"","FINAL Sample NAME","Sequential G3 Sample No.","Biological Replicate No. (if applicable)","Technical Replicate No. (if applicable)","Negative control","Cruise/ Expedition ID","Cruise/Expedition Name","Collection Date (UTC)","Collection Date (local)","Sample_ID","Dive No./ Station No./ Cast No.","Rossete position","Sampling method","Preservation","Region","Area within region","Additional Description Sampling Location","Depth (m)","Altitude (m)","Latitude (D° M' S"")","Longitude (D° M' S"")","Latitude & Longitude (D.D°)","Start time (local)","End time (local)","Start time (UTC)","End time (UTC)","Sample volume (ml)","Temp (°C)","pH","Salinity (ppt)","Oxygen (µM)","Methane (µM)","Other chem","Other chem (units X)","Personnel Responsible for Collecting Sample","Field Notes","Extracted","Elution Volume (µl)","Extraction Yield (ng/µl)","Extraction/PCR Notes","Sample location in lab","Sent for Sequencing","Sequencing completed","Sequencign Notes","EXPOCODE","Cruise_ID","Section_ID","Station_ID","Cast_number","Rosette_Position","Niskin_ID","Niskin_flag","Line_ID","Date_UTC","Year_UTC","Month_UTC","Day_UTC","Time_UTC","Yearday_UTC","Latitude","Longitude","Depth_bottom","CTDPRES","Depth","CTDTEMP_ITS90","CTDSAL_PSS78","CTDSAL_flag","Salinity_PSS78","Salinity_flag","CTDOXY","CTDOXY_flag","Oxygen_djg","Oxygen","Oxygen_flag","DIC","DIC_flag","TA","TA_flag","pH_T_measured","TEMP_pH","pH_flag","Carbonate_measured","TEMP_Carbonate","Carbonate_flag","Silicate","Silicate_flag","Phosphate","Phosphate_flag","Nitrate","Nitrate_flag","Nitrite","Nitrite_flag","Ammonium","Ammonium_flag","Chl_a","Chl_a_flag","Methane_CH4","Methane_CH4_flag","SYNECHOCOCCUS","SYNECHOCOCCUS_FLAG","EUK_PHYTOPLANKTON","EUK_PHYTOPLANKTON_FLAG","LARGE_DIATOM","LARGE_DIATOM_FLAG","CRYPTOPHYTE","CRYPTOPHYTE_FLAG","BACTERIA","BACTERIA_FLAG","BACTERIA_HNA","BACTERIA_HNA_FLAG","BACTERIA_LNA","BACTERIA_LNA_FLAG","to_keep","station_type"
"1","E394.",394,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-27,NA,"80112","BS48","12","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,99.4,"1185.82","48.36","-126.31",NA,NA,NA,"0.72430555555555554",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS48","8","1","12","11026","2","2","44374","2021","6","27","0.72442129629629637","178.72399999999999",48.356,-126.307,"1285","100.2","99.4",7.54,"33.207000000000001","2","-999","9",189.8,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","4.4450000000000003","2","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"2","E395.",395,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-27,NA,"80121","BS48","21","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,4.2,"1281.03","48.36","-126.31",NA,NA,NA,"0.73611111111111116",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS48","8","1","21","11062","2","2","44374","2021","6","27","0.73666666666666669","178.73699999999999",48.356,-126.307,"1285","4.2","4.2",14.842,"31.71","2","31.721499999999999","3",275.6,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"3","E405.",405,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-27,NA,"100106","BS32","6","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,59.3,"64.739999999999995","48.54","-126",NA,NA,NA,"0.90416666666666667",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS32","10","1","6","11082","2","2","44374","2021","6","27","0.90473379629629624","178.905",48.537,-125.996,"124","59.8","59.3",7.874,"32.899000000000001","2","-999","9",126,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"4","E406.",406,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-27,NA,"100113","BS32","13","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,3.4,"120.61","48.54","-126",NA,NA,NA,"0.91319444444444453",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS32","10","1","13","11054","2","2","44374","2021","6","27","0.91344907407407405","178.91300000000001",48.536,-125.996,"124","3.4","3.4",16.756,"31.725999999999999","2","-999","9",290.5,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"5","E412.1B.",412,1,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"120105","BS14","5","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,79,"87.58","48.72","-125.68",NA,NA,NA,"6.8749999999999992E-2",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS14","12","1","5","11008","2","2","44375","2021","6","28","6.8981481481481477E-2","179.06899999999999",48.719,-125.677,"167","79.7","79",8.236,"33.033000000000001","2","-999","9",125.3,"2","129.4","4.2460000000000004","2","2188.1","2","2226.5","2","7.4412000000000003","25.11","2","58.080171871421534","25.2","2","44.1","2","2.29","2","27.1","2","0.22","2","1.46","2","-999","9","23.454999999999998","2","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","Biological Station"
"6","E412.2T.",412,NA,2,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"120106","BS14","6","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,79,"87.55","48.72","-125.68",NA,NA,NA,"6.8749999999999992E-2",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS14","12","1","6","11082","2","2","44375","2021","6","28","6.9050925925925918E-2","179.06899999999999",48.719,-125.677,"167","79.7","79",8.235,"33.033999999999999","2","-999","9",124.9,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","809","2","536","2","64.7","2","9.25","2","1260000","2","796000","2","573000","2","keep","Biological Station"
"7","E412.3T.",412,NA,3,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"120106","BS14","6","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,79,"87.55","48.72","-125.68",NA,NA,NA,"6.8749999999999992E-2",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS14","12","1","6","11082","2","2","44375","2021","6","28","6.9050925925925918E-2","179.06899999999999",48.719,-125.677,"167","79.7","79",8.235,"33.033999999999999","2","-999","9",124.9,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","809","2","536","2","64.7","2","9.25","2","1260000","2","796000","2","573000","2","keep","Biological Station"
"8","E413.1B.",413,1,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"120116","BS14","16","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,3.1,"163.5","48.72","-125.68",NA,NA,NA,"7.9166666666666663E-2",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS14","12","1","16","11032","2","2","44375","2021","6","28","7.9282407407407399E-2","179.07900000000001",48.718,-125.677,"167","3.1","3.1",17.599,"31.495999999999999","2","-999","9",346.1,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","Biological Station"
"9","E413.2B.",413,2,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"120117","BS14","17","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,3.1,"163.49","48.72","-125.68",NA,NA,NA,"7.9166666666666663E-2",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS14","12","1","17","11052","2","2","44375","2021","6","28","7.930555555555556E-2","179.07900000000001",48.718,-125.677,"167","3.1","3.1",17.716,"31.488","2","-999","9",346.2,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","Biological Station"
"10","E413.3B.",413,3,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"120118","BS14","18","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,3.1,"163.49","48.72","-125.68",NA,NA,NA,"7.9166666666666663E-2",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS14","12","1","18","11002","2","2","44375","2021","6","28","7.9409722222222215E-2","179.07900000000001",48.718,-125.677,"167","3.1","3.1",17.751,"31.486999999999998","2","-999","9",346.2,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","Biological Station"
"11","E418.1B.",418,1,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"140105","BS6","5","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,50.3,"61.98","48.81","-125.52",NA,NA,NA,"0.41180555555555554",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS6","14","1","5","11008","2","2","44375","2021","6","28","0.41222222222222221","179.41200000000001",48.81,-125.517,"112","50.7","50.3",8.423,"32.744999999999997","2","-999","9",136.5,"2","135.1","4.4340000000000002","2","2172.4","2","2215.8000000000002","2","7.4424000000000001","25.09","2","57.402518666730629","24.94","2","47","2","2.29","2","27.9","2","0.25","2","0.63","2","-999","9","23.021000000000001","2","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","Biological Station"
"12","E418.2T.",418,NA,2,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"140106","BS6","6","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,50.7,"61.61","48.81","-125.52",NA,NA,NA,"0.41180555555555554",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS6","14","1","6","11082","2","2","44375","2021","6","28","0.41229166666666667","179.41200000000001",48.81,-125.517,"112","51.1","50.7",8.404,"32.756","2","-999","9",136.5,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","494.5","2","960","2","118","2","0","2","1980000","2","1280000","2","682000","2","keep","Biological Station"
"13","E418.3T.",418,NA,3,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"140106","BS6","6","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,50.7,"61.61","48.81","-125.52",NA,NA,NA,"0.41180555555555554",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS6","14","1","6","11082","2","2","44375","2021","6","28","0.41229166666666667","179.41200000000001",48.81,-125.517,"112","51.1","50.7",8.404,"32.756","2","-999","9",136.5,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","494.5","2","960","2","118","2","0","2","1980000","2","1280000","2","682000","2","keep","Biological Station"
"14","E419.1B.",419,1,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"140116","BS6","16","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,3.5,"108.81","48.81","-125.52",NA,NA,NA,"0.42222222222222222",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS6","14","1","16","11032","2","2","44375","2021","6","28","0.42222222222222222","179.422",48.811,-125.517,"112","3.5","3.5",16.063,"31.021000000000001","2","31.069099999999999","2",380.7,"2","366.1","11.98","6","1827.5","2","2125.6","6","8.1103000000000005","25.09","2","188.33675242952825","24.94","2","0.6","2","0.16","2","0","2","0.02","2","0.06","2","5.5","2","10.513999999999999","2","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","Biological Station"
"15","E419.2B.",419,2,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"140117","BS6","17","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,3.4,"108.9","48.81","-125.52",NA,NA,NA,"0.42222222222222222",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS6","14","1","17","11052","2","2","44375","2021","6","28","0.42226851851851849","179.422",48.811,-125.517,"112","3.4","3.4",16.123,"31.015000000000001","2","-999","9",380.8,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","24700","2","11400","2","1340","2","0","2","9290000","2","5540000","2","2720000","2","keep","Biological Station"
"16","E419.3B.",419,3,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"140118","BS6","18","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,3.2,"109.09","48.81","-125.52",NA,NA,NA,"0.42222222222222222",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS6","14","1","18","11002","2","2","44375","2021","6","28","0.42230324074074077","179.422",48.811,-125.517,"112","3.2","3.2",16.126,"31.015000000000001","2","-999","9",380.8,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","Biological Station"
"17","E423.",423,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"160102","BS2","2","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,43.5,"10.46","48.86","-125.43",NA,NA,NA,"0.54236111111111118",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS2","16","1","2","11081","2","2","44375","2021","6","28","0.54271990740740739","179.54300000000001",48.865,-125.425,"54","43.8","43.5",9.224,"32.359000000000002","2","32.327300000000001","2",148.2,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","432","2","921","2","247","2","0","2","1730000","2","1040000","2","583000","2","keep","CTD Only"
"18","E424.",424,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"160103","BS2","3","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,20.5,"33.39","48.86","-125.43",NA,NA,NA,"0.54513888888888895",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS2","16","1","3","11020","2","2","44375","2021","6","28","0.54543981481481485","179.54499999999999",48.865,-125.425,"54","20.7","20.5",9.83,"32.195","2","-999","9",187.7,"2","178.3","5.8470000000000004","2","2117.1","2","2198.8000000000002","2","7.5683999999999996","24.91","6","72.319764120167008","24.855","6","38.9","2","1.98","2","19.2","2","0.33","2","2.59","2","-999","9","31.285","2","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"19","E425.",425,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"160107","BS2","7","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,3.3,"50.6","48.86","-125.43",NA,NA,NA,"0.54861111111111105",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","BS2","16","1","7","11004","2","2","44375","2021","6","28","0.54921296296296296","179.54900000000001",48.865,-125.425,"54","3.3","3.3",16.577,"29.785","2","29.939","2",346.3,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","22000","2","7830","2","2330","2","0","2","10000000","2","6100000","2","2770000","2","keep","CTD Only"
"20","E429.",429,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"170106","JF20","6","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,99.1,"81.39","48.36","-125.22",NA,NA,NA,"0.68888888888888899",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","JF20","17","1","6","11082","2","3","44375","2021","6","28","0.68954861111111121","179.69",48.361,-125.22,"181","100","99.1",6.521,"33.909999999999997","2","-999","9",41,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"21","E430.",430,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"170116","JF20","16","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,3.3,"177.26","48.36","-125.22",NA,NA,NA,"0.70277777777777783",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","JF20","17","1","16","11032","2","3","44375","2021","6","28","0.70340277777777782","179.703",48.362,-125.22,"181","3.3","3.3",12.821,"32.110999999999997","2","-999","9",379,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"22","E432.",432,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"180103","JF9","3","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,99.2,"18.989999999999998","48.37","-124.95",NA,NA,NA,"0.78680555555555554",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","JF9","18","1","3","11020","2","3","44375","2021","6","28","0.78731481481481491","179.78700000000001",48.37,-124.949,"118","100.1","99.2",6.622,"33.863","2","-999","9",56.4,"2","54.6","1.7929999999999999","2","2273.5","6","-999","9","7.2934000000000001","25.13","6","43.345014020707254","25.029999999999998","6","60.9","6","2.75","6","35.700000000000003","6","0.08","6","0.03","6","-999","9","25.329000000000001","2","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"23","E433.",433,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"180107","JF9","7","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,49.8,"68.319999999999993","48.37","-124.95",NA,NA,NA,"0.79236111111111107",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","JF9","18","1","7","11004","2","3","44375","2021","6","28","0.79289351851851853","179.79300000000001",48.37,-124.95,"118","50.3","49.8",7.738,"33.012","2","-999","9",132,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"24","E434.",434,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"180114","JF9","14","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,3.4,"114.8","48.37","-124.95",NA,NA,NA,"0.80069444444444438",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","JF9","18","1","14","11011","2","3","44375","2021","6","28","0.80083333333333329","179.80099999999999",48.37,-124.95,"118","3.4","3.4",13.103,"31.715","2","-999","9",335.5,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"25","E435.",435,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"190102","JF2.5","2","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,67.3,"10.09","48.37","-124.79",NA,NA,NA,"0.85833333333333339",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","JF2.5","19","1","2","11081","2","3","44375","2021","6","28","0.8583912037037037","179.858",48.37,-124.791,"77","67.900000000000006","67.3",6.951,"33.878","2","-999","9",82.8,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"26","E436.",436,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"190106","JF2.5","6","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,39.5,"37.909999999999997","48.37","-124.79",NA,NA,NA,"0.86249999999999993",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","JF2.5","19","1","6","11082","2","3","44375","2021","6","28","0.86273148148148149","179.863",48.37,-124.791,"77","39.9","39.5",6.957,"33.83","2","-999","9",82.5,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"27","E437.",437,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"190112","JF2.5","12","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,3.1,"74.290000000000006","48.37","-124.79",NA,NA,NA,"0.86875000000000002",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","JF2.5","19","1","12","11026","2","3","44375","2021","6","28","0.86938657407407405","179.869",48.37,-124.791,"77","3.2","3.1",8.236,"33.307000000000002","2","-999","9",124.5,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"28","E440.",440,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"200108","JF23","8","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,99.8,"160.26","48.13","-125.17",NA,NA,NA,"0.98055555555555562",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","JF23","20","1","8","11027","2","3","44375","2021","6","28","0.98111111111111116","179.98099999999999",48.131,-125.175,"260","100.7","99.8",6.994,"33.9","2","-999","9",92.3,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"29","E441.",441,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-28,NA,"200118","JF23","18","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,3,"257.05","48.13","-125.17",NA,NA,NA,"0.99305555555555547",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","JF23","20","1","18","11002","2","3","44375","2021","6","28","0.99305555555555547","179.99299999999999",48.131,-125.174,"260","3.1","3",14.959,"32.078000000000003","2","-999","9",473.3,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","16.2","2","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
"30","E444.",444,NA,NA,FALSE,"WCOA21","WCOA 2021",2021-06-29,NA,"210109","JF35","9","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,99.8,"402.74","47.96","-125.33",NA,NA,NA,"0.13263888888888889",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Sean McAllister",NA,FALSE,NA,NA,NA,"Hallway -20˚C",FALSE,FALSE,NA,"33RO20210613","WCOA2021","JF35","21","1","9","12052","2","3","44376","2021","6","29","0.13321759259259261","180.13300000000001",47.96,-125.334,"503","100.7","99.8",7.547,"33.744","2","-999","9",133.3,"2","-999","-999","9","-999","9","-999","9","-999","-999","9","-999","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","-999","9","keep","CTD Only"
