E760	1010112	2	1010111	2	33RO20210613	WCOA2021	ML1	101	1	12	11026	2	13	12	7/15/21	2021	7	15	12:54:47 AM	196.038	7/14/21	4:54:47 PM	4:59:00 AM	7:26:00 PM	11.9	day	36.809	-121.818	42	3.5	3.5	38.5	14.89	33.837	2	NA	9	NA	282	2	273.9	8.985	2	2049.8	2	2257.8	2	7.8893	25.02	2	148.3357422	24.87	2	14.6	2	0.66	2	5.4	2	0.44	2	0.2	2	NA	5.7	2	12.713	6	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.575270651	2.291114479			1000	NA	surface	
E761	1020102	2	1020101	2	33RO20210613	WCOA2021	ML5	102	1	2	11081	2	13	12	7/15/21	2021	7	15	2:25:35 AM	196.101	7/14/21	6:25:35 PM	4:59:00 AM	7:27:00 PM	13.4	day	36.783	-121.871	144	134.8	133.7	10.3	9.881	33.96	2	NA	9	NA	107.2	2	110.6	3.63	6	2208.8	2	2256.5	2	7.466	25.01	2	64.69750002	24.855	2	31.7	2	2.17	2	25.6	2	0.12	2	0.02	2	NA	NA	9	24.491	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.401247642	0.890928999			1000	NA	bottom	
E768.1B	1030101	2	1030101	2	33RO20210613	WCOA2021	ML11	103	1	1	11031	2	13	12	7/15/21	2021	7	15	4:08:40 AM	196.173	7/14/21	8:08:40 PM	5:00:00 AM	7:27:00 PM	0.7	night	36.736	-121.968	121	111.8	110.9	10.1	10.051	33.923	2	NA	9	NA	113.6	2	115.1	3.78	6	2196.2	2	2249.9	2	7.4934	25	2	69.74378349	24.87	2	26.9	2	1.96	2	23.9	2	0.02	2	0.01	2	NA	NA	9	19.98	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.466987897	0.932681149			1000	NA	bottom	
E769.1B	1030103	2	1030103	2	33RO20210613	WCOA2021	ML11	103	1	3	11020	2	13	12	7/15/21	2021	7	15	4:10:59 AM	196.174	7/14/21	8:10:59 PM	5:00:00 AM	7:27:00 PM	0.7	night	36.736	-121.968	121	100.5	99.7	21.3	10.119	33.915	2	33.9336	2	NA	116.3	2	116.2	3.816	2	2192.5	6	2251.5	2	7.4963	25	6	67.46414871	24.87	6	26.7	2	1.95	2	23.9	2	0.03	2	0.01	2	NA	NA	9	20.582	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.527309103	0.970999801			1000	NA	2nd bottom	Thiamine sampling (slow flow and collect outflow); Sterivex on outlet
E769.2T	1030104	2	1030103	2	33RO20210613	WCOA2021	ML11	103	1	4	11058	2	13	12	7/15/21	2021	7	15	4:11:01 AM	196.174	7/14/21	8:11:01 PM	5:00:00 AM	7:27:00 PM	0.7	night	36.736	-121.968	121	100.4	99.7	21.3	10.119	33.915	2	33.9336	2	NA	116.3	2	116.2	3.816	2	2192.5	6	2251.5	2	7.4963	25	6	67.46414871	24.87	6	26.7	2	1.95	2	23.9	2	0.03	2	0.01	2	NA	NA	9	20.582	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.527309103	0.970999801			1000	NA	2nd bottom	
E769.3T	1030104	2	1030103	2	33RO20210613	WCOA2021	ML11	103	1	4	11058	2	13	12	7/15/21	2021	7	15	4:11:01 AM	196.174	7/14/21	8:11:01 PM	5:00:00 AM	7:27:00 PM	0.7	night	36.736	-121.968	121	100.4	99.7	21.3	10.119	33.915	2	33.9336	2	NA	116.3	2	116.2	3.816	2	2192.5	6	2251.5	2	7.4963	25	6	67.46414871	24.87	6	26.7	2	1.95	2	23.9	2	0.03	2	0.01	2	NA	NA	9	20.582	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.527309103	0.970999801			1000	NA	2nd bottom	
E770	1030116	2	1030115	2	33RO20210613	WCOA2021	ML11	103	1	16	11032	2	13	12	7/15/21	2021	7	15	4:25:27 AM	196.184	7/14/21	8:25:27 PM	5:00:00 AM	7:27:00 PM	1.0	night	36.736	-121.968	121	20.4	20.2	100.8	11.595	33.854	2	NA	9	NA	180.2	2	182.5	5.991	2	2155.7	2	2251.4	2	7.5584	25	3	85.69669093	24.87	2	20.1	2	1.58	2	18.7	2	0.69	2	0.28	2	NA	2.2	2	21.336	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.990541295	1.267475973			1000	NA	DCM	Thiamine sampling (slow flow and collect outflow); Sterivex on outlet
E771	1030119	2	1030119	2	33RO20210613	WCOA2021	ML11	103	1	19	11028	2	13	12	7/15/21	2021	7	15	4:28:12 AM	196.186	7/14/21	8:28:12 PM	5:00:00 AM	7:27:00 PM	1.0	night	36.736	-121.968	121	10.4	10.3	110.7	13.836	33.822	3	NA	9	NA	263.9	3	219.5	7.201	2	2121.1	2	2255.8	2	7.7147	25	2	105.6757725	24.87	2	15.8	2	0.94	2	10.3	2	0.47	2	0.21	2	NA	NA	9	18.276	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	2.52381465	1.613798815			1000	NA	Above DCM	Thiamine sampling (slow flow and collect outflow); Sterivex on outlet
E772.1B	1030122	2	1030121	2	33RO20210613	WCOA2021	ML11	103	1	22	11024	2	13	12	7/15/21	2021	7	15	4:31:02 AM	196.188	7/14/21	8:31:02 PM	5:00:00 AM	7:27:00 PM	1.1	night	36.736	-121.968	121	3.1	3.1	117.9	14.161	33.838	2	NA	9	NA	280.5	2	282	9.25	6	2057.5	2	2262.3	2	7.879	25	2	145.7614419	24.87	2	14.5	2	0.78	2	7.8	2	0.4	2	0.16	2	NA	5.2	2	12.429	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.522957892	2.254064727			1000	NA	surface	
E772.2B	1030123	2	1030121	2	33RO20210613	WCOA2021	ML11	103	1	23	11061	2	13	12	7/15/21	2021	7	15	4:31:04 AM	196.188	7/14/21	8:31:04 PM	5:00:00 AM	7:27:00 PM	1.1	night	36.736	-121.968	121	3	3	118.0	14.16	33.838	2	NA	9	NA	280.5	2	282	9.25	6	2057.5	2	2262.3	2	7.879	25	2	145.7614419	24.87	2	14.5	2	0.78	2	7.8	2	0.4	2	0.16	2	NA	5.2	2	12.158	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.522957892	2.254064727			1000	NA	surface	
E772.3B	1030124	2	1030121	2	33RO20210613	WCOA2021	ML11	103	1	24	11001	2	13	12	7/15/21	2021	7	15	4:31:07 AM	196.188	7/14/21	8:31:07 PM	5:00:00 AM	7:27:00 PM	1.1	night	36.736	-121.968	121	3.1	3.1	117.9	14.16	33.838	2	NA	9	NA	280.5	2	282	9.25	6	2057.5	2	2262.3	2	7.879	25	2	145.7614419	24.87	2	14.5	2	0.78	2	7.8	2	0.4	2	0.16	2	NA	5.2	2	12.158	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.522957892	2.254064727			1000	NA	surface	Thiamine sampling (slow flow and collect outflow); Sterivex on outlet
E773	1040102	2	1040101	2	33RO20210613	WCOA2021	CC73.3-50	104	1	2	11081	2	14	12.5	7/15/21	2021	7	15	4:48:22 PM	196.7	7/15/21	8:48:22 AM	5:01:00 AM	7:21:00 PM	3.8	day	35.631	-121.292	88	78.5	77.9	10.1	10.794	33.81	2	33.8257	3	NA	136.6	2	136.8	4.49	6	2167.4	2	2240.6	2	7.5537	24.95	2	75.00990784	24.795	2	22.2	2	1.71	2	20.1	2	0.18	2	0.01	2	NA	NA	9	27.504	6	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.690808326	1.075712045			1000	NA	bottom	
E774	1040106	2	1040105	2	33RO20210613	WCOA2021	CC73.3-50	104	1	6	11082	2	14	12.5	7/15/21	2021	7	15	4:56:26 PM	196.706	7/15/21	8:56:26 AM	5:01:00 AM	7:21:00 PM	3.9	day	35.631	-121.292	88	39.7	39.4	48.6	11.899	33.723	2	NA	9	NA	173.9	2	176.3	5.786	2	2133.5	2	2237.1	2	7.6445	24.95	2	90.72551626	24.725	2	15.9	2	1.36	2	14.7	2	0.42	2	0.15	2	NA	NA	9	35.517	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	2.076859082	1.323153936			1000	NA	mid	
E775	1040112	2	1040111	2	33RO20210613	WCOA2021	CC73.3-50	104	1	12	11026	2	14	12.5	7/15/21	2021	7	15	5:04:21 PM	196.711	7/15/21	9:04:21 AM	5:01:00 AM	7:21:00 PM	4.1	day	35.632	-121.292	88	3.4	3.4	84.6	13.964	33.671	2	33.705	2	NA	244.8	2	251.5	8.249	2	2065.7	2	2242.3	2	7.8351	24.95	2	132.018749	24.635	2	8	2	0.65	2	4.9	2	0.29	2	0.23	2	NA	4.7	2	31.645	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.10568723	1.985687453			1000	NA	surface	
E780	1050111	2	1050110	2	33RO20210613	WCOA2021	CC73.3-55	105	1	11	11023	2	14	12.5	7/15/21	2021	7	15	7:54:41 PM	196.83	7/15/21	11:54:41 AM	5:02:00 AM	7:22:00 PM	6.9	day	35.476	-121.613	991	100.5	99.7	891.3	9.997	33.915	2	NA	9	NA	111.6	2	111.8	3.671	2	2188.7	2	2247.4	2	7.4992	24.95	2	68.06129247	24.88	2	25.9	2	1.94	2	23.4	2	0.01	2	0	2	NA	NA	9	14.969	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.520807507	0.966667971			1000	NA	100 m	
E781	1050121	2	1050120	2	33RO20210613	WCOA2021	CC73.3-55	105	1	21	11062	2	14	12.5	7/15/21	2021	7	15	8:11:53 PM	196.842	7/15/21	12:11:53 PM	5:02:00 AM	7:22:00 PM	7.2	day	35.475	-121.614	991	3.8	3.7	987.3	14.332	33.684	2	33.7085	2	NA	241.5	2	251	8.232	6	2059.2	2	2240.6	2	7.8478	24.95	2	138.7022235	24.88	2	5.7	2	0.56	2	4.3	2	0.22	2	0.45	2	NA	3.7	2	34.364	6	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.177668225	2.033589142			1000	NA	surface	
E784	1060114	2	1060113	2	33RO20210613	WCOA2021	CC73.3-60	106	1	14	11011	2	14	12.5	7/16/21	2021	7	16	12:18:53 AM	197.013	7/15/21	4:18:53 PM	5:04:00 AM	7:23:00 PM	11.2	day	35.31	-121.964	2470	100.4	99.7	2370.3	9.681	33.964	2	NA	9	NA	105.9	2	104.7	3.439	2	2198.5	2	2250.6	2	7.4811	25.1	2	65.78073606	24.92	2	29	2	2.11	2	25.2	2	0.06	2	0.03	2	NA	NA	9	4.277	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.450799528	0.921747994			1000	NA	100 m	
E785	1060124	2	1060123	2	33RO20210613	WCOA2021	CC73.3-60	106	1	24	11001	2	14	12.5	7/16/21	2021	7	16	12:36:46 AM	197.026	7/15/21	4:36:46 PM	5:04:00 AM	7:23:00 PM	11.5	day	35.309	-121.965	2470	4.5	4.5	2465.5	15.395	33.63	2	33.6437	2	NA	258.2	2	257.5	8.443	2	2037.9	2	2240.5	2	7.8844	25.1	2	149.0452467	24.92	2	4.1	2	0.55	2	1.5	2	0.1	2	0.22	2	NA	1.1	2	16.272	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.497593913	2.242891314			1000	NA	surface	
E788.1B	1070122	2	1070122	2	33RO20210613	WCOA2021	CC73.3-70	107	1	22	11024	2	14	12.5	7/16/21	2021	7	16	7:55:13 AM	197.33	7/15/21	11:55:13 PM	5:08:00 AM	7:25:00 PM	4.5	night	34.974	-122.668	4053	3.2	3.2	4049.8	15.055	33.658	2	NA	9	NA	261.8	2	259.5	8.51	2	2057.6	6	2248.3	2	7.8615	25.08	2	144.2013983	24.845	2	2	2	0.78	2	5.5	2	0.22	2	0.49	2	NA	0.6	2	5.925	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.325812896	2.131234404			1000	NA	surface	
E788.2B	1070123	2	1070122	2	33RO20210613	WCOA2021	CC73.3-70	107	1	23	11061	2	14	12.5	7/16/21	2021	7	16	7:55:17 AM	197.33	7/15/21	11:55:17 PM	5:08:00 AM	7:25:00 PM	4.5	night	34.974	-122.668	4053	3.4	3.4	4049.6	15.054	33.659	2	NA	9	NA	261.8	2	259.5	8.51	2	2057.6	6	2248.3	2	7.8615	25.08	2	144.2013983	24.845	2	2	2	0.78	2	5.5	2	0.22	2	0.49	2	NA	0.6	2	5.58	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.325812896	2.131234404			1000	NA	surface	
E788.3B	1070124	2	1070122	2	33RO20210613	WCOA2021	CC73.3-70	107	1	24	11001	2	14	12.5	7/16/21	2021	7	16	7:55:21 AM	197.33	7/15/21	11:55:21 PM	5:08:00 AM	7:25:00 PM	4.5	night	34.974	-122.668	4053	2.8	2.8	4050.2	15.052	33.658	2	NA	9	NA	261.8	2	259.5	8.51	2	2057.6	6	2248.3	2	7.8615	25.08	2	144.2013983	24.845	2	2	2	0.78	2	5.5	2	0.22	2	0.49	2	NA	0.6	2	5.925	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.325812896	2.131234404			1000	NA	surface	
E789	1070116	2	1070116	2	33RO20210613	WCOA2021	CC73.3-70	107	1	16	11032	2	14	12.5	7/16/21	2021	7	16	7:47:05 AM	197.324	7/15/21	11:47:05 PM	5:08:00 AM	7:25:00 PM	4.4	night	34.975	-122.668	4053	30.7	30.4	4022.6	14.933	33.691	2	NA	9	NA	256.4	2	252.5	8.283	2	2074.6	2	2245.3	2	7.8223	25.08	2	133.0755139	24.845	2	3.2	2	0.91	2	7.1	2	0.28	2	1.01	2	NA	NA	9	7.26	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.019113227	1.934934138			1000	NA	30 m	
E792	1080124	2	1080124	2	33RO20210613	WCOA2021	CC73.3-80	108	1	24	11001	2	14	12.5	7/16/21	2021	7	16	7:03:47 PM	197.794	7/16/21	11:03:47 AM	5:12:00 AM	7:26:00 PM	5.9	day	34.642	-123.369	4142	3.7	3.7	4138.3	14.148	32.825	2	NA	9	NA	261.9	2	269.3	8.827	2	2016.7	2	2204.3	2	7.8632	25.07	2	135.889054	24.775	2	1.7	2	0.59	2	1.9	2	0.11	2	0.24	2	NA	0.4	2	3.328	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.270184501	2.087939978			1000	NA	surface	
E400	1100101	2	1100101	2	33RO20210613	WCOA2021	CC80-70	110	1	1	11031	2	15	13	7/17/21	2021	7	17	2:34:08 PM	198.607	7/17/21	6:34:08 AM	5:09:00 AM	7:18:00 PM	1.4	day	33.817	-121.844	3627	3674.6	3617	10.0	1.546	34.673	2	NA	9	NA	127.8	2	127	4.176	2	2353.3	2	2454.1	3	7.5364	25.14	2	73.4734413	24.87	2	171.1	6	2.77	6	37.5	6	0.03	6	0.04	6	NA	NA	9	1.123	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	0.920959613	0.60581179			1000	NA	bottom	"Originally named E796, but that was already taken. Reassigned to E400. Corrected here, on omics log, and CTD log."
E798	1100124	2	1100123	2	33RO20210613	WCOA2021	CC80-70	110	1	24	11001	2	15	13	7/17/21	2021	7	17	4:25:40 PM	198.684	7/17/21	8:25:40 AM	5:09:00 AM	7:18:00 PM	3.3	day	33.816	-121.846	3627	3.3	3.3	3623.7	15.115	33.501	2	33.5036	3	NA	260.1	2	260.7	8.548	2	2042.5	2	2229	2	7.8749	25.05	2	143.4760539	24.795	2	1.3	2	0.58	2	3.6	2	0.19	2	0.36	2	NA	0.5	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.257961388	2.087379923			1000	NA	surface	
E800	1110113	2	1110112	2	33RO20210613	WCOA2021	CC80-60	111	1	13	11054	2	15	13	7/17/21	2021	7	17	10:04:29 PM	198.92	7/17/21	2:04:29 PM	5:05:00 AM	7:16:00 PM	9.0	day	34.151	-121.152	2188	99.2	98.4	2089.6	9.656	33.915	2	NA	9	NA	123.9	2	123.9	4.067	2	2185.8	2	2238.5	2	7.5187	24.98	2	72.94117116	24.885	2	26.5	2	1.88	2	23.6	2	0.03	2	0.02	2	NA	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.450313746	0.921301936			1000	NA	100 m	Bleach bottle; rinsed with sample water 3X
E801	1110122	2	1110121	2	33RO20210613	WCOA2021	CC80-60	111	1	22	11024	2	15	13	7/17/21	2021	7	17	10:20:22 PM	198.931	7/17/21	2:20:22 PM	5:05:00 AM	7:16:00 PM	9.3	day	34.151	-121.152	2188	3.9	3.9	2184.1	15.813	33.533	2	NA	9	NA	257.6	2	263.2	8.63	2	2028.9	6	2235.3	2	7.9081	24.98	2	157.725905	24.885	2	2.6	2	0.47	2	0.1	2	0.04	2	0.06	2	NA	2	2	4.212	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.559440174	2.284208206			1000	NA	surface	Bleach bottle; rinsed with sample water 3X
E804	1120111	2	1120110	2	33RO20210613	WCOA2021	CC80-57	112	1	11	11023	2	15	13	7/18/21	2021	7	18	12:39:51 AM	199.028	7/17/21	4:39:51 PM	5:04:00 AM	7:15:00 PM	11.6	day	34.209	-121.024	1017	100.7	99.9	917.1	9.723	33.95	2	NA	9	NA	114.1	2	114.1	3.746	2	2189.8	2	2244	2	7.5028	25.26	2	70.10454223	25.095	2	27.1	2	1.92	2	23.8	2	0.04	2	0.02	2	NA	NA	9	34.782	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.469431296	0.933647803			1000	NA	100 m	Bleach bottle; rinsed with sample water 3X
E805	1120120	2	1120119	2	33RO20210613	WCOA2021	CC80-57	112	1	20	11022	2	15	13	7/18/21	2021	7	18	12:53:12 AM	199.037	7/17/21	4:53:12 PM	5:04:00 AM	7:15:00 PM	11.8	day	34.209	-121.024	1017	4.4	4.3	1012.7	15.466	33.602	2	33.608	2	NA	265.4	2	293.8	9.633	2	1995.4	6	2238	2	7.9749	25.26	2	172.9964869	25.095	2	0.9	2	0.24	2	0	2	0.03	2	0.02	2	NA	8	2	45.842	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	4.090333661	2.623243442			1000	NA	surface	Bleach bottle; rinsed with sample water 3X
E809.1B	1130111	2	1130111	2	33RO20210613	WCOA2021	CCE2	113	1	11	11023	2	15	13	7/18/21	2021	7	18	3:28:27 AM	199.145	7/17/21	7:28:27 PM	5:03:00 AM	7:15:00 PM	0.2	night	34.316	-120.805	829	100.5	99.7	729.3	9.883	33.908	2	NA	9	NA	120.1	2	119.8	3.935	2	2182.4	2	2239.8	2	7.5152	25.13	2	65.46803349	24.905	2	26.1	2	1.9	2	22.8	2	0.03	2	0.07	2	NA	NA	9	23.734	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.501759187	0.954361336			1000	NA	100 m	
E809.2T	1130112	2	1130111	2	33RO20210613	WCOA2021	CCE2	113	1	12	11026	2	15	13	7/18/21	2021	7	18	3:28:31 AM	199.145	7/17/21	7:28:31 PM	5:03:00 AM	7:15:00 PM	0.2	night	34.316	-120.805	829	100.2	99.5	729.5	9.884	33.907	2	NA	9	NA	120.1	2	119.8	3.935	2	2182.4	2	2239.8	2	7.5152	25.13	2	65.46803349	24.905	2	26.1	2	1.9	2	22.8	2	0.03	2	0.07	2	NA	NA	9	24.824	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.501759187	0.954361336			1000	NA	100 m	Bleach bottle; rinsed with sample water 3X
E809.3T	1130112	2	1130111	2	33RO20210613	WCOA2021	CCE2	113	1	12	11026	2	15	13	7/18/21	2021	7	18	3:28:31 AM	199.145	7/17/21	7:28:31 PM	5:03:00 AM	7:15:00 PM	0.2	night	34.316	-120.805	829	100.2	99.5	729.5	9.884	33.907	2	NA	9	NA	120.1	2	119.8	3.935	2	2182.4	2	2239.8	2	7.5152	25.13	2	65.46803349	24.905	2	26.1	2	1.9	2	22.8	2	0.03	2	0.07	2	NA	NA	9	24.824	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.501759187	0.954361336			1000	NA	100 m	Bleach bottle; rinsed with sample water 3X
E810.1B	1130122	2	1130122	2	33RO20210613	WCOA2021	CCE2	113	1	22	11024	2	15	13	7/18/21	2021	7	18	3:47:48 AM	199.158	7/17/21	7:47:48 PM	5:03:00 AM	7:15:00 PM	0.5	night	34.316	-120.805	829	3.4	3.4	825.6	15.009	33.601	2	NA	9	NA	282.4	2	277.8	9.109	2	2012.2	2	2239.2	2	7.9354	25.13	2	197.5223946	24.905	4	1.7	2	0.33	2	0.1	2	0.03	2	0.09	2	NA	NA	9	11.051	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.853291931	2.468735295			1000	NA	surface	
E810.2B	1130123	2	1130122	2	33RO20210613	WCOA2021	CCE2	113	1	23	11061	2	15	13	7/18/21	2021	7	18	3:47:52 AM	199.158	7/17/21	7:47:52 PM	5:03:00 AM	7:15:00 PM	0.5	night	34.316	-120.805	829	3.5	3.5	825.5	15.009	33.601	2	NA	9	NA	282.4	2	277.8	9.109	2	2012.2	2	2239.2	2	7.9354	25.13	2	197.5223946	24.905	4	1.7	2	0.33	2	0.1	2	0.03	2	0.09	2	NA	NA	9	11.627	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.853291931	2.468735295			1000	NA	surface	
E810.3B	1130124	2	1130122	2	33RO20210613	WCOA2021	CCE2	113	1	24	11001	2	15	13	7/18/21	2021	7	18	3:47:55 AM	199.158	7/17/21	7:47:55 PM	5:03:00 AM	7:15:00 PM	0.5	night	34.316	-120.805	829	4	3.9	825.1	15.011	33.601	2	NA	9	NA	282.4	2	277.8	9.109	2	2012.2	2	2239.2	2	7.9354	25.13	2	197.5223946	24.905	4	1.7	2	0.33	2	0.1	2	0.03	2	0.09	2	NA	NA	9	11.051	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.853291931	2.468735295			1000	NA	surface	
E811.1B	1140101	2	1140101	2	33RO20210613	WCOA2021	CC80-51	114	1	1	11031	2	15	13	7/18/21	2021	7	18	11:11:34 AM	199.466	7/18/21	3:11:34 AM	5:02:00 AM	7:13:00 PM	8.0	night	34.448	-120.523	76	66.7	66.2	9.8	10.568	33.762	2	NA	9	NA	143	2	144.1	4.729	6	2157.4	6	2233.4	2	7.5695	24.91	2	78.60678819	24.875	2	20.2	2	1.64	2	19	2	0.1	2	0.03	2	NA	NA	9	102.809	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.720801198	1.094108518			1000	NA	bottom	
E811.2B	1140102	2	1140101	2	33RO20210613	WCOA2021	CC80-51	114	1	2	11081	2	15	13	7/18/21	2021	7	18	11:11:37 AM	199.466	7/18/21	3:11:37 AM	5:02:00 AM	7:13:00 PM	8.0	night	34.448	-120.523	76	66.9	66.4	9.6	10.568	33.762	2	NA	9	NA	143	2	144.1	4.729	6	2157.4	6	2233.4	2	7.5695	24.91	2	78.60678819	24.875	2	20.2	2	1.64	2	19	2	0.1	2	0.03	2	NA	NA	9	103.578	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.720801198	1.094108518			1000	NA	bottom	
E811.3B	1140103	2	1140101	2	33RO20210613	WCOA2021	CC80-51	114	1	3	11020	2	15	13	7/18/21	2021	7	18	11:11:39 AM	199.466	7/18/21	3:11:39 AM	5:02:00 AM	7:13:00 PM	8.0	night	34.448	-120.523	76	66.8	66.3	9.7	10.567	33.763	2	NA	9	NA	142.7	2	144.1	4.729	6	2157.4	6	2233.4	2	7.5695	24.91	2	78.60678819	24.875	2	20.2	2	1.64	2	19	2	0.1	2	0.03	2	NA	NA	9	102.809	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.720801198	1.094108518			1000	NA	bottom	"""Low water"" -- Ask Katy to clarify"
E812	1140104	2	1140104	2	33RO20210613	WCOA2021	CC80-51	114	1	4	11058	2	15	13	7/18/21	2021	7	18	11:14:34 AM	199.468	7/18/21	3:14:34 AM	5:02:00 AM	7:13:00 PM	8.0	night	34.448	-120.523	76	60.5	60.1	15.9	10.563	33.763	2	33.7668	3	NA	142.5	2	142.5	4.677	2	2156.5	2	2232.5	2	7.5667	24.91	6	77.88180901	24.875	6	20.5	2	1.66	2	19.1	2	0.11	2	0.04	2	NA	NA	9	110.594	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.722373742	1.095020276			1000	NA	2nd bottom	
E813.1B	1140106	2	1140106	2	33RO20210613	WCOA2021	CC80-51	114	1	6	11082	2	15	13	7/18/21	2021	7	18	11:19:05 AM	199.472	7/18/21	3:19:05 AM	5:02:00 AM	7:13:00 PM	8.1	night	34.448	-120.524	76	40.8	40.5	35.5	10.779	33.727	2	NA	9	NA	147.7	2	150	4.924	2	2151.4	2	2230.8	2	7.5823	24.91	2	82.95946023	24.875	2	19.1	2	1.59	2	18.2	2	0.12	2	0.04	2	NA	NA	9	121.554	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.769975081	1.125370991			1000	NA	mid	
E813.2B	1140107	2	1140106	2	33RO20210613	WCOA2021	CC80-51	114	1	7	11004	2	15	13	7/18/21	2021	7	18	11:19:14 AM	199.472	7/18/21	3:19:14 AM	5:02:00 AM	7:13:00 PM	8.1	night	34.448	-120.524	76	40.9	40.6	35.4	10.772	33.729	2	NA	9	NA	147.7	2	150	4.924	2	2151.4	2	2230.8	2	7.5823	24.91	2	82.95946023	24.875	2	19.1	2	1.59	2	18.2	2	0.12	2	0.04	2	NA	NA	9	121.554	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.769975081	1.125370991			1000	NA	mid	
E813.3B	1140108	2	1140106	2	33RO20210613	WCOA2021	CC80-51	114	1	8	11027	2	15	13	7/18/21	2021	7	18	11:19:16 AM	199.472	7/18/21	3:19:16 AM	5:02:00 AM	7:13:00 PM	8.1	night	34.448	-120.524	76	41	40.7	35.3	10.772	33.729	2	NA	9	NA	147.7	2	150	4.924	2	2151.4	2	2230.8	2	7.5823	24.91	2	82.95946023	24.875	2	19.1	2	1.59	2	18.2	2	0.12	2	0.04	2	NA	NA	9	121.554	2	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	1.769975081	1.125370991			1000	NA	mid	
E814.1B	1140115	2	1140115	2	33RO20210613	WCOA2021	CC80-51	114	1	15	11053	2	15	13	7/18/21	2021	7	18	11:30:37 AM	199.48	7/18/21	3:30:37 AM	5:02:00 AM	7:13:00 PM	8.3	night	34.448	-120.524	76	3.2	3.2	72.8	15.359	33.585	2	NA	9	NA	259.2	2	264.9	8.685	2	2024.6	9	2236.4	2	7.9164	24.91	2	156.7539705	24.875	3	2.4	2	0.4	2	0.6	2	0.08	2	0.08	2	NA	5	2	298.271	6	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	NA	9	3.631782554	2.328508343			1000	NA	surface	
