Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
73,72.46,10.2566,33.8164,25.9855,3.08,133.97,0.043,165,99.54
74,73.46,10.2565,33.8174,25.9863,3.05,132.83,0.043,164.95,99.54
75,74.45,10.2562,33.821,25.9892,3.01,131.06,0.043,164.95,99.54
76,75.44,10.246,33.824,25.9933,3.01,130.93,0.042,164.91,99.54
77,76.43,10.2292,33.8281,25.9994,3.01,131.07,0.043,164.93,99.54
78,77.43,10.2208,33.8297,26.0022,3,130.59,0.043,164.88,99.55
79,78.42,10.2032,33.8334,26.0081,2.98,129.78,0.043,164.91,99.55
80,79.41,10.1896,33.8363,26.0126,2.97,129.3,0.043,164.94,99.55
81,80.4,10.1783,33.8397,26.0172,2.96,128.8,0.043,164.88,99.55
82,81.4,10.1753,33.8408,26.0187,2.94,128.13,0.043,164.88,99.56
83,82.39,10.1709,33.8422,26.0205,2.94,127.76,0.042,164.91,99.56
84,83.38,10.163,33.8442,26.0235,2.93,127.63,0.042,164.89,99.56
85,84.37,10.1519,33.8463,26.027,2.92,126.89,0.042,164.83,99.56
86,85.37,10.1329,33.8512,26.0341,2.88,125.36,0.042,164.88,99.56
87,86.36,10.0958,33.8601,26.0474,2.86,124.45,0.042,164.96,99.56
88,87.35,10.0731,33.8659,26.0558,2.84,123.66,0.042,164.91,99.56
89,88.34,10.0652,33.8677,26.0585,2.83,123.37,0.042,164.83,99.57
90,89.34,10.0514,33.8709,26.0633,2.83,123.05,0.042,164.86,99.57
91,90.33,10.0404,33.8735,26.0672,2.81,122.39,0.042,164.95,99.57
92,91.32,10.032,33.8758,26.0705,2.8,121.88,0.042,164.93,99.58
93,92.31,10.0188,33.8786,26.075,2.8,122.05,0.042,164.86,99.58
94,93.31,10.0015,33.8827,26.081,2.82,122.55,0.042,164.83,99.58
95,94.3,9.9912,33.884,26.0838,2.82,122.69,0.042,164.84,99.58
96,95.29,9.9682,33.888,26.0908,2.82,122.69,0.042,164.8,99.58
97,96.28,9.9632,33.8891,26.0926,2.81,122.32,0.042,164.75,99.58
98,97.28,9.9601,33.8902,26.0939,2.81,122.11,0.042,164.74,99.58
99,98.27,9.9574,33.891,26.095,2.79,121.51,0.042,164.8,99.58
100,99.26,9.9384,33.8956,26.1019,2.77,120.67,0.042,164.8,99.58
101,100.25,9.914,33.9013,26.1104,2.77,120.35,0.042,164.76,99.58
102,101.24,9.8809,33.9083,26.1215,2.76,120.12,0.042,164.74,99.58
103,102.24,9.874,33.9106,26.1244,2.75,119.7,0.041,164.73,99.59
104,103.23,9.8725,33.9112,26.1252,2.74,119.2,0.04,164.76,99.6
105,104.22,9.8557,33.9144,26.1305,2.73,118.94,0.04,164.72,99.6
106,105.21,9.8388,33.919,26.1369,2.72,118.53,0.041,164.77,99.6
107,106.21,9.8242,33.9232,26.1427,2.71,117.75,0.041,164.72,99.61
108,107.2,9.8162,33.9256,26.1459,2.68,116.81,0.04,164.71,99.61
109,108.19,9.8071,33.9283,26.1495,2.67,116.04,0.041,164.71,99.61
110,109.18,9.8027,33.9294,26.1512,2.65,115.41,0.042,164.71,99.61
111,110.18,9.7906,33.9336,26.1565,2.64,114.69,0.041,164.73,99.61
112,111.17,9.7865,33.9353,26.1585,2.62,113.97,0.04,164.72,99.61
113,112.16,9.7797,33.9379,26.1617,2.6,113.14,0.04,164.8,99.61
114,113.15,9.7559,33.9448,26.1711,2.57,111.99,0.041,164.78,99.63
115,114.14,9.7425,33.9485,26.1762,2.56,111.45,0.04,164.69,99.63
116,115.14,9.7334,33.9514,26.18,2.56,111.33,0.04,164.71,99.63
117,116.13,9.7292,33.9526,26.1817,2.55,111,0.04,164.72,99.63
118,117.12,9.7212,33.955,26.1849,2.54,110.7,0.04,164.72,99.63
119,118.11,9.7154,33.957,26.1875,2.54,110.41,0.04,164.71,99.63
120,119.11,9.7101,33.9588,26.1897,2.52,109.85,0.04,164.71,99.64
121,120.1,9.7022,33.9611,26.1928,2.52,109.58,0.04,164.71,99.64
122,121.09,9.698,33.9627,26.1948,2.51,109.12,0.04,164.65,99.65
123,122.08,9.6928,33.9643,26.1969,2.5,109.01,0.04,164.69,99.65
124,123.08,9.6896,33.9656,26.1985,2.5,108.65,0.04,164.72,99.65
125,124.07,9.688,33.9664,26.1994,2.49,108.18,0.04,164.72,99.65
126,125.06,9.6811,33.9687,26.2024,2.48,107.88,0.04,164.71,99.66
127,126.05,9.6774,33.9697,26.2038,2.46,107.26,0.04,164.69,99.66
128,127.04,9.6725,33.9712,26.2058,2.43,105.91,0.04,164.67,99.66
129,128.04,9.6532,33.9786,26.2148,2.4,104.63,0.04,164.67,99.66
130,129.03,9.6449,33.9821,26.2189,2.4,104.23,0.04,164.71,99.66
131,130.02,9.6401,33.9839,26.2212,2.4,104.29,0.04,164.68,99.66
132,131.01,9.6341,33.9861,26.2238,2.39,104.22,0.04,164.71,99.66
133,132,9.6315,33.9869,26.2249,2.39,104.09,0.04,164.74,99.67
134,133,9.6299,33.9877,26.2258,2.38,103.79,0.04,164.63,99.68
135,133.99,9.6271,33.9882,26.2267,2.39,104.06,0.04,164.73,99.67
136,134.98,9.6231,33.989,26.228,2.4,104.44,0.041,164.68,99.68
137,135.97,9.6222,33.9893,26.2284,2.41,104.82,0.04,164.69,99.67
138,136.97,9.6161,33.9899,26.2299,2.42,105.15,0.04,164.65,99.68
139,137.96,9.6038,33.9913,26.2331,2.42,105.45,0.04,164.62,99.68
140,138.95,9.594,33.9923,26.2355,2.43,105.78,0.04,164.62,99.68
141,139.94,9.5925,33.9929,26.2362,2.43,105.68,0.04,164.61,99.67
142,140.93,9.5924,33.9928,26.2361,2.44,106.06,0.04,164.55,99.67
143,141.93,9.5903,33.9924,26.2362,2.42,105.42,0.04,164.55,99.67
144,142.92,9.5817,33.9942,26.239,2.4,104.35,0.04,164.57,99.67
145,143.91,9.5747,33.998,26.2432,2.38,103.73,0.04,164.57,99.67
146,144.9,9.5709,33.9994,26.2449,2.39,103.88,0.04,164.53,99.67
147,145.9,9.5693,34,26.2457,2.41,104.68,0.04,164.57,99.67
148,146.89,9.5629,34.0003,26.247,2.43,105.64,0.04,164.6,99.67
149,147.88,9.5444,34.0023,26.2516,2.44,106.02,0.04,164.57,99.68
150,148.87,9.5304,34.004,26.2552,2.43,105.96,0.04,164.58,99.68
151,149.86,9.5159,34.0064,26.2596,2.43,105.74,0.04,164.49,99.68
152,150.86,9.5098,34.0077,26.2616,2.43,105.72,0.04,164.51,99.67
153,151.85,9.5072,34.0085,26.2626,2.42,105.44,0.04,164.48,99.67
154,152.84,9.5029,34.0097,26.2643,2.42,105.19,0.04,164.45,99.67
155,153.83,9.5024,34.0101,26.2647,2.4,104.46,0.04,164.37,99.67
156,154.82,9.5015,34.0108,26.2654,2.37,102.92,0.04,164.41,99.67
157,155.82,9.4979,34.0137,26.2683,2.31,100.67,0.04,164.34,99.68
158,156.81,9.4975,34.0142,26.2688,2.27,98.69,0.04,164.45,99.68
159,157.8,9.4915,34.0201,26.2744,2.26,98.3,0.04,164.45,99.68
160,158.79,9.4893,34.0218,26.276,2.26,98.38,0.04,164.42,99.68
161,159.78,9.4875,34.0228,26.2772,2.26,98.21,0.04,164.37,99.69
162,160.78,9.4872,34.023,26.2774,2.26,98.19,0.04,164.4,99.7
163,161.77,9.487,34.0233,26.2777,2.25,97.74,0.04,164.41,99.71
164,162.76,9.4866,34.0236,26.278,2.24,97.55,0.04,164.41,99.71
165,163.75,9.4862,34.0242,26.2786,2.24,97.65,0.04,164.4,99.71
166,164.74,9.4851,34.0249,26.2793,2.25,97.9,0.04,164.4,99.71
167,165.74,9.4842,34.0253,26.2798,2.25,97.73,0.04,164.38,99.71
168,166.73,9.4833,34.0258,26.2803,2.24,97.33,0.04,164.35,99.71
169,167.72,9.4827,34.0262,26.2807,2.23,97.06,0.04,164.38,99.71
170,168.71,9.4817,34.027,26.2816,2.23,96.99,0.04,164.38,99.71
171,169.71,9.4816,34.0274,26.2819,2.22,96.72,0.04,164.37,99.71
172,170.7,9.4811,34.0278,26.2823,2.22,96.56,0.04,164.35,99.71
173,171.69,9.4805,34.0272,26.282,2.22,96.41,0.04,164.38,99.71
174,172.68,9.4794,34.0287,26.2834,2.2,95.56,0.04,164.36,99.71
175,173.67,9.4773,34.0297,26.2845,2.16,94.15,0.04,164.37,99.71
176,174.67,9.4755,34.0313,26.2861,2.12,92.11,0.04,164.36,99.71
177,175.66,9.4691,34.037,26.2916,2.06,89.82,0.04,164.36,99.71
178,176.65,9.4463,34.0444,26.3011,2.02,88.07,0.04,164.42,99.71
179,177.64,9.4373,34.0464,26.3042,2.03,88.53,0.04,164.38,99.72
180,178.63,9.4359,34.0466,26.3046,2.04,88.78,0.04,164.45,99.73
181,179.62,9.4345,34.0467,26.3049,2.04,88.69,0.04,164.41,99.73
182,180.62,9.4339,34.0465,26.3048,2.03,88.42,0.04,164.34,99.73
183,181.61,9.4335,34.0465,26.305,2.02,88.07,0.04,164.4,99.74
184,182.6,9.4328,34.0463,26.3049,2.01,87.51,0.039,164.37,99.74
185,183.59,9.4303,34.0463,26.3053,2,86.92,0.04,164.36,99.74
186,184.58,9.4231,34.0471,26.3071,1.98,86.32,0.04,164.36,99.74
187,185.58,9.4144,34.0487,26.3098,1.97,85.78,0.04,164.41,99.74
188,186.57,9.4058,34.0505,26.3127,1.96,85.13,0.04,164.41,99.75
189,187.56,9.3943,34.0523,26.3159,1.94,84.57,0.04,164.43,99.76
190,188.55,9.3842,34.0549,26.3196,1.92,83.6,0.04,164.41,99.76
191,189.54,9.3734,34.0576,26.3235,1.9,82.58,0.04,164.41,99.76
192,190.54,9.352,34.0604,26.3292,1.89,82.37,0.04,164.4,99.76
193,191.53,9.3455,34.0614,26.3311,1.9,82.72,0.04,164.42,99.76
194,192.52,9.3409,34.0621,26.3324,1.91,83.3,0.04,164.36,99.76
195,193.51,9.331,34.0638,26.3353,1.93,83.94,0.04,164.38,99.77
196,194.5,9.3231,34.0649,26.3375,1.94,84.26,0.04,164.39,99.76
197,195.5,9.301,34.0678,26.3434,1.93,84.03,0.04,164.37,99.77
198,196.49,9.2751,34.0732,26.3518,1.91,83.22,0.04,164.39,99.76
199,197.48,9.2694,34.0746,26.3538,1.89,82.13,0.04,164.44,99.76
200,198.47,9.2645,34.0757,26.3554,1.87,81.55,0.04,164.36,99.76
201,199.46,9.2561,34.0777,26.3584,1.87,81.2,0.04,164.38,99.76
202,200.46,9.2416,34.0801,26.3626,1.87,81.25,0.04,164.32,99.76
203,201.45,9.2192,34.0838,26.3692,1.87,81.47,0.04,164.34,99.76
204,202.44,9.202,34.0878,26.3751,1.88,81.6,0.04,164.36,99.77
205,203.43,9.1947,34.0892,26.3773,1.88,81.76,0.04,164.35,99.77
206,204.42,9.1882,34.09,26.3791,1.9,82.52,0.04,164.38,99.77
207,205.41,9.1757,34.0916,26.3823,1.91,83.19,0.04,164.39,99.78
208,206.41,9.1658,34.0933,26.3852,1.91,82.96,0.04,164.34,99.78
209,207.4,9.1603,34.0942,26.3868,1.91,82.92,0.04,164.33,99.78
210,208.39,9.1529,34.0957,26.3892,1.91,82.89,0.04,164.29,99.78
211,209.38,9.1463,34.0969,26.3912,1.9,82.52,0.04,164.3,99.77
212,210.37,9.1364,34.0985,26.3941,1.88,81.86,0.04,164.27,99.77
213,211.37,9.1256,34.1007,26.3976,1.87,81.2,0.04,164.25,99.77
214,212.36,9.1172,34.1027,26.4005,1.86,80.83,0.04,164.35,99.77
215,213.35,9.1118,34.1041,26.4024,1.85,80.49,0.04,164.37,99.77
216,214.34,9.1104,34.1045,26.403,1.84,80.04,0.04,164.29,99.78
217,215.33,9.1083,34.1053,26.404,1.82,79.35,0.04,164.25,99.78
218,216.32,9.1063,34.1059,26.4048,1.81,78.67,0.04,164.25,99.78
219,217.32,9.1032,34.107,26.4062,1.79,77.72,0.04,164.21,99.78
220,218.31,9.1015,34.1076,26.407,1.77,76.83,0.041,164.3,99.78
221,219.3,9.0986,34.1086,26.4082,1.75,76.27,0.04,164.31,99.78
222,220.29,9.0937,34.1102,26.4102,1.74,75.91,0.04,164.33,99.78
223,221.28,9.0777,34.1122,26.4144,1.76,76.56,0.04,164.28,99.78
224,222.28,9.0584,34.1146,26.4194,1.78,77.63,0.04,164.22,99.78
225,223.27,9.0204,34.111,26.4226,1.78,77.54,0.04,164.23,99.78
226,224.26,8.997,34.1104,26.4259,1.76,76.76,0.04,164.2,99.79
227,225.25,8.9834,34.1147,26.4314,1.75,76.14,0.04,164.25,99.79
228,226.24,8.9794,34.1182,26.4347,1.73,75.42,0.04,164.23,84.62
229,227.23,8.9772,34.1198,26.4364,1.71,74.29,0.04,164.23,100.26
230,228.23,8.9736,34.1237,26.44,1.69,73.43,0.04,164.22,99.79
231,229.22,8.9782,34.1267,26.4417,1.67,72.69,0.04,164.24,99.79
232,230.21,8.9788,34.1287,26.4432,1.66,72.01,0.04,164.35,99.79
233,231.2,8.9761,34.1307,26.4451,1.63,71.07,0.04,164.25,99.8
234,232.19,8.9713,34.1326,26.4474,1.61,70.03,0.04,164.24,99.8
235,233.18,8.9631,34.1367,26.452,1.59,69.28,0.04,164.23,99.8
236,234.18,8.9537,34.14,26.456,1.57,68.52,0.04,164.23,99.8
237,235.17,8.9485,34.1423,26.4587,1.56,67.92,0.04,164.24,99.8
238,236.16,8.9382,34.1449,26.4624,1.55,67.39,0.04,164.23,99.8
239,237.15,8.925,34.1485,26.4673,1.53,66.68,0.04,164.27,99.81
240,238.14,8.9187,34.1502,26.4696,1.51,65.86,0.04,164.28,99.82
241,239.13,8.9081,34.1534,26.4738,1.5,65.14,0.04,164.28,99.83
242,240.13,8.8983,34.1558,26.4772,1.48,64.22,0.04,164.24,99.83
243,241.12,8.8894,34.158,26.4804,1.45,63.29,0.04,164.35,99.83
244,242.11,8.878,34.159,26.483,1.43,62.35,0.04,164.35,99.83
245,243.1,8.861,34.1624,26.4884,1.42,61.87,0.04,164.33,99.83
246,244.09,8.8478,34.1655,26.4929,1.42,61.99,0.04,164.29,99.83
247,245.08,8.8418,34.1668,26.4948,1.43,62.19,0.04,164.27,99.83
248,246.08,8.8365,34.1679,26.4966,1.43,62.17,0.04,164.25,99.83
249,247.07,8.8356,34.1681,26.4969,1.42,61.93,0.04,164.26,99.84
250,248.06,8.8347,34.1683,26.4972,1.42,61.79,0.04,164.33,99.84
251,249.05,8.833,34.1686,26.4977,1.42,61.92,0.04,164.27,99.84
252,250.04,8.8316,34.1688,26.4981,1.43,62.01,0.04,164.24,99.84
253,251.03,8.8311,34.1689,26.4983,1.42,61.88,0.04,164.22,99.85
254,252.03,8.8287,34.1694,26.4991,1.42,61.62,0.04,164.3,99.85
255,253.02,8.8275,34.1699,26.4996,1.41,61.21,0.04,164.25,99.85
256,254.01,8.8256,34.1711,26.5009,1.4,60.99,0.04,164.27,99.85
257,255,8.8232,34.1722,26.5022,1.4,60.82,0.04,164.25,99.85
258,255.99,8.8195,34.1726,26.5031,1.39,60.49,0.04,164.24,99.85
259,256.98,8.8145,34.1731,26.5043,1.38,60.25,0.04,164.27,99.85
260,257.98,8.8115,34.1737,26.5052,1.38,60.16,0.04,164.26,99.85
261,258.97,8.8104,34.1741,26.5057,1.38,60.11,0.04,164.22,99.85
262,259.96,8.8096,34.1741,26.5058,1.38,60.01,0.04,164.19,99.85
263,260.95,8.8083,34.1741,26.5061,1.37,59.79,0.04,164.22,99.85
264,261.94,8.8049,34.1745,26.507,1.36,59.33,0.04,164.23,99.85
265,262.93,8.7919,34.1766,26.5107,1.35,58.87,0.042,164.17,99.85
266,263.93,8.7857,34.1777,26.5125,1.35,58.6,0.041,164.19,99.85
267,264.92,8.7813,34.1783,26.5137,1.35,58.57,0.04,164.21,99.85
268,265.91,8.7759,34.1793,26.5153,1.34,58.51,0.04,164.24,99.85
269,266.9,8.773,34.1796,26.516,1.34,58.28,0.04,164.2,99.85
270,267.89,8.7706,34.18,26.5167,1.32,57.61,0.04,164.14,99.85
271,268.88,8.7684,34.1804,26.5174,1.31,57.09,0.04,164.16,99.85
272,269.87,8.7576,34.1819,26.5203,1.31,56.97,0.04,164.18,99.85
273,270.87,8.7486,34.1845,26.5237,1.31,56.93,0.04,164.22,99.85
274,271.86,8.748,34.1846,26.5239,1.3,56.53,0.04,164.22,99.85
275,272.85,8.7461,34.1848,26.5244,1.29,56,0.04,164.16,99.85
276,273.84,8.7385,34.1861,26.5266,1.28,55.67,0.04,164.12,99.86
277,274.83,8.7314,34.1875,26.5288,1.27,55.22,0.04,164.21,99.86
278,275.82,8.7202,34.189,26.5318,1.26,54.8,0.039,164.19,99.86
279,276.81,8.714,34.1899,26.5335,1.25,54.47,0.04,164.19,99.86
280,277.81,8.7022,34.1907,26.536,1.25,54.48,0.04,164.07,99.87
281,278.8,8.6962,34.1919,26.5378,1.24,54.11,0.04,164.18,99.87
282,279.79,8.6901,34.1919,26.5388,1.23,53.56,0.04,164.19,99.88
283,280.78,8.671,34.1927,26.5424,1.21,52.84,0.04,164.13,99.87
284,281.77,8.6484,34.1956,26.5482,1.2,52.32,0.04,164.16,99.88
285,282.76,8.6333,34.1977,26.5522,1.2,52.21,0.04,164.14,99.88
286,283.76,8.627,34.1989,26.5541,1.2,52.25,0.04,164.18,99.88
287,284.75,8.6259,34.1989,26.5543,1.2,52.02,0.04,164.16,99.88
288,285.74,8.625,34.2008,26.556,1.19,51.85,0.04,164.05,99.88
289,286.73,8.6241,34.2029,26.5578,1.19,51.83,0.04,164.08,99.88
290,287.72,8.6245,34.2037,26.5583,1.19,51.62,0.04,164.13,99.88
291,288.71,8.625,34.2058,26.5599,1.18,51.32,0.04,164.11,99.88
292,289.7,8.6257,34.2089,26.5623,1.18,51.18,0.04,164.1,99.88
293,290.7,8.6259,34.2092,26.5625,1.17,51.01,0.04,164.12,99.88
294,291.69,8.6254,34.2101,26.5633,1.16,50.53,0.04,164.11,99.88
295,292.68,8.6256,34.2109,26.5639,1.16,50.28,0.04,164.09,99.88
296,293.67,8.6228,34.2141,26.5668,1.15,50.08,0.04,164.07,99.88
297,294.66,8.6219,34.2141,26.567,1.15,50.03,0.04,164.11,99.88
298,295.65,8.6207,34.2147,26.5676,1.15,50.23,0.04,164.08,99.88
299,296.64,8.6209,34.2147,26.5677,1.15,50.04,0.04,164.15,99.88
300,297.64,8.6204,34.2153,26.5682,1.15,49.82,0.04,164.08,99.88
301,298.63,8.6192,34.2158,26.5688,1.15,49.85,0.04,164.05,99.88
302,299.62,8.6188,34.216,26.5691,1.14,49.75,0.041,164.12,99.89
303,300.61,8.6168,34.2161,26.5694,1.14,49.55,0.041,164.06,99.88
304,301.6,8.6093,34.2166,26.571,1.13,49.3,0.04,164.04,99.88
305,302.59,8.5955,34.2166,26.5731,1.11,48.36,0.04,164.04,99.89
306,303.58,8.5838,34.2181,26.5762,1.08,47.1,0.04,164.06,99.89
307,304.58,8.5762,34.2251,26.5828,1.07,46.42,0.04,164.04,99.88
308,305.57,8.5741,34.2263,26.5841,1.06,46.04,0.04,164.08,99.89
309,306.56,8.5647,34.2274,26.5864,1.05,45.74,0.04,164.06,99.89
310,307.55,8.5444,34.2276,26.5898,1.05,45.82,0.04,164.13,99.89
311,308.54,8.535,34.2276,26.5912,1.05,45.79,0.04,164.1,99.89
312,309.53,8.5159,34.2266,26.5933,1.05,45.48,0.04,164.09,99.9
313,310.52,8.5024,34.2277,26.5964,1.04,45.26,0.04,164.05,99.9
314,311.51,8.4914,34.2275,26.5978,1.04,45.21,0.04,164.13,99.9
315,312.51,8.4827,34.2277,26.5993,1.04,45.17,0.04,164.07,99.9
316,313.5,8.478,34.228,26.6004,1.03,44.84,0.04,164.01,99.9
317,314.49,8.4691,34.228,26.6017,1.03,44.68,0.04,164.09,99.9
318,315.48,8.4639,34.2283,26.6028,1.03,44.88,0.04,164.09,99.9
319,316.47,8.4589,34.2284,26.6036,1.03,44.78,0.04,164.07,99.9
320,317.46,8.4571,34.2284,26.6039,1.02,44.5,0.04,164.05,99.9
321,318.45,8.4551,34.2288,26.6045,1.02,44.26,0.04,164.04,99.9
322,319.44,8.4499,34.2288,26.6053,1.01,44.06,0.04,164.06,99.9
323,320.44,8.4443,34.2293,26.6066,1,43.7,0.04,164,99.9
324,321.43,8.4446,34.2322,26.6088,1,43.33,0.04,163.97,99.9
325,322.42,8.4453,34.2337,26.6099,0.99,43.12,0.04,164.02,99.9
326,323.41,8.4446,34.2349,26.611,0.99,43.11,0.04,164.1,99.9
327,324.4,8.4431,34.236,26.6122,0.99,43.07,0.04,164.04,99.9
328,325.39,8.4349,34.2364,26.6137,0.99,42.85,0.04,164.04,99.9
329,326.38,8.4288,34.2378,26.6158,0.98,42.62,0.04,164.06,99.9
330,327.38,8.4273,34.2384,26.6164,0.98,42.54,0.04,164.02,99.9
331,328.37,8.4278,34.2392,26.6171,0.97,42.41,0.04,163.99,99.91
332,329.36,8.4244,34.2388,26.6172,0.97,42.11,0.04,163.9,99.91
333,330.35,8.4175,34.2391,26.6185,0.97,42.29,0.04,164.03,99.91
334,331.34,8.4158,34.239,26.6188,0.98,42.47,0.04,164.01,99.91
335,332.33,8.4146,34.2387,26.6187,0.97,42.28,0.04,163.99,99.91
336,333.32,8.4048,34.2381,26.6198,0.96,41.84,0.04,164.01,99.91
337,334.31,8.3886,34.2373,26.6216,0.96,41.63,0.04,163.98,99.91
338,335.31,8.3756,34.2392,26.6251,0.96,41.6,0.04,163.97,99.91
339,336.3,8.3745,34.2391,26.6252,0.96,41.55,0.04,163.99,99.9
340,337.29,8.375,34.239,26.6251,0.95,41.34,0.04,163.98,99.91
341,338.28,8.3724,34.2387,26.6252,0.95,41.38,0.04,163.98,99.91
342,339.27,8.3717,34.2378,26.6246,0.95,41.52,0.04,163.85,99.91
