Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
26,25.81,13.9259,33.6797,25.183,5.2,226.59,0.1,144.8,99.43
27,26.8,13.7838,33.6738,25.2078,5.13,223.46,0.092,144.85,99.41
28,27.79,13.7475,33.6752,25.2164,5.11,222.7,0.084,144.8,99.41
29,28.79,13.6984,33.6765,25.2276,5.06,220.28,0.082,144.84,99.39
30,29.78,13.6496,33.676,25.2372,4.91,213.69,0.09,144.83,99.38
31,30.77,13.4519,33.6613,25.266,4.68,203.74,0.089,144.95,99.37
32,31.77,13.16,33.6611,25.3247,4.68,203.84,0.074,145.06,99.36
33,32.76,13.037,33.6708,25.3567,4.63,201.83,0.068,145.11,99.34
34,33.75,12.9922,33.6699,25.365,4.41,192.2,0.072,145.03,95.77
35,34.74,12.7639,33.6669,25.4077,4.19,182.32,0.068,145.24,99.35
36,35.74,12.4785,33.6641,25.4611,4.13,179.71,0.059,145.38,99.3
37,36.73,12.2685,33.6781,25.5124,4.09,177.98,0.054,145.45,99.3
38,37.72,12.1551,33.684,25.5386,4.07,177.04,0.053,145.51,99.32
39,38.71,12.1156,33.6867,25.5482,3.99,173.65,0.054,145.53,99.33
40,39.71,12.0606,33.6875,25.5593,3.96,172.51,0.05,145.61,99.34
41,40.7,12.0352,33.6879,25.5644,3.95,172.2,0.049,145.59,99.34
42,41.69,12.0211,33.69,25.5688,3.89,169.58,0.049,145.61,99.34
43,42.68,11.9484,33.6881,25.581,3.74,162.84,0.049,145.67,99.36
44,43.68,11.7627,33.6949,25.621,3.61,157.18,0.048,145.76,99.37
45,44.67,11.6406,33.6985,25.6465,3.53,153.73,0.047,145.83,99.37
46,45.66,11.3974,33.7166,25.7053,3.49,151.99,0.046,145.92,99.38
47,46.65,11.2981,33.7257,25.7305,3.42,148.79,0.047,146.02,99.41
48,47.65,11.2081,33.7274,25.7482,3.38,147.14,0.046,146.06,99.44
49,48.64,11.184,33.7335,25.7573,3.37,146.83,0.046,146.04,96.57
50,49.63,11.1797,33.7369,25.7607,3.33,144.97,0.047,146.07,99.86
51,50.62,11.1896,33.7443,25.7648,3.28,142.87,0.046,146.07,99.46
52,51.62,11.1592,33.7482,25.7733,3.27,142.57,0.045,146.12,99.46
53,52.61,11.1051,33.7505,25.7849,3.28,142.89,0.046,146.06,99.46
54,53.6,11.0635,33.7496,25.7916,3.28,142.59,0.046,146.08,99.48
55,54.59,11.007,33.7451,25.7983,3.24,141.19,0.046,146.12,99.49
56,55.59,10.9067,33.74,25.8122,3.16,137.56,0.045,146.13,99.49
57,56.58,10.8411,33.7434,25.8265,3.07,133.66,0.044,146.17,99.49
58,57.57,10.7268,33.7722,25.8692,3.04,132.51,0.044,146.25,99.49
59,58.56,10.6604,33.7892,25.8941,3.03,132.09,0.044,146.25,99.49
60,59.56,10.6367,33.7954,25.9031,3.02,131.65,0.043,146.26,99.5
61,60.55,10.6262,33.8009,25.9093,2.98,129.86,0.046,146.24,99.53
62,61.54,10.613,33.8049,25.9147,2.94,128.07,0.043,146.23,99.54
63,62.53,10.5961,33.8099,25.9216,2.91,126.55,0.043,146.27,99.54
64,63.53,10.5788,33.8145,25.9282,2.89,125.6,0.043,146.28,99.54
65,64.52,10.5333,33.8151,25.9366,2.88,125.2,0.043,146.29,99.54
66,65.51,10.4539,33.8308,25.9627,2.88,125.51,0.042,146.35,99.55
67,66.5,10.4385,33.8351,25.9687,2.85,124.12,0.043,146.3,99.56
68,67.5,10.4117,33.8377,25.9754,2.83,122.98,0.043,146.39,99.56
69,68.49,10.3786,33.8412,25.9838,2.79,121.47,0.042,146.39,99.57
70,69.48,10.3442,33.8456,25.9933,2.77,120.75,0.042,146.33,99.57
71,70.47,10.2937,33.8537,26.0082,2.77,120.61,0.042,146.37,99.58
72,71.46,10.2507,33.8635,26.0233,2.77,120.45,0.042,146.43,99.58
73,72.46,10.2385,33.8653,26.0268,2.76,119.97,0.042,146.36,99.58
74,73.45,10.2119,33.8697,26.0348,2.74,119.13,0.042,146.37,99.58
75,74.44,10.2022,33.872,26.0382,2.72,118.35,0.042,146.33,99.59
76,75.43,10.1901,33.8747,26.0425,2.71,118.08,0.042,146.46,99.6
77,76.43,10.1816,33.8768,26.0455,2.71,118.04,0.042,146.37,99.6
78,77.42,10.1765,33.8781,26.0474,2.71,117.98,0.042,146.35,99.6
79,78.41,10.1734,33.879,26.0487,2.71,117.81,0.042,146.36,99.61
80,79.4,10.1674,33.8799,26.0505,2.7,117.61,0.042,146.33,99.61
81,80.4,10.1593,33.8814,26.053,2.7,117.54,0.041,146.27,99.61
82,81.39,10.1595,33.8816,26.0532,2.7,117.58,0.041,146.32,99.61
83,82.38,10.1582,33.8817,26.0535,2.7,117.35,0.042,146.3,99.61
84,83.37,10.1556,33.8822,26.0544,2.7,117.42,0.042,146.27,99.61
85,84.37,10.1541,33.8822,26.0546,2.7,117.47,0.042,146.27,99.61
86,85.36,10.1521,33.8827,26.0553,2.7,117.31,0.042,146.27,99.61
87,86.35,10.1461,33.8831,26.0568,2.69,117.13,0.042,146.31,99.61
88,87.34,10.1419,33.8837,26.0579,2.69,116.92,0.042,146.27,99.61
89,88.33,10.1352,33.8845,26.0597,2.68,116.57,0.041,146.29,99.61
90,89.33,10.1248,33.8863,26.0629,2.67,116.41,0.041,146.28,99.61
91,90.32,10.1162,33.8884,26.066,2.66,115.94,0.042,146.25,99.61
92,91.31,10.1125,33.8892,26.0673,2.65,115.16,0.042,146.21,99.62
93,92.3,10.0929,33.8931,26.0737,2.62,114.12,0.042,146.24,99.62
94,93.3,10.0613,33.8983,26.0831,2.61,113.67,0.041,146.14,99.62
95,94.29,10.0377,33.9039,26.0915,2.61,113.59,0.042,146.19,99.62
96,95.28,10.0346,33.9046,26.0926,2.61,113.51,0.04,146.18,99.63
97,96.27,10.0319,33.9053,26.0936,2.61,113.4,0.041,146.18,99.63
98,97.27,10.0261,33.9064,26.0955,2.59,112.82,0.042,146.16,99.63
99,98.26,10.0208,33.9075,26.0972,2.58,112.12,0.042,146.15,99.63
100,99.25,10.0151,33.9093,26.0996,2.58,112.42,0.041,146.13,99.63
101,100.24,10.015,33.9092,26.0996,2.59,112.76,0.04,146.08,99.63
102,101.23,10.0084,33.9104,26.1017,2.58,112.3,0.04,146.06,99.63
103,102.23,10.0041,33.9119,26.1036,2.57,111.92,0.041,146.02,99.63
104,103.22,10.0013,33.9125,26.1045,2.57,111.99,0.042,146.12,99.63
105,104.21,9.9997,33.9128,26.1051,2.58,112.09,0.041,146.05,99.63
106,105.2,9.997,33.9134,26.1061,2.57,111.81,0.042,146.04,99.64
107,106.2,9.9979,33.9137,26.1061,2.57,111.68,0.041,146.01,99.64
108,107.19,9.9954,33.9141,26.1069,2.57,111.73,0.04,146.03,99.63
109,108.18,9.992,33.915,26.1082,2.57,111.73,0.04,146.01,99.63
110,109.17,9.9939,33.9145,26.1075,2.56,111.48,0.04,145.98,99.64
111,110.16,9.9944,33.9142,26.1072,2.56,111.32,0.04,145.94,99.63
112,111.16,9.9883,33.9157,26.1094,2.55,111.05,0.04,145.99,99.64
113,112.15,9.9843,33.9162,26.1105,2.55,110.83,0.04,146.03,99.63
114,113.14,9.9752,33.9183,26.1137,2.54,110.4,0.04,146.03,99.64
115,114.13,9.9622,33.9202,26.1174,2.53,110.02,0.041,145.97,99.64
116,115.13,9.9428,33.9248,26.1242,2.53,110.08,0.04,145.93,99.64
117,116.12,9.9427,33.9247,26.1242,2.53,110.14,0.04,145.94,99.64
118,117.11,9.9429,33.9248,26.1242,2.52,109.77,0.04,145.96,99.65
119,118.1,9.938,33.9258,26.1259,2.52,109.58,0.041,145.91,99.65
120,119.09,9.9361,33.9257,26.1262,2.52,109.66,0.041,145.87,99.66
121,120.09,9.9342,33.9257,26.1265,2.51,109.44,0.04,145.91,99.66
122,121.08,9.9264,33.9278,26.1294,2.51,109.05,0.04,145.87,99.66
123,122.07,9.9205,33.9284,26.1309,2.5,108.83,0.04,145.87,99.66
124,123.06,9.9089,33.9305,26.1345,2.5,108.59,0.04,145.83,99.66
125,124.05,9.8978,33.9327,26.1382,2.49,108.55,0.04,145.84,99.66
126,125.05,9.89,33.934,26.1405,2.49,108.24,0.04,145.8,99.66
127,126.04,9.8762,33.9366,26.1448,2.48,107.84,0.04,145.8,99.66
128,127.03,9.8738,33.9372,26.1457,2.47,107.66,0.04,145.79,99.66
129,128.02,9.8641,33.9381,26.1481,2.47,107.39,0.04,145.77,99.66
130,129.02,9.8424,33.9416,26.1545,2.46,107.1,0.04,145.74,99.66
131,130.01,9.8254,33.9448,26.1598,2.46,107.08,0.04,145.77,99.66
132,131,9.8101,33.9476,26.1646,2.46,107.12,0.041,145.78,99.66
133,131.99,9.7979,33.9499,26.1685,2.45,106.76,0.04,145.79,99.66
134,132.98,9.7853,33.9516,26.1719,2.44,106.33,0.04,145.74,99.66
135,133.98,9.7741,33.9539,26.1755,2.44,106.22,0.04,145.76,99.66
136,134.97,9.7709,33.9544,26.1765,2.44,106.17,0.04,145.8,99.66
137,135.96,9.767,33.9549,26.1776,2.44,106.01,0.04,145.77,99.66
138,136.95,9.7613,33.956,26.1794,2.44,106.02,0.04,145.75,99.67
139,137.94,9.757,33.9568,26.1808,2.44,106.07,0.04,145.75,99.67
140,138.94,9.7509,33.9576,26.1824,2.44,106.1,0.04,145.68,99.67
141,139.93,9.7426,33.9585,26.1845,2.43,105.88,0.04,145.67,99.67
142,140.92,9.7313,33.9602,26.1877,2.43,105.91,0.04,145.67,99.67
143,141.91,9.7219,33.9615,26.1903,2.43,105.75,0.04,145.65,99.67
144,142.9,9.7112,33.9632,26.1935,2.43,105.68,0.04,145.63,99.67
145,143.9,9.6977,33.9657,26.1976,2.43,105.69,0.04,145.6,99.67
146,144.89,9.6918,33.9669,26.1996,2.42,105.38,0.04,145.67,99.67
147,145.88,9.6825,33.9683,26.2022,2.41,105.07,0.04,145.65,99.67
148,146.87,9.675,33.97,26.2048,2.41,104.7,0.04,145.58,99.68
149,147.86,9.669,33.9708,26.2065,2.4,104.47,0.04,145.63,99.67
150,148.86,9.659,33.9726,26.2095,2.4,104.61,0.04,145.57,99.68
151,149.85,9.6528,33.974,26.2117,2.4,104.64,0.04,145.54,99.67
152,150.84,9.6507,33.9746,26.2125,2.4,104.59,0.04,145.57,99.68
153,151.83,9.6466,33.9755,26.2139,2.4,104.38,0.04,145.5,99.68
154,152.82,9.6396,33.9767,26.216,2.39,104.12,0.04,145.52,99.68
155,153.82,9.6369,33.9773,26.217,2.39,104.11,0.04,145.51,99.68
156,154.81,9.6297,33.9787,26.2193,2.39,104,0.04,145.54,99.68
157,155.8,9.623,33.9804,26.2217,2.39,103.84,0.04,145.53,99.68
158,156.79,9.6206,33.981,26.2226,2.38,103.52,0.04,145.52,99.68
159,157.78,9.6148,33.9822,26.2245,2.37,103.23,0.04,145.53,99.68
160,158.78,9.6126,33.9825,26.2251,2.37,103.08,0.04,145.56,99.68
161,159.77,9.604,33.9847,26.2283,2.36,102.8,0.04,145.53,99.68
162,160.76,9.5961,33.9864,26.2309,2.36,102.59,0.04,145.53,99.68
163,161.75,9.5918,33.9875,26.2325,2.36,102.52,0.04,145.51,99.68
164,162.74,9.5902,33.9881,26.2332,2.35,102.46,0.04,145.42,99.68
165,163.74,9.5862,33.989,26.2346,2.35,102.17,0.04,145.46,99.68
166,164.73,9.5808,33.9906,26.2368,2.34,101.66,0.04,145.43,99.68
167,165.72,9.5717,33.9925,26.2398,2.31,100.73,0.04,145.41,99.68
168,166.71,9.5604,33.996,26.2444,2.3,100.27,0.04,145.43,99.68
169,167.7,9.5554,33.9972,26.2462,2.3,99.88,0.04,145.42,99.68
170,168.7,9.5492,33.9991,26.2487,2.28,99.21,0.04,145.41,99.69
171,169.69,9.5376,34.0022,26.253,2.26,98.42,0.04,145.4,99.69
172,170.68,9.5299,34.0046,26.2562,2.25,97.87,0.04,145.42,99.69
173,171.67,9.5148,34.0089,26.262,2.23,97.17,0.04,145.46,99.7
174,172.66,9.5037,34.0119,26.2663,2.22,96.72,0.04,145.43,99.71
175,173.66,9.498,34.0135,26.2685,2.22,96.46,0.04,145.4,99.71
176,174.65,9.4915,34.0154,26.271,2.19,95.29,0.04,145.46,99.71
177,175.64,9.4852,34.017,26.2733,2.15,93.35,0.04,145.45,99.71
178,176.63,9.4551,34.0248,26.2843,2.11,91.63,0.04,145.42,99.71
179,177.62,9.4074,34.0375,26.3021,2.08,90.35,0.04,145.44,99.71
180,178.62,9.3804,34.0452,26.3125,2.06,89.46,0.04,145.47,99.73
181,179.61,9.3737,34.0471,26.3151,2.04,88.63,0.04,145.45,99.73
182,180.6,9.3684,34.0489,26.3174,2.01,87.3,0.04,145.43,99.73
183,181.59,9.3495,34.0541,26.3246,1.98,86.37,0.04,145.4,99.73
184,182.58,9.3295,34.0593,26.3318,1.98,86.15,0.04,145.41,99.73
185,183.57,9.3157,34.0637,26.3375,1.98,86.28,0.04,145.44,99.73
186,184.57,9.312,34.0651,26.3393,1.97,85.58,0.04,145.42,99.75
187,185.56,9.3058,34.0666,26.3414,1.94,84.28,0.04,145.44,99.76
188,186.55,9.293,34.0698,26.3461,1.91,83.05,0.04,145.38,99.76
189,187.54,9.2825,34.0731,26.3503,1.9,82.6,0.04,145.51,99.76
190,188.53,9.2745,34.0757,26.3536,1.89,82.39,0.04,145.43,99.76
191,189.53,9.2639,34.0782,26.3574,1.88,81.81,0.04,145.4,99.76
192,190.52,9.2455,34.0822,26.3634,1.85,80.55,0.04,145.4,99.77
193,191.51,9.2305,34.0854,26.3684,1.84,79.93,0.04,145.41,99.77
194,192.5,9.2266,34.0866,26.37,1.83,79.62,0.04,145.4,99.78
195,193.49,9.2239,34.0873,26.371,1.83,79.46,0.04,145.55,99.77
196,194.48,9.2208,34.0879,26.372,1.83,79.6,0.04,145.41,99.78
197,195.48,9.2177,34.0889,26.3733,1.83,79.61,0.04,145.37,99.78
198,196.47,9.2166,34.0892,26.3737,1.82,79.33,0.04,145.37,99.78
199,197.46,9.2144,34.0898,26.3745,1.82,78.99,0.04,145.35,99.78
200,198.45,9.2116,34.0905,26.3756,1.81,78.91,0.04,145.29,99.78
201,199.44,9.2111,34.0908,26.3759,1.82,79.08,0.04,145.37,99.78
202,200.44,9.2108,34.0909,26.376,1.81,78.83,0.04,145.41,99.78
203,201.43,9.2091,34.091,26.3764,1.81,78.78,0.04,145.34,99.78
204,202.42,9.2064,34.0918,26.3775,1.81,78.82,0.04,145.33,99.78
205,203.41,9.2053,34.0921,26.3779,1.81,78.64,0.04,145.42,99.78
206,204.4,9.2045,34.0921,26.3781,1.8,78.33,0.04,145.37,99.78
207,205.39,9.2007,34.0928,26.3793,1.79,78.05,0.04,145.37,99.78
208,206.39,9.1967,34.0936,26.3805,1.79,78.04,0.04,145.32,99.78
209,207.38,9.1928,34.0943,26.3817,1.79,78,0.04,145.31,99.78
210,208.37,9.1895,34.095,26.3828,1.79,77.9,0.04,145.37,99.78
211,209.36,9.1842,34.0961,26.3845,1.79,77.79,0.04,145.32,99.78
212,210.35,9.1806,34.097,26.3859,1.79,77.79,0.04,145.3,99.78
213,211.34,9.1783,34.0974,26.3865,1.78,77.57,0.04,145.34,99.78
214,212.34,9.1765,34.0978,26.3872,1.78,77.58,0.04,145.33,99.78
215,213.33,9.1755,34.0981,26.3876,1.78,77.59,0.04,145.36,99.78
216,214.32,9.175,34.0982,26.3877,1.78,77.63,0.04,145.35,99.79
217,215.31,9.1743,34.0984,26.388,1.79,77.7,0.04,145.34,99.79
218,216.3,9.1729,34.0986,26.3885,1.79,77.69,0.04,145.34,99.78
219,217.29,9.1714,34.099,26.389,1.78,77.5,0.04,145.32,99.78
220,218.29,9.1703,34.0991,26.3893,1.78,77.33,0.04,145.25,99.79
221,219.28,9.1686,34.0995,26.3899,1.78,77.43,0.04,145.27,99.79
222,220.27,9.1682,34.0997,26.3901,1.78,77.42,0.04,145.27,99.79
223,221.26,9.1677,34.0997,26.3902,1.78,77.33,0.04,145.22,99.78
224,222.25,9.1656,34.1002,26.391,1.77,77.07,0.04,145.31,99.79
225,223.24,9.1642,34.1004,26.3914,1.77,76.86,0.04,145.31,99.79
226,224.24,9.1596,34.1013,26.3928,1.76,76.66,0.04,145.24,99.79
227,225.23,9.1533,34.1023,26.3946,1.75,76.12,0.04,145.28,99.8
228,226.22,9.1455,34.1035,26.3969,1.74,75.77,0.04,145.34,99.79
229,227.21,9.1289,34.107,26.4022,1.74,75.55,0.04,145.32,99.8
230,228.2,9.1202,34.1088,26.405,1.72,75.04,0.04,145.29,99.8
231,229.19,9.1133,34.1101,26.4072,1.71,74.52,0.04,145.28,99.8
232,230.19,9.1085,34.1113,26.4089,1.7,73.89,0.04,145.32,99.8
233,231.18,9.0989,34.1119,26.4109,1.69,73.42,0.04,145.26,99.8
234,232.17,9.0728,34.1166,26.4188,1.68,73.04,0.04,145.26,99.8
235,233.16,9.0556,34.12,26.4242,1.67,72.8,0.04,145.28,99.8
236,234.15,9.0512,34.1211,26.4258,1.67,72.72,0.04,145.23,99.8
237,235.14,9.0483,34.1215,26.4266,1.67,72.77,0.04,145.22,99.8
238,236.14,9.0473,34.1218,26.427,1.67,72.48,0.04,145.24,99.8
239,237.13,9.0433,34.1224,26.4281,1.65,71.88,0.04,145.17,99.8
240,238.12,9.0392,34.1228,26.4291,1.64,71.16,0.04,145.24,99.8
241,239.11,9.0181,34.1247,26.434,1.63,70.8,0.04,145.3,99.81
242,240.1,8.9952,34.1277,26.44,1.63,71.05,0.04,145.3,99.8
243,241.09,8.9827,34.128,26.4422,1.65,71.71,0.04,145.26,99.81
244,242.09,8.9607,34.1259,26.4441,1.65,71.89,0.04,145.28,99.81
245,243.08,8.9178,34.1244,26.4496,1.64,71.32,0.04,145.28,99.82
246,244.07,8.8882,34.1311,26.4595,1.62,70.35,0.04,145.28,99.82
247,245.06,8.8891,34.1314,26.4597,1.59,69.07,0.04,145.19,99.82
248,246.05,8.8893,34.1333,26.4612,1.56,68.06,0.04,145.23,99.82
249,247.04,8.8742,34.1362,26.4659,1.55,67.61,0.04,145.2,99.82
250,248.03,8.852,34.1416,26.4735,1.55,67.47,0.04,145.18,99.83
251,249.03,8.8519,34.1418,26.4737,1.54,67.16,0.04,145.18,99.83
252,250.02,8.843,34.1422,26.4755,1.53,66.74,0.04,145.19,99.83
253,251.01,8.8214,34.1455,26.4814,1.53,66.45,0.04,145.28,99.83
254,252,8.8069,34.1471,26.485,1.52,66.15,0.04,145.26,99.83
255,252.99,8.7985,34.1487,26.4876,1.51,65.8,0.04,145.3,99.83
256,253.98,8.7928,34.1498,26.4893,1.51,65.58,0.04,145.3,99.83
257,254.98,8.7888,34.1498,26.49,1.5,65.33,0.04,145.26,99.83
258,255.97,8.7751,34.152,26.4939,1.49,65.02,0.04,145.22,99.83
259,256.96,8.7696,34.1533,26.4957,1.49,64.75,0.04,145.21,99.83
260,257.95,8.7672,34.1539,26.4967,1.49,64.82,0.04,145.21,99.83
261,258.94,8.7642,34.1539,26.4971,1.49,64.88,0.04,145.19,99.83
262,259.93,8.7609,34.1542,26.4979,1.49,64.91,0.04,145.2,99.84
263,260.92,8.7593,34.1542,26.4982,1.49,65.04,0.04,145.2,99.84
264,261.92,8.7593,34.1543,26.4983,1.49,64.85,0.04,145.33,99.84
265,262.91,8.7564,34.1544,26.4988,1.49,64.63,0.04,145.28,99.84
266,263.9,8.7435,34.1558,26.5019,1.48,64.34,0.04,145.19,99.84
267,264.89,8.7396,34.1559,26.5026,1.46,63.61,0.04,145.16,99.84
268,265.88,8.7317,34.1568,26.5045,1.43,62.38,0.04,145.17,99.84
269,266.87,8.7159,34.16,26.5095,1.41,61.21,0.041,145.18,99.84
270,267.86,8.7079,34.1621,26.5125,1.39,60.58,0.041,145.18,99.84
271,268.86,8.6996,34.1647,26.5158,1.39,60.3,0.04,145.09,99.85
272,269.85,8.6947,34.1672,26.5185,1.38,60.07,0.04,145.15,99.85
273,270.84,8.6937,34.1676,26.5191,1.38,59.94,0.04,145.26,99.85
274,271.83,8.6905,34.1688,26.5204,1.38,59.86,0.04,145.27,99.85
275,272.82,8.6892,34.1696,26.5213,1.37,59.71,0.04,145.26,99.85
276,273.81,8.6881,34.1699,26.5217,1.37,59.53,0.04,145.21,99.85
277,274.8,8.6842,34.1706,26.5229,1.36,59.14,0.04,145.18,99.85
278,275.8,8.6825,34.1708,26.5234,1.31,56.97,0.04,145.14,99.85
279,276.79,8.6789,34.1712,26.5242,1.25,54.29,0.04,145.25,99.85
280,277.78,8.6503,34.1749,26.5316,1.22,52.89,0.04,145.15,99.85
281,278.77,8.6077,34.1844,26.5457,1.2,52.08,0.04,145.27,99.85
282,279.76,8.5838,34.1888,26.5528,1.19,51.68,0.04,145.27,99.85
283,280.75,8.5596,34.1906,26.558,1.18,51.24,0.04,145.29,99.85
284,281.74,8.5397,34.193,26.5629,1.17,50.79,0.04,145.21,99.87
285,282.74,8.5133,34.1954,26.5689,1.16,50.57,0.04,145.2,99.88
286,283.73,8.5056,34.1959,26.5704,1.16,50.46,0.04,145.21,99.88
287,284.72,8.4993,34.1965,26.5719,1.15,50.22,0.04,145.25,99.88
288,285.71,8.4949,34.197,26.573,1.15,50.12,0.04,145.33,99.88
289,286.7,8.4881,34.1968,26.5739,1.15,50.09,0.04,145.28,99.88
290,287.69,8.4717,34.1976,26.577,1.15,50,0.04,145.26,99.88
291,288.68,8.4643,34.1983,26.5787,1.14,49.79,0.04,145.19,99.89
292,289.67,8.4565,34.1984,26.58,1.14,49.8,0.04,145.26,99.89
293,290.67,8.4503,34.1988,26.5813,1.14,49.56,0.04,145.26,99.89
294,291.66,8.4478,34.1994,26.5821,1.13,49.24,0.04,145.27,99.89
295,292.65,8.4454,34.2004,26.5833,1.12,48.87,0.04,145.29,99.89
296,293.64,8.4452,34.2007,26.5836,1.12,48.62,0.04,145.29,99.89
297,294.63,8.4466,34.2013,26.5839,1.12,48.73,0.04,145.27,99.89
298,295.62,8.4464,34.2014,26.584,1.12,48.81,0.04,145.2,99.89
299,296.61,8.4445,34.202,26.5848,1.12,48.72,0.04,145.2,99.9
300,297.61,8.4353,34.2025,26.5866,1.12,48.69,0.04,145.27,99.9
301,298.6,8.4296,34.2026,26.5876,1.12,48.51,0.04,145.2,99.9
302,299.59,8.4233,34.2024,26.5883,1.11,48.14,0.04,145.16,99.9
303,300.58,8.4157,34.2024,26.5895,1.1,47.72,0.04,145.19,99.9
304,301.57,8.4093,34.202,26.5903,1.09,47.4,0.04,145.18,99.9
305,302.56,8.3956,34.2032,26.5933,1.07,46.75,0.04,145.18,99.9
306,303.55,8.38,34.2026,26.5952,1.06,46.03,0.04,145.17,99.9
307,304.54,8.3451,34.2058,26.603,1.05,45.67,0.04,145.27,99.9
308,305.54,8.3242,34.2097,26.6093,1.04,45.18,0.04,145.29,99.9
309,306.53,8.3142,34.2103,26.6112,1.03,44.79,0.04,145.26,99.9
310,307.52,8.3017,34.2107,26.6135,1.03,44.68,0.04,145.19,99.9
311,308.51,8.2913,34.2123,26.6163,1.03,44.74,0.04,145.17,99.9
312,309.5,8.2875,34.2127,26.6172,1.03,44.61,0.04,145.23,99.9
313,310.49,8.286,34.213,26.6177,1.02,44.54,0.04,145.24,99.9
314,311.48,8.2839,34.2136,26.6185,1.02,44.49,0.04,145.2,99.9
315,312.47,8.2829,34.214,26.6189,1.02,44.47,0.04,145.18,99.91
316,313.47,8.2813,34.2143,26.6194,1.01,44.09,0.04,145.18,99.9
317,314.46,8.2701,34.2137,26.6207,1,43.67,0.04,145.23,99.91
318,315.45,8.2473,34.2149,26.6251,1.01,43.8,0.04,145.19,99.91
319,316.44,8.2337,34.2161,26.6281,1.01,43.73,0.04,145.16,99.9
320,317.43,8.2242,34.2158,26.6293,1,43.37,0.04,145.25,99.91
321,318.42,8.2166,34.2158,26.6305,1,43.37,0.041,145.23,99.91
322,319.41,8.2098,34.2164,26.632,0.99,43.28,0.041,145.18,99.91
323,320.4,8.1963,34.2167,26.6342,0.99,43.16,0.04,145.15,99.92
324,321.4,8.1499,34.212,26.6375,0.99,42.88,0.04,145.12,99.92
325,322.39,8.1298,34.2123,26.6408,0.96,41.69,0.04,145.18,99.92
326,323.38,8.1153,34.216,26.6459,0.94,40.75,0.04,145.13,99.92
327,324.37,8.1368,34.2246,26.6494,0.94,40.77,0.04,145.14,99.92
328,325.36,8.134,34.2275,26.6521,0.95,41.13,0.04,145.15,99.92
329,326.35,8.1017,34.2233,26.6537,0.95,41.4,0.04,145.08,99.92
330,327.34,8.0679,34.2223,26.658,0.94,40.99,0.04,145.18,99.92
331,328.33,8.0592,34.2231,26.6598,0.92,40.24,0.04,145.15,99.92
332,329.32,8.0635,34.2256,26.6612,0.93,40.25,0.04,145.17,99.93
333,330.32,8.0602,34.2263,26.6623,0.93,40.5,0.04,145.18,99.93
334,331.31,8.0282,34.2216,26.6633,0.94,40.87,0.04,145.18,99.93
335,332.3,7.9842,34.2209,26.6693,0.95,41.17,0.04,145.06,99.93
336,333.29,7.9517,34.2176,26.6715,0.97,42.12,0.04,145.11,99.93
337,334.28,7.9242,34.2137,26.6725,1.02,44.34,0.041,145.13,99.93
338,335.27,7.8064,34.1892,26.6705,1.06,46.09,0.04,145.17,99.93
339,336.26,7.7417,34.1889,26.6797,1.06,46.18,0.04,145.21,99.93
340,337.25,7.7283,34.1864,26.6797,1.06,46.12,0.04,145.19,99.93
341,338.24,7.706,34.1842,26.6812,1.04,45.4,0.04,145.2,99.93
342,339.24,7.6772,34.1785,26.6809,1.01,44.01,0.04,145.18,99.92
