Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
49,48.59,8.175,32.8366,25.5502,3.18,138.29,0.043,170.24,99.46
50,49.58,8.0577,32.8255,25.5587,3.57,155.33,0.043,170.23,99.58
51,50.57,7.9273,32.8288,25.5802,3.84,167.2,0.042,170.15,99.58
52,51.56,7.8759,32.8429,25.5987,4.05,176.31,0.042,170.01,95.51
53,52.55,7.784,32.8543,25.6209,4.26,185.4,0.042,169.91,96.71
54,53.54,7.7393,32.8629,25.634,4.47,194.72,0.043,169.75,99.67
55,54.54,7.7094,32.8967,25.6648,4.42,192.37,0.042,169.73,99.38
56,55.53,7.7144,32.9298,25.6901,4.37,190.19,0.042,169.7,99.37
57,56.52,7.711,32.9736,25.725,4.33,188.46,0.042,169.72,92.38
58,57.51,7.7029,32.9897,25.7388,4.34,188.77,0.041,169.69,99.55
59,58.5,7.696,33.0013,25.749,4.36,189.74,0.04,169.64,99.37
60,59.49,7.6824,33.0245,25.7691,4.39,190.99,0.041,169.6,99.37
61,60.48,7.6663,33.0513,25.7925,4.42,192.46,0.04,169.55,96.35
62,61.48,7.6478,33.0753,25.814,4.44,193.22,0.04,169.54,99.41
63,62.47,7.6422,33.0817,25.8198,4.43,192.84,0.04,169.54,99.37
64,63.46,7.6194,33.106,25.8422,4.41,191.99,0.04,169.47,99.36
65,64.45,7.5986,33.1307,25.8645,4.39,191,0.04,169.45,99.35
66,65.44,7.5886,33.1417,25.8746,4.37,190.07,0.04,169.48,99.35
67,66.43,7.5777,33.1542,25.886,4.35,189.27,0.04,169.5,99.35
68,67.42,7.5719,33.1608,25.892,4.33,188.6,0.04,169.46,99.36
69,68.42,7.5679,33.1652,25.896,4.31,187.82,0.04,169.43,99.37
70,69.41,7.5622,33.1705,25.901,4.28,186.3,0.04,169.43,99.37
71,70.4,7.5518,33.1785,25.9088,4.22,183.8,0.04,169.36,99.37
72,71.39,7.5153,33.2051,25.9348,4.15,180.54,0.04,169.42,95.9
73,72.38,7.4739,33.2431,25.9706,4.08,177.6,0.04,169.5,99.35
74,73.37,7.4202,33.2949,26.0189,4.03,175.22,0.04,169.49,99.38
75,74.36,7.4059,33.3094,26.0322,3.99,173.58,0.04,169.47,99.39
76,75.35,7.3996,33.3163,26.0386,3.96,172.31,0.04,169.46,99.39
77,76.35,7.3943,33.3238,26.0452,3.92,170.53,0.04,169.46,99.41
78,77.34,7.3867,33.3359,26.0558,3.87,168.61,0.04,169.4,99.42
79,78.33,7.3802,33.3461,26.0648,3.83,166.76,0.04,169.49,99.43
80,79.32,7.3764,33.3509,26.0691,3.8,165.33,0.04,169.41,99.44
81,80.31,7.369,33.3741,26.0884,3.78,164.42,0.04,169.39,99.44
82,81.3,7.365,33.3847,26.0973,3.76,163.85,0.04,169.4,99.44
83,82.29,7.3629,33.3919,26.1033,3.74,162.93,0.04,169.36,99.45
84,83.28,7.3662,33.4013,26.1102,3.72,161.87,0.04,169.39,99.46
85,84.28,7.3703,33.4237,26.1272,3.68,160.08,0.04,169.33,99.46
86,85.27,7.4145,33.4733,26.1601,3.63,158.13,0.04,169.27,99.46
87,86.26,7.5403,33.5302,26.1871,3.6,156.62,0.04,169.37,99.46
88,87.25,7.5597,33.5374,26.1901,3.58,155.78,0.04,169.35,99.46
89,88.24,7.5551,33.5406,26.1933,3.57,155.25,0.04,169.33,99.46
90,89.23,7.5499,33.5424,26.1954,3.54,154.25,0.04,169.33,99.48
91,90.22,7.5453,33.5458,26.1987,3.52,153.31,0.04,169.27,99.49
92,91.22,7.5554,33.5516,26.2019,3.48,151.51,0.04,169.29,99.49
93,92.21,7.5834,33.564,26.2077,3.43,149.28,0.04,169.26,99.49
94,93.2,7.6763,33.6104,26.2309,3.39,147.38,0.04,169.21,99.5
95,94.19,7.6927,33.6201,26.2362,3.34,145.22,0.04,169.27,99.5
96,95.18,7.7091,33.6298,26.2415,3.28,142.79,0.04,169.21,99.51
97,96.17,7.7054,33.6683,26.2723,3.2,139.2,0.04,169.24,99.52
98,97.16,7.6383,33.6907,26.2995,3.14,136.51,0.04,169.34,99.54
99,98.15,7.5796,33.6967,26.3126,3.13,136.26,0.04,169.3,99.55
100,99.14,7.5637,33.6979,26.3159,3.13,136,0.041,169.2,99.56
101,100.14,7.556,33.6989,26.3177,3.12,135.82,0.041,169.32,99.56
102,101.13,7.5505,33.699,26.3186,3.11,135.34,0.041,169.34,99.56
103,102.12,7.5428,33.6996,26.3202,3.1,134.73,0.04,169.28,99.57
104,103.11,7.5334,33.7001,26.3219,3.08,134.04,0.041,169.29,99.57
105,104.1,7.5251,33.702,26.3246,3.03,131.81,0.041,169.3,99.58
106,105.09,7.5126,33.7074,26.3307,2.89,125.81,0.04,169.32,99.58
107,106.08,7.4944,33.7411,26.3597,2.78,121.08,0.041,169.38,99.58
108,107.07,7.4839,33.7615,26.3773,2.74,119.35,0.041,169.38,99.58
109,108.07,7.4856,33.7678,26.382,2.72,118.14,0.041,169.37,99.58
110,109.06,7.4869,33.7729,26.3858,2.68,116.61,0.041,169.41,99.62
111,110.05,7.4875,33.7769,26.3889,2.65,115.16,0.041,169.41,99.64
112,111.04,7.4886,33.7789,26.3903,2.64,114.73,0.041,169.41,99.65
113,112.03,7.4918,33.781,26.3916,2.63,114.25,0.041,169.34,99.66
114,113.02,7.4939,33.7839,26.3936,2.61,113.58,0.041,169.35,99.66
115,114.01,7.4965,33.7916,26.3993,2.6,113.15,0.041,169.38,99.66
116,115,7.4911,33.8022,26.4084,2.59,112.83,0.041,169.44,99.66
117,115.99,7.4904,33.8075,26.4127,2.58,112.37,0.041,169.36,99.67
118,116.99,7.4884,33.8127,26.4171,2.58,112.08,0.041,169.31,99.67
119,117.98,7.4906,33.8167,26.4199,2.57,111.99,0.041,169.37,99.68
120,118.97,7.4803,33.8345,26.4354,2.56,111.49,0.041,169.35,99.67
121,119.96,7.4696,33.8473,26.447,2.56,111.18,0.041,169.3,99.68
122,120.95,7.4634,33.8503,26.4503,2.55,110.81,0.041,169.32,99.68
123,121.94,7.4612,33.8511,26.4512,2.52,109.64,0.041,169.31,99.68
124,122.93,7.459,33.853,26.453,2.48,108.02,0.041,169.23,99.68
125,123.92,7.48,33.8681,26.4619,2.48,107.87,0.041,169.32,99.68
126,124.91,7.5409,33.8869,26.4681,2.48,107.85,0.041,169.32,99.68
127,125.91,7.5805,33.8992,26.4721,2.47,107.63,0.041,169.29,99.68
128,126.9,7.6187,33.9082,26.4737,2.47,107.46,0.041,169.19,99.68
129,127.89,7.6227,33.9118,26.476,2.46,107.22,0.041,169.21,99.69
130,128.88,7.6155,33.914,26.4787,2.46,106.93,0.041,169.19,99.69
131,129.87,7.605,33.9135,26.4799,2.46,107.1,0.041,169.22,99.69
132,130.86,7.591,33.9144,26.4826,2.45,106.79,0.041,169.2,99.7
133,131.85,7.5804,33.9146,26.4843,2.44,106.14,0.041,169.21,99.7
134,132.84,7.549,33.9181,26.4915,2.43,105.69,0.041,169.27,99.69
135,133.83,7.5316,33.9219,26.497,2.42,105.27,0.041,169.18,99.7
136,134.83,7.5283,33.9222,26.4978,2.41,104.91,0.041,169.27,99.7
137,135.82,7.5255,33.9225,26.4984,2.41,104.75,0.041,169.11,99.71
138,136.81,7.5229,33.9225,26.4988,2.4,104.35,0.04,169.18,99.71
139,137.8,7.5163,33.923,26.5002,2.39,104.04,0.041,169.2,99.71
140,138.79,7.4986,33.9241,26.5035,2.39,103.91,0.041,169.23,99.71
141,139.78,7.4769,33.9266,26.5086,2.39,103.88,0.041,169.14,99.71
142,140.77,7.4717,33.9275,26.51,2.38,103.7,0.041,169.2,99.71
143,141.76,7.4694,33.9276,26.5104,2.38,103.55,0.041,169.15,99.71
144,142.75,7.4459,33.9278,26.5139,2.38,103.67,0.041,169.21,99.71
145,143.74,7.4231,33.9299,26.5188,2.39,104.07,0.041,169.13,99.71
146,144.74,7.403,33.9309,26.5225,2.4,104.22,0.041,169.11,99.71
147,145.73,7.382,33.9319,26.5263,2.39,104.1,0.041,169.11,99.71
148,146.72,7.358,33.9345,26.5316,2.39,103.98,0.041,169.14,99.71
149,147.71,7.3478,33.9359,26.5342,2.39,103.86,0.041,169.1,99.71
150,148.7,7.3404,33.9364,26.5357,2.38,103.41,0.041,169.16,99.71
151,149.69,7.3332,33.9371,26.5372,2.37,102.97,0.041,169.14,99.71
152,150.68,7.329,33.9373,26.538,2.36,102.69,0.041,169.11,99.71
153,151.67,7.324,33.9378,26.5391,2.35,102.43,0.041,169.07,99.71
154,152.66,7.3175,33.9386,26.5407,2.35,102.14,0.041,169.09,99.72
155,153.65,7.3129,33.939,26.5417,2.34,101.97,0.041,169.08,99.72
156,154.65,7.3118,33.9393,26.5421,2.34,101.68,0.041,169.06,99.72
157,155.64,7.3102,33.9395,26.5424,2.33,101.21,0.041,168.97,99.72
158,156.63,7.3012,33.9394,26.5437,2.32,100.82,0.041,169.05,99.73
159,157.62,7.2885,33.9413,26.5469,2.32,100.73,0.041,169.08,99.72
160,158.61,7.2876,33.9412,26.5469,2.31,100.57,0.041,169.03,99.73
161,159.6,7.2861,33.9413,26.5473,2.31,100.57,0.041,169.04,99.73
162,160.59,7.2841,33.9416,26.5478,2.32,100.84,0.041,169.03,99.73
163,161.58,7.2819,33.9417,26.5482,2.33,101.18,0.041,169.02,99.73
164,162.57,7.2664,33.942,26.5506,2.33,101.21,0.041,168.99,99.73
165,163.56,7.2519,33.9439,26.5541,2.32,100.98,0.041,169.03,99.73
166,164.55,7.2414,33.9448,26.5563,2.3,100.22,0.041,168.98,99.73
167,165.55,7.2263,33.9455,26.559,2.27,98.89,0.041,169,99.73
168,166.54,7.2179,33.9457,26.5604,2.24,97.32,0.041,169.02,99.73
169,167.53,7.2038,33.9456,26.5622,2.2,95.78,0.041,168.98,99.73
170,168.52,7.1734,33.9465,26.5672,2.19,95.33,0.041,169.03,99.73
171,169.51,7.1651,33.9486,26.57,2.19,95.25,0.041,168.96,99.73
172,170.5,7.1604,33.9495,26.5714,2.19,95.35,0.041,169.08,99.74
173,171.49,7.1534,33.9509,26.5734,2.19,95.38,0.041,169.02,99.76
174,172.48,7.1467,33.9512,26.5746,2.18,94.82,0.041,169.05,99.75
175,173.47,7.1398,33.952,26.5762,2.16,93.98,0.041,169.02,99.75
176,174.46,7.1343,33.9519,26.5769,2.14,93.1,0.041,169.03,99.75
177,175.45,7.1302,33.9515,26.5772,2.11,91.96,0.041,169,99.75
178,176.44,7.1226,33.9512,26.578,2.08,90.55,0.041,169.02,99.76
179,177.44,7.117,33.9512,26.5788,2.05,89.31,0.041,169.07,99.76
180,178.43,7.1167,33.9514,26.579,2.04,88.88,0.042,169.02,99.76
181,179.42,7.1155,33.9514,26.5791,2.04,88.58,0.042,168.99,99.77
182,180.41,7.1129,33.9512,26.5794,2.03,88.52,0.041,169.09,99.77
183,181.4,7.1047,33.9521,26.5813,2.04,88.9,0.041,169.07,99.77
184,182.39,7.0882,33.9549,26.5857,2.05,89.24,0.041,169.07,99.77
185,183.38,7.0801,33.9565,26.5881,2.06,89.53,0.041,169.03,99.78
186,184.37,7.0749,33.9574,26.5895,2.07,89.91,0.041,169.01,99.78
187,185.36,7.0723,33.958,26.5904,2.07,90.02,0.041,169.01,99.78
188,186.35,7.0714,33.958,26.5905,2.07,89.98,0.041,168.96,99.78
189,187.34,7.0677,33.9585,26.5914,2.07,89.99,0.041,168.98,99.78
190,188.33,7.0659,33.9587,26.5918,2.07,89.92,0.041,169.01,99.78
191,189.32,7.065,33.9589,26.5921,2.07,89.89,0.041,168.97,99.77
192,190.32,7.0638,33.959,26.5924,2.06,89.57,0.041,168.95,99.77
193,191.31,7.0557,33.9589,26.5934,2.05,89.39,0.041,168.96,99.78
194,192.3,7.0331,33.9594,26.5969,2.06,89.51,0.041,168.94,99.78
195,193.29,7.0065,33.9613,26.6021,2.06,89.56,0.041,168.99,99.77
196,194.28,6.994,33.9622,26.6046,2.06,89.53,0.041,168.98,99.78
197,195.27,6.9858,33.9626,26.606,2.05,89.39,0.042,168.98,99.78
198,196.26,6.9768,33.9632,26.6077,2.05,89.22,0.041,168.94,99.78
199,197.25,6.9705,33.9641,26.6093,2.05,89.16,0.041,168.96,99.77
200,198.24,6.9675,33.964,26.6097,2.04,88.91,0.041,168.98,99.78
201,199.23,6.9581,33.9649,26.6116,2.04,88.58,0.041,168.93,99.78
202,200.22,6.9412,33.9662,26.6149,2.03,88.33,0.041,168.92,99.78
203,201.21,6.9352,33.967,26.6164,2.03,88.15,0.041,168.91,99.78
204,202.2,6.9312,33.967,26.6169,2.02,87.91,0.041,168.98,99.78
205,203.2,6.9241,33.9674,26.6182,2.02,87.74,0.041,169.04,99.78
206,204.19,6.9216,33.9675,26.6187,2.02,87.72,0.041,169,99.78
207,205.18,6.9162,33.9679,26.6198,2.02,87.83,0.041,168.9,99.78
208,206.17,6.9152,33.9681,26.62,2.02,87.84,0.041,168.9,99.78
209,207.16,6.9115,33.9685,26.6209,2.02,87.84,0.041,168.98,99.78
210,208.15,6.9084,33.9688,26.6215,2.02,87.71,0.041,168.85,99.78
211,209.14,6.9035,33.9686,26.6221,2.01,87.64,0.041,168.85,99.78
212,210.13,6.8991,33.969,26.623,2.01,87.55,0.041,168.88,99.78
213,211.12,6.8954,33.9694,26.6238,2.01,87.38,0.041,168.85,99.78
214,212.11,6.8888,33.9692,26.6245,2.01,87.32,0.041,168.89,99.78
215,213.1,6.8719,33.9706,26.6279,2,87.16,0.041,168.86,99.78
216,214.09,6.8637,33.9711,26.6295,2,86.83,0.041,168.86,99.78
217,215.08,6.8593,33.9714,26.6303,1.99,86.64,0.041,168.88,99.78
218,216.07,6.8574,33.9714,26.6306,1.99,86.5,0.041,168.86,99.78
219,217.06,6.8538,33.9717,26.6313,1.99,86.56,0.041,168.84,99.78
220,218.06,6.8504,33.972,26.632,1.99,86.42,0.041,168.8,99.78
221,219.05,6.8484,33.9722,26.6325,1.98,86.17,0.041,168.84,99.78
222,220.04,6.8424,33.9724,26.6335,1.97,85.83,0.041,168.86,99.78
223,221.03,6.8302,33.973,26.6356,1.97,85.51,0.041,168.85,99.78
224,222.02,6.8246,33.9738,26.637,1.96,85.21,0.041,168.88,99.78
225,223.01,6.8211,33.9738,26.6375,1.95,84.82,0.041,168.84,99.78
226,224,6.8153,33.974,26.6384,1.94,84.33,0.041,168.84,99.78
227,224.99,6.8024,33.976,26.6417,1.93,83.74,0.041,168.8,99.79
228,225.98,6.7923,33.9776,26.6444,1.91,83.29,0.041,168.82,99.79
229,226.97,6.7889,33.9777,26.6449,1.91,83.1,0.041,168.87,99.79
230,227.96,6.7857,33.978,26.6456,1.91,82.95,0.041,168.86,99.79
231,228.95,6.7814,33.9779,26.6461,1.9,82.63,0.041,168.85,99.8
232,229.94,6.7783,33.9784,26.6469,1.89,82.29,0.041,168.86,99.79
233,230.93,6.772,33.9788,26.6481,1.88,81.98,0.041,168.82,99.79
234,231.92,6.7536,33.9805,26.6519,1.88,81.71,0.041,168.8,99.8
235,232.91,6.7462,33.9814,26.6537,1.87,81.33,0.041,168.8,99.8
236,233.91,6.7404,33.9817,26.6547,1.86,81.01,0.041,168.81,99.8
237,234.9,6.7336,33.9824,26.6561,1.86,80.83,0.041,168.85,99.8
238,235.89,6.7313,33.9824,26.6564,1.85,80.64,0.041,168.81,99.8
239,236.88,6.7241,33.9822,26.6572,1.85,80.51,0.041,168.75,99.8
240,237.87,6.7139,33.9829,26.6592,1.85,80.49,0.041,168.79,99.8
241,238.86,6.7111,33.983,26.6597,1.85,80.31,0.041,168.71,99.8
242,239.85,6.7056,33.9834,26.6607,1.84,80.17,0.041,168.74,99.81
243,240.84,6.7031,33.9837,26.6613,1.84,80.1,0.041,168.79,99.8
244,241.83,6.6998,33.9838,26.6618,1.84,79.9,0.041,168.73,99.8
245,242.82,6.696,33.984,26.6625,1.83,79.67,0.041,168.77,99.81
246,243.81,6.6875,33.9844,26.664,1.83,79.41,0.041,168.76,99.81
247,244.8,6.6828,33.9844,26.6646,1.82,79.23,0.041,168.69,99.82
248,245.79,6.6745,33.9823,26.6641,1.82,79.1,0.041,168.82,99.81
249,246.78,6.6415,33.9846,26.6703,1.82,78.98,0.041,168.79,99.82
250,247.77,6.6394,33.9857,26.6714,1.81,78.86,0.041,168.75,99.82
251,248.76,6.6389,33.9854,26.6712,1.81,78.69,0.042,168.79,99.82
252,249.75,6.6377,33.9852,26.6713,1.81,78.59,0.042,168.78,99.82
253,250.74,6.6332,33.9848,26.6716,1.81,78.52,0.041,168.78,99.82
254,251.73,6.6281,33.9852,26.6725,1.8,78.44,0.041,168.73,99.82
255,252.72,6.6171,33.9843,26.6734,1.8,78.22,0.041,168.75,99.82
256,253.72,6.6109,33.9846,26.6744,1.79,77.77,0.041,168.74,99.82
257,254.71,6.6048,33.9847,26.6753,1.79,77.67,0.04,168.86,99.83
258,255.7,6.6006,33.9847,26.6759,1.78,77.52,0.041,168.81,99.83
259,256.69,6.594,33.9846,26.6766,1.78,77.26,0.041,168.8,99.82
260,257.68,6.5866,33.9852,26.6781,1.77,76.95,0.041,168.83,99.83
261,258.67,6.5821,33.9853,26.6788,1.76,76.68,0.041,168.81,99.83
262,259.66,6.5755,33.9855,26.6798,1.76,76.42,0.041,168.71,99.83
263,260.65,6.5688,33.9858,26.681,1.75,76.09,0.041,168.75,99.83
264,261.64,6.5636,33.9861,26.6819,1.74,75.78,0.041,168.78,99.83
265,262.63,6.5536,33.9867,26.6837,1.74,75.5,0.041,168.76,99.83
266,263.62,6.549,33.9871,26.6846,1.73,75.23,0.042,168.8,99.83
267,264.61,6.5467,33.9873,26.6851,1.73,75.07,0.041,168.76,99.83
268,265.6,6.5461,33.9873,26.6852,1.72,74.9,0.041,168.8,99.83
269,266.59,6.544,33.9873,26.6855,1.72,74.69,0.041,168.8,99.83
270,267.58,6.5382,33.9875,26.6864,1.71,74.39,0.041,168.76,99.83
271,268.57,6.5364,33.9877,26.6869,1.71,74.24,0.041,168.79,99.83
272,269.56,6.5299,33.9879,26.6878,1.7,74.11,0.042,168.8,99.83
273,270.55,6.526,33.9883,26.6887,1.7,73.98,0.042,168.75,99.83
274,271.54,6.5219,33.9881,26.6891,1.7,73.86,0.041,168.77,99.83
275,272.53,6.5167,33.9885,26.6901,1.69,73.71,0.041,168.7,99.83
276,273.52,6.5166,33.9886,26.6902,1.7,73.74,0.041,168.74,99.83
277,274.51,6.5132,33.9886,26.6906,1.7,73.75,0.041,168.74,99.83
278,275.5,6.5013,33.9884,26.692,1.69,73.68,0.041,168.72,99.83
279,276.49,6.4914,33.9901,26.6947,1.69,73.6,0.041,168.69,99.84
280,277.48,6.4783,33.9903,26.6966,1.69,73.61,0.041,168.71,99.83
281,278.48,6.4667,33.9912,26.6988,1.69,73.57,0.041,168.74,99.84
282,279.47,6.4601,33.9909,26.6995,1.69,73.32,0.041,168.75,99.83
283,280.46,6.4508,33.9911,26.7008,1.68,73.15,0.041,168.72,99.83
284,281.45,6.4474,33.992,26.702,1.68,73.01,0.041,168.69,99.83
285,282.44,6.4428,33.9927,26.7032,1.68,72.9,0.041,168.7,99.83
286,283.43,6.4405,33.9931,26.7038,1.67,72.81,0.041,168.71,99.84
287,284.42,6.4406,33.993,26.7037,1.67,72.76,0.041,168.73,99.84
288,285.41,6.4366,33.9929,26.7041,1.67,72.57,0.041,168.74,99.84
289,286.4,6.4213,33.9936,26.7067,1.67,72.44,0.041,168.7,99.84
290,287.39,6.408,33.9949,26.7095,1.67,72.43,0.041,168.73,99.84
291,288.38,6.4069,33.9949,26.7097,1.66,72.28,0.041,168.71,99.85
292,289.37,6.4063,33.9947,26.7096,1.66,72.27,0.041,168.63,99.84
293,290.36,6.4043,33.9945,26.7097,1.66,72.24,0.041,168.7,99.84
294,291.35,6.402,33.9943,26.7099,1.66,72.29,0.041,168.7,99.84
295,292.34,6.4011,33.9943,26.71,1.66,72.29,0.041,168.73,99.84
296,293.33,6.3983,33.9942,26.7102,1.66,72.09,0.041,168.64,99.84
297,294.32,6.3954,33.9946,26.711,1.65,71.79,0.041,168.73,99.84
298,295.31,6.3799,33.9948,26.7131,1.65,71.64,0.041,168.72,99.85
299,296.3,6.3554,33.996,26.7172,1.64,71.49,0.041,168.71,99.85
300,297.29,6.3426,33.9969,26.7196,1.64,71.39,0.041,168.61,99.85
301,298.28,6.3403,33.9972,26.7202,1.64,71.19,0.041,168.65,99.85
302,299.27,6.3391,33.9976,26.7206,1.63,70.87,0.041,168.65,99.85
303,300.26,6.3322,33.9986,26.7223,1.63,70.73,0.041,168.66,99.85
304,301.25,6.3226,33.9983,26.7233,1.62,70.61,0.041,168.64,99.85
305,302.24,6.3073,33.9983,26.7254,1.62,70.5,0.041,168.66,99.85
306,303.23,6.2999,33.9986,26.7266,1.62,70.35,0.042,168.69,99.85
307,304.22,6.29,33.9995,26.7286,1.61,70.18,0.041,168.72,99.85
308,305.21,6.2801,34.0002,26.7304,1.61,70.03,0.041,168.74,99.85
309,306.2,6.2755,34.0001,26.7309,1.61,69.92,0.041,168.68,99.85
310,307.19,6.2676,34.0002,26.732,1.6,69.72,0.042,168.71,99.85
311,308.18,6.2624,34.0008,26.7331,1.6,69.58,0.041,168.69,99.85
312,309.17,6.2612,34.0009,26.7334,1.6,69.49,0.041,168.65,99.85
313,310.16,6.2602,34.0014,26.734,1.6,69.41,0.041,168.65,99.85
314,311.15,6.2618,34.0015,26.7338,1.59,69.26,0.041,168.65,99.85
315,312.14,6.2612,34.0018,26.7341,1.59,69.1,0.041,168.71,99.85
316,313.13,6.2611,34.0019,26.7342,1.59,69.07,0.041,168.7,99.85
317,314.12,6.2582,34.0018,26.7346,1.59,69.08,0.041,168.68,99.85
318,315.11,6.2506,34.0015,26.7353,1.59,69.02,0.041,168.65,99.85
319,316.1,6.2483,34.0023,26.7362,1.58,68.75,0.041,168.55,99.85
320,317.09,6.2466,34.0022,26.7364,1.57,68.39,0.041,168.6,99.85
321,318.09,6.236,34.0036,26.7389,1.56,68.04,0.041,168.62,99.85
322,319.08,6.2137,34.0043,26.7423,1.56,67.79,0.041,168.63,99.85
323,320.07,6.2026,34.0055,26.7447,1.55,67.54,0.042,168.61,99.85
324,321.06,6.1982,34.0059,26.7456,1.55,67.34,0.041,168.62,99.85
325,322.05,6.1927,34.0068,26.747,1.54,67.14,0.041,168.64,99.85
326,323.04,6.1902,34.0074,26.7478,1.54,66.94,0.041,168.63,99.85
327,324.03,6.1896,34.0078,26.7482,1.53,66.68,0.041,168.65,99.86
328,325.02,6.1876,34.0084,26.7489,1.53,66.37,0.041,168.69,99.86
329,326.01,6.185,34.0087,26.7495,1.52,65.93,0.04,168.72,99.85
330,327,6.1742,34.0099,26.7519,1.51,65.77,0.041,168.6,99.86
331,327.99,6.1604,34.0106,26.7541,1.51,65.67,0.042,168.69,99.86
332,328.98,6.151,34.0112,26.7558,1.5,65.45,0.041,168.6,99.86
333,329.97,6.1476,34.0117,26.7567,1.5,65.25,0.041,168.6,99.86
334,330.96,6.146,34.0126,26.7576,1.5,65.06,0.041,168.62,99.87
335,331.95,6.1444,34.013,26.7582,1.49,64.89,0.041,168.62,99.87
336,332.94,6.1421,34.0126,26.7581,1.49,64.85,0.041,168.62,99.88
337,333.93,6.1415,34.0127,26.7583,1.49,64.71,0.041,168.59,99.88
338,334.92,6.1274,34.012,26.7595,1.49,64.66,0.041,168.57,99.87
339,335.91,6.1235,34.0132,26.7609,1.48,64.59,0.041,168.54,99.87
340,336.9,6.1238,34.0136,26.7613,1.49,64.68,0.041,168.56,99.88
341,337.89,6.1246,34.0135,26.7611,1.48,64.57,0.041,168.56,99.87
342,338.88,6.1245,34.0135,26.7611,1.48,64.42,0.041,168.54,99.88
343,339.87,6.1265,34.0142,26.7614,1.48,64.25,0.041,168.62,99.88
