Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
73,72.37,7.8057,32.5002,25.3399,5.75,250.49,0.043,125.89,99.49
74,73.36,7.7961,32.5693,25.3956,5.66,246.66,0.043,125.93,99.48
75,74.35,7.7981,32.5964,25.4166,5.56,242.12,0.043,125.92,99.44
76,75.35,7.7883,32.6268,25.4418,5.45,237.31,0.044,125.94,99.39
77,76.34,7.7692,32.6704,25.4788,5.4,235.29,0.043,126.03,99.38
78,77.33,7.7334,32.7063,25.5121,5.37,233.95,0.042,125.96,99.37
79,78.32,7.7155,32.7299,25.5332,5.32,231.54,0.042,125.94,99.37
80,79.31,7.7107,32.75,25.5497,5.22,227.52,0.043,125.92,99.35
81,80.3,7.7016,32.8068,25.5956,5.13,223.21,0.042,125.96,99.34
82,81.29,7.6986,32.8298,25.6141,5.07,220.79,0.042,126,99.34
83,82.28,7.6966,32.8366,25.6198,5.02,218.66,0.042,125.98,99.32
84,83.27,7.6931,32.8426,25.625,4.96,216.03,0.042,125.95,99.32
85,84.27,7.6948,32.8621,25.6401,4.88,212.48,0.042,126.01,99.31
86,85.26,7.6923,32.8999,25.6702,4.81,209.62,0.042,125.98,99.3
87,86.25,7.6929,32.9325,25.6957,4.75,206.98,0.041,125.97,99.31
88,87.24,7.7006,32.9562,25.7132,4.7,204.44,0.041,125.98,99.3
89,88.23,7.7032,32.9632,25.7184,4.66,202.69,0.041,125.89,99.29
90,89.22,7.7047,32.9664,25.7207,4.63,201.57,0.041,125.91,99.3
91,90.21,7.7099,32.9791,25.7299,4.61,200.53,0.041,125.96,99.3
92,91.2,7.7187,32.9948,25.7411,4.57,199.07,0.041,125.88,99.31
93,92.2,7.7351,33.0065,25.7479,4.5,196.02,0.041,125.8,99.31
94,93.19,7.7308,33.052,25.7843,4.41,191.91,0.041,125.9,99.32
95,94.18,7.7205,33.1253,25.8434,4.32,187.9,0.042,125.93,99.32
96,95.17,7.759,33.2019,25.898,4.23,183.97,0.041,125.97,99.32
97,96.16,7.7764,33.2228,25.912,4.13,179.61,0.041,125.98,99.32
98,97.15,7.798,33.2533,25.9329,4.02,175.17,0.041,125.98,99.34
99,98.14,7.8236,33.2836,25.953,3.95,172.08,0.041,125.99,99.34
100,99.13,7.8124,33.3059,25.9722,3.9,169.93,0.041,126.01,99.36
101,100.12,7.8158,33.3238,25.9857,3.86,168.19,0.041,125.97,99.37
102,101.12,7.813,33.3379,25.9973,3.82,166.48,0.041,126.01,99.38
103,102.11,7.7902,33.355,26.0139,3.8,165.35,0.041,125.95,83.25
104,103.1,7.7054,33.3953,26.0578,3.77,164.15,0.041,126,99.14
105,104.09,7.6787,33.4184,26.0798,3.72,162.01,0.041,125.98,99.4
106,105.08,7.6823,33.454,26.1072,3.66,159.27,0.041,126.01,99.41
107,106.07,7.678,33.4947,26.1399,3.62,157.69,0.041,126.05,99.41
108,107.06,7.6754,33.5012,26.1454,3.59,156.44,0.041,126.05,99.41
109,108.05,7.6743,33.5047,26.1483,3.57,155.31,0.041,126.04,99.41
110,109.04,7.6753,33.5153,26.1565,3.53,153.69,0.041,125.99,99.43
111,110.03,7.6892,33.5295,26.1657,3.49,151.8,0.041,126.03,99.44
112,111.03,7.6808,33.55,26.183,3.44,149.76,0.041,125.98,99.44
113,112.02,7.6908,33.5705,26.1977,3.4,147.76,0.041,125.98,99.46
114,113.01,7.7039,33.5831,26.2057,3.37,146.49,0.041,126.01,99.46
115,114,7.7039,33.5877,26.2094,3.33,144.81,0.041,125.98,99.46
116,114.99,7.7118,33.6146,26.2294,3.28,142.7,0.041,125.94,99.48
117,115.98,7.7186,33.637,26.2461,3.25,141.22,0.041,126.01,99.49
118,116.97,7.7181,33.6442,26.2518,3.21,139.65,0.041,125.99,99.49
119,117.96,7.7426,33.6581,26.2592,3.17,137.81,0.041,125.99,99.5
120,118.95,7.7519,33.676,26.272,3.14,136.55,0.041,126,99.51
121,119.94,7.7536,33.6794,26.2744,3.12,135.65,0.041,125.97,99.51
122,120.94,7.7541,33.6833,26.2774,3.09,134.66,0.041,125.98,99.51
123,121.93,7.7611,33.691,26.2824,3.08,133.89,0.041,126,99.53
124,122.92,7.7643,33.6931,26.2837,3.06,133.3,0.042,125.99,99.53
125,123.91,7.7725,33.6954,26.2843,3.06,132.99,0.041,125.97,99.54
126,124.9,7.7693,33.6955,26.2848,3.05,132.81,0.042,125.93,99.54
127,125.89,7.76,33.6978,26.288,3.04,132.5,0.041,125.95,99.54
128,126.88,7.7138,33.7085,26.3031,3.06,133.08,0.041,125.97,99.54
129,127.87,7.6724,33.7247,26.3218,3.05,132.54,0.041,125.98,99.54
130,128.86,7.6892,33.7307,26.3241,3.02,131.52,0.041,125.96,99.54
131,129.85,7.7008,33.7368,26.3273,3.01,130.87,0.041,125.96,99.54
132,130.85,7.7024,33.7405,26.3299,3,130.41,0.042,125.92,99.54
133,131.84,7.6987,33.7442,26.3334,2.99,129.9,0.042,125.92,99.55
134,132.83,7.6973,33.7478,26.3364,2.97,129.08,0.041,125.93,99.55
135,133.82,7.7003,33.7546,26.3414,2.95,128.17,0.042,125.92,99.55
136,134.81,7.7044,33.7608,26.3456,2.91,126.73,0.042,125.92,99.56
137,135.8,7.7244,33.7754,26.3543,2.88,125.18,0.041,125.91,99.56
138,136.79,7.7387,33.7814,26.3569,2.85,124.17,0.042,125.91,99.56
139,137.78,7.7402,33.7824,26.3575,2.83,123.28,0.041,125.96,99.56
140,138.77,7.7539,33.7895,26.3611,2.81,122.29,0.041,125.9,99.58
141,139.76,7.7573,33.7919,26.3626,2.78,121.13,0.042,125.88,99.58
142,140.75,7.7627,33.8014,26.3693,2.75,119.63,0.041,125.92,99.58
143,141.75,7.7579,33.8186,26.3835,2.73,118.78,0.041,125.93,99.58
144,142.74,7.7523,33.8216,26.3866,2.72,118.26,0.042,125.95,99.58
145,143.73,7.7489,33.8226,26.3879,2.71,117.81,0.042,125.92,99.59
146,144.72,7.7461,33.8241,26.3895,2.71,117.7,0.041,125.95,99.61
147,145.71,7.7402,33.8244,26.3906,2.7,117.61,0.042,125.89,99.61
148,146.7,7.7297,33.8261,26.3935,2.7,117.34,0.041,125.92,99.61
149,147.69,7.7258,33.8289,26.3962,2.69,117.17,0.042,125.88,99.61
150,148.68,7.7242,33.8315,26.3985,2.69,116.87,0.041,125.89,99.61
151,149.67,7.721,33.835,26.4018,2.67,116.21,0.041,125.85,99.61
152,150.66,7.7056,33.841,26.4087,2.65,115.31,0.041,125.89,99.61
153,151.65,7.6828,33.8474,26.417,2.63,114.33,0.041,125.89,99.61
154,152.64,7.6602,33.8564,26.4274,2.61,113.46,0.041,125.87,99.61
155,153.64,7.6489,33.8617,26.4332,2.59,112.76,0.041,125.93,99.62
156,154.63,7.6464,33.8633,26.4348,2.58,112.09,0.041,125.87,99.63
157,155.62,7.6446,33.8651,26.4365,2.56,111.37,0.041,125.88,99.63
158,156.61,7.637,33.8717,26.4428,2.54,110.5,0.041,125.86,99.63
159,157.6,7.6286,33.8807,26.4511,2.52,109.79,0.041,125.87,99.63
160,158.59,7.6135,33.89,26.4606,2.51,109.31,0.041,125.84,99.63
161,159.58,7.5748,33.8926,26.4682,2.51,109.05,0.041,125.91,99.63
162,160.57,7.5455,33.8966,26.4755,2.51,109,0.041,125.91,99.64
163,161.56,7.5485,33.8972,26.4756,2.5,108.56,0.041,125.85,99.65
164,162.55,7.5305,33.8992,26.4797,2.49,108.29,0.041,126.01,99.65
165,163.54,7.5043,33.8989,26.4832,2.48,108.1,0.041,125.86,99.66
166,164.53,7.4678,33.904,26.4924,2.48,107.93,0.041,125.87,99.66
167,165.53,7.4567,33.9074,26.4967,2.47,107.62,0.041,125.9,99.66
168,166.52,7.4502,33.9099,26.4996,2.47,107.3,0.041,125.91,99.66
169,167.51,7.448,33.9109,26.5007,2.46,106.85,0.041,125.9,99.66
170,168.5,7.4413,33.9113,26.502,2.46,107.11,0.041,125.9,99.66
171,169.49,7.4177,33.9116,26.5055,2.47,107.64,0.041,125.88,99.66
172,170.48,7.4092,33.9119,26.507,2.48,107.88,0.041,125.85,99.66
173,171.47,7.4029,33.9119,26.5079,2.48,108.01,0.041,125.94,99.66
174,172.46,7.396,33.9133,26.51,2.48,107.84,0.041,125.87,99.66
175,173.45,7.3949,33.9136,26.5104,2.46,107.03,0.041,125.85,99.66
176,174.44,7.364,33.9191,26.5191,2.45,106.42,0.041,125.86,99.66
177,175.43,7.3371,33.9232,26.5261,2.44,106.06,0.041,125.83,99.66
178,176.42,7.3336,33.9235,26.5269,2.43,105.87,0.041,125.85,99.66
179,177.41,7.3249,33.9239,26.5284,2.43,105.73,0.041,125.85,99.66
180,178.4,7.3081,33.9247,26.5314,2.43,105.54,0.041,125.81,99.67
181,179.4,7.2868,33.9276,26.5367,2.41,105.04,0.041,125.83,99.67
182,180.39,7.2604,33.9291,26.5416,2.4,104.39,0.041,125.84,99.67
183,181.38,7.2374,33.9313,26.5465,2.38,103.59,0.041,125.8,99.67
184,182.37,7.2345,33.9319,26.5474,2.36,102.69,0.041,125.89,99.68
185,183.36,7.234,33.9324,26.5479,2.35,102.34,0.041,125.81,99.68
186,184.35,7.2294,33.9337,26.5496,2.35,102.19,0.041,125.87,99.68
187,185.34,7.2254,33.934,26.5504,2.34,101.93,0.041,125.81,99.68
188,186.33,7.2199,33.9342,26.5513,2.34,101.79,0.041,125.86,99.68
189,187.32,7.2171,33.9343,26.5517,2.34,101.8,0.041,125.82,99.68
190,188.31,7.2017,33.933,26.5529,2.34,101.93,0.041,125.84,99.68
191,189.3,7.1809,33.9326,26.5554,2.34,101.86,0.041,125.8,99.68
192,190.29,7.1836,33.9358,26.5576,2.33,101.53,0.041,125.79,99.68
193,191.28,7.1755,33.9379,26.5604,2.33,101.19,0.041,125.76,99.68
194,192.27,7.1713,33.9386,26.5615,2.32,100.99,0.041,125.85,99.68
195,193.26,7.1701,33.9386,26.5618,2.32,100.84,0.041,125.83,99.68
196,194.26,7.1705,33.9388,26.5618,2.31,100.68,0.041,125.8,99.68
197,195.25,7.1693,33.939,26.5622,2.31,100.56,0.041,125.76,99.69
198,196.24,7.1658,33.9386,26.5624,2.31,100.34,0.042,125.76,99.69
199,197.23,7.1534,33.9384,26.564,2.3,100.08,0.041,125.84,99.69
200,198.22,7.145,33.9382,26.565,2.29,99.58,0.041,125.79,99.69
201,199.21,7.1029,33.94,26.5722,2.28,99.23,0.041,125.77,99.69
202,200.2,7.0757,33.9438,26.5789,2.27,98.9,0.041,125.8,99.7
203,201.19,7.0694,33.9445,26.5804,2.27,98.54,0.041,125.75,99.7
204,202.18,7.0691,33.9452,26.5809,2.26,98.25,0.041,125.78,99.71
205,203.17,7.0714,33.9451,26.5806,2.25,98,0.041,125.76,99.71
206,204.16,7.0715,33.9456,26.581,2.25,97.68,0.042,125.73,99.71
207,205.15,7.0708,33.9468,26.582,2.24,97.46,0.042,125.81,99.71
208,206.14,7.0701,33.9479,26.583,2.24,97.35,0.041,125.77,99.71
209,207.13,7.07,33.9479,26.583,2.24,97.39,0.041,125.77,99.71
210,208.12,7.0703,33.9478,26.5829,2.24,97.28,0.041,125.81,99.71
211,209.11,7.0707,33.9478,26.5829,2.24,97.33,0.041,125.8,99.71
212,210.1,7.0711,33.9482,26.5831,2.23,97.15,0.041,125.76,99.71
213,211.1,7.0714,33.9478,26.5828,2.23,97.07,0.041,125.83,99.71
214,212.09,7.0709,33.9478,26.5829,2.23,97.07,0.042,125.78,99.71
215,213.08,7.0679,33.9481,26.5836,2.23,97.08,0.042,125.75,99.71
216,214.07,7.0677,33.9482,26.5837,2.23,97.02,0.041,125.77,99.71
217,215.06,7.0599,33.9487,26.5851,2.23,96.91,0.041,125.74,99.71
218,216.05,7.0542,33.9489,26.5861,2.22,96.66,0.041,125.76,99.71
219,217.04,7.0493,33.9491,26.5869,2.22,96.39,0.041,125.77,99.71
220,218.03,7.0382,33.9497,26.5889,2.21,96.29,0.041,125.8,99.71
221,219.02,7.0319,33.9501,26.5902,2.21,96.2,0.041,125.77,99.71
222,220.01,7.0306,33.9504,26.5906,2.21,96.05,0.041,125.72,99.71
223,221,7.0344,33.9503,26.59,2.2,95.91,0.041,125.74,99.71
224,221.99,7.0224,33.9503,26.5916,2.2,95.84,0.041,125.75,99.72
225,222.98,7.0117,33.9516,26.5941,2.2,95.53,0.041,125.81,99.71
226,223.97,7.0005,33.9513,26.5955,2.19,95.27,0.041,125.72,99.72
227,224.96,6.9729,33.952,26.5998,2.18,94.93,0.041,125.76,99.72
228,225.95,6.9519,33.9529,26.6033,2.18,94.81,0.041,125.74,99.72
229,226.94,6.9247,33.9522,26.6065,2.18,94.66,0.041,125.76,99.72
230,227.93,6.8917,33.9524,26.6111,2.17,94.44,0.041,125.75,99.72
231,228.92,6.8589,33.9525,26.6157,2.16,94.11,0.041,125.79,99.72
232,229.91,6.8371,33.9523,26.6184,2.14,93.21,0.041,125.7,99.72
233,230.91,6.7822,33.9551,26.628,2.12,92.22,0.041,125.76,99.73
234,231.9,6.758,33.9583,26.6339,2.1,91.48,0.041,125.8,99.73
235,232.89,6.749,33.9591,26.6357,2.09,90.85,0.041,125.79,99.73
236,233.88,6.7424,33.9595,26.6369,2.08,90.41,0.041,125.75,99.73
237,234.87,6.7358,33.96,26.6382,2.07,89.86,0.041,125.78,99.73
238,235.86,6.7187,33.9594,26.6399,2.05,89.23,0.041,125.8,99.73
239,236.85,6.6824,33.96,26.6453,2.04,88.68,0.041,125.78,99.73
240,237.84,6.6275,33.9609,26.6533,2.02,88.08,0.041,125.79,99.74
241,238.83,6.5979,33.9621,26.6582,2.01,87.47,0.041,125.81,99.74
242,239.82,6.5867,33.9628,26.6602,1.99,86.74,0.041,125.81,99.75
243,240.81,6.5787,33.9627,26.6612,1.97,85.86,0.041,125.71,99.75
244,241.8,6.5651,33.9617,26.6622,1.95,84.91,0.041,125.81,99.76
245,242.79,6.525,33.9617,26.6675,1.94,84.22,0.041,125.79,99.76
246,243.78,6.4919,33.9655,26.6749,1.92,83.6,0.041,125.81,99.76
247,244.77,6.4865,33.9658,26.6758,1.91,83.12,0.041,125.78,99.76
248,245.76,6.4848,33.966,26.6762,1.89,82.33,0.041,125.73,99.76
249,246.75,6.4729,33.9673,26.6787,1.87,81.42,0.041,125.84,99.77
250,247.74,6.4595,33.9689,26.6818,1.85,80.66,0.041,125.81,99.77
251,248.73,6.4501,33.9712,26.6849,1.84,80.2,0.041,125.79,99.78
252,249.72,6.4495,33.9715,26.6852,1.84,79.9,0.041,125.73,99.78
253,250.71,6.4487,33.9719,26.6856,1.83,79.73,0.041,125.76,99.78
254,251.7,6.4476,33.9722,26.686,1.83,79.56,0.041,125.75,99.78
255,252.69,6.4469,33.9723,26.6862,1.82,79.35,0.041,125.8,99.78
256,253.68,6.4464,33.9725,26.6864,1.82,79.14,0.041,125.79,99.78
257,254.67,6.4443,33.973,26.6871,1.81,78.87,0.041,125.74,99.78
258,255.67,6.4396,33.9741,26.6886,1.8,78.49,0.041,125.78,99.78
259,256.66,6.4323,33.9749,26.6902,1.79,78.08,0.042,125.76,99.78
260,257.65,6.4211,33.9775,26.6937,1.79,77.68,0.041,125.79,99.78
261,258.64,6.4134,33.9779,26.6951,1.78,77.34,0.041,125.79,99.79
262,259.63,6.393,33.9778,26.6976,1.77,76.87,0.041,125.77,99.78
263,260.62,6.3823,33.9777,26.699,1.76,76.39,0.041,125.79,99.78
264,261.61,6.3595,33.9764,26.7009,1.75,75.94,0.041,125.75,99.78
265,262.6,6.3058,33.9789,26.7098,1.74,75.51,0.041,125.75,99.79
266,263.59,6.2818,33.9813,26.7147,1.73,75.18,0.041,125.8,99.79
267,264.58,6.2769,33.9816,26.7156,1.72,74.72,0.041,125.78,99.79
268,265.57,6.2731,33.9815,26.7161,1.71,74.49,0.042,125.8,99.8
269,266.56,6.2644,33.9819,26.7175,1.71,74.29,0.041,125.78,99.8
270,267.55,6.2603,33.9819,26.718,1.71,74.28,0.041,125.78,99.8
271,268.54,6.2591,33.9819,26.7182,1.71,74.22,0.041,125.77,99.8
272,269.53,6.2585,33.9819,26.7183,1.71,74.18,0.042,125.79,99.8
273,270.52,6.2566,33.982,26.7186,1.7,74.06,0.042,125.81,99.8
274,271.51,6.2544,33.982,26.7189,1.7,73.92,0.041,125.78,99.8
275,272.5,6.2461,33.982,26.72,1.69,73.67,0.041,125.77,99.8
276,273.49,6.2255,33.9822,26.7228,1.69,73.46,0.041,125.81,99.8
277,274.48,6.2099,33.9831,26.7255,1.68,73.28,0.041,125.8,99.8
278,275.47,6.2076,33.9833,26.7259,1.68,73.18,0.042,125.82,99.8
279,276.46,6.2047,33.9832,26.7263,1.68,72.9,0.042,125.71,99.8
280,277.45,6.1956,33.9835,26.7277,1.67,72.69,0.041,125.77,99.81
281,278.44,6.1865,33.9841,26.7294,1.67,72.59,0.041,125.79,99.81
282,279.43,6.1841,33.9842,26.7297,1.67,72.43,0.041,125.8,99.8
283,280.42,6.1796,33.9844,26.7304,1.66,72.29,0.041,125.76,99.81
284,281.41,6.1781,33.9844,26.7306,1.66,72.16,0.041,125.78,99.81
285,282.4,6.1734,33.9846,26.7315,1.65,71.82,0.042,125.75,99.81
286,283.39,6.1687,33.9855,26.7327,1.64,71.43,0.041,125.73,99.82
287,284.38,6.1658,33.9863,26.7338,1.63,70.88,0.041,125.81,99.81
288,285.37,6.1572,33.9884,26.7365,1.62,70.3,0.041,125.73,99.81
289,286.36,6.1484,33.9904,26.7392,1.6,69.72,0.041,125.75,99.82
290,287.35,6.1404,33.9918,26.7413,1.59,69.17,0.041,125.77,99.82
291,288.34,6.135,33.9924,26.7426,1.58,68.7,0.041,125.77,99.83
292,289.33,6.1179,33.9939,26.7459,1.57,68.22,0.041,125.74,99.83
293,290.32,6.1055,33.9953,26.7486,1.56,67.89,0.041,125.77,99.83
294,291.31,6.1,33.9957,26.7496,1.56,67.67,0.041,125.73,99.83
295,292.3,6.0978,33.9957,26.7499,1.55,67.45,0.042,125.74,99.83
296,293.29,6.0916,33.9959,26.7508,1.55,67.22,0.042,125.73,99.83
297,294.28,6.0886,33.9962,26.7515,1.54,67.08,0.041,125.72,99.83
298,295.27,6.0881,33.9963,26.7516,1.54,66.99,0.041,125.73,99.83
299,296.26,6.0867,33.9964,26.7519,1.54,66.89,0.041,125.77,99.83
300,297.25,6.0839,33.9966,26.7524,1.53,66.7,0.041,125.78,99.83
301,298.25,6.0808,33.9957,26.7522,1.53,66.48,0.041,125.72,99.83
302,299.24,6.0481,33.9974,26.7576,1.52,66.23,0.041,125.77,99.83
303,300.23,6.0417,33.9975,26.7585,1.52,66.07,0.041,125.74,99.83
304,301.22,6.0255,33.9984,26.7612,1.52,65.93,0.041,125.77,99.83
305,302.21,6.0204,33.999,26.7624,1.51,65.83,0.041,125.76,99.83
306,303.2,6.0169,33.9993,26.7631,1.51,65.63,0.041,125.76,99.84
307,304.19,6.0132,33.9994,26.7636,1.51,65.52,0.041,125.78,99.83
308,305.18,6.0037,34.0016,26.7665,1.5,65.28,0.042,125.76,99.84
309,306.17,5.9994,34.0023,26.7677,1.5,65.14,0.042,125.75,99.84
310,307.16,5.9938,34.0033,26.7692,1.49,64.96,0.041,125.74,99.84
311,308.15,5.9918,34.0035,26.7696,1.49,64.8,0.041,125.71,99.84
312,309.14,5.9905,34.0037,26.7699,1.48,64.58,0.041,125.77,99.84
313,310.13,5.9895,34.0039,26.7702,1.48,64.48,0.041,125.73,99.84
314,311.12,5.9888,34.004,26.7704,1.48,64.32,0.041,125.8,99.84
315,312.11,5.9874,34.0044,26.7709,1.48,64.28,0.041,125.69,99.85
316,313.1,5.9857,34.0046,26.7713,1.48,64.24,0.041,125.75,99.84
317,314.09,5.9835,34.0051,26.7719,1.48,64.18,0.041,125.69,99.84
318,315.08,5.9814,34.0052,26.7723,1.47,63.91,0.041,125.7,99.85
319,316.07,5.9741,34.0053,26.7733,1.47,63.76,0.041,125.67,99.85
320,317.06,5.9669,34.0058,26.7746,1.46,63.58,0.042,125.75,99.85
321,318.05,5.9658,34.0061,26.775,1.46,63.55,0.042,125.69,99.85
322,319.04,5.9618,34.0063,26.7756,1.46,63.41,0.041,125.72,99.85
323,320.03,5.959,34.0065,26.7761,1.45,63.28,0.041,125.7,99.85
324,321.02,5.9564,34.0067,26.7766,1.45,63.17,0.041,125.71,99.85
325,322.01,5.9525,34.007,26.7774,1.45,62.95,0.041,125.68,99.85
326,323,5.9493,34.0071,26.7779,1.44,62.81,0.041,125.74,99.85
327,323.99,5.9435,34.0073,26.7788,1.44,62.65,0.042,125.67,99.85
328,324.98,5.9343,34.0082,26.7806,1.44,62.55,0.041,125.73,99.85
329,325.97,5.932,34.0084,26.7811,1.44,62.45,0.041,125.71,99.85
330,326.96,5.9277,34.0085,26.7817,1.43,62.36,0.041,125.63,99.85
331,327.95,5.9257,34.0087,26.7821,1.43,62.23,0.041,125.64,99.85
332,328.94,5.9228,34.0085,26.7823,1.43,62.1,0.041,125.62,99.85
333,329.93,5.9179,34.0086,26.7831,1.42,61.79,0.041,125.67,99.85
334,330.92,5.8979,34.0091,26.7859,1.41,61.53,0.041,125.67,99.85
335,331.91,5.8843,34.0104,26.7887,1.41,61.17,0.042,125.67,99.85
336,332.9,5.8778,34.0108,26.7898,1.4,60.91,0.041,125.66,99.85
337,333.89,5.8716,34.0112,26.7908,1.39,60.6,0.041,125.68,99.85
338,334.88,5.8659,34.0118,26.7921,1.39,60.39,0.041,125.64,99.85
339,335.87,5.8585,34.0121,26.7933,1.38,60.14,0.041,125.71,99.85
340,336.86,5.8521,34.0127,26.7945,1.38,59.91,0.042,125.68,99.85
341,337.85,5.8443,34.0135,26.7961,1.37,59.61,0.041,125.67,99.85
342,338.84,5.8403,34.0138,26.7968,1.37,59.48,0.041,125.59,99.85
343,339.83,5.829,34.0145,26.7988,1.37,59.4,0.041,125.69,99.87
