Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
344,340.96,6.693,34.0808,26.7405,1.25,54.46,0.04,166.38,99.88
345,341.95,6.6874,34.0851,26.7446,1.24,54.08,0.041,166.31,99.88
346,342.94,6.6837,34.0862,26.746,1.24,53.8,0.042,166.33,99.88
347,343.93,6.6834,34.0865,26.7463,1.23,53.6,0.041,166.32,99.88
348,344.92,6.6805,34.0867,26.7468,1.23,53.29,0.041,166.34,99.89
349,345.91,6.6735,34.0878,26.7487,1.22,52.89,0.041,166.29,99.89
350,346.9,6.6723,34.0895,26.7502,1.21,52.66,0.04,166.29,99.89
351,347.89,6.6721,34.09,26.7506,1.2,52.3,0.04,166.34,99.89
352,348.88,6.6659,34.0902,26.7515,1.2,52.13,0.04,166.34,99.89
353,349.87,6.6605,34.0928,26.7543,1.19,51.91,0.04,166.28,99.89
354,350.86,6.6537,34.0939,26.7561,1.18,51.54,0.04,166.29,99.89
355,351.85,6.6499,34.0945,26.7571,1.17,50.9,0.041,166.33,99.9
356,352.84,6.636,34.0967,26.7607,1.16,50.66,0.04,166.29,99.9
357,353.83,6.6233,34.0965,26.7622,1.16,50.63,0.04,166.32,99.9
358,354.82,6.6128,34.0963,26.7635,1.16,50.44,0.04,166.3,99.9
359,355.81,6.6029,34.096,26.7646,1.16,50.38,0.04,166.3,99.9
360,356.8,6.6004,34.0966,26.7654,1.16,50.27,0.04,166.3,99.9
361,357.79,6.6008,34.0971,26.7658,1.15,50.14,0.041,166.28,99.9
362,358.78,6.5971,34.0966,26.7658,1.15,50.05,0.041,166.25,99.9
363,359.77,6.5876,34.0963,26.7669,1.15,49.93,0.04,166.31,99.9
364,360.76,6.5697,34.0952,26.7684,1.14,49.53,0.041,166.27,99.9
365,361.75,6.5591,34.0972,26.7714,1.12,48.93,0.041,166.27,99.9
366,362.74,6.5416,34.0976,26.774,1.11,48.38,0.041,166.32,99.9
367,363.73,6.5123,34.0985,26.7785,1.1,48,0.042,166.32,99.9
368,364.72,6.5265,34.1035,26.7807,1.09,47.62,0.04,166.31,99.9
369,365.71,6.5278,34.105,26.7816,1.09,47.48,0.041,166.28,99.9
370,366.7,6.5226,34.1052,26.7825,1.08,47.14,0.041,166.29,99.9
371,367.69,6.512,34.1052,26.7839,1.08,46.77,0.04,166.32,99.91
372,368.68,6.4692,34.1045,26.789,1.08,46.85,0.04,166.26,99.91
373,369.67,6.4619,34.1051,26.7905,1.08,47.01,0.04,166.35,99.91
374,370.66,6.4346,34.1,26.79,1.09,47.25,0.04,166.31,99.91
375,371.65,6.4236,34.0992,26.7908,1.09,47.43,0.04,166.29,99.91
376,372.64,6.403,34.0962,26.7911,1.09,47.59,0.04,166.32,99.91
377,373.63,6.3906,34.0956,26.7923,1.09,47.57,0.04,166.26,99.91
378,374.62,6.3866,34.0957,26.7928,1.09,47.52,0.04,166.32,99.91
379,375.61,6.3863,34.0967,26.7937,1.09,47.41,0.041,166.27,99.91
380,376.6,6.3838,34.0963,26.7937,1.08,47.18,0.041,166.28,99.91
381,377.59,6.3825,34.0967,26.7942,1.08,46.97,0.04,166.25,99.9
382,378.58,6.3847,34.0985,26.7953,1.08,46.84,0.04,166.34,99.91
383,379.57,6.3917,34.1001,26.7957,1.08,46.77,0.04,166.3,99.91
384,380.56,6.3831,34.099,26.796,1.07,46.74,0.04,166.29,99.91
385,381.55,6.3745,34.0981,26.7964,1.08,46.85,0.04,166.29,99.91
386,382.54,6.3585,34.096,26.7969,1.08,46.81,0.04,166.28,99.92
387,383.54,6.3506,34.097,26.7987,1.07,46.6,0.04,166.29,99.91
388,384.53,6.3556,34.0987,26.7994,1.07,46.48,0.041,166.24,99.91
389,385.52,6.3572,34.0994,26.7997,1.07,46.37,0.042,166.32,99.91
390,386.51,6.3495,34.0984,26.7999,1.06,46.28,0.041,166.2,99.92
391,387.5,6.3348,34.0973,26.801,1.07,46.37,0.04,166.28,99.92
392,388.49,6.3268,34.0976,26.8023,1.07,46.37,0.04,166.24,99.92
393,389.48,6.3215,34.0972,26.8027,1.07,46.35,0.04,166.27,99.92
394,390.47,6.3152,34.097,26.8033,1.06,46.25,0.04,166.27,99.92
395,391.46,6.3032,34.0976,26.8054,1.06,46.15,0.04,166.26,99.92
396,392.45,6.2983,34.0982,26.8064,1.06,46.06,0.04,166.25,99.92
397,393.44,6.3004,34.0993,26.807,1.06,46,0.04,166.24,99.92
398,394.43,6.2974,34.0992,26.8074,1.05,45.81,0.04,166.26,99.92
399,395.42,6.2999,34.1005,26.8081,1.05,45.48,0.04,166.24,99.93
400,396.41,6.3067,34.1024,26.8088,1.04,45.29,0.04,166.21,99.92
401,397.4,6.3138,34.1041,26.8092,1.04,45.11,0.041,166.2,99.92
402,398.39,6.3108,34.1036,26.8092,1.04,45.12,0.04,166.19,99.93
403,399.38,6.2975,34.1019,26.8096,1.04,45.05,0.04,166.19,99.93
404,400.37,6.2873,34.1038,26.8124,1.03,44.91,0.041,166.22,99.93
405,401.36,6.2781,34.1034,26.8133,1.03,44.88,0.041,166.24,99.93
406,402.35,6.2744,34.1041,26.8143,1.03,44.87,0.04,166.24,99.93
407,403.34,6.2622,34.1035,26.8154,1.04,45.06,0.04,166.25,99.93
408,404.33,6.2194,34.099,26.8174,1.05,45.49,0.04,166.23,99.93
409,405.32,6.1761,34.0942,26.8191,1.06,45.91,0.04,166.23,99.93
410,406.31,6.1471,34.0923,26.8212,1.06,46.15,0.041,166.26,99.93
411,407.3,6.1399,34.0918,26.8218,1.06,46.16,0.042,166.23,99.93
412,408.29,6.139,34.091,26.8213,1.06,46.18,0.042,166.22,99.93
413,409.28,6.1325,34.0908,26.8219,1.06,46.23,0.041,166.18,99.93
414,410.27,6.1069,34.088,26.823,1.06,46.25,0.041,166.21,99.93
415,411.26,6.1015,34.0894,26.8248,1.06,45.98,0.041,166.21,99.93
416,412.25,6.1,34.0911,26.8264,1.05,45.68,0.04,166.24,99.93
417,413.24,6.0963,34.0925,26.8279,1.04,45.38,0.04,166.13,99.93
418,414.23,6.0848,34.0932,26.83,1.04,45.02,0.04,166.21,99.93
419,415.22,6.082,34.0957,26.8323,1.03,44.62,0.04,166.2,99.92
420,416.21,6.0809,34.0975,26.8339,1.02,44.22,0.04,166.23,99.93
421,417.2,6.0803,34.0989,26.8351,1.01,43.91,0.04,166.14,99.93
422,418.19,6.079,34.1006,26.8366,1,43.71,0.04,166.19,99.93
423,419.18,6.0763,34.1016,26.8377,1,43.6,0.04,166.23,99.93
424,420.17,6.0695,34.1017,26.8387,1,43.5,0.041,166.17,99.93
425,421.16,6.0644,34.1018,26.8394,1,43.31,0.041,166.17,99.93
426,422.15,6.059,34.1016,26.8399,0.99,43.21,0.04,166.17,99.93
427,423.14,6.051,34.1017,26.841,0.99,43.12,0.04,166.1,99.93
428,424.13,6.0498,34.1039,26.8429,0.99,42.96,0.042,166.13,99.93
429,425.12,6.0522,34.1048,26.8433,0.98,42.75,0.041,166.17,99.93
430,426.11,6.0533,34.1052,26.8436,0.98,42.48,0.04,166.15,99.93
431,427.1,6.0542,34.1061,26.8442,0.97,42.25,0.04,166.16,99.93
432,428.09,6.0521,34.1081,26.846,0.97,42,0.04,166.12,99.93
433,429.08,6.052,34.1101,26.8476,0.96,41.64,0.04,166.14,99.93
434,430.07,6.046,34.1114,26.8494,0.95,41.35,0.04,166.15,99.93
435,431.06,6.0365,34.1113,26.8505,0.95,41.21,0.04,166.08,99.93
436,432.05,6.0326,34.1118,26.8514,0.94,41.03,0.04,166.12,99.93
437,433.04,6.031,34.1129,26.8525,0.94,40.88,0.04,166.07,99.93
438,434.03,6.0331,34.114,26.8532,0.94,40.69,0.04,166.18,99.93
439,435.01,6.0318,34.114,26.8533,0.93,40.62,0.041,166.13,99.93
440,436,6.0213,34.1137,26.8544,0.93,40.59,0.041,166.12,99.93
441,436.99,6.0177,34.1136,26.8548,0.93,40.56,0.04,166.12,99.93
442,437.98,5.998,34.1115,26.8556,0.93,40.62,0.041,166.08,99.93
443,438.97,5.9818,34.1102,26.8566,0.94,40.67,0.041,166.13,99.93
444,439.96,5.9532,34.1074,26.858,0.93,40.49,0.041,166.11,99.94
445,440.95,5.9244,34.1079,26.862,0.92,40.13,0.041,166.14,99.93
446,441.94,5.9341,34.1152,26.8666,0.92,39.91,0.04,166.05,99.94
447,442.93,5.9429,34.1165,26.8665,0.91,39.61,0.041,166.07,99.93
448,443.92,5.9428,34.1175,26.8673,0.9,39.26,0.041,166.04,99.94
449,444.91,5.9478,34.1188,26.8677,0.9,39.12,0.04,166.08,99.93
450,445.9,5.9479,34.1193,26.8681,0.9,39,0.041,166.08,99.94
451,446.89,5.9474,34.1195,26.8683,0.89,38.8,0.041,166.05,99.94
452,447.88,5.95,34.1205,26.8688,0.89,38.64,0.041,166.09,99.94
453,448.87,5.9537,34.1214,26.8691,0.89,38.58,0.042,166.08,99.94
454,449.86,5.9539,34.122,26.8696,0.89,38.51,0.04,166.09,99.94
455,450.85,5.9545,34.1224,26.8698,0.88,38.37,0.04,166.06,99.94
456,451.84,5.957,34.1236,26.8704,0.88,38.09,0.041,166.09,99.94
457,452.83,5.961,34.1248,26.8709,0.87,37.94,0.041,166.1,99.94
458,453.82,5.963,34.1255,26.8712,0.87,37.79,0.04,166.09,99.95
459,454.81,5.9648,34.1263,26.8716,0.86,37.51,0.04,166.1,99.94
460,455.8,5.9592,34.1264,26.8724,0.86,37.28,0.04,166.05,99.94
461,456.79,5.9311,34.1281,26.8773,0.85,37.13,0.04,166.07,99.94
462,457.78,5.9148,34.1312,26.8818,0.85,36.95,0.04,166.11,99.95
463,458.77,5.9123,34.1317,26.8825,0.84,36.69,0.04,166.04,99.95
464,459.76,5.9099,34.132,26.883,0.84,36.65,0.04,166.1,99.95
465,460.75,5.9015,34.1304,26.8828,0.84,36.7,0.04,166.05,99.95
466,461.74,5.8875,34.131,26.885,0.84,36.71,0.04,166.05,99.95
467,462.73,5.881,34.1305,26.8855,0.84,36.74,0.04,166.04,99.95
468,463.72,5.8668,34.1296,26.8865,0.85,36.75,0.04,166.04,99.95
469,464.71,5.8588,34.1291,26.8871,0.85,36.77,0.04,166.09,99.95
470,465.7,5.844,34.128,26.8881,0.85,36.8,0.04,166.03,99.95
471,466.69,5.8362,34.1277,26.8888,0.85,36.79,0.04,166.07,99.95
472,467.68,5.8265,34.1274,26.8898,0.85,36.79,0.04,166.04,99.95
473,468.67,5.8216,34.1276,26.8906,0.84,36.65,0.04,166.08,99.95
474,469.66,5.8172,34.1284,26.8918,0.84,36.45,0.04,166.02,99.95
475,470.65,5.814,34.1295,26.8931,0.83,36.09,0.04,166.06,99.95
476,471.64,5.8217,34.1343,26.8959,0.82,35.71,0.041,166.1,99.95
477,472.63,5.8251,34.1351,26.8962,0.82,35.52,0.042,166.01,99.95
478,473.62,5.8264,34.1359,26.8966,0.81,35.33,0.041,166.05,99.95
479,474.61,5.8285,34.1371,26.8973,0.81,35.14,0.04,166.1,99.95
480,475.6,5.8365,34.138,26.897,0.81,35.05,0.04,166.06,99.95
481,476.59,5.837,34.1379,26.8969,0.81,35.05,0.04,166.06,99.95
482,477.58,5.8377,34.1382,26.8971,0.8,34.87,0.04,166.03,99.95
483,478.56,5.8416,34.1391,26.8973,0.8,34.74,0.04,165.96,99.95
484,479.55,5.8418,34.1394,26.8975,0.8,34.65,0.042,165.96,99.95
485,480.54,5.844,34.1404,26.8981,0.79,34.48,0.04,166.04,99.95
486,481.53,5.8484,34.1416,26.8984,0.79,34.32,0.04,166.03,99.95
487,482.52,5.8509,34.1421,26.8986,0.79,34.32,0.04,166,99.95
488,483.51,5.8533,34.1427,26.8988,0.78,34.14,0.041,165.98,99.95
489,484.5,5.8556,34.1435,26.8992,0.78,33.86,0.041,166.04,99.95
490,485.49,5.8589,34.145,26.8999,0.78,33.74,0.041,166,99.95
491,486.48,5.8586,34.1451,26.9,0.78,33.73,0.041,165.93,99.95
492,487.47,5.8565,34.1456,26.9007,0.77,33.61,0.041,165.93,99.95
493,488.46,5.8489,34.1453,26.9014,0.77,33.5,0.042,165.99,99.95
494,489.45,5.824,34.1449,26.9042,0.77,33.47,0.04,165.96,99.95
495,490.44,5.8139,34.1452,26.9057,0.77,33.6,0.04,165.98,99.95
496,491.43,5.7822,34.1422,26.9072,0.78,33.82,0.041,165.97,99.95
497,492.42,5.7373,34.1391,26.9103,0.78,34,0.041,165.97,99.95
498,493.41,5.7318,34.1385,26.9105,0.78,34.11,0.041,166.04,99.95
499,494.4,5.7256,34.1374,26.9103,0.79,34.28,0.041,165.94,99.95
500,495.39,5.7132,34.1354,26.9103,0.79,34.57,0.041,165.99,99.96
501,496.38,5.6866,34.1321,26.911,0.8,34.79,0.041,166.01,99.95
502,497.37,5.664,34.1307,26.9126,0.81,35.04,0.04,165.96,99.95
503,498.36,5.6525,34.1295,26.913,0.81,35.33,0.041,165.99,99.96
504,499.35,5.6347,34.1266,26.9129,0.81,35.37,0.041,165.99,99.95
505,500.34,5.6193,34.127,26.9151,0.81,35.37,0.04,165.95,99.95
506,501.33,5.6187,34.1286,26.9165,0.81,35.32,0.04,166,99.95
507,502.32,5.6182,34.1295,26.9173,0.81,35.11,0.04,165.89,99.95
508,503.31,5.6128,34.1294,26.9179,0.8,34.65,0.04,165.89,99.95
509,504.29,5.6046,34.1341,26.9225,0.79,34.17,0.04,165.91,99.95
510,505.28,5.6307,34.142,26.9257,0.78,34.04,0.041,165.88,99.95
511,506.27,5.6002,34.1374,26.9257,0.78,34.13,0.041,165.96,99.95
512,507.26,5.5595,34.1348,26.9285,0.79,34.32,0.041,165.92,99.95
513,508.25,5.5133,34.13,26.9303,0.8,34.61,0.041,165.94,99.95
514,509.24,5.4957,34.1268,26.9298,0.8,34.66,0.04,165.94,99.95
515,510.23,5.4931,34.1279,26.931,0.79,34.5,0.04,165.9,99.96
516,511.22,5.497,34.1295,26.9319,0.79,34.23,0.04,165.92,99.95
517,512.21,5.5017,34.1317,26.933,0.78,34.11,0.04,165.89,99.96
518,513.2,5.5072,34.1332,26.9336,0.78,33.88,0.041,165.9,99.96
519,514.19,5.5112,34.1345,26.9342,0.78,33.74,0.041,165.94,99.95
520,515.18,5.513,34.1353,26.9346,0.77,33.53,0.042,165.99,99.95
521,516.17,5.5141,34.1363,26.9353,0.77,33.33,0.041,165.93,99.96
522,517.16,5.5167,34.1374,26.9359,0.76,32.94,0.04,165.9,99.95
523,518.15,5.5179,34.1381,26.9363,0.74,32.37,0.04,165.9,99.95
524,519.14,5.5304,34.1464,26.9413,0.73,31.94,0.04,165.81,99.96
525,520.13,5.5377,34.1512,26.9443,0.73,31.64,0.04,165.89,99.97
526,521.12,5.5374,34.1516,26.9446,0.72,31.39,0.04,165.89,99.96
527,522.11,5.5373,34.1522,26.9451,0.72,31.1,0.04,165.89,99.96
528,523.1,5.5368,34.153,26.9459,0.71,30.87,0.04,165.85,99.96
529,524.08,5.5358,34.1544,26.9471,0.71,30.8,0.041,165.86,99.97
530,525.07,5.5353,34.1552,26.9478,0.71,30.66,0.041,165.76,99.98
531,526.06,5.5353,34.1554,26.9479,0.7,30.51,0.04,165.91,99.97
532,527.05,5.5352,34.156,26.9485,0.7,30.33,0.04,165.83,99.97
533,528.04,5.5328,34.1577,26.9501,0.69,30.07,0.04,165.82,99.98
534,529.03,5.5313,34.1588,26.9512,0.69,30.07,0.041,165.86,99.97
535,530.02,5.5292,34.159,26.9516,0.69,29.88,0.041,165.82,99.98
536,531.01,5.5232,34.1601,26.9532,0.69,29.79,0.041,165.8,99.98
537,532,5.5204,34.1604,26.9538,0.68,29.56,0.041,165.84,99.98
538,532.99,5.5147,34.1622,26.9559,0.67,29.01,0.04,165.78,99.98
539,533.98,5.5149,34.1653,26.9583,0.65,28.38,0.041,165.85,99.98
540,534.97,5.518,34.1725,26.9636,0.65,28.09,0.042,165.8,99.98
541,535.96,5.5187,34.1749,26.9655,0.64,27.84,0.041,165.79,99.98
542,536.95,5.4999,34.1735,26.9667,0.64,27.8,0.041,165.79,99.98
543,537.94,5.4899,34.1736,26.9679,0.64,27.64,0.042,165.83,99.98
544,538.93,5.4878,34.1735,26.9681,0.63,27.5,0.041,165.84,99.98
545,539.92,5.4905,34.1739,26.9681,0.63,27.37,0.04,165.78,99.98
546,540.9,5.4899,34.1738,26.9681,0.63,27.44,0.04,165.81,99.98
547,541.89,5.482,34.1729,26.9684,0.63,27.48,0.041,165.81,99.98
548,542.88,5.4679,34.1715,26.969,0.63,27.49,0.041,165.77,99.98
549,543.87,5.4638,34.1723,26.9701,0.63,27.39,0.04,165.83,99.98
550,544.86,5.4431,34.1711,26.9716,0.63,27.18,0.041,165.8,99.98
551,545.85,5.4474,34.1757,26.9747,0.62,26.93,0.041,165.79,99.98
552,546.84,5.456,34.1789,26.9763,0.61,26.7,0.04,165.82,99.98
553,547.83,5.4394,34.1772,26.9769,0.61,26.64,0.04,165.75,99.98
554,548.82,5.4251,34.1768,26.9783,0.61,26.58,0.04,165.78,99.98
555,549.81,5.4211,34.178,26.9797,0.61,26.37,0.041,165.75,99.98
556,550.8,5.4285,34.1806,26.9809,0.6,26.02,0.041,165.73,99.98
557,551.79,5.4598,34.1866,26.9819,0.6,25.93,0.04,165.73,99.98
558,552.78,5.4537,34.1849,26.9814,0.6,25.95,0.04,165.79,99.98
559,553.77,5.4336,34.1808,26.9805,0.6,26.19,0.041,165.76,99.98
560,554.76,5.4172,34.1783,26.9805,0.61,26.37,0.042,165.74,99.98
561,555.74,5.4009,34.1758,26.9805,0.61,26.57,0.041,165.68,99.98
562,556.73,5.3908,34.175,26.981,0.61,26.65,0.04,165.77,99.98
563,557.72,5.3842,34.1736,26.9807,0.61,26.69,0.04,165.69,99.98
564,558.71,5.3784,34.1731,26.981,0.62,26.82,0.04,165.74,99.98
565,559.7,5.3692,34.1721,26.9813,0.62,26.89,0.04,165.7,99.98
566,560.69,5.3718,34.1712,26.9803,0.62,26.98,0.042,165.7,99.98
567,561.68,5.3615,34.1711,26.9814,0.62,27.07,0.04,165.74,99.98
568,562.67,5.3412,34.1687,26.9819,0.62,26.96,0.04,165.72,99.98
569,563.66,5.3438,34.1706,26.9831,0.62,26.84,0.04,165.71,99.98
570,564.65,5.3552,34.1739,26.9844,0.61,26.67,0.041,165.68,99.98
571,565.64,5.3656,34.1755,26.9845,0.61,26.57,0.041,165.68,99.98
572,566.63,5.3672,34.1764,26.985,0.61,26.53,0.04,165.69,99.98
573,567.62,5.3629,34.1755,26.9848,0.61,26.52,0.04,165.66,99.98
574,568.6,5.3523,34.1752,26.9858,0.61,26.45,0.041,165.74,99.98
575,569.59,5.3515,34.1755,26.9861,0.61,26.43,0.042,165.71,99.98
576,570.58,5.3575,34.177,26.9866,0.6,26.31,0.04,165.72,99.98
577,571.57,5.3545,34.1769,26.987,0.61,26.35,0.04,165.65,99.98
578,572.56,5.3489,34.1768,26.9875,0.61,26.32,0.04,165.66,99.98
579,573.55,5.3504,34.1773,26.9877,0.6,26.27,0.04,165.68,99.98
580,574.54,5.3494,34.1774,26.9879,0.6,26.27,0.04,165.69,99.98
581,575.53,5.3492,34.1776,26.9882,0.6,26.22,0.04,165.64,99.98
582,576.52,5.3467,34.178,26.9888,0.6,26.11,0.04,165.66,99.99
583,577.51,5.3336,34.1778,26.9902,0.6,25.97,0.04,165.61,99.98
584,578.5,5.3301,34.1783,26.991,0.59,25.68,0.041,165.67,99.98
585,579.49,5.3374,34.1817,26.9928,0.58,25.25,0.042,165.7,99.98
586,580.48,5.3506,34.1855,26.9943,0.57,24.77,0.042,165.64,99.98
587,581.46,5.3711,34.1922,26.9972,0.56,24.34,0.041,165.62,99.98
588,582.45,5.3737,34.1946,26.9988,0.55,24.05,0.041,165.61,99.99
589,583.44,5.3686,34.196,27.0005,0.55,23.9,0.041,165.65,99.98
590,584.43,5.3652,34.1959,27.0009,0.55,23.87,0.041,165.58,99.98
591,585.42,5.3634,34.1959,27.0011,0.55,23.74,0.042,165.62,99.99
592,586.41,5.3601,34.1953,27.001,0.55,23.77,0.04,165.64,99.99
593,587.4,5.3552,34.1951,27.0014,0.55,23.84,0.041,165.56,99.99
594,588.39,5.3448,34.1949,27.0025,0.55,23.78,0.041,165.59,99.99
595,589.38,5.337,34.195,27.0035,0.55,23.75,0.04,165.59,99.99
596,590.37,5.3223,34.1938,27.0043,0.54,23.65,0.04,165.6,99.99
597,591.36,5.3072,34.1955,27.0074,0.54,23.59,0.04,165.62,99.99
598,592.35,5.2925,34.1984,27.0115,0.54,23.54,0.04,165.53,99.99
599,593.33,5.292,34.1983,27.0115,0.54,23.46,0.04,165.63,99.99
600,594.32,5.2915,34.1985,27.0117,0.54,23.38,0.04,165.57,99.99
601,595.31,5.2899,34.1985,27.0118,0.54,23.29,0.04,165.57,100
602,596.3,5.2871,34.1986,27.0123,0.54,23.3,0.04,165.57,100
603,597.29,5.2816,34.1986,27.0129,0.54,23.3,0.04,165.6,99.99
604,598.28,5.2775,34.1984,27.0133,0.54,23.33,0.041,165.63,99.99
605,599.27,5.269,34.1977,27.0137,0.54,23.34,0.041,165.57,100
606,600.26,5.2654,34.1978,27.0142,0.54,23.39,0.04,165.57,99.99
607,601.25,5.2625,34.1977,27.0145,0.54,23.36,0.04,165.57,99.99
608,602.24,5.2589,34.1978,27.015,0.54,23.37,0.042,165.54,100
609,603.23,5.2487,34.1975,27.016,0.54,23.34,0.042,165.54,100
610,604.21,5.2417,34.1977,27.0169,0.54,23.38,0.04,165.57,99.99
611,605.2,5.2347,34.1978,27.0178,0.54,23.46,0.041,165.56,99.99
612,606.19,5.2347,34.1975,27.0176,0.54,23.46,0.041,165.55,100
613,607.18,5.2317,34.1978,27.0182,0.54,23.35,0.04,165.63,99.99
614,608.17,5.2279,34.1983,27.019,0.54,23.38,0.04,165.51,100
615,609.16,5.2188,34.1983,27.0202,0.54,23.37,0.041,165.44,100
616,610.15,5.2023,34.2003,27.0236,0.54,23.27,0.042,165.57,99.99
617,611.14,5.1959,34.2014,27.0253,0.53,23.16,0.04,165.5,100
618,612.13,5.1945,34.2019,27.0258,0.53,23.1,0.04,165.53,99.99
619,613.12,5.1926,34.202,27.0262,0.53,22.95,0.041,165.56,100
620,614.1,5.186,34.2025,27.0273,0.53,22.96,0.042,165.54,100
621,615.09,5.1802,34.2032,27.0286,0.53,22.9,0.041,165.53,99.99
622,616.08,5.177,34.2038,27.0294,0.52,22.79,0.04,165.55,100
623,617.07,5.176,34.204,27.0297,0.52,22.79,0.04,165.45,100
624,618.06,5.1756,34.2041,27.0298,0.52,22.78,0.04,165.48,100
625,619.05,5.1698,34.2042,27.0306,0.52,22.76,0.04,165.45,100
626,620.04,5.1599,34.2039,27.0315,0.52,22.59,0.04,165.5,100
627,621.03,5.1523,34.2045,27.0329,0.52,22.68,0.041,165.47,100
628,622.02,5.1514,34.2054,27.0337,0.52,22.56,0.042,165.53,100
629,623.01,5.1451,34.2065,27.0353,0.52,22.4,0.041,165.44,100
630,623.99,5.1303,34.2083,27.0384,0.51,22.29,0.04,165.45,100
631,624.98,5.1313,34.2087,27.0386,0.51,22.27,0.04,165.45,100
632,625.97,5.119,34.2075,27.0392,0.51,22.26,0.042,165.45,100
633,626.96,5.1063,34.2086,27.0414,0.51,22.18,0.042,165.43,100
634,627.95,5.0908,34.2079,27.0427,0.51,22.19,0.041,165.45,100
635,628.94,5.0498,34.2072,27.0468,0.51,22.15,0.04,165.35,100
636,629.93,5.0351,34.2084,27.0495,0.51,22.09,0.041,165.45,100
637,630.92,5.0357,34.2082,27.0493,0.51,22,0.04,165.39,100
638,631.91,5.0304,34.2084,27.05,0.51,21.99,0.04,165.36,100
639,632.9,5.0302,34.2086,27.0502,0.5,21.96,0.04,165.36,100
640,633.88,5.0298,34.2086,27.0503,0.51,21.97,0.041,165.37,100
641,634.87,5.0292,34.2086,27.0504,0.5,21.94,0.042,165.35,100
642,635.86,5.0257,34.2086,27.0508,0.5,21.86,0.041,165.35,100
643,636.85,5.0231,34.209,27.0514,0.5,21.86,0.04,165.29,100
644,637.84,5.0173,34.2087,27.0519,0.5,21.76,0.041,165.35,100
645,638.83,5.0092,34.2097,27.0536,0.5,21.73,0.042,165.32,100
646,639.82,5.0052,34.2105,27.0546,0.5,21.6,0.041,165.34,100
647,640.81,4.9993,34.2112,27.0559,0.5,21.57,0.04,165.3,100
648,641.8,4.9974,34.2116,27.0564,0.5,21.56,0.04,165.36,100
649,642.78,4.9908,34.2119,27.0575,0.49,21.47,0.04,165.3,100
650,643.77,4.9787,34.2134,27.06,0.49,21.28,0.041,165.28,100
651,644.76,4.9756,34.2135,27.0605,0.49,21.23,0.041,165.31,100
652,645.75,4.97,34.2141,27.0615,0.49,21.22,0.041,165.25,100
653,646.74,4.968,34.214,27.0617,0.49,21.18,0.042,165.3,100
654,647.73,4.9616,34.2144,27.0628,0.49,21.19,0.04,165.25,100
655,648.72,4.9499,34.2156,27.0651,0.48,20.96,0.04,165.28,100
656,649.71,4.9439,34.2171,27.0669,0.48,20.84,0.04,165.28,100
657,650.7,4.9356,34.218,27.0686,0.48,20.81,0.04,165.23,100
658,651.68,4.9247,34.2194,27.071,0.48,20.66,0.041,165.25,100
659,652.67,4.9099,34.2197,27.0728,0.47,20.42,0.041,165.2,100
660,653.66,4.8866,34.2204,27.0761,0.47,20.31,0.04,165.26,100
661,654.65,4.8706,34.2225,27.0795,0.47,20.22,0.04,165.27,100
662,655.64,4.8662,34.2233,27.0807,0.46,20.2,0.04,165.26,100
663,656.63,4.8612,34.2246,27.0822,0.46,20.04,0.04,165.23,100
664,657.62,4.8587,34.2252,27.083,0.46,20.06,0.04,165.24,100
665,658.61,4.8556,34.2259,27.0839,0.46,19.9,0.04,165.25,100
666,659.59,4.8498,34.2269,27.0853,0.46,19.84,0.04,165.21,100
667,660.58,4.8446,34.2281,27.0869,0.45,19.73,0.04,165.25,100
668,661.57,4.8417,34.2286,27.0876,0.45,19.76,0.041,165.18,100
669,662.56,4.8392,34.2292,27.0884,0.45,19.67,0.04,165.2,100
670,663.55,4.8382,34.2295,27.0888,0.45,19.46,0.04,165.25,100
671,664.54,4.8238,34.231,27.0916,0.45,19.58,0.04,165.2,100
672,665.53,4.8171,34.2327,27.0937,0.45,19.5,0.04,165.21,100
673,666.52,4.8182,34.2329,27.0937,0.45,19.36,0.04,165.19,100
674,667.5,4.815,34.2328,27.094,0.45,19.35,0.041,165.22,100
675,668.49,4.8107,34.2333,27.0949,0.45,19.4,0.041,165.19,100
676,669.48,4.8127,34.2332,27.0946,0.45,19.37,0.041,165.16,100
677,670.47,4.8108,34.2333,27.0949,0.44,19.3,0.04,165.25,100
678,671.46,4.8095,34.233,27.0949,0.44,19.24,0.04,165.17,100
679,672.45,4.8041,34.2336,27.0959,0.44,19.33,0.04,165.2,100
680,673.44,4.8047,34.2336,27.0958,0.44,19.17,0.04,165.12,100
681,674.43,4.7929,34.233,27.0967,0.44,19.14,0.041,165.14,100
682,675.41,4.7702,34.2339,27.1,0.44,19.06,0.04,165.14,100
683,676.4,4.7594,34.234,27.1012,0.44,19,0.04,165.13,100
684,677.39,4.7514,34.2351,27.103,0.43,18.85,0.04,165.11,100
685,678.38,4.742,34.2367,27.1053,0.43,18.82,0.04,165.16,100
686,679.37,4.7353,34.238,27.1071,0.43,18.78,0.04,165.1,100
687,680.36,4.7339,34.2382,27.1074,0.43,18.7,0.04,165.11,100
688,681.35,4.7281,34.2387,27.1084,0.43,18.64,0.04,165.13,100
689,682.34,4.7244,34.239,27.1091,0.43,18.61,0.04,165.17,100
690,683.32,4.7216,34.239,27.1095,0.42,18.47,0.041,165.11,100
