Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
124,122.96,7.6568,33.896,26.4586,2.23,97.12,0.04,158.49,99.71
125,123.95,7.6449,33.8969,26.461,2.22,96.7,0.04,158.56,99.71
126,124.94,7.6346,33.8992,26.4644,2.21,96.33,0.04,158.52,99.72
127,125.93,7.6308,33.9009,26.4662,2.19,95.37,0.041,158.58,99.72
128,126.93,7.6197,33.9013,26.4681,2.16,94.17,0.041,158.57,99.73
129,127.92,7.5911,33.9043,26.4746,2.14,93.3,0.04,158.54,99.73
130,128.91,7.5757,33.9061,26.4783,2.12,92.44,0.04,158.56,99.73
131,129.9,7.557,33.9087,26.4829,2.11,91.77,0.04,158.49,99.73
132,130.89,7.5315,33.912,26.4892,2.1,91.38,0.04,158.51,99.73
133,131.88,7.5034,33.9165,26.4968,2.09,91.09,0.04,158.56,99.73
134,132.87,7.4758,33.9225,26.5054,2.09,90.88,0.04,158.57,99.74
135,133.86,7.4598,33.9257,26.5102,2.09,90.88,0.041,158.55,99.75
136,134.86,7.4404,33.9298,26.5162,2.1,91.36,0.04,158.54,99.76
137,135.85,7.4382,33.93,26.5167,2.11,91.6,0.04,158.62,99.76
138,136.84,7.4271,33.9328,26.5205,2.11,91.64,0.04,158.49,99.76
139,137.83,7.4212,33.9344,26.5226,2.1,91.52,0.04,158.53,99.76
140,138.82,7.4135,33.9362,26.5251,2.1,91.51,0.04,158.54,99.76
141,139.81,7.4,33.9389,26.5291,2.1,91.28,0.04,158.5,99.76
142,140.8,7.3865,33.9415,26.5331,2.1,91.41,0.04,158.45,99.75
143,141.79,7.3783,33.9436,26.5359,2.1,91.28,0.042,158.43,99.76
144,142.79,7.3733,33.9446,26.5374,2.1,91.15,0.041,158.51,99.75
145,143.78,7.3662,33.9458,26.5394,2.09,91.04,0.04,158.46,99.76
146,144.77,7.3517,33.9491,26.5441,2.08,90.68,0.04,158.46,99.76
147,145.76,7.3436,33.951,26.5467,2.08,90.35,0.04,158.5,99.76
148,146.75,7.34,33.952,26.548,2.07,90.13,0.04,158.51,99.76
149,147.74,7.3349,33.9531,26.5495,2.07,89.84,0.04,158.51,99.76
150,148.73,7.3181,33.9568,26.5548,2.06,89.58,0.04,158.41,99.76
151,149.72,7.3164,33.9573,26.5555,2.06,89.56,0.04,158.49,99.76
152,150.72,7.3146,33.9579,26.5562,2.06,89.42,0.04,158.44,99.76
153,151.71,7.3144,33.9583,26.5566,2.05,89.29,0.04,158.49,99.76
154,152.7,7.3133,33.9582,26.5567,2.05,89.24,0.04,158.43,99.76
155,153.69,7.3094,33.9589,26.5578,2.05,89.09,0.04,158.43,99.76
156,154.68,7.3044,33.9591,26.5587,2.05,88.98,0.04,158.46,99.76
157,155.67,7.2972,33.9603,26.5606,2.04,88.83,0.04,158.42,99.76
158,156.66,7.2945,33.9608,26.5614,2.04,88.69,0.041,158.37,99.76
159,157.65,7.2872,33.9621,26.5635,2.04,88.61,0.041,158.41,99.76
160,158.64,7.2821,33.9633,26.5652,2.03,88.45,0.04,158.43,99.76
161,159.64,7.2809,33.9633,26.5653,2.03,88.32,0.04,158.37,99.76
162,160.63,7.2797,33.9636,26.5658,2.03,88.2,0.04,158.51,99.76
163,161.62,7.2787,33.9638,26.566,2.02,88.07,0.04,158.37,99.76
164,162.61,7.277,33.9644,26.5667,2.02,88.01,0.04,158.43,99.76
165,163.6,7.2765,33.9647,26.5671,2.02,87.77,0.04,158.38,99.76
166,164.59,7.275,33.965,26.5676,2.01,87.59,0.04,158.36,99.76
167,165.58,7.2701,33.9656,26.5687,2,87.16,0.04,158.36,99.76
168,166.57,7.2604,33.9673,26.5714,1.99,86.47,0.04,158.36,99.76
169,167.56,7.2474,33.9682,26.5739,1.98,86.02,0.04,158.34,99.77
170,168.56,7.24,33.9708,26.5771,1.97,85.86,0.04,158.32,99.77
171,169.55,7.235,33.9719,26.5786,1.95,85,0.041,158.32,99.78
172,170.54,7.23,33.973,26.5802,1.94,84.3,0.04,158.3,99.78
173,171.53,7.2269,33.9731,26.5807,1.94,84.28,0.04,158.29,99.77
174,172.52,7.2209,33.9748,26.5829,1.93,84,0.041,158.31,99.77
175,173.51,7.2218,33.9749,26.5829,1.93,83.8,0.042,158.35,99.77
176,174.5,7.2227,33.9743,26.5823,1.92,83.66,0.04,158.35,99.78
177,175.49,7.2258,33.974,26.5816,1.92,83.34,0.04,158.25,99.78
178,176.48,7.2223,33.9745,26.5825,1.89,82.21,0.04,158.25,99.78
179,177.48,7.2107,33.9766,26.5858,1.85,80.66,0.04,158.29,99.78
180,178.47,7.1951,33.9788,26.5897,1.83,79.62,0.04,158.22,99.78
181,179.46,7.1823,33.9817,26.5938,1.81,78.8,0.04,158.27,99.78
182,180.45,7.1793,33.9825,26.5949,1.8,78.31,0.04,158.29,99.78
183,181.44,7.1779,33.9826,26.5951,1.79,77.98,0.042,158.3,99.78
184,182.43,7.1742,33.9831,26.5961,1.79,77.84,0.041,158.27,99.79
185,183.42,7.1709,33.9836,26.5969,1.79,77.86,0.04,158.26,99.8
186,184.41,7.1704,33.9838,26.5972,1.8,78.15,0.04,158.21,99.8
187,185.4,7.1705,33.9839,26.5972,1.8,78.39,0.04,158.21,99.8
188,186.4,7.1698,33.9837,26.5972,1.8,78.47,0.04,158.27,99.8
189,187.39,7.1624,33.9839,26.5984,1.79,78.07,0.04,158.23,99.8
190,188.38,7.144,33.9872,26.6035,1.78,77.54,0.04,158.25,99.8
191,189.37,7.1346,33.9895,26.6067,1.78,77.27,0.04,158.25,99.8
192,190.36,7.1318,33.9902,26.6076,1.76,76.65,0.041,158.27,99.8
193,191.35,7.1274,33.9905,26.6084,1.74,75.65,0.04,158.25,99.8
194,192.34,7.1199,33.9924,26.611,1.72,75.01,0.04,158.22,99.8
195,193.33,7.1168,33.9927,26.6117,1.71,74.57,0.04,158.28,99.8
196,194.32,7.1091,33.994,26.6138,1.71,74.36,0.04,158.25,99.8
197,195.31,7.1055,33.9948,26.6149,1.7,74.14,0.04,158.22,99.8
198,196.3,7.1033,33.9951,26.6155,1.7,73.85,0.041,158.22,99.8
199,197.3,7.1003,33.9958,26.6164,1.69,73.55,0.041,158.24,99.8
200,198.29,7.0946,33.9966,26.6179,1.68,73.17,0.04,158.25,99.81
201,199.28,7.089,33.9977,26.6195,1.67,72.76,0.04,158.24,99.82
202,200.27,7.0859,33.9982,26.6204,1.66,72.37,0.04,158.26,99.82
203,201.26,7.0836,33.9983,26.6208,1.65,71.76,0.04,158.25,99.83
204,202.25,7.0737,34.0003,26.6237,1.65,71.63,0.04,158.21,99.83
205,203.24,7.0708,34.0006,26.6243,1.65,71.79,0.04,158.23,99.83
206,204.23,7.0673,34.0011,26.6252,1.65,71.69,0.04,158.21,99.83
207,205.22,7.0612,34.0022,26.627,1.64,71.53,0.04,158.24,99.83
208,206.21,7.0598,34.0025,26.6274,1.65,71.64,0.04,158.23,99.83
209,207.21,7.0572,34.0028,26.6281,1.65,71.65,0.041,158.21,99.83
210,208.2,7.0542,34.0033,26.6289,1.65,71.58,0.041,158.2,99.83
211,209.19,7.053,34.0035,26.6292,1.64,71.45,0.04,158.18,99.83
212,210.18,7.0516,34.0038,26.6296,1.64,71.33,0.04,158.18,99.83
213,211.17,7.0494,34.004,26.6301,1.64,71.14,0.042,158.16,99.83
214,212.16,7.0422,34.005,26.6319,1.63,71.01,0.041,158.15,99.83
215,213.15,7.0351,34.0064,26.634,1.63,70.89,0.04,158.12,99.83
216,214.14,7.0334,34.0068,26.6345,1.63,70.79,0.04,158.21,99.83
217,215.13,7.0297,34.007,26.6352,1.63,70.7,0.04,158.16,99.83
218,216.12,7.0248,34.0079,26.6366,1.62,70.57,0.04,158.12,99.83
219,217.11,7.0261,34.0077,26.6363,1.61,70.2,0.04,158.18,99.83
220,218.1,7.0127,34.0102,26.6401,1.61,70.12,0.04,158.14,99.83
221,219.1,7.0105,34.0103,26.6405,1.61,70.01,0.04,158.18,99.83
222,220.09,7.0091,34.0107,26.641,1.61,69.88,0.04,158.12,99.83
223,221.08,7.0082,34.0109,26.6413,1.61,69.94,0.041,158.16,99.83
224,222.07,7.0078,34.0108,26.6413,1.6,69.81,0.041,158.15,99.83
225,223.06,7.0043,34.0113,26.6422,1.6,69.62,0.04,158.13,99.83
226,224.05,7.0023,34.0118,26.6429,1.6,69.58,0.04,158.05,99.83
227,225.04,6.9997,34.012,26.6434,1.6,69.69,0.04,158.12,99.83
228,226.03,6.9983,34.0124,26.6439,1.61,69.86,0.04,158.09,99.83
229,227.02,6.9979,34.0126,26.6441,1.61,69.92,0.04,158.13,99.83
230,228.01,6.9987,34.0124,26.6439,1.61,69.88,0.04,158.16,99.83
231,229,6.9976,34.0128,26.6444,1.6,69.77,0.04,158.07,99.83
232,230,6.998,34.0127,26.6442,1.6,69.81,0.04,158.11,99.83
233,230.99,6.9977,34.0128,26.6444,1.61,69.88,0.041,158.03,99.83
234,231.98,6.9975,34.013,26.6445,1.61,69.94,0.04,158.1,99.83
235,232.97,6.9968,34.0129,26.6446,1.61,69.94,0.04,158.11,99.83
236,233.96,6.9965,34.013,26.6448,1.61,70.02,0.041,158.09,99.83
237,234.95,6.9955,34.0132,26.645,1.61,70.02,0.042,158.04,99.83
238,235.94,6.9897,34.0141,26.6465,1.61,70.03,0.041,158,99.83
239,236.93,6.9898,34.0142,26.6466,1.6,69.72,0.04,158,99.83
240,237.92,6.9899,34.0143,26.6467,1.6,69.65,0.04,158,99.83
241,238.91,6.9748,34.0152,26.6495,1.6,69.45,0.04,157.98,99.83
242,239.9,6.974,34.016,26.6502,1.59,69.13,0.04,158.04,99.83
243,240.89,6.9658,34.017,26.6521,1.58,68.94,0.04,158.1,99.83
244,241.88,6.9539,34.0184,26.6548,1.58,68.59,0.04,157.98,99.83
245,242.88,6.9474,34.0194,26.6566,1.57,68.35,0.04,158.03,99.83
246,243.87,6.9425,34.0202,26.6579,1.57,68.17,0.04,158.01,99.83
247,244.86,6.9394,34.0207,26.6587,1.57,68.11,0.04,158.04,99.84
248,245.85,6.9391,34.0208,26.6588,1.56,67.85,0.041,158.03,99.84
249,246.84,6.9379,34.0211,26.6592,1.56,67.64,0.041,158,99.84
250,247.83,6.9371,34.021,26.6593,1.55,67.3,0.041,158.01,99.84
251,248.82,6.9033,34.024,26.6663,1.54,66.98,0.041,157.98,99.84
252,249.81,6.8833,34.0279,26.672,1.53,66.77,0.04,158.02,99.84
253,250.8,6.8747,34.0283,26.6735,1.53,66.45,0.041,158.03,99.84
254,251.79,6.8662,34.0288,26.6751,1.52,66.29,0.041,157.99,99.84
255,252.78,6.8591,34.03,26.677,1.52,66.03,0.04,158.02,99.85
256,253.77,6.8589,34.0301,26.6771,1.51,65.89,0.04,158.01,99.85
257,254.76,6.8587,34.0301,26.6772,1.51,65.84,0.04,157.97,99.85
258,255.75,6.8574,34.0302,26.6775,1.51,65.78,0.041,157.99,99.85
259,256.74,6.8565,34.0304,26.6777,1.51,65.79,0.042,158.02,99.85
260,257.74,6.8538,34.0305,26.6782,1.51,65.79,0.041,157.98,99.85
261,258.73,6.8452,34.0314,26.6801,1.51,65.75,0.04,157.97,99.85
262,259.72,6.8436,34.0317,26.6805,1.51,65.52,0.04,158,99.85
263,260.71,6.8423,34.0318,26.6808,1.5,65.44,0.04,157.99,99.85
264,261.7,6.8407,34.0319,26.6811,1.5,65.46,0.04,157.9,99.85
265,262.69,6.8402,34.0322,26.6814,1.5,65.35,0.04,157.97,99.85
266,263.68,6.8406,34.0322,26.6814,1.5,65.24,0.04,157.93,99.85
267,264.67,6.8407,34.0321,26.6813,1.5,65.2,0.04,158,99.85
268,265.66,6.8403,34.0322,26.6814,1.5,65.33,0.04,157.91,99.85
269,266.65,6.8402,34.0322,26.6815,1.5,65.33,0.04,157.92,99.85
270,267.64,6.8403,34.0323,26.6815,1.5,65.32,0.04,157.93,99.85
271,268.63,6.8405,34.0322,26.6815,1.5,65.25,0.04,157.96,99.85
272,269.62,6.8408,34.0323,26.6815,1.5,65.17,0.04,158,99.85
273,270.61,6.8412,34.0321,26.6813,1.5,65.2,0.04,157.91,99.85
274,271.6,6.841,34.0322,26.6814,1.5,65.08,0.04,157.93,99.85
275,272.6,6.8402,34.0322,26.6816,1.5,65.13,0.04,157.95,99.85
276,273.59,6.8401,34.0323,26.6817,1.5,65.17,0.04,157.9,99.85
277,274.58,6.8404,34.0323,26.6817,1.5,65.16,0.04,157.89,99.85
278,275.57,6.8406,34.0323,26.6816,1.49,65.02,0.04,157.91,99.85
279,276.56,6.8413,34.0323,26.6815,1.5,65.09,0.04,157.88,99.85
280,277.55,6.8414,34.0322,26.6814,1.5,65.09,0.04,157.94,99.85
281,278.54,6.8412,34.0322,26.6815,1.5,65.12,0.04,157.88,99.85
282,279.53,6.8413,34.0322,26.6815,1.5,65.11,0.04,157.9,99.85
283,280.52,6.8418,34.0321,26.6813,1.5,65.12,0.04,157.84,99.85
284,281.51,6.8404,34.0322,26.6817,1.5,65.04,0.04,157.86,99.85
285,282.5,6.8407,34.0322,26.6816,1.5,65.05,0.04,157.86,99.85
286,283.49,6.8407,34.0322,26.6816,1.5,65.04,0.04,157.84,99.85
287,284.48,6.8405,34.0323,26.6817,1.5,65.16,0.04,157.88,99.85
288,285.47,6.8402,34.0323,26.6818,1.5,65.13,0.04,157.85,99.85
289,286.46,6.839,34.0324,26.682,1.5,65.13,0.04,157.84,99.85
290,287.45,6.8401,34.0322,26.6818,1.5,65.13,0.04,157.81,99.85
291,288.44,6.8414,34.0323,26.6816,1.49,64.91,0.04,157.78,99.85
292,289.43,6.8409,34.0322,26.6817,1.49,64.89,0.04,157.85,99.85
293,290.43,6.8382,34.0323,26.6822,1.49,64.79,0.04,157.79,99.85
294,291.42,6.8351,34.0327,26.6829,1.49,64.88,0.04,157.88,99.85
295,292.41,6.8345,34.0326,26.6829,1.49,64.88,0.04,157.79,99.85
296,293.4,6.8306,34.0329,26.6836,1.49,64.89,0.04,157.8,99.85
297,294.39,6.8292,34.0331,26.684,1.49,64.9,0.04,157.83,99.85
298,295.38,6.8272,34.0332,26.6844,1.49,64.95,0.04,157.77,99.85
299,296.37,6.8276,34.0333,26.6844,1.49,64.94,0.04,157.84,99.85
300,297.36,6.8276,34.0332,26.6844,1.49,64.93,0.04,157.72,99.85
301,298.35,6.8269,34.0333,26.6845,1.49,64.91,0.04,157.77,99.85
302,299.34,6.8242,34.0337,26.6853,1.49,64.89,0.04,157.83,99.85
303,300.33,6.8244,34.0338,26.6853,1.49,64.77,0.04,157.78,99.85
304,301.32,6.8236,34.0338,26.6854,1.49,64.78,0.04,157.79,99.85
305,302.31,6.827,34.0335,26.6847,1.49,64.8,0.04,157.79,99.85
306,303.3,6.826,34.0335,26.6849,1.49,64.84,0.041,157.77,99.85
307,304.29,6.8251,34.0338,26.6853,1.49,64.95,0.041,157.69,99.85
308,305.28,6.8256,34.0337,26.6851,1.49,64.94,0.04,157.78,99.85
309,306.27,6.8255,34.0336,26.6851,1.49,64.79,0.041,157.78,99.85
310,307.26,6.8251,34.0337,26.6852,1.49,64.83,0.042,157.7,99.86
311,308.25,6.8262,34.0338,26.6852,1.49,64.88,0.041,157.73,99.85
312,309.24,6.8249,34.0336,26.6852,1.49,64.88,0.041,157.73,99.85
313,310.23,6.8243,34.0336,26.6853,1.49,64.89,0.04,157.73,99.85
314,311.22,6.8247,34.0337,26.6853,1.49,64.92,0.04,157.74,99.85
315,312.22,6.825,34.0339,26.6854,1.5,65.05,0.04,157.7,99.85
316,313.21,6.825,34.0338,26.6854,1.5,65.14,0.041,157.74,99.85
317,314.2,6.8247,34.0336,26.6852,1.5,65.05,0.042,157.72,99.85
318,315.19,6.823,34.0335,26.6855,1.5,65.11,0.041,157.7,99.85
319,316.18,6.8226,34.0336,26.6856,1.5,65.1,0.04,157.75,99.85
320,317.17,6.8225,34.0335,26.6856,1.5,65.05,0.04,157.73,99.85
321,318.16,6.8221,34.0335,26.6856,1.49,64.96,0.04,157.73,99.85
322,319.15,6.8184,34.0336,26.6862,1.49,64.79,0.04,157.68,99.85
323,320.14,6.8139,34.0342,26.6873,1.48,64.46,0.04,157.74,99.85
324,321.13,6.8113,34.0338,26.6873,1.48,64.39,0.04,157.7,99.85
325,322.12,6.8004,34.0351,26.6898,1.48,64.35,0.04,157.69,99.85
326,323.11,6.7986,34.0353,26.6903,1.48,64.35,0.04,157.65,99.85
327,324.1,6.7983,34.0354,26.6904,1.47,64.16,0.04,157.73,89.37
328,325.09,6.7971,34.0353,26.6905,1.47,64.05,0.041,157.71,88.21
329,326.08,6.7952,34.0356,26.691,1.47,64.1,0.041,157.68,99.73
330,327.07,6.7922,34.0357,26.6914,1.47,64.13,0.041,157.65,99.85
331,328.06,6.7899,34.0358,26.6919,1.48,64.16,0.041,157.67,99.85
332,329.05,6.789,34.0361,26.6922,1.47,64.01,0.04,157.64,99.85
333,330.04,6.7881,34.0361,26.6924,1.47,63.94,0.04,157.63,99.85
334,331.03,6.7877,34.0362,26.6925,1.47,64.02,0.04,157.63,99.85
335,332.02,6.7869,34.0362,26.6926,1.47,63.88,0.04,157.75,99.85
336,333.01,6.7866,34.0362,26.6927,1.47,63.73,0.04,157.63,99.85
337,334,6.7867,34.0362,26.6926,1.47,63.85,0.041,157.61,99.86
338,334.99,6.7869,34.0361,26.6926,1.47,63.87,0.041,157.57,98.84
339,335.98,6.7872,34.0361,26.6926,1.47,63.88,0.04,157.59,98.43
340,336.97,6.7869,34.0362,26.6927,1.47,63.83,0.04,157.65,97.5
341,337.96,6.7862,34.0364,26.6929,1.47,63.87,0.04,157.69,96.84
342,338.95,6.7851,34.0362,26.693,1.47,63.91,0.041,157.65,95.55
343,339.94,6.7816,34.0363,26.6935,1.47,63.82,0.041,157.63,94.36
