Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
66,65.44,8.0618,32.302,25.1476,6.64,289.08,0.053,141.68,99.68
67,66.43,8.052,32.3028,25.1496,6.62,288.29,0.049,141.76,99.68
68,67.42,8.0428,32.3047,25.1524,6.61,288.1,0.049,141.63,99.68
69,68.41,8.0319,32.3059,25.155,6.6,287.5,0.049,141.69,99.68
70,69.4,8.0108,32.31,25.1612,6.58,286.82,0.05,141.62,99.67
71,70.39,8.0064,32.3106,25.1623,6.54,284.71,0.052,141.65,99.66
72,71.39,7.9782,32.3173,25.1717,6.5,283.34,0.05,141.64,99.66
73,72.38,7.9525,32.326,25.1822,6.48,282.29,0.047,141.59,99.66
74,73.37,7.9274,32.3367,25.1942,6.45,281,0.046,141.61,99.66
75,74.36,7.909,32.3484,25.206,6.4,278.84,0.046,141.6,99.65
76,75.35,7.8905,32.3595,25.2174,6.31,274.94,0.045,141.62,99.63
77,76.34,7.8512,32.4143,25.2661,6.2,270.06,0.044,141.63,99.62
78,77.33,7.8367,32.4428,25.2905,6.08,264.86,0.043,141.6,99.57
79,78.32,7.82,32.4784,25.3209,5.97,259.89,0.044,141.64,99.54
80,79.32,7.8253,32.5124,25.3468,5.89,256.61,0.043,141.67,99.52
81,80.31,7.8383,32.5333,25.3614,5.83,254,0.043,141.61,99.51
82,81.3,7.8522,32.5477,25.3707,5.78,251.55,0.042,141.63,99.49
83,82.29,7.863,32.5808,25.3952,5.71,248.52,0.043,141.64,99.47
84,83.28,7.8748,32.6088,25.4155,5.55,241.64,0.043,141.63,99.43
85,84.27,8.0072,32.6986,25.467,5.29,230.58,0.043,141.61,99.4
86,85.26,8.0041,32.7641,25.5188,5.17,225.34,0.043,141.72,99.39
87,86.25,7.9023,32.7891,25.5531,5.07,220.61,0.042,141.83,99.39
88,87.25,7.9177,32.88,25.6223,4.96,215.78,0.042,141.8,99.38
89,88.24,8.1155,32.9202,25.6251,4.82,210.1,0.042,141.77,99.35
90,89.23,8.1743,32.9365,25.6293,4.7,204.48,0.042,141.75,99.32
91,90.22,8.1278,32.9444,25.6423,4.7,204.72,0.042,141.74,99.3
92,91.21,8.0295,32.9392,25.6527,4.75,206.62,0.045,141.74,99.3
93,92.2,7.9379,32.937,25.6642,4.79,208.42,0.042,141.82,99.3
94,93.19,7.8445,32.9373,25.6779,4.82,209.83,0.042,141.68,99.31
95,94.18,7.7594,32.9409,25.6929,4.84,210.53,0.041,141.71,99.3
96,95.18,7.6903,32.9568,25.7153,4.84,210.57,0.042,141.76,99.3
97,96.17,7.6695,32.9736,25.7314,4.8,209.17,0.041,141.72,99.3
98,97.16,7.6383,32.9945,25.7523,4.73,206,0.042,141.73,99.3
99,98.15,7.6298,33.0363,25.7864,4.66,203.01,0.042,141.65,99.29
100,99.14,7.6268,33.0527,25.7997,4.6,200.06,0.041,141.74,99.3
101,100.13,7.6109,33.0999,25.8391,4.54,197.74,0.041,141.77,99.29
102,101.12,7.5878,33.1334,25.8687,4.51,196.24,0.041,141.77,99.31
103,102.11,7.5647,33.1547,25.8887,4.48,195.08,0.041,141.81,99.31
104,103.1,7.5648,33.169,25.8999,4.44,193.32,0.042,141.78,99.32
105,104.1,7.5669,33.1751,25.9044,4.38,190.81,0.042,141.79,99.32
106,105.09,7.5698,33.1829,25.9101,4.35,189.41,0.041,141.84,99.32
107,106.08,7.5828,33.2025,25.9238,4.33,188.37,0.041,141.81,99.32
108,107.07,7.5685,33.2176,25.9376,4.3,187.04,0.041,141.76,99.32
109,108.06,7.551,33.2406,25.9582,4.25,184.83,0.042,141.84,99.33
110,109.05,7.5399,33.2777,25.989,4.2,182.73,0.042,141.8,99.34
111,110.04,7.5301,33.2903,26.0003,4.17,181.46,0.041,141.79,99.34
112,111.03,7.5227,33.3028,26.0112,4.14,180.15,0.041,141.85,99.34
113,112.02,7.5237,33.315,26.0206,4.12,179.39,0.041,141.81,99.34
114,113.02,7.531,33.3207,26.0241,4.11,178.79,0.042,141.77,99.35
115,114.01,7.5359,33.3256,26.0273,4.09,178.16,0.041,141.81,99.36
116,115,7.5342,33.3282,26.0295,4.07,177.17,0.041,141.8,99.37
117,115.99,7.5308,33.3301,26.0315,4.03,175.61,0.042,141.76,99.37
118,116.98,7.5734,33.3438,26.0363,3.98,173.45,0.041,141.78,99.37
119,117.97,7.6014,33.3614,26.0462,3.94,171.37,0.041,141.83,99.37
120,118.96,7.5996,33.3685,26.052,3.91,170.16,0.042,141.73,99.38
121,119.95,7.5953,33.3754,26.0581,3.9,169.78,0.041,141.71,99.39
122,120.94,7.5933,33.3795,26.0616,3.89,169.31,0.041,141.76,99.39
123,121.94,7.5897,33.3859,26.0672,3.87,168.53,0.042,141.68,99.39
124,122.93,7.5823,33.3938,26.0745,3.87,168.43,0.042,141.66,99.39
125,123.92,7.5736,33.4027,26.0827,3.87,168.43,0.041,141.71,99.39
126,124.91,7.5675,33.4052,26.0855,3.87,168.38,0.041,141.74,99.39
127,125.9,7.5624,33.4077,26.0882,3.87,168.33,0.041,141.71,99.39
128,126.89,7.5511,33.4115,26.0928,3.87,168.22,0.042,141.7,99.4
129,127.88,7.507,33.4188,26.1048,3.89,169.27,0.042,141.79,99.4
130,128.87,7.436,33.4248,26.1196,3.91,170.17,0.041,141.83,99.4
131,129.86,7.3626,33.4411,26.1426,3.91,169.95,0.041,141.74,99.4
132,130.85,7.3381,33.4646,26.1645,3.88,169.02,0.041,141.78,99.4
133,131.85,7.3151,33.4857,26.1843,3.85,167.47,0.041,141.78,99.39
134,132.84,7.3126,33.4948,26.1919,3.76,163.59,0.042,141.73,99.39
135,133.83,7.3335,33.5218,26.2103,3.66,159.2,0.042,141.75,99.39
136,134.82,7.4711,33.5875,26.2427,3.58,155.77,0.041,141.72,99.4
137,135.81,7.5099,33.6002,26.2472,3.47,151.12,0.041,141.76,99.42
138,136.8,7.5428,33.6156,26.2547,3.37,146.74,0.041,141.7,99.45
139,137.79,7.5659,33.6369,26.2681,3.29,143.16,0.042,141.77,99.46
140,138.78,7.6801,33.682,26.2872,3.22,140.08,0.041,141.76,99.46
141,139.77,7.734,33.7038,26.2967,3.17,137.75,0.042,141.72,99.46
142,140.76,7.7738,33.715,26.2998,3.12,135.72,0.041,141.78,90.27
143,141.76,7.8027,33.7245,26.303,3.04,132.2,0.041,141.72,94.58
144,142.75,7.8438,33.7388,26.3083,2.99,130.24,0.041,141.74,99.58
145,143.74,7.8593,33.7447,26.3107,2.97,129.32,0.042,141.68,99.54
146,144.73,7.8716,33.7512,26.314,2.96,128.62,0.042,141.76,99.54
147,145.72,7.8659,33.751,26.3147,2.94,127.86,0.042,141.7,99.55
148,146.71,7.8585,33.7547,26.3187,2.92,127.17,0.041,141.68,99.56
149,147.7,7.8458,33.7584,26.3235,2.91,126.77,0.041,141.71,99.56
150,148.69,7.8413,33.7611,26.3263,2.91,126.41,0.041,141.76,99.56
151,149.68,7.8416,33.7642,26.3287,2.88,125.37,0.041,141.73,99.57
152,150.67,7.841,33.772,26.3349,2.85,124.08,0.042,141.75,99.57
153,151.66,7.8407,33.7821,26.3429,2.82,122.81,0.042,141.73,99.58
154,152.66,7.8459,33.7886,26.3472,2.8,121.64,0.042,141.71,99.58
155,153.65,7.8519,33.7933,26.3501,2.78,120.97,0.041,141.71,99.58
156,154.64,7.8505,33.7932,26.3502,2.78,120.75,0.041,141.72,99.58
157,155.63,7.8416,33.7959,26.3537,2.77,120.55,0.041,141.7,99.58
158,156.62,7.8316,33.7985,26.3572,2.76,120.04,0.041,141.74,99.59
159,157.61,7.8239,33.801,26.3603,2.74,119.39,0.041,141.68,99.6
160,158.6,7.8125,33.8045,26.3647,2.73,118.93,0.041,141.71,99.6
161,159.59,7.7984,33.8107,26.3716,2.72,118.21,0.042,141.71,99.61
162,160.58,7.7898,33.8149,26.3762,2.7,117.6,0.041,141.71,99.61
163,161.57,7.7861,33.8198,26.3806,2.7,117.31,0.042,141.68,99.61
164,162.56,7.7836,33.8225,26.3831,2.7,117.28,0.041,141.67,99.61
165,163.55,7.7774,33.8258,26.3866,2.69,117.23,0.041,141.71,99.61
166,164.55,7.7726,33.83,26.3906,2.7,117.49,0.042,141.64,99.62
167,165.54,7.7739,33.8328,26.3927,2.7,117.63,0.041,141.67,99.62
168,166.53,7.773,33.8344,26.3941,2.7,117.66,0.041,141.66,99.62
169,167.52,7.7676,33.8367,26.3966,2.7,117.47,0.041,141.68,99.62
170,168.51,7.7473,33.8429,26.4045,2.69,117.1,0.041,141.64,99.62
171,169.5,7.737,33.8461,26.4085,2.68,116.64,0.041,141.64,99.62
172,170.49,7.731,33.848,26.4109,2.68,116.48,0.041,141.61,99.62
173,171.48,7.7242,33.8497,26.4132,2.68,116.41,0.041,141.66,99.62
174,172.47,7.7124,33.8523,26.4169,2.67,116.15,0.041,141.62,99.62
175,173.46,7.701,33.8559,26.4215,2.66,115.66,0.041,141.65,99.63
176,174.45,7.6875,33.8616,26.4278,2.65,115.23,0.041,141.63,99.62
177,175.44,7.6826,33.8637,26.4303,2.63,114.59,0.041,141.71,99.63
178,176.44,7.6808,33.864,26.4308,2.61,113.58,0.041,141.67,99.63
179,177.43,7.6592,33.8686,26.4375,2.58,112.44,0.041,141.68,99.63
180,178.42,7.6222,33.8754,26.4482,2.57,111.78,0.041,141.7,99.63
181,179.41,7.6161,33.876,26.4495,2.57,111.65,0.041,141.65,99.63
182,180.4,7.6144,33.8764,26.4501,2.56,111.54,0.041,141.62,99.64
183,181.39,7.6144,33.8766,26.4502,2.56,111.41,0.041,141.68,99.64
184,182.38,7.6141,33.8768,26.4504,2.55,111.11,0.041,141.66,99.63
185,183.37,7.5984,33.8785,26.454,2.55,110.87,0.041,141.64,99.64
186,184.36,7.5714,33.8823,26.4609,2.54,110.43,0.041,141.66,99.64
187,185.35,7.5545,33.8851,26.4656,2.53,110.04,0.041,141.65,99.65
188,186.34,7.5505,33.886,26.4668,2.52,109.65,0.041,141.7,99.65
189,187.33,7.5486,33.8864,26.4675,2.5,108.56,0.041,141.7,99.66
190,188.32,7.5382,33.887,26.4694,2.41,105.02,0.041,141.65,99.66
191,189.32,7.506,33.8904,26.4767,2.34,101.92,0.041,141.72,99.66
192,190.31,7.4659,33.8939,26.4851,2.29,99.55,0.041,141.8,99.66
193,191.3,7.4167,33.8994,26.4964,2.21,96.11,0.041,141.76,99.66
194,192.29,7.3776,33.9021,26.504,2.13,92.7,0.041,141.78,99.68
195,193.28,7.3631,33.9033,26.5071,2.09,90.81,0.041,141.78,99.69
196,194.27,7.3302,33.9064,26.5141,2.05,89.21,0.042,141.79,99.71
197,195.26,7.2829,33.9117,26.5249,2.02,87.94,0.042,141.85,99.71
198,196.25,7.2578,33.9164,26.5321,1.99,86.68,0.041,141.86,99.73
199,197.24,7.2445,33.9187,26.5358,1.95,84.92,0.041,141.8,99.74
200,198.23,7.2168,33.9203,26.5409,1.92,83.4,0.041,141.86,99.75
201,199.22,7.1656,33.9285,26.5545,1.89,82.35,0.041,141.85,99.76
202,200.21,7.14,33.9307,26.5598,1.87,81.17,0.041,141.88,99.76
203,201.2,7.1176,33.9323,26.5641,1.83,79.65,0.041,141.88,99.76
204,202.19,7.0879,33.9349,26.5703,1.81,78.61,0.041,141.87,99.77
205,203.18,7.0662,33.9375,26.5753,1.79,77.88,0.042,141.95,99.77
206,204.18,7.0527,33.9386,26.578,1.78,77.61,0.041,141.87,99.78
207,205.17,7.0333,33.9419,26.5833,1.78,77.48,0.041,141.88,99.78
208,206.16,7.0173,33.9441,26.5872,1.78,77.31,0.041,141.9,99.78
209,207.15,7.0073,33.9451,26.5894,1.77,77.2,0.041,141.9,99.78
210,208.14,6.9854,33.9478,26.5945,1.77,76.8,0.041,141.96,99.78
211,209.13,6.9757,33.9485,26.5964,1.76,76.38,0.041,141.9,99.78
212,210.12,6.9714,33.9482,26.5968,1.75,76.14,0.041,141.89,99.78
213,211.11,6.9554,33.9494,26.6,1.75,76.14,0.041,141.9,99.79
214,212.1,6.9372,33.9523,26.6047,1.75,76,0.041,141.93,99.79
215,213.09,6.9234,33.9539,26.6078,1.74,75.72,0.041,141.9,99.79
216,214.08,6.9205,33.9544,26.6087,1.74,75.72,0.043,141.93,99.8
217,215.07,6.918,33.9549,26.6094,1.74,75.73,0.042,141.97,99.8
218,216.06,6.9155,33.9551,26.6099,1.74,75.75,0.042,141.86,99.8
219,217.05,6.9138,33.9557,26.6106,1.74,75.78,0.041,141.9,99.79
220,218.04,6.907,33.9563,26.612,1.74,75.7,0.041,141.9,99.8
221,219.03,6.9009,33.957,26.6134,1.73,75.41,0.041,141.92,99.8
222,220.03,6.889,33.9575,26.6154,1.73,75.46,0.041,141.98,99.8
223,221.02,6.8745,33.9598,26.6192,1.74,75.56,0.041,141.92,99.79
224,222.01,6.8621,33.9619,26.6225,1.75,75.99,0.041,141.88,99.8
225,223,6.8485,33.9636,26.6258,1.76,76.41,0.041,141.88,99.8
226,223.99,6.8359,33.9651,26.6287,1.76,76.67,0.041,141.89,99.8
227,224.98,6.8259,33.9663,26.631,1.77,76.89,0.042,141.88,99.79
228,225.97,6.8156,33.9676,26.6334,1.77,77.08,0.041,141.89,99.8
229,226.96,6.8121,33.9681,26.6342,1.77,77.02,0.041,141.93,99.79
230,227.95,6.7914,33.9687,26.6375,1.77,76.83,0.041,141.89,99.79
231,228.94,6.7794,33.9702,26.6403,1.77,76.87,0.041,141.88,99.79
232,229.93,6.7727,33.9709,26.6418,1.77,76.9,0.041,141.86,99.79
233,230.92,6.7556,33.9719,26.6448,1.77,76.84,0.041,141.89,99.79
234,231.91,6.7491,33.972,26.6458,1.76,76.64,0.041,141.89,99.79
235,232.9,6.7364,33.9719,26.6475,1.76,76.38,0.042,141.87,99.79
236,233.89,6.7294,33.9725,26.6489,1.76,76.5,0.042,141.88,99.79
237,234.88,6.7242,33.9735,26.6504,1.78,77.22,0.041,141.89,99.79
238,235.87,6.7148,33.9751,26.6529,1.78,77.57,0.041,141.86,99.8
239,236.86,6.6864,33.9776,26.6586,1.79,77.9,0.041,141.82,99.8
240,237.85,6.6706,33.9787,26.6616,1.79,78.05,0.041,141.84,99.79
241,238.85,6.6658,33.9783,26.662,1.8,78.27,0.041,141.8,99.79
242,239.84,6.6453,33.9787,26.665,1.8,78.39,0.041,141.88,99.79
243,240.83,6.6294,33.9799,26.6681,1.8,78.4,0.041,141.84,99.79
244,241.82,6.6252,33.9807,26.6692,1.8,78.26,0.041,141.82,99.79
245,242.81,6.6199,33.9811,26.6703,1.8,78.25,0.041,141.83,99.79
246,243.8,6.6156,33.9812,26.671,1.8,78.27,0.041,141.88,99.79
247,244.79,6.6038,33.9813,26.6726,1.8,78.32,0.041,141.81,99.79
248,245.78,6.5853,33.9823,26.6758,1.81,78.62,0.041,141.87,99.78
249,246.77,6.575,33.9816,26.6767,1.81,78.88,0.042,141.82,99.78
250,247.76,6.5668,33.982,26.6781,1.81,78.94,0.042,141.81,99.79
251,248.75,6.5609,33.9819,26.6788,1.81,78.81,0.041,141.84,99.79
252,249.74,6.5521,33.9827,26.6806,1.81,78.57,0.041,141.77,99.79
253,250.73,6.5432,33.9832,26.6822,1.8,78.24,0.041,141.85,99.79
254,251.72,6.523,33.9842,26.6856,1.79,77.76,0.041,141.81,99.78
255,252.71,6.5088,33.9849,26.688,1.78,77.52,0.041,141.83,99.79
256,253.7,6.5023,33.9853,26.6893,1.78,77.33,0.041,141.78,99.79
257,254.69,6.493,33.9856,26.6907,1.77,77.12,0.041,141.85,99.79
258,255.68,6.4845,33.9858,26.6919,1.77,77.03,0.041,141.81,99.79
259,256.67,6.4782,33.9862,26.6931,1.77,76.92,0.041,141.88,99.8
260,257.66,6.4713,33.986,26.6939,1.77,76.83,0.041,141.8,99.8
261,258.65,6.4611,33.9868,26.6958,1.76,76.67,0.041,141.79,99.8
262,259.64,6.4565,33.9862,26.696,1.75,76.33,0.041,141.78,99.8
263,260.63,6.4279,33.9873,26.7006,1.75,76.16,0.041,141.85,99.8
264,261.63,6.4142,33.9878,26.7028,1.75,76.04,0.04,141.83,99.8
265,262.62,6.4051,33.9889,26.7048,1.75,75.93,0.041,141.83,99.8
266,263.61,6.4001,33.989,26.7056,1.74,75.64,0.042,141.78,99.8
267,264.6,6.3909,33.9897,26.7074,1.73,75.31,0.041,141.81,99.8
268,265.59,6.3704,33.9914,26.7114,1.72,75.03,0.042,141.82,99.8
269,266.58,6.3642,33.9916,26.7123,1.72,74.66,0.041,141.82,99.8
270,267.57,6.3633,33.9917,26.7125,1.71,74.53,0.041,141.81,83.32
271,268.56,6.3642,33.9916,26.7124,1.71,74.37,0.041,141.77,99.64
272,269.55,6.3626,33.9923,26.7131,1.71,74.19,0.041,141.77,99.8
273,270.54,6.3603,33.9924,26.7135,1.7,74.13,0.041,141.79,99.81
274,271.53,6.357,33.9937,26.715,1.7,73.93,0.041,141.76,99.8
275,272.52,6.347,33.9942,26.7167,1.7,73.77,0.041,141.78,99.8
276,273.51,6.336,33.9946,26.7184,1.69,73.56,0.041,141.73,99.81
277,274.5,6.3238,33.9949,26.7202,1.68,73.28,0.041,141.75,99.8
278,275.49,6.3189,33.9951,26.721,1.68,73.16,0.041,141.74,99.8
279,276.48,6.3159,33.9952,26.7215,1.68,73,0.041,141.74,99.81
280,277.47,6.3124,33.9955,26.7222,1.67,72.83,0.041,141.71,99.81
281,278.46,6.3081,33.9959,26.7231,1.67,72.6,0.041,141.73,99.81
282,279.45,6.2963,33.9964,26.7251,1.66,72.28,0.041,141.77,99.8
283,280.44,6.277,33.9968,26.7278,1.66,72.04,0.041,141.73,99.82
284,281.43,6.2652,33.9966,26.7292,1.65,71.84,0.041,141.73,99.82
285,282.42,6.2561,33.9966,26.7304,1.65,71.66,0.041,141.73,99.82
286,283.41,6.248,33.9971,26.7318,1.65,71.56,0.041,141.75,99.82
287,284.4,6.2466,33.9972,26.7321,1.64,71.41,0.041,141.66,99.82
288,285.39,6.244,33.9975,26.7326,1.64,71.2,0.041,141.74,99.82
289,286.38,6.2418,33.9976,26.733,1.63,70.91,0.041,141.68,99.83
290,287.37,6.2375,33.9974,26.7334,1.63,70.84,0.041,141.72,99.83
291,288.36,6.2272,33.9984,26.7355,1.62,70.67,0.041,141.64,99.82
292,289.35,6.2252,33.9984,26.7358,1.62,70.32,0.041,141.72,99.83
293,290.34,6.2124,33.9986,26.7376,1.61,70.11,0.041,141.68,99.83
294,291.33,6.2023,33.9999,26.7399,1.61,69.93,0.041,141.68,99.83
295,292.32,6.1937,34,26.7411,1.6,69.61,0.041,141.71,99.83
296,293.31,6.1883,34.0009,26.7425,1.6,69.46,0.041,141.67,99.83
297,294.3,6.1848,34.0014,26.7434,1.59,69.2,0.041,141.67,99.83
298,295.3,6.1772,34.0017,26.7446,1.58,68.89,0.041,141.67,99.83
299,296.29,6.1697,34.002,26.7458,1.58,68.71,0.041,141.65,99.83
300,297.28,6.1674,34.0029,26.7468,1.58,68.57,0.041,141.66,99.83
301,298.27,6.1655,34.0034,26.7475,1.57,68.48,0.041,141.64,99.83
302,299.26,6.1649,34.0035,26.7476,1.57,68.41,0.041,141.67,99.83
303,300.25,6.1632,34.0034,26.7478,1.57,68.29,0.041,141.73,99.83
304,301.24,6.1593,34.0039,26.7487,1.57,68.16,0.042,141.7,99.83
305,302.23,6.1528,34.0049,26.7503,1.56,68.01,0.041,141.65,99.83
306,303.22,6.1458,34.0052,26.7515,1.56,67.82,0.041,141.62,99.83
307,304.21,6.1435,34.0053,26.7518,1.55,67.54,0.041,141.65,99.83
308,305.2,6.1372,34.0057,26.753,1.55,67.22,0.041,141.68,99.83
309,306.19,6.1167,34.0063,26.756,1.54,66.86,0.041,141.73,99.83
310,307.18,6.1022,34.0074,26.7588,1.53,66.66,0.041,141.68,99.83
311,308.17,6.0972,34.0082,26.76,1.53,66.35,0.041,141.66,99.83
312,309.16,6.0945,34.0084,26.7605,1.52,66.2,0.041,141.66,99.84
313,310.15,6.0913,34.0083,26.7609,1.52,66.02,0.041,141.66,99.84
314,311.14,6.0885,34.0088,26.7616,1.52,65.95,0.041,141.69,99.84
315,312.13,6.088,34.0091,26.762,1.51,65.82,0.041,141.65,99.84
316,313.12,6.0866,34.0096,26.7626,1.51,65.58,0.041,141.69,99.84
317,314.11,6.0828,34.0104,26.7636,1.5,65.45,0.041,141.64,99.84
318,315.1,6.076,34.0097,26.764,1.5,65.4,0.041,141.65,99.85
319,316.09,6.0653,34.0095,26.7651,1.5,65.34,0.041,141.68,99.84
320,317.08,6.0596,34.0092,26.7656,1.5,65.28,0.041,141.67,99.84
321,318.07,6.0543,34.0089,26.7661,1.5,65.09,0.041,141.67,99.84
322,319.06,6.0339,34.0079,26.7679,1.5,65.05,0.041,141.63,99.84
323,320.05,6.0253,34.0089,26.7697,1.49,64.84,0.041,141.64,99.85
324,321.04,6.0219,34.0103,26.7713,1.48,64.33,0.041,141.65,99.85
325,322.03,6.0205,34.013,26.7736,1.47,63.93,0.041,141.65,99.85
326,323.02,6.0117,34.0132,26.7749,1.46,63.57,0.041,141.6,99.85
327,324.01,5.9959,34.0129,26.7767,1.46,63.37,0.041,141.64,99.85
328,325,5.9853,34.0136,26.7786,1.45,63.03,0.041,141.64,99.85
329,325.99,5.9779,34.0149,26.7805,1.44,62.82,0.041,141.67,99.85
330,326.98,5.973,34.0152,26.7814,1.44,62.62,0.041,141.62,99.85
331,327.97,5.9699,34.0154,26.7819,1.43,62.38,0.041,141.65,99.85
332,328.96,5.9652,34.0157,26.7827,1.43,62.09,0.041,141.65,99.85
333,329.95,5.9533,34.0178,26.7859,1.42,61.74,0.041,141.61,99.85
334,330.94,5.9462,34.0193,26.788,1.41,61.34,0.041,141.65,99.85
335,331.93,5.944,34.0197,26.7886,1.4,60.9,0.041,141.65,99.85
336,332.92,5.9367,34.0203,26.79,1.4,60.72,0.041,141.59,99.85
337,333.91,5.9329,34.0206,26.7907,1.39,60.61,0.041,141.63,99.85
338,334.9,5.923,34.0205,26.7919,1.39,60.4,0.041,141.66,99.85
339,335.89,5.9155,34.0211,26.7933,1.39,60.31,0.041,141.61,99.86
340,336.88,5.9144,34.0212,26.7935,1.38,60.07,0.041,141.64,99.86
341,337.87,5.9136,34.0213,26.7937,1.38,60.11,0.041,141.63,99.86
342,338.86,5.9096,34.0212,26.7941,1.38,60.02,0.041,141.64,99.86
