Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
65,64.45,8.1869,32.2913,25.121,6.68,290.81,0.067,141.66,99.68
66,65.44,8.1961,32.2949,25.1225,6.66,290.26,0.062,141.71,99.68
67,66.43,8.2028,32.2978,25.1237,6.65,289.63,0.061,141.6,96.43
68,67.42,8.1949,32.3021,25.1283,6.64,289.25,0.06,141.65,91.11
69,68.42,8.178,32.3014,25.1302,6.63,288.94,0.063,141.61,100.22
70,69.41,8.1722,32.3061,25.1348,6.61,288.12,0.059,141.6,99.67
71,70.4,8.1737,32.3075,25.1357,6.6,287.66,0.057,141.49,99.67
72,71.39,8.168,32.3086,25.1373,6.6,287.46,0.056,141.56,99.66
73,72.38,8.1637,32.3094,25.1386,6.58,286.7,0.058,141.47,99.66
74,73.37,8.1464,32.3134,25.1443,6.55,285.35,0.056,141.42,99.66
75,74.36,8.1284,32.3174,25.15,6.52,284.08,0.053,141.4,99.66
76,75.35,8.129,32.3294,25.1594,6.51,283.42,0.051,141.49,99.65
77,76.35,8.1293,32.3338,25.1628,6.49,282.91,0.051,141.43,99.64
78,77.34,8.1328,32.3335,25.1621,6.48,282.09,0.054,141.42,99.62
79,78.33,8.1361,32.3432,25.1693,6.44,280.65,0.051,141.35,99.62
80,79.32,8.1543,32.3551,25.1759,6.36,276.86,0.049,141.35,99.62
81,80.31,8.1551,32.4003,25.2113,6.23,271.24,0.049,141.33,99.61
82,81.3,8.1383,32.4403,25.2451,6.15,267.84,0.048,141.37,99.58
83,82.29,8.1291,32.4553,25.2583,6.05,263.46,0.049,141.37,99.53
84,83.28,8.078,32.5028,25.303,6,261.45,0.047,141.37,99.52
85,84.28,8.0645,32.514,25.3137,5.96,259.73,0.046,141.39,99.51
86,85.27,8.0621,32.5194,25.3184,5.92,257.9,0.046,141.32,99.49
87,86.26,8.045,32.5473,25.3427,5.83,254.03,0.047,141.31,89.44
88,87.25,8.0154,32.6054,25.3926,5.74,250,0.046,141.38,99.59
89,88.24,7.9932,32.6197,25.4071,5.71,248.5,0.046,141.38,99.44
90,89.23,7.9777,32.6361,25.4222,5.67,246.76,0.045,141.38,99.42
91,90.22,7.9582,32.6608,25.4444,5.57,242.52,0.046,141.4,99.4
92,91.22,7.9369,32.7027,25.4804,5.4,235.25,0.045,141.37,99.39
93,92.21,7.8802,32.8051,25.5689,5.25,228.7,0.044,141.48,99.38
94,93.2,7.8292,32.8644,25.6228,5.14,223.92,0.043,141.54,99.35
95,94.19,7.7748,32.9288,25.6813,5.03,218.82,0.042,141.6,99.33
96,95.18,7.7468,32.9694,25.7172,4.94,215,0.042,141.59,99.32
97,96.17,7.7249,33.0019,25.7458,4.9,213.55,0.042,141.63,99.31
98,97.16,7.7156,33.0185,25.7602,4.88,212.31,0.042,141.61,99.3
99,98.15,7.7109,33.0284,25.7686,4.79,208.67,0.042,141.59,99.3
100,99.14,7.685,33.0699,25.805,4.73,205.99,0.042,141.66,99.29
101,100.14,7.6449,33.0973,25.8322,4.66,203,0.042,141.65,99.3
102,101.13,7.6041,33.1651,25.8913,4.61,200.68,0.041,141.66,99.3
103,102.12,7.5913,33.1861,25.9096,4.57,198.9,0.041,141.69,99.31
104,103.11,7.5827,33.1902,25.914,4.51,196.43,0.041,141.66,99.32
105,104.1,7.5838,33.2184,25.9361,4.46,194.21,0.041,141.68,99.32
106,105.09,7.5914,33.2498,25.9597,4.37,190.41,0.041,141.7,99.32
107,106.08,7.7097,33.3234,26.0008,4.22,183.84,0.041,141.75,99.32
108,107.07,7.778,33.3456,26.0084,4.17,181.72,0.041,141.71,99.33
109,108.07,7.7944,33.3617,26.0187,4.11,178.95,0.041,141.73,99.34
110,109.06,7.8437,33.3965,26.039,4.02,174.85,0.041,141.75,99.36
111,110.05,7.903,33.4234,26.0515,3.97,172.99,0.041,141.75,99.37
112,111.04,7.9067,33.4297,26.0559,3.94,171.46,0.041,141.76,99.37
113,112.03,7.9072,33.4443,26.0673,3.9,169.86,0.041,141.73,99.39
114,113.02,7.9001,33.4659,26.0853,3.88,168.71,0.041,141.75,99.39
115,114.01,7.8906,33.4856,26.1022,3.86,168.02,0.041,141.82,99.39
116,115,7.878,33.497,26.113,3.84,167.06,0.041,141.77,99.39
117,115.99,7.8763,33.5104,26.1237,3.78,164.57,0.041,141.79,99.4
118,116.99,7.912,33.5422,26.1436,3.73,162.28,0.041,141.78,99.4
119,117.98,7.9097,33.5454,26.1464,3.7,161.02,0.041,141.79,99.41
120,118.97,7.9114,33.5601,26.1578,3.68,160.13,0.04,141.78,99.41
121,119.96,7.9206,33.5754,26.1684,3.67,159.59,0.041,141.83,99.41
122,120.95,7.921,33.5763,26.1691,3.65,158.84,0.041,141.83,99.43
123,121.94,7.9215,33.5774,26.1699,3.64,158.25,0.041,141.81,99.44
124,122.93,7.9219,33.5785,26.1707,3.63,158,0.041,141.77,99.44
125,123.92,7.9218,33.5791,26.1712,3.63,157.82,0.041,141.82,99.44
126,124.91,7.9214,33.5801,26.1721,3.62,157.66,0.041,141.78,99.44
127,125.91,7.9227,33.5843,26.1752,3.61,157.27,0.041,141.74,99.44
128,126.9,7.9268,33.5916,26.1804,3.58,155.8,0.041,141.83,99.44
129,127.89,7.9362,33.6076,26.1915,3.54,154.26,0.041,141.82,99.44
130,128.88,7.9479,33.6201,26.1997,3.51,152.88,0.041,141.81,99.44
131,129.87,7.9593,33.6309,26.2065,3.48,151.28,0.041,141.78,99.45
132,130.86,7.9851,33.6474,26.2157,3.44,149.71,0.041,141.87,99.45
133,131.85,8.0061,33.6609,26.2232,3.41,148.4,0.041,141.85,99.46
134,132.84,8.0129,33.6644,26.225,3.37,146.55,0.041,141.84,99.48
135,133.83,8.0438,33.6877,26.2388,3.32,144.69,0.041,141.86,99.49
136,134.83,7.9973,33.6859,26.2442,3.31,144,0.041,141.81,99.49
137,135.82,7.9281,33.7106,26.2738,3.28,142.61,0.041,141.81,99.49
138,136.81,7.9534,33.7265,26.2826,3.22,140.25,0.041,141.83,99.5
139,137.8,7.9991,33.7454,26.2907,3.16,137.4,0.041,141.84,99.5
140,138.79,8.0391,33.7623,26.2981,3.09,134.63,0.041,141.88,99.51
141,139.78,8.0353,33.7732,26.3072,3.02,131.37,0.041,141.87,99.53
142,140.77,8.0571,33.8004,26.3254,2.96,128.99,0.042,141.89,99.54
143,141.76,8.0632,33.807,26.3297,2.93,127.42,0.041,141.86,99.54
144,142.75,8.0616,33.8167,26.3375,2.89,125.76,0.041,141.92,99.56
145,143.74,8.0593,33.8183,26.3391,2.87,124.72,0.041,141.86,99.57
146,144.74,8.0549,33.8212,26.3421,2.85,124.21,0.041,141.87,99.58
147,145.73,8.0455,33.8248,26.3463,2.85,123.82,0.041,141.9,99.58
148,146.72,8.0354,33.8286,26.3509,2.84,123.39,0.041,141.91,99.58
149,147.71,8.0085,33.8348,26.3597,2.82,122.67,0.041,141.9,99.58
150,148.7,7.9938,33.8429,26.3682,2.8,122.05,0.041,141.9,99.58
151,149.69,7.9698,33.8497,26.3771,2.8,121.79,0.041,141.95,99.58
152,150.68,7.9615,33.8516,26.3798,2.79,121.2,0.041,141.94,99.59
153,151.67,7.9543,33.8559,26.3842,2.77,120.44,0.041,141.96,99.6
154,152.66,7.9371,33.8623,26.3918,2.74,119.14,0.041,141.98,99.61
155,153.65,7.9214,33.8664,26.3974,2.73,118.82,0.041,141.99,99.61
156,154.65,7.9159,33.8683,26.3997,2.73,118.68,0.041,142.05,99.61
157,155.64,7.9157,33.87,26.401,2.72,118.46,0.041,141.93,99.61
158,156.63,7.9147,33.8721,26.4029,2.72,118.25,0.041,141.99,99.61
159,157.62,7.9118,33.874,26.4048,2.71,118.05,0.041,142,99.61
160,158.61,7.9102,33.8774,26.4078,2.71,117.84,0.041,142.02,99.62
161,159.6,7.905,33.8782,26.4091,2.7,117.62,0.041,141.99,99.62
162,160.59,7.8938,33.8785,26.411,2.7,117.3,0.041,141.99,99.62
163,161.58,7.8868,33.8792,26.4126,2.68,116.77,0.041,142.02,99.62
164,162.57,7.8655,33.8808,26.417,2.68,116.49,0.041,142.01,99.62
165,163.56,7.8297,33.8857,26.4261,2.67,116.28,0.041,142,99.63
166,164.55,7.8164,33.8875,26.4295,2.67,116.02,0.041,141.97,99.63
167,165.55,7.8038,33.8883,26.4319,2.66,115.95,0.041,141.99,99.63
168,166.54,7.8022,33.8893,26.4329,2.66,115.92,0.041,142.04,99.63
169,167.53,7.8022,33.8895,26.4331,2.66,115.81,0.041,142,99.63
170,168.52,7.801,33.8903,26.4339,2.66,115.66,0.041,142,99.63
171,169.51,7.7889,33.8905,26.4358,2.65,115.41,0.041,141.99,99.63
172,170.5,7.7518,33.8929,26.4431,2.65,115.35,0.041,141.99,99.63
173,171.49,7.7337,33.8953,26.4476,2.65,115.26,0.041,142.01,99.63
174,172.48,7.723,33.8966,26.4502,2.65,115.12,0.041,142,99.63
175,173.47,7.7135,33.8973,26.4521,2.64,115.05,0.041,142.03,99.63
176,174.46,7.71,33.8977,26.453,2.64,114.97,0.041,142.09,99.63
177,175.45,7.7037,33.8983,26.4544,2.64,115.01,0.041,142.04,99.63
178,176.44,7.6909,33.8994,26.4571,2.64,114.98,0.041,142.03,99.63
179,177.44,7.6823,33.9008,26.4595,2.64,114.88,0.041,142.07,99.63
180,178.43,7.6764,33.9024,26.4616,2.64,114.74,0.041,142.09,99.63
181,179.42,7.6622,33.9041,26.465,2.63,114.6,0.041,142.09,99.63
182,180.41,7.6462,33.9049,26.468,2.63,114.56,0.041,142.07,99.63
183,181.4,7.6416,33.9048,26.4685,2.63,114.46,0.041,142.06,99.63
184,182.39,7.6354,33.9054,26.4699,2.63,114.23,0.041,142.07,99.63
185,183.38,7.6049,33.9087,26.4769,2.62,114.07,0.041,142.1,99.64
186,184.37,7.5915,33.9125,26.4818,2.62,113.81,0.042,142.07,99.63
187,185.36,7.5888,33.9136,26.483,2.6,113.07,0.041,142.07,99.63
188,186.35,7.5809,33.9194,26.4888,2.58,112.42,0.041,142.06,99.64
189,187.34,7.5665,33.9193,26.4908,2.58,112.16,0.041,142.09,99.64
190,188.33,7.5572,33.921,26.4935,2.57,111.98,0.041,142.05,99.65
191,189.32,7.5522,33.9232,26.4959,2.57,111.91,0.041,142.01,99.65
192,190.32,7.5286,33.9214,26.4979,2.57,111.91,0.041,142.1,99.65
193,191.31,7.5179,33.9228,26.5005,2.56,111.57,0.041,142.06,99.65
194,192.3,7.5214,33.9248,26.5016,2.53,109.91,0.041,142.06,99.66
195,193.29,7.5052,33.9338,26.511,2.5,108.87,0.041,142.09,99.66
196,194.28,7.5085,33.9364,26.5126,2.49,108.33,0.041,142.09,99.66
197,195.27,7.5105,33.9372,26.5129,2.48,107.94,0.041,142.07,99.66
198,196.26,7.5044,33.9386,26.5149,2.48,107.69,0.041,142.08,99.66
199,197.25,7.4996,33.9396,26.5164,2.47,107.32,0.041,142.1,99.66
200,198.24,7.495,33.9405,26.5177,2.46,106.85,0.041,142.06,99.68
201,199.23,7.4905,33.9414,26.5191,2.45,106.54,0.041,142.07,99.68
202,200.22,7.4884,33.9418,26.5197,2.45,106.38,0.041,142.14,99.67
203,201.21,7.486,33.942,26.5203,2.44,106.07,0.041,142.08,99.68
204,202.2,7.4737,33.9424,26.5224,2.43,105.8,0.041,142.1,99.68
205,203.2,7.4617,33.9433,26.5248,2.43,105.72,0.041,142.09,99.68
206,204.19,7.4535,33.9435,26.5261,2.43,105.65,0.041,142.09,99.68
207,205.18,7.449,33.9433,26.5266,2.43,105.52,0.041,142.07,99.68
208,206.17,7.4455,33.9437,26.5274,2.42,105.42,0.041,142.09,99.68
209,207.16,7.4441,33.9438,26.5277,2.42,105.25,0.041,142.07,99.68
210,208.15,7.4403,33.9438,26.5282,2.41,105.01,0.041,142.1,99.68
211,209.14,7.42,33.9445,26.5317,2.4,104.46,0.041,142.13,99.68
212,210.13,7.4002,33.9472,26.5366,2.39,104.01,0.041,142.11,99.68
213,211.12,7.398,33.9484,26.5378,2.39,103.84,0.041,142.09,99.68
214,212.11,7.3714,33.9489,26.542,2.39,103.91,0.041,142.06,99.68
215,213.1,7.344,33.9484,26.5455,2.39,103.89,0.041,142.14,99.68
216,214.09,7.3147,33.9488,26.5499,2.39,103.85,0.041,142.11,99.68
217,215.08,7.2952,33.948,26.552,2.39,103.85,0.041,142.15,99.68
218,216.07,7.2737,33.9485,26.5555,2.39,103.79,0.041,142.17,99.68
219,217.06,7.2646,33.9494,26.5574,2.39,104.11,0.041,142.18,99.68
220,218.06,7.2494,33.9485,26.5589,2.4,104.38,0.041,142.13,99.68
221,219.05,7.2195,33.9475,26.5622,2.41,104.7,0.041,142.14,99.68
222,220.04,7.1956,33.9475,26.5656,2.41,104.89,0.041,142.19,99.68
223,221.03,7.175,33.9476,26.5685,2.41,104.87,0.041,142.16,99.68
224,222.02,7.1646,33.9481,26.5704,2.41,104.66,0.041,142.16,99.68
225,223.01,7.1552,33.9489,26.5723,2.4,104.46,0.041,142.16,99.68
226,224,7.1481,33.9499,26.5741,2.4,104.28,0.041,142.16,99.68
227,224.99,7.1363,33.9514,26.5769,2.39,103.99,0.041,142.13,99.68
228,225.98,7.1258,33.9525,26.5793,2.37,103.22,0.041,142.12,99.68
229,226.97,7.1255,33.9558,26.5819,2.33,101.53,0.041,142.11,99.69
230,227.96,7.1378,33.9605,26.5839,2.29,99.43,0.041,142.14,99.69
231,228.95,7.1642,33.9671,26.5855,2.25,98.05,0.041,142.14,99.7
232,229.94,7.1559,33.9683,26.5876,2.23,97.11,0.041,142.16,99.7
233,230.93,7.1476,33.9695,26.5897,2.22,96.71,0.041,142.14,99.7
234,231.92,7.1439,33.9707,26.5911,2.22,96.58,0.041,142.17,99.71
235,232.91,7.1216,33.9692,26.5931,2.22,96.57,0.041,142.2,99.71
236,233.9,7.1081,33.9684,26.5943,2.22,96.51,0.041,142.16,99.72
237,234.9,7.0883,33.9675,26.5963,2.21,96.35,0.041,142.19,99.72
238,235.89,7.0401,33.9665,26.6021,2.21,96.36,0.041,142.17,99.73
239,236.88,7.0045,33.9663,26.6068,2.21,96.22,0.041,142.17,99.73
240,237.87,6.9884,33.9651,26.6082,2.21,96.02,0.041,142.15,99.73
241,238.86,6.9874,33.9686,26.611,2.2,95.79,0.041,142.23,99.73
242,239.85,6.9873,33.9685,26.611,2.2,95.56,0.041,142.3,99.73
243,240.84,6.9828,33.9681,26.6113,2.19,95.38,0.041,142.19,99.73
244,241.83,6.9736,33.9668,26.6116,2.19,95.3,0.041,142.19,99.73
245,242.82,6.9646,33.9677,26.6135,2.19,95.45,0.041,142.2,99.73
246,243.81,6.9579,33.9679,26.6146,2.2,95.74,0.041,142.15,99.73
247,244.8,6.9166,33.9656,26.6184,2.21,96.05,0.041,142.14,99.73
248,245.79,6.8877,33.9623,26.6197,2.22,96.44,0.041,142.25,99.73
249,246.78,6.8535,33.9604,26.6228,2.23,97.04,0.041,142.16,99.73
250,247.77,6.8259,33.9577,26.6244,2.25,97.8,0.041,142.23,99.73
251,248.76,6.8091,33.9553,26.6249,2.26,98.5,0.041,142.2,99.73
252,249.75,6.7857,33.9537,26.6267,2.27,98.92,0.041,142.13,99.73
253,250.74,6.782,33.9532,26.6269,2.28,99.1,0.041,142.15,99.72
254,251.73,6.7501,33.9515,26.6297,2.27,98.94,0.041,142.18,99.72
255,252.72,6.7256,33.9514,26.633,2.26,98.49,0.041,142.26,99.72
256,253.72,6.7131,33.9536,26.6364,2.25,97.8,0.041,142.25,99.72
257,254.71,6.7196,33.9558,26.6372,2.23,96.88,0.041,142.28,99.71
258,255.7,6.7197,33.9568,26.6381,2.2,95.72,0.041,142.26,99.71
259,256.69,6.7237,33.9607,26.6406,2.18,94.71,0.041,142.3,99.72
260,257.68,6.7341,33.9649,26.6425,2.15,93.55,0.041,142.24,99.73
261,258.67,6.7335,33.9657,26.6433,2.12,92.26,0.041,142.27,99.73
262,259.66,6.7298,33.9683,26.6458,2.1,91.42,0.041,142.24,99.73
263,260.65,6.723,33.9684,26.6468,2.09,90.82,0.041,142.21,99.74
264,261.64,6.7181,33.9703,26.6489,2.08,90.34,0.041,142.25,99.74
265,262.63,6.7168,33.9706,26.6494,2.07,89.9,0.041,142.21,99.75
266,263.62,6.7113,33.9709,26.6504,2.06,89.53,0.041,142.28,99.75
267,264.61,6.7014,33.971,26.6518,2.05,89.02,0.041,142.26,99.75
268,265.6,6.6855,33.9716,26.6544,2.03,88.39,0.041,142.28,99.76
269,266.59,6.678,33.9719,26.6557,2.02,87.73,0.041,142.25,99.76
270,267.58,6.6695,33.973,26.6577,2.01,87.22,0.041,142.28,99.76
271,268.57,6.655,33.9741,26.6605,2,86.87,0.041,142.32,99.76
272,269.56,6.6424,33.9739,26.662,1.99,86.5,0.041,142.26,99.76
273,270.55,6.628,33.9749,26.6647,1.98,86.02,0.041,142.27,99.76
274,271.54,6.624,33.9751,26.6653,1.96,85.29,0.041,142.32,99.77
275,272.53,6.6136,33.976,26.6674,1.94,84.52,0.041,142.25,99.77
276,273.52,6.5995,33.9782,26.6711,1.92,83.73,0.041,142.26,99.77
277,274.51,6.5881,33.9791,26.6733,1.91,82.98,0.041,142.26,99.77
278,275.5,6.5797,33.9799,26.675,1.9,82.53,0.041,142.28,99.78
279,276.49,6.5731,33.9801,26.6761,1.89,82.23,0.041,142.29,99.78
280,277.48,6.5685,33.9803,26.6769,1.89,82.01,0.041,142.29,99.78
281,278.48,6.5619,33.9809,26.6782,1.88,81.83,0.041,142.29,99.78
282,279.47,6.553,33.9814,26.6798,1.88,81.79,0.041,142.34,99.78
283,280.46,6.5351,33.9817,26.6824,1.88,81.68,0.041,142.32,99.78
284,281.45,6.5262,33.9818,26.6836,1.87,81.52,0.041,142.33,99.78
285,282.44,6.5237,33.9818,26.684,1.86,81.09,0.041,142.26,99.78
286,283.43,6.5119,33.9814,26.6853,1.86,80.92,0.041,142.41,99.78
287,284.42,6.5075,33.9819,26.6862,1.86,80.81,0.041,142.3,99.78
288,285.41,6.4941,33.9797,26.6863,1.86,80.79,0.041,142.34,99.78
289,286.4,6.4781,33.9803,26.6888,1.85,80.65,0.041,142.35,99.78
290,287.39,6.4667,33.9806,26.6906,1.85,80.57,0.041,142.29,99.78
291,288.38,6.4552,33.9811,26.6925,1.85,80.39,0.041,142.33,99.79
292,289.37,6.4461,33.9812,26.6937,1.84,79.96,0.041,142.37,99.79
293,290.36,6.4406,33.9816,26.6948,1.83,79.8,0.041,142.31,99.79
294,291.35,6.429,33.9819,26.6966,1.83,79.78,0.041,142.38,99.79
295,292.34,6.4221,33.9824,26.6979,1.83,79.79,0.041,142.33,99.79
296,293.33,6.419,33.9823,26.6982,1.83,79.75,0.041,142.3,99.79
297,294.32,6.4105,33.9822,26.6992,1.83,79.6,0.041,142.32,99.79
298,295.31,6.399,33.9829,26.7013,1.82,79.33,0.041,142.32,99.79
299,296.3,6.3914,33.9827,26.7021,1.82,78.96,0.041,142.3,99.8
300,297.29,6.378,33.9831,26.7042,1.81,78.71,0.041,142.29,99.8
301,298.28,6.3598,33.9832,26.7066,1.8,78.5,0.041,142.4,99.8
302,299.27,6.3466,33.9843,26.7092,1.8,78.34,0.041,142.31,99.8
303,300.26,6.3402,33.9843,26.7101,1.8,78.22,0.041,142.36,99.8
304,301.25,6.3306,33.9835,26.7106,1.79,77.94,0.041,142.3,99.8
305,302.24,6.3169,33.9847,26.7134,1.79,77.75,0.041,142.32,99.8
306,303.23,6.3101,33.9846,26.7142,1.79,77.68,0.042,142.31,99.8
307,304.22,6.3056,33.9842,26.7144,1.78,77.6,0.041,142.39,99.8
308,305.21,6.2959,33.9839,26.7155,1.78,77.54,0.041,142.35,99.8
309,306.2,6.2838,33.9842,26.7173,1.78,77.49,0.041,142.43,99.8
310,307.19,6.2748,33.9843,26.7185,1.78,77.47,0.041,142.36,99.8
311,308.18,6.264,33.9839,26.7197,1.77,77.2,0.041,142.35,99.8
312,309.17,6.2557,33.9845,26.7212,1.76,76.62,0.041,142.37,99.8
313,310.16,6.2554,33.9862,26.7226,1.75,76.02,0.041,142.35,99.8
314,311.15,6.2532,33.9874,26.7238,1.74,75.47,0.041,142.33,99.8
315,312.14,6.2462,33.9887,26.7257,1.72,74.92,0.041,142.34,99.8
316,313.13,6.2426,33.9912,26.7282,1.71,74.5,0.041,142.36,99.8
317,314.12,6.2396,33.9914,26.7288,1.71,74.22,0.041,142.37,99.81
318,315.11,6.2348,33.9915,26.7295,1.7,74.04,0.041,142.33,99.81
319,316.1,6.2319,33.9916,26.7299,1.7,73.89,0.041,142.32,99.82
320,317.09,6.2297,33.9915,26.7302,1.69,73.65,0.041,142.34,99.82
321,318.08,6.2281,33.9916,26.7304,1.69,73.4,0.041,142.35,99.83
322,319.08,6.2266,33.9918,26.7308,1.68,73.01,0.041,142.28,99.83
323,320.07,6.2214,33.992,26.7316,1.67,72.71,0.041,142.4,99.83
324,321.06,6.213,33.9925,26.7331,1.67,72.45,0.041,142.39,99.83
325,322.05,6.1944,33.9925,26.7355,1.66,72.27,0.041,142.32,99.83
326,323.04,6.1792,33.9942,26.7387,1.66,72.02,0.041,142.38,99.83
327,324.03,6.1718,33.9945,26.7399,1.65,71.69,0.041,142.37,99.83
328,325.02,6.1673,33.9948,26.7407,1.64,71.29,0.041,142.35,99.83
329,326.01,6.1514,33.995,26.7429,1.63,71.07,0.041,142.36,99.83
330,327,6.1453,33.9953,26.744,1.63,70.85,0.041,142.33,99.83
331,327.99,6.1379,33.9957,26.7453,1.62,70.54,0.041,142.39,99.83
332,328.98,6.1337,33.9964,26.7463,1.61,70.13,0.041,142.36,99.83
333,329.97,6.1279,33.998,26.7484,1.6,69.73,0.041,142.29,99.83
334,330.96,6.1265,34,26.7501,1.59,69.37,0.041,142.34,99.83
335,331.95,6.1186,34.0008,26.7517,1.59,68.96,0.041,142.35,99.83
336,332.94,6.1075,34.0013,26.7535,1.58,68.75,0.04,142.35,99.83
337,333.93,6.0989,34.0007,26.7542,1.58,68.62,0.041,142.36,99.83
338,334.92,6.0832,34.0001,26.7557,1.57,68.47,0.041,142.38,99.83
339,335.91,6.0684,34.0003,26.7577,1.57,68.24,0.041,142.38,99.83
340,336.9,6.0632,34.0012,26.7591,1.56,68.03,0.041,142.38,99.84
341,337.89,6.0607,34.0008,26.7591,1.56,68,0.041,142.42,99.84
342,338.88,6.0457,33.9996,26.7601,1.56,67.86,0.041,142.37,99.84
343,339.87,6.032,33.9996,26.7618,1.56,67.86,0.041,142.37,99.84
