Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
70,69.41,7.203,33.9111,26.5339,1.19,51.8,0.043,160.92,24.09
71,70.4,7.1756,33.9159,26.5415,1.17,50.92,0.045,161.09,23.19
72,71.39,7.168,33.9178,26.5441,1.15,50.19,0.045,161.05,22.18
73,72.38,7.157,33.9198,26.5471,1.14,49.48,0.046,161,21.08
74,73.37,7.1531,33.9205,26.5483,1.12,48.72,0.048,160.98,20
75,74.36,7.1479,33.9218,26.55,1.11,48.2,0.047,160.95,18.95
76,75.35,7.1421,33.9227,26.5516,1.1,47.74,0.048,160.9,17.96
77,76.35,7.141,33.9229,26.5519,1.09,47.49,0.048,160.77,16.96
78,77.34,7.1396,33.923,26.5521,1.09,47.3,0.049,160.7,15.88
79,78.33,7.1373,33.9229,26.5524,1.09,47.29,0.05,160.56,14.84
80,79.32,7.1367,33.9229,26.5525,1.08,47.15,0.049,160.44,13.88
81,80.31,7.1357,33.9231,26.5528,1.08,47.11,0.049,160.38,12.81
82,81.3,7.135,33.9232,26.553,1.08,47,0.05,160.3,11.87
83,82.29,7.1351,33.923,26.5528,1.08,46.98,0.048,160.13,10.94
84,83.28,7.1373,33.923,26.5525,1.08,46.78,0.049,159.42,9.71
