Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
70,69.41,7.7702,32.7987,25.5793,4.99,217.2,0.043,157.88,99.32
71,70.4,7.7589,32.8636,25.632,4.86,211.8,0.042,157.92,99.3
72,71.39,7.7529,32.9131,25.6717,4.76,207.16,0.041,157.96,99.3
73,72.38,7.7756,32.9762,25.7181,4.65,202.56,0.041,157.99,99.3
74,73.37,7.6867,33.0178,25.7634,4.61,200.65,0.041,158.05,99.31
75,74.36,7.6358,33.0488,25.7951,4.57,198.85,0.041,158.09,99.32
76,75.35,7.655,33.1004,25.8329,4.51,196.28,0.041,158.06,99.32
77,76.35,7.7452,33.119,25.8346,4.42,192.56,0.041,157.99,99.33
78,77.34,7.6882,33.1332,25.854,4.39,190.93,0.042,157.97,99.34
79,78.33,7.6316,33.1324,25.8614,4.39,190.92,0.042,157.97,99.34
80,79.32,7.5864,33.1386,25.8727,4.38,190.8,0.042,158.01,99.34
81,80.31,7.5826,33.1381,25.8728,4.38,190.54,0.042,157.96,99.34
82,81.3,7.5785,33.1388,25.8739,4.36,189.81,0.042,157.98,99.34
83,82.29,7.5819,33.1436,25.8772,4.32,188.27,0.042,158.03,99.34
84,83.28,7.5595,33.1565,25.8906,4.28,186.28,0.041,158.02,99.34
85,84.28,7.5211,33.1859,25.9191,4.24,184.69,0.041,158,99.35
86,85.27,7.5138,33.1918,25.9248,4.2,182.76,0.041,158.03,99.36
87,86.26,7.5027,33.1994,25.9324,4.13,179.99,0.042,158.01,99.37
88,87.25,7.4874,33.2148,25.9466,4.06,176.53,0.041,157.99,99.38
89,88.24,7.4869,33.2459,25.9712,3.96,172.22,0.041,157.99,99.38
90,89.23,7.5898,33.343,26.033,3.84,167.2,0.042,158.03,99.39
91,90.22,7.7043,33.3947,26.0573,3.73,162.57,0.042,158.05,99.39
92,91.22,7.8177,33.4332,26.0713,3.67,159.63,0.041,158.06,99.42
93,92.21,7.931,33.4714,26.0848,3.62,157.75,0.041,157.99,99.44
94,93.2,7.9291,33.49,26.0998,3.58,155.84,0.041,158.02,99.45
95,94.19,7.9272,33.5087,26.1147,3.55,154.61,0.041,158.02,99.46
96,95.18,7.8531,33.5287,26.1412,3.53,153.43,0.041,158.06,99.46
97,96.17,7.7866,33.5388,26.1588,3.5,152.31,0.041,158.05,99.49
98,97.16,7.7744,33.5462,26.1664,3.47,151.18,0.04,158.01,99.49
99,98.15,7.775,33.5713,26.186,3.46,150.56,0.041,157.99,99.49
100,99.14,7.7833,33.5761,26.1886,3.46,150.53,0.041,157.99,99.49
101,100.14,7.7089,33.5731,26.197,3.46,150.43,0.041,158.05,99.49
102,101.13,7.6806,33.5826,26.2085,3.44,149.7,0.041,158.1,99.49
103,102.12,7.642,33.5868,26.2174,3.43,149.25,0.041,158.03,99.49
104,103.11,7.5859,33.5958,26.2325,3.42,148.84,0.042,157.98,99.5
105,104.1,7.5668,33.6078,26.2446,3.41,148.38,0.041,158.04,99.5
106,105.09,7.5528,33.6141,26.2516,3.38,147.09,0.041,158.07,99.5
107,106.08,7.5248,33.6486,26.2827,3.3,143.76,0.041,158.07,99.51
108,107.07,7.5231,33.6758,26.3044,3.23,140.46,0.041,158.07,99.51
109,108.07,7.564,33.6969,26.3151,3.19,139.01,0.041,158.01,99.52
110,109.06,7.5795,33.7009,26.3161,3.17,138.09,0.041,158.09,99.53
111,110.05,7.5951,33.7049,26.3171,3.16,137.34,0.041,158.05,99.54
112,111.04,7.607,33.7068,26.3168,3.14,136.42,0.041,158.11,89
113,112.03,7.6163,33.7127,26.3202,3.1,134.95,0.041,157.99,100.45
114,113.02,7.7112,33.7393,26.3274,3.05,132.53,0.041,158.02,99.56
115,114.01,7.7841,33.7616,26.3345,2.98,129.86,0.041,158.01,99.56
116,115,7.8672,33.7831,26.3393,2.93,127.52,0.041,157.98,99.56
117,115.99,7.9429,33.8009,26.3423,2.89,125.66,0.041,157.96,99.57
118,116.99,7.964,33.8041,26.3416,2.85,124.1,0.041,157.96,99.58
119,117.98,7.9851,33.8072,26.341,2.81,122.24,0.041,158,99.61
120,118.97,7.9853,33.8082,26.3417,2.8,121.65,0.042,157.94,99.61
121,119.96,7.99,33.8138,26.3455,2.78,121.17,0.041,157.99,99.61
122,120.95,7.9872,33.8149,26.3468,2.78,120.76,0.041,158.03,99.62
123,121.94,7.9762,33.8198,26.3522,2.76,120.24,0.041,158,99.62
124,122.93,7.953,33.8218,26.3573,2.75,119.82,0.041,157.96,99.63
125,123.92,7.9308,33.8248,26.3629,2.74,119.24,0.041,157.92,99.63
126,124.91,7.8947,33.8316,26.3735,2.72,118.51,0.041,157.97,99.63
127,125.91,7.8764,33.8375,26.3809,2.7,117.5,0.041,157.94,99.63
128,126.9,7.8619,33.848,26.3913,2.68,116.45,0.041,158.02,99.63
129,127.89,7.8456,33.8577,26.4012,2.65,115.09,0.041,157.93,99.63
130,128.88,7.8247,33.8642,26.4094,2.61,113.76,0.041,158,99.63
131,129.87,7.8026,33.8702,26.4173,2.6,113.25,0.041,158.02,99.65
132,130.86,7.7897,33.8734,26.4217,2.58,112.39,0.041,158.01,99.65
133,131.85,7.7692,33.8797,26.4297,2.56,111.55,0.041,157.96,99.66
134,132.84,7.7576,33.8835,26.4344,2.55,110.93,0.041,157.99,99.66
135,133.83,7.7353,33.8876,26.4408,2.54,110.66,0.041,157.99,99.66
136,134.83,7.7145,33.8935,26.4485,2.54,110.41,0.041,157.99,99.67
137,135.82,7.705,33.8959,26.4517,2.53,110.02,0.041,157.97,99.67
138,136.81,7.6979,33.8971,26.4538,2.51,109.36,0.041,158.01,99.67
139,137.8,7.6898,33.8985,26.456,2.5,108.94,0.041,157.99,99.68
140,138.79,7.6815,33.9004,26.4587,2.5,108.64,0.041,157.97,99.67
141,139.78,7.6735,33.9025,26.4615,2.49,108.32,0.041,157.96,99.68
142,140.77,7.6667,33.905,26.4645,2.47,107.68,0.041,157.95,99.68
143,141.76,7.6606,33.9053,26.4656,2.45,106.77,0.041,157.97,99.68
144,142.75,7.6474,33.9071,26.469,2.44,106.1,0.041,157.9,99.68
145,143.74,7.6225,33.9094,26.4744,2.42,105.34,0.041,157.92,99.68
146,144.74,7.6019,33.9136,26.4806,2.41,104.68,0.041,158.01,99.68
147,145.73,7.5846,33.9158,26.4848,2.4,104.39,0.041,157.96,99.68
148,146.72,7.5721,33.9183,26.4886,2.39,104.19,0.041,157.97,99.69
149,147.71,7.5739,33.9186,26.4886,2.39,103.79,0.041,157.97,99.7
150,148.7,7.5632,33.9189,26.4904,2.39,103.98,0.041,158,99.7
151,149.69,7.5548,33.9194,26.492,2.41,104.64,0.041,157.97,99.71
152,150.68,7.5353,33.9174,26.4932,2.41,105.05,0.041,157.91,99.71
153,151.67,7.5162,33.9197,26.4977,2.42,105.28,0.042,157.92,99.71
154,152.66,7.4927,33.9217,26.5026,2.42,105.22,0.041,157.95,99.71
155,153.65,7.4717,33.9205,26.5047,2.39,103.92,0.041,157.88,99.69
156,154.65,7.4508,33.9193,26.5067,2.37,103.2,0.041,157.9,99.7
157,155.64,7.3993,33.9312,26.5234,2.37,103.12,0.041,157.92,99.71
158,156.63,7.3857,33.9336,26.5272,2.37,103,0.041,157.98,99.7
159,157.62,7.3708,33.9342,26.5298,2.36,102.65,0.041,157.91,99.71
160,158.61,7.3508,33.9361,26.5341,2.34,102,0.041,157.91,99.71
161,159.6,7.3434,33.9386,26.5372,2.32,101.13,0.041,157.92,99.71
162,160.59,7.3428,33.9395,26.5379,2.31,100.39,0.041,157.91,99.71
163,161.58,7.3411,33.9399,26.5385,2.29,99.48,0.041,157.87,99.71
164,162.57,7.3338,33.9394,26.5392,2.27,98.79,0.041,157.99,99.72
165,163.56,7.3139,33.9401,26.5425,2.27,98.55,0.041,157.85,99.72
166,164.55,7.2937,33.9408,26.5459,2.27,98.62,0.041,157.89,99.72
167,165.55,7.275,33.943,26.5502,2.26,98.5,0.041,157.91,99.73
168,166.54,7.2599,33.9435,26.5527,2.23,97.1,0.041,157.97,99.73
169,167.53,7.2476,33.9436,26.5546,2.2,95.76,0.041,157.88,99.73
170,168.52,7.2377,33.943,26.5555,2.19,95.08,0.041,157.93,99.73
171,169.51,7.2145,33.9435,26.5591,2.17,94.54,0.041,157.95,99.73
172,170.5,7.1829,33.9491,26.5679,2.15,93.72,0.041,157.97,99.73
173,171.49,7.1728,33.9491,26.5693,2.14,93.05,0.041,157.98,99.74
174,172.48,7.1609,33.9494,26.5712,2.12,92.38,0.041,158.06,99.74
175,173.47,7.1289,33.9474,26.5741,2.12,92.03,0.041,157.96,99.75
176,174.46,7.1145,33.9519,26.5797,2.11,91.66,0.041,157.9,99.75
177,175.45,7.1114,33.9524,26.5804,2.1,91.18,0.041,157.96,99.76
178,176.44,7.0908,33.9523,26.5833,2.09,90.87,0.041,158,99.76
179,177.44,7.0775,33.9569,26.5887,2.09,90.79,0.041,157.92,99.76
180,178.43,7.0722,33.9578,26.5902,2.09,90.75,0.041,157.95,99.76
181,179.42,7.0622,33.9576,26.5914,2.08,90.47,0.041,157.96,99.76
182,180.41,7.0525,33.9591,26.5939,2.07,90.22,0.042,157.92,99.76
183,181.4,7.0481,33.9595,26.5948,2.07,90.12,0.041,157.93,99.76
184,182.39,7.0431,33.9597,26.5957,2.07,89.96,0.041,157.92,99.76
185,183.38,7.0397,33.9601,26.5965,2.06,89.82,0.041,157.91,99.76
186,184.37,7.0331,33.9603,26.5976,2.06,89.65,0.041,157.87,99.76
187,185.36,7.0227,33.961,26.5996,2.05,89.39,0.041,157.9,99.76
188,186.35,7.0091,33.9622,26.6024,2.05,89,0.041,157.92,99.76
189,187.34,6.9957,33.9635,26.6052,2.04,88.7,0.041,157.88,99.76
190,188.33,6.9842,33.9641,26.6073,2.03,88.42,0.041,157.89,99.77
191,189.32,6.973,33.9647,26.6093,2.03,88.12,0.041,157.89,99.77
192,190.32,6.9589,33.9658,26.6121,2.02,87.82,0.041,157.88,99.77
193,191.31,6.9475,33.9663,26.6141,2,86.92,0.041,157.83,99.78
194,192.3,6.9356,33.9671,26.6163,1.98,86.01,0.041,157.88,99.78
195,193.29,6.932,33.9676,26.6172,1.94,84.48,0.041,157.86,99.78
196,194.28,6.9217,33.966,26.6174,1.9,82.59,0.041,157.92,99.78
197,195.27,6.9146,33.9674,26.6194,1.86,81.03,0.041,157.91,99.78
198,196.26,6.9109,33.967,26.6197,1.82,79.29,0.041,157.87,99.78
199,197.25,6.9048,33.9675,26.6209,1.78,77.61,0.041,157.9,99.78
200,198.24,6.8966,33.9668,26.6215,1.75,76.29,0.041,157.98,99.79
201,199.23,6.8864,33.9676,26.6235,1.72,74.75,0.041,157.94,99.8
202,200.22,6.8794,33.9683,26.625,1.68,73,0.041,157.98,99.8
203,201.21,6.8708,33.9686,26.6264,1.62,70.37,0.041,157.96,99.81
204,202.2,6.8597,33.9678,26.6273,1.55,67.32,0.041,158.02,99.82
205,203.2,6.8473,33.9684,26.6294,1.51,65.79,0.041,158.03,99.83
206,204.19,6.8348,33.9676,26.6305,1.5,65.23,0.041,157.98,99.83
207,205.18,6.8269,33.9701,26.6336,1.5,65.12,0.042,157.97,99.83
208,206.17,6.8231,33.9704,26.6343,1.5,65.21,0.041,157.99,99.83
209,207.16,6.8146,33.9713,26.6362,1.5,65.41,0.04,157.97,99.85
210,208.15,6.8097,33.9726,26.6378,1.51,65.81,0.041,157.98,99.85
211,209.14,6.8062,33.9731,26.6388,1.52,66.08,0.041,157.99,99.85
212,210.13,6.8032,33.9731,26.6391,1.52,66.22,0.042,158.04,99.85
213,211.12,6.798,33.9733,26.6401,1.53,66.5,0.041,158.01,99.85
214,212.11,6.7943,33.9733,26.6406,1.54,66.88,0.041,157.95,99.85
215,213.1,6.7926,33.9748,26.642,1.55,67.26,0.041,157.99,99.85
216,214.09,6.7866,33.9749,26.6428,1.56,67.86,0.041,157.97,99.85
217,215.08,6.7829,33.9753,26.6437,1.57,68.5,0.042,157.99,99.85
218,216.07,6.7748,33.9749,26.6444,1.59,69.1,0.042,158,99.85
219,217.06,6.7607,33.9759,26.6471,1.6,69.72,0.042,158,99.85
220,218.06,6.7517,33.9784,26.6503,1.62,70.33,0.041,157.91,99.85
221,219.05,6.7456,33.978,26.6509,1.63,70.75,0.041,158.03,99.84
222,220.04,6.7383,33.9798,26.6533,1.63,70.75,0.041,157.95,99.84
223,221.03,6.7376,33.9796,26.6532,1.62,70.69,0.041,157.9,99.83
224,222.02,6.7328,33.9797,26.6539,1.62,70.62,0.042,157.88,99.83
225,223.01,6.7272,33.9803,26.6552,1.62,70.41,0.041,157.97,99.83
226,224,6.72,33.9806,26.6564,1.62,70.3,0.041,157.95,99.83
227,224.99,6.7131,33.9817,26.6582,1.62,70.3,0.041,157.91,99.83
228,225.98,6.7085,33.9825,26.6595,1.61,70.24,0.041,157.9,99.83
229,226.97,6.7037,33.9831,26.6605,1.62,70.25,0.042,157.96,99.84
230,227.96,6.6987,33.9836,26.6617,1.62,70.26,0.042,157.96,99.83
231,228.95,6.6925,33.9841,26.6629,1.62,70.29,0.041,157.92,99.84
232,229.94,6.6879,33.9859,26.6649,1.62,70.29,0.042,157.88,99.84
233,230.93,6.6873,33.9861,26.6652,1.61,70.2,0.041,157.87,99.83
234,231.92,6.684,33.9863,26.6658,1.61,70.02,0.041,157.89,99.84
235,232.91,6.679,33.9864,26.6665,1.61,69.88,0.04,157.89,68.62
236,233.91,6.6763,33.9875,26.6678,1.6,69.76,0.041,157.83,100.37
237,234.9,6.677,33.9877,26.6679,1.6,69.65,0.042,157.88,99.83
238,235.89,6.6756,33.987,26.6675,1.6,69.51,0.041,157.79,99.83
239,236.88,6.6703,33.9878,26.6688,1.6,69.54,0.041,157.79,99.84
240,237.87,6.6678,33.9883,26.6696,1.6,69.42,0.041,157.84,99.84
241,238.86,6.6667,33.9886,26.67,1.59,69.25,0.041,157.84,99.84
242,239.85,6.6661,33.9887,26.6702,1.59,69.31,0.041,157.83,99.84
243,240.84,6.6647,33.9886,26.6702,1.6,69.46,0.042,157.86,99.84
244,241.83,6.664,33.9891,26.6707,1.6,69.57,0.042,157.79,99.84
245,242.82,6.6639,33.9891,26.6708,1.6,69.54,0.042,157.84,99.84
246,243.81,6.6637,33.989,26.6708,1.6,69.54,0.041,157.86,99.84
247,244.8,6.6632,33.989,26.6709,1.6,69.49,0.041,157.81,99.85
248,245.79,6.663,33.9892,26.671,1.6,69.4,0.042,157.78,99.84
249,246.78,6.6623,33.989,26.671,1.59,69.14,0.041,157.79,99.84
250,247.77,6.6543,33.9891,26.6721,1.57,68.45,0.041,157.79,99.84
251,248.76,6.6521,33.9891,26.6724,1.56,67.91,0.04,157.76,99.84
252,249.75,6.647,33.9893,26.6733,1.56,67.71,0.041,157.81,99.84
253,250.74,6.6464,33.9898,26.6737,1.55,67.41,0.042,157.81,99.84
254,251.73,6.6464,33.9896,26.6736,1.54,67.1,0.041,157.82,99.84
255,252.72,6.6456,33.9897,26.6738,1.53,66.71,0.041,157.86,99.85
256,253.72,6.6444,33.9896,26.6739,1.52,66.23,0.041,157.78,99.85
257,254.71,6.6396,33.9895,26.6744,1.51,65.54,0.041,157.79,99.85
258,255.7,6.6354,33.9897,26.6752,1.49,64.61,0.041,157.79,99.85
259,256.69,6.6337,33.9898,26.6755,1.47,63.98,0.041,157.74,99.85
260,257.68,6.6317,33.9895,26.6756,1.46,63.4,0.042,157.74,99.85
261,258.67,6.63,33.9898,26.676,1.45,62.98,0.041,157.82,99.85
262,259.66,6.6231,33.9883,26.6758,1.44,62.61,0.041,157.81,99.85
263,260.65,6.616,33.9905,26.6785,1.43,62.39,0.041,157.85,99.85
264,261.64,6.6124,33.9907,26.6791,1.43,62.11,0.042,157.73,99.86
265,262.63,6.6096,33.9915,26.6801,1.42,61.75,0.041,157.75,99.86
266,263.62,6.6064,33.9915,26.6806,1.41,61.49,0.041,157.78,99.86
267,264.61,6.6046,33.992,26.6812,1.41,61.4,0.042,157.78,99.87
268,265.6,6.6027,33.9918,26.6813,1.41,61.28,0.042,157.73,99.87
269,266.59,6.5985,33.9922,26.6822,1.41,61.23,0.041,157.77,99.87
270,267.58,6.5939,33.9925,26.683,1.41,61.3,0.041,157.77,99.87
271,268.57,6.5891,33.9933,26.6843,1.41,61.32,0.041,157.75,99.88
272,269.56,6.5857,33.9936,26.685,1.41,61.32,0.041,157.76,99.88
273,270.55,6.5828,33.9942,26.6859,1.41,61.32,0.041,157.78,99.88
274,271.54,6.5815,33.9943,26.6861,1.41,61.34,0.041,157.71,99.88
275,272.53,6.5759,33.9945,26.6871,1.41,61.39,0.041,157.72,99.88
276,273.52,6.5716,33.9948,26.6879,1.41,61.53,0.041,157.76,99.88
277,274.51,6.5665,33.9955,26.6891,1.42,61.69,0.041,157.7,99.88
278,275.5,6.5644,33.996,26.6897,1.42,61.79,0.041,157.73,99.88
279,276.49,6.5599,33.9958,26.6902,1.42,61.98,0.042,157.7,99.88
280,277.48,6.553,33.9964,26.6916,1.43,62.11,0.041,157.78,99.88
281,278.48,6.5436,33.9973,26.6935,1.43,62.31,0.041,157.71,99.88
282,279.47,6.5375,33.9975,26.6946,1.44,62.5,0.041,157.72,99.87
283,280.46,6.5281,33.999,26.697,1.44,62.69,0.041,157.68,99.87
284,281.45,6.5252,33.9997,26.6979,1.45,62.9,0.041,157.72,99.87
285,282.44,6.524,33.9997,26.6981,1.45,62.86,0.041,157.66,99.87
286,283.43,6.5213,33.9993,26.6982,1.44,62.69,0.04,157.63,99.86
287,284.42,6.5136,33.9995,26.6993,1.44,62.55,0.041,157.7,99.87
288,285.41,6.5109,34.0009,26.7008,1.44,62.44,0.041,157.67,99.87
289,286.4,6.508,34.001,26.7012,1.43,62.37,0.041,157.62,99.86
290,287.39,6.5053,34.0016,26.7021,1.43,62.3,0.041,157.62,99.87
291,288.38,6.5038,34.0014,26.7021,1.43,62.38,0.04,157.62,99.87
292,289.37,6.4998,34.0019,26.7031,1.43,62.41,0.041,157.66,99.87
293,290.36,6.499,34.0021,26.7034,1.44,62.51,0.041,157.62,99.87
294,291.35,6.4982,34.0023,26.7036,1.44,62.74,0.041,157.61,99.87
295,292.34,6.4978,34.0024,26.7037,1.45,63.09,0.042,157.55,99.88
296,293.33,6.4919,34.0016,26.7039,1.45,63.28,0.041,157.6,99.88
297,294.32,6.4825,34.0034,26.7066,1.45,63.21,0.041,157.62,99.87
298,295.31,6.48,34.0039,26.7073,1.45,63.07,0.041,157.63,99.86
299,296.3,6.4775,34.0042,26.7079,1.45,63,0.041,157.61,99.87
300,297.29,6.4748,34.004,26.7081,1.45,63.03,0.041,157.64,99.86
301,298.28,6.4715,34.0045,26.7089,1.45,63.06,0.04,157.56,99.87
302,299.27,6.4682,34.005,26.7098,1.45,63.16,0.041,157.6,99.86
303,300.26,6.4644,34.0054,26.7106,1.46,63.29,0.041,157.56,99.87
304,301.25,6.4601,34.0059,26.7116,1.46,63.32,0.041,157.53,99.87
305,302.24,6.4575,34.006,26.712,1.45,63.24,0.041,157.54,99.87
306,303.23,6.4528,34.0062,26.7127,1.45,63.2,0.041,157.56,99.87
307,304.22,6.4493,34.0062,26.7133,1.45,63.16,0.041,157.59,99.86
308,305.21,6.4441,34.0067,26.7144,1.45,63.21,0.041,157.47,99.87
309,306.2,6.4384,34.0057,26.7143,1.45,63.2,0.04,157.54,99.87
310,307.19,6.4236,34.0079,26.718,1.45,63.25,0.041,157.53,99.87
311,308.18,6.4191,34.0093,26.7197,1.45,63.23,0.041,157.49,99.87
312,309.17,6.4171,34.0096,26.7202,1.45,63.18,0.041,157.52,99.87
313,310.16,6.4117,34.0103,26.7214,1.45,63.03,0.042,157.54,99.87
314,311.15,6.4113,34.0105,26.7217,1.45,62.93,0.041,157.55,99.86
315,312.14,6.3998,34.0083,26.7214,1.44,62.79,0.041,157.5,99.87
316,313.13,6.3904,34.012,26.7256,1.44,62.72,0.04,157.52,99.87
317,314.12,6.3901,34.0126,26.7261,1.44,62.64,0.041,157.53,99.87
318,315.11,6.3904,34.0124,26.7259,1.44,62.54,0.041,157.52,99.87
319,316.1,6.3899,34.0124,26.726,1.44,62.55,0.042,157.5,99.88
320,317.1,6.3895,34.0123,26.726,1.44,62.54,0.041,157.51,99.87
321,318.09,6.3885,34.0126,26.7263,1.44,62.45,0.041,157.52,99.88
322,319.08,6.3865,34.0127,26.7267,1.43,62.37,0.041,157.47,99.88
323,320.07,6.3853,34.013,26.7271,1.43,62.22,0.041,157.47,99.88
324,321.06,6.3843,34.0132,26.7274,1.43,62.2,0.04,157.5,99.88
325,322.05,6.3841,34.0131,26.7273,1.43,62.09,0.041,157.48,99.88
326,323.04,6.3823,34.013,26.7275,1.43,62,0.042,157.51,99.88
327,324.03,6.3798,34.0132,26.728,1.42,61.92,0.041,157.48,99.88
328,325.02,6.3774,34.0136,26.7287,1.42,61.85,0.04,157.5,99.88
329,326.01,6.3764,34.0138,26.729,1.42,61.82,0.041,157.47,99.88
330,327,6.3745,34.0139,26.7293,1.42,61.66,0.041,157.46,99.88
331,327.99,6.373,34.0141,26.7297,1.41,61.51,0.04,157.51,99.88
332,328.98,6.3704,34.0141,26.73,1.42,61.58,0.041,157.49,99.88
333,329.97,6.3685,34.0144,26.7305,1.42,61.84,0.041,157.41,99.88
334,330.96,6.3654,34.0143,26.7309,1.43,62.13,0.041,157.43,99.88
335,331.95,6.3596,34.015,26.7322,1.43,62.36,0.04,157.47,99.88
336,332.94,6.3583,34.0154,26.7327,1.44,62.43,0.041,157.45,99.88
337,333.93,6.3569,34.0157,26.7331,1.44,62.43,0.041,157.41,99.88
338,334.92,6.3555,34.0154,26.7331,1.44,62.48,0.04,157.5,99.88
339,335.91,6.3539,34.0156,26.7334,1.44,62.56,0.041,157.42,99.88
340,336.9,6.3519,34.0161,26.734,1.44,62.52,0.041,157.39,99.88
341,337.89,6.3522,34.0162,26.7341,1.44,62.54,0.041,157.4,99.88
342,338.88,6.3517,34.016,26.734,1.44,62.5,0.041,157.42,99.88
343,339.87,6.3514,34.0162,26.7342,1.43,62.33,0.041,157.37,99.88
