Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
82,81.41,11.2841,33.298,25.4012,5.05,219.75,0.047,NaN,99.34
83,82.4,11.2805,33.2993,25.4029,5.04,219.38,0.049,NaN,99.34
84,83.4,11.2764,33.3016,25.4054,5,217.76,0.049,NaN,99.34
85,84.39,11.2561,33.3126,25.4176,4.93,214.69,0.049,NaN,99.34
86,85.38,11.2266,33.3366,25.4417,4.9,213.54,0.047,NaN,99.34
87,86.38,11.2302,33.3605,25.4596,4.9,213.61,0.046,NaN,99.34
88,87.37,11.2367,33.3649,25.4619,4.89,213.16,0.045,NaN,99.34
89,88.36,11.2542,33.3756,25.4671,4.87,212.14,0.046,NaN,99.34
90,89.35,11.2735,33.385,25.471,4.78,208.07,0.045,NaN,99.34
91,90.35,11.2428,33.3926,25.4824,4.63,201.51,0.045,NaN,99.34
92,91.34,11.0209,33.4346,25.5549,4.6,200.16,0.045,NaN,99.34
93,92.33,10.9735,33.443,25.5699,4.61,200.75,0.044,NaN,99.34
94,93.32,10.9575,33.4472,25.576,4.58,199.65,0.044,NaN,99.33
95,94.32,10.9483,33.4498,25.5797,4.48,195.21,0.044,NaN,99.33
96,95.31,10.86,33.4703,25.6113,4.38,190.93,0.044,NaN,99.33
97,96.3,10.7773,33.4875,25.6393,4.37,190.14,0.043,NaN,99.33
98,97.29,10.7533,33.493,25.6478,4.36,189.82,0.042,NaN,99.34
99,98.29,10.7174,33.5018,25.661,4.37,190.13,0.042,NaN,99.34
100,99.28,10.6966,33.5063,25.6681,4.36,190.06,0.042,NaN,99.34
101,100.27,10.6873,33.5091,25.672,4.33,188.73,0.042,NaN,99.34
102,101.26,10.659,33.5165,25.6828,4.31,187.68,0.042,NaN,99.34
103,102.26,10.6322,33.5209,25.6908,4.32,187.92,0.042,NaN,99.34
104,103.25,10.6257,33.5212,25.6923,4.32,188.02,0.042,NaN,99.34
105,104.24,10.6171,33.521,25.6936,4.32,187.94,0.042,NaN,99.34
106,105.23,10.62,33.5209,25.6931,4.29,186.64,0.043,NaN,99.35
107,106.23,10.6066,33.5214,25.6957,4.2,183,0.042,NaN,99.35
108,107.22,10.6005,33.5219,25.6972,4.16,180.95,0.042,NaN,99.35
109,108.21,10.4905,33.5399,25.7304,4.13,179.86,0.041,NaN,99.35
110,109.2,10.4364,33.5501,25.7477,4.12,179.25,0.041,NaN,99.35
111,110.2,10.3546,33.5666,25.7746,4.1,178.49,0.041,NaN,99.36
112,111.19,10.3218,33.5767,25.7881,4.05,176.44,0.041,NaN,99.37
113,112.18,10.2577,33.5912,25.8105,3.98,173.16,0.041,NaN,99.37
114,113.17,10.2167,33.6007,25.8249,3.82,166.47,0.041,NaN,99.37
115,114.17,10.1143,33.6338,25.8682,3.69,160.54,0.041,NaN,99.38
116,115.16,10.0703,33.6855,25.9159,3.67,159.67,0.04,NaN,99.38
117,116.15,10.068,33.6876,25.9179,3.64,158.28,0.04,NaN,99.39
118,117.14,10.0648,33.691,25.9212,3.61,157.27,0.04,NaN,99.39
119,118.14,10.0073,33.7111,25.9466,3.56,154.88,0.04,NaN,99.4
120,119.13,9.9642,33.7333,25.9712,3.44,149.92,0.04,NaN,99.44
121,120.12,9.9361,33.7537,25.9919,3.45,150.22,0.04,NaN,99.44
122,121.11,9.941,33.7596,25.9956,3.46,150.45,0.04,NaN,99.45
123,122.11,9.9272,33.7606,25.9988,3.45,150.39,0.04,NaN,99.45
124,123.1,9.8997,33.7573,26.0008,3.44,149.53,0.04,NaN,99.46
125,124.09,9.8815,33.7607,26.0065,3.39,147.54,0.04,NaN,99.47
126,125.08,9.8524,33.7689,26.0178,3.34,145.38,0.04,NaN,99.49
127,126.08,9.8075,33.777,26.0317,3.34,145.28,0.04,NaN,99.49
128,127.07,9.6569,33.7961,26.0715,3.35,145.61,0.04,NaN,99.49
129,128.06,9.5709,33.8046,26.0923,3.34,145.34,0.039,NaN,99.49
130,129.05,9.5701,33.8066,26.0941,3.33,144.82,0.04,NaN,99.49
131,130.05,9.5667,33.8107,26.0978,3.31,144.26,0.04,NaN,99.5
132,131.04,9.5586,33.8145,26.1021,3.32,144.34,0.04,NaN,99.51
133,132.03,9.5483,33.8166,26.1055,3.32,144.66,0.039,NaN,99.51
134,133.02,9.534,33.8172,26.1083,3.34,145.37,0.04,NaN,99.51
135,134.01,9.5154,33.8154,26.11,3.36,146.44,0.04,NaN,99.51
136,135.01,9.491,33.8127,26.1119,3.37,146.58,0.04,NaN,99.51
137,136,9.463,33.8122,26.116,3.35,145.98,0.04,NaN,99.51
138,136.99,9.4393,33.8155,26.1225,3.35,145.73,0.04,NaN,99.51
139,137.98,9.4342,33.817,26.1245,3.35,145.71,0.04,NaN,99.51
140,138.98,9.4296,33.8189,26.1268,3.35,145.61,0.04,NaN,99.51
141,139.97,9.4263,33.8201,26.1282,3.31,143.91,0.04,NaN,99.51
142,140.96,9.4132,33.8212,26.1313,3.21,139.61,0.04,NaN,99.51
143,141.95,9.3926,33.8229,26.136,3.16,137.49,0.04,NaN,99.51
144,142.95,9.3459,33.8481,26.1633,3.17,138.17,0.04,NaN,99.51
145,143.94,9.3411,33.8545,26.1691,3.18,138.45,0.039,NaN,99.51
146,144.93,9.3315,33.8605,26.1754,3.12,135.66,0.04,NaN,99.54
147,145.92,9.3218,33.8665,26.1816,2.99,129.92,0.04,NaN,99.54
148,146.92,9.3081,33.8737,26.1895,2.91,126.86,0.04,NaN,99.54
149,147.91,9.2933,33.8894,26.2041,2.88,125.12,0.04,NaN,99.54
150,148.9,9.2916,33.8976,26.2109,2.85,124.24,0.04,NaN,99.55
151,149.89,9.2924,33.9019,26.2141,2.87,124.94,0.04,NaN,99.55
152,150.88,9.2901,33.9106,26.2213,2.84,123.79,0.04,NaN,99.56
153,151.88,9.2778,33.9237,26.2336,2.67,116.08,0.04,NaN,99.58
154,152.87,9.2655,33.9369,26.2459,2.43,105.67,0.04,NaN,99.59
155,153.86,9.224,33.9622,26.2723,2.5,108.58,0.04,NaN,99.59
156,154.85,9.1742,33.9746,26.2901,2.51,109.34,0.04,NaN,99.59
157,155.85,9.1476,33.9754,26.295,2.52,109.88,0.04,NaN,99.6
158,156.84,9.1319,33.977,26.2988,2.51,109.14,0.04,NaN,99.62
159,157.83,9.1173,33.9797,26.3032,2.48,107.81,0.04,NaN,99.65
160,158.82,9.0954,33.9855,26.3112,2.45,106.82,0.04,NaN,99.66
161,159.81,9.0875,33.9876,26.3142,2.43,105.95,0.04,NaN,99.66
162,160.81,9.0807,33.9904,26.3175,2.42,105.41,0.04,NaN,99.66
163,161.8,9.0774,33.9919,26.3192,2.42,105.12,0.039,NaN,99.66
164,162.79,9.0705,33.9949,26.3226,2.41,104.79,0.039,NaN,99.67
165,163.78,9.0652,33.9972,26.3253,2.38,103.49,0.04,NaN,99.68
166,164.78,9.0553,34.0011,26.33,2.34,101.81,0.04,NaN,99.68
167,165.77,9.0387,34.0065,26.3369,2.34,102.02,0.04,NaN,99.68
168,166.76,9.0335,34.0078,26.3387,2.34,102.01,0.039,NaN,99.68
169,167.75,9.0313,34.008,26.3393,2.34,102,0.04,NaN,99.68
170,168.74,9.027,34.0092,26.3409,2.34,101.85,0.039,NaN,99.68
171,169.74,9.0241,34.01,26.342,2.32,101.11,0.04,NaN,99.68
172,170.73,9.0152,34.0124,26.3453,2.3,100.02,0.04,NaN,99.69
173,171.72,9.0059,34.0149,26.3487,2.29,99.56,0.04,NaN,99.7
174,172.71,8.9957,34.0175,26.3524,2.29,99.63,0.04,NaN,99.7
175,173.71,8.9881,34.0194,26.3551,2.29,99.74,0.04,NaN,99.71
176,174.7,8.9856,34.0198,26.3559,2.29,99.62,0.04,NaN,99.71
177,175.69,8.9836,34.0201,26.3564,2.27,98.89,0.04,NaN,99.71
178,176.68,8.9772,34.0212,26.3583,2.24,97.67,0.04,NaN,99.71
179,177.67,8.9582,34.025,26.3643,2.23,97.04,0.04,NaN,99.71
180,178.67,8.9427,34.0283,26.3693,2.23,96.9,0.04,NaN,99.71
181,179.66,8.9295,34.0312,26.3737,2.22,96.75,0.04,NaN,99.71
182,180.65,8.919,34.0334,26.3771,2.21,96.07,0.04,NaN,99.71
183,181.64,8.9073,34.0363,26.3812,2.18,95.06,0.04,NaN,99.72
184,182.64,8.893,34.0398,26.3862,2.14,93.16,0.04,NaN,99.72
185,183.63,8.8761,34.044,26.3922,2.06,89.7,0.04,NaN,99.72
186,184.62,8.8252,34.0559,26.4095,1.99,86.64,0.04,NaN,99.73
187,185.61,8.7715,34.0682,26.4276,1.99,86.4,0.04,NaN,99.73
188,186.6,8.7523,34.0718,26.4334,1.99,86.75,0.04,NaN,99.73
189,187.6,8.7417,34.0737,26.4365,1.98,86.26,0.04,NaN,99.73
190,188.59,8.7294,34.0759,26.4402,1.95,84.72,0.04,NaN,99.74
191,189.58,8.7084,34.0802,26.4468,1.92,83.37,0.04,NaN,99.76
192,190.57,8.6987,34.0817,26.4496,1.9,82.72,0.04,NaN,99.76
193,191.56,8.685,34.0839,26.4535,1.89,82.09,0.04,NaN,99.76
194,192.56,8.6663,34.0862,26.4582,1.87,81.18,0.04,NaN,99.76
195,193.55,8.636,34.0896,26.4656,1.82,79.25,0.04,NaN,99.77
196,194.54,8.6077,34.094,26.4734,1.77,76.85,0.04,NaN,99.78
197,195.53,8.6008,34.0954,26.4756,1.71,74.47,0.04,NaN,99.78
198,196.52,8.5693,34.1018,26.4855,1.68,73.03,0.04,NaN,99.78
199,197.52,8.5529,34.1063,26.4915,1.65,71.91,0.04,NaN,99.78
200,198.51,8.5373,34.1123,26.4986,1.62,70.5,0.04,NaN,99.78
201,199.5,8.511,34.1155,26.5052,1.61,69.88,0.04,NaN,99.79
202,200.49,8.4992,34.1188,26.5096,1.61,69.99,0.04,NaN,99.8
203,201.49,8.4846,34.1195,26.5124,1.61,70.2,0.04,NaN,99.8
204,202.48,8.4698,34.1193,26.5145,1.62,70.4,0.04,NaN,99.81
205,203.47,8.4634,34.1189,26.5152,1.62,70.5,0.04,NaN,99.82
206,204.46,8.4427,34.1186,26.5181,1.61,70.05,0.04,NaN,99.82
207,205.45,8.4317,34.1188,26.52,1.6,69.79,0.04,NaN,99.82
208,206.45,8.4215,34.1194,26.5221,1.6,69.61,0.04,NaN,99.82
209,207.44,8.3958,34.1207,26.527,1.59,69.37,0.04,NaN,99.82
210,208.43,8.383,34.1214,26.5295,1.58,68.81,0.04,NaN,99.83
211,209.42,8.3771,34.1227,26.5314,1.56,67.96,0.04,NaN,99.83
212,210.41,8.3715,34.1237,26.5331,1.54,67.19,0.04,NaN,99.83
213,211.41,8.3633,34.1253,26.5356,1.51,65.73,0.04,NaN,99.83
214,212.4,8.3471,34.1273,26.5396,1.46,63.7,0.04,NaN,99.83
215,213.39,8.3119,34.1315,26.5483,1.43,62.27,0.04,NaN,99.83
216,214.38,8.2807,34.1373,26.5575,1.42,61.77,0.04,NaN,99.83
217,215.37,8.264,34.1416,26.5635,1.42,61.64,0.04,NaN,99.83
218,216.37,8.2539,34.1441,26.5669,1.41,61.4,0.04,NaN,99.83
219,217.36,8.2513,34.1444,26.5676,1.4,60.9,0.04,NaN,99.83
220,218.35,8.2441,34.1465,26.5703,1.38,59.84,0.04,NaN,99.83
221,219.34,8.236,34.1492,26.5737,1.34,58.39,0.041,NaN,99.84
222,220.33,8.2297,34.1512,26.5762,1.31,56.84,0.04,NaN,99.85
223,221.33,8.2221,34.1533,26.579,1.28,55.56,0.04,NaN,99.84
224,222.32,8.2036,34.1582,26.5857,1.24,54.05,0.04,NaN,99.85
225,223.31,8.187,34.1636,26.5924,1.2,52.03,0.041,NaN,99.85
226,224.3,8.1646,34.1714,26.6019,1.15,50.23,0.04,NaN,99.85
227,225.29,8.1476,34.1777,26.6094,1.14,49.67,0.04,NaN,99.85
228,226.28,8.1403,34.1795,26.612,1.13,49.13,0.04,NaN,99.86
229,227.28,8.1298,34.1804,26.6143,1.11,48.1,0.04,NaN,99.87
230,228.27,8.1175,34.1814,26.6169,1.09,47.44,0.041,NaN,99.88
231,229.26,8.0987,34.1845,26.6221,1.09,47.3,0.04,NaN,99.88
232,230.25,8.0857,34.1876,26.6265,1.08,47.11,0.04,NaN,99.88
233,231.24,8.0801,34.1881,26.6278,1.08,47.1,0.04,NaN,99.88
234,232.24,8.0678,34.1892,26.6305,1.08,47.07,0.04,NaN,99.88
235,233.23,8.0653,34.1893,26.631,1.08,47.01,0.04,NaN,99.88
236,234.22,8.0618,34.1896,26.6317,1.08,46.89,0.04,NaN,99.89
237,235.21,8.0577,34.1899,26.6326,1.07,46.73,0.04,NaN,99.89
238,236.2,8.0556,34.1901,26.6331,1.07,46.51,0.04,NaN,99.89
239,237.2,8.0496,34.1908,26.6345,1.06,46.19,0.04,NaN,99.9
240,238.19,8.0443,34.1913,26.6357,1.06,45.91,0.04,NaN,99.9
241,239.18,8.0308,34.1928,26.6389,1.05,45.79,0.04,NaN,99.9
242,240.17,8.0293,34.1928,26.6391,1.05,45.79,0.04,NaN,99.9
243,241.16,8.0238,34.1929,26.6401,1.04,45.4,0.04,NaN,99.9
244,242.16,8.0205,34.1931,26.6407,1.02,44.58,0.04,NaN,99.9
245,243.15,8.0081,34.1943,26.6435,1.01,43.88,0.04,NaN,99.9
246,244.14,7.9806,34.1984,26.6508,1,43.3,0.04,NaN,99.9
247,245.13,7.9698,34.1995,26.6533,0.99,43.15,0.04,NaN,99.9
248,246.12,7.9605,34.2009,26.6558,0.99,43.11,0.04,NaN,99.9
249,247.11,7.9592,34.2011,26.6561,0.99,43.25,0.04,NaN,99.9
250,248.11,7.9579,34.2013,26.6565,0.99,43.2,0.04,NaN,99.9
251,249.1,7.9566,34.2014,26.6568,0.99,43.11,0.04,NaN,99.9
252,250.09,7.956,34.2015,26.6569,0.99,43.02,0.04,NaN,99.9
253,251.08,7.9542,34.2016,26.6573,0.98,42.79,0.04,NaN,99.9
254,252.07,7.9467,34.2022,26.6589,0.97,42.26,0.04,NaN,99.9
255,253.07,7.9306,34.2037,26.6625,0.96,41.88,0.041,NaN,99.9
256,254.06,7.923,34.2044,26.6641,0.95,41.38,0.04,NaN,99.9
257,255.05,7.9154,34.2049,26.6657,0.94,40.89,0.04,NaN,99.9
258,256.04,7.91,34.2053,26.6668,0.93,40.49,0.04,NaN,99.91
259,257.03,7.8982,34.2056,26.6688,0.92,40.13,0.04,NaN,99.9
260,258.02,7.8687,34.2087,26.6755,0.92,40.1,0.04,NaN,99.91
261,259.02,7.8509,34.211,26.68,0.91,39.59,0.04,NaN,99.91
262,260.01,7.835,34.2129,26.6839,0.89,38.57,0.04,NaN,99.91
263,261,7.821,34.2149,26.6874,0.87,37.96,0.04,NaN,99.91
264,261.99,7.8081,34.2172,26.6912,0.87,37.85,0.04,NaN,99.92
265,262.98,7.807,34.2173,26.6914,0.87,37.82,0.04,NaN,99.92
266,263.97,7.8023,34.2178,26.6925,0.87,37.8,0.04,NaN,99.93
267,264.97,7.7961,34.2184,26.6939,0.87,37.92,0.04,NaN,99.92
268,265.96,7.7892,34.2191,26.6955,0.87,37.72,0.04,NaN,99.93
269,266.95,7.7888,34.2192,26.6956,0.85,36.91,0.041,NaN,99.93
270,267.94,7.7659,34.2216,26.7008,0.83,36.11,0.041,NaN,99.93
271,268.93,7.7601,34.2224,26.7023,0.83,35.97,0.041,NaN,99.93
272,269.93,7.7561,34.2227,26.7032,0.82,35.49,0.041,NaN,99.93
273,270.92,7.7492,34.2234,26.7048,0.81,35.42,0.041,NaN,99.93
274,271.91,7.7378,34.2244,26.7072,0.82,35.61,0.04,NaN,99.93
275,272.9,7.7201,34.2264,26.7113,0.81,35.1,0.04,NaN,99.93
276,273.89,7.7063,34.2273,26.714,0.78,33.91,0.04,NaN,99.93
277,274.88,7.676,34.2297,26.7204,0.76,33.12,0.04,NaN,99.93
278,275.88,7.6592,34.2313,26.7241,0.75,32.64,0.041,NaN,99.93
279,276.87,7.6488,34.232,26.7261,0.74,32.21,0.04,NaN,99.93
280,277.86,7.6355,34.233,26.7288,0.74,32.04,0.04,NaN,99.93
281,278.85,7.6052,34.2354,26.7351,0.74,32.08,0.04,NaN,99.93
282,279.84,7.5899,34.2367,26.7383,0.74,32.02,0.041,NaN,99.93
283,280.83,7.5881,34.2367,26.7386,0.74,31.98,0.04,NaN,99.93
284,281.83,7.587,34.2369,26.7389,0.74,32.06,0.04,NaN,99.94
285,282.82,7.584,34.2373,26.7397,0.74,32.03,0.04,NaN,99.94
286,283.81,7.5834,34.2375,26.7399,0.73,31.93,0.04,NaN,99.94
287,284.8,7.5812,34.2376,26.7404,0.73,31.82,0.04,NaN,99.94
288,285.79,7.5772,34.2381,26.7414,0.73,31.57,0.04,NaN,99.94
289,286.78,7.5739,34.2384,26.7421,0.72,31.4,0.04,NaN,99.94
290,287.78,7.5709,34.2387,26.7428,0.72,31.2,0.04,NaN,99.94
291,288.77,7.5673,34.2391,26.7436,0.72,31.15,0.04,NaN,99.95
292,289.76,7.5624,34.2393,26.7445,0.71,31.07,0.04,NaN,99.94
293,290.75,7.555,34.24,26.7461,0.71,30.78,0.04,NaN,99.95
294,291.74,7.5466,34.2405,26.7477,0.7,30.52,0.04,NaN,99.95
295,292.73,7.5375,34.2412,26.7495,0.7,30.29,0.04,NaN,99.95
296,293.73,7.5262,34.2418,26.7517,0.68,29.73,0.041,NaN,99.95
297,294.72,7.5163,34.2428,26.7539,0.67,29.16,0.041,NaN,99.95
298,295.71,7.5049,34.2438,26.7563,0.66,28.6,0.041,NaN,99.95
299,296.7,7.4959,34.2445,26.7581,0.64,27.98,0.04,NaN,99.94
300,297.69,7.4733,34.2456,26.7623,0.63,27.59,0.04,NaN,99.95
301,298.68,7.4297,34.2488,26.7709,0.62,27.07,0.04,NaN,99.95
302,299.67,7.3837,34.2516,26.7797,0.61,26.42,0.04,NaN,99.95
303,300.67,7.348,34.2538,26.7865,0.6,26.22,0.04,NaN,99.95
304,301.66,7.3352,34.2546,26.7889,0.6,26.29,0.04,NaN,99.95
305,302.65,7.3303,34.2546,26.7896,0.61,26.32,0.041,NaN,99.95
306,303.64,7.329,34.2549,26.7901,0.6,26.13,0.04,NaN,99.95
307,304.63,7.3264,34.2549,26.7905,0.6,26.01,0.04,NaN,99.95
308,305.62,7.3229,34.2552,26.7912,0.59,25.87,0.04,NaN,99.95
309,306.62,7.3118,34.2559,26.7933,0.59,25.72,0.04,NaN,99.95
310,307.61,7.2995,34.2568,26.7958,0.59,25.65,0.04,NaN,99.95
311,308.6,7.2923,34.2574,26.7973,0.59,25.57,0.04,NaN,99.95
312,309.59,7.29,34.2577,26.7978,0.59,25.53,0.041,NaN,99.96
313,310.58,7.2897,34.2576,26.7978,0.59,25.54,0.04,NaN,99.96
314,311.57,7.2878,34.2578,26.7982,0.58,25.16,0.04,NaN,99.95
315,312.56,7.2846,34.258,26.7989,0.58,25.08,0.04,NaN,99.95
316,313.56,7.2767,34.2586,26.8005,0.58,25.18,0.04,NaN,99.96
317,314.55,7.2714,34.2591,26.8016,0.58,25.23,0.04,NaN,99.95
318,315.54,7.271,34.2591,26.8017,0.58,25.23,0.04,NaN,99.96
319,316.53,7.2682,34.2592,26.8021,0.57,25.01,0.04,NaN,99.96
320,317.52,7.262,34.2596,26.8034,0.57,24.61,0.04,NaN,99.96
321,318.51,7.255,34.2602,26.8048,0.55,24.09,0.04,NaN,99.96
322,319.51,7.2528,34.2602,26.8051,0.54,23.65,0.041,NaN,99.96
323,320.5,7.237,34.2608,26.8078,0.54,23.63,0.04,NaN,99.96
324,321.49,7.2022,34.2629,26.8144,0.54,23.62,0.04,NaN,99.96
325,322.48,7.1857,34.2638,26.8174,0.54,23.56,0.041,NaN,99.96
326,323.47,7.1843,34.2638,26.8176,0.54,23.41,0.04,NaN,99.96
327,324.46,7.1825,34.2638,26.8179,0.53,23.08,0.04,NaN,99.96
328,325.45,7.1724,34.2642,26.8196,0.53,22.88,0.04,NaN,99.97
329,326.45,7.1494,34.2656,26.8239,0.52,22.78,0.04,NaN,99.96
330,327.44,7.1308,34.2665,26.8271,0.52,22.71,0.04,NaN,99.96
331,328.43,7.1233,34.267,26.8286,0.52,22.59,0.041,NaN,99.97
332,329.42,7.1202,34.2671,26.8291,0.52,22.53,0.041,NaN,99.97
333,330.41,7.1179,34.2673,26.8296,0.52,22.64,0.041,NaN,99.97
334,331.4,7.1155,34.2676,26.8302,0.52,22.52,0.041,NaN,99.97
335,332.39,7.1142,34.2675,26.8303,0.52,22.41,0.04,NaN,99.97
336,333.39,7.1115,34.2678,26.8309,0.52,22.47,0.04,NaN,99.97
337,334.38,7.1086,34.2679,26.8314,0.51,22.38,0.04,NaN,99.98
338,335.37,7.1026,34.2681,26.8325,0.51,22.17,0.04,NaN,99.98
339,336.36,7.0976,34.2686,26.8335,0.51,21.99,0.041,NaN,99.98
340,337.35,7.0937,34.2688,26.8342,0.5,21.65,0.04,NaN,99.97
341,338.34,7.0805,34.269,26.8362,0.49,21.35,0.04,NaN,99.97
