Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
188,186.54,8.3457,34.0905,26.5106,1.77,77.17,0.04,178.97,99.79
189,187.53,8.3456,34.0906,26.5106,1.77,77.02,0.04,178.99,99.79
190,188.52,8.3452,34.0908,26.5109,1.77,76.85,0.04,179,99.79
191,189.51,8.3456,34.0904,26.5105,1.76,76.43,0.04,178.94,99.8
192,190.5,8.3347,34.0908,26.5125,1.74,75.87,0.04,178.91,99.8
193,191.5,8.3293,34.091,26.5135,1.74,75.79,0.04,178.9,99.8
194,192.49,8.3216,34.0928,26.5161,1.75,75.93,0.04,178.86,99.8
195,193.48,8.32,34.0932,26.5167,1.74,75.87,0.04,178.86,99.8
196,194.47,8.3189,34.0937,26.5172,1.75,75.92,0.04,178.86,99.8
197,195.46,8.3182,34.0935,26.5172,1.75,75.99,0.04,178.83,99.8
198,196.45,8.3207,34.0932,26.5166,1.74,75.9,0.04,178.8,99.8
199,197.45,8.3202,34.0933,26.5168,1.74,75.66,0.04,178.77,99.8
200,198.44,8.3067,34.0909,26.517,1.73,75.28,0.04,178.79,99.8
201,199.43,8.2681,34.0929,26.5244,1.74,75.67,0.04,178.79,99.8
202,200.42,8.2581,34.0924,26.5255,1.74,75.73,0.04,178.77,99.8
203,201.41,8.2399,34.0894,26.5259,1.74,75.65,0.04,178.79,99.8
204,202.4,8.1987,34.0903,26.5328,1.74,75.51,0.04,178.75,99.8
205,203.4,8.1937,34.0916,26.5346,1.73,75.35,0.04,178.75,99.8
206,204.39,8.1962,34.0917,26.5343,1.72,74.7,0.04,178.65,99.8
207,205.38,8.1987,34.0918,26.5341,1.72,74.69,0.04,178.68,99.8
208,206.37,8.1572,34.0914,26.54,1.72,74.77,0.04,178.77,99.8
209,207.36,8.1385,34.0913,26.5426,1.71,74.47,0.04,178.77,99.8
210,208.35,8.1199,34.0909,26.5452,1.71,74.27,0.04,178.74,99.8
211,209.35,8.1043,34.0915,26.548,1.7,73.94,0.04,178.61,99.8
212,210.34,8.0983,34.0916,26.5489,1.7,73.99,0.04,178.73,99.8
213,211.33,8.0736,34.0911,26.5523,1.7,74.09,0.04,178.71,99.8
214,212.32,8.0586,34.0905,26.554,1.7,73.84,0.04,178.61,99.8
215,213.31,8.032,34.0893,26.557,1.68,73.25,0.04,178.6,99.81
216,214.3,8.0102,34.0902,26.561,1.68,73.04,0.04,178.62,99.8
217,215.3,7.9987,34.0904,26.5629,1.68,73.05,0.04,178.61,99.81
218,216.29,7.9944,34.0903,26.5635,1.68,73.05,0.04,178.57,99.81
219,217.28,7.9859,34.0903,26.5647,1.68,72.87,0.04,178.56,99.81
220,218.27,7.9822,34.0906,26.5655,1.67,72.68,0.04,178.59,99.82
221,219.26,7.9754,34.0908,26.5667,1.66,72.31,0.04,178.54,99.82
222,220.25,7.9683,34.0908,26.5678,1.66,72.26,0.04,178.59,99.82
223,221.25,7.9606,34.0909,26.5689,1.66,72.09,0.04,178.47,99.82
224,222.24,7.9507,34.0908,26.5704,1.66,72.12,0.04,178.5,99.82
225,223.23,7.9444,34.0913,26.5717,1.66,72.07,0.04,178.54,99.82
226,224.22,7.9431,34.0913,26.5719,1.65,71.89,0.04,178.53,99.82
227,225.21,7.9378,34.0915,26.5729,1.65,71.64,0.04,178.47,99.82
228,226.2,7.9294,34.0919,26.5744,1.63,70.92,0.04,178.49,89.71
229,227.19,7.9151,34.0936,26.5779,1.61,69.86,0.04,178.43,100.43
230,228.19,7.907,34.0942,26.5796,1.58,68.92,0.04,178.39,99.83
231,229.18,7.9024,34.0952,26.581,1.57,68.42,0.04,178.39,99.82
232,230.17,7.8988,34.0967,26.5827,1.57,68.34,0.04,178.44,99.83
233,231.16,7.8941,34.098,26.5845,1.57,68.23,0.04,178.45,99.83
234,232.15,7.8879,34.0988,26.586,1.57,68.18,0.04,178.38,99.83
235,233.14,7.8756,34.1004,26.5891,1.55,67.59,0.04,178.35,99.83
236,234.14,7.8706,34.1016,26.5908,1.51,65.67,0.04,178.31,99.83
237,235.13,7.8463,34.1037,26.596,1.46,63.44,0.04,178.37,99.83
238,236.12,7.8345,34.1055,26.5991,1.45,62.89,0.04,178.37,99.83
239,237.11,7.819,34.1125,26.6069,1.44,62.71,0.04,178.37,99.83
240,238.1,7.814,34.112,26.6073,1.44,62.8,0.04,178.38,99.83
241,239.09,7.8056,34.1122,26.6086,1.45,63.03,0.04,178.38,99.84
242,240.09,7.7938,34.1121,26.6103,1.44,62.82,0.04,178.31,99.85
243,241.08,7.7868,34.113,26.612,1.43,62.35,0.04,178.31,99.85
244,242.07,7.7751,34.112,26.613,1.41,61.48,0.04,178.28,99.85
245,243.06,7.78,34.1181,26.6171,1.4,60.86,0.04,178.28,99.85
246,244.05,7.7905,34.121,26.6179,1.39,60.42,0.04,178.27,99.85
247,245.04,7.7703,34.1199,26.62,1.39,60.28,0.04,178.24,99.85
248,246.03,7.7457,34.1206,26.624,1.38,60.19,0.04,178.31,99.85
249,247.03,7.7401,34.121,26.6252,1.38,59.84,0.04,178.27,99.85
250,248.02,7.7346,34.1217,26.6266,1.37,59.68,0.04,178.23,99.85
251,249.01,7.7295,34.1222,26.6278,1.36,59.31,0.04,178.27,99.85
252,250,7.725,34.1229,26.6289,1.35,58.66,0.04,178.24,99.86
253,250.99,7.7218,34.1238,26.6301,1.34,58.25,0.04,178.21,99.86
254,251.98,7.7171,34.1254,26.6321,1.33,57.96,0.04,178.18,99.86
255,252.97,7.7127,34.125,26.6324,1.31,56.9,0.042,178.19,99.86
256,253.97,7.7067,34.1243,26.6327,1.27,55.36,0.041,178.22,99.86
257,254.96,7.7275,34.1324,26.6361,1.22,53.06,0.04,178.14,99.87
258,255.95,7.7367,34.1353,26.6371,1.15,49.9,0.04,178.22,99.86
259,256.94,7.7641,34.1428,26.639,1.1,47.8,0.04,178.21,99.87
260,257.93,7.8771,34.1709,26.6447,1.08,47.05,0.04,178.17,99.87
261,258.92,7.9314,34.1807,26.6444,1.03,45.01,0.04,178.16,99.88
262,259.91,7.9858,34.1904,26.644,1,43.67,0.04,178.14,99.88
263,260.91,7.993,34.1947,26.6463,1.02,44.36,0.04,178.12,99.89
264,261.9,7.9977,34.1972,26.6476,1.03,44.9,0.04,178.08,99.9
265,262.89,7.9784,34.1927,26.6469,1.05,45.5,0.04,178.1,99.9
266,263.88,7.9584,34.1921,26.6494,1.05,45.86,0.04,178.11,99.9
267,264.87,7.9381,34.1887,26.6497,1.05,45.69,0.041,178.08,99.9
268,265.86,7.9214,34.1873,26.6512,1.04,45.3,0.041,178.07,99.9
269,266.85,7.9158,34.1877,26.6523,1.04,45.2,0.04,178.06,99.9
270,267.85,7.9182,34.1892,26.6532,1.04,45.18,0.04,178.05,99.9
271,268.84,7.9079,34.1875,26.6533,1.03,44.61,0.04,178.08,99.9
272,269.83,7.8983,34.1882,26.6553,0.99,43.23,0.04,178.14,99.9
273,270.82,7.9119,34.1948,26.6585,0.98,42.55,0.04,178.01,99.9
274,271.81,7.8964,34.1983,26.6636,0.98,42.66,0.04,178.04,99.9
275,272.8,7.8738,34.1974,26.6661,0.98,42.78,0.04,178.05,99.9
276,273.79,7.8666,34.1969,26.6668,0.99,42.89,0.04,178.03,99.91
277,274.78,7.861,34.1967,26.6675,0.99,42.94,0.04,178.03,99.91
278,275.78,7.858,34.1967,26.668,0.99,42.92,0.04,178.02,99.91
279,276.77,7.8542,34.1966,26.6685,0.98,42.78,0.04,178.02,99.92
280,277.76,7.8475,34.196,26.669,0.98,42.73,0.04,178.03,99.92
281,278.75,7.8399,34.1957,26.6698,0.98,42.59,0.042,177.98,99.92
282,279.74,7.8314,34.196,26.6714,0.98,42.42,0.041,178.04,99.92
283,280.73,7.8119,34.1962,26.6744,0.97,42.32,0.04,178.04,99.92
284,281.72,7.7952,34.1955,26.6763,0.97,42.11,0.04,178.03,99.92
285,282.72,7.7861,34.1961,26.6781,0.97,42.35,0.04,177.99,99.92
286,283.71,7.7772,34.1959,26.6792,0.98,42.5,0.04,178,99.92
287,284.7,7.7686,34.1959,26.6805,0.97,42.35,0.04,177.99,99.92
288,285.69,7.7652,34.1959,26.681,0.97,42.29,0.041,178.01,99.92
289,286.68,7.7583,34.1959,26.682,0.97,42.27,0.041,177.97,99.92
290,287.67,7.7265,34.1912,26.683,0.96,41.8,0.04,177.92,99.92
291,288.66,7.7128,34.1943,26.6874,0.97,42.02,0.04,177.9,99.92
292,289.65,7.7212,34.1967,26.6881,0.98,42.57,0.04,177.95,99.92
293,290.65,7.7148,34.1964,26.6888,0.99,43.19,0.04,177.98,99.93
294,291.64,7.653,34.188,26.6911,1,43.5,0.04,178.04,99.92
295,292.63,7.6139,34.1854,26.6947,1,43.48,0.04,177.96,99.93
296,293.62,7.605,34.1847,26.6955,1,43.43,0.04,177.93,99.92
297,294.61,7.6043,34.1848,26.6957,1,43.37,0.04,177.94,99.92
298,295.6,7.6041,34.1849,26.6958,0.99,43.25,0.04,177.91,99.92
299,296.59,7.6032,34.1851,26.6961,1,43.28,0.04,177.97,99.92
300,297.58,7.6033,34.185,26.696,0.99,43.25,0.04,177.93,99.92
301,298.58,7.6027,34.1851,26.6962,0.99,43.11,0.04,177.9,99.91
302,299.57,7.5998,34.1843,26.696,0.99,42.96,0.041,177.89,99.92
303,300.56,7.596,34.184,26.6963,0.98,42.43,0.041,177.88,99.92
304,301.55,7.5927,34.1847,26.6973,0.96,41.77,0.04,177.88,99.92
305,302.54,7.5828,34.1896,26.7026,0.94,40.99,0.04,177.75,99.92
306,303.53,7.5727,34.193,26.7067,0.93,40.56,0.041,177.77,99.93
307,304.52,7.561,34.1927,26.7082,0.94,40.8,0.041,177.87,99.93
308,305.51,7.542,34.1912,26.7097,0.94,40.69,0.04,177.88,99.93
309,306.51,7.5119,34.1909,26.7138,0.92,39.96,0.041,177.87,99.93
310,307.5,7.5043,34.1912,26.7151,0.91,39.45,0.042,177.87,99.93
311,308.49,7.4993,34.1939,26.718,0.89,38.78,0.041,177.74,99.93
312,309.48,7.4801,34.195,26.7216,0.88,38.21,0.04,177.81,99.93
313,310.47,7.4657,34.1975,26.7257,0.88,38.1,0.04,177.86,99.93
314,311.46,7.4594,34.2008,26.7291,0.88,38.22,0.04,177.84,99.93
315,312.45,7.4497,34.2003,26.7302,0.88,38.44,0.04,177.86,99.93
316,313.44,7.4216,34.198,26.7323,0.88,38.27,0.04,177.81,99.93
317,314.43,7.4189,34.1987,26.7333,0.87,37.94,0.04,177.82,99.93
318,315.43,7.4157,34.1987,26.7338,0.86,37.44,0.04,177.84,99.93
319,316.42,7.4312,34.2029,26.7349,0.85,37.02,0.04,177.77,99.93
320,317.41,7.4381,34.206,26.7364,0.84,36.72,0.04,177.74,99.93
321,318.4,7.432,34.2057,26.737,0.84,36.37,0.04,177.81,99.93
322,319.39,7.4201,34.207,26.7398,0.83,36.18,0.041,177.74,99.93
323,320.38,7.4164,34.2091,26.7419,0.83,36.06,0.041,177.79,99.93
324,321.37,7.4157,34.2095,26.7424,0.83,36.1,0.04,177.8,99.93
325,322.36,7.4124,34.2096,26.7429,0.83,36.01,0.04,177.74,99.93
326,323.35,7.4072,34.2102,26.7441,0.83,36.02,0.04,177.67,99.93
327,324.35,7.4057,34.2107,26.7447,0.83,35.97,0.04,177.75,99.94
328,325.34,7.4031,34.2103,26.7448,0.82,35.68,0.04,177.78,99.94
329,326.33,7.3959,34.2104,26.7459,0.82,35.58,0.04,177.74,99.93
330,327.32,7.3908,34.2111,26.7472,0.81,35.2,0.04,177.69,99.94
331,328.31,7.3819,34.2113,26.7486,0.8,34.87,0.04,177.68,99.94
332,329.3,7.3743,34.2137,26.7516,0.8,34.68,0.04,177.75,99.94
333,330.29,7.3609,34.214,26.7537,0.79,34.45,0.04,177.73,99.93
334,331.28,7.3537,34.214,26.7548,0.79,34.23,0.04,177.69,99.94
335,332.27,7.3408,34.2151,26.7574,0.78,33.77,0.04,177.66,99.94
336,333.27,7.3283,34.2163,26.7602,0.77,33.43,0.04,177.7,99.94
337,334.26,7.3215,34.2178,26.7623,0.76,33.23,0.04,177.72,99.95
338,335.25,7.3141,34.2191,26.7644,0.76,33.02,0.04,177.77,99.94
339,336.24,7.3039,34.2177,26.7647,0.76,33.05,0.04,177.73,99.95
340,337.23,7.2805,34.2175,26.7679,0.76,33.18,0.04,177.66,99.94
341,338.22,7.2719,34.2175,26.7691,0.76,33.19,0.04,177.67,99.95
342,339.21,7.2701,34.2178,26.7696,0.76,33.08,0.04,177.63,99.95
343,340.2,7.2636,34.2169,26.7698,0.76,33.01,0.04,177.67,99.95
