Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
58,57.55,8.8194,33.9963,26.3616,2.89,125.57,0.045,164.44,40.59
59,58.54,8.7785,34.0002,26.371,2.84,123.68,0.045,164.44,39.44
60,59.53,8.7501,34.0024,26.3773,2.78,121.13,0.045,164.46,38.36
61,60.52,8.7476,34.0027,26.3779,2.78,121.1,0.045,164.48,37.5
62,61.51,8.745,34.0031,26.3786,2.78,121.1,0.045,164.42,36.48
63,62.51,8.7437,34.0032,26.379,2.77,120.57,0.046,164.41,35.32
64,63.5,8.7451,34.003,26.3786,2.74,119.39,0.045,164.45,34.55
65,64.49,8.7234,34.0047,26.3833,2.72,118.26,0.045,164.4,33.67
66,65.48,8.7064,34.0062,26.3872,2.7,117.69,0.045,164.42,32.56
67,66.47,8.6965,34.0076,26.3898,2.65,115.17,0.045,164.43,31.25
68,67.47,8.651,34.0093,26.3982,2.57,111.71,0.045,164.42,30.44
69,68.46,8.6111,34.0138,26.4079,2.53,110.1,0.045,164.46,29.43
70,69.45,8.6005,34.0151,26.4106,2.49,108.41,0.045,164.45,28.34
71,70.44,8.5723,34.0168,26.4163,2.45,106.45,0.045,164.49,27.33
72,71.43,8.5584,34.0185,26.4198,2.43,105.51,0.044,164.54,26.31
73,72.43,8.5546,34.019,26.4208,2.4,104.54,0.045,164.53,25.32
74,73.42,8.5433,34.0204,26.4236,2.39,104.15,0.045,164.52,24.4
75,74.41,8.5404,34.0209,26.4244,2.39,103.81,0.045,164.51,23.34
76,75.4,8.5398,34.0211,26.4247,2.38,103.45,0.044,164.53,22.3
77,76.39,8.537,34.0216,26.4255,2.38,103.51,0.045,164.52,21.4
78,77.39,8.5342,34.0219,26.4263,2.38,103.45,0.044,164.55,20.29
79,78.38,8.5326,34.0221,26.4266,2.38,103.38,0.044,164.55,19.18
80,79.37,8.5204,34.0232,26.4294,2.35,102.42,0.044,164.45,18.15
81,80.36,8.4998,34.025,26.434,2.32,101.04,0.044,164.38,17.1
82,81.35,8.5017,34.0249,26.4337,2.32,101.06,0.044,164.36,16.18
83,82.35,8.4875,34.0262,26.4368,2.29,99.85,0.044,164.3,15.09
84,83.34,8.4703,34.0279,26.4408,2.28,99.21,0.043,164.32,14.09
85,84.33,8.4652,34.029,26.4425,2.25,97.91,0.043,164.23,13
86,85.32,8.3822,34.039,26.463,2.11,91.82,0.043,164.23,12.09
87,86.31,8.3552,34.0425,26.4699,2.06,89.42,0.042,164.23,10.89
