Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
58,57.5,7.2753,33.5052,26.2043,2.7,117.51,0.043,202.41,99.6
59,58.5,7.2744,33.5083,26.2069,2.67,116.37,0.043,202.36,99.6
60,59.49,7.2656,33.52,26.2172,2.65,115.45,0.043,202.32,99.61
61,60.48,7.2494,33.5341,26.2306,2.66,115.73,0.043,202.27,99.61
62,61.47,7.2178,33.5597,26.2552,2.67,116.17,0.042,202.32,99.61
63,62.46,7.1847,33.5887,26.2825,2.68,116.6,0.042,202.27,99.61
64,63.45,7.1585,33.6131,26.3054,2.7,117.28,0.042,202.23,99.61
65,64.44,7.134,33.6393,26.3294,2.7,117.5,0.042,202.18,99.61
66,65.43,7.1267,33.6481,26.3373,2.7,117.56,0.041,202.16,99.61
67,66.43,7.1239,33.6513,26.3402,2.7,117.47,0.041,202.18,99.61
68,67.42,7.1239,33.6515,26.3404,2.69,117.2,0.042,202.14,99.61
69,68.41,7.1231,33.6529,26.3417,2.68,116.68,0.042,202.12,99.61
70,69.4,7.1167,33.6632,26.3506,2.67,116.1,0.042,202.08,99.61
71,70.39,7.1113,33.6715,26.358,2.66,115.54,0.042,202.06,99.61
72,71.38,7.1106,33.6727,26.359,2.64,114.85,0.042,202.04,99.61
73,72.37,7.1084,33.6755,26.3615,2.63,114.59,0.042,201.97,99.61
74,73.36,7.1066,33.6775,26.3634,2.63,114.31,0.042,201.97,99.62
75,74.36,7.1036,33.6805,26.3661,2.62,113.89,0.042,201.9,99.62
76,75.35,7.1019,33.6821,26.3677,2.6,113.2,0.043,201.94,99.61
77,76.34,7.097,33.6886,26.3734,2.58,112.34,0.042,201.9,99.62
78,77.33,7.0893,33.6992,26.3829,2.55,111.15,0.042,201.94,99.62
79,78.32,7.0822,33.7085,26.3912,2.49,108.52,0.042,201.87,99.63
80,79.31,7.0656,33.7295,26.41,2.4,104.56,0.041,201.89,99.63
81,80.3,7.0435,33.758,26.4354,2.34,101.81,0.042,201.89,99.63
82,81.29,7.0207,33.7862,26.4608,2.3,100.21,0.042,201.89,99.64
83,82.29,7.0178,33.79,26.4642,2.28,99.18,0.041,201.88,99.66
84,83.28,7.0128,33.7959,26.4696,2.26,98.35,0.042,201.87,99.66
85,84.27,7.0097,33.7986,26.4721,2.25,97.84,0.042,201.82,99.68
86,85.26,7.0086,33.8008,26.474,2.24,97.57,0.043,201.77,99.68
87,86.25,7.0095,33.8017,26.4746,2.24,97.31,0.043,201.76,99.68
88,87.24,7.0099,33.8031,26.4757,2.23,97.1,0.042,201.72,99.68
89,88.23,7.0122,33.8088,26.4799,2.23,97.06,0.041,201.67,99.69
90,89.22,7.0134,33.8116,26.4819,2.23,96.93,0.042,201.67,99.68
91,90.22,7.0169,33.824,26.4912,2.22,96.49,0.042,201.66,99.69
92,91.21,7.0102,33.8397,26.5045,2.21,95.95,0.042,201.6,99.69
93,92.2,6.9988,33.8565,26.5193,2.19,95.18,0.041,201.63,99.69
94,93.19,6.9734,33.8717,26.5347,2.17,94.52,0.041,201.68,99.69
95,94.18,6.9611,33.8782,26.5416,2.15,93.35,0.041,201.6,99.71
96,95.17,6.9515,33.8791,26.5436,2.13,92.74,0.042,201.59,99.71
97,96.16,6.9514,33.8787,26.5433,2.13,92.62,0.041,201.53,99.71
98,97.15,6.9513,33.8789,26.5435,2.13,92.59,0.042,201.53,99.71
99,98.14,6.9512,33.8791,26.5437,2.13,92.49,0.042,201.59,99.71
100,99.14,6.9533,33.8793,26.5436,2.12,92.34,0.041,201.51,99.71
101,100.13,6.9454,33.8835,26.548,2.12,92.31,0.041,201.51,99.71
102,101.12,6.9327,33.8965,26.56,2.12,92.11,0.041,201.47,99.71
103,102.11,6.9334,33.8979,26.561,2.13,92.45,0.042,201.44,99.72
104,103.1,6.937,33.9111,26.5709,2.13,92.76,0.042,201.43,99.71
105,104.09,6.9362,33.9108,26.5708,2.13,92.59,0.041,201.45,99.72
106,105.08,6.9354,33.9106,26.5707,2.13,92.58,0.041,201.37,99.72
107,106.07,6.93,33.9111,26.5719,2.13,92.53,0.043,201.36,99.71
108,107.06,6.9304,33.911,26.5717,2.13,92.62,0.041,201.37,99.71
109,108.06,6.9315,33.9115,26.572,2.13,92.58,0.042,201.34,99.71
110,109.05,6.9299,33.9109,26.5718,2.13,92.61,0.042,201.34,99.71
111,110.04,6.9329,33.9122,26.5724,2.13,92.73,0.042,201.28,99.71
112,111.03,6.9333,33.9122,26.5723,2.14,92.91,0.041,201.22,99.71
113,112.02,6.9366,33.9136,26.573,2.14,93.04,0.041,201.24,99.72
114,113.01,6.9393,33.9149,26.5737,2.14,93.23,0.041,201.24,99.71
115,114,6.9401,33.9154,26.574,2.14,93.24,0.041,201.27,99.71
116,114.99,6.9403,33.9154,26.5739,2.14,93.14,0.041,201.17,99.71
117,115.98,6.9402,33.9152,26.5738,2.14,93.05,0.041,201.16,99.71
118,116.97,6.9386,33.9145,26.5735,2.14,93.06,0.042,201.06,99.71
119,117.97,6.937,33.9134,26.5729,2.14,93.04,0.041,201.1,99.71
120,118.96,6.9347,33.912,26.5721,2.14,93.11,0.041,201.07,99.71
121,119.95,6.9365,33.9126,26.5723,2.14,93.11,0.041,201.03,99.71
122,120.94,6.9373,33.9133,26.5728,2.14,93.2,0.041,200.99,99.72
123,121.93,6.9391,33.9136,26.5728,2.14,93.28,0.041,201.02,99.71
124,122.92,6.941,33.9141,26.5729,2.15,93.44,0.041,200.99,99.71
125,123.91,6.9519,33.9164,26.5733,2.16,93.79,0.041,200.97,99.71
126,124.9,6.9556,33.9187,26.5746,2.16,94.11,0.041,200.93,99.71
127,125.89,6.9602,33.9187,26.574,2.17,94.27,0.041,200.87,99.71
128,126.89,6.9623,33.9197,26.5745,2.17,94.42,0.041,200.88,99.71
129,127.88,6.9667,33.9202,26.5743,2.17,94.36,0.041,200.87,99.71
130,128.87,6.9654,33.9208,26.575,2.17,94.37,0.042,200.84,99.71
131,129.86,6.9568,33.9199,26.5755,2.17,94.3,0.041,200.87,99.71
132,130.85,6.9553,33.9202,26.5759,2.17,94.38,0.041,200.81,99.71
133,131.84,6.959,33.9196,26.575,2.17,94.45,0.041,200.75,99.71
134,132.83,6.9608,33.9201,26.5751,2.17,94.36,0.042,200.74,99.71
135,133.82,6.9624,33.9202,26.575,2.17,94.24,0.041,200.74,99.71
136,134.81,6.9612,33.9204,26.5753,2.17,94.3,0.041,200.74,99.71
137,135.8,6.9628,33.9215,26.576,2.17,94.31,0.041,200.69,99.71
138,136.79,6.9628,33.9222,26.5765,2.17,94.19,0.042,200.7,99.71
139,137.79,6.962,33.9223,26.5768,2.16,94.18,0.041,200.67,99.71
140,138.78,6.9625,33.9222,26.5766,2.17,94.19,0.041,200.65,99.71
141,139.77,6.9598,33.9269,26.5807,2.16,94.08,0.041,200.68,99.71
142,140.76,6.9581,33.9265,26.5806,2.16,93.85,0.042,200.64,99.71
143,141.75,6.956,33.9272,26.5814,2.16,93.78,0.041,200.52,99.71
144,142.74,6.9555,33.9274,26.5817,2.16,93.89,0.041,200.53,99.71
145,143.73,6.9557,33.9271,26.5815,2.16,93.97,0.041,200.53,99.71
146,144.72,6.9574,33.9266,26.5808,2.16,93.89,0.041,200.49,99.71
147,145.71,6.9558,33.9274,26.5817,2.16,93.85,0.041,200.47,99.71
148,146.7,6.9536,33.928,26.5825,2.15,93.71,0.041,200.5,99.71
149,147.69,6.9509,33.9282,26.583,2.14,93.3,0.041,200.44,99.71
150,148.69,6.9492,33.9287,26.5836,2.14,93.17,0.042,200.42,99.72
151,149.68,6.9505,33.9284,26.5832,2.14,93,0.041,200.41,99.71
152,150.67,6.9499,33.9284,26.5834,2.13,92.8,0.041,200.36,99.72
153,151.66,6.939,33.9304,26.5864,2.12,92.44,0.041,200.37,99.72
154,152.65,6.9355,33.9311,26.5874,2.11,91.72,0.041,200.36,99.72
155,153.64,6.9156,33.9347,26.593,2.09,91.06,0.042,200.42,82.36
156,154.63,6.9092,33.936,26.5949,2.08,90.59,0.041,200.31,99.28
157,155.62,6.9086,33.936,26.595,2.07,90.13,0.042,200.43,86.54
158,156.61,6.9052,33.9364,26.5958,2.07,89.97,0.041,200.28,92.89
159,157.6,6.8991,33.937,26.5971,2.06,89.52,0.041,200.3,100
160,158.59,6.8952,33.9377,26.5982,2.05,89.23,0.041,200.28,99.73
161,159.58,6.8931,33.9381,26.5988,2.04,88.89,0.041,200.25,99.73
162,160.58,6.888,33.9381,26.5995,2.03,88.37,0.041,200.25,99.73
163,161.57,6.8765,33.9399,26.6025,2.01,87.64,0.042,200.24,99.71
164,162.56,6.8568,33.9431,26.6077,1.99,86.56,0.041,200.22,98.85
165,163.55,6.8368,33.9461,26.6127,1.96,85.44,0.042,200.21,98.38
166,164.54,6.8284,33.9474,26.6149,1.96,85.05,0.041,200.23,97.29
167,165.53,6.8277,33.9475,26.6151,1.95,84.81,0.041,200.3,96.45
168,166.52,6.8242,33.9483,26.6162,1.94,84.57,0.041,200.22,95.33
169,167.51,6.8133,33.9493,26.6185,1.94,84.27,0.041,200.14,94.33
170,168.5,6.812,33.9496,26.6189,1.93,83.91,0.041,200.14,93.33
171,169.49,6.8097,33.95,26.6196,1.93,83.79,0.041,200.12,92.29
172,170.48,6.8101,33.95,26.6196,1.92,83.57,0.041,200.05,91.31
173,171.47,6.8067,33.9502,26.6202,1.91,83.19,0.041,200.09,90.24
174,172.47,6.7841,33.9527,26.6252,1.9,82.86,0.042,200,89.3
175,173.46,6.777,33.9535,26.6268,1.9,82.59,0.041,200.02,88.37
176,174.45,6.7724,33.9544,26.6281,1.9,82.44,0.042,200.04,87.25
177,175.44,6.7731,33.9541,26.6278,1.89,82.15,0.041,200.02,86.23
178,176.43,6.7646,33.9551,26.6297,1.88,81.76,0.041,200.05,85.27
179,177.42,6.7576,33.9559,26.6313,1.87,81.34,0.04,200.08,84.15
180,178.41,6.7543,33.9565,26.6322,1.87,81.23,0.041,200.02,83.24
181,179.4,6.7552,33.9565,26.6321,1.87,81.17,0.041,199.97,82.25
182,180.39,6.7576,33.9561,26.6315,1.86,80.92,0.04,199.96,81.24
183,181.38,6.7445,33.9577,26.6346,1.85,80.66,0.04,199.97,80.25
184,182.37,6.7383,33.9587,26.6361,1.85,80.43,0.041,199.98,79.1
185,183.36,6.7369,33.9588,26.6365,1.85,80.27,0.041,199.94,78.14
186,184.35,6.7349,33.9589,26.6368,1.84,80.21,0.042,199.91,77.26
187,185.34,6.7337,33.9593,26.6373,1.84,80.16,0.042,199.99,76.4
188,186.34,6.7339,33.9592,26.6372,1.84,80.05,0.041,199.9,75.35
189,187.33,6.732,33.9595,26.6377,1.84,79.88,0.04,199.91,74.18
190,188.32,6.7302,33.9598,26.6382,1.82,79.38,0.04,199.86,73.03
191,189.31,6.7249,33.9602,26.6392,1.79,77.84,0.04,199.86,72.13
192,190.3,6.6733,33.9647,26.6496,1.77,76.79,0.04,199.91,71.21
193,191.29,6.6661,33.9668,26.6523,1.75,76.03,0.04,199.87,70.22
194,192.28,6.6579,33.9673,26.6538,1.73,75.36,0.04,199.85,69.1
195,193.27,6.6497,33.9684,26.6557,1.72,74.83,0.04,199.83,68.11
196,194.26,6.6487,33.9691,26.6564,1.72,74.99,0.04,199.82,67.15
197,195.25,6.6528,33.9685,26.6554,1.72,74.93,0.041,199.76,66.15
198,196.24,6.6569,33.9679,26.6544,1.7,74.03,0.04,199.76,65.13
199,197.23,6.627,33.9695,26.6597,1.67,72.54,0.04,199.72,64.05
200,198.22,6.5659,33.9755,26.6725,1.66,72.09,0.04,199.74,63.04
201,199.21,6.536,33.977,26.6776,1.65,71.76,0.04,199.73,62.11
202,200.2,6.5128,33.9775,26.681,1.64,71.53,0.04,199.72,61.18
203,201.2,6.4938,33.9794,26.685,1.64,71.38,0.04,199.7,60.19
204,202.19,6.493,33.9796,26.6853,1.64,71.23,0.04,199.71,59.15
205,203.18,6.4931,33.9795,26.6853,1.64,71.12,0.041,199.78,58.14
206,204.17,6.4914,33.9795,26.6855,1.63,71.06,0.042,199.74,57.07
207,205.16,6.4874,33.9796,26.6861,1.63,71,0.041,199.68,56.06
208,206.15,6.4868,33.9796,26.6862,1.63,71,0.04,199.65,55.19
209,207.14,6.4825,33.9799,26.687,1.63,71.01,0.04,199.68,54.11
210,208.13,6.48,33.9801,26.6875,1.63,70.98,0.04,199.67,53.12
211,209.12,6.4733,33.9799,26.6882,1.63,71.06,0.04,199.56,52.08
212,210.11,6.4655,33.9804,26.6897,1.63,71.04,0.04,199.63,51.05
213,211.1,6.4614,33.9805,26.6903,1.63,70.91,0.04,199.63,50.01
214,212.09,6.4562,33.9812,26.6915,1.63,70.91,0.042,199.56,49.05
215,213.08,6.4545,33.9815,26.692,1.63,70.94,0.04,199.6,48
216,214.07,6.4527,33.9816,26.6923,1.63,70.97,0.04,199.55,47.02
217,215.06,6.4504,33.9818,26.6928,1.63,70.97,0.04,199.5,45.97
218,216.05,6.4499,33.9818,26.6928,1.63,71.02,0.04,199.57,44.95
219,217.04,6.4504,33.9818,26.6928,1.64,71.13,0.04,199.56,43.95
220,218.04,6.4502,33.9819,26.6929,1.64,71.19,0.042,199.51,42.98
221,219.03,6.4479,33.9819,26.6932,1.64,71.16,0.04,199.51,42
222,220.02,6.444,33.9827,26.6944,1.64,71.23,0.04,199.51,40.96
223,221.01,6.4428,33.9828,26.6946,1.64,71.23,0.04,199.51,39.96
224,222,6.4417,33.983,26.695,1.64,71.27,0.04,199.5,38.98
225,222.99,6.4446,33.9828,26.6944,1.64,71.4,0.04,199.49,37.96
226,223.98,6.4438,33.983,26.6947,1.64,71.4,0.04,199.47,36.96
227,224.97,6.441,33.9834,26.6954,1.64,71.39,0.04,199.49,35.97
228,225.96,6.4404,33.9836,26.6956,1.64,71.26,0.041,199.49,34.92
229,226.95,6.4393,33.9837,26.6958,1.64,71.17,0.041,199.49,33.9
230,227.94,6.4382,33.9838,26.6961,1.64,71.18,0.04,199.45,32.86
231,228.93,6.437,33.9839,26.6963,1.63,71.07,0.041,199.48,31.85
232,229.92,6.4338,33.9843,26.6971,1.64,71.14,0.042,199.43,30.93
233,230.91,6.435,33.9845,26.6971,1.63,71.1,0.041,199.48,29.93
234,231.9,6.4374,33.984,26.6964,1.63,71.09,0.04,199.47,28.88
235,232.89,6.4376,33.9841,26.6964,1.63,70.91,0.041,199.42,27.8
236,233.88,6.4366,33.9842,26.6967,1.62,70.66,0.041,199.45,26.73
237,234.87,6.4361,33.9842,26.6968,1.62,70.5,0.04,199.42,25.76
238,235.86,6.4357,33.9841,26.6968,1.62,70.38,0.04,199.4,24.84
239,236.85,6.4333,33.9848,26.6976,1.62,70.27,0.04,199.44,23.89
240,237.84,6.4317,33.9848,26.6979,1.61,70.23,0.04,199.39,22.89
241,238.84,6.4321,33.9847,26.6977,1.62,70.27,0.04,199.4,21.86
242,239.83,6.4312,33.9847,26.6979,1.61,70.22,0.04,199.42,20.68
243,240.82,6.4305,33.9848,26.698,1.61,69.96,0.04,199.43,19.47
244,241.81,6.4283,33.985,26.6985,1.6,69.75,0.041,199.41,18.44
245,242.8,6.4265,33.9849,26.6987,1.59,69.32,0.04,199.35,17.4
246,243.79,6.4278,33.9849,26.6985,1.59,69.21,0.04,199.34,16.37
247,244.78,6.4277,33.9851,26.6987,1.59,69.29,0.04,199.3,15.4
248,245.77,6.4274,33.9851,26.6987,1.59,69.29,0.041,199.26,14.37
249,246.76,6.4268,33.985,26.6988,1.59,69.21,0.04,199.23,13.34
250,247.75,6.4272,33.9849,26.6986,1.59,69.28,0.041,199.2,12.31
251,248.74,6.4271,33.9849,26.6987,1.59,69.37,0.04,199.15,11.3
252,249.73,6.4263,33.9851,26.6989,1.59,69.32,0.041,199.08,10.33
253,250.72,6.4234,33.9856,26.6997,1.58,68.83,0.04,198.55,9.39
