Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
44,43.64,8.5147,32.23,25.0242,6.23,271.32,0.069,187.96,93.54
45,44.63,8.5,32.2405,25.0346,6.16,268.19,0.067,188.01,95.01
46,45.62,8.4663,32.2636,25.0577,6.14,267.5,0.065,188,99.39
47,46.61,8.4568,32.2688,25.0633,6.11,266.13,0.065,187.98,97.63
48,47.61,8.4455,32.2755,25.0702,6.05,263.76,0.065,187.91,99.54
49,48.6,8.4338,32.2854,25.0797,6,261.54,0.063,187.88,99.44
50,49.59,8.4096,32.305,25.0987,5.94,258.86,0.061,187.88,99.44
51,50.58,8.3836,32.3276,25.1203,5.86,255.43,0.061,187.83,99.41
52,51.57,8.362,32.3548,25.1448,5.76,250.96,0.06,187.84,99.39
53,52.56,8.3475,32.3832,25.1692,5.7,248.26,0.057,187.8,99.39
54,53.56,8.3397,32.4046,25.1872,5.66,246.42,0.056,187.84,99.37
55,54.55,8.3422,32.4382,25.2132,5.61,244.44,0.054,187.84,97.23
56,55.54,8.3417,32.4749,25.2421,5.56,242.23,0.053,187.83,99.38
57,56.53,8.3311,32.5,25.2633,5.51,240.14,0.05,187.76,99.34
58,57.52,8.3113,32.5222,25.2837,5.47,238.39,0.049,187.74,99.34
59,58.51,8.2955,32.5373,25.2978,5.4,235,0.049,187.77,99.34
60,59.51,8.2874,32.5665,25.3219,5.28,230.1,0.049,187.76,99.32
61,60.5,8.2816,32.604,25.3522,5.18,225.81,0.047,187.74,99.32
62,61.49,8.2167,32.6549,25.4018,5.11,222.66,0.047,187.83,99.32
63,62.48,8.2144,32.6827,25.4239,5,217.79,0.047,187.81,99.32
64,63.47,8.1827,32.7058,25.4467,4.87,211.88,0.046,187.8,99.3
65,64.46,8.0814,32.7302,25.4806,4.73,205.9,0.046,187.84,99.29
66,65.46,8.0399,32.7663,25.515,4.61,200.91,0.048,187.91,99.3
67,66.45,8.0133,32.8042,25.5486,4.54,197.88,0.048,188.01,99.3
68,67.44,8.006,32.8133,25.5569,4.47,194.87,0.048,187.92,99.32
69,68.43,7.9966,32.825,25.5674,4.45,193.65,0.048,188.01,99.32
70,69.42,7.9928,32.8296,25.5716,4.43,192.84,0.048,187.92,99.33
71,70.41,7.9916,32.8315,25.5733,4.41,191.95,0.048,187.97,99.34
72,71.41,7.991,32.8331,25.5746,4.39,191.15,0.049,187.89,99.34
73,72.4,7.988,32.8367,25.5779,4.38,190.53,0.049,187.9,99.34
74,73.39,7.9858,32.8393,25.5803,4.35,189.63,0.047,187.9,99.34
75,74.38,7.9853,32.8417,25.5823,4.32,188.2,0.047,187.88,99.35
76,75.37,7.9793,32.8559,25.5943,4.29,186.74,0.047,187.87,99.35
77,76.36,7.9706,32.8789,25.6136,4.24,184.79,0.047,187.86,99.36
78,77.35,7.9641,32.897,25.6288,4.18,182.14,0.049,187.83,99.37
79,78.35,7.9589,32.918,25.6461,4.13,180,0.047,187.81,99.37
80,79.34,7.9592,32.9427,25.6654,4.09,178.06,0.047,187.86,99.38
81,80.33,7.9623,32.9592,25.6779,4.03,175.4,0.046,187.78,99.39
82,81.32,7.9626,32.9749,25.6903,3.95,172.02,0.046,187.89,99.39
83,82.31,7.9628,33.056,25.7539,3.91,170.11,0.045,187.89,99.39
84,83.3,7.9662,33.081,25.7731,3.88,168.79,0.044,187.9,99.39
85,84.3,7.9687,33.0949,25.7836,3.84,167.31,0.044,187.89,99.4
86,85.29,7.9699,33.126,25.8078,3.78,164.66,0.044,187.84,99.42
87,86.28,7.9698,33.1506,25.8272,3.73,162.51,0.044,187.81,99.44
88,87.27,7.9774,33.1653,25.8377,3.67,159.8,0.044,187.81,99.44
89,88.26,7.9993,33.2243,25.8808,3.61,157.33,0.043,187.85,99.44
90,89.25,8.016,33.2769,25.9197,3.58,155.98,0.043,187.93,99.44
91,90.24,8.0192,33.3063,25.9423,3.56,155.1,0.043,187.87,99.45
92,91.24,8.0105,33.3098,25.9463,3.52,153.02,0.043,187.87,99.48
93,92.23,8.0018,33.3133,25.9504,3.49,152.12,0.043,187.89,99.49
94,93.22,7.9949,33.3139,25.9519,3.47,150.9,0.043,187.86,99.49
95,94.21,7.9787,33.3233,25.9616,3.44,149.75,0.043,187.88,99.49
96,95.2,7.9938,33.3753,26.0002,3.42,148.93,0.043,187.82,99.49
97,96.19,8.0288,33.3895,26.0063,3.4,147.83,0.043,187.82,99.49
98,97.18,8.0106,33.396,26.0141,3.36,146.43,0.042,187.78,99.5
99,98.18,7.9911,33.4017,26.0214,3.33,145.16,0.042,187.78,99.51
100,99.17,7.9933,33.4281,26.0419,3.29,143.33,0.042,187.77,99.51
101,100.16,7.9814,33.4408,26.0536,3.25,141.63,0.042,187.78,99.52
102,101.15,8.0011,33.4641,26.069,3.22,140.3,0.042,187.75,99.52
103,102.14,7.9951,33.4866,26.0875,3.21,139.61,0.042,187.78,99.53
104,103.13,7.9789,33.5018,26.1018,3.19,138.79,0.042,187.73,99.54
105,104.12,7.9733,33.5106,26.1096,3.16,137.58,0.042,187.77,99.54
106,105.12,7.9697,33.5201,26.1176,3.14,136.75,0.042,187.79,99.56
107,106.11,7.9699,33.5275,26.1234,3.14,136.46,0.041,187.81,99.55
108,107.1,7.9708,33.5292,26.1247,3.13,136.15,0.042,187.75,99.56
109,108.09,7.9705,33.5323,26.1272,3.12,135.71,0.042,187.74,99.56
110,109.08,7.9675,33.5379,26.132,3.1,134.98,0.042,187.74,99.56
111,110.07,7.9617,33.5488,26.1414,3.07,133.66,0.041,187.75,99.56
112,111.06,7.9508,33.5726,26.1617,3.06,133,0.041,187.75,99.56
113,112.06,7.9495,33.5831,26.1701,3.04,132.26,0.041,187.77,99.57
114,113.05,7.9479,33.5926,26.1779,3.03,131.67,0.042,187.71,99.57
115,114.04,7.9414,33.6013,26.1856,3.01,130.99,0.041,187.67,99.58
116,115.03,7.9365,33.6057,26.1898,2.98,129.8,0.041,187.66,99.58
117,116.02,7.9295,33.6182,26.2007,2.95,128.17,0.041,187.66,99.58
118,117.01,7.9276,33.6426,26.2202,2.92,126.9,0.041,187.64,99.58
119,118,7.9245,33.6485,26.2252,2.89,125.85,0.041,187.61,99.58
120,119,7.9127,33.6605,26.2364,2.86,124.68,0.041,187.62,99.59
121,119.99,7.9041,33.6676,26.2432,2.84,123.49,0.041,187.65,99.6
122,120.98,7.8898,33.6795,26.2547,2.81,122.23,0.041,187.59,99.61
123,121.97,7.8715,33.6935,26.2684,2.78,120.8,0.041,187.61,99.61
124,122.96,7.8604,33.7011,26.276,2.76,120.05,0.041,187.53,99.62
125,123.95,7.857,33.7034,26.2783,2.74,119.43,0.041,187.58,99.63
126,124.94,7.8496,33.7083,26.2833,2.73,118.71,0.041,187.55,99.63
127,125.93,7.8421,33.7138,26.2886,2.71,118.02,0.041,187.57,99.63
128,126.93,7.837,33.7175,26.2923,2.69,116.98,0.041,187.59,99.63
129,127.92,7.8203,33.728,26.3031,2.65,115.53,0.041,187.56,99.63
130,128.91,7.7938,33.7454,26.3205,2.63,114.31,0.041,187.55,99.64
131,129.9,7.7793,33.7548,26.3301,2.6,113.24,0.042,187.54,99.65
132,130.89,7.7671,33.7636,26.3387,2.58,112.29,0.041,187.57,99.66
133,131.88,7.7508,33.7798,26.3538,2.56,111.59,0.041,187.55,99.66
134,132.87,7.7408,33.7879,26.3617,2.55,110.84,0.041,187.53,99.66
135,133.86,7.7329,33.7935,26.3672,2.52,109.7,0.041,187.57,99.66
136,134.86,7.7127,33.8066,26.3804,2.51,109.12,0.042,187.56,99.67
137,135.85,7.7024,33.8183,26.3912,2.5,108.89,0.041,187.56,99.67
138,136.84,7.7017,33.8221,26.3942,2.5,108.67,0.041,187.51,99.68
139,137.83,7.6862,33.835,26.4066,2.5,108.88,0.041,187.53,99.68
140,138.82,7.6829,33.844,26.4142,2.49,108.51,0.041,187.5,99.68
141,139.81,7.6693,33.8498,26.4207,2.47,107.31,0.041,187.51,99.68
142,140.8,7.6337,33.8504,26.4263,2.45,106.56,0.041,187.55,99.68
143,141.79,7.6238,33.8526,26.4295,2.43,105.94,0.041,187.49,99.68
144,142.79,7.6202,33.8545,26.4315,2.45,106.48,0.042,187.48,99.68
145,143.78,7.62,33.858,26.4343,2.47,107.64,0.041,187.45,99.68
146,144.77,7.6353,33.8712,26.4425,2.49,108.16,0.042,187.42,99.69
147,145.76,7.6376,33.8751,26.4452,2.5,108.81,0.041,187.44,99.69
148,146.75,7.6392,33.878,26.4473,2.51,109.21,0.041,187.36,99.69
149,147.74,7.6381,33.8808,26.4497,2.51,109.09,0.042,187.36,99.68
150,148.73,7.6371,33.8822,26.451,2.5,108.64,0.041,187.44,99.68
151,149.72,7.6209,33.8902,26.4595,2.49,108.42,0.041,187.31,99.68
152,150.72,7.6073,33.8939,26.4644,2.48,108.07,0.041,187.32,99.68
153,151.71,7.5994,33.895,26.4665,2.46,107.19,0.041,187.29,99.68
154,152.7,7.5906,33.8957,26.4682,2.44,106.23,0.041,187.33,99.68
155,153.69,7.5715,33.8995,26.474,2.42,105.49,0.042,187.28,99.68
156,154.68,7.5549,33.9011,26.4776,2.41,104.82,0.041,187.29,99.69
157,155.67,7.5413,33.9035,26.4815,2.4,104.22,0.041,187.28,99.69
158,156.66,7.5329,33.9069,26.4854,2.39,103.82,0.041,187.28,99.69
159,157.65,7.5241,33.9131,26.4915,2.38,103.55,0.041,187.29,99.7
160,158.64,7.5235,33.9156,26.4935,2.38,103.45,0.041,187.24,99.71
161,159.64,7.5245,33.9176,26.4951,2.38,103.43,0.042,187.22,99.71
162,160.63,7.5245,33.9189,26.496,2.38,103.46,0.041,187.19,99.71
163,161.62,7.5237,33.9219,26.4985,2.38,103.46,0.041,187.19,99.71
164,162.61,7.519,33.924,26.5009,2.38,103.41,0.041,187.24,99.71
165,163.6,7.5183,33.9269,26.5033,2.37,103.13,0.041,187.25,99.71
166,164.59,7.5038,33.9322,26.5095,2.33,101.36,0.041,187.29,99.71
167,165.58,7.4433,33.9423,26.526,2.3,99.95,0.041,187.26,99.71
168,166.57,7.4262,33.9446,26.5302,2.29,99.56,0.041,187.24,99.71
169,167.56,7.4102,33.9476,26.535,2.28,99.23,0.041,187.25,99.71
170,168.56,7.4047,33.9494,26.5371,2.28,98.98,0.041,187.17,99.72
171,169.55,7.3991,33.9503,26.5386,2.26,98.44,0.041,187.17,99.72
172,170.54,7.3831,33.9527,26.5428,2.25,97.86,0.041,187.17,99.73
173,171.53,7.3751,33.9545,26.5454,2.24,97.54,0.041,187.14,99.73
174,172.52,7.3719,33.9551,26.5463,2.23,97.19,0.041,187.17,99.73
175,173.51,7.3675,33.9559,26.5475,2.23,96.97,0.041,187.17,99.73
176,174.5,7.3624,33.9569,26.5491,2.22,96.71,0.041,187.13,99.73
177,175.49,7.3582,33.9577,26.5503,2.22,96.48,0.042,187.08,99.73
178,176.48,7.3541,33.9588,26.5518,2.21,96.32,0.041,187.13,99.73
179,177.48,7.3516,33.9597,26.5528,2.2,95.83,0.041,187.06,99.73
180,178.47,7.3474,33.9605,26.5541,2.19,95.06,0.041,187.1,99.73
181,179.46,7.3343,33.9619,26.557,2.17,94.49,0.041,187.12,99.73
182,180.45,7.3166,33.9643,26.5614,2.16,94.07,0.041,187.11,99.74
183,181.44,7.2956,33.9674,26.5668,2.15,93.56,0.041,187.14,99.74
184,182.43,7.2916,33.9679,26.5677,2.14,93.28,0.041,187.06,99.75
185,183.42,7.2853,33.9681,26.5688,2.14,92.91,0.041,187.07,99.75
186,184.41,7.2752,33.9693,26.5712,2.13,92.53,0.041,187.08,99.75
187,185.4,7.2673,33.9701,26.5729,2.12,92.04,0.041,187.05,99.76
188,186.4,7.2487,33.9716,26.5767,2.1,91.41,0.041,187.06,99.76
189,187.39,7.231,33.974,26.581,2.09,90.73,0.041,187.04,99.76
190,188.38,7.2221,33.9754,26.5834,2.07,90.03,0.041,187.07,99.76
191,189.37,7.217,33.9734,26.5826,2.06,89.52,0.041,187.08,99.76
192,190.36,7.2039,33.9762,26.5866,2.05,89.08,0.041,187.09,99.76
193,191.35,7.1942,33.977,26.5886,2.04,88.74,0.041,187.07,99.77
194,192.34,7.1786,33.979,26.5923,2.03,88.45,0.041,187.05,99.76
195,193.33,7.1749,33.9793,26.5931,2.02,87.97,0.041,187.05,99.77
196,194.32,7.1666,33.9799,26.5948,2.01,87.3,0.041,187.02,99.77
197,195.31,7.1503,33.9803,26.5973,1.99,86.6,0.041,187,99.77
198,196.3,7.1292,33.9815,26.6012,1.98,86.24,0.041,186.96,99.78
199,197.3,7.1127,33.9833,26.6049,1.98,86.02,0.042,186.99,99.78
200,198.29,7.1051,33.9836,26.6062,1.97,85.67,0.042,187.01,99.78
201,199.28,7.0941,33.9841,26.6081,1.97,85.51,0.041,187.03,99.78
202,200.27,7.0855,33.9848,26.6099,1.96,85.26,0.041,187.05,99.78
203,201.26,7.0789,33.9851,26.6111,1.95,84.73,0.041,186.98,99.78
204,202.25,7.07,33.9854,26.6125,1.94,84.44,0.041,186.94,99.78
205,203.24,7.0611,33.9857,26.614,1.94,84.4,0.042,186.96,99.78
206,204.23,7.0529,33.9855,26.615,1.94,84.27,0.041,186.94,99.78
207,205.22,7.0482,33.9859,26.6159,1.94,84.29,0.041,186.99,99.78
208,206.21,7.0425,33.986,26.6168,1.94,84.24,0.041,186.99,99.78
209,207.21,7.039,33.986,26.6173,1.93,84.09,0.041,186.91,99.78
210,208.2,7.0353,33.9864,26.6182,1.93,84,0.041,186.9,99.78
211,209.19,7.0328,33.9871,26.619,1.93,83.9,0.041,186.87,99.78
212,210.18,7.033,33.9874,26.6192,1.93,83.92,0.041,186.9,99.78
213,211.17,7.0329,33.9874,26.6193,1.93,83.84,0.041,186.94,99.78
214,212.16,7.0323,33.9874,26.6193,1.93,83.79,0.041,186.89,99.78
215,213.15,7.0296,33.9871,26.6195,1.92,83.66,0.041,186.84,99.79
216,214.14,7.0246,33.9875,26.6206,1.92,83.62,0.041,186.84,99.79
217,215.13,7.0208,33.9877,26.6213,1.92,83.47,0.041,186.81,99.78
218,216.12,7.0123,33.9886,26.6231,1.91,83.24,0.041,186.84,99.78
219,217.11,7.0098,33.9889,26.6237,1.9,82.86,0.041,186.82,99.78
220,218.1,6.9999,33.9917,26.6273,1.89,82.33,0.041,186.83,99.78
221,219.1,6.998,33.995,26.6301,1.88,81.93,0.041,186.88,99.78
222,220.09,6.9927,33.9961,26.6317,1.88,81.71,0.041,186.83,99.78
223,221.08,6.9824,33.9967,26.6336,1.87,81.52,0.041,186.89,99.79
224,222.07,6.9768,33.9975,26.635,1.87,81.22,0.041,186.82,99.79
225,223.06,6.9741,33.9977,26.6356,1.86,80.77,0.041,186.8,99.8
226,224.05,6.9633,33.9978,26.6371,1.84,79.93,0.041,186.82,99.8
227,225.04,6.936,33.999,26.6418,1.82,78.98,0.041,186.8,99.8
228,226.03,6.9053,34.0036,26.6496,1.81,78.54,0.041,186.82,99.8
229,227.02,6.9003,34.0058,26.6521,1.8,78.18,0.041,186.82,99.8
230,228.01,6.8959,34.0065,26.6532,1.79,77.86,0.041,186.8,99.8
231,229,6.8933,34.007,26.6539,1.78,77.46,0.041,186.82,99.8
232,230,6.8918,34.007,26.6542,1.77,76.97,0.041,186.85,99.8
233,230.99,6.8875,34.0077,26.6553,1.76,76.55,0.041,186.81,99.81
234,231.98,6.8836,34.008,26.6561,1.75,76.18,0.041,186.85,99.8
235,232.97,6.8786,34.0088,26.6574,1.74,75.77,0.041,186.82,99.81
236,233.96,6.8747,34.0096,26.6586,1.74,75.49,0.041,186.81,99.81
237,234.95,6.8728,34.0098,26.659,1.73,75.05,0.041,186.79,99.81
238,235.94,6.8611,34.0102,26.661,1.71,74.2,0.041,186.79,99.82
239,236.93,6.8447,34.0124,26.6649,1.68,73.21,0.041,186.78,99.83
240,237.92,6.8333,34.0148,26.6683,1.66,72.24,0.041,186.82,99.83
241,238.91,6.8275,34.0155,26.6697,1.64,71.45,0.041,186.79,99.83
242,239.9,6.8142,34.017,26.6726,1.63,70.8,0.042,186.84,99.83
243,240.89,6.8071,34.0182,26.6745,1.62,70.38,0.041,186.79,99.83
244,241.88,6.8041,34.0184,26.6752,1.61,70.11,0.041,186.75,99.83
245,242.88,6.8037,34.0186,26.6754,1.61,70,0.041,186.7,99.83
246,243.87,6.8033,34.0188,26.6756,1.61,69.98,0.041,186.76,99.83
247,244.86,6.8031,34.0189,26.6757,1.61,69.83,0.041,186.79,99.83
248,245.85,6.8006,34.0189,26.6761,1.6,69.53,0.041,186.74,99.84
249,246.84,6.7889,34.0198,26.6783,1.59,69.37,0.041,186.7,99.84
250,247.83,6.7772,34.0207,26.6807,1.59,69.25,0.041,186.72,99.84
251,248.82,6.7685,34.0215,26.6824,1.59,68.99,0.041,186.78,99.84
252,249.81,6.7512,34.0227,26.6857,1.57,68.4,0.041,186.77,99.84
253,250.8,6.7396,34.0241,26.6884,1.56,68.03,0.041,186.69,99.84
254,251.79,6.7387,34.0244,26.6887,1.56,67.85,0.041,186.72,99.84
255,252.78,6.7367,34.0245,26.6891,1.55,67.63,0.041,186.75,99.85
256,253.77,6.728,34.0249,26.6906,1.55,67.37,0.041,186.73,99.85
257,254.76,6.7257,34.0255,26.6914,1.55,67.32,0.042,186.71,99.85
258,255.75,6.726,34.0257,26.6915,1.54,67.13,0.041,186.73,99.85
259,256.74,6.7256,34.0258,26.6917,1.54,67.04,0.041,186.73,99.85
260,257.74,6.7246,34.0258,26.6919,1.54,67.04,0.041,186.69,99.85
261,258.73,6.7216,34.0258,26.6922,1.54,66.89,0.042,186.71,99.85
262,259.72,6.7129,34.0261,26.6936,1.53,66.68,0.042,186.69,99.85
263,260.71,6.7041,34.0268,26.6954,1.53,66.46,0.041,186.69,99.85
264,261.7,6.6951,34.028,26.6976,1.52,66.33,0.041,186.63,99.85
265,262.69,6.6882,34.0286,26.6989,1.52,66.29,0.041,186.61,99.85
266,263.68,6.6816,34.0289,26.7,1.52,66.19,0.041,186.63,99.85
267,264.67,6.678,34.0293,26.7009,1.52,66.3,0.041,186.66,99.85
268,265.66,6.6757,34.0288,26.7008,1.53,66.42,0.041,186.68,99.85
269,266.65,6.6583,34.0297,26.7039,1.53,66.71,0.041,186.66,99.85
270,267.64,6.6465,34.0303,26.7059,1.54,66.86,0.042,186.58,99.85
271,268.63,6.6346,34.0308,26.7079,1.53,66.35,0.042,186.63,99.85
272,269.62,6.623,34.0313,26.7098,1.52,66.27,0.041,186.65,99.85
273,270.61,6.6077,34.0323,26.7127,1.52,66.3,0.041,186.61,99.85
274,271.6,6.5989,34.033,26.7143,1.53,66.59,0.041,186.58,99.85
275,272.6,6.5885,34.0329,26.7157,1.54,66.95,0.041,186.56,99.85
276,273.59,6.5573,34.0319,26.719,1.55,67.29,0.041,186.58,99.85
277,274.58,6.5458,34.033,26.7214,1.55,67.54,0.041,186.59,99.85
278,275.57,6.5388,34.0328,26.7221,1.55,67.52,0.041,186.6,99.85
279,276.56,6.5344,34.0325,26.7226,1.55,67.31,0.041,186.53,99.85
280,277.55,6.5225,34.0334,26.7248,1.54,67.12,0.041,186.52,99.85
281,278.54,6.5053,34.0335,26.7272,1.54,66.88,0.041,186.57,99.85
282,279.53,6.4869,34.0343,26.7302,1.53,66.57,0.041,186.6,99.85
283,280.52,6.4799,34.0351,26.7318,1.52,66.22,0.041,186.57,99.85
284,281.51,6.4741,34.0354,26.7328,1.52,66.04,0.041,186.58,99.85
285,282.5,6.47,34.0355,26.7334,1.52,66.14,0.041,186.55,99.85
286,283.49,6.4654,34.0359,26.7343,1.52,66.07,0.042,186.47,99.85
287,284.48,6.4617,34.0363,26.7351,1.51,65.84,0.041,186.45,99.85
288,285.47,6.4569,34.0361,26.7356,1.51,65.52,0.041,186.53,99.85
289,286.46,6.4482,34.0363,26.7369,1.5,65.27,0.041,186.56,99.85
290,287.45,6.4304,34.037,26.7398,1.5,65.06,0.041,186.52,99.85
291,288.44,6.4113,34.0361,26.7416,1.49,64.86,0.041,186.49,99.85
292,289.43,6.3809,34.0385,26.7474,1.49,64.63,0.041,186.5,99.85
293,290.43,6.3675,34.0391,26.7497,1.48,64.36,0.041,186.44,99.85
294,291.42,6.3666,34.0394,26.7501,1.47,64.08,0.041,186.47,99.85
295,292.41,6.3663,34.0396,26.7502,1.47,63.73,0.041,186.54,99.86
296,293.4,6.3584,34.0396,26.7513,1.46,63.45,0.042,186.48,99.86
297,294.39,6.353,34.0408,26.7529,1.45,63.22,0.042,186.45,99.86
298,295.38,6.3494,34.0414,26.7539,1.45,63.1,0.041,186.45,99.87
299,296.37,6.348,34.0416,26.7542,1.45,62.86,0.041,186.37,99.86
300,297.36,6.3454,34.0415,26.7545,1.44,62.47,0.041,186.36,99.87
301,298.35,6.337,34.0428,26.7566,1.43,62.22,0.041,186.39,99.87
302,299.34,6.3137,34.0411,26.7583,1.43,62.1,0.041,186.41,99.87
303,300.33,6.2975,34.0418,26.761,1.43,62.04,0.041,186.41,99.87
304,301.32,6.2868,34.0423,26.7627,1.42,61.98,0.041,186.38,99.88
305,302.31,6.275,34.0425,26.7644,1.42,61.98,0.042,186.35,99.88
306,303.3,6.2686,34.0424,26.7652,1.42,61.89,0.041,186.35,99.88
307,304.29,6.2538,34.0414,26.7663,1.42,61.76,0.041,186.37,99.88
308,305.28,6.247,34.0419,26.7675,1.42,61.65,0.042,186.4,99.88
309,306.27,6.2405,34.042,26.7685,1.41,61.54,0.041,186.33,99.88
310,307.26,6.2338,34.0419,26.7693,1.42,61.55,0.041,186.33,99.88
311,308.25,6.2313,34.0422,26.7698,1.41,61.41,0.041,186.31,99.88
312,309.24,6.2292,34.042,26.77,1.41,61.41,0.041,186.3,99.88
313,310.23,6.2239,34.0412,26.77,1.41,61.45,0.041,186.33,99.88
314,311.22,6.2197,34.0408,26.7702,1.41,61.51,0.041,186.34,99.88
315,312.22,6.198,34.0397,26.7722,1.42,61.63,0.042,186.33,99.88
316,313.21,6.1865,34.0388,26.773,1.42,61.57,0.041,186.32,99.88
317,314.2,6.1821,34.0393,26.7739,1.41,61.43,0.041,186.28,99.88
318,315.19,6.18,34.0397,26.7745,1.41,61.31,0.041,186.35,99.88
319,316.18,6.1802,34.0404,26.7751,1.41,61.23,0.042,186.3,99.88
320,317.17,6.1822,34.0414,26.7756,1.4,61,0.041,186.28,99.88
321,318.16,6.1832,34.0417,26.7757,1.4,60.68,0.041,186.29,99.88
322,319.15,6.1858,34.0431,26.7765,1.38,60.08,0.041,186.31,99.88
323,320.14,6.1769,34.0459,26.7799,1.36,59.17,0.041,186.33,99.88
324,321.13,6.1783,34.0514,26.7841,1.35,58.51,0.041,186.26,99.88
325,322.12,6.1865,34.0538,26.7849,1.33,57.94,0.041,186.32,99.88
326,323.11,6.1881,34.0549,26.7856,1.32,57.46,0.041,186.24,99.88
327,324.1,6.1923,34.0563,26.7862,1.31,57.07,0.041,186.27,99.88
328,325.09,6.1941,34.0578,26.7871,1.31,56.81,0.041,186.26,99.88
329,326.08,6.1984,34.0597,26.7881,1.3,56.39,0.041,186.21,99.88
330,327.07,6.2058,34.0618,26.7888,1.28,55.85,0.041,186.22,99.88
331,328.06,6.2139,34.0645,26.7899,1.27,55.36,0.041,186.28,99.88
332,329.05,6.2165,34.0661,26.7909,1.27,55.05,0.041,186.31,99.89
333,330.04,6.2138,34.0664,26.7915,1.26,54.65,0.041,186.26,99.89
334,331.03,6.2098,34.0669,26.7924,1.25,54.39,0.041,186.24,99.89
335,332.02,6.2038,34.0679,26.7939,1.24,53.74,0.041,186.2,99.89
336,333.01,6.1959,34.0715,26.7978,1.23,53.28,0.041,186.23,99.9
337,334,6.1578,34.0694,26.801,1.22,53.19,0.041,186.3,99.9
338,334.99,6.1436,34.0704,26.8036,1.22,52.89,0.041,186.19,99.9
339,335.98,6.1383,34.07,26.8039,1.21,52.71,0.041,186.21,99.9
340,336.97,6.1319,34.0713,26.8058,1.21,52.63,0.041,186.22,99.9
341,337.96,6.1259,34.0713,26.8066,1.21,52.55,0.041,186.2,99.9
342,338.95,6.1189,34.0714,26.8076,1.2,52.4,0.041,186.23,99.9
343,339.94,6.1153,34.0703,26.8072,1.2,52.23,0.041,186.21,99.9
