Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
150,148.88,9.2627,33.9084,26.224,2.73,118.6,0.04,147.95,99.62
151,149.87,9.2125,33.9135,26.2361,2.73,118.79,0.04,148,99.62
152,150.86,9.1965,33.9175,26.2417,2.73,119.01,0.04,147.89,99.63
153,151.85,9.1846,33.9187,26.2446,2.74,119.31,0.04,147.88,99.63
154,152.85,9.1667,33.9204,26.2488,2.75,119.78,0.04,147.95,99.62
155,153.84,9.1463,33.9233,26.2544,2.76,119.99,0.04,147.89,99.62
156,154.83,9.1323,33.9259,26.2587,2.76,120.15,0.04,147.85,99.62
157,155.82,9.1274,33.926,26.2596,2.76,119.99,0.04,147.84,99.61
158,156.82,9.1224,33.9271,26.2612,2.75,119.79,0.04,147.81,99.61
159,157.81,9.1181,33.9276,26.2623,2.74,119.42,0.04,147.81,99.61
160,158.8,9.0913,33.9303,26.2687,2.72,118.41,0.04,147.8,99.61
161,159.79,9.0606,33.9405,26.2816,2.7,117.42,0.04,147.79,99.62
162,160.78,9.0403,33.9451,26.2885,2.68,116.77,0.039,147.83,99.62
163,161.78,9.0353,33.9466,26.2904,2.66,115.84,0.04,147.85,99.62
164,162.77,9.0293,33.9484,26.2928,2.64,114.67,0.04,147.8,99.63
165,163.76,9.0162,33.9524,26.298,2.61,113.6,0.04,147.83,99.63
166,164.75,9.0026,33.9555,26.3027,2.59,112.71,0.04,147.8,99.63
167,165.74,8.9884,33.9592,26.3077,2.58,112.29,0.04,147.72,99.63
168,166.74,8.9766,33.9633,26.3128,2.58,112.1,0.04,147.74,99.63
169,167.73,8.9756,33.9637,26.3134,2.56,111.61,0.04,147.78,99.64
170,168.72,8.9766,33.9635,26.3131,2.55,110.8,0.04,147.76,99.66
171,169.71,8.968,33.9647,26.3154,2.53,110.18,0.04,147.74,99.66
172,170.7,8.9602,33.9674,26.3188,2.53,109.94,0.04,147.73,99.66
173,171.7,8.9542,33.9685,26.3205,2.52,109.78,0.04,147.75,99.66
174,172.69,8.9487,33.97,26.3227,2.52,109.71,0.04,147.69,99.66
175,173.68,8.9399,33.9715,26.3252,2.52,109.79,0.04,147.73,99.66
176,174.67,8.9172,33.9743,26.331,2.52,109.84,0.04,147.74,99.66
177,175.66,8.8999,33.9758,26.3349,2.53,109.91,0.04,147.72,99.66
178,176.66,8.8731,33.9773,26.3403,2.52,109.68,0.039,147.75,99.66
179,177.65,8.8527,33.9819,26.3471,2.51,109.42,0.04,147.73,99.66
180,178.64,8.8368,33.9845,26.3517,2.51,109.29,0.04,147.7,99.66
181,179.63,8.8295,33.9864,26.3543,2.51,109.1,0.04,147.75,99.66
182,180.62,8.8215,33.9881,26.3569,2.5,108.61,0.04,147.71,99.66
183,181.62,8.8108,33.9887,26.3591,2.47,107.68,0.039,147.73,99.66
184,182.61,8.7884,33.9915,26.3648,2.46,107.09,0.04,147.73,99.66
185,183.6,8.7694,33.9941,26.3698,2.45,106.71,0.04,147.79,99.66
186,184.59,8.7597,33.996,26.3728,2.45,106.74,0.04,147.74,99.67
187,185.58,8.7439,33.9973,26.3763,2.46,107.11,0.04,147.63,99.67
188,186.58,8.7193,33.9997,26.3821,2.48,107.71,0.04,147.71,99.67
189,187.57,8.7022,33.9997,26.3847,2.49,108.53,0.04,147.69,99.68
190,188.56,8.6904,34.0003,26.387,2.49,108.22,0.04,147.71,99.67
191,189.55,8.6821,34.0012,26.389,2.47,107.39,0.04,147.74,99.67
192,190.54,8.666,34.0025,26.3926,2.45,106.47,0.039,147.68,99.67
193,191.54,8.6546,34.0064,26.3974,2.43,105.69,0.04,147.63,99.67
194,192.53,8.6478,34.0078,26.3996,2.42,105.14,0.04,147.68,99.67
195,193.52,8.6315,34.0093,26.4033,2.4,104.5,0.04,147.67,99.68
196,194.51,8.6184,34.0111,26.4067,2.38,103.47,0.04,147.59,99.68
197,195.5,8.6092,34.0116,26.4086,2.35,102.27,0.04,147.68,99.68
198,196.5,8.6035,34.0141,26.4114,2.33,101.44,0.039,147.62,99.68
199,197.49,8.5894,34.0152,26.4145,2.32,100.89,0.04,147.67,99.68
200,198.48,8.5708,34.0187,26.4201,2.31,100.45,0.04,147.63,99.68
201,199.47,8.562,34.0199,26.4224,2.3,100.13,0.04,147.71,99.69
202,200.46,8.5554,34.0211,26.4244,2.29,99.44,0.04,147.62,99.7
203,201.46,8.5495,34.0213,26.4254,2.26,98.4,0.04,147.69,99.71
204,202.45,8.5335,34.0226,26.4289,2.24,97.52,0.04,147.6,99.71
205,203.44,8.5163,34.0249,26.4334,2.22,96.79,0.04,147.65,99.71
206,204.43,8.5014,34.0259,26.4365,2.21,96.05,0.04,147.64,99.71
207,205.42,8.4852,34.0274,26.4401,2.19,95.49,0.04,147.58,99.71
208,206.42,8.4554,34.0298,26.4466,2.18,95.04,0.04,147.64,99.71
209,207.41,8.4382,34.0321,26.451,2.18,94.69,0.04,147.67,99.72
210,208.4,8.4315,34.0319,26.4519,2.17,94.5,0.04,147.65,99.72
211,209.39,8.4146,34.0325,26.455,2.16,94.11,0.04,147.63,99.73
212,210.38,8.3999,34.0341,26.4585,2.15,93.34,0.04,147.63,99.73
213,211.37,8.3841,34.0361,26.4625,2.12,92.12,0.04,147.66,99.73
214,212.37,8.3618,34.0356,26.4655,2.1,91.16,0.04,147.67,99.73
215,213.36,8.3421,34.0385,26.4707,2.08,90.66,0.04,147.66,99.73
216,214.35,8.3238,34.0382,26.4733,2.08,90.29,0.04,147.67,99.73
217,215.34,8.2891,34.0394,26.4795,2.07,90.1,0.04,147.66,99.73
218,216.33,8.2634,34.0416,26.4851,2.06,89.84,0.04,147.61,99.73
219,217.33,8.2514,34.0427,26.4878,2.06,89.62,0.04,147.67,99.74
220,218.32,8.2479,34.0434,26.4888,2.06,89.46,0.04,147.69,99.74
221,219.31,8.2455,34.0435,26.4893,2.05,89.26,0.04,147.64,99.75
222,220.3,8.2414,34.0435,26.49,2.04,88.78,0.04,147.66,99.75
223,221.29,8.229,34.043,26.4914,2.03,88.14,0.04,147.62,99.76
224,222.28,8.1917,34.0431,26.4971,2.02,87.93,0.04,147.68,99.76
225,223.28,8.1555,34.0435,26.5029,2.01,87.57,0.04,147.64,99.76
226,224.27,8.1355,34.0434,26.5058,2,87.05,0.04,147.7,99.76
227,225.26,8.1028,34.0437,26.5109,1.99,86.44,0.04,147.64,99.76
228,226.25,8.0753,34.0466,26.5173,1.97,85.72,0.04,147.63,99.76
229,227.24,8.0704,34.0467,26.5181,1.95,84.67,0.04,147.66,99.76
230,228.24,8.0551,34.048,26.5214,1.92,83.71,0.04,147.66,99.76
231,229.23,8.0374,34.0515,26.5268,1.91,83.1,0.04,147.67,99.76
232,230.22,8.0245,34.0545,26.5311,1.89,82.05,0.04,147.69,99.76
233,231.21,8.0152,34.0545,26.5325,1.87,81.28,0.04,147.67,99.78
234,232.2,7.994,34.0554,26.5363,1.85,80.61,0.04,147.63,99.78
235,233.19,7.9687,34.0557,26.5403,1.85,80.33,0.04,147.62,99.78
236,234.19,7.9517,34.0572,26.544,1.83,79.83,0.04,147.63,99.78
237,235.18,7.9455,34.0577,26.5453,1.82,79.17,0.041,147.63,99.78
238,236.17,7.9351,34.0584,26.5474,1.8,78.49,0.041,147.66,99.78
239,237.16,7.9096,34.0613,26.5534,1.79,77.85,0.04,147.7,99.78
240,238.15,7.8989,34.0622,26.5557,1.77,77.17,0.04,147.64,99.78
241,239.14,7.889,34.0633,26.5581,1.76,76.72,0.04,147.63,99.79
242,240.14,7.8792,34.0635,26.5596,1.75,76.32,0.04,147.59,99.79
243,241.13,7.8686,34.065,26.5624,1.75,76.06,0.04,147.63,99.8
244,242.12,7.8638,34.0656,26.5636,1.74,75.86,0.04,147.66,99.8
245,243.11,7.8584,34.0658,26.5645,1.73,75.45,0.04,147.61,99.8
246,244.1,7.8426,34.0669,26.5677,1.72,74.74,0.04,147.61,99.8
247,245.09,7.8289,34.0671,26.5699,1.71,74.21,0.04,147.66,99.8
248,246.09,7.8176,34.0686,26.5727,1.7,73.79,0.04,147.69,99.8
249,247.08,7.8108,34.0689,26.574,1.69,73.33,0.04,147.64,99.8
250,248.07,7.8004,34.0699,26.5763,1.68,73.02,0.04,147.7,99.8
251,249.06,7.7932,34.0696,26.5771,1.67,72.76,0.04,147.63,99.8
252,250.05,7.7837,34.0708,26.5795,1.67,72.52,0.04,147.66,99.8
253,251.05,7.7745,34.0714,26.5813,1.66,72.31,0.04,147.63,99.8
254,252.04,7.7694,34.0722,26.5827,1.65,71.62,0.04,147.56,99.81
255,253.03,7.7384,34.0702,26.5856,1.63,71.06,0.04,147.6,99.82
256,254.02,7.7184,34.0726,26.5904,1.63,70.87,0.04,147.59,99.81
257,255.01,7.7089,34.073,26.5921,1.62,70.54,0.04,147.55,99.82
258,256,7.7022,34.0728,26.593,1.61,70.09,0.04,147.57,99.82
259,257,7.697,34.0739,26.5946,1.6,69.78,0.04,147.64,99.82
260,257.99,7.6758,34.0738,26.5976,1.6,69.56,0.04,147.61,99.83
261,258.98,7.6519,34.0746,26.6016,1.59,69.11,0.04,147.63,99.83
262,259.97,7.6278,34.0747,26.6052,1.58,68.59,0.04,147.61,99.83
263,260.96,7.6162,34.0764,26.6082,1.57,68.28,0.04,147.64,99.83
264,261.95,7.6093,34.0763,26.6091,1.56,67.98,0.04,147.61,99.83
265,262.94,7.5981,34.0761,26.6106,1.56,67.89,0.04,147.64,99.83
266,263.94,7.5834,34.0772,26.6136,1.56,67.73,0.04,147.63,99.83
267,264.93,7.575,34.0773,26.6149,1.54,67.08,0.04,147.6,99.83
268,265.92,7.5465,34.0765,26.6183,1.53,66.69,0.04,147.59,99.83
269,266.91,7.5231,34.0762,26.6215,1.53,66.64,0.04,147.62,99.83
270,267.9,7.5061,34.0771,26.6246,1.53,66.77,0.04,147.64,99.83
271,268.89,7.4886,34.0764,26.6266,1.54,66.95,0.04,147.58,99.83
272,269.89,7.4597,34.0728,26.6278,1.55,67.27,0.04,147.63,99.83
273,270.88,7.4069,34.0711,26.634,1.56,68.02,0.04,147.59,99.83
274,271.87,7.3434,34.0674,26.64,1.58,68.92,0.04,147.58,99.83
275,272.86,7.3021,34.064,26.6432,1.59,69.28,0.04,147.6,99.83
276,273.85,7.2676,34.062,26.6464,1.58,68.53,0.04,147.55,99.83
277,274.84,7.2544,34.0625,26.6487,1.56,67.65,0.04,147.56,99.83
278,275.84,7.2315,34.0647,26.6536,1.54,67.04,0.04,147.6,99.83
279,276.83,7.2066,34.0684,26.6599,1.52,66.22,0.04,147.59,99.83
280,277.82,7.1971,34.0725,26.6646,1.48,64.39,0.04,147.59,99.83
281,278.81,7.194,34.0755,26.6674,1.46,63.53,0.04,147.56,99.83
282,279.8,7.1972,34.0774,26.6684,1.45,63.2,0.04,147.55,99.83
283,280.79,7.1932,34.0766,26.6684,1.45,62.96,0.04,147.58,99.84
284,281.78,7.1808,34.0769,26.6703,1.44,62.72,0.04,147.63,99.84
285,282.78,7.1714,34.0776,26.6722,1.44,62.74,0.04,147.57,99.85
286,283.77,7.1649,34.0778,26.6732,1.44,62.59,0.041,147.56,99.85
287,284.76,7.155,34.0763,26.6734,1.43,62.19,0.041,147.59,99.85
288,285.75,7.151,34.0773,26.6748,1.42,61.58,0.04,147.57,99.85
289,286.74,7.1495,34.0787,26.6762,1.41,61.2,0.04,147.57,99.85
290,287.73,7.1276,34.078,26.6786,1.4,60.97,0.04,147.5,99.85
291,288.72,7.1066,34.0787,26.6821,1.39,60.52,0.04,147.56,99.85
292,289.72,7.0811,34.0784,26.6854,1.38,59.97,0.04,147.51,99.85
293,290.71,7.0691,34.0809,26.689,1.36,59.22,0.04,147.54,99.85
294,291.7,7.0613,34.0816,26.6906,1.34,58.44,0.04,147.57,99.85
295,292.69,7.0385,34.0842,26.6959,1.33,57.84,0.04,147.57,99.85
296,293.68,7.0178,34.0851,26.6994,1.32,57.25,0.04,147.54,99.85
297,294.67,7.0016,34.0869,26.703,1.31,57.04,0.04,147.54,99.86
298,295.67,7.0002,34.0868,26.7032,1.31,56.85,0.04,147.53,99.86
299,296.66,6.9959,34.0866,26.7036,1.3,56.71,0.04,147.62,99.87
300,297.65,6.9881,34.0863,26.7044,1.3,56.47,0.04,147.52,99.87
301,298.64,6.972,34.0858,26.7062,1.29,56.25,0.04,147.56,99.87
302,299.63,6.9535,34.0867,26.7095,1.28,55.76,0.04,147.53,99.88
303,300.62,6.9273,34.086,26.7125,1.27,55.12,0.04,147.5,99.88
304,301.61,6.8993,34.0881,26.718,1.26,54.75,0.04,147.61,99.88
305,302.61,6.8905,34.0889,26.7199,1.25,54.48,0.04,147.47,99.88
306,303.6,6.8861,34.0889,26.7205,1.25,54.28,0.04,147.57,99.88
307,304.59,6.8771,34.0898,26.7223,1.24,54.1,0.04,147.54,99.88
308,305.58,6.8727,34.09,26.7232,1.24,53.85,0.041,147.55,99.88
309,306.57,6.8656,34.0897,26.7239,1.23,53.48,0.041,147.51,99.88
310,307.56,6.8423,34.0899,26.7272,1.22,53.16,0.04,147.55,99.88
311,308.55,6.8332,34.0914,26.7296,1.21,52.77,0.04,147.53,99.88
312,309.55,6.8198,34.0905,26.7307,1.21,52.5,0.04,147.57,99.88
313,310.54,6.8061,34.0925,26.7341,1.21,52.41,0.04,147.49,99.88
314,311.53,6.8041,34.0928,26.7347,1.2,52.35,0.04,147.56,99.88
315,312.52,6.8025,34.0931,26.7351,1.2,52.24,0.04,147.53,99.88
316,313.51,6.7995,34.093,26.7355,1.2,52,0.04,147.53,99.88
317,314.5,6.7917,34.0933,26.7368,1.19,51.75,0.04,147.54,99.88
318,315.49,6.7863,34.0937,26.7378,1.19,51.74,0.04,147.53,99.88
319,316.48,6.7829,34.0942,26.7387,1.19,51.57,0.04,147.52,99.88
320,317.48,6.7783,34.0938,26.739,1.18,51.38,0.04,147.47,99.89
321,318.47,6.7712,34.0942,26.7403,1.18,51.27,0.04,147.53,99.88
322,319.46,6.7655,34.0945,26.7413,1.17,51.09,0.04,147.51,99.89
323,320.45,6.7608,34.0949,26.7423,1.17,50.86,0.04,147.47,99.89
324,321.44,6.7513,34.0948,26.7435,1.16,50.38,0.04,147.51,99.89
325,322.43,6.74,34.0942,26.7445,1.14,49.64,0.04,147.52,99.89
326,323.42,6.6853,34.0938,26.7515,1.13,49.22,0.04,147.48,99.89
327,324.42,6.6614,34.0968,26.757,1.13,49.04,0.04,147.43,99.89
328,325.41,6.6548,34.0969,26.758,1.12,48.91,0.04,147.55,99.9
329,326.4,6.649,34.0972,26.759,1.12,48.86,0.04,147.47,99.9
330,327.39,6.6456,34.0975,26.7597,1.12,48.75,0.04,147.48,99.9
331,328.38,6.6408,34.0974,26.7603,1.12,48.53,0.04,147.53,99.9
332,329.37,6.634,34.0976,26.7614,1.11,48.16,0.04,147.48,99.9
333,330.36,6.6236,34.0996,26.7643,1.1,47.68,0.04,147.52,99.9
334,331.35,6.6075,34.0975,26.7648,1.08,47.13,0.04,147.45,99.9
335,332.35,6.5729,34.099,26.7706,1.07,46.74,0.04,147.46,99.9
336,333.34,6.5547,34.0985,26.7726,1.07,46.6,0.04,147.48,99.9
337,334.33,6.5396,34.0995,26.7754,1.07,46.39,0.04,147.54,99.9
338,335.32,6.5286,34.0993,26.7767,1.06,46.19,0.04,147.5,99.9
339,336.31,6.5218,34.1011,26.779,1.06,46.08,0.04,147.42,99.9
340,337.3,6.514,34.0999,26.7791,1.06,45.91,0.04,147.52,99.9
341,338.29,6.4997,34.1017,26.7824,1.05,45.73,0.04,147.48,99.9
342,339.28,6.4945,34.1028,26.784,1.04,45.4,0.04,147.5,99.9
