Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
57,56.58,11.2041,33.6639,25.6997,3.73,162.32,0.05,145.97,99.39
58,57.58,11.1647,33.6623,25.7056,3.7,161.1,0.051,146,99.39
59,58.57,11.1333,33.6603,25.7097,3.67,159.97,0.049,145.99,99.4
60,59.56,11.1148,33.6601,25.7129,3.67,159.73,0.048,146.02,99.41
61,60.55,11.1109,33.6602,25.7137,3.67,159.76,0.048,146,99.41
62,61.55,11.0947,33.6657,25.7209,3.65,159.05,0.048,146.03,99.41
63,62.54,11.0934,33.67,25.7245,3.62,157.72,0.048,146.03,99.41
64,63.53,11.0567,33.6781,25.7374,3.6,156.73,0.048,146.02,99.41
65,64.52,11.0442,33.6869,25.7465,3.57,155.25,0.048,146.03,99.42
66,65.52,11.0619,33.7014,25.7547,3.52,153.08,0.048,146.01,99.43
67,66.51,11.05,33.7111,25.7644,3.48,151.61,0.047,146.04,99.44
68,67.5,11.0456,33.7132,25.7668,3.44,149.66,0.047,146.01,99.44
69,68.49,11.0004,33.72,25.7802,3.39,147.53,0.047,146.01,99.44
70,69.49,10.9289,33.7304,25.8011,3.37,146.55,0.046,146.06,99.45
71,70.48,10.9066,33.7333,25.8073,3.33,144.96,0.045,146.04,99.45
72,71.47,10.8539,33.7404,25.8222,3.29,143.03,0.045,146.08,99.46
73,72.46,10.754,33.7533,25.85,3.24,141.25,0.045,146.08,99.47
74,73.46,10.702,33.7604,25.8647,3.24,140.97,0.044,146.34,99.48
75,74.45,10.6765,33.7628,25.871,3.23,140.8,0.044,146.6,99.49
76,75.44,10.6487,33.7657,25.8782,3.22,140.18,0.044,146.57,99.49
77,76.43,10.6268,33.7678,25.8837,3.2,139.34,0.044,146.57,99.49
78,77.43,10.6029,33.7694,25.8891,3.2,139.36,0.044,146.53,99.5
79,78.42,10.5714,33.7722,25.8968,3.2,139.12,0.044,146.54,99.51
80,79.41,10.555,33.7735,25.9007,3.18,138.5,0.044,146.52,99.51
81,80.4,10.5283,33.7749,25.9064,3.17,138.18,0.043,146.46,99.51
82,81.4,10.5118,33.776,25.9102,3.16,137.38,0.043,146.42,99.51
83,82.39,10.4573,33.7819,25.9243,3.12,135.73,0.044,146.46,99.51
84,83.38,10.3922,33.7941,25.9451,3.1,135.04,0.043,146.49,99.51
85,84.37,10.3801,33.7965,25.9491,3.09,134.68,0.043,146.45,99.52
86,85.37,10.3665,33.7987,25.9531,3.09,134.42,0.043,146.39,99.53
87,86.36,10.3455,33.8028,25.96,3.08,134.15,0.043,146.4,99.53
88,87.35,10.3321,33.8048,25.9638,3.07,133.83,0.043,146.43,99.54
89,88.34,10.301,33.8094,25.9728,3.07,133.63,0.043,146.37,99.54
90,89.34,10.292,33.8106,25.9753,3.07,133.47,0.042,146.42,99.54
91,90.33,10.2885,33.8108,25.9761,3.07,133.45,0.042,146.45,99.54
92,91.32,10.2879,33.8108,25.9762,3.06,133.34,0.042,146.4,99.54
93,92.31,10.2835,33.8111,25.9772,3.06,133.23,0.042,146.4,99.54
94,93.31,10.2657,33.8142,25.9827,3.06,133.22,0.042,146.35,99.54
95,94.3,10.2529,33.8159,25.9862,3.05,132.94,0.042,146.32,99.54
96,95.29,10.24,33.817,25.9893,3.03,131.94,0.042,146.35,99.54
97,96.28,10.2155,33.8214,25.997,3.01,131.19,0.042,146.32,99.54
98,97.27,10.1724,33.8318,26.0125,3.01,130.88,0.042,146.38,99.54
99,98.27,10.1528,33.8373,26.0201,2.99,130.27,0.042,146.37,99.55
100,99.26,10.1479,33.8382,26.0217,2.98,129.67,0.042,146.39,99.56
101,100.25,10.1273,33.8432,26.0291,2.96,128.73,0.042,146.34,99.56
102,101.24,10.1154,33.8463,26.0335,2.94,127.99,0.041,146.39,99.56
103,102.24,10.0958,33.8521,26.0414,2.92,127.1,0.041,146.37,99.56
104,103.23,10.081,33.8569,26.0477,2.9,126.15,0.041,146.4,99.56
105,104.22,10.0582,33.8635,26.0567,2.89,125.61,0.042,146.38,99.56
106,105.21,10.0463,33.8665,26.061,2.86,124.55,0.042,146.36,99.57
107,106.21,10.0253,33.872,26.0689,2.84,123.41,0.042,146.38,99.58
108,107.2,10.002,33.8783,26.0778,2.82,122.68,0.042,146.35,99.58
109,108.19,9.9828,33.8838,26.0854,2.81,122.42,0.042,146.42,99.58
110,109.18,9.9712,33.8862,26.0892,2.79,121.63,0.041,146.39,99.58
111,110.17,9.9497,33.8917,26.0971,2.78,121.04,0.04,146.39,99.58
112,111.17,9.9319,33.8966,26.104,2.77,120.61,0.041,146.35,99.59
113,112.16,9.9263,33.8983,26.1063,2.76,120.29,0.041,146.39,99.59
114,113.15,9.922,33.8996,26.108,2.76,120.13,0.04,146.25,99.6
115,114.14,9.9168,33.9011,26.1101,2.75,119.56,0.04,146.19,99.6
116,115.14,9.9032,33.9048,26.1153,2.74,119.26,0.041,146.24,99.61
117,116.13,9.8945,33.9072,26.1186,2.73,118.97,0.041,146.2,99.61
118,117.12,9.8908,33.908,26.1199,2.72,118.56,0.04,146.24,99.61
119,118.11,9.8852,33.9098,26.1223,2.71,117.93,0.04,146.19,99.61
120,119.11,9.8741,33.9131,26.1267,2.69,117.27,0.04,146.22,99.61
121,120.1,9.8601,33.9168,26.132,2.7,117.52,0.04,146.24,99.61
122,121.09,9.8526,33.9188,26.1348,2.7,117.5,0.041,146.21,99.61
123,122.08,9.8502,33.9192,26.1356,2.69,117.29,0.041,146.19,99.62
124,123.07,9.8499,33.9195,26.1358,2.69,117.05,0.04,146.2,99.62
125,124.07,9.8478,33.9199,26.1365,2.66,115.8,0.04,146.14,99.62
126,125.06,9.8364,33.9225,26.1404,2.64,114.74,0.04,146.19,99.62
127,126.05,9.7942,33.9352,26.1574,2.63,114.3,0.04,146.17,99.62
128,127.04,9.7797,33.939,26.1629,2.61,113.62,0.04,146.17,99.63
129,128.04,9.7647,33.9431,26.1685,2.6,113.28,0.04,146.23,99.63
130,129.03,9.7565,33.9455,26.1718,2.6,113.26,0.041,146.15,99.63
131,130.02,9.7544,33.9461,26.1727,2.6,112.98,0.04,146.14,99.63
132,131.01,9.751,33.9476,26.1744,2.59,112.7,0.04,146.22,99.63
133,132,9.7487,33.9484,26.1754,2.59,112.71,0.04,146.15,99.63
134,133,9.7449,33.9491,26.1767,2.59,112.58,0.04,146.15,99.64
135,133.99,9.7436,33.9497,26.1774,2.57,111.87,0.04,146.12,99.64
136,134.98,9.7424,33.9502,26.178,2.56,111.34,0.04,146.17,99.64
137,135.97,9.7339,33.9537,26.1821,2.56,111.3,0.04,146.13,99.64
138,136.97,9.7327,33.9541,26.1827,2.55,111.18,0.04,146.09,99.64
139,137.96,9.7325,33.9543,26.1829,2.55,111.05,0.04,146.14,99.64
140,138.95,9.7316,33.9549,26.1835,2.55,111.06,0.04,146.12,99.65
141,139.94,9.7317,33.955,26.1836,2.55,110.89,0.04,146.09,99.65
142,140.93,9.7316,33.9551,26.1837,2.55,110.83,0.04,146.13,99.65
143,141.93,9.7317,33.9551,26.1837,2.55,110.87,0.04,146.08,99.66
144,142.92,9.7324,33.9548,26.1834,2.54,110.6,0.04,146.1,99.65
145,143.91,9.7326,33.9547,26.1833,2.52,109.75,0.04,146.14,99.66
146,144.9,9.7302,33.9561,26.1848,2.51,109.13,0.041,146.15,99.66
147,145.89,9.7213,33.959,26.1885,2.51,109.09,0.041,146.15,99.66
148,146.89,9.7159,33.9604,26.1906,2.51,109.04,0.04,146.07,99.66
149,147.88,9.7119,33.9616,26.1921,2.48,108.15,0.04,146.11,99.66
150,148.87,9.704,33.9637,26.1951,2.44,106.14,0.04,146.12,99.66
151,149.86,9.6903,33.9678,26.2006,2.4,104.63,0.04,146.17,99.66
152,150.86,9.6711,33.9736,26.2083,2.4,104.39,0.04,146.18,99.66
153,151.85,9.6599,33.9773,26.2131,2.39,104.21,0.04,146.24,99.66
154,152.84,9.6553,33.9784,26.2148,2.37,103.22,0.04,146.16,99.67
155,153.83,9.6467,33.9801,26.2175,2.34,101.89,0.039,146.14,99.68
156,154.82,9.644,33.9803,26.2182,2.31,100.42,0.04,146.08,99.68
157,155.82,9.63,33.9831,26.2226,2.3,100.05,0.041,146.1,99.68
158,156.81,9.6126,33.9883,26.2296,2.3,100.05,0.04,146.01,99.68
159,157.8,9.6084,33.9896,26.2313,2.29,99.53,0.04,146.4,99.68
160,158.79,9.5997,33.9922,26.2348,2.27,98.63,0.04,146.19,99.69
161,159.78,9.5849,33.9959,26.2402,2.26,98.35,0.04,146.29,99.7
162,160.78,9.5836,33.9963,26.2407,2.25,97.98,0.04,146.31,99.7
163,161.77,9.5797,33.9976,26.2424,2.22,96.73,0.04,146.31,99.71
164,162.76,9.5757,33.9989,26.2441,2.18,94.69,0.04,146.32,99.71
165,163.75,9.5556,34.0056,26.2527,2.14,92.98,0.04,146.24,99.71
166,164.74,9.5233,34.0156,26.2658,2.12,92.4,0.04,146.34,99.71
167,165.74,9.4998,34.0213,26.2741,2.11,91.76,0.04,146.37,99.71
168,166.73,9.4896,34.024,26.2779,2.1,91.42,0.04,146.33,99.73
169,167.72,9.482,34.0259,26.2806,2.1,91.37,0.04,145.92,99.73
170,168.71,9.4758,34.0274,26.2828,2.1,91.37,0.04,146.03,99.73
171,169.7,9.4721,34.0285,26.2843,2.09,90.97,0.04,146.23,99.73
172,170.7,9.469,34.0293,26.2855,2.07,90.11,0.04,146.35,99.73
173,171.69,9.4645,34.0309,26.2875,2.04,88.91,0.04,146.27,99.73
174,172.68,9.4602,34.0329,26.2898,2.01,87.65,0.039,145.92,99.73
175,173.67,9.4509,34.0373,26.2947,2.01,87.34,0.04,146.21,99.73
176,174.66,9.447,34.0395,26.2971,2.01,87.26,0.04,146.26,99.74
177,175.66,9.4454,34.04,26.2978,2,87.17,0.04,146.24,99.75
178,176.65,9.4446,34.0405,26.2983,2,86.99,0.04,146.21,99.76
179,177.64,9.4447,34.0407,26.2985,2,86.82,0.04,146.22,99.76
180,178.63,9.4446,34.0407,26.2985,1.99,86.51,0.04,146.17,99.76
181,179.62,9.4355,34.0428,26.3017,1.99,86.53,0.04,146.23,99.76
182,180.62,9.4323,34.0438,26.303,1.99,86.54,0.04,146.23,99.76
183,181.61,9.4312,34.0441,26.3034,1.99,86.49,0.04,146.22,99.76
184,182.6,9.4193,34.0463,26.3071,1.99,86.58,0.04,146.26,99.76
185,183.59,9.4096,34.05,26.3116,1.99,86.55,0.04,146.28,99.76
186,184.58,9.4085,34.051,26.3126,1.99,86.48,0.04,146.16,99.76
187,185.58,9.4074,34.052,26.3135,1.99,86.57,0.04,146.16,99.76
188,186.57,9.4047,34.0534,26.3151,1.99,86.46,0.04,146.13,99.76
189,187.56,9.3968,34.0559,26.3184,1.98,86.09,0.04,146.16,99.76
190,188.55,9.391,34.057,26.3202,1.97,85.81,0.04,146.12,99.76
191,189.54,9.3885,34.0578,26.3212,1.97,85.62,0.04,146.13,99.76
192,190.54,9.3841,34.0576,26.3218,1.96,85.45,0.04,146.15,99.76
193,191.53,9.3757,34.0577,26.3233,1.97,85.54,0.04,146.07,99.76
194,192.52,9.3667,34.058,26.325,1.97,85.61,0.04,146.1,99.76
195,193.51,9.3646,34.0581,26.3254,1.97,85.71,0.04,146.11,99.76
196,194.5,9.3602,34.0589,26.3268,1.96,85.46,0.04,146.11,99.76
197,195.49,9.3588,34.059,26.3271,1.96,85.32,0.04,146.14,99.76
198,196.49,9.3534,34.06,26.3288,1.96,85.35,0.041,146.11,99.76
199,197.48,9.3525,34.0602,26.3291,1.96,85.2,0.041,146.1,99.76
200,198.47,9.3503,34.0602,26.3295,1.95,84.89,0.04,146.03,99.76
201,199.46,9.3442,34.061,26.3311,1.94,84.54,0.04,145.99,99.76
202,200.45,9.3391,34.0623,26.333,1.94,84.29,0.04,145.85,99.76
203,201.45,9.3348,34.0633,26.3345,1.93,84.01,0.04,145.9,99.76
204,202.44,9.3329,34.0642,26.3355,1.92,83.66,0.04,145.98,99.76
205,203.43,9.3316,34.0653,26.3366,1.91,83.33,0.04,146.04,99.76
206,204.42,9.3296,34.0667,26.338,1.91,83.21,0.04,145.96,99.77
207,205.41,9.3282,34.0675,26.3389,1.91,83.13,0.04,145.95,99.77
208,206.41,9.3281,34.0676,26.339,1.9,82.62,0.04,145.95,99.77
209,207.4,9.3273,34.0681,26.3395,1.88,81.66,0.04,145.88,99.77
210,208.39,9.3261,34.0685,26.34,1.85,80.57,0.04,145.94,99.77
211,209.38,9.3091,34.0728,26.3462,1.83,79.44,0.04,146.06,99.77
212,210.37,9.2893,34.0799,26.355,1.8,78.5,0.04,146.09,99.77
213,211.36,9.272,34.0859,26.3625,1.8,78.14,0.04,146.06,99.78
214,212.36,9.2659,34.0879,26.365,1.79,77.99,0.04,145.78,99.78
215,213.35,9.2626,34.0881,26.3657,1.78,77.37,0.04,145.79,99.78
216,214.34,9.2586,34.0888,26.367,1.77,76.8,0.04,145.76,99.78
217,215.33,9.2432,34.0909,26.3711,1.76,76.65,0.04,145.78,99.78
218,216.32,9.2325,34.0931,26.3746,1.76,76.76,0.04,145.84,99.78
219,217.32,9.2319,34.0938,26.3752,1.77,76.88,0.04,145.9,99.78
220,218.31,9.2313,34.0943,26.3757,1.77,76.82,0.04,146.04,99.79
221,219.3,9.2305,34.0945,26.3761,1.76,76.51,0.04,146.08,99.79
222,220.29,9.2208,34.0963,26.379,1.75,76.33,0.04,145.96,99.79
223,221.28,9.2191,34.0968,26.3797,1.75,76.26,0.04,145.64,95.98
224,222.27,9.217,34.0975,26.3806,1.75,76.29,0.04,145.65,73.26
225,223.27,9.2154,34.098,26.3813,1.75,76.32,0.04,145.56,99.86
226,224.26,9.2138,34.0986,26.382,1.75,76.06,0.04,145.66,99.79
227,225.25,9.2128,34.0987,26.3823,1.74,75.71,0.04,145.74,99.79
228,226.24,9.2044,34.1002,26.3848,1.73,75.38,0.04,145.78,99.79
229,227.23,9.1996,34.101,26.3862,1.73,75.43,0.04,145.72,99.8
230,228.22,9.197,34.1011,26.3868,1.73,75.29,0.04,145.88,99.8
231,229.22,9.1954,34.1014,26.3872,1.71,74.28,0.04,145.91,99.8
232,230.21,9.1902,34.1014,26.3881,1.67,72.76,0.04,145.89,99.8
233,231.2,9.1419,34.1108,26.4032,1.67,72.58,0.04,145.92,99.8
234,232.19,9.1285,34.1134,26.4074,1.66,72.28,0.04,145.89,99.8
235,233.18,9.1229,34.1145,26.4091,1.63,71,0.04,145.88,99.8
236,234.17,9.1173,34.1155,26.4109,1.62,70.51,0.04,145.92,99.8
237,235.17,9.0989,34.1197,26.4172,1.62,70.49,0.04,145.86,99.8
238,236.16,9.095,34.1205,26.4184,1.61,70.04,0.04,145.81,99.8
239,237.15,9.0893,34.1218,26.4203,1.58,68.94,0.04,146.05,99.8
240,238.14,9.081,34.1241,26.4235,1.55,67.63,0.04,145.84,99.81
241,239.13,9.0734,34.1267,26.4267,1.53,66.46,0.04,145.72,99.82
242,240.12,9.0652,34.129,26.4299,1.51,65.64,0.04,145.83,99.82
243,241.12,9.0416,34.1332,26.4369,1.5,65.1,0.04,145.81,99.82
244,242.11,9.024,34.1359,26.4418,1.48,64.56,0.04,145.78,99.83
245,243.1,9.0002,34.1396,26.4486,1.47,64.14,0.04,145.92,99.83
246,244.09,8.9951,34.141,26.4504,1.47,63.86,0.04,145.93,99.83
247,245.08,8.9913,34.1427,26.4524,1.46,63.72,0.04,145.97,99.83
248,246.07,8.9876,34.1438,26.4539,1.45,63.21,0.04,145.99,99.83
249,247.07,8.9858,34.144,26.4543,1.43,62.14,0.04,145.86,99.84
250,248.06,8.9622,34.146,26.4596,1.41,61.19,0.04,145.92,99.84
251,249.05,8.9466,34.149,26.4644,1.39,60.33,0.04,145.85,99.84
252,250.04,8.9343,34.1508,26.4678,1.37,59.62,0.04,145.75,99.84
253,251.03,8.9175,34.1527,26.472,1.36,59.24,0.04,145.68,99.84
254,252.02,8.8942,34.1557,26.4781,1.35,58.81,0.04,145.67,99.84
255,253.02,8.8837,34.1573,26.4809,1.34,58.45,0.04,145.94,99.84
256,254.01,8.8769,34.1586,26.483,1.34,58.1,0.04,145.93,99.85
257,255,8.8673,34.1599,26.4856,1.33,57.74,0.04,145.93,99.85
258,255.99,8.8511,34.1606,26.4887,1.32,57.52,0.04,145.96,99.85
259,256.98,8.8432,34.1615,26.4907,1.32,57.4,0.04,145.98,99.85
260,257.97,8.84,34.1617,26.4914,1.31,57.21,0.04,145.93,99.85
261,258.97,8.835,34.1624,26.4927,1.31,56.89,0.04,145.91,99.86
262,259.96,8.8291,34.1623,26.4935,1.3,56.51,0.04,145.86,99.86
263,260.95,8.8188,34.1625,26.4953,1.29,56.32,0.04,145.92,99.86
264,261.94,8.8111,34.1629,26.4969,1.28,55.86,0.04,145.77,99.87
265,262.93,8.7981,34.1635,26.4994,1.27,55.17,0.04,145.85,99.86
266,263.92,8.786,34.1644,26.5021,1.25,54.41,0.04,145.85,99.87
267,264.92,8.771,34.165,26.5048,1.25,54.26,0.04,145.84,99.87
268,265.91,8.7418,34.1677,26.5115,1.25,54.29,0.04,145.91,99.88
269,266.9,8.7354,34.1684,26.5131,1.24,54.1,0.04,145.99,99.87
270,267.89,8.7322,34.1685,26.5137,1.24,53.96,0.041,145.94,99.88
271,268.88,8.7303,34.1686,26.5141,1.24,54.06,0.04,145.89,99.88
272,269.87,8.7292,34.1688,26.5144,1.24,53.93,0.041,145.92,99.88
273,270.86,8.728,34.169,26.5148,1.24,53.92,0.041,145.91,99.88
274,271.86,8.7266,34.1692,26.5152,1.24,53.92,0.04,145.99,99.88
275,272.85,8.7242,34.1693,26.5156,1.23,53.7,0.04,145.93,99.88
276,273.84,8.7216,34.1695,26.5162,1.23,53.56,0.04,145.85,99.88
277,274.83,8.7136,34.1701,26.5179,1.23,53.3,0.04,145.89,99.88
278,275.82,8.7056,34.171,26.5199,1.22,52.99,0.04,145.9,99.88
279,276.81,8.7013,34.1716,26.521,1.21,52.78,0.04,145.87,99.88
280,277.81,8.6943,34.1721,26.5226,1.21,52.5,0.04,145.88,99.88
281,278.8,8.6816,34.1737,26.5258,1.2,52.2,0.04,145.94,99.88
282,279.79,8.6797,34.174,26.5264,1.2,52.1,0.04,145.92,99.88
283,280.78,8.6775,34.1741,26.5268,1.19,51.95,0.041,145.87,99.88
284,281.77,8.6742,34.1747,26.5278,1.19,51.73,0.041,145.91,99.88
285,282.76,8.6661,34.1754,26.5296,1.19,51.81,0.041,145.89,99.88
286,283.75,8.6519,34.1785,26.5343,1.19,51.96,0.04,145.86,99.88
287,284.75,8.639,34.1852,26.5416,1.19,51.84,0.04,145.93,99.88
288,285.74,8.6247,34.1885,26.5464,1.18,51.36,0.041,145.86,99.88
289,286.73,8.6062,34.1905,26.5508,1.17,50.9,0.04,145.88,99.89
290,287.72,8.5948,34.1928,26.5543,1.16,50.67,0.04,145.82,99.88
291,288.71,8.58,34.2009,26.563,1.16,50.57,0.04,145.84,99.88
292,289.7,8.5747,34.2045,26.5667,1.15,50.09,0.04,145.95,99.88
293,290.69,8.5704,34.2058,26.5683,1.14,49.6,0.04,145.97,99.88
294,291.69,8.5547,34.2071,26.5718,1.14,49.43,0.041,145.89,99.88
295,292.68,8.5369,34.2104,26.5771,1.14,49.46,0.04,145.83,99.89
296,293.67,8.5334,34.2112,26.5783,1.13,49.31,0.04,145.9,99.89
297,294.66,8.5316,34.2116,26.5789,1.12,48.84,0.04,145.97,99.89
298,295.65,8.5218,34.2119,26.5807,1.11,48.26,0.04,145.97,99.89
299,296.64,8.5076,34.2128,26.5836,1.1,47.73,0.04,145.94,99.89
300,297.63,8.484,34.2148,26.5888,1.09,47.46,0.041,145.83,99.89
301,298.63,8.4781,34.2153,26.5901,1.08,47.11,0.042,145.81,99.9
302,299.62,8.4749,34.2156,26.5908,1.07,46.76,0.041,145.87,99.89
303,300.61,8.4697,34.2159,26.5919,1.07,46.39,0.04,145.89,99.9
304,301.6,8.4526,34.2179,26.5961,1.06,45.9,0.04,145.99,99.9
305,302.59,8.4298,34.2205,26.6017,1.04,45.24,0.04,146,99.9
306,303.58,8.411,34.2226,26.6061,1.03,44.88,0.041,145.86,99.9
307,304.57,8.4071,34.2232,26.6073,1.02,44.45,0.04,145.77,99.9
308,305.56,8.4,34.2232,26.6084,1.01,43.84,0.04,145.74,99.9
309,306.56,8.3793,34.2244,26.6124,1,43.59,0.04,145.84,99.9
310,307.55,8.3577,34.2267,26.6175,1,43.48,0.041,145.99,99.9
311,308.54,8.3482,34.2275,26.6196,0.99,43.09,0.04,145.92,99.9
312,309.53,8.3326,34.2275,26.622,0.98,42.47,0.04,145.9,99.9
313,310.52,8.3152,34.2277,26.6248,0.97,42.02,0.04,145.86,99.9
314,311.51,8.3022,34.228,26.627,0.96,41.79,0.04,145.9,99.91
315,312.5,8.2938,34.2285,26.6287,0.95,41.48,0.041,145.83,99.91
316,313.5,8.283,34.2314,26.6326,0.95,41.18,0.04,145.83,99.91
317,314.49,8.2584,34.2318,26.6367,0.94,40.93,0.04,145.83,99.92
318,315.48,8.2158,34.2308,26.6423,0.93,40.52,0.04,145.89,99.92
319,316.47,8.201,34.231,26.6447,0.91,39.77,0.04,145.91,99.92
320,317.46,8.1871,34.2344,26.6495,0.89,38.93,0.042,145.94,99.92
321,318.45,8.1827,34.2368,26.652,0.87,38.06,0.04,145.9,99.93
322,319.44,8.176,34.2399,26.6555,0.86,37.42,0.04,145.95,99.93
323,320.43,8.1555,34.2431,26.6611,0.86,37.21,0.04,145.92,99.93
324,321.43,8.1446,34.2443,26.6636,0.85,37.02,0.04,145.88,99.93
325,322.42,8.1377,34.2447,26.665,0.85,36.85,0.04,145.89,99.93
326,323.41,8.1283,34.2449,26.6666,0.84,36.71,0.041,145.9,99.93
327,324.4,8.1197,34.2457,26.6685,0.84,36.41,0.04,145.91,99.93
328,325.39,8.1085,34.2471,26.6713,0.83,36.25,0.04,145.92,99.93
329,326.38,8.102,34.2488,26.6736,0.83,36.15,0.04,145.92,99.93
330,327.37,8.1039,34.2498,26.6742,0.83,36.1,0.04,145.84,99.93
331,328.36,8.1033,34.2498,26.6743,0.83,35.91,0.04,145.9,99.93
332,329.36,8.1021,34.25,26.6746,0.81,35.45,0.041,145.96,99.93
333,330.35,8.1019,34.2509,26.6754,0.8,34.82,0.041,145.92,99.93
334,331.34,8.0591,34.2521,26.6827,0.79,34.5,0.04,145.88,99.93
335,332.33,8.0376,34.2538,26.6872,0.79,34.42,0.042,145.91,99.93
336,333.32,8.0278,34.2533,26.6883,0.79,34.26,0.041,145.86,99.93
337,334.31,8.0192,34.2537,26.6899,0.78,34.04,0.04,145.82,99.94
338,335.3,8.0161,34.2537,26.6904,0.78,33.85,0.04,145.84,99.94
339,336.29,7.99,34.252,26.6929,0.78,33.76,0.04,145.94,99.94
340,337.29,7.966,34.2512,26.6959,0.78,33.71,0.04,145.91,99.94
341,338.28,7.9583,34.2513,26.6971,0.77,33.42,0.04,145.89,99.94
342,339.27,7.9381,34.2498,26.6989,0.76,32.98,0.04,145.87,99.94
343,340.26,7.9191,34.2495,26.7015,0.75,32.42,0.04,145.87,99.94
