Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
36,35.71,8.0095,32.98,25.6867,4.05,176.26,0.045,145.79,76.26
37,36.7,8.0115,32.9813,25.6875,4.05,176.21,0.046,145.77,75.04
38,37.69,8.0131,32.9834,25.689,4.04,176.07,0.048,145.77,74.16
39,38.68,8.0152,32.9902,25.694,4.04,176.02,0.045,145.76,73.37
40,39.68,8.0184,32.9958,25.6979,4.04,176.09,0.045,145.76,72.29
41,40.67,8.022,33,25.7007,4.05,176.31,0.045,145.8,71.2
42,41.66,8.0261,33.0058,25.7047,4.04,175.93,0.044,145.75,70.32
43,42.65,8.0422,33.028,25.7198,3.98,173.44,0.044,145.75,69.14
44,43.64,8.0627,33.1164,25.7862,3.84,167.1,0.044,145.75,68.26
45,44.63,8.0643,33.1769,25.8334,3.76,163.7,0.044,145.83,67.39
46,45.63,8.068,33.2003,25.8513,3.75,163.12,0.043,145.79,66.38
47,46.62,8.0704,33.2047,25.8544,3.73,162.34,0.043,145.75,65.22
48,47.61,8.0689,33.2058,25.8555,3.7,160.99,0.044,145.76,64.24
49,48.6,8.065,33.2164,25.8644,3.69,160.71,0.043,145.74,63.38
50,49.59,8.0637,33.2174,25.8654,3.68,160.33,0.043,145.72,62.34
51,50.58,8.0625,33.2188,25.8667,3.68,160.19,0.043,145.7,61.17
52,51.58,8.0623,33.2282,25.8741,3.65,159.07,0.044,145.69,60.16
53,52.57,8.0649,33.2348,25.8789,3.64,158.5,0.043,145.67,59.31
54,53.56,8.0673,33.2413,25.8837,3.64,158.39,0.042,145.65,58.19
55,54.55,8.0695,33.2504,25.8905,3.61,157.26,0.044,145.64,57.18
56,55.54,8.0728,33.2648,25.9014,3.56,154.82,0.043,145.6,56.17
57,56.53,8.0814,33.3059,25.9323,3.45,150.21,0.043,145.6,55.13
58,57.53,8.0543,33.4092,26.0174,3.27,142.45,0.042,145.68,54.02
59,58.52,8.0245,33.4656,26.0661,3.11,135.39,0.042,145.72,53.05
60,59.51,7.9836,33.5012,26.1001,2.98,129.86,0.042,145.73,52.16
61,60.5,7.9336,33.5466,26.1431,2.89,125.72,0.042,145.77,51.06
62,61.49,7.89,33.5794,26.1752,2.76,120.19,0.042,145.82,50.06
63,62.48,7.8536,33.6033,26.1993,2.62,114.23,0.042,145.84,49.17
64,63.48,7.8295,33.6212,26.2169,2.5,108.79,0.042,145.89,48.31
65,64.47,7.7578,33.6767,26.2709,2.45,106.5,0.042,146.03,47.24
66,65.46,7.738,33.6925,26.2862,2.38,103.64,0.042,145.95,46.09
67,66.45,7.7259,33.7023,26.2956,2.31,100.7,0.042,145.98,45.17
68,67.44,7.7215,33.7056,26.2988,2.3,100.12,0.041,146,44.2
69,68.43,7.7172,33.7087,26.3019,2.29,99.45,0.041,145.92,43.27
70,69.43,7.7115,33.7125,26.3057,2.27,98.87,0.042,146.01,42.14
71,70.42,7.7057,33.7164,26.3096,2.24,97.62,0.042,145.97,41.09
72,71.41,7.6935,33.724,26.3174,2.22,96.48,0.042,145.97,40.19
73,72.4,7.6886,33.7271,26.3206,2.2,95.68,0.041,145.99,39.21
74,73.39,7.6774,33.7347,26.3281,2.18,94.83,0.042,145.95,38.16
75,74.38,7.6675,33.7418,26.3352,2.15,93.42,0.042,145.97,37.02
76,75.38,7.6423,33.7583,26.3518,2.09,91.06,0.042,145.99,36.08
77,76.37,7.6326,33.7637,26.3574,2.07,90.24,0.042,146.02,35.15
78,77.36,7.623,33.7683,26.3624,2.05,89.4,0.042,146,34.11
79,78.35,7.6156,33.7726,26.3669,2.04,88.66,0.042,146.04,33.14
80,79.34,7.6088,33.7768,26.3712,2.02,87.99,0.041,146.02,32.09
81,80.33,7.6027,33.7812,26.3755,2,87.24,0.041,145.98,30.96
82,81.33,7.5947,33.7865,26.3808,1.99,86.43,0.041,146.03,30.13
83,82.32,7.5913,33.7893,26.3835,1.96,85.43,0.042,146.03,29.17
84,83.31,7.5818,33.7957,26.39,1.95,84.65,0.042,146.02,28.09
85,84.3,7.5715,33.8019,26.3963,1.91,83.28,0.041,146.02,26.92
86,85.29,7.5551,33.8114,26.4061,1.88,81.58,0.042,146.02,26.04
87,86.28,7.5414,33.8187,26.4138,1.85,80.64,0.041,146.04,25
88,87.28,7.5378,33.8212,26.4163,1.83,79.55,0.042,146.03,24.02
89,88.27,7.5298,33.8251,26.4205,1.81,78.75,0.041,146.02,23
90,89.26,7.5162,33.8319,26.4279,1.79,77.69,0.041,146.04,22.09
91,90.25,7.5085,33.8363,26.4324,1.76,76.79,0.042,146.03,21.09
92,91.24,7.4941,33.8441,26.4406,1.73,75.19,0.041,146.03,20.02
93,92.23,7.49,33.8466,26.4431,1.72,74.7,0.041,146.02,19.05
94,93.22,7.4894,33.8473,26.4438,1.71,74.2,0.041,146.03,18.04
95,94.22,7.4864,33.8497,26.4461,1.69,73.55,0.041,146.01,17.06
96,95.21,7.4753,33.8568,26.4533,1.67,72.78,0.041,146.02,16.05
97,96.2,7.4751,33.8573,26.4538,1.66,72.32,0.041,146.04,15.03
98,97.19,7.4709,33.8609,26.4572,1.65,71.65,0.041,146.02,14.01
99,98.18,7.4651,33.8653,26.4615,1.63,71.02,0.041,146.05,12.93
100,99.17,7.4652,33.8656,26.4617,1.63,70.93,0.041,146.02,12.03
101,100.16,7.4634,33.8669,26.463,1.63,70.87,0.041,145.99,11.03
102,101.16,7.4634,33.8664,26.4626,1.66,72.18,0.04,145.76,9.87
