Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
344,341.25,8.1157,34.2053,26.6377,0.75,32.53,0.041,142.87,99.93
345,342.24,8.086,34.2058,26.6425,0.75,32.48,0.041,142.84,99.93
346,343.23,8.0741,34.2066,26.6449,0.74,32.27,0.042,142.89,99.93
347,344.23,8.0684,34.2063,26.6456,0.73,31.89,0.041,142.86,99.93
348,345.22,8.0427,34.2061,26.6492,0.72,31.42,0.04,142.91,99.93
349,346.21,8.024,34.2059,26.6519,0.71,31,0.04,142.85,99.93
350,347.2,7.9758,34.2065,26.6594,0.71,30.79,0.04,142.89,99.93
351,348.19,7.9685,34.2071,26.661,0.7,30.65,0.04,142.92,99.93
352,349.18,7.9543,34.2068,26.6629,0.7,30.52,0.04,142.88,99.93
353,350.17,7.9465,34.2072,26.6644,0.7,30.47,0.04,142.89,99.93
354,351.16,7.9395,34.2074,26.6656,0.7,30.37,0.041,142.93,99.93
355,352.16,7.9382,34.2076,26.666,0.69,30.16,0.041,142.9,99.93
356,353.15,7.9367,34.2075,26.6661,0.69,30.16,0.04,142.9,99.93
357,354.14,7.9329,34.2076,26.6668,0.69,30.06,0.04,142.94,99.93
358,355.13,7.93,34.2079,26.6674,0.69,29.92,0.04,142.88,99.93
359,356.12,7.9254,34.2078,26.668,0.69,29.83,0.04,142.88,99.93
360,357.11,7.9205,34.2079,26.6689,0.68,29.49,0.04,142.88,99.93
361,358.1,7.9025,34.2078,26.6714,0.67,29.16,0.04,142.87,99.93
362,359.09,7.8931,34.2078,26.6728,0.66,28.87,0.04,142.82,99.93
363,360.08,7.8729,34.2078,26.6758,0.66,28.65,0.04,142.84,99.94
364,361.08,7.8558,34.2085,26.6788,0.66,28.58,0.04,142.86,99.93
365,362.07,7.8505,34.2086,26.6797,0.65,28.46,0.04,142.87,99.93
366,363.06,7.8417,34.2085,26.681,0.65,28.35,0.04,142.92,99.94
367,364.05,7.8294,34.2089,26.683,0.65,28.17,0.041,142.87,99.94
368,365.04,7.821,34.209,26.6844,0.65,28.1,0.04,142.84,99.94
369,366.03,7.8129,34.2091,26.6856,0.64,27.97,0.04,142.85,99.94
370,367.02,7.8028,34.2095,26.6875,0.64,27.76,0.04,142.87,99.94
371,368.01,7.7882,34.2095,26.6896,0.64,27.75,0.04,142.84,99.94
372,369,7.7797,34.2099,26.6911,0.63,27.56,0.04,142.86,99.94
373,369.99,7.7718,34.21,26.6924,0.62,27.13,0.04,142.86,99.94
374,370.99,7.7541,34.2095,26.6946,0.62,26.83,0.04,142.84,99.95
375,371.98,7.7247,34.2105,26.6997,0.61,26.59,0.04,142.84,99.95
376,372.97,7.7025,34.2109,26.7032,0.61,26.35,0.041,142.87,99.95
377,373.96,7.6909,34.2117,26.7055,0.6,26.31,0.041,142.81,99.95
378,374.95,7.685,34.212,26.7066,0.6,26.2,0.04,142.8,99.95
379,375.94,7.6752,34.2121,26.7081,0.6,26.07,0.04,142.8,99.95
380,376.93,7.6662,34.2125,26.7097,0.6,26.08,0.04,142.84,99.95
381,377.92,7.6631,34.2127,26.7103,0.6,26,0.04,142.83,99.95
382,378.91,7.6614,34.2127,26.7106,0.6,26.03,0.041,142.83,99.95
383,379.91,7.6537,34.2125,26.7116,0.6,25.91,0.042,142.84,99.95
384,380.9,7.6467,34.2128,26.7128,0.59,25.7,0.041,142.79,99.95
385,381.89,7.6363,34.2128,26.7144,0.59,25.48,0.04,142.82,99.95
386,382.88,7.625,34.2131,26.7163,0.58,25.22,0.04,142.84,99.95
387,383.87,7.6161,34.2135,26.7178,0.57,24.98,0.04,142.83,99.95
388,384.86,7.6084,34.2135,26.7189,0.56,24.57,0.041,142.85,99.95
389,385.85,7.5832,34.2128,26.7221,0.56,24.26,0.042,142.84,99.95
390,386.84,7.5586,34.2147,26.7271,0.55,24.1,0.042,142.88,99.95
391,387.83,7.5511,34.2146,26.7281,0.55,23.97,0.041,142.84,99.95
392,388.82,7.5445,34.2151,26.7294,0.55,23.95,0.04,142.83,99.95
393,389.81,7.5363,34.2152,26.7307,0.55,23.9,0.04,142.83,99.95
394,390.81,7.5323,34.2152,26.7313,0.54,23.63,0.04,142.8,99.95
395,391.8,7.523,34.2153,26.7327,0.54,23.42,0.04,142.83,99.95
396,392.79,7.5073,34.2157,26.7353,0.54,23.37,0.041,142.83,99.95
397,393.78,7.4948,34.216,26.7373,0.53,23.21,0.042,142.83,99.95
398,394.77,7.4899,34.2163,26.7382,0.52,22.81,0.042,142.78,99.95
399,395.76,7.4804,34.2163,26.7396,0.52,22.56,0.04,142.84,99.95
400,396.75,7.4661,34.2165,26.7418,0.52,22.46,0.041,142.83,99.95
401,397.74,7.4558,34.2172,26.7438,0.52,22.43,0.042,142.83,99.95
402,398.73,7.4507,34.2174,26.7447,0.51,22.21,0.042,142.82,99.95
403,399.72,7.4451,34.2176,26.7457,0.5,21.95,0.042,142.86,99.95
404,400.72,7.4305,34.2174,26.7476,0.5,21.78,0.042,142.75,99.95
405,401.71,7.4164,34.2187,26.7506,0.5,21.72,0.04,142.81,99.96
406,402.7,7.4161,34.2184,26.7504,0.5,21.67,0.04,142.82,99.95
407,403.69,7.4132,34.2185,26.7509,0.5,21.67,0.041,142.83,99.95
408,404.68,7.4113,34.2187,26.7514,0.49,21.51,0.04,142.82,99.96
409,405.67,7.4044,34.2184,26.7522,0.49,21.19,0.041,142.79,99.96
410,406.66,7.3892,34.2191,26.7548,0.49,21.2,0.042,142.78,99.96
411,407.65,7.3835,34.2194,26.7559,0.49,21.16,0.042,142.78,99.95
412,408.64,7.3769,34.2196,26.757,0.48,20.99,0.041,142.75,99.95
413,409.63,7.3702,34.2198,26.7581,0.48,20.93,0.04,142.74,99.96
414,410.62,7.3649,34.2201,26.7591,0.48,20.76,0.04,142.71,99.96
415,411.61,7.3558,34.2205,26.7607,0.47,20.5,0.04,142.72,99.96
416,412.61,7.3491,34.2208,26.7619,0.47,20.34,0.04,142.73,99.96
417,413.6,7.3449,34.221,26.7627,0.47,20.25,0.04,142.71,99.97
418,414.59,7.3387,34.221,26.7635,0.46,20.15,0.04,142.8,99.96
419,415.58,7.3302,34.2214,26.7651,0.46,19.95,0.041,142.7,99.96
420,416.57,7.3282,34.2215,26.7654,0.45,19.54,0.041,142.75,99.97
421,417.56,7.3167,34.2214,26.767,0.44,19.22,0.04,142.75,76.96
422,418.55,7.3001,34.2222,26.77,0.44,18.97,0.041,142.72,99.6
423,419.54,7.288,34.2229,26.7722,0.43,18.72,0.042,142.75,99.97
424,420.53,7.2794,34.2233,26.7737,0.43,18.63,0.042,142.75,99.97
425,421.52,7.2755,34.2235,26.7745,0.43,18.6,0.041,142.78,99.97
426,422.51,7.2674,34.2238,26.7758,0.42,18.44,0.04,142.72,99.97
427,423.5,7.2635,34.2238,26.7764,0.42,18.22,0.041,142.67,99.97
428,424.5,7.2585,34.224,26.7773,0.41,17.95,0.042,142.69,99.98
429,425.49,7.25,34.2237,26.7782,0.4,17.47,0.041,142.74,99.98
430,426.48,7.2268,34.2248,26.7823,0.39,17.04,0.041,142.68,98.94
431,427.47,7.2078,34.2255,26.7856,0.38,16.66,0.042,142.72,98.37
432,428.46,7.1965,34.2262,26.7877,0.37,16.18,0.041,142.77,97.34
433,429.45,7.1872,34.2259,26.7888,0.36,15.56,0.041,142.7,96.39
434,430.44,7.1609,34.227,26.7933,0.35,15.16,0.042,142.69,95.33
435,431.43,7.1357,34.2281,26.7977,0.35,15.23,0.042,142.68,94.33
436,432.42,7.1259,34.229,26.7997,0.35,15.17,0.041,142.69,93.37
437,433.41,7.1254,34.2291,26.7999,0.35,15.04,0.041,142.65,92.35
438,434.4,7.1248,34.229,26.7999,0.35,15.13,0.04,142.61,91.37
439,435.39,7.1226,34.2292,26.8004,0.35,15.06,0.04,142.58,90.43
440,436.38,7.1201,34.2293,26.8008,0.34,14.61,0.042,142.59,89.39
441,437.38,7.1151,34.2295,26.8017,0.32,14.12,0.04,142.6,88.34
442,438.37,7.1048,34.2296,26.8032,0.31,13.51,0.041,142.6,87.31
443,439.36,7.082,34.2305,26.8071,0.3,13.13,0.042,142.63,86.31
444,440.35,7.0735,34.2312,26.8088,0.29,12.77,0.042,142.53,85.34
445,441.34,7.0636,34.2317,26.8106,0.29,12.41,0.042,142.56,84.3
446,442.33,7.0522,34.2319,26.8123,0.28,12.01,0.042,142.61,83.35
447,443.32,7.0408,34.2326,26.8144,0.27,11.63,0.042,142.57,82.34
448,444.31,7.0229,34.2329,26.8172,0.26,11.29,0.042,142.61,81.35
449,445.3,6.9926,34.2333,26.8216,0.25,11.07,0.042,142.55,80.33
450,446.29,6.9659,34.2352,26.8267,0.25,11.07,0.042,142.6,79.31
451,447.28,6.9643,34.2354,26.8272,0.25,10.99,0.042,142.59,78.37
452,448.27,6.9626,34.2356,26.8276,0.25,10.76,0.042,142.58,77.38
453,449.26,6.9586,34.2359,26.8283,0.25,10.72,0.042,142.57,76.36
454,450.25,6.9551,34.2364,26.8292,0.25,10.77,0.042,142.55,75.35
455,451.25,6.952,34.2364,26.8297,0.25,10.68,0.042,142.58,74.35
456,452.24,6.944,34.2367,26.831,0.24,10.51,0.041,142.55,73.35
457,453.23,6.9348,34.2371,26.8326,0.23,10.22,0.041,142.59,72.29
458,454.22,6.9162,34.2371,26.8351,0.22,9.65,0.042,142.6,71.32
459,455.21,6.8926,34.2384,26.8393,0.21,8.94,0.042,142.55,70.32
460,456.2,6.8783,34.2389,26.8417,0.19,8.47,0.041,142.61,69.39
461,457.19,6.8633,34.2397,26.8443,0.19,8.09,0.041,142.62,68.39
462,458.18,6.8522,34.24,26.8461,0.18,7.97,0.042,142.6,67.34
463,459.17,6.8472,34.2405,26.8472,0.18,7.97,0.042,142.6,66.34
464,460.16,6.842,34.2407,26.848,0.18,7.89,0.041,142.56,65.34
465,461.15,6.8324,34.2409,26.8496,0.18,7.87,0.041,142.6,64.38
466,462.14,6.8269,34.2414,26.8507,0.18,7.83,0.042,142.55,63.36
467,463.13,6.8213,34.2416,26.8516,0.18,7.82,0.041,142.54,62.39
468,464.12,6.814,34.2426,26.8534,0.17,7.45,0.041,142.56,61.41
469,465.11,6.8118,34.2426,26.8537,0.16,6.83,0.042,142.49,60.36
470,466.1,6.8023,34.2426,26.855,0.15,6.46,0.042,142.59,59.35
471,467.1,6.7836,34.243,26.8579,0.14,6.2,0.042,142.57,58.34
472,468.09,6.7786,34.2432,26.8587,0.14,6.3,0.042,142.55,57.37
473,469.08,6.776,34.2434,26.8592,0.15,6.32,0.042,142.57,56.4
474,470.07,6.7748,34.2434,26.8594,0.15,6.37,0.042,142.48,55.38
475,471.06,6.772,34.2433,26.8597,0.15,6.43,0.042,142.48,54.36
476,472.05,6.7585,34.2428,26.8612,0.15,6.34,0.042,142.51,53.35
477,473.04,6.7478,34.2431,26.8628,0.14,6.23,0.042,142.47,52.38
478,474.03,6.7446,34.2435,26.8636,0.14,6.13,0.042,142.46,51.38
479,475.02,6.7439,34.2435,26.8637,0.14,6.1,0.042,142.43,50.38
480,476.01,6.7428,34.2436,26.8639,0.14,6.13,0.042,142.48,49.39
481,477,6.7393,34.2438,26.8645,0.14,5.94,0.042,142.39,48.35
482,477.99,6.7371,34.2439,26.8649,0.13,5.62,0.041,142.45,47.31
483,478.98,6.733,34.2442,26.8657,0.13,5.58,0.041,142.47,46.34
484,479.97,6.7303,34.2443,26.8662,0.13,5.65,0.042,142.46,45.38
485,480.96,6.7275,34.2444,26.8667,0.13,5.6,0.042,142.43,44.36
486,481.95,6.7242,34.2447,26.8674,0.13,5.44,0.042,142.42,43.2
487,482.94,6.7203,34.2449,26.868,0.12,5.37,0.042,142.39,42.19
488,483.93,6.7162,34.2449,26.8686,0.12,5.33,0.042,142.41,41.14
489,484.92,6.7145,34.2449,26.8689,0.12,5.07,0.042,142.38,40.12
490,485.92,6.7111,34.2452,26.8696,0.1,4.51,0.042,142.39,39.09
491,486.91,6.7087,34.2455,26.8701,0.09,3.99,0.042,142.36,38.11
492,487.9,6.7063,34.2456,26.8705,0.09,3.83,0.042,142.37,37.14
493,488.89,6.7023,34.2457,26.8712,0.09,3.79,0.042,142.32,36.13
494,489.88,6.6972,34.2458,26.8719,0.08,3.66,0.042,142.36,35.14
495,490.87,6.6913,34.246,26.8728,0.08,3.56,0.042,142.36,34.13
496,491.86,6.6886,34.2461,26.8733,0.08,3.53,0.042,142.33,33.11
497,492.85,6.6879,34.2461,26.8734,0.08,3.56,0.042,142.34,32.15
498,493.84,6.6861,34.2462,26.8738,0.08,3.53,0.042,142.32,31.11
499,494.83,6.6878,34.2459,26.8733,0.08,3.52,0.042,142.29,30.14
500,495.82,6.6862,34.2461,26.8737,0.08,3.36,0.042,142.29,29.13
501,496.81,6.6744,34.2465,26.8756,0.07,3.12,0.042,142.28,28.1
502,497.8,6.6727,34.2466,26.8759,0.07,3.11,0.042,142.23,27.15
503,498.79,6.6688,34.2468,26.8766,0.07,3.04,0.042,142.25,26.11
504,499.78,6.6662,34.2468,26.877,0.07,2.99,0.042,142.21,25.1
505,500.77,6.6658,34.247,26.8771,0.07,3.01,0.042,142.21,24.15
506,501.76,6.6659,34.2469,26.8771,0.07,3,0.042,142.21,23.12
507,502.75,6.6657,34.2469,26.8771,0.07,3.01,0.042,142.14,22.07
508,503.74,6.6663,34.2469,26.8771,0.07,3,0.042,142.16,21.13
509,504.73,6.6654,34.247,26.8773,0.07,2.98,0.042,142.17,20.1
510,505.72,6.6641,34.2469,26.8774,0.07,2.96,0.042,142.18,19.09
511,506.71,6.6625,34.247,26.8777,0.07,2.93,0.042,142.16,18.08
512,507.71,6.6611,34.2471,26.8779,0.07,2.96,0.042,142.15,17.07
513,508.7,6.6603,34.2471,26.8781,0.07,2.94,0.042,142.11,16.08
514,509.69,6.659,34.2471,26.8782,0.07,2.91,0.042,142.09,15.06
515,510.68,6.6584,34.2471,26.8784,0.07,2.9,0.042,142.05,14.05
516,511.67,6.6565,34.2472,26.8787,0.07,2.9,0.042,142.05,13.07
517,512.66,6.6541,34.2473,26.8791,0.07,2.89,0.042,142.04,12.1
518,513.65,6.6517,34.2474,26.8795,0.07,2.9,0.042,142.03,11.07
519,514.64,6.6473,34.2475,26.8802,0.06,2.78,0.041,141.4,10.04
