Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
38,37.71,11.5215,33.0115,25.1343,6.16,268.14,0.09,175.7,99.75
39,38.7,11.5065,33.0117,25.1373,6.15,267.98,0.082,175.64,96.48
40,39.69,11.4787,33.0098,25.1409,6.14,267.37,0.082,175.69,99
41,40.68,11.3885,33.0051,25.1536,6.12,266.67,0.08,175.72,99.55
42,41.67,11.2474,33.0026,25.1771,6.07,264.5,0.082,175.71,99.56
43,42.67,11.1471,32.9984,25.1919,6.05,263.61,0.081,175.7,99.55
44,43.66,11.096,32.9987,25.2012,6.01,261.65,0.08,175.71,90.01
45,44.65,11.0701,33.0047,25.2105,5.99,260.75,0.086,175.71,91.59
46,45.64,11.0138,33.0022,25.2186,5.97,259.99,0.092,175.75,99.1
47,46.63,10.9696,33.0056,25.2291,5.95,259,0.103,175.73,93.14
48,47.63,10.9566,33.0254,25.2468,5.98,260.56,0.098,175.77,94.26
49,48.62,11.0203,33.0743,25.2736,5.98,260.39,0.103,175.76,99.4
50,49.61,11.051,33.0876,25.2786,5.97,260.18,0.094,175.7,99.24
51,50.6,11.0511,33.098,25.2867,5.99,261.05,0.078,175.71,99.51
52,51.6,11.0653,33.1138,25.2964,6,261.52,0.07,175.63,99.49
53,52.59,11.0845,33.1297,25.3054,5.99,260.98,0.069,175.58,99.49
54,53.58,11.084,33.1517,25.3226,5.97,260.24,0.066,175.62,99.5
55,54.57,11.0603,33.1515,25.3267,5.98,260.3,0.06,175.56,95.24
56,55.56,11.0385,33.1477,25.3277,5.98,260.37,0.059,175.53,96.5
57,56.56,11.0178,33.1448,25.3291,5.97,260.16,0.062,175.56,99.46
58,57.55,11.027,33.1493,25.331,5.98,260.56,0.063,175.53,99.49
59,58.54,11.0388,33.1552,25.3335,5.98,260.66,0.065,175.48,99.49
60,59.53,11.0668,33.1753,25.3442,5.98,260.36,0.061,175.43,99.49
61,60.52,11.0774,33.1886,25.3527,5.97,260.05,0.06,175.42,99.49
62,61.52,11.0528,33.1853,25.3545,5.97,260.11,0.058,175.42,99.49
63,62.51,11.0216,33.1823,25.3577,5.97,260.1,0.058,175.46,99.49
64,63.5,11.0393,33.1879,25.3589,5.95,259.13,0.056,175.39,99.49
65,64.49,11.006,33.1864,25.3637,5.92,257.75,0.056,175.34,99.49
66,65.48,10.9423,33.1816,25.3713,5.91,257.36,0.056,175.45,99.49
67,66.48,10.923,33.1891,25.3806,5.91,257.59,0.056,175.4,99.48
68,67.47,10.9245,33.1961,25.3858,5.91,257.57,0.056,175.38,99.48
69,68.46,10.9318,33.2188,25.4022,5.93,258.12,0.058,175.33,99.46
70,69.45,11.0106,33.2685,25.4269,5.95,259.21,0.061,175.34,99.46
71,70.44,11.0517,33.3007,25.4447,5.92,257.66,0.059,175.3,99.46
72,71.44,11.0251,33.3259,25.4691,5.86,255.19,0.059,175.3,99.47
73,72.43,10.9023,33.3416,25.5032,5.84,254.52,0.06,175.31,99.48
74,73.42,10.8667,33.3452,25.5122,5.81,252.91,0.058,175.33,99.48
75,74.41,10.8204,33.3427,25.5184,5.76,250.93,0.058,175.3,99.46
76,75.4,10.7691,33.3357,25.522,5.73,249.46,0.058,175.32,99.45
77,76.4,10.6938,33.325,25.5269,5.69,247.81,0.058,175.35,99.45
78,77.39,10.628,33.3174,25.5325,5.64,245.4,0.06,175.35,99.43
79,78.38,10.5454,33.3188,25.5479,5.58,242.9,0.06,175.36,99.41
80,79.37,10.5506,33.3349,25.5596,5.54,241.38,0.063,175.37,99.4
81,80.36,10.5589,33.3461,25.5669,5.54,241.35,0.064,175.35,99.39
82,81.36,10.5627,33.3606,25.5775,5.53,240.98,0.067,175.37,99.39
83,82.35,10.577,33.3859,25.5948,5.52,240.17,0.066,175.37,99.37
84,83.34,10.5607,33.4141,25.6197,5.49,239.21,0.066,175.37,99.37
85,84.33,10.5014,33.4448,25.6539,5.45,237.09,0.066,175.39,99.37
86,85.32,10.4207,33.4501,25.6719,5.35,232.85,0.053,175.48,99.37
87,86.32,10.2736,33.435,25.6854,5.24,228.36,0.047,175.46,99.37
88,87.31,10.096,33.4196,25.7035,5.19,225.97,0.045,175.53,99.35
89,88.3,10.0027,33.411,25.7125,5.16,224.7,0.046,175.57,99.34
90,89.29,9.9614,33.4282,25.7329,5.13,223.22,0.047,175.59,99.33
91,90.28,9.9356,33.4467,25.7517,5.1,222.14,0.047,175.61,99.32
92,91.28,9.9362,33.4499,25.7541,5.08,221.17,0.046,175.58,99.32
93,92.27,9.9369,33.4527,25.7561,5.06,220.28,0.046,175.57,99.32
94,93.26,9.931,33.4579,25.7612,5.05,219.71,0.045,175.57,99.32
95,94.25,9.9168,33.4626,25.7673,5.04,219.39,0.045,175.55,99.31
96,95.24,9.9112,33.4645,25.7697,5.03,218.83,0.044,175.58,99.32
97,96.24,9.9017,33.4664,25.7728,5.02,218.57,0.044,175.53,99.31
98,97.23,9.8888,33.4693,25.7772,5.01,218.27,0.045,175.54,99.31
99,98.22,9.8624,33.4882,25.7964,4.99,217.37,0.045,175.6,99.31
100,99.21,9.8551,33.5087,25.8137,4.97,216.5,0.045,175.56,99.31
101,100.2,9.8567,33.522,25.8238,4.95,215.52,0.044,175.58,99.31
102,101.19,9.8515,33.5297,25.8307,4.91,213.7,0.044,175.54,99.3
103,102.19,9.8264,33.5508,25.8514,4.85,211.35,0.044,175.61,99.3
104,103.18,9.7635,33.5808,25.8853,4.81,209.54,0.044,175.61,99.3
105,104.17,9.7227,33.5919,25.9007,4.78,207.88,0.042,175.7,99.3
106,105.16,9.7049,33.5939,25.9052,4.75,206.61,0.042,175.63,99.31
107,106.15,9.6811,33.5969,25.9115,4.73,205.83,0.043,175.68,99.31
108,107.15,9.6693,33.6062,25.9207,4.71,204.94,0.043,175.67,99.32
109,108.14,9.6689,33.6282,25.938,4.69,204.13,0.043,175.65,99.32
110,109.13,9.6713,33.6402,25.947,4.67,203.32,0.042,175.66,99.32
111,110.12,9.6599,33.6536,25.9593,4.65,202.53,0.042,175.63,99.32
112,111.11,9.6654,33.681,25.9799,4.58,199.51,0.042,175.64,99.32
113,112.1,9.6942,33.7189,26.0047,4.45,193.52,0.041,175.63,99.32
114,113.1,9.6192,33.7186,26.0169,4.29,186.85,0.04,175.75,99.32
115,114.09,9.5037,33.7048,26.0251,4.16,181,0.04,175.77,99.32
116,115.08,9.4162,33.705,26.0395,4.09,177.94,0.041,175.79,99.33
117,116.07,9.4054,33.7104,26.0454,4.04,175.76,0.04,175.77,99.34
118,117.06,9.3927,33.7154,26.0515,4,174.12,0.04,175.81,99.37
119,118.06,9.3846,33.727,26.0618,3.99,173.64,0.04,175.8,99.38
120,119.05,9.3792,33.7409,26.0736,4,174.21,0.04,175.83,99.39
121,120.04,9.3924,33.7508,26.0792,4.03,175.29,0.04,175.81,99.39
122,121.03,9.404,33.756,26.0814,4.07,177.27,0.04,175.82,99.39
123,122.02,9.4216,33.7621,26.0833,4.15,180.84,0.04,175.83,99.39
124,123.01,9.4577,33.7754,26.0879,4.21,183.25,0.04,175.8,99.39
125,124.01,9.4987,33.7886,26.0915,4.25,184.84,0.041,175.75,99.39
126,125,9.5234,33.8004,26.0968,4.26,185.47,0.042,175.8,99.37
127,125.99,9.5128,33.812,26.1076,4.21,183.32,0.041,175.83,99.37
128,126.98,9.492,33.8217,26.1186,4.15,180.68,0.04,175.75,99.37
129,127.97,9.4416,33.8301,26.1334,4.1,178.27,0.04,175.78,99.37
130,128.96,9.3533,33.8374,26.1535,4.03,175.23,0.04,175.79,99.37
131,129.96,9.3113,33.8451,26.1662,3.93,171.15,0.04,175.85,99.38
132,130.95,9.2754,33.8518,26.1774,3.83,166.75,0.04,175.77,99.39
133,131.94,9.2286,33.8605,26.1917,3.76,163.67,0.04,175.82,99.39
134,132.93,9.1964,33.8625,26.1984,3.71,161.53,0.04,175.91,99.39
135,133.92,9.1449,33.8615,26.2059,3.66,159.47,0.04,175.85,99.4
136,134.91,9.1238,33.8613,26.2091,3.61,157.17,0.04,175.92,99.41
137,135.91,9.0775,33.8632,26.2179,3.54,154.25,0.04,175.83,99.43
138,136.9,9.0441,33.8635,26.2235,3.48,151.47,0.04,175.88,99.45
139,137.89,9.0335,33.8657,26.227,3.45,149.97,0.04,175.88,99.47
140,138.88,9.0289,33.8677,26.2293,3.44,149.73,0.04,175.88,99.49
141,139.87,9.0252,33.8695,26.2313,3.43,149.37,0.04,175.89,99.49
142,140.86,9.021,33.8708,26.233,3.42,149,0.04,175.88,99.49
143,141.86,9.0174,33.8722,26.2347,3.41,148.6,0.04,175.87,99.5
144,142.85,9.0151,33.8742,26.2367,3.41,148.32,0.04,175.85,99.51
145,143.84,9.0165,33.8775,26.239,3.42,148.67,0.04,175.85,99.51
146,144.83,9.0237,33.8846,26.2434,3.42,148.83,0.04,175.88,99.51
147,145.82,9.0363,33.9024,26.2554,3.41,148.35,0.04,175.9,99.51
148,146.81,9.0373,33.9081,26.2597,3.38,147.03,0.04,175.91,99.51
149,147.81,9.0293,33.909,26.2617,3.33,144.77,0.04,175.86,99.51
150,148.8,9.0059,33.9082,26.2648,3.26,142.08,0.04,175.89,99.51
151,149.79,8.9743,33.9104,26.2715,3.2,139.37,0.04,175.87,99.51
152,150.78,8.9642,33.913,26.2751,3.17,137.9,0.04,175.9,99.51
153,151.77,8.9641,33.9134,26.2755,3.15,136.91,0.04,175.87,99.54
154,152.76,8.9624,33.9165,26.2782,3.11,135.24,0.04,175.89,99.54
155,153.76,8.957,33.928,26.2881,3.08,134.11,0.04,175.92,99.56
156,154.75,8.9532,33.9331,26.2927,3.07,133.45,0.04,175.86,99.56
157,155.74,8.9493,33.9335,26.2937,3.05,132.64,0.04,175.9,99.56
158,156.73,8.9343,33.9343,26.2967,3.02,131.45,0.04,175.92,99.57
159,157.72,8.9142,33.9355,26.3008,2.99,130.01,0.04,175.8,99.58
160,158.71,8.8877,33.9368,26.306,2.96,128.96,0.041,175.91,99.57
161,159.71,8.8633,33.9395,26.312,2.94,127.94,0.04,175.82,99.58
162,160.7,8.8359,33.9388,26.3157,2.92,127.24,0.04,175.91,99.58
163,161.69,8.7856,33.9323,26.3185,2.91,126.6,0.04,175.88,99.58
164,162.68,8.7125,33.9255,26.3245,2.89,125.72,0.04,175.86,99.59
165,163.67,8.6896,33.9293,26.3311,2.85,124.11,0.04,175.83,99.6
166,164.66,8.6849,33.938,26.3386,2.79,121.37,0.04,175.87,99.61
167,165.66,8.6927,33.9443,26.3424,2.74,119.38,0.04,175.78,99.61
168,166.65,8.7052,33.9513,26.3459,2.7,117.59,0.04,175.82,99.61
169,167.64,8.7226,33.9633,26.3527,2.67,115.96,0.04,175.83,99.63
170,168.63,8.7239,33.9727,26.3599,2.64,114.73,0.04,175.82,99.63
171,169.62,8.7012,33.974,26.3644,2.62,113.9,0.04,175.8,99.64
172,170.61,8.6514,33.9713,26.37,2.6,113.14,0.04,175.84,99.65
173,171.6,8.6354,33.9757,26.376,2.6,113.05,0.04,175.82,99.66
174,172.6,8.6028,33.9727,26.3787,2.6,113.26,0.04,175.81,99.66
175,173.59,8.5779,33.972,26.3819,2.6,113.25,0.04,175.92,99.66
176,174.58,8.5671,33.972,26.3836,2.6,113.15,0.04,175.82,99.66
177,175.57,8.5534,33.9722,26.3859,2.6,113.33,0.04,175.87,99.66
178,176.56,8.518,33.9721,26.3913,2.63,114.4,0.04,175.8,99.67
179,177.55,8.4726,33.9698,26.3964,2.66,115.8,0.04,175.81,99.67
180,178.54,8.4259,33.9649,26.3997,2.7,117.32,0.04,175.81,99.66
181,179.54,8.3811,33.9616,26.4039,2.69,117.15,0.041,175.83,99.66
182,180.53,8.3782,33.9663,26.4081,2.67,116.12,0.04,175.76,99.66
183,181.52,8.3767,33.9697,26.411,2.61,113.74,0.04,175.82,99.66
184,182.51,8.3963,33.9783,26.4148,2.55,110.91,0.04,175.85,99.66
185,183.5,8.422,33.9883,26.4187,2.52,109.83,0.04,175.8,99.66
186,184.49,8.4213,33.9891,26.4195,2.55,110.81,0.04,175.78,99.66
187,185.49,8.3887,33.9847,26.4211,2.6,113.03,0.04,175.79,99.66
188,186.48,8.2978,33.972,26.4248,2.7,117.28,0.04,175.79,99.68
189,187.47,8.2509,33.9653,26.4266,2.78,121.01,0.04,175.72,99.68
190,188.46,8.2345,33.9621,26.4266,2.79,121.47,0.04,175.67,99.67
191,189.45,8.2165,33.9617,26.429,2.79,121.51,0.04,175.67,99.66
192,190.44,8.2088,33.9636,26.4317,2.78,120.99,0.04,175.7,99.66
193,191.43,8.185,33.9659,26.4371,2.76,119.95,0.04,175.72,99.64
194,192.43,8.1808,33.9708,26.4416,2.73,118.75,0.041,175.6,99.63
195,193.42,8.1612,33.9705,26.4442,2.73,118.96,0.041,175.67,99.63
196,194.41,8.1499,33.9703,26.4458,2.74,119.03,0.041,175.65,99.64
197,195.4,8.146,33.9713,26.4472,2.73,118.67,0.04,175.66,99.64
198,196.39,8.1459,33.9777,26.4522,2.72,118.29,0.04,175.63,99.65
199,197.38,8.1378,33.9803,26.4555,2.72,118.15,0.04,175.67,99.65
200,198.37,8.1208,33.9812,26.4588,2.72,118.21,0.04,175.62,99.66
201,199.36,8.1127,33.983,26.4614,2.71,117.93,0.04,175.6,99.66
202,200.36,8.1085,33.9843,26.463,2.71,117.84,0.04,175.65,99.66
203,201.35,8.0981,33.984,26.4644,2.72,118.22,0.04,175.61,99.66
204,202.34,8.0765,33.9821,26.4661,2.75,119.61,0.04,175.59,99.66
205,203.33,8.0477,33.9789,26.4679,2.8,121.72,0.04,175.58,99.66
206,204.32,8.0113,33.9757,26.4707,2.82,122.76,0.04,175.6,99.66
207,205.31,7.9959,33.9754,26.4728,2.82,122.81,0.04,175.49,99.66
208,206.3,7.9855,33.975,26.474,2.81,122.46,0.04,175.53,99.64
209,207.3,7.9868,33.9782,26.4764,2.8,121.85,0.04,175.55,99.64
210,208.29,7.9868,33.9806,26.4783,2.79,121.53,0.04,175.52,99.63
211,209.28,7.9767,33.9824,26.4812,2.79,121.5,0.04,175.52,99.63
212,210.27,7.969,33.9817,26.4818,2.8,121.82,0.04,175.49,99.63
213,211.26,7.9455,33.9813,26.485,2.81,122.42,0.04,175.53,99.63
214,212.25,7.926,33.9819,26.4883,2.81,122.22,0.04,175.47,99.63
215,213.24,7.913,33.9825,26.4907,2.76,120.15,0.04,175.45,99.64
216,214.24,7.9013,33.9894,26.4978,2.7,117.52,0.04,175.43,99.64
217,215.23,7.9056,33.9924,26.4996,2.66,115.59,0.04,175.47,99.63
218,216.22,7.9088,33.9954,26.5015,2.61,113.57,0.04,175.47,99.64
219,217.21,7.9104,33.9984,26.5036,2.55,111.1,0.04,175.48,99.66
220,218.2,7.915,34.0009,26.505,2.53,110.24,0.041,175.44,99.66
221,219.19,7.9045,33.9999,26.5057,2.52,109.53,0.041,175.44,99.67
222,220.18,7.9001,34,26.5064,2.49,108.24,0.04,175.45,99.68
223,221.17,7.8957,34.004,26.5102,2.47,107.35,0.04,175.47,99.68
224,222.17,7.8851,34.0046,26.5123,2.45,106.45,0.04,175.48,99.68
225,223.16,7.8715,34.0053,26.5149,2.42,105.43,0.04,175.47,99.68
226,224.15,7.8502,34.0063,26.5187,2.41,105.06,0.04,175.48,99.7
227,225.14,7.8343,34.0053,26.5203,2.41,104.64,0.04,175.46,99.71
228,226.13,7.8031,34.0033,26.5233,2.41,105.04,0.04,175.48,99.71
229,227.12,7.7782,34.0017,26.5256,2.42,105.43,0.04,175.42,99.71
230,228.11,7.7673,34.0008,26.5265,2.43,105.53,0.04,175.43,99.71
231,229.1,7.7527,33.9997,26.5278,2.43,105.63,0.04,175.51,99.71
232,230.1,7.7367,33.9988,26.5294,2.42,105.42,0.04,175.44,99.71
233,231.09,7.7233,33.9996,26.532,2.42,105.45,0.04,175.42,99.71
234,232.08,7.7087,33.9988,26.5335,2.43,105.76,0.04,175.41,99.71
235,233.07,7.6865,33.9973,26.5355,2.44,106.34,0.04,175.42,99.71
236,234.06,7.6623,33.9952,26.5373,2.45,106.8,0.04,175.38,99.71
237,235.05,7.6453,33.9949,26.5396,2.45,106.79,0.04,175.37,99.71
238,236.04,7.6099,33.9931,26.5432,2.45,106.52,0.04,175.37,99.71
239,237.03,7.5825,33.9936,26.5476,2.43,105.66,0.04,175.36,99.71
240,238.03,7.5626,33.9956,26.552,2.39,104.11,0.04,175.39,99.71
241,239.02,7.564,33.9988,26.5544,2.33,101.26,0.04,175.37,99.71
242,240.01,7.5754,34.0047,26.5574,2.26,98.47,0.04,175.38,99.71
243,241,7.5711,34.0056,26.5588,2.22,96.53,0.041,175.34,99.72
244,241.99,7.5641,34.0077,26.5614,2.18,94.98,0.04,175.41,99.73
245,242.98,7.5561,34.0087,26.5633,2.15,93.74,0.04,175.43,99.73
246,243.97,7.5506,34.0116,26.5664,2.13,92.86,0.04,175.37,99.74
247,244.96,7.5461,34.0131,26.5682,2.12,92.1,0.04,175.43,99.75
248,245.95,7.5415,34.0134,26.5691,2.1,91.53,0.04,175.42,99.76
249,246.95,7.5391,34.0118,26.5682,2.09,91.14,0.04,175.41,99.76
250,247.94,7.5296,34.0132,26.5707,2.1,91.19,0.04,175.42,99.76
251,248.93,7.5065,34.013,26.5739,2.1,91.41,0.04,175.46,99.76
252,249.92,7.4851,34.0122,26.5763,2.11,91.66,0.04,175.36,99.77
253,250.91,7.4567,34.0122,26.5803,2.11,91.88,0.04,175.45,99.77
254,251.9,7.4486,34.0122,26.5815,2.11,91.75,0.04,175.36,99.77
255,252.89,7.4334,34.0119,26.5834,2.11,91.61,0.04,175.41,99.77
256,253.88,7.4217,34.0123,26.5854,2.1,91.19,0.04,175.42,99.77
257,254.87,7.4134,34.0128,26.587,2.09,90.89,0.04,175.36,99.77
258,255.87,7.4006,34.0136,26.5894,2.08,90.59,0.04,175.37,99.77
259,256.86,7.375,34.0126,26.5923,2.09,90.92,0.04,175.37,99.77
260,257.85,7.3552,34.012,26.5946,2.09,91.03,0.04,175.38,99.77
261,258.84,7.3442,34.0115,26.5957,2.09,91.14,0.04,175.3,99.78
262,259.83,7.311,34.0099,26.5991,2.1,91.42,0.04,175.33,99.78
263,260.82,7.2859,34.0118,26.6041,2.11,91.72,0.04,175.38,99.78
264,261.81,7.2609,34.0101,26.6063,2.11,91.65,0.04,175.43,99.77
265,262.8,7.2499,34.0099,26.6077,2.09,91.11,0.04,175.34,99.78
266,263.79,7.2433,34.0107,26.6093,2.08,90.47,0.04,175.32,99.77
267,264.79,7.243,34.0146,26.6124,2.07,89.85,0.04,175.32,99.77
268,265.78,7.2457,34.0156,26.6128,2.06,89.45,0.04,175.34,99.77
269,266.77,7.2482,34.0165,26.6132,2.05,88.97,0.04,175.31,99.78
270,267.76,7.2505,34.0178,26.6139,2.03,88.2,0.041,175.3,99.78
271,268.75,7.2439,34.0194,26.6161,2.01,87.32,0.04,175.28,99.78
272,269.74,7.2447,34.0219,26.618,2,86.8,0.04,175.33,99.78
273,270.73,7.2395,34.024,26.6203,1.99,86.6,0.04,175.3,99.78
274,271.72,7.2377,34.0243,26.6208,1.98,86.33,0.04,175.32,99.78
275,272.71,7.2376,34.0242,26.6208,1.98,85.94,0.04,175.33,99.78
276,273.71,7.237,34.0242,26.6209,1.96,85.35,0.04,175.25,99.78
277,274.7,7.2291,34.0265,26.6239,1.94,84.47,0.04,175.33,99.78
278,275.69,7.2247,34.0287,26.6262,1.93,83.9,0.04,175.25,99.79
279,276.68,7.2193,34.0303,26.6282,1.92,83.52,0.04,175.27,99.79
280,277.67,7.2112,34.0303,26.6294,1.91,83.23,0.04,175.25,99.79
281,278.66,7.201,34.0305,26.631,1.9,82.8,0.04,175.22,99.8
282,279.65,7.1971,34.0322,26.6328,1.9,82.58,0.04,175.28,99.8
283,280.64,7.1841,34.0325,26.6349,1.9,82.49,0.04,175.2,99.8
284,281.63,7.1706,34.0325,26.6368,1.89,82.19,0.04,175.2,99.8
285,282.62,7.1527,34.0325,26.6393,1.88,81.92,0.04,175.26,99.8
286,283.62,7.1485,34.0328,26.6401,1.88,81.66,0.04,175.22,99.8
287,284.61,7.1446,34.0332,26.641,1.87,81.34,0.04,175.2,99.8
288,285.6,7.1387,34.0338,26.6423,1.87,81.25,0.04,175.25,99.8
289,286.59,7.135,34.034,26.6429,1.87,81.15,0.04,175.24,99.8
290,287.58,7.1318,34.0343,26.6437,1.86,80.75,0.04,175.24,99.8
291,288.57,7.1188,34.0344,26.6455,1.84,80.19,0.04,175.2,99.8
292,289.56,7.1051,34.0347,26.6477,1.84,79.9,0.04,175.19,99.81
293,290.55,7.0941,34.0356,26.6499,1.83,79.82,0.04,175.26,99.8
294,291.54,7.0643,34.0335,26.6523,1.84,79.93,0.04,175.23,99.81
295,292.53,7.0211,34.0284,26.6543,1.85,80.67,0.04,175.18,99.81
296,293.52,6.9859,34.0239,26.6555,1.88,81.59,0.04,175.21,99.81
297,294.52,6.9544,34.0193,26.6562,1.89,82.42,0.04,175.21,99.81
298,295.51,6.9081,34.0137,26.6581,1.91,83.01,0.04,175.21,99.81
299,296.5,6.8768,34.012,26.661,1.91,83.1,0.04,175.19,99.81
300,297.49,6.8726,34.0118,26.6614,1.91,83.18,0.04,175.17,99.8
301,298.48,6.8472,34.0093,26.6629,1.92,83.53,0.04,175.2,99.8
302,299.47,6.8136,34.0059,26.6648,1.93,83.76,0.04,175.22,99.8
303,300.46,6.7783,34.0031,26.6673,1.95,84.61,0.04,175.17,99.8
304,301.45,6.7357,33.9971,26.6683,1.95,84.98,0.04,175.14,99.8
305,302.44,6.7224,33.9968,26.6698,1.95,84.83,0.04,175.21,99.8
306,303.43,6.7185,33.9969,26.6705,1.95,84.92,0.04,175.2,99.8
307,304.42,6.7127,33.9965,26.6709,1.96,85.11,0.04,175.17,99.8
308,305.42,6.6833,33.9925,26.6716,1.96,85.4,0.04,175.12,99.8
309,306.41,6.646,33.9893,26.6741,1.97,85.55,0.04,175.19,99.8
310,307.4,6.6382,33.9887,26.6747,1.96,85.34,0.04,175.13,99.8
311,308.39,6.629,33.9889,26.6761,1.96,85.13,0.04,175.16,99.8
312,309.38,6.6196,33.989,26.6774,1.95,84.62,0.041,175.11,99.8
313,310.37,6.6056,33.9895,26.6796,1.94,84.2,0.041,175.09,99.8
314,311.36,6.5872,33.9901,26.6825,1.93,84,0.04,175.14,99.8
315,312.35,6.5702,33.9897,26.6845,1.93,83.95,0.04,175.11,99.8
316,313.34,6.5599,33.9891,26.6854,1.93,83.86,0.04,175.18,99.8
317,314.33,6.547,33.9883,26.6865,1.92,83.48,0.04,175.12,99.8
318,315.32,6.5387,33.9899,26.6888,1.9,82.78,0.04,175.1,99.8
319,316.31,6.532,33.9917,26.6911,1.88,81.64,0.04,175.11,99.8
320,317.31,6.5239,33.9941,26.6941,1.85,80.39,0.04,175.09,99.8
321,318.3,6.5062,33.9957,26.6977,1.83,79.4,0.04,175.12,99.8
322,319.29,6.4885,33.9987,26.7024,1.81,78.72,0.04,175.08,99.81
323,320.28,6.4859,34.0018,26.7052,1.79,78.06,0.04,175.12,99.81
324,321.27,6.4746,34.0042,26.7085,1.78,77.43,0.04,175.1,99.82
325,322.26,6.4626,34.0055,26.7111,1.77,76.79,0.04,175.14,99.83
326,323.25,6.4573,34.0058,26.7121,1.75,76.27,0.04,175.15,99.83
327,324.24,6.4493,34.0061,26.7134,1.75,75.91,0.04,175.15,99.83
328,325.23,6.4258,34.0069,26.7171,1.73,75.46,0.04,175.11,99.83
329,326.22,6.4057,34.0074,26.7201,1.73,75.16,0.04,175.14,99.83
330,327.21,6.3857,34.008,26.7232,1.72,74.86,0.04,175.04,99.83
331,328.2,6.384,34.0093,26.7244,1.71,74.49,0.04,175.07,99.83
332,329.19,6.3838,34.0095,26.7246,1.7,74.02,0.04,175.07,99.83
333,330.19,6.3826,34.0101,26.7253,1.69,73.61,0.04,175.05,99.83
334,331.18,6.3738,34.0115,26.7275,1.68,73.22,0.04,175.13,99.83
335,332.17,6.3684,34.0118,26.7285,1.68,72.93,0.04,175.1,99.84
336,333.16,6.3612,34.012,26.7296,1.67,72.58,0.04,175.04,99.84
337,334.15,6.3527,34.0129,26.7314,1.66,72.22,0.04,175.1,99.84
338,335.14,6.3453,34.0137,26.733,1.65,71.94,0.04,175.07,99.84
339,336.13,6.3408,34.0142,26.734,1.65,71.7,0.04,175.06,99.85
340,337.12,6.3389,34.0145,26.7345,1.64,71.49,0.04,175.1,99.85
341,338.11,6.3369,34.0146,26.7348,1.64,71.37,0.04,175.08,99.85
342,339.1,6.3354,34.0148,26.7352,1.64,71.28,0.04,175.05,99.85
