Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
41,40.67,8.9771,33.4145,25.881,4.57,198.93,0.047,131.65,96.6
42,41.67,8.8859,33.4097,25.8915,4.54,197.82,0.047,131.65,99.11
43,42.66,8.7936,33.4183,25.9126,4.48,195.24,0.048,131.76,99.32
44,43.65,8.6143,33.4357,25.9539,4.48,194.87,0.045,131.81,97.4
45,44.64,8.5872,33.4804,25.9931,4.47,194.5,0.045,131.83,97.72
46,45.63,8.6268,33.5212,26.019,4.45,193.71,0.043,131.81,99.28
47,46.63,8.6316,33.5397,26.0328,4.43,192.71,0.044,131.83,99.34
48,47.62,8.6248,33.5473,26.0398,4.4,191.61,0.044,131.82,99.34
49,48.61,8.6159,33.5548,26.0471,4.37,190.39,0.043,131.88,99.34
50,49.6,8.6053,33.5608,26.0534,4.33,188.65,0.043,131.86,99.34
51,50.59,8.5792,33.5769,26.07,4.3,187.3,0.043,131.87,99.34
52,51.59,8.553,33.5854,26.0808,4.25,185.15,0.043,131.83,94.94
53,52.58,8.5272,33.6011,26.097,4.17,181.59,0.043,131.86,99.47
54,53.57,8.5328,33.6155,26.1074,4.12,179.25,0.043,131.91,99.37
55,54.56,8.54,33.6232,26.1124,4.1,178.33,0.043,131.92,99.38
56,55.55,8.5434,33.6272,26.115,4.08,177.54,0.044,131.92,99.39
57,56.55,8.548,33.6307,26.1171,4.05,176.31,0.044,131.9,99.39
58,57.54,8.5541,33.6358,26.1202,4.03,175.46,0.043,131.94,99.39
59,58.53,8.566,33.6417,26.123,4.02,174.93,0.044,131.89,99.39
60,59.52,8.5686,33.6427,26.1234,4.01,174.34,0.044,131.89,99.39
61,60.51,8.5759,33.6452,26.1243,3.99,173.68,0.044,131.95,99.39
62,61.51,8.5786,33.6458,26.1244,3.98,173.28,0.044,131.91,97.18
63,62.5,8.5806,33.6467,26.1247,3.96,172.52,0.045,131.91,99.45
64,63.49,8.5822,33.6496,26.1268,3.91,169.97,0.045,131.88,99.41
65,64.48,8.5917,33.6726,26.1434,3.86,167.87,0.046,131.9,99.41
66,65.47,8.5943,33.6812,26.1497,3.82,166.24,0.046,131.94,99.41
67,66.46,8.596,33.6937,26.1593,3.78,164.54,0.046,131.96,99.41
68,67.46,8.5961,33.7059,26.1689,3.75,163.08,0.047,131.93,99.43
69,68.45,8.5918,33.7115,26.1739,3.72,161.94,0.048,131.94,99.44
70,69.44,8.5854,33.7163,26.1787,3.7,161.05,0.047,131.96,99.44
71,70.43,8.5761,33.7233,26.1856,3.68,160.34,0.046,132,99.44
72,71.42,8.569,33.7298,26.1918,3.67,159.73,0.046,132.01,99.45
73,72.42,8.5585,33.7369,26.199,3.66,159.23,0.045,131.98,99.46
74,73.41,8.5529,33.7423,26.2041,3.64,158.57,0.045,132.01,99.46
75,74.4,8.5512,33.7447,26.2063,3.63,158.15,0.045,132,99.46
76,75.39,8.5508,33.7481,26.209,3.63,158,0.044,131.99,99.46
77,76.38,8.5516,33.7492,26.2098,3.62,157.6,0.044,131.97,99.46
78,77.37,8.5508,33.753,26.2129,3.62,157.37,0.044,131.94,99.46
79,78.37,8.5519,33.757,26.2158,3.61,157.29,0.044,131.98,99.47
80,79.36,8.5522,33.7593,26.2176,3.61,156.96,0.044,132.02,99.47
81,80.35,8.5521,33.762,26.2198,3.6,156.69,0.044,132,99.48
82,81.34,8.5535,33.7648,26.2218,3.59,156.14,0.044,131.92,99.48
83,82.33,8.5537,33.7692,26.2252,3.58,155.98,0.044,131.93,99.48
84,83.33,8.5521,33.7759,26.2307,3.6,156.46,0.043,131.89,99.48
85,84.32,8.5317,33.7739,26.2323,3.61,156.88,0.043,131.96,99.49
86,85.31,8.5092,33.7719,26.2342,3.62,157.4,0.043,131.94,99.49
87,86.3,8.4879,33.7697,26.2358,3.64,158.26,0.043,131.91,99.49
88,87.29,8.4059,33.7644,26.244,3.66,159.1,0.042,131.95,99.49
89,88.28,8.35,33.7606,26.2495,3.68,160.13,0.042,131.98,99.48
90,89.28,8.2132,33.7559,26.2664,3.67,159.77,0.04,131.96,99.47
91,90.27,8.2053,33.776,26.2834,3.65,158.74,0.04,131.99,99.47
92,91.26,8.2117,33.7795,26.2852,3.63,158.08,0.04,131.98,99.46
93,92.25,8.2187,33.7826,26.2866,3.62,157.42,0.04,131.99,99.46
94,93.24,8.2284,33.7875,26.2891,3.58,155.6,0.04,131.95,99.48
95,94.23,8.2534,33.7984,26.2939,3.53,153.73,0.04,131.95,99.49
96,95.23,8.2664,33.8058,26.2977,3.5,152.34,0.04,131.93,99.49
97,96.22,8.2733,33.8133,26.3026,3.47,151.19,0.04,131.98,99.49
98,97.21,8.2779,33.817,26.3048,3.43,149.29,0.04,131.99,99.49
99,98.2,8.2923,33.828,26.3113,3.38,147.07,0.04,131.99,99.5
100,99.19,8.316,33.8416,26.3184,3.35,145.63,0.04,131.94,99.51
101,100.18,8.3257,33.8472,26.3213,3.32,144.34,0.04,131.98,99.51
102,101.18,8.3486,33.8572,26.3258,3.29,143.17,0.04,131.97,99.51
103,102.17,8.3523,33.8611,26.3282,3.26,141.69,0.04,131.98,99.54
104,103.16,8.3426,33.8625,26.3308,3.2,139.07,0.04,131.97,99.54
105,104.15,8.348,33.8785,26.3426,3.14,136.84,0.04,131.99,99.54
106,105.14,8.3787,33.8923,26.3488,3.12,135.8,0.04,132.08,99.54
107,106.13,8.3826,33.897,26.3519,3.1,134.93,0.04,132.05,99.55
108,107.13,8.3874,33.9017,26.3549,3.07,133.39,0.04,132.06,99.56
109,108.12,8.3772,33.9065,26.3602,3.04,132.4,0.04,132.01,99.57
110,109.11,8.3157,33.9033,26.367,3.05,132.71,0.04,132.03,99.58
111,110.1,8.2453,33.9008,26.3756,3.05,132.58,0.04,132.02,99.58
112,111.09,8.2391,33.904,26.3791,3.04,132.26,0.04,132.07,99.58
113,112.08,8.2421,33.9052,26.3797,3.04,132.06,0.04,132.03,99.58
114,113.08,8.2386,33.905,26.38,3.02,131.54,0.04,132.01,99.58
115,114.07,8.2414,33.9075,26.3816,2.99,129.92,0.04,131.99,99.58
116,115.06,8.2765,33.9179,26.3845,2.96,128.76,0.04,131.97,99.59
117,116.05,8.2838,33.9197,26.3848,2.95,128.19,0.04,132.01,99.59
118,117.04,8.2923,33.9228,26.386,2.92,127.11,0.04,132,99.6
119,118.03,8.3103,33.9288,26.388,2.9,126.19,0.04,132.01,99.61
120,119.03,8.3088,33.9305,26.3896,2.89,125.62,0.04,132.01,99.61
121,120.02,8.2985,33.9344,26.3942,2.87,125.02,0.04,132.03,99.61
122,121.01,8.2938,33.9359,26.396,2.85,124.08,0.04,132.02,99.62
123,122,8.267,33.94,26.4033,2.83,123.1,0.04,132.03,99.62
124,122.99,8.254,33.9412,26.4063,2.82,122.5,0.04,132.05,99.63
125,123.98,8.2267,33.9428,26.4117,2.81,122.12,0.04,132.03,99.63
126,124.97,8.2067,33.9444,26.4159,2.8,121.79,0.04,132.03,99.63
127,125.97,8.1799,33.9458,26.4211,2.79,121.29,0.04,132.05,99.63
128,126.96,8.1456,33.9488,26.4285,2.77,120.46,0.04,132.04,99.63
129,127.95,8.1555,33.9554,26.4322,2.74,119.21,0.04,132.07,99.63
130,128.94,8.1665,33.9639,26.4373,2.71,117.83,0.04,132.03,99.63
131,129.93,8.1755,33.9712,26.4417,2.68,116.74,0.04,132.06,99.64
132,130.92,8.1682,33.9721,26.4435,2.66,115.87,0.04,132.02,99.65
133,131.92,8.1356,33.9716,26.448,2.63,114.56,0.04,132.07,99.66
134,132.91,8.1031,33.9729,26.4539,2.6,112.99,0.04,132.06,99.66
135,133.9,8.0542,33.9748,26.4626,2.57,111.91,0.04,132.08,99.66
136,134.89,8.0333,33.9774,26.4678,2.55,111.01,0.04,132.09,99.66
137,135.88,8.0316,33.978,26.4685,2.54,110.47,0.04,132.07,99.68
138,136.87,8.0323,33.9789,26.4691,2.53,110.02,0.04,132.06,99.68
139,137.86,8.0345,33.9808,26.4704,2.52,109.76,0.04,132.09,99.68
140,138.86,8.0387,33.9826,26.4711,2.51,109.02,0.04,132.06,99.68
141,139.85,8.041,33.9833,26.4714,2.48,107.98,0.04,132.03,99.68
142,140.84,8.0418,33.9879,26.4749,2.46,107.24,0.04,132.08,99.68
143,141.83,8.0034,33.9942,26.4855,2.45,106.58,0.04,132.11,99.69
144,142.82,7.9858,33.996,26.4896,2.42,105.49,0.04,132.08,99.7
145,143.81,7.9789,33.9966,26.491,2.42,105.21,0.04,132.15,99.71
146,144.81,7.9749,33.9965,26.4916,2.41,104.85,0.04,132.1,99.71
147,145.8,7.9657,33.9968,26.4932,2.4,104.57,0.04,132.13,99.71
148,146.79,7.9631,33.9966,26.4934,2.39,104.07,0.04,132.15,99.71
149,147.78,7.9476,33.9966,26.4957,2.37,103.3,0.04,132.08,99.71
150,148.77,7.9275,33.9967,26.4987,2.36,102.74,0.04,132.13,99.71
151,149.76,7.9169,33.9969,26.5005,2.35,102.28,0.04,132.07,99.72
152,150.75,7.9125,33.997,26.5012,2.34,101.96,0.04,132.15,99.72
153,151.75,7.9072,33.997,26.502,2.34,101.71,0.04,132.09,99.73
154,152.74,7.9013,33.9973,26.5031,2.33,101.4,0.04,132.09,99.73
155,153.73,7.8693,33.9983,26.5086,2.32,101.02,0.04,132.1,99.73
156,154.72,7.8429,34,26.5138,2.31,100.53,0.04,132.05,99.73
157,155.71,7.8385,34.0012,26.5155,2.3,100.03,0.04,132.09,99.73
158,156.7,7.8375,34.0024,26.5166,2.29,99.68,0.04,132.12,99.73
159,157.69,7.8392,34.0037,26.5173,2.28,99.36,0.04,132.15,99.73
160,158.69,7.8372,34.0053,26.5189,2.28,99.08,0.04,132.13,99.73
161,159.68,7.8375,34.0052,26.5188,2.27,98.71,0.04,132.14,99.73
162,160.67,7.8374,34.0058,26.5193,2.26,98.19,0.04,132.16,99.73
163,161.66,7.8334,34.0071,26.5209,2.24,97.53,0.04,132.1,99.73
164,162.65,7.8192,34.0091,26.5245,2.23,97.08,0.04,132.1,99.74
165,163.64,7.8089,34.0106,26.5273,2.22,96.61,0.04,132.1,99.74
166,164.63,7.8045,34.0111,26.5283,2.21,96.2,0.04,132.13,99.74
167,165.62,7.7999,34.012,26.5297,2.2,95.77,0.04,132.13,99.75
168,166.62,7.7985,34.0125,26.5303,2.19,95.33,0.04,132.14,99.76
169,167.61,7.797,34.0136,26.5314,2.18,94.87,0.04,132.14,99.76
170,168.6,7.7965,34.0141,26.5318,2.18,94.8,0.04,132.13,99.76
171,169.59,7.7928,34.0138,26.5322,2.18,94.74,0.04,132.11,99.76
172,170.58,7.7863,34.0134,26.5329,2.17,94.32,0.04,132.13,99.76
173,171.57,7.7818,34.0138,26.5338,2.13,92.69,0.04,132.12,99.76
174,172.56,7.7642,34.0161,26.5382,2.05,89.28,0.04,132.09,99.76
175,173.56,7.7454,34.0327,26.554,1.98,86.09,0.04,132.12,99.76
176,174.55,7.7543,34.0379,26.5568,1.9,82.77,0.04,132.17,99.77
177,175.54,7.7762,34.0468,26.5606,1.86,80.78,0.04,132.21,99.78
178,176.53,7.7784,34.0478,26.5611,1.85,80.44,0.04,132.18,99.79
179,177.52,7.7782,34.048,26.5613,1.84,80.2,0.04,132.09,99.8
180,178.51,7.7781,34.0478,26.5612,1.84,79.99,0.04,132.17,99.8
181,179.5,7.7784,34.0477,26.5611,1.83,79.81,0.04,132.14,99.8
182,180.49,7.7787,34.0483,26.5615,1.83,79.52,0.041,132.15,99.81
183,181.49,7.7788,34.0484,26.5616,1.82,79.11,0.04,132.09,99.82
184,182.48,7.7802,34.0498,26.5625,1.8,78.5,0.04,132.14,99.81
185,183.47,7.7819,34.0519,26.5639,1.79,78.01,0.04,132.12,99.82
186,184.46,7.7739,34.0542,26.5669,1.79,77.69,0.04,132.15,99.82
187,185.45,7.7639,34.0552,26.5691,1.78,77.31,0.04,132.12,99.82
188,186.44,7.7569,34.0556,26.5705,1.77,77,0.04,132.16,99.83
189,187.43,7.7488,34.0562,26.5722,1.77,76.88,0.04,132.13,99.83
190,188.42,7.7435,34.0563,26.573,1.76,76.54,0.04,132.13,99.83
191,189.42,7.7293,34.0573,26.5759,1.75,76.22,0.04,132.12,99.83
192,190.41,7.7163,34.059,26.5791,1.74,75.67,0.04,132.18,99.83
193,191.4,7.7086,34.0601,26.5811,1.73,75.09,0.04,132.16,99.83
194,192.39,7.7036,34.0612,26.5827,1.71,74.58,0.04,132.17,99.83
195,193.38,7.6933,34.0633,26.5858,1.71,74.18,0.04,132.19,99.83
196,194.37,7.6748,34.0633,26.5885,1.7,73.94,0.04,132.17,99.83
197,195.36,7.6483,34.0645,26.5933,1.7,73.82,0.04,132.2,99.83
198,196.35,7.6394,34.065,26.595,1.69,73.55,0.04,132.18,99.83
199,197.35,7.6376,34.0647,26.5951,1.68,73.25,0.04,132.13,99.83
200,198.34,7.6341,34.0655,26.5962,1.68,72.99,0.04,132.11,99.83
201,199.33,7.6341,34.0671,26.5975,1.67,72.71,0.04,132.14,99.83
202,200.32,7.6356,34.0679,26.5979,1.66,72.27,0.04,132.14,99.84
203,201.31,7.6356,34.0692,26.5989,1.65,71.86,0.04,132.15,99.84
204,202.3,7.6266,34.0691,26.6001,1.65,71.73,0.04,132.22,99.84
205,203.29,7.6124,34.0698,26.6028,1.64,71.53,0.04,132.17,99.84
206,204.28,7.5941,34.0704,26.6059,1.64,71.2,0.04,132.08,99.84
207,205.28,7.5824,34.0713,26.6082,1.63,70.87,0.04,132.16,99.85
208,206.27,7.5624,34.0722,26.6118,1.62,70.46,0.04,132.16,99.85
209,207.26,7.5551,34.0728,26.6134,1.61,70.11,0.04,132.19,99.85
210,208.25,7.5455,34.0733,26.6151,1.61,69.86,0.04,132.16,99.85
211,209.24,7.5119,34.0726,26.6194,1.61,69.86,0.04,132.13,99.85
212,210.23,7.4744,34.0734,26.6254,1.6,69.75,0.04,132.22,99.85
213,211.22,7.4623,34.073,26.6268,1.6,69.57,0.04,132.14,99.85
214,212.21,7.4583,34.0733,26.6276,1.59,69.29,0.041,132.2,99.85
215,213.2,7.4486,34.0738,26.6294,1.59,69.1,0.041,132.2,99.85
216,214.2,7.4457,34.0741,26.6301,1.59,69.01,0.04,132.21,99.85
217,215.19,7.4363,34.0738,26.6312,1.58,68.93,0.041,132.22,99.85
218,216.18,7.4251,34.074,26.6329,1.58,68.79,0.041,132.17,99.85
219,217.17,7.4126,34.0739,26.6346,1.58,68.67,0.04,132.19,99.85
220,218.16,7.41,34.074,26.6351,1.57,68.44,0.04,132.22,99.85
221,219.15,7.4052,34.074,26.6358,1.57,68.46,0.04,132.22,99.85
222,220.14,7.3992,34.0736,26.6363,1.57,68.39,0.04,132.25,99.85
223,221.13,7.3837,34.0738,26.6387,1.57,68.3,0.04,132.22,99.85
224,222.12,7.3784,34.0739,26.6395,1.56,68.01,0.04,132.19,99.85
225,223.12,7.3554,34.0742,26.643,1.55,67.62,0.04,132.22,99.85
226,224.11,7.3365,34.0749,26.6462,1.55,67.48,0.04,132.21,99.85
227,225.1,7.3207,34.0756,26.649,1.55,67.33,0.04,132.22,99.85
228,226.09,7.3104,34.0759,26.6507,1.54,67.08,0.04,132.27,99.85
229,227.08,7.3011,34.0764,26.6524,1.54,66.95,0.04,132.26,99.85
230,228.07,7.2968,34.0766,26.6532,1.54,66.94,0.04,132.27,99.85
231,229.06,7.2927,34.0769,26.654,1.53,66.74,0.04,132.19,99.86
232,230.05,7.291,34.0771,26.6544,1.53,66.38,0.04,132.21,99.87
233,231.04,7.2883,34.0772,26.6549,1.52,66.21,0.04,132.28,99.86
234,232.04,7.2801,34.0777,26.6564,1.52,66.05,0.04,132.22,99.86
235,233.03,7.271,34.0782,26.6581,1.51,65.86,0.04,132.21,99.87
236,234.02,7.2544,34.0786,26.6608,1.51,65.66,0.04,132.2,99.87
237,235.01,7.2431,34.0793,26.6629,1.5,65.39,0.04,132.23,99.86
238,236,7.2292,34.0794,26.665,1.5,65.18,0.04,132.17,99.87
239,236.99,7.22,34.0805,26.6671,1.49,65.01,0.04,132.2,99.87
240,237.98,7.2161,34.0813,26.6683,1.49,64.86,0.04,132.16,99.87
241,238.97,7.2155,34.0816,26.6686,1.48,64.59,0.04,132.2,99.88
242,239.96,7.2138,34.0823,26.6694,1.48,64.33,0.041,132.2,99.88
243,240.95,7.2132,34.0828,26.6699,1.47,64.1,0.04,132.23,99.88
244,241.95,7.2136,34.0837,26.6706,1.47,63.8,0.04,132.2,99.88
245,242.94,7.2142,34.085,26.6715,1.46,63.61,0.04,132.2,99.88
246,243.93,7.2092,34.0855,26.6726,1.46,63.49,0.04,132.2,99.88
247,244.92,7.1892,34.0855,26.6754,1.46,63.5,0.04,132.22,99.88
248,245.91,7.1619,34.0833,26.6775,1.46,63.34,0.04,132.2,99.88
249,246.9,7.1466,34.0841,26.6803,1.45,62.97,0.04,132.22,99.88
250,247.89,7.1458,34.0868,26.6825,1.44,62.73,0.04,132.2,99.88
251,248.88,7.1384,34.0868,26.6835,1.44,62.56,0.04,132.22,99.88
252,249.87,7.1303,34.0863,26.6843,1.43,62.39,0.04,132.16,99.88
253,250.86,7.12,34.0861,26.6856,1.43,62.23,0.04,132.27,99.88
254,251.86,7.1138,34.0872,26.6873,1.43,62.01,0.04,132.28,99.88
255,252.85,7.1095,34.0875,26.6882,1.42,61.74,0.04,132.17,99.88
256,253.84,7.1078,34.0887,26.6894,1.41,61.46,0.04,132.22,99.88
257,254.83,7.0993,34.0893,26.691,1.41,61.27,0.04,132.19,99.88
258,255.82,7.0941,34.0898,26.6921,1.4,60.99,0.04,132.24,99.88
259,256.81,7.0951,34.0908,26.6928,1.4,60.92,0.04,132.24,99.88
260,257.8,7.0948,34.0908,26.6928,1.4,60.96,0.04,132.2,99.88
261,258.79,7.0849,34.0896,26.6933,1.4,60.94,0.04,132.2,99.88
262,259.78,7.0814,34.0897,26.6938,1.4,60.79,0.04,132.21,99.89
263,260.77,7.0611,34.0882,26.6955,1.4,60.68,0.04,132.21,99.88
264,261.76,7.0474,34.0901,26.6988,1.39,60.53,0.04,132.25,99.88
265,262.76,7.045,34.0906,26.6996,1.39,60.39,0.04,132.19,99.88
266,263.75,7.0457,34.0907,26.6996,1.38,60.17,0.04,132.17,99.88
267,264.74,7.0396,34.091,26.7007,1.38,60.08,0.04,132.22,99.89
268,265.73,7.0378,34.0913,26.7012,1.38,60.01,0.04,132.19,99.88
269,266.72,7.0363,34.0912,26.7013,1.38,59.92,0.04,132.18,99.89
270,267.71,7.0326,34.091,26.7017,1.38,59.87,0.04,132.18,99.89
271,268.7,7.0212,34.0906,26.7029,1.38,59.82,0.04,132.17,99.89
272,269.69,6.9984,34.0907,26.7062,1.38,59.83,0.04,132.22,99.89
273,270.68,6.9876,34.0905,26.7075,1.37,59.72,0.04,132.22,99.89
274,271.67,6.9755,34.0899,26.7087,1.36,59.34,0.04,132.14,99.89
275,272.66,6.9662,34.0906,26.7105,1.36,59.02,0.04,132.22,99.89
276,273.65,6.9644,34.0924,26.7122,1.35,58.6,0.04,132.17,99.89
277,274.65,6.9634,34.0933,26.7131,1.34,58.25,0.04,132.19,99.89
278,275.64,6.9547,34.0945,26.7152,1.33,57.92,0.041,132.17,99.89
279,276.63,6.9472,34.0966,26.7179,1.32,57.56,0.042,132.18,99.9
280,277.62,6.9402,34.0972,26.7193,1.32,57.27,0.041,132.26,99.89
281,278.61,6.9313,34.0977,26.7209,1.31,57.05,0.04,132.24,99.9
282,279.6,6.9201,34.0968,26.7217,1.31,56.95,0.04,132.21,99.9
283,280.59,6.9034,34.0963,26.7236,1.31,56.93,0.04,132.19,99.9
284,281.58,6.882,34.0941,26.7248,1.31,56.97,0.04,132.23,99.9
285,282.57,6.8582,34.094,26.728,1.31,57.08,0.04,132.25,99.9
286,283.56,6.8612,34.0937,26.7274,1.31,57,0.04,132.22,99.9
287,284.55,6.8555,34.0933,26.7278,1.31,57.05,0.04,132.18,99.9
288,285.54,6.8558,34.0928,26.7274,1.31,57.19,0.04,132.16,99.9
289,286.54,6.8483,34.0914,26.7273,1.32,57.4,0.04,132.18,99.9
290,287.53,6.8349,34.0893,26.7274,1.32,57.59,0.04,132.21,99.9
291,288.52,6.8195,34.0887,26.729,1.33,57.85,0.04,132.18,99.9
292,289.51,6.8043,34.0852,26.7284,1.33,57.91,0.04,132.16,99.9
293,290.5,6.7988,34.0846,26.7286,1.32,57.59,0.04,132.24,99.9
294,291.49,6.8082,34.0885,26.7305,1.31,56.78,0.04,132.2,99.9
295,292.48,6.8291,34.0945,26.7324,1.29,56.1,0.04,132.14,99.9
296,293.47,6.8473,34.0994,26.7338,1.28,55.62,0.04,132.16,99.9
297,294.46,6.8542,34.1017,26.7347,1.27,55.22,0.04,132.18,99.9
298,295.45,6.8527,34.1028,26.7358,1.26,54.94,0.04,132.17,99.9
299,296.44,6.8473,34.103,26.7367,1.27,55.12,0.04,132.21,99.9
300,297.43,6.8386,34.1016,26.7368,1.27,55.3,0.04,132.21,99.9
301,298.42,6.8108,34.098,26.7377,1.28,55.51,0.04,132.26,99.9
302,299.42,6.7944,34.0967,26.7389,1.28,55.69,0.04,132.15,99.9
303,300.41,6.7729,34.0944,26.74,1.28,55.78,0.04,132.13,99.91
304,301.4,6.76,34.0934,26.741,1.29,55.95,0.041,132.18,99.9
305,302.39,6.7487,34.0926,26.7419,1.29,56.12,0.041,132.17,99.9
306,303.38,6.7381,34.0911,26.7421,1.29,56.14,0.04,132.15,99.9
307,304.37,6.721,34.089,26.7427,1.29,55.96,0.04,132.2,99.9
308,305.36,6.7003,34.0892,26.7457,1.28,55.68,0.04,132.21,99.9
309,306.35,6.6971,34.092,26.7483,1.28,55.46,0.04,132.18,99.9
310,307.34,6.7018,34.0938,26.7491,1.27,55.22,0.04,132.2,99.9
311,308.33,6.7047,34.0949,26.7496,1.27,55.04,0.04,132.18,99.9
312,309.32,6.7045,34.0952,26.7499,1.26,54.88,0.04,132.16,99.9
313,310.31,6.7066,34.0959,26.7501,1.26,54.68,0.04,132.14,84.23
314,311.3,6.7073,34.0965,26.7505,1.25,54.47,0.04,132.15,100.12
315,312.29,6.7085,34.0975,26.7512,1.24,54.06,0.04,132.12,99.9
316,313.28,6.7136,34.0995,26.7521,1.23,53.32,0.04,132.1,99.9
317,314.28,6.7274,34.1061,26.7554,1.2,52.37,0.04,132.1,99.91
318,315.27,6.7452,34.1133,26.7588,1.18,51.52,0.04,132.12,99.91
319,316.26,6.7408,34.1168,26.7621,1.17,50.88,0.041,132.12,99.91
320,317.25,6.7343,34.1199,26.7655,1.16,50.42,0.042,132.1,99.91
321,318.24,6.7342,34.1226,26.7676,1.15,50.1,0.04,132.12,99.92
322,319.23,6.7289,34.1232,26.7688,1.14,49.69,0.04,132.12,99.93
323,320.22,6.719,34.1241,26.7708,1.13,49.15,0.041,132.13,99.92
324,321.21,6.7108,34.1279,26.775,1.12,48.63,0.041,132.16,99.93
325,322.2,6.7012,34.1272,26.7757,1.11,48.24,0.04,132.09,99.93
326,323.19,6.6766,34.1314,26.7823,1.1,47.96,0.04,132.2,99.93
327,324.18,6.6749,34.1325,26.7834,1.1,47.64,0.04,132.17,99.93
328,325.17,6.6746,34.1329,26.7837,1.09,47.38,0.04,132.14,99.93
329,326.16,6.6721,34.134,26.785,1.08,47.03,0.04,132.16,99.93
330,327.15,6.6675,34.135,26.7864,1.07,46.7,0.04,132.2,99.93
331,328.14,6.6559,34.1357,26.7885,1.06,46.31,0.04,132.2,99.93
332,329.13,6.6385,34.1375,26.7923,1.06,45.92,0.04,132.16,99.93
333,330.13,6.6221,34.1402,26.7966,1.05,45.56,0.04,132.18,99.93
334,331.12,6.6159,34.1409,26.798,1.04,45.37,0.04,132.2,99.93
335,332.11,6.6094,34.1412,26.7991,1.04,45.21,0.04,132.13,99.94
336,333.1,6.6001,34.1423,26.8012,1.04,45.04,0.041,132.16,99.94
337,334.09,6.5982,34.1426,26.8017,1.03,44.91,0.041,132.18,69.53
338,335.08,6.5953,34.1428,26.8022,1.03,44.78,0.04,132.08,99.72
339,336.07,6.5887,34.1431,26.8033,1.03,44.68,0.041,132.13,99.94
340,337.06,6.5637,34.1416,26.8055,1.02,44.56,0.041,132.16,99.94
341,338.05,6.5486,34.1406,26.8067,1.02,44.46,0.04,132.16,99.94
342,339.04,6.5416,34.14,26.8072,1.02,44.33,0.041,132.11,99.94
