Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
36,35.68,9.7597,32.0759,24.7095,6.9,300.79,0.098,202.19,99.78
37,36.67,9.6677,32.0861,24.7323,6.88,299.83,0.096,202.17,99.78
38,37.67,9.3918,32.1149,24.799,6.9,300.89,0.094,202.19,99.77
39,38.66,9.2391,32.1232,24.8296,6.91,301.13,0.093,202.21,99.76
40,39.65,9.1511,32.1279,24.847,6.9,300.55,0.092,202.21,99.76
41,40.64,9.0848,32.1361,24.8638,6.89,300.25,0.09,202.18,99.76
42,41.63,9.0372,32.1425,24.8762,6.86,298.81,0.091,202.18,99.74
43,42.62,9.0031,32.1495,24.8869,6.79,296.06,0.09,202.13,99.73
44,43.61,8.7096,32.1713,24.9489,6.83,297.42,0.088,202.19,99.73
45,44.6,8.3217,32.1974,25.0273,6.84,298.12,0.08,202.24,99.71
46,45.59,8.1991,32.1854,25.0358,6.8,296.16,0.076,202.29,99.71
47,46.59,8.154,32.1883,25.0447,6.74,293.64,0.073,202.29,99.71
48,47.58,8.1065,32.193,25.0553,6.7,292.02,0.071,202.27,99.68
49,48.57,8.0878,32.2012,25.0644,6.67,290.63,0.071,202.19,99.65
50,49.56,8.073,32.2319,25.0906,6.65,289.83,0.069,202.2,99.64
51,50.55,8.0584,32.236,25.096,6.64,289.44,0.067,202.17,99.63
52,51.54,8.0159,32.2324,25.0994,6.64,289.14,0.066,202.13,99.63
53,52.53,7.9868,32.2291,25.1009,6.63,288.63,0.066,202.15,99.63
54,53.52,7.9575,32.229,25.1051,6.62,288.26,0.066,202.17,99.63
55,54.51,7.8449,32.2316,25.1232,6.54,285.09,0.068,202.04,99.61
56,55.51,7.6996,32.244,25.1535,6.54,285.11,0.061,202.13,99.61
57,56.5,7.684,32.2487,25.1593,6.52,284.24,0.057,202.13,99.6
58,57.49,7.6649,32.251,25.1639,6.5,283.29,0.056,202.05,99.59
59,58.48,7.6534,32.2549,25.1685,6.49,282.68,0.057,202.02,99.58
60,59.47,7.6526,32.2574,25.1707,6.48,282.1,0.056,202.03,99.58
61,60.46,7.649,32.2601,25.1733,6.46,281.6,0.056,202.01,99.57
62,61.45,7.6367,32.2644,25.1784,6.46,281.48,0.056,201.99,99.56
63,62.44,7.6327,32.2675,25.1814,6.47,282.01,0.056,201.9,99.56
64,63.43,7.6364,32.2702,25.183,6.5,283.09,0.056,201.92,99.56
65,64.42,7.656,32.2802,25.1881,6.51,283.6,0.054,201.96,99.56
66,65.42,7.6602,32.2861,25.1922,6.51,283.42,0.056,201.85,99.56
67,66.41,7.6489,32.292,25.1984,6.5,283.06,0.056,201.8,99.57
68,67.4,7.599,32.3042,25.215,6.49,282.79,0.055,201.86,99.58
69,68.39,7.5713,32.3061,25.2204,6.48,282.41,0.054,201.8,99.57
70,69.38,7.5653,32.3066,25.2216,6.47,281.81,0.053,201.75,99.57
71,70.37,7.5655,32.3073,25.2222,6.46,281.61,0.053,201.76,99.56
72,71.36,7.5633,32.3089,25.2237,6.46,281.37,0.053,201.7,99.56
73,72.35,7.5562,32.3132,25.2281,6.45,280.97,0.053,201.71,99.56
74,73.34,7.5455,32.3163,25.232,6.44,280.34,0.053,201.72,99.56
75,74.33,7.5247,32.323,25.2402,6.4,278.94,0.052,201.64,99.56
76,75.32,7.4836,32.3364,25.2564,6.35,276.42,0.051,201.67,99.56
77,76.32,7.434,32.3625,25.2838,6.29,273.9,0.049,201.67,99.56
78,77.31,7.4035,32.3818,25.3032,6.25,272.09,0.048,201.62,99.55
79,78.3,7.3821,32.4036,25.3233,6.2,270.17,0.047,201.63,99.54
80,79.29,7.3614,32.4343,25.3503,6.12,266.73,0.046,201.66,99.51
81,80.28,7.3366,32.465,25.3778,6.06,263.95,0.046,201.71,99.5
82,81.27,7.3348,32.4672,25.3798,6.02,262.21,0.044,201.6,99.48
83,82.26,7.3334,32.4706,25.3827,5.99,260.85,0.044,201.59,99.46
84,83.25,7.3333,32.4714,25.3834,5.97,260.14,0.044,201.71,99.44
85,84.24,7.333,32.4743,25.3857,5.94,258.63,0.045,201.56,99.44
86,85.23,7.3282,32.482,25.3924,5.88,256.23,0.044,201.58,99.44
87,86.22,7.3177,32.5047,25.4117,5.82,253.65,0.043,201.56,99.42
88,87.22,7.3093,32.5302,25.4329,5.75,250.28,0.043,201.62,99.41
89,88.21,7.2967,32.5625,25.46,5.65,246.24,0.043,201.57,99.39
90,89.2,7.2938,32.5804,25.4745,5.6,243.72,0.043,201.62,99.38
91,90.19,7.2889,32.595,25.4867,5.55,241.86,0.042,201.52,99.37
92,91.18,7.2838,32.6117,25.5006,5.53,240.65,0.042,201.55,99.37
93,92.17,7.282,32.6183,25.506,5.5,239.58,0.042,201.55,99.36
94,93.16,7.2804,32.6243,25.511,5.48,238.43,0.042,201.45,99.35
95,94.15,7.2769,32.6408,25.5245,5.42,236.18,0.042,201.49,99.34
96,95.14,7.2634,32.6816,25.5584,5.34,232.57,0.042,201.48,99.34
97,96.13,7.2543,32.7072,25.5798,5.25,228.75,0.042,201.47,99.33
98,97.12,7.2449,32.7381,25.6054,5.18,225.56,0.042,201.46,99.32
99,98.11,7.2409,32.7509,25.616,5.13,223.17,0.042,201.49,99.32
100,99.11,7.2222,32.8049,25.6611,5.07,220.94,0.042,201.49,99.32
101,100.1,7.2155,32.8244,25.6773,5.03,218.83,0.041,201.53,99.31
102,101.09,7.2067,32.8506,25.6992,4.98,216.76,0.041,201.47,99.3
103,102.08,7.1966,32.8777,25.7218,4.94,214.89,0.041,201.48,99.3
104,103.07,7.1871,32.9021,25.7424,4.87,212.19,0.041,201.5,99.3
105,104.06,7.1617,32.9526,25.7856,4.8,209,0.041,201.48,99.3
106,105.05,7.1385,32.9931,25.8206,4.77,207.5,0.041,201.44,99.31
107,106.04,7.1235,33.0203,25.8441,4.74,206.56,0.041,201.51,99.3
108,107.03,7.1083,33.0492,25.8689,4.72,205.65,0.041,201.5,99.31
109,108.02,7.1087,33.0837,25.8961,4.7,204.78,0.041,201.44,99.31
110,109.01,7.0997,33.0957,25.9067,4.68,203.89,0.041,201.45,99.32
111,110,7.1119,33.1049,25.9123,4.65,202.62,0.041,201.43,99.32
112,111,7.1097,33.133,25.9348,4.62,201.12,0.041,201.38,99.32
113,111.99,7.1039,33.144,25.9442,4.6,200.19,0.041,201.38,99.32
114,112.98,7.0506,33.1505,25.9565,4.59,199.89,0.041,201.41,99.32
115,113.97,7.0329,33.1666,25.9716,4.56,198.5,0.041,201.28,99.32
116,114.96,7.0494,33.2029,25.998,4.53,197.2,0.041,201.35,99.32
117,115.95,7.1556,33.2389,26.0119,4.49,195.44,0.04,201.32,99.32
118,116.94,7.1373,33.2648,26.0348,4.45,193.77,0.041,201.31,99.32
119,117.93,7.1683,33.3266,26.0792,4.41,191.93,0.041,201.27,99.32
120,118.92,7.1722,33.3403,26.0895,4.39,190.9,0.041,201.26,99.34
121,119.91,7.1678,33.3515,26.099,4.38,190.42,0.041,201.28,99.34
122,120.9,7.1619,33.3564,26.1036,4.36,189.77,0.041,201.22,99.34
123,121.89,7.1558,33.361,26.108,4.36,189.67,0.041,201.26,99.34
124,122.88,7.148,33.3632,26.1109,4.36,189.85,0.041,201.22,99.34
125,123.87,7.1195,33.3742,26.1234,4.36,189.86,0.041,201.15,99.34
126,124.87,7.0983,33.3899,26.1387,4.36,189.57,0.041,201.25,99.34
127,125.86,7.0873,33.3989,26.1473,4.34,188.93,0.041,201.21,99.34
128,126.85,7.0814,33.4077,26.155,4.31,187.79,0.041,201.22,99.34
129,127.84,7.0872,33.4217,26.1653,4.28,186.34,0.04,201.11,99.34
130,128.83,7.0931,33.4276,26.1692,4.22,183.44,0.041,201.17,99.34
131,129.82,7.1444,33.4482,26.1784,4.11,178.67,0.041,201.16,99.35
132,130.81,7.2165,33.4795,26.1931,4.02,174.95,0.041,201.19,99.36
133,131.8,7.218,33.4887,26.2002,3.95,171.83,0.041,201.17,99.37
134,132.79,7.2614,33.5249,26.2227,3.87,168.25,0.041,201.13,99.38
135,133.78,7.2726,33.551,26.2417,3.8,165.34,0.041,201.2,99.39
136,134.77,7.2481,33.5788,26.2669,3.75,163.19,0.041,201.24,99.41
137,135.76,7.2626,33.5875,26.2718,3.71,161.66,0.041,201.09,99.41
138,136.75,7.2671,33.5973,26.2789,3.7,160.98,0.041,201.08,99.43
139,137.74,7.2427,33.6073,26.2902,3.69,160.43,0.041,201.11,99.44
140,138.73,7.2007,33.6133,26.3007,3.66,159.06,0.041,201.04,99.44
141,139.73,7.2359,33.6504,26.325,3.58,155.84,0.041,201.07,99.44
142,140.72,7.2699,33.6799,26.3435,3.53,153.74,0.041,201.08,99.45
143,141.71,7.2241,33.6777,26.3482,3.55,154.51,0.041,201.1,99.46
144,142.7,7.1226,33.6765,26.3613,3.58,155.95,0.041,201.07,99.46
145,143.69,7.0561,33.6778,26.3714,3.62,157.54,0.041,201.01,99.47
146,144.68,7.0208,33.6726,26.3721,3.66,159.21,0.041,201,99.47
147,145.67,6.9673,33.6651,26.3735,3.66,159.15,0.041,201.05,99.47
148,146.66,6.9825,33.6842,26.3865,3.63,158.07,0.041,201.04,99.46
149,147.65,7.0063,33.6872,26.3856,3.61,157.1,0.042,201,99.46
150,148.64,7.0166,33.6898,26.3863,3.59,156.07,0.042,200.99,99.46
151,149.63,7.0233,33.693,26.3879,3.57,155.24,0.041,200.95,99.46
152,150.62,7.0158,33.6962,26.3915,3.55,154.5,0.041,200.94,99.46
153,151.61,6.9743,33.7038,26.4031,3.54,154.2,0.042,200.92,99.47
154,152.6,6.9503,33.7144,26.4147,3.53,153.71,0.041,200.91,99.47
155,153.59,6.9619,33.7182,26.4162,3.53,153.39,0.041,200.95,99.47
156,154.58,6.9636,33.7191,26.4167,3.52,153,0.041,200.84,99.48
157,155.57,6.9672,33.7202,26.417,3.51,152.5,0.041,200.85,99.48
158,156.56,6.9705,33.7232,26.419,3.49,151.84,0.041,200.86,99.48
159,157.56,6.97,33.7254,26.4208,3.47,150.95,0.041,200.84,99.49
160,158.55,6.9693,33.7289,26.4236,3.46,150.7,0.041,200.83,99.49
161,159.54,6.954,33.73,26.4266,3.49,151.84,0.041,200.77,99.49
162,160.53,6.8822,33.7265,26.4335,3.52,153.17,0.041,200.78,99.49
163,161.52,6.8294,33.7245,26.4391,3.53,153.63,0.041,200.81,99.49
164,162.51,6.8141,33.7293,26.445,3.5,152.47,0.041,200.79,99.49
165,163.5,6.8439,33.7465,26.4546,3.45,150.32,0.041,200.8,99.49
166,164.49,6.8552,33.755,26.4597,3.41,148.55,0.041,200.76,99.49
167,165.48,6.8724,33.7613,26.4624,3.38,147.15,0.041,200.74,99.49
168,166.47,6.8966,33.7669,26.4636,3.35,145.89,0.041,200.74,99.49
169,167.46,6.9112,33.7722,26.4657,3.32,144.46,0.041,200.73,99.5
170,168.45,6.8748,33.7812,26.4778,3.34,145.26,0.041,200.76,99.51
171,169.44,6.7711,33.7764,26.4879,3.37,146.71,0.041,200.72,99.51
172,170.43,6.7464,33.7764,26.4912,3.39,147.54,0.041,200.73,99.52
173,171.42,6.7336,33.7765,26.493,3.4,147.9,0.041,200.73,99.51
174,172.41,6.7262,33.7767,26.4942,3.4,147.87,0.041,200.73,99.51
175,173.4,6.7204,33.7775,26.4955,3.4,148.08,0.041,200.69,99.51
176,174.39,6.7003,33.7762,26.4972,3.43,149.01,0.041,200.73,99.51
177,175.38,6.6443,33.7728,26.502,3.46,150.32,0.042,200.61,99.51
178,176.37,6.5945,33.7715,26.5076,3.48,151.58,0.042,200.62,99.51
179,177.37,6.5606,33.7685,26.5097,3.51,152.76,0.041,200.63,99.51
180,178.36,6.5437,33.7674,26.511,3.54,153.96,0.042,200.58,99.49
181,179.35,6.5097,33.7645,26.5132,3.58,155.62,0.041,200.57,99.49
182,180.34,6.4441,33.7553,26.5145,3.61,156.9,0.041,200.53,99.49
183,181.33,6.3866,33.755,26.5217,3.63,157.86,0.041,200.53,99.49
184,182.32,6.3796,33.7537,26.5216,3.65,158.68,0.041,200.53,99.49
185,183.31,6.3433,33.7497,26.5231,3.66,159.43,0.042,200.52,99.48
186,184.3,6.3198,33.7485,26.5252,3.68,160.11,0.041,200.51,99.46
187,185.29,6.2528,33.7479,26.5333,3.7,160.84,0.041,200.48,99.46
188,186.28,6.2533,33.748,26.5334,3.69,160.65,0.042,200.45,99.46
189,187.27,6.2513,33.7481,26.5337,3.69,160.65,0.041,200.51,99.46
190,188.26,6.2382,33.7498,26.5367,3.69,160.74,0.042,200.5,99.46
191,189.25,6.2215,33.7516,26.5403,3.69,160.67,0.041,200.46,99.46
192,190.24,6.2111,33.7523,26.5421,3.69,160.68,0.041,200.44,99.46
193,191.23,6.203,33.7529,26.5437,3.69,160.54,0.042,200.44,99.46
194,192.22,6.1966,33.7535,26.545,3.68,160.19,0.041,200.43,99.46
195,193.21,6.1849,33.7553,26.5479,3.67,159.8,0.041,200.46,99.46
196,194.2,6.1696,33.7585,26.5523,3.66,159.14,0.041,200.46,99.46
197,195.19,6.1626,33.7636,26.5573,3.64,158.45,0.041,200.43,99.46
198,196.18,6.1674,33.7662,26.5588,3.62,157.68,0.041,200.37,99.46
199,197.17,6.1743,33.7685,26.5597,3.61,157.09,0.043,200.37,99.46
200,198.16,6.1764,33.7696,26.5603,3.59,156.13,0.041,200.37,99.46
201,199.15,6.2054,33.778,26.5633,3.56,154.88,0.041,200.33,99.46
202,200.14,6.2309,33.783,26.564,3.53,153.58,0.041,200.3,99.46
203,201.13,6.2686,33.7936,26.5675,3.5,152.25,0.041,200.31,99.47
204,202.12,6.2998,33.7991,26.5679,3.46,150.6,0.041,200.26,99.47
205,203.11,6.3131,33.8044,26.5704,3.41,148.38,0.041,200.25,99.49
206,204.11,6.323,33.8105,26.5739,3.36,146.19,0.041,200.28,99.49
207,205.1,6.2929,33.8177,26.5835,3.33,144.72,0.042,200.28,99.5
208,206.09,6.2895,33.8205,26.5861,3.31,144.07,0.042,200.25,99.51
209,207.08,6.2503,33.8176,26.5889,3.3,143.76,0.041,200.3,99.51
210,208.07,6.2445,33.819,26.5907,3.29,143.16,0.041,200.29,99.51
211,209.06,6.2552,33.8235,26.593,3.28,142.66,0.041,200.24,99.52
212,210.05,6.2601,33.8243,26.593,3.27,142.24,0.041,200.18,99.53
213,211.04,6.2504,33.8243,26.5942,3.26,141.85,0.041,200.23,99.54
214,212.03,6.2528,33.8256,26.595,3.25,141.46,0.041,200.25,99.54
215,213.02,6.252,33.8261,26.5955,3.25,141.17,0.041,200.26,99.54
216,214.01,6.2335,33.8251,26.5971,3.24,140.95,0.041,200.18,99.54
217,215,6.1962,33.8253,26.602,3.23,140.54,0.041,200.12,99.54
218,215.99,6.1871,33.8277,26.605,3.21,139.43,0.041,200.13,99.54
219,216.98,6.184,33.8337,26.6102,3.17,137.79,0.042,200.11,99.54
220,217.97,6.1689,33.8399,26.617,3.13,136.32,0.041,200.09,99.54
221,218.96,6.1782,33.8435,26.6187,3.11,135.17,0.041,200.09,99.55
222,219.95,6.1895,33.847,26.62,3.09,134.47,0.041,200.13,99.55
223,220.94,6.1833,33.8463,26.6202,3.08,133.98,0.041,200.13,99.56
224,221.93,6.1662,33.8464,26.6226,3.07,133.36,0.041,200.1,99.56
225,222.92,6.1635,33.8495,26.6253,3.04,132.34,0.041,200.03,99.56
226,223.91,6.1769,33.8537,26.6269,3.01,130.85,0.041,200.04,99.57
227,224.9,6.1735,33.8577,26.6305,2.98,129.5,0.041,199.98,99.57
228,225.89,6.1564,33.8621,26.6362,2.96,128.56,0.041,200.06,99.58
229,226.88,6.1534,33.8631,26.6374,2.94,127.86,0.042,200.1,99.58
230,227.87,6.1492,33.8632,26.638,2.93,127.38,0.042,200.09,99.58
231,228.86,6.1444,33.8628,26.6383,2.92,127.13,0.041,200.09,99.58
232,229.85,6.1415,33.8629,26.6387,2.92,126.9,0.041,200.02,99.6
233,230.84,6.1391,33.8636,26.6396,2.91,126.51,0.041,200.01,99.6
234,231.83,6.1387,33.8641,26.6401,2.9,126.06,0.041,200.01,99.61
235,232.82,6.1334,33.8652,26.6416,2.89,125.59,0.041,200.02,99.6
236,233.81,6.1272,33.8657,26.6429,2.88,125.12,0.041,199.98,99.61
237,234.8,6.1124,33.8668,26.6456,2.86,124.48,0.042,200.03,99.61
238,235.79,6.0923,33.8683,26.6493,2.85,123.83,0.041,199.99,99.61
239,236.78,6.0776,33.8698,26.6523,2.83,123.25,0.041,200.04,99.61
240,237.77,6.0695,33.87,26.6536,2.82,122.83,0.041,199.97,99.62
241,238.76,6.0656,33.8699,26.654,2.82,122.72,0.042,199.93,99.61
242,239.75,6.0532,33.8684,26.6544,2.82,122.62,0.042,199.91,99.62
243,240.74,6.0392,33.8694,26.6569,2.82,122.48,0.041,199.93,99.62
244,241.73,6.038,33.8693,26.657,2.81,122.31,0.041,199.95,99.62
245,242.72,6.0349,33.8693,26.6574,2.81,122.12,0.042,199.89,99.62
246,243.71,6.0343,33.8691,26.6574,2.8,121.82,0.041,199.88,99.63
247,244.7,6.0302,33.8694,26.6581,2.8,121.58,0.045,199.88,99.63
248,245.69,6.0246,33.8705,26.6597,2.79,121.2,0.055,199.89,99.63
249,246.68,6.0195,33.8719,26.6614,2.77,120.7,0.041,199.89,99.63
250,247.67,6.009,33.8727,26.6634,2.76,120.19,0.041,199.94,99.63
251,248.66,6.0015,33.873,26.6646,2.76,119.88,0.041,199.92,99.63
252,249.65,5.9973,33.8729,26.665,2.75,119.7,0.041,199.88,99.63
253,250.64,5.9742,33.8726,26.6677,2.75,119.43,0.041,199.86,99.63
254,251.63,5.967,33.8729,26.6688,2.74,119.14,0.041,199.89,99.63
255,252.62,5.9628,33.873,26.6694,2.73,118.75,0.041,199.87,99.63
256,253.61,5.9607,33.8732,26.6699,2.72,118.31,0.041,199.86,99.63
257,254.6,5.9372,33.873,26.6727,2.71,117.71,0.041,199.85,99.63
258,255.59,5.9185,33.8744,26.6761,2.69,116.95,0.041,199.87,99.63
259,256.58,5.8887,33.8754,26.6806,2.68,116.36,0.041,199.85,99.63
260,257.57,5.875,33.8764,26.6831,2.67,115.94,0.041,199.87,99.64
261,258.56,5.8723,33.8764,26.6834,2.66,115.6,0.041,199.81,99.64
262,259.56,5.8723,33.8767,26.6836,2.65,115.29,0.041,199.76,99.65
263,260.55,5.8706,33.8768,26.6839,2.64,114.99,0.041,199.8,99.65
264,261.54,5.8692,33.8774,26.6846,2.64,114.75,0.041,199.76,99.66
265,262.53,5.8688,33.8777,26.6849,2.63,114.36,0.041,199.79,99.66
266,263.52,5.8649,33.8788,26.6863,2.62,113.84,0.041,199.78,99.66
267,264.51,5.8617,33.8798,26.6874,2.61,113.37,0.041,199.77,99.66
268,265.5,5.86,33.8803,26.6881,2.6,112.91,0.041,199.77,99.66
269,266.49,5.8519,33.8823,26.6907,2.59,112.5,0.041,199.78,99.66
270,267.48,5.8498,33.8829,26.6914,2.58,112.16,0.041,199.83,99.66
271,268.47,5.849,33.8831,26.6917,2.57,111.76,0.041,199.79,99.66
272,269.46,5.8446,33.8837,26.6927,2.56,111.3,0.042,199.74,99.66
273,270.45,5.8371,33.8844,26.6942,2.55,110.77,0.043,199.72,99.67
274,271.44,5.828,33.8849,26.6957,2.54,110.37,0.042,199.7,99.67
275,272.43,5.8196,33.885,26.6968,2.53,110.17,0.041,199.72,99.67
276,273.42,5.8164,33.8854,26.6975,2.53,109.96,0.041,199.7,99.68
277,274.41,5.8161,33.8854,26.6976,2.52,109.78,0.041,199.69,99.68
278,275.4,5.8145,33.8857,26.6981,2.52,109.47,0.041,199.71,99.68
279,276.38,5.8133,33.8857,26.6982,2.5,108.91,0.041,199.75,99.68
280,277.38,5.7979,33.8874,26.7014,2.49,108.46,0.042,199.68,99.68
281,278.36,5.7882,33.889,26.7039,2.48,108.05,0.042,199.67,99.68
282,279.35,5.7887,33.8891,26.704,2.48,107.69,0.041,199.69,99.68
283,280.34,5.7857,33.8894,26.7046,2.47,107.28,0.041,199.61,99.68
284,281.33,5.7751,33.8901,26.7064,2.45,106.75,0.042,199.62,99.69
285,282.32,5.7663,33.8904,26.7077,2.45,106.39,0.042,199.7,99.68
286,283.31,5.7517,33.8911,26.7101,2.44,106.04,0.041,199.66,99.69
287,284.3,5.7449,33.8918,26.7115,2.43,105.74,0.041,199.58,99.69
288,285.29,5.7398,33.892,26.7123,2.43,105.49,0.041,199.61,99.69
289,286.28,5.735,33.8921,26.7129,2.42,105.19,0.042,199.61,99.69
290,287.27,5.7294,33.8926,26.7141,2.41,104.88,0.042,199.62,99.7
291,288.26,5.7231,33.8925,26.7148,2.4,104.52,0.041,199.63,99.7
292,289.25,5.717,33.893,26.7159,2.4,104.23,0.041,199.63,99.7
293,290.24,5.7148,33.8929,26.7161,2.39,103.93,0.042,199.57,99.7
294,291.23,5.7119,33.893,26.7165,2.38,103.68,0.041,199.53,99.71
295,292.22,5.7041,33.8931,26.7176,2.38,103.52,0.041,199.57,99.71
296,293.21,5.6982,33.8934,26.7185,2.37,103.2,0.041,199.52,99.71
297,294.2,5.6792,33.8936,26.721,2.36,102.76,0.041,199.52,99.71
298,295.19,5.6573,33.8948,26.7246,2.35,102.15,0.041,199.52,99.71
299,296.18,5.6469,33.895,26.7261,2.34,101.6,0.041,199.51,99.71
300,297.17,5.631,33.8955,26.7284,2.33,101.17,0.041,199.51,99.71
301,298.16,5.6192,33.897,26.731,2.32,100.78,0.041,199.5,99.71
302,299.15,5.6108,33.8972,26.7322,2.31,100.38,0.042,199.51,99.71
303,300.14,5.6035,33.898,26.7337,2.3,99.9,0.042,199.45,99.71
304,301.13,5.5964,33.8983,26.7348,2.28,99.31,0.041,199.55,99.71
305,302.12,5.5827,33.8993,26.7373,2.27,98.75,0.041,199.5,99.72
306,303.11,5.5655,33.9001,26.74,2.26,98.17,0.042,199.51,99.73
307,304.1,5.5568,33.9004,26.7412,2.25,97.68,0.041,199.53,99.73
308,305.09,5.5485,33.9008,26.7426,2.24,97.26,0.041,199.44,99.73
309,306.08,5.5432,33.9011,26.7435,2.23,96.87,0.041,199.42,99.73
310,307.07,5.5362,33.9017,26.7448,2.22,96.42,0.041,199.42,99.73
311,308.06,5.5297,33.9021,26.7459,2.2,95.83,0.041,199.4,99.73
312,309.05,5.5197,33.9031,26.7479,2.19,95.22,0.042,199.4,99.73
313,310.04,5.5039,33.904,26.7505,2.17,94.39,0.041,199.41,99.73
314,311.03,5.4835,33.906,26.7545,2.16,93.76,0.041,199.4,99.74
315,312.02,5.4749,33.907,26.7563,2.14,93.08,0.041,199.41,99.74
316,313.01,5.4676,33.9069,26.7571,2.13,92.49,0.041,199.41,99.75
317,314,5.4544,33.9087,26.7601,2.12,92.04,0.041,199.39,99.75
318,314.99,5.4515,33.9094,26.761,2.11,91.69,0.042,199.44,99.75
319,315.98,5.4504,33.9099,26.7616,2.1,91.43,0.041,199.41,99.76
320,316.97,5.4503,33.91,26.7617,2.1,91.13,0.042,199.4,99.76
321,317.96,5.45,33.9104,26.762,2.08,90.64,0.041,199.44,99.76
322,318.95,5.4424,33.9115,26.7639,2.07,90.02,0.041,199.48,99.76
323,319.94,5.4313,33.9121,26.7657,2.05,89.36,0.042,199.38,99.76
324,320.93,5.4187,33.913,26.7678,2.04,88.54,0.042,199.44,99.76
325,321.92,5.3944,33.9153,26.7725,2.02,87.76,0.041,199.39,99.76
326,322.91,5.3804,33.9183,26.7766,2,87.15,0.041,199.4,99.76
327,323.9,5.3739,33.9195,26.7783,1.99,86.67,0.041,199.37,99.77
328,324.89,5.3639,33.9193,26.7793,1.98,86.22,0.042,199.33,99.77
329,325.88,5.3627,33.9194,26.7795,1.97,85.89,0.042,199.41,99.78
330,326.87,5.3621,33.9194,26.7796,1.97,85.63,0.041,199.37,99.78
331,327.86,5.3584,33.919,26.7798,1.96,85.46,0.041,199.37,99.78
332,328.85,5.3575,33.9189,26.7798,1.96,85.32,0.041,199.36,99.78
333,329.84,5.3573,33.919,26.7799,1.96,85.23,0.041,199.38,99.78
334,330.83,5.3576,33.919,26.7799,1.96,85.21,0.041,199.36,99.78
335,331.82,5.3553,33.9189,26.7801,1.96,85.19,0.041,199.36,99.78
336,332.81,5.3523,33.919,26.7805,1.95,84.95,0.041,199.3,99.78
337,333.79,5.3488,33.9191,26.7811,1.94,84.36,0.041,199.32,99.78
338,334.78,5.335,33.92,26.7834,1.92,83.71,0.041,199.32,99.78
339,335.77,5.3171,33.9236,26.7883,1.91,83.14,0.042,199.21,99.78
340,336.76,5.3046,33.9243,26.7903,1.9,82.67,0.042,199.29,99.78
341,337.75,5.2906,33.9262,26.7935,1.89,82.21,0.041,199.26,99.78
342,338.74,5.286,33.9266,26.7943,1.88,81.77,0.041,199.26,99.78
343,339.73,5.2789,33.9271,26.7956,1.87,81.22,0.042,199.26,99.79
344,340.72,5.2693,33.9277,26.7972,1.86,80.74,0.042,199.26,99.79
