Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
115,114.11,9.5169,33.9845,26.2416,2.37,103.04,0.041,155.72,99.68
116,115.1,9.5047,33.9864,26.2451,2.35,102.32,0.04,155.75,99.68
117,116.09,9.4986,33.9871,26.2467,2.34,101.84,0.04,155.69,99.68
118,117.09,9.4945,33.9878,26.2479,2.33,101.54,0.041,155.71,99.69
119,118.08,9.4917,33.9883,26.2487,2.32,101.16,0.041,155.72,99.7
120,119.07,9.4798,33.9904,26.2523,2.31,100.57,0.041,155.73,99.71
121,120.06,9.4685,33.9923,26.2557,2.29,99.56,0.041,155.71,99.71
122,121.05,9.4514,33.9961,26.2615,2.27,98.99,0.041,155.83,99.71
123,122.05,9.4375,34.0005,26.2672,2.27,98.95,0.041,155.71,99.71
124,123.04,9.4318,34.0009,26.2685,2.27,98.81,0.04,155.76,99.71
125,124.03,9.4232,34.0014,26.2703,2.27,98.78,0.041,155.71,99.72
126,125.02,9.4139,34.002,26.2723,2.27,98.72,0.041,155.77,99.72
127,126.01,9.41,34.0027,26.2735,2.27,98.59,0.041,155.69,99.72
128,127.01,9.403,34.0028,26.2747,2.26,98.44,0.04,155.75,99.72
129,128,9.3842,34.004,26.2787,2.25,98.02,0.04,155.66,99.72
130,128.99,9.3735,34.005,26.2813,2.24,97.31,0.041,155.74,99.72
131,129.98,9.3512,34.0075,26.2868,2.22,96.78,0.041,155.73,99.72
132,130.97,9.3174,34.0135,26.2971,2.21,96.03,0.041,155.7,99.72
133,131.97,9.2982,34.0179,26.3036,2.19,95.16,0.041,155.69,99.73
134,132.96,9.293,34.0191,26.3054,2.17,94.63,0.041,155.66,99.73
135,133.95,9.2892,34.0199,26.3067,2.16,94.2,0.04,155.7,99.73
136,134.94,9.2844,34.0211,26.3084,2.15,93.69,0.04,155.76,99.73
137,135.93,9.269,34.0221,26.3117,2.14,93.3,0.04,155.79,99.73
138,136.92,9.245,34.0258,26.3184,2.14,93.03,0.04,155.75,99.73
139,137.92,9.2317,34.0282,26.3225,2.13,92.79,0.041,155.66,99.73
140,138.91,9.2245,34.0285,26.3239,2.12,92.26,0.041,155.67,99.74
141,139.9,9.1979,34.0311,26.3302,2.11,91.88,0.041,155.62,99.75
142,140.89,9.1838,34.0333,26.3343,2.1,91.54,0.041,155.67,99.74
143,141.88,9.1724,34.0357,26.338,2.1,91.29,0.041,155.64,99.74
144,142.88,9.1682,34.0368,26.3395,2.09,90.99,0.041,155.58,99.75
145,143.87,9.1603,34.038,26.3417,2.08,90.67,0.041,155.65,99.75
146,144.86,9.1449,34.0401,26.3458,2.07,90.29,0.041,155.71,99.76
147,145.85,9.139,34.0419,26.3482,2.06,89.62,0.041,155.68,99.76
148,146.84,9.13,34.0447,26.3519,2.05,89.3,0.04,155.69,99.76
149,147.84,9.1224,34.0467,26.3547,2.05,89.08,0.04,155.67,99.76
150,148.83,9.12,34.047,26.3553,2.04,88.93,0.041,155.64,99.76
151,149.82,9.1193,34.0474,26.3557,2.04,88.87,0.041,155.61,99.76
152,150.81,9.1164,34.0476,26.3564,2.04,88.72,0.041,155.61,99.76
153,151.8,9.1095,34.0482,26.358,2.04,88.61,0.04,155.61,99.76
154,152.79,9.1039,34.0488,26.3594,2.03,88.36,0.04,155.62,99.76
155,153.79,9.0998,34.0495,26.3606,2.03,88.23,0.04,155.6,99.76
156,154.78,9.0956,34.0503,26.3619,2.02,87.99,0.041,155.63,99.76
157,155.77,9.0895,34.0512,26.3636,2.02,87.68,0.041,155.58,99.76
158,156.76,9.0829,34.0524,26.3656,2.01,87.6,0.041,155.59,99.77
159,157.75,9.0769,34.053,26.367,2.01,87.4,0.041,155.61,99.76
160,158.74,9.0724,34.054,26.3686,2,87.23,0.04,155.58,99.76
161,159.74,9.0684,34.0547,26.3697,2,86.93,0.04,155.56,99.76
162,160.73,9.0589,34.0566,26.3728,1.99,86.64,0.041,155.56,99.77
163,161.72,9.0529,34.0578,26.3747,1.99,86.42,0.041,155.61,99.77
164,162.71,9.0517,34.0578,26.3749,1.98,86.1,0.041,155.58,99.77
165,163.7,9.0449,34.0588,26.3768,1.97,85.86,0.04,155.58,99.77
166,164.7,9.0405,34.0594,26.378,1.97,85.83,0.04,155.53,99.78
167,165.69,9.0365,34.06,26.3791,1.97,85.7,0.04,155.56,99.78
168,166.68,9.0335,34.0603,26.3799,1.95,85.06,0.04,155.5,99.78
169,167.67,9.0252,34.0618,26.3823,1.93,83.86,0.04,155.56,99.78
170,168.66,9.0194,34.0665,26.3869,1.92,83.52,0.04,155.58,99.78
171,169.65,9.0124,34.0699,26.3907,1.92,83.46,0.04,155.6,99.78
172,170.65,8.9899,34.0724,26.3963,1.92,83.47,0.041,155.54,99.78
173,171.64,8.9642,34.071,26.3993,1.92,83.44,0.041,155.58,99.78
174,172.63,8.9467,34.0713,26.4023,1.91,83.22,0.04,155.57,99.78
175,173.62,8.9332,34.0705,26.4038,1.91,83.05,0.04,155.5,99.78
176,174.61,8.9227,34.0715,26.4062,1.91,83.12,0.041,155.48,99.78
177,175.6,8.9197,34.0718,26.407,1.91,83.1,0.041,155.48,99.78
178,176.6,8.9131,34.0719,26.4081,1.91,82.98,0.041,155.59,99.78
179,177.59,8.9059,34.0724,26.4096,1.9,82.81,0.04,155.56,99.78
180,178.58,8.8963,34.0732,26.4118,1.9,82.66,0.041,155.46,99.78
181,179.57,8.8887,34.0743,26.4139,1.89,82.33,0.041,155.54,99.78
182,180.56,8.8799,34.0757,26.4164,1.88,81.99,0.04,155.53,99.78
183,181.55,8.8763,34.0764,26.4176,1.88,81.77,0.041,155.44,99.78
184,182.55,8.8703,34.0778,26.4196,1.87,81.34,0.041,155.48,99.78
185,183.54,8.8621,34.0795,26.4222,1.86,81.07,0.04,155.57,99.78
186,184.53,8.8428,34.0817,26.427,1.86,80.83,0.04,155.47,99.78
187,185.52,8.8383,34.0822,26.4281,1.85,80.69,0.04,155.51,99.79
188,186.51,8.8365,34.0826,26.4287,1.85,80.64,0.041,155.46,99.79
189,187.5,8.8358,34.0829,26.4291,1.85,80.55,0.041,155.45,99.8
190,188.5,8.8351,34.083,26.4293,1.85,80.46,0.04,155.48,99.8
191,189.49,8.8338,34.083,26.4295,1.85,80.44,0.04,155.49,99.79
192,190.48,8.8324,34.0832,26.4299,1.85,80.42,0.04,155.42,99.79
193,191.47,8.8291,34.0837,26.4309,1.85,80.29,0.04,155.46,99.79
194,192.46,8.8263,34.084,26.4315,1.84,80.15,0.04,155.43,99.79
195,193.45,8.8259,34.0843,26.4318,1.84,80.14,0.04,155.41,99.8
196,194.45,8.825,34.0846,26.4322,1.84,80.05,0.041,155.43,99.8
197,195.44,8.8229,34.0851,26.4329,1.83,79.83,0.04,155.43,99.8
198,196.43,8.8197,34.0855,26.4338,1.83,79.81,0.04,155.42,99.8
199,197.42,8.816,34.0858,26.4346,1.83,79.71,0.04,155.41,99.8
200,198.41,8.8113,34.0863,26.4358,1.83,79.5,0.04,155.35,99.8
201,199.4,8.8036,34.0868,26.4373,1.82,79.28,0.041,155.42,99.8
202,200.39,8.7892,34.0879,26.4405,1.82,79.31,0.04,155.42,99.8
203,201.39,8.7818,34.0883,26.442,1.82,79.26,0.04,155.37,99.8
204,202.38,8.7709,34.0875,26.4431,1.82,79.08,0.04,155.3,99.8
205,203.37,8.7522,34.0881,26.4465,1.81,78.88,0.041,155.4,99.8
206,204.36,8.7434,34.0891,26.4487,1.81,78.81,0.041,155.39,99.8
207,205.35,8.7368,34.0914,26.4515,1.81,78.82,0.04,155.37,99.8
208,206.34,8.7209,34.0902,26.453,1.81,78.72,0.04,155.34,99.8
209,207.34,8.7076,34.0902,26.4551,1.8,78.45,0.04,155.32,99.8
210,208.33,8.7004,34.0919,26.4576,1.79,77.91,0.04,155.37,99.8
211,209.32,8.6856,34.0948,26.4622,1.78,77.24,0.04,155.34,99.8
212,210.31,8.6622,34.0974,26.4678,1.76,76.39,0.041,155.36,99.8
213,211.3,8.6498,34.0998,26.4717,1.74,75.69,0.041,155.39,99.8
214,212.29,8.6398,34.1029,26.4756,1.73,75.21,0.04,155.35,99.8
215,213.28,8.6335,34.1051,26.4784,1.72,74.88,0.04,155.39,99.8
216,214.28,8.6321,34.1055,26.479,1.71,74.5,0.04,155.38,99.81
217,215.27,8.628,34.1067,26.4805,1.7,73.98,0.04,155.34,99.81
218,216.26,8.6255,34.1072,26.4814,1.69,73.7,0.041,155.35,99.83
219,217.25,8.6219,34.1076,26.4822,1.69,73.47,0.041,155.36,99.83
220,218.24,8.6142,34.1078,26.4836,1.69,73.37,0.04,155.34,99.83
221,219.23,8.6006,34.1093,26.4868,1.69,73.31,0.041,155.36,99.83
222,220.23,8.5935,34.1099,26.4885,1.68,73.15,0.041,155.34,99.83
223,221.22,8.5893,34.1102,26.4893,1.68,72.98,0.04,155.32,99.83
224,222.21,8.5824,34.1102,26.4904,1.67,72.8,0.04,155.31,99.83
225,223.2,8.5627,34.1112,26.4943,1.66,72.3,0.04,155.32,99.83
226,224.19,8.5177,34.1141,26.5035,1.65,71.98,0.04,155.36,99.83
227,225.18,8.4986,34.1133,26.5058,1.66,72.05,0.04,155.31,99.83
228,226.17,8.4753,34.1119,26.5082,1.66,72.06,0.04,155.27,99.83
229,227.17,8.4693,34.1121,26.5093,1.66,72.01,0.04,155.29,99.83
230,228.16,8.4665,34.112,26.5097,1.65,71.98,0.04,155.3,99.83
231,229.15,8.4618,34.1128,26.5111,1.65,71.87,0.04,155.34,99.83
232,230.14,8.4588,34.1135,26.5121,1.65,71.65,0.04,155.31,99.83
233,231.13,8.4577,34.1149,26.5134,1.64,71.27,0.04,155.32,99.83
234,232.12,8.438,34.1127,26.5146,1.63,70.88,0.041,155.23,99.83
235,233.11,8.4215,34.1161,26.5199,1.62,70.52,0.04,155.29,99.83
236,234.11,8.4269,34.1181,26.5207,1.61,70.11,0.04,155.28,99.83
237,235.1,8.4286,34.1192,26.5213,1.61,69.99,0.04,155.31,99.83
238,236.09,8.3975,34.1172,26.5244,1.62,70.36,0.04,155.32,99.83
239,237.08,8.3677,34.1153,26.5275,1.62,70.54,0.04,155.31,99.83
240,238.07,8.3584,34.1135,26.5275,1.62,70.33,0.04,155.25,99.84
241,239.06,8.3314,34.1152,26.533,1.61,70.23,0.041,155.28,99.84
242,240.05,8.3197,34.1169,26.5361,1.61,70.05,0.04,155.29,99.84
243,241.05,8.3102,34.1185,26.5388,1.6,69.82,0.04,155.31,99.84
244,242.04,8.3,34.1189,26.5407,1.6,69.74,0.041,155.3,99.83
245,243.03,8.2925,34.1175,26.5407,1.6,69.78,0.041,155.27,99.84
246,244.02,8.2873,34.117,26.5411,1.6,69.45,0.04,155.25,99.83
247,245.01,8.2817,34.1167,26.5417,1.59,69.11,0.041,155.25,99.84
248,246,8.2725,34.1176,26.5438,1.59,68.96,0.04,155.29,99.84
249,246.99,8.2611,34.121,26.5482,1.58,68.64,0.04,155.32,99.84
250,247.98,8.2588,34.1218,26.5493,1.57,68.34,0.04,155.32,99.84
251,248.98,8.2567,34.1222,26.5498,1.57,68.15,0.04,155.3,99.84
252,249.97,8.256,34.1225,26.5502,1.56,68.01,0.041,155.24,99.84
253,250.96,8.2556,34.1228,26.5505,1.55,67.54,0.041,155.26,99.85
254,251.95,8.2504,34.1249,26.553,1.54,66.84,0.04,155.29,99.85
255,252.94,8.2476,34.1276,26.5556,1.52,66.23,0.04,155.3,99.85
256,253.93,8.2491,34.1293,26.5567,1.51,65.86,0.04,155.27,99.85
257,254.92,8.2502,34.1305,26.5575,1.51,65.51,0.041,155.28,99.85
258,255.92,8.2503,34.1326,26.5591,1.5,65.21,0.04,155.24,99.85
259,256.91,8.2505,34.1334,26.5597,1.49,64.66,0.041,155.23,99.85
260,257.9,8.2503,34.1346,26.5607,1.47,63.94,0.041,155.27,99.85
261,258.89,8.2438,34.1379,26.5643,1.46,63.37,0.04,155.29,99.85
262,259.88,8.2384,34.1412,26.5677,1.45,63.04,0.04,155.33,99.85
263,260.87,8.2367,34.1417,26.5684,1.44,62.7,0.041,155.23,99.85
264,261.86,8.2353,34.1421,26.5689,1.43,62.4,0.04,155.25,99.85
265,262.85,8.2338,34.1424,26.5694,1.43,62.25,0.041,155.29,99.85
266,263.85,8.2312,34.1437,26.5708,1.42,61.86,0.04,155.27,99.86
267,264.84,8.2301,34.1443,26.5715,1.41,61.22,0.041,155.25,99.87
268,265.83,8.2304,34.1479,26.5742,1.4,60.93,0.041,155.29,99.87
269,266.82,8.2326,34.1494,26.5751,1.39,60.65,0.04,155.24,99.87
270,267.81,8.2332,34.15,26.5756,1.39,60.34,0.04,155.23,99.88
271,268.8,8.2349,34.151,26.5761,1.38,60.11,0.04,155.23,99.88
272,269.79,8.2358,34.1516,26.5764,1.38,60.03,0.041,155.21,99.87
273,270.78,8.2365,34.1514,26.5762,1.38,59.94,0.04,155.2,99.88
274,271.78,8.2358,34.1517,26.5765,1.38,59.85,0.041,155.23,99.88
275,272.77,8.2334,34.1517,26.5769,1.38,59.83,0.04,155.21,99.88
276,273.76,8.2314,34.1518,26.5773,1.38,59.83,0.04,155.23,99.88
277,274.75,8.2325,34.1518,26.5771,1.37,59.73,0.04,155.26,99.88
278,275.74,8.2246,34.1513,26.578,1.37,59.68,0.04,155.3,99.88
279,276.73,8.2144,34.1511,26.5793,1.37,59.5,0.041,155.21,99.88
280,277.72,8.1877,34.1515,26.5837,1.36,59.14,0.043,155.19,99.88
281,278.71,8.1747,34.1539,26.5875,1.35,58.72,0.041,155.19,99.88
282,279.71,8.17,34.1556,26.5896,1.34,58.4,0.041,155.19,99.88
283,280.7,8.169,34.1567,26.5906,1.34,58.21,0.04,155.24,99.88
284,281.69,8.1672,34.1563,26.5906,1.33,57.91,0.041,155.16,99.88
285,282.68,8.1637,34.1568,26.5915,1.33,57.79,0.042,155.11,99.88
286,283.67,8.1577,34.1583,26.5936,1.32,57.64,0.041,155.2,99.88
287,284.66,8.1517,34.1592,26.5952,1.32,57.52,0.04,155.14,99.88
288,285.65,8.1419,34.1588,26.5964,1.32,57.35,0.04,155.2,99.88
289,286.64,8.1381,34.1589,26.5971,1.32,57.21,0.04,155.16,99.88
290,287.63,8.1322,34.1591,26.5981,1.31,57.18,0.04,155.08,99.88
291,288.63,8.1309,34.159,26.5982,1.31,57.05,0.04,155.15,99.88
292,289.62,8.117,34.1581,26.5996,1.31,57.07,0.04,155.1,99.88
293,290.61,8.0968,34.159,26.6033,1.31,57.03,0.04,155.09,99.88
294,291.6,8.094,34.1592,26.6039,1.31,57.03,0.04,155.14,99.88
295,292.59,8.0919,34.1592,26.6042,1.31,57.03,0.04,155.1,99.88
296,293.58,8.088,34.1591,26.6047,1.31,57.04,0.04,155.09,99.89
297,294.57,8.0819,34.1589,26.6055,1.31,57.07,0.04,155.07,99.89
298,295.56,8.0798,34.1587,26.6057,1.31,57.12,0.04,155.09,99.88
299,296.55,8.0779,34.1584,26.6058,1.31,57.18,0.041,155.14,99.88
300,297.55,8.0761,34.1585,26.6062,1.32,57.26,0.04,155.06,99.88
301,298.54,8.074,34.1582,26.6062,1.32,57.35,0.041,155.07,99.88
302,299.53,8.0687,34.1573,26.6063,1.32,57.41,0.04,155.08,99.89
303,300.52,8.0642,34.1569,26.6067,1.32,57.36,0.041,155.04,99.89
304,301.51,8.0477,34.1567,26.609,1.31,56.87,0.041,155.09,99.88
305,302.5,8.0331,34.1605,26.6141,1.28,55.82,0.04,155.07,99.89
306,303.49,8.0364,34.1674,26.6191,1.26,54.61,0.041,155.04,99.89
307,304.48,8.0217,34.17,26.6233,1.24,53.98,0.041,155.08,99.88
308,305.47,8.0025,34.171,26.627,1.23,53.7,0.04,155.18,99.89
309,306.47,7.9865,34.173,26.6309,1.23,53.52,0.041,155.16,99.89
310,307.46,7.9838,34.174,26.6321,1.23,53.33,0.04,155.21,99.89
311,308.45,7.9838,34.174,26.6322,1.22,53.15,0.04,155.1,99.89
312,309.44,7.9837,34.1744,26.6325,1.22,53.07,0.04,155.05,99.9
313,310.43,7.9833,34.1749,26.633,1.21,52.78,0.041,155.06,99.9
314,311.42,7.9832,34.1753,26.6333,1.2,52.35,0.04,155.04,99.9
315,312.41,7.9848,34.1772,26.6346,1.2,51.99,0.04,155.1,99.9
316,313.4,7.9851,34.1807,26.6373,1.19,51.71,0.04,155.11,99.9
317,314.39,7.9844,34.1813,26.6379,1.18,51.52,0.04,155.08,99.9
318,315.38,7.9827,34.1817,26.6385,1.18,51.41,0.04,155.05,99.9
319,316.38,7.9778,34.1816,26.6391,1.18,51.36,0.04,155.02,99.9
320,317.37,7.9519,34.1795,26.6413,1.18,51.37,0.041,155.09,99.9
321,318.36,7.943,34.1792,26.6424,1.18,51.41,0.041,155.05,99.9
322,319.35,7.9391,34.179,26.6428,1.18,51.35,0.042,155.05,99.9
323,320.34,7.939,34.1792,26.643,1.18,51.16,0.041,155.05,99.9
324,321.33,7.9384,34.18,26.6437,1.17,51.03,0.04,154.98,99.9
325,322.32,7.9378,34.1805,26.6442,1.17,50.91,0.04,154.97,99.9
326,323.31,7.9361,34.1807,26.6447,1.17,50.75,0.04,155.06,99.9
327,324.3,7.9323,34.1808,26.6453,1.17,50.76,0.04,154.98,99.9
328,325.29,7.9261,34.1813,26.6466,1.17,51.01,0.04,155,99.9
329,326.29,7.8955,34.1774,26.6481,1.18,51.3,0.04,155.03,99.9
330,327.28,7.8618,34.1738,26.6502,1.19,51.7,0.04,155.04,99.9
331,328.27,7.862,34.1734,26.6499,1.2,52.29,0.04,155.06,99.9
332,329.26,7.84,34.168,26.6488,1.21,52.8,0.04,155.06,99.9
333,330.25,7.8178,34.166,26.6505,1.22,53.18,0.04,155.04,99.9
334,331.24,7.7942,34.1609,26.65,1.23,53.64,0.041,155.04,99.9
335,332.23,7.767,34.1572,26.6511,1.25,54.21,0.041,155.08,99.9
336,333.22,7.7415,34.1528,26.6513,1.26,54.91,0.04,155.08,99.9
337,334.21,7.7154,34.1492,26.6522,1.27,55.42,0.041,155.06,99.9
338,335.2,7.7091,34.148,26.6522,1.28,55.88,0.04,155.07,99.9
339,336.2,7.6629,34.14,26.6526,1.29,56.21,0.04,155.04,99.9
340,337.19,7.6269,34.1393,26.6572,1.3,56.53,0.04,155.03,99.9
341,338.18,7.6134,34.137,26.6574,1.31,56.83,0.041,155.04,99.9
342,339.17,7.594,34.1351,26.6587,1.31,57.05,0.04,155.06,99.9
343,340.16,7.58,34.1338,26.6597,1.32,57.24,0.04,155.04,99.9
