Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
111,110.08,7.5015,34.0008,26.563,1.65,71.56,0.042,154.12,44.72
112,111.07,7.4953,34.0022,26.5651,1.64,71.39,0.042,153.96,43.74
113,112.06,7.4935,34.0025,26.5656,1.64,71.41,0.042,154,42.63
114,113.05,7.4925,34.0029,26.566,1.64,71.28,0.041,153.97,41.45
115,114.05,7.4895,34.0032,26.5667,1.62,70.63,0.042,153.95,40.55
116,115.04,7.4852,34.0036,26.5676,1.61,70.05,0.042,153.97,39.64
117,116.03,7.4827,34.0037,26.5681,1.61,69.86,0.041,153.96,38.66
118,117.02,7.481,34.0039,26.5685,1.6,69.8,0.041,153.97,37.66
119,118.01,7.4818,34.0038,26.5683,1.6,69.61,0.041,153.97,36.49
120,119,7.48,34.004,26.5688,1.59,69.34,0.042,153.93,35.63
121,119.99,7.4765,34.0046,26.5697,1.59,69.23,0.041,153.87,34.68
122,120.99,7.4749,34.0048,26.5702,1.59,69.25,0.04,153.88,33.51
123,121.98,7.474,34.005,26.5704,1.59,69.1,0.041,153.91,32.32
124,122.97,7.4733,34.0053,26.5708,1.59,69.05,0.041,153.89,31.43
125,123.96,7.4727,34.0054,26.571,1.59,69.33,0.04,153.88,30.52
126,124.95,7.4725,34.0056,26.5711,1.6,69.52,0.041,153.85,29.41
127,125.94,7.4708,34.0061,26.5718,1.61,69.86,0.041,153.8,28.44
128,126.93,7.4692,34.0066,26.5724,1.61,70.08,0.041,153.86,27.34
129,127.92,7.4678,34.0073,26.5731,1.62,70.38,0.042,153.83,26.33
130,128.92,7.4671,34.0076,26.5735,1.62,70.39,0.042,153.86,25.41
131,129.91,7.4664,34.0078,26.5738,1.62,70.48,0.041,153.86,24.33
132,130.9,7.4655,34.0081,26.5742,1.62,70.64,0.042,153.86,23.29
133,131.89,7.465,34.0082,26.5744,1.63,70.78,0.041,153.86,22.32
134,132.88,7.4638,34.0087,26.5749,1.63,70.81,0.041,153.82,21.2
135,133.87,7.4635,34.0088,26.575,1.63,70.74,0.041,153.76,20.23
136,134.86,7.4632,34.0088,26.5751,1.63,70.85,0.041,153.68,19.23
137,135.86,7.4614,34.0092,26.5757,1.63,70.96,0.041,153.63,18.28
138,136.85,7.4593,34.0094,26.5762,1.63,70.85,0.041,153.67,17.3
139,137.84,7.4617,34.0092,26.5757,1.63,70.78,0.041,153.6,16.18
140,138.83,7.4606,34.009,26.5757,1.62,70.69,0.041,153.66,15.21
141,139.82,7.4522,34.0103,26.5779,1.63,70.75,0.041,153.54,14.11
142,140.81,7.4483,34.0105,26.5786,1.62,70.66,0.041,153.55,13.14
143,141.8,7.4454,34.0105,26.5791,1.62,70.58,0.041,153.53,12.1
144,142.79,7.4438,34.0106,26.5794,1.62,70.6,0.041,153.5,11.16
145,143.79,7.4421,34.0109,26.5799,1.62,70.45,0.041,153.47,10.13
146,144.78,7.4389,34.0112,26.5806,1.61,70.16,0.041,153.22,8.97
