Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
47,46.63,11.9381,33.0684,25.1018,6.16,268.35,0.096,154.5,99.61
48,47.63,11.8733,33.0984,25.1372,6.14,267.58,0.083,154.55,99.6
49,48.62,11.844,33.109,25.151,6.1,265.61,0.079,154.49,92.67
50,49.61,11.7269,33.1183,25.1799,6.1,265.73,0.071,154.57,95.14
51,50.6,11.6946,33.1204,25.1875,6.04,263.15,0.071,154.58,100.24
52,51.6,11.5265,33.1219,25.2195,6.03,262.86,0.067,154.61,95
53,52.59,11.4485,33.1248,25.236,6.01,261.86,0.066,154.63,97.34
54,53.58,11.369,33.12,25.2468,5.95,259.27,0.06,154.67,99.71
55,54.57,11.219,33.112,25.2676,5.93,258.31,0.059,154.73,99.52
56,55.56,11.0509,33.1266,25.3091,5.92,257.95,0.057,154.8,99.51
57,56.56,10.9095,33.1643,25.3635,5.9,257.11,0.055,154.84,98.16
58,57.55,10.8751,33.186,25.3864,5.88,256.25,0.053,154.8,89.47
59,58.54,10.8761,33.1873,25.3873,5.85,255.01,0.052,154.86,99.71
60,59.53,10.8743,33.189,25.389,5.83,253.91,0.052,154.89,99.46
61,60.52,10.871,33.1947,25.394,5.83,253.78,0.051,154.86,99.46
62,61.52,10.8582,33.2029,25.4027,5.81,253.09,0.051,154.82,94.8
63,62.51,10.8446,33.2144,25.414,5.8,252.59,0.052,154.8,96.33
64,63.5,10.839,33.2261,25.4242,5.77,251.09,0.051,154.82,99.51
65,64.49,10.7754,33.2431,25.4486,5.74,249.93,0.051,154.9,99.44
66,65.48,10.7536,33.263,25.4679,5.7,248.33,0.05,154.89,99.44
67,66.48,10.7445,33.288,25.489,5.67,246.97,0.049,154.89,99.43
68,67.47,10.7504,33.3031,25.4998,5.63,245.26,0.049,154.87,99.42
69,68.46,10.7405,33.3123,25.5087,5.6,243.84,0.049,154.93,99.41
70,69.45,10.7252,33.3131,25.512,5.57,242.59,0.049,154.87,99.4
71,70.44,10.6845,33.3093,25.5162,5.57,242.51,0.049,154.95,99.39
72,71.44,10.6253,33.3089,25.5262,5.56,242.17,0.048,154.96,99.39
73,72.43,10.6032,33.3108,25.5316,5.52,240.24,0.049,154.99,99.39
74,73.42,10.5623,33.31,25.538,5.46,237.62,0.049,154.97,99.38
75,74.41,10.5029,33.311,25.5491,5.42,235.94,0.048,155.07,99.38
76,75.4,10.4538,33.3194,25.5641,5.4,234.95,0.047,155.02,99.37
77,76.4,10.4149,33.3264,25.5763,5.36,233.45,0.048,155.03,99.37
78,77.39,10.39,33.3291,25.5827,5.33,232,0.048,155.04,99.35
79,78.38,10.3444,33.3301,25.5914,5.3,230.93,0.047,155.07,99.34
80,79.37,10.2787,33.3262,25.5995,5.28,229.92,0.048,155.04,99.34
81,80.36,10.2285,33.3227,25.6054,5.25,228.82,0.046,155.04,99.34
82,81.36,10.1745,33.3213,25.6134,5.23,227.92,0.046,155.1,99.33
83,82.35,10.1374,33.3406,25.6348,5.21,227.05,0.046,155.12,99.33
84,83.34,10.1404,33.3462,25.6386,5.2,226.57,0.045,155.09,99.32
85,84.33,10.1402,33.355,25.6456,5.19,226.16,0.045,155.08,99.32
86,85.32,10.2076,33.3837,25.6566,5.16,224.71,0.045,155.11,99.32
87,86.32,10.1814,33.3867,25.6634,5.14,223.65,0.045,155.12,99.32
88,87.31,10.112,33.3877,25.676,5.12,223.07,0.044,155.17,99.32
89,88.3,10.0867,33.3933,25.6846,5.1,222.15,0.044,155.1,99.32
90,89.29,10.0713,33.3975,25.6905,5.08,221.12,0.044,155.15,99.32
91,90.28,10.0507,33.41,25.7037,5.07,220.73,0.044,155.18,99.32
92,91.27,10.0459,33.4176,25.7105,5.07,220.62,0.043,155.2,99.32
93,92.27,10.0451,33.4283,25.719,5.06,220.35,0.043,155.18,99.32
94,93.26,10.0423,33.4347,25.7245,5.05,219.89,0.043,155.19,99.32
95,94.25,10.0322,33.4487,25.7371,5.02,218.71,0.043,155.19,99.32
96,95.24,10.0152,33.4707,25.7572,5,217.56,0.043,155.2,99.31
97,96.23,10.0009,33.4846,25.7704,4.98,216.6,0.042,155.22,99.31
98,97.23,9.9874,33.4948,25.7807,4.94,215.09,0.042,155.23,99.31
99,98.22,9.9633,33.5141,25.7998,4.93,214.61,0.042,155.28,99.3
100,99.21,9.9668,33.539,25.8187,4.9,213.51,0.042,155.21,99.3
101,100.2,9.943,33.5465,25.8285,4.91,213.61,0.041,155.2,99.3
102,101.19,9.9437,33.5506,25.8317,4.96,215.82,0.041,155.25,99.3
103,102.19,9.9367,33.5699,25.8479,4.98,216.87,0.042,155.24,99.3
104,103.18,9.8969,33.5761,25.8594,4.95,215.36,0.042,155.22,99.31
105,104.17,9.8123,33.5787,25.8755,4.9,213.4,0.042,155.25,99.3
106,105.16,9.7482,33.5946,25.8986,4.87,212.13,0.042,155.32,99.3
107,106.15,9.7374,33.6154,25.9166,4.85,211.16,0.042,155.33,99.3
108,107.14,9.7278,33.6248,25.9256,4.83,210.09,0.042,155.31,99.3
109,108.14,9.7267,33.6329,25.9322,4.8,208.98,0.042,155.31,99.3
110,109.13,9.7317,33.6366,25.9343,4.78,208.01,0.042,155.33,99.31
111,110.12,9.7396,33.645,25.9395,4.74,206.22,0.042,155.32,99.31
112,111.11,9.7577,33.664,25.9513,4.68,203.87,0.042,155.32,99.31
113,112.1,9.7754,33.6971,25.9743,4.65,202.6,0.042,155.33,99.31
114,113.1,9.7622,33.7162,25.9914,4.63,201.71,0.043,155.32,99.31
115,114.09,9.7491,33.7277,26.0026,4.6,200.42,0.042,155.35,99.32
116,115.08,9.7292,33.7304,26.0081,4.59,199.64,0.042,155.32,99.32
117,116.07,9.7153,33.7331,26.0125,4.57,199.05,0.042,155.32,99.32
118,117.06,9.7105,33.7527,26.0286,4.54,197.6,0.042,155.35,99.32
119,118.05,9.7282,33.7794,26.0466,4.52,196.56,0.042,155.3,99.32
120,119.05,9.7058,33.7864,26.0557,4.5,196.03,0.042,155.38,99.32
121,120.04,9.6952,33.7868,26.0578,4.47,194.62,0.042,155.36,99.32
122,121.03,9.6849,33.785,26.0582,4.44,193.15,0.042,155.32,99.32
123,122.02,9.6682,33.7838,26.06,4.41,192.06,0.042,155.36,99.32
124,123.01,9.6456,33.7793,26.0602,4.39,191.07,0.042,155.34,99.33
125,124,9.6302,33.7764,26.0605,4.36,189.73,0.042,155.34,99.33
126,125,9.6148,33.7736,26.0609,4.31,187.53,0.042,155.37,99.34
127,125.99,9.5641,33.7676,26.0645,4.26,185.6,0.042,155.37,99.34
128,126.98,9.5197,33.7837,26.0843,4.21,183.34,0.042,155.37,99.34
129,127.97,9.4963,33.7856,26.0897,4.12,179.51,0.042,155.37,99.34
130,128.96,9.4127,33.7751,26.0951,4.07,176.93,0.041,155.47,99.34
131,129.96,9.3598,33.7776,26.1057,4.01,174.62,0.041,155.44,99.37
132,130.95,9.3037,33.7757,26.1132,3.94,171.35,0.04,155.5,99.37
133,131.94,9.2484,33.779,26.1247,3.89,169.48,0.04,155.47,99.39
134,132.93,9.2843,33.7947,26.1312,3.85,167.68,0.04,155.56,99.39
135,133.92,9.2293,33.79,26.1364,3.81,165.71,0.04,155.54,99.4
136,134.91,9.1918,33.7862,26.1394,3.75,163.03,0.041,155.54,99.41
137,135.91,9.1277,33.7781,26.1434,3.68,160.07,0.041,155.5,99.41
138,136.9,9.0521,33.7697,26.1489,3.61,157.14,0.04,155.56,99.42
139,137.89,8.9868,33.7703,26.1596,3.55,154.44,0.04,155.57,99.44
140,138.88,8.9831,33.7762,26.1649,3.48,151.24,0.04,155.57,99.44
141,139.87,8.9445,33.7758,26.1706,3.4,147.98,0.04,155.59,99.46
142,140.86,8.9127,33.7812,26.1799,3.34,145.56,0.04,155.6,99.47
143,141.86,8.8787,33.784,26.1874,3.32,144.67,0.04,155.6,99.49
144,142.85,8.847,33.7846,26.1929,3.33,144.75,0.04,155.65,99.5
145,143.84,8.7916,33.7765,26.1952,3.33,145.12,0.04,155.64,99.51
146,144.83,8.7505,33.7762,26.2013,3.32,144.5,0.04,155.62,99.52
147,145.82,8.7509,33.7858,26.2088,3.29,143.28,0.04,155.62,99.52
148,146.81,8.7048,33.7857,26.2159,3.24,141.17,0.04,155.58,99.52
149,147.81,8.7145,33.811,26.2343,3.19,138.77,0.04,155.63,99.53
150,148.8,8.7152,33.8265,26.2463,3.13,136.26,0.04,155.61,99.53
151,149.79,8.75,33.8414,26.2526,3.05,132.66,0.04,155.62,99.54
152,150.78,8.8007,33.8639,26.2624,2.97,129.32,0.04,155.62,99.55
153,151.77,8.8009,33.8665,26.2644,2.96,128.9,0.04,155.6,99.56
154,152.76,8.7925,33.8662,26.2655,2.96,128.98,0.04,155.65,99.57
155,153.75,8.7787,33.8679,26.269,2.95,128.58,0.04,155.6,99.58
156,154.75,8.7739,33.871,26.2721,2.95,128.32,0.04,155.64,99.58
157,155.74,8.7636,33.8722,26.2748,2.97,129.04,0.04,155.64,99.58
158,156.73,8.7136,33.8665,26.2781,2.99,130.08,0.04,155.59,99.59
159,157.72,8.6952,33.8646,26.2794,3,130.6,0.04,155.65,99.59
160,158.71,8.6838,33.863,26.2799,3,130.66,0.04,155.6,99.59
161,159.7,8.6545,33.8645,26.2857,3.01,131,0.04,155.61,99.58
162,160.7,8.6488,33.8651,26.287,3.01,130.86,0.04,155.61,99.58
163,161.69,8.6459,33.8661,26.2883,3,130.45,0.04,155.6,99.58
164,162.68,8.639,33.8669,26.29,3.01,130.81,0.04,155.57,99.58
165,163.67,8.6129,33.8654,26.2928,3.03,131.7,0.04,155.6,99.58
166,164.66,8.569,33.8612,26.2964,3.05,132.89,0.04,155.6,99.58
167,165.65,8.5254,33.8579,26.3005,3.08,133.85,0.04,155.61,99.58
168,166.64,8.4871,33.8574,26.3059,3.09,134.25,0.04,155.58,99.58
169,167.64,8.4659,33.8576,26.3093,3.08,134.13,0.04,155.59,99.58
170,168.63,8.4645,33.8614,26.3126,3.07,133.64,0.04,155.55,99.58
171,169.62,8.4801,33.8691,26.3162,3.05,132.79,0.04,155.53,99.58
172,170.61,8.4943,33.8758,26.3193,3.03,131.8,0.04,155.55,99.58
173,171.6,8.4973,33.881,26.323,3.02,131.55,0.04,155.54,99.58
174,172.59,8.487,33.8842,26.3271,3.02,131.6,0.04,155.53,99.58
175,173.59,8.4705,33.8834,26.3289,3.02,131.56,0.04,155.57,99.58
176,174.58,8.453,33.8867,26.3342,3.02,131.39,0.04,155.51,99.58
177,175.57,8.4462,33.8921,26.3395,3.01,131,0.04,155.5,99.58
178,176.56,8.4541,33.8987,26.3435,2.99,130.02,0.04,155.53,99.58
179,177.55,8.4541,33.9003,26.3448,2.97,129.33,0.04,155.49,99.58
180,178.54,8.4519,33.9012,26.3458,2.97,129.22,0.04,155.54,99.58
181,179.53,8.4577,33.9051,26.348,2.97,129.39,0.04,155.56,99.58
182,180.53,8.447,33.9041,26.3488,2.98,129.64,0.04,155.5,99.59
183,181.52,8.422,33.9026,26.3515,2.97,129.39,0.04,155.49,99.6
184,182.51,8.425,33.9089,26.356,2.93,127.53,0.04,155.5,99.6
185,183.5,8.4472,33.9216,26.3626,2.92,127.04,0.04,155.43,99.59
186,184.49,8.4319,33.9219,26.3652,2.91,126.83,0.04,155.48,99.59
187,185.48,8.4231,33.9263,26.37,2.92,126.94,0.04,155.49,99.6
188,186.47,8.4037,33.9237,26.3709,2.95,128.17,0.04,155.48,99.61
189,187.47,8.347,33.9178,26.3749,2.96,128.85,0.04,155.44,99.61
190,188.46,8.3386,33.9179,26.3762,2.95,128.44,0.04,155.46,99.61
191,189.45,8.3403,33.9212,26.3786,2.9,126.18,0.04,155.46,99.61
192,190.44,8.37,33.9301,26.3811,2.85,123.92,0.04,155.42,99.6
193,191.43,8.4049,33.9377,26.3818,2.8,121.97,0.04,155.46,99.6
194,192.42,8.4302,33.945,26.3837,2.76,120.14,0.04,155.43,99.61
195,193.41,8.4379,33.9502,26.3866,2.73,118.6,0.04,155.45,99.62
196,194.41,8.4371,33.9573,26.3923,2.71,117.84,0.04,155.41,99.63
197,195.4,8.4147,33.9611,26.3987,2.71,117.8,0.04,155.43,99.63
198,196.39,8.4193,33.9667,26.4024,2.7,117.64,0.04,155.41,99.63
199,197.38,8.4305,33.9706,26.4038,2.7,117.48,0.04,155.41,99.64
200,198.37,8.44,33.9726,26.4039,2.71,117.75,0.04,155.38,99.64
201,199.36,8.4353,33.971,26.4034,2.72,118.33,0.04,155.4,99.64
202,200.35,8.4052,33.9676,26.4054,2.74,119.13,0.04,155.39,99.65
203,201.35,8.3858,33.9649,26.4062,2.76,120.06,0.04,155.39,99.66
204,202.34,8.3533,33.9587,26.4063,2.8,121.83,0.04,155.38,99.64
205,203.33,8.3054,33.948,26.4051,2.85,123.98,0.04,155.32,99.64
206,204.32,8.1964,33.9341,26.4106,2.88,125.42,0.04,155.33,99.64
207,205.31,8.1374,33.9313,26.4172,2.9,126.35,0.039,155.39,99.63
208,206.3,8.1092,33.9283,26.419,2.92,127.04,0.04,155.39,99.63
209,207.29,8.0906,33.9271,26.4209,2.93,127.5,0.04,155.37,99.63
210,208.28,8.084,33.9289,26.4233,2.93,127.61,0.04,155.31,99.62
211,209.28,8.0474,33.924,26.4249,2.92,127.1,0.04,155.37,99.62
212,210.27,8.0381,33.9351,26.435,2.9,126.25,0.04,155.38,99.61
213,211.26,8.0044,33.9311,26.4369,2.88,125.13,0.04,155.4,99.61
214,212.25,8.0172,33.9452,26.446,2.85,123.93,0.04,155.37,99.61
215,213.24,8.0428,33.9507,26.4466,2.82,122.8,0.04,155.33,99.61
216,214.23,8.0473,33.9515,26.4466,2.81,122.41,0.04,155.34,99.61
217,215.22,8.0327,33.951,26.4484,2.8,121.95,0.04,155.36,99.62
218,216.22,8.0388,33.955,26.4506,2.81,122.04,0.04,155.34,99.63
219,217.21,8.0274,33.9528,26.4506,2.81,122.16,0.04,155.34,99.63
220,218.2,7.9953,33.9522,26.4549,2.81,122.1,0.04,155.32,99.63
221,219.19,7.9874,33.9537,26.4572,2.8,121.69,0.04,155.32,99.63
222,220.18,7.9737,33.9559,26.461,2.75,119.82,0.04,155.31,99.63
223,221.17,7.9981,33.9661,26.4654,2.71,118.12,0.04,155.28,99.63
224,222.16,7.9913,33.9675,26.4676,2.71,117.76,0.04,155.4,99.63
225,223.15,7.9864,33.9697,26.47,2.69,117.05,0.04,155.31,99.63
226,224.15,7.9748,33.9719,26.4734,2.67,116.11,0.04,155.3,99.64
227,225.14,7.9906,33.9785,26.4763,2.65,115.17,0.04,155.32,99.65
228,226.13,8.0225,33.9862,26.4777,2.62,114.19,0.04,155.31,99.65
229,227.12,8.0145,33.9893,26.4813,2.6,113.23,0.04,155.34,99.66
230,228.11,8.0096,33.9913,26.4836,2.58,112.33,0.04,155.3,99.66
231,229.1,8.0118,33.9936,26.4851,2.56,111.38,0.04,155.32,99.66
232,230.09,8.0077,33.9971,26.4885,2.54,110.51,0.04,155.36,99.67
233,231.08,8.0016,33.998,26.4901,2.52,109.56,0.04,155.3,99.68
234,232.08,7.99,33.9999,26.4933,2.51,109.18,0.04,155.31,99.68
235,233.07,7.9822,34.0001,26.4946,2.51,109.04,0.04,155.3,99.68
236,234.06,7.9564,33.9982,26.497,2.51,109.09,0.04,155.34,99.68
237,235.05,7.9298,33.9969,26.4998,2.51,109.26,0.04,155.29,99.68
238,236.04,7.9062,33.9959,26.5025,2.51,109.28,0.04,155.28,99.68
239,237.03,7.8913,33.9955,26.5045,2.51,109.03,0.04,155.27,99.68
240,238.02,7.8834,33.9981,26.5077,2.5,108.69,0.04,155.33,99.68
241,239.01,7.876,33.9982,26.5088,2.49,108.48,0.039,155.35,99.68
242,240.01,7.8714,33.9988,26.51,2.49,108.53,0.04,155.31,99.69
243,241,7.8602,33.997,26.5102,2.5,108.55,0.04,155.29,99.69
244,241.99,7.8449,33.9952,26.511,2.49,108.35,0.04,155.28,99.69
245,242.98,7.8077,33.9906,26.5129,2.49,108.19,0.04,155.24,99.69
246,243.97,7.7689,33.9901,26.5181,2.5,108.73,0.04,155.27,99.7
247,244.96,7.7006,33.9821,26.5217,2.51,109.24,0.04,155.29,99.69
248,245.95,7.6043,33.9723,26.5279,2.5,108.73,0.04,155.33,99.7
249,246.94,7.6054,33.9839,26.5369,2.48,108.02,0.04,155.31,99.7
250,247.93,7.5911,33.9839,26.5389,2.46,107.23,0.04,155.31,99.7
251,248.93,7.5921,33.9857,26.5402,2.44,106,0.04,155.33,99.7
252,249.92,7.5972,33.9876,26.541,2.39,103.93,0.04,155.35,99.7
253,250.91,7.6086,33.9924,26.5432,2.33,101.21,0.04,155.27,99.71
254,251.9,7.6485,34.0076,26.5494,2.27,98.66,0.04,155.29,99.71
255,252.89,7.6531,34.0135,26.5534,2.22,96.48,0.04,155.34,99.71
256,253.88,7.6682,34.0209,26.557,2.17,94.55,0.04,155.35,99.71
257,254.87,7.6661,34.0229,26.5589,2.14,93.01,0.04,155.42,99.73
258,255.86,7.6591,34.023,26.56,2.13,92.46,0.04,155.41,99.73
259,256.85,7.6517,34.0231,26.5612,2.12,92.25,0.04,155.38,99.75
260,257.85,7.6459,34.0234,26.5623,2.12,92.06,0.04,155.36,99.76
261,258.84,7.6431,34.0234,26.5626,2.11,91.96,0.04,155.31,99.76
262,259.83,7.6407,34.0235,26.5631,2.11,91.65,0.04,155.3,99.76
263,260.82,7.63,34.0228,26.5641,2.1,91.38,0.04,155.3,99.76
264,261.81,7.5703,34.0198,26.5703,2.1,91.14,0.04,155.39,99.76
265,262.8,7.5487,34.022,26.5751,2.08,90.67,0.04,155.35,99.76
266,263.79,7.5431,34.0225,26.5764,2.08,90.28,0.04,155.38,99.76
267,264.78,7.5335,34.0228,26.578,2.07,90.06,0.04,155.32,99.76
268,265.77,7.5274,34.0239,26.5797,2.07,90.11,0.04,155.32,99.76
269,266.77,7.4868,34.0194,26.582,2.07,90.01,0.04,155.36,99.77
270,267.76,7.4676,34.0214,26.5862,2.06,89.49,0.04,155.3,99.77
271,268.75,7.4592,34.0216,26.5876,2.04,88.72,0.04,155.3,99.77
272,269.74,7.4531,34.0246,26.5908,2.03,88.11,0.04,155.4,99.77
273,270.73,7.4435,34.0263,26.5936,2.01,87.6,0.04,155.39,99.77
274,271.72,7.4234,34.0255,26.5958,2.01,87.28,0.04,155.33,99.78
275,272.71,7.4061,34.0249,26.5978,2.01,87.24,0.04,155.35,99.78
276,273.7,7.39,34.0253,26.6004,2.01,87.57,0.04,155.32,99.78
277,274.69,7.3653,34.0206,26.6002,2.02,87.86,0.04,155.32,99.78
278,275.68,7.3133,34.02,26.607,2.03,88.21,0.04,155.41,99.78
279,276.68,7.3061,34.0182,26.6066,2.04,88.93,0.04,155.38,99.78
280,277.67,7.2575,34.0105,26.6073,2.08,90.38,0.04,155.42,99.78
281,278.66,7.2067,34.0058,26.6107,2.11,91.78,0.04,155.35,99.78
282,279.65,7.1284,33.9953,26.6133,2.13,92.84,0.04,155.37,99.78
283,280.64,7.0766,33.9936,26.6191,2.15,93.5,0.04,155.31,99.78
284,281.63,7.0407,33.9892,26.6206,2.16,94.02,0.04,155.36,99.78
285,282.62,7.0065,33.9882,26.6245,2.17,94.5,0.04,155.31,99.77
286,283.61,6.9743,33.9867,26.6277,2.17,94.55,0.04,155.37,99.77
287,284.6,6.9524,33.9851,26.6294,2.17,94.55,0.04,155.4,99.76
288,285.59,6.9232,33.9829,26.6317,2.17,94.41,0.04,155.41,99.76
289,286.59,6.9047,33.9818,26.6333,2.16,94.01,0.04,155.42,99.76
290,287.58,6.875,33.9807,26.6365,2.15,93.68,0.04,155.39,99.76
291,288.57,6.8523,33.9809,26.6397,2.15,93.5,0.04,155.4,80.48
292,289.56,6.8372,33.9823,26.6428,2.14,93.27,0.04,155.36,99.69
293,290.55,6.8341,33.9828,26.6437,2.14,93.07,0.04,155.32,99.76
294,291.54,6.8286,33.9829,26.6445,2.13,92.71,0.04,155.33,99.76
295,292.53,6.8153,33.9823,26.6458,2.12,92.15,0.04,155.38,99.76
296,293.52,6.788,33.9826,26.6498,2.11,91.84,0.04,155.37,99.77
297,294.51,6.7759,33.9845,26.6529,2.1,91.56,0.04,155.39,99.77
298,295.5,6.7714,33.9847,26.6536,2.09,91.12,0.04,155.39,99.77
299,296.49,6.7561,33.9839,26.6551,2.08,90.59,0.04,155.42,99.77
300,297.49,6.734,33.9861,26.6597,2.07,90.13,0.04,155.38,99.77
301,298.48,6.7331,33.9862,26.6599,2.06,89.61,0.04,155.32,99.77
302,299.47,6.7115,33.9852,26.6621,2.05,89.21,0.04,155.37,99.78
303,300.46,6.6999,33.9869,26.665,2.05,88.99,0.04,155.38,99.78
304,301.45,6.6967,33.9873,26.6657,2.04,88.7,0.04,155.34,99.78
305,302.44,6.6942,33.9876,26.6663,2.03,88.3,0.04,155.37,99.78
306,303.43,6.692,33.9881,26.667,2.02,87.78,0.04,155.3,99.78
307,304.42,6.6831,33.9895,26.6693,2.01,87.39,0.04,155.36,99.78
308,305.41,6.6806,33.9892,26.6694,2,87.16,0.04,155.38,99.78
309,306.4,6.6742,33.9895,26.6705,2,86.94,0.04,155.32,99.78
310,307.39,6.6724,33.9898,26.671,1.99,86.77,0.04,155.38,99.78
311,308.38,6.6675,33.9896,26.6715,1.99,86.49,0.04,155.3,99.78
312,309.38,6.6638,33.9906,26.6728,1.98,86.02,0.04,155.33,99.78
313,310.37,6.6544,33.9908,26.6742,1.96,85.25,0.04,155.33,99.79
314,311.36,6.6487,33.9948,26.6781,1.95,84.68,0.04,155.24,99.79
315,312.35,6.6457,33.9966,26.6799,1.93,83.95,0.04,155.36,99.79
316,313.34,6.6311,33.9978,26.6829,1.91,83.07,0.04,155.32,99.79
317,314.33,6.6143,33.9985,26.6856,1.89,82.12,0.04,155.31,99.79
318,315.32,6.5921,33.9997,26.6896,1.87,81.19,0.04,155.35,99.8
319,316.31,6.5757,33.9981,26.6905,1.85,80.46,0.04,155.36,99.8
320,317.3,6.554,33.9989,26.6939,1.84,79.93,0.04,155.36,99.8
321,318.29,6.5492,33.9994,26.695,1.83,79.43,0.04,155.37,99.8
322,319.28,6.543,34.0002,26.6964,1.81,78.85,0.04,155.32,99.8
323,320.27,6.5274,34.0014,26.6994,1.8,78.27,0.04,155.33,99.81
324,321.27,6.5095,34.0031,26.7031,1.79,77.74,0.04,155.29,99.82
325,322.26,6.5006,34.004,26.705,1.78,77.4,0.04,155.31,99.82
326,323.25,6.4938,34.0042,26.7061,1.77,76.85,0.04,155.35,99.83
327,324.24,6.4868,34.0062,26.7086,1.75,76.07,0.04,155.33,99.83
328,325.23,6.4734,34.0067,26.7107,1.73,75.42,0.04,155.29,99.83
329,326.22,6.4687,34.0099,26.7139,1.72,74.76,0.04,155.42,99.83
330,327.21,6.4505,34.0097,26.7161,1.7,74,0.04,155.37,99.83
331,328.2,6.4446,34.0133,26.7198,1.69,73.33,0.04,155.34,99.83
332,329.19,6.4544,34.017,26.7214,1.68,73,0.04,155.36,99.83
333,330.18,6.4489,34.0169,26.722,1.67,72.81,0.041,155.36,99.83
334,331.17,6.4399,34.0157,26.7223,1.67,72.6,0.04,155.33,99.83
335,332.16,6.4363,34.0152,26.7224,1.66,72.12,0.04,155.36,99.83
336,333.15,6.4327,34.0146,26.7224,1.63,70.99,0.04,155.33,99.84
337,334.15,6.4548,34.0254,26.728,1.61,69.97,0.04,155.32,99.84
338,335.14,6.479,34.0319,26.73,1.59,69.17,0.04,155.35,99.85
339,336.13,6.4895,34.0341,26.7304,1.57,68.5,0.04,155.37,99.84
340,337.12,6.4907,34.0344,26.7305,1.56,67.98,0.04,155.32,99.85
341,338.11,6.5,34.0371,26.7314,1.55,67.61,0.04,155.36,99.85
342,339.1,6.5073,34.0385,26.7316,1.55,67.21,0.04,155.36,99.85
343,340.09,6.5087,34.039,26.7318,1.54,66.78,0.041,155.3,99.85
344,341.08,6.4712,34.0364,26.7347,1.52,66.17,0.041,155.39,99.85
