Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
343,340.03,7.1276,34.0885,26.6876,1.39,60.52,0.04,132.9,99.89
344,341.02,7.1266,34.0887,26.6879,1.39,60.31,0.04,132.83,98.78
345,342.01,7.1231,34.0889,26.6886,1.38,60.19,0.04,132.88,98.26
346,343,7.1169,34.0907,26.6909,1.38,60.11,0.041,132.89,97.26
347,343.99,7.1159,34.0911,26.6913,1.38,59.9,0.041,132.93,95.85
348,344.98,7.1116,34.0909,26.6918,1.37,59.7,0.04,132.93,94.93
349,345.97,7.0999,34.0917,26.6941,1.37,59.5,0.04,132.88,93.7
350,346.96,7.098,34.0919,26.6945,1.36,59.2,0.04,132.86,92.95
351,347.95,7.0797,34.0934,26.6981,1.35,58.9,0.04,132.85,91.78
352,348.94,7.0758,34.0944,26.6995,1.35,58.68,0.04,132.82,91.08
353,349.93,7.0759,34.0945,26.6996,1.34,58.46,0.04,132.76,90.1
354,350.92,7.0723,34.0943,26.7,1.34,58.19,0.04,132.76,89.08
355,351.92,7.0572,34.0949,26.7025,1.33,57.9,0.04,132.76,87.97
356,352.91,7.0416,34.0962,26.7057,1.32,57.58,0.04,132.74,86.82
357,353.9,7.0215,34.0977,26.7096,1.32,57.22,0.04,132.67,85.68
358,354.89,7.0075,34.0986,26.7122,1.31,56.94,0.04,132.69,84.76
359,355.88,7.0085,34.099,26.7124,1.31,56.8,0.04,132.75,83.79
360,356.87,7.0066,34.0987,26.7124,1.3,56.67,0.04,132.7,82.7
361,357.86,7.003,34.0993,26.7134,1.3,56.52,0.04,132.72,81.9
362,358.85,6.9974,34.0993,26.7142,1.3,56.36,0.04,132.73,80.72
363,359.84,6.9913,34.0998,26.7155,1.29,56.14,0.04,132.76,79.56
364,360.83,6.9757,34.1005,26.7182,1.29,56.07,0.041,132.69,78.46
365,361.82,6.9734,34.1017,26.7194,1.29,55.93,0.041,132.77,77.83
366,362.81,6.9754,34.1012,26.7188,1.28,55.87,0.04,132.67,76.92
367,363.8,6.9742,34.1014,26.7191,1.28,55.76,0.04,132.77,75.88
368,364.79,6.9664,34.1012,26.72,1.28,55.7,0.04,132.74,74.62
369,365.78,6.9632,34.1021,26.7212,1.28,55.62,0.04,132.76,73.38
370,366.77,6.9658,34.1019,26.7207,1.28,55.56,0.04,132.77,72.14
371,367.76,6.9612,34.1022,26.7215,1.27,55.46,0.04,132.75,71.4
372,368.75,6.9587,34.1028,26.7224,1.28,55.48,0.04,132.79,70.62
373,369.74,6.96,34.1025,26.722,1.27,55.4,0.04,132.8,69.53
374,370.73,6.9604,34.1024,26.7219,1.27,55.34,0.04,132.8,68.47
375,371.72,6.9594,34.1026,26.7222,1.27,55.36,0.04,132.8,67.51
376,372.71,6.9584,34.1027,26.7224,1.27,55.34,0.04,132.76,66.33
377,373.7,6.9579,34.1027,26.7225,1.27,55.35,0.04,132.79,65.29
378,374.69,6.9579,34.1028,26.7226,1.27,55.36,0.04,132.72,64.16
379,375.69,6.9576,34.1028,26.7226,1.27,55.35,0.04,132.72,63.23
380,376.68,6.9566,34.1028,26.7228,1.27,55.3,0.04,132.8,62.25
381,377.67,6.9562,34.1028,26.7228,1.27,55.18,0.04,132.74,61.26
382,378.66,6.9554,34.1028,26.723,1.27,55.15,0.04,132.69,60.15
383,379.65,6.9553,34.1031,26.7232,1.26,54.94,0.04,132.7,59.16
384,380.64,6.9333,34.1023,26.7256,1.26,54.67,0.04,132.7,58.03
385,381.63,6.9184,34.1045,26.7294,1.25,54.42,0.04,132.75,57.08
386,382.62,6.9141,34.1044,26.7299,1.25,54.21,0.04,132.66,56.12
387,383.61,6.9047,34.1044,26.7312,1.24,53.89,0.04,132.71,55.15
388,384.6,6.8904,34.105,26.7336,1.23,53.6,0.04,132.67,54.12
389,385.59,6.8729,34.1057,26.7365,1.23,53.32,0.04,132.69,53.04
390,386.58,6.861,34.1074,26.7395,1.22,53.01,0.04,132.63,51.92
391,387.57,6.8558,34.1074,26.7402,1.21,52.58,0.04,132.71,51.02
392,388.56,6.8423,34.1078,26.7423,1.2,52.15,0.04,132.64,49.91
393,389.55,6.8198,34.1103,26.7473,1.19,51.85,0.04,132.72,48.94
394,390.54,6.808,34.1109,26.7494,1.19,51.68,0.04,132.67,48.09
395,391.53,6.8001,34.1122,26.7515,1.19,51.57,0.04,132.71,46.91
396,392.52,6.7996,34.1124,26.7518,1.18,51.38,0.04,132.68,45.79
397,393.51,6.7961,34.1125,26.7523,1.17,51.1,0.04,132.67,44.69
398,394.5,6.7872,34.1127,26.7537,1.17,50.78,0.04,132.71,43.83
399,395.49,6.7727,34.1137,26.7564,1.16,50.58,0.04,132.71,42.81
400,396.48,6.7614,34.1149,26.7589,1.16,50.37,0.04,132.68,41.86
401,397.47,6.7555,34.1157,26.7604,1.16,50.29,0.04,132.62,40.75
402,398.46,6.7543,34.1159,26.7607,1.15,50.13,0.04,132.68,39.67
403,399.45,6.7531,34.1159,26.7608,1.15,49.96,0.04,132.71,38.7
404,400.44,6.7496,34.1157,26.7612,1.14,49.75,0.04,132.62,37.79
405,401.43,6.7417,34.1158,26.7623,1.14,49.53,0.04,132.67,36.83
406,402.42,6.7329,34.1165,26.764,1.13,49.23,0.04,132.66,35.81
407,403.41,6.7167,34.1169,26.7666,1.13,49.03,0.041,132.62,34.71
408,404.4,6.6971,34.1185,26.7705,1.12,48.87,0.041,132.69,33.65
409,405.39,6.691,34.1193,26.7719,1.12,48.67,0.04,132.65,32.44
410,406.38,6.6893,34.1195,26.7723,1.11,48.47,0.04,132.65,31.36
411,407.37,6.6879,34.1195,26.7725,1.11,48.3,0.04,132.72,30.48
412,408.36,6.6857,34.1196,26.7729,1.11,48.29,0.04,132.62,29.58
413,409.35,6.6849,34.1197,26.7731,1.11,48.18,0.04,132.74,28.53
414,410.34,6.6837,34.1198,26.7733,1.11,48.14,0.04,132.64,27.55
415,411.33,6.6822,34.1199,26.7736,1.11,48.14,0.04,132.65,26.54
416,412.32,6.68,34.1199,26.7739,1.11,48.07,0.04,132.62,25.42
417,413.31,6.6755,34.1201,26.7747,1.1,47.93,0.04,132.59,24.31
418,414.31,6.6718,34.12,26.7751,1.1,47.77,0.04,132.61,23.31
419,415.3,6.6574,34.12,26.777,1.09,47.53,0.04,132.67,22.29
420,416.29,6.643,34.1212,26.7799,1.09,47.38,0.04,132.68,21.22
421,417.28,6.6308,34.1218,26.782,1.08,47.03,0.04,132.7,20.03
422,418.27,6.6151,34.1228,26.7849,1.07,46.72,0.04,132.65,18.94
423,419.26,6.6011,34.1245,26.7881,1.06,46.27,0.041,132.62,17.74
424,420.25,6.587,34.1249,26.7903,1.05,45.8,0.041,132.6,16.54
425,421.24,6.5906,34.1252,26.79,1.05,45.82,0.04,132.54,15.13
426,422.23,6.569,34.1267,26.7941,1.04,45.16,0.04,132.52,13.96
427,423.22,6.5395,34.1291,26.7999,1.02,44.36,0.04,132.47,12.88
428,424.21,6.5444,34.1287,26.7989,1.02,44.35,0.041,132.45,11.8
429,425.2,6.5476,34.1284,26.7983,1.02,44.39,0.04,132.44,10.81
430,426.19,6.5487,34.1284,26.7982,1.02,44.38,0.04,132.37,9.68
431,427.18,6.5254,34.1302,26.8027,1,43.63,0.041,131.72,7.22
