Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
53,52.62,12.1093,33.4512,25.367,4.7,204.53,0.067,145.53,99.32
54,53.61,12.0883,33.4608,25.3784,4.65,202.52,0.064,145.53,96.91
55,54.6,12.0553,33.4748,25.3955,4.6,200.17,0.064,145.52,99.31
56,55.6,12.0121,33.4906,25.416,4.57,198.84,0.063,145.53,99.29
57,56.59,11.9817,33.4934,25.4239,4.49,195.35,0.062,145.49,99.29
58,57.58,11.8668,33.5001,25.4506,4.38,190.59,0.062,145.48,93.82
59,58.57,11.6858,33.5192,25.4992,4.36,190.01,0.06,145.56,99.25
60,59.57,11.6472,33.52,25.507,4.35,189.42,0.058,145.53,97.55
61,60.56,11.62,33.5197,25.5118,4.33,188.39,0.058,145.47,96.97
62,61.55,11.5509,33.5128,25.5191,4.3,187.18,0.058,145.49,99.3
63,62.54,11.3705,33.4977,25.5404,4.24,184.77,0.057,145.47,99.32
64,63.54,11.1416,33.5005,25.584,4.16,181.16,0.054,145.52,99.32
65,64.53,11.0607,33.5297,25.6212,4.12,179.25,0.05,145.53,91.11
66,65.52,11.0721,33.5375,25.6253,4.08,177.72,0.05,145.53,99.3
67,66.51,11.0845,33.5493,25.6323,4.04,176.02,0.049,145.55,99.32
68,67.51,11.0899,33.562,25.6412,4,174.16,0.05,145.48,99.33
69,68.5,11.0853,33.574,25.6514,3.93,171.02,0.051,145.42,97.55
70,69.49,11.0213,33.5934,25.6779,3.85,167.49,0.05,145.49,99.38
71,70.48,11.0051,33.6193,25.701,3.76,163.84,0.047,145.5,99.34
72,71.48,11.0002,33.6285,25.7091,3.62,157.78,0.047,145.5,99.35
73,72.47,11.0028,33.6682,25.7395,3.52,153.13,0.046,145.54,99.37
74,73.46,10.9918,33.7179,25.7802,3.49,152.06,0.046,145.54,99.37
75,74.46,10.9777,33.7296,25.7918,3.48,151.62,0.046,145.54,99.38
76,75.45,10.9659,33.7349,25.7981,3.49,151.75,0.044,145.53,99.4
77,76.44,10.952,33.7355,25.8011,3.49,151.94,0.045,145.49,99.41
78,77.43,10.9307,33.7363,25.8055,3.48,151.36,0.045,145.49,99.42
79,78.43,10.9232,33.7377,25.8079,3.45,150.22,0.046,145.43,99.43
80,79.42,10.8979,33.7417,25.8156,3.44,149.72,0.044,145.41,99.43
81,80.41,10.7998,33.7449,25.8355,3.41,148.66,0.044,145.47,99.44
82,81.4,10.6838,33.7523,25.8617,3.36,146.3,0.044,145.39,99.44
83,82.4,10.6164,33.7726,25.8893,3.35,145.88,0.043,145.45,99.44
84,83.39,10.513,33.7888,25.92,3.36,146.2,0.043,145.49,99.44
85,84.38,10.4689,33.7949,25.9325,3.35,145.9,0.043,145.51,99.44
86,85.37,10.46,33.8002,25.9381,3.34,145.49,0.043,145.47,99.45
87,86.37,10.4569,33.8028,25.9407,3.32,144.59,0.043,145.45,99.46
88,87.36,10.4532,33.8053,25.9434,3.31,143.97,0.043,145.4,99.46
89,88.35,10.4374,33.8108,25.9503,3.3,143.67,0.043,145.4,99.46
90,89.34,10.4234,33.8178,25.9583,3.29,143.28,0.043,145.38,99.46
91,90.34,10.4245,33.8196,25.9595,3.27,142.47,0.043,145.33,99.46
92,91.33,10.4257,33.8215,25.9608,3.26,141.89,0.042,145.34,99.46
93,92.32,10.4232,33.8245,25.9636,3.24,141.08,0.043,145.32,99.47
94,93.31,10.4127,33.8309,25.9704,3.22,140.29,0.042,145.27,99.47
95,94.31,10.4045,33.8354,25.9753,3.2,139.4,0.042,145.32,99.47
96,95.3,10.3848,33.8425,25.9843,3.18,138.61,0.042,145.26,99.48
97,96.29,10.3639,33.8518,25.9952,3.16,137.71,0.042,145.24,99.49
98,97.28,10.3623,33.8555,25.9984,3.12,135.89,0.042,145.24,99.49
99,98.28,10.3446,33.8669,26.0103,3.07,133.83,0.041,145.26,99.49
100,99.27,10.3367,33.8735,26.0169,3.03,131.69,0.041,145.25,99.49
101,100.26,10.3315,33.8811,26.0237,2.96,128.7,0.04,145.26,99.5
102,101.25,10.3376,33.8915,26.0308,2.81,122.24,0.04,145.23,99.51
103,102.24,10.3515,33.9072,26.0407,2.54,110.69,0.04,145.2,99.51
104,103.24,10.45,33.9651,26.0688,2.35,102.13,0.04,145.27,99.53
105,104.23,10.5503,34.0075,26.0844,2.32,100.87,0.04,145.31,99.54
106,105.22,10.576,34.0208,26.0904,2.33,101.44,0.04,145.32,99.57
107,106.21,10.5871,34.0307,26.0961,2.34,101.89,0.041,145.28,99.6
108,107.21,10.5834,34.0313,26.0973,2.35,102.15,0.041,145.3,99.62
109,108.2,10.5653,34.0288,26.0985,2.36,102.77,0.041,145.29,99.63
110,109.19,10.5379,34.0254,26.1007,2.4,104.39,0.041,145.27,99.63
111,110.18,10.4159,34.0126,26.1119,2.41,104.74,0.041,145.28,99.63
112,111.18,10.3569,34.007,26.1177,2.35,102.15,0.041,145.27,99.63
113,112.17,10.3529,34.0158,26.1254,2.3,99.9,0.041,145.26,99.63
114,113.16,10.3425,34.0196,26.1301,2.26,98.29,0.041,145.27,99.63
115,114.15,10.3306,34.0226,26.1346,2.21,96.18,0.041,145.29,99.63
116,115.15,10.3166,34.0342,26.146,2.18,94.89,0.04,145.26,99.64
117,116.14,10.2996,34.0524,26.1632,2.2,95.94,0.041,145.26,99.66
118,117.13,10.2796,34.0573,26.1705,2.28,99.08,0.041,145.28,99.66
119,118.12,10.2025,34.0478,26.1763,2.39,103.94,0.041,145.29,99.66
120,119.12,10.1227,34.0348,26.1798,2.5,108.75,0.04,145.26,99.66
121,120.11,10.034,34.0205,26.1836,2.56,111.48,0.04,145.23,99.66
122,121.1,9.9774,34.0138,26.1881,2.62,114,0.041,145.23,99.65
123,122.09,9.9193,34.005,26.191,2.69,117.16,0.041,145.21,99.63
124,123.08,9.8432,33.9995,26.1994,2.73,118.81,0.041,145.14,99.63
125,124.08,9.7769,33.9955,26.2074,2.73,118.94,0.041,145.13,99.62
126,125.07,9.7462,33.997,26.2137,2.72,118.55,0.041,145.09,99.61
127,126.06,9.7382,33.9975,26.2154,2.72,118.35,0.041,145.06,99.59
128,127.05,9.7325,33.9981,26.2169,2.72,118.23,0.041,145.04,99.58
129,128.05,9.7249,33.9984,26.2184,2.72,118.34,0.041,145.01,99.58
130,129.04,9.7106,33.999,26.2213,2.72,118.29,0.04,145.01,99.58
131,130.03,9.6884,34.0009,26.2264,2.71,118.13,0.041,144.95,99.58
132,131.02,9.6437,34.0059,26.2378,2.71,117.73,0.04,145,99.58
133,132.02,9.6177,34.0098,26.2451,2.7,117.6,0.041,144.96,99.58
134,133.01,9.6158,34.0102,26.2457,2.7,117.33,0.041,144.93,99.58
135,134,9.6147,34.0107,26.2464,2.69,116.89,0.04,144.91,99.58
136,134.99,9.616,34.0124,26.2475,2.68,116.67,0.04,144.91,99.58
137,135.98,9.6174,34.0135,26.2481,2.67,116.02,0.041,144.91,99.59
138,136.98,9.6189,34.0147,26.2488,2.65,115.23,0.04,144.88,99.59
139,137.97,9.6199,34.0158,26.2496,2.64,114.84,0.041,144.85,99.59
140,138.96,9.6199,34.0172,26.2507,2.64,115.05,0.04,144.8,99.59
141,139.95,9.6161,34.0168,26.251,2.65,115.28,0.04,144.81,99.6
142,140.95,9.601,34.0155,26.2525,2.66,115.78,0.04,144.82,99.6
143,141.94,9.5897,34.0142,26.2534,2.66,115.95,0.04,144.79,99.6
144,142.93,9.578,34.0137,26.2549,2.67,116.3,0.04,144.79,99.6
145,143.92,9.5467,34.014,26.2603,2.67,116.15,0.04,144.76,99.61
146,144.91,9.4587,34.0184,26.2782,2.63,114.52,0.041,144.77,99.6
147,145.91,9.4346,34.0277,26.2894,2.59,112.64,0.04,144.75,99.6
148,146.9,9.4247,34.0344,26.2963,2.57,111.97,0.04,144.77,99.6
149,147.89,9.4207,34.0367,26.2987,2.57,111.93,0.04,144.76,99.61
150,148.88,9.4193,34.0374,26.2996,2.56,111.56,0.04,144.75,99.61
151,149.88,9.4175,34.0386,26.3008,2.56,111.41,0.041,144.71,99.61
152,150.87,9.4169,34.0393,26.3014,2.56,111.24,0.04,144.68,99.61
153,151.86,9.4161,34.0399,26.302,2.55,110.97,0.04,144.67,99.62
154,152.85,9.4133,34.0413,26.3037,2.54,110.53,0.04,144.67,99.62
155,153.84,9.4089,34.0422,26.305,2.51,109.05,0.04,144.63,99.62
156,154.84,9.4041,34.0452,26.3082,2.45,106.79,0.04,144.6,99.62
157,155.83,9.412,34.0536,26.3135,2.42,105.4,0.04,144.62,99.62
158,156.82,9.4147,34.0581,26.3166,2.42,105.21,0.04,144.64,99.63
159,157.81,9.4142,34.0605,26.3186,2.4,104.52,0.04,144.55,99.63
160,158.8,9.4181,34.0618,26.319,2.35,102.24,0.041,144.57,99.63
161,159.8,9.4404,34.0718,26.3232,2.26,98.48,0.04,144.55,99.64
162,160.79,9.482,34.0853,26.3269,2.22,96.67,0.04,144.59,99.64
163,161.78,9.4821,34.0927,26.3328,2.24,97.6,0.04,144.58,99.65
164,162.77,9.4511,34.0887,26.3347,2.26,98.16,0.041,144.57,99.66
165,163.77,9.4374,34.0882,26.3365,2.26,98.15,0.04,144.55,99.66
166,164.76,9.4233,34.0886,26.3392,2.26,98.52,0.039,144.52,99.67
167,165.75,9.3824,34.0857,26.3436,2.24,97.5,0.04,144.54,99.67
168,166.74,9.3731,34.0899,26.3484,2.2,95.75,0.04,144.56,99.67
169,167.73,9.3646,34.0963,26.3548,2.18,94.96,0.04,144.53,99.67
170,168.73,9.3409,34.0993,26.361,2.18,94.79,0.041,144.54,99.68
171,169.72,9.3331,34.099,26.3621,2.18,94.96,0.04,144.52,99.68
172,170.71,9.3181,34.0985,26.3642,2.18,94.91,0.041,144.53,99.68
173,171.7,9.2806,34.0986,26.3703,2.16,94.14,0.041,144.51,99.68
174,172.69,9.2792,34.1027,26.3738,2.13,92.78,0.04,144.53,99.68
175,173.69,9.2853,34.108,26.3769,2.1,91.28,0.04,144.49,99.68
176,174.68,9.2858,34.1128,26.3806,2.07,89.9,0.04,144.47,99.68
177,175.67,9.2903,34.1169,26.3831,2.03,88.12,0.04,144.48,99.69
178,176.66,9.3023,34.1246,26.3872,1.99,86.44,0.04,144.48,99.7
179,177.65,9.3161,34.1304,26.3896,1.96,85.3,0.04,144.42,99.71
180,178.65,9.3285,34.1346,26.3909,1.93,84.01,0.04,144.44,99.71
181,179.64,9.33,34.1378,26.3931,1.89,82.3,0.041,144.46,99.71
182,180.63,9.3263,34.1441,26.3987,1.87,81.44,0.04,144.44,99.72
183,181.62,9.3226,34.1472,26.4017,1.86,80.81,0.04,144.5,99.72
184,182.61,9.3225,34.1512,26.4049,1.85,80.34,0.04,144.52,99.73
185,183.61,9.3254,34.1528,26.4057,1.84,80.07,0.04,144.5,99.73
186,184.6,9.3259,34.1533,26.406,1.84,79.9,0.04,144.44,99.73
187,185.59,9.3273,34.1545,26.4067,1.83,79.78,0.041,144.44,99.73
188,186.58,9.3286,34.1556,26.4074,1.82,79.34,0.041,144.45,99.74
189,187.57,9.3307,34.1565,26.4078,1.82,79.1,0.04,144.42,99.74
190,188.57,9.3326,34.1572,26.4081,1.81,78.87,0.04,144.43,99.74
191,189.56,9.3334,34.1584,26.4089,1.81,78.56,0.04,144.36,99.75
192,190.55,9.3323,34.1604,26.4106,1.8,78.33,0.04,144.34,99.75
193,191.54,9.3289,34.1612,26.4118,1.8,78.36,0.04,144.36,99.75
194,192.53,9.3273,34.1612,26.4121,1.8,78.38,0.04,144.38,99.76
195,193.53,9.3263,34.1612,26.4123,1.8,78.29,0.04,144.38,99.76
196,194.52,9.3239,34.1612,26.4127,1.8,78.19,0.04,144.35,99.75
197,195.51,9.3229,34.1621,26.4136,1.79,77.98,0.04,144.4,99.76
198,196.5,9.3133,34.1619,26.415,1.79,77.73,0.04,144.39,99.76
199,197.49,9.3036,34.1621,26.4167,1.78,77.6,0.04,144.35,99.76
200,198.49,9.3018,34.1622,26.4171,1.79,77.81,0.04,144.35,99.76
201,199.48,9.2971,34.1621,26.4178,1.79,77.7,0.04,144.35,99.76
202,200.47,9.2927,34.1622,26.4187,1.77,77.2,0.04,144.31,99.76
203,201.46,9.2894,34.1622,26.4192,1.75,76.3,0.04,144.3,99.76
204,202.45,9.2781,34.1644,26.4227,1.74,75.6,0.04,144.3,99.76
205,203.45,9.2706,34.1688,26.4274,1.73,75.48,0.04,144.28,99.76
206,204.44,9.27,34.17,26.4285,1.73,75.31,0.04,144.31,99.76
207,205.43,9.2689,34.1703,26.4289,1.72,74.87,0.04,144.26,99.76
208,206.42,9.2684,34.1714,26.4298,1.71,74.54,0.04,144.28,99.76
209,207.41,9.2668,34.1732,26.4315,1.71,74.37,0.04,144.3,99.76
210,208.41,9.2661,34.1734,26.4318,1.71,74.34,0.04,144.28,99.76
211,209.4,9.2642,34.1738,26.4325,1.7,74.03,0.039,144.25,99.76
212,210.39,9.2642,34.175,26.4334,1.69,73.6,0.04,144.28,99.76
213,211.38,9.2597,34.1763,26.4352,1.69,73.47,0.04,144.27,99.76
214,212.37,9.245,34.1747,26.4363,1.69,73.5,0.04,144.21,99.77
215,213.37,9.2383,34.1775,26.4396,1.68,73.18,0.04,144.31,99.77
216,214.36,9.24,34.1782,26.4399,1.67,72.51,0.04,144.31,99.77
217,215.35,9.2389,34.1788,26.4406,1.64,71.39,0.04,144.18,99.77
218,216.34,9.2358,34.1809,26.4428,1.61,70.24,0.04,144.25,99.77
219,217.33,9.2354,34.1844,26.4456,1.59,69.27,0.04,144.27,99.77
220,218.32,9.2446,34.1902,26.4486,1.58,68.67,0.039,144.23,99.77
221,219.32,9.2379,34.1918,26.451,1.57,68.3,0.04,144.21,99.78
222,220.31,9.2356,34.1935,26.4527,1.56,67.91,0.04,144.22,99.78
223,221.3,9.2335,34.195,26.4542,1.55,67.55,0.04,144.22,99.78
224,222.29,9.2324,34.1956,26.4549,1.55,67.38,0.04,144.25,99.78
225,223.28,9.231,34.1967,26.456,1.54,67.21,0.04,144.23,99.78
226,224.28,9.2294,34.198,26.4573,1.55,67.24,0.04,144.24,99.78
227,225.27,9.2257,34.1982,26.4581,1.55,67.32,0.04,144.25,99.78
228,226.26,9.2245,34.1988,26.4587,1.54,67.13,0.04,144.2,99.78
229,227.25,9.2242,34.1987,26.4588,1.54,67.2,0.04,144.2,99.78
230,228.24,9.2205,34.1983,26.4591,1.55,67.32,0.04,144.2,99.79
231,229.24,9.2183,34.1983,26.4594,1.55,67.31,0.04,144.19,99.79
232,230.23,9.2082,34.1976,26.4605,1.55,67.5,0.04,144.16,99.79
233,231.22,9.2012,34.1978,26.4618,1.56,67.69,0.04,144.19,99.79
234,232.21,9.2002,34.1976,26.4618,1.55,67.6,0.04,144.22,99.78
235,233.2,9.199,34.1975,26.462,1.55,67.51,0.04,144.23,99.79
236,234.19,9.198,34.1975,26.4621,1.55,67.51,0.04,144.17,99.79
237,235.19,9.1993,34.1976,26.462,1.55,67.38,0.04,144.2,99.79
238,236.18,9.2016,34.1977,26.4617,1.55,67.41,0.04,144.16,99.79
239,237.17,9.2008,34.1976,26.4618,1.55,67.48,0.04,144.14,99.79
240,238.16,9.1914,34.1968,26.4627,1.54,67.22,0.04,144.15,99.79
241,239.15,9.1813,34.1974,26.4648,1.53,66.66,0.041,144.19,99.79
242,240.14,9.1803,34.2005,26.4674,1.53,66.47,0.04,144.13,99.79
243,241.14,9.1818,34.2015,26.468,1.53,66.64,0.04,144.12,99.79
244,242.13,9.1818,34.2013,26.4679,1.54,66.79,0.04,144.11,99.79
245,243.12,9.1812,34.2009,26.4677,1.53,66.71,0.04,144.13,99.79
246,244.11,9.1811,34.2002,26.4672,1.53,66.36,0.04,144.14,99.79
247,245.1,9.1818,34.2018,26.4683,1.52,66.13,0.04,144.1,99.8
248,246.09,9.1832,34.2035,26.4694,1.52,66.19,0.04,144.09,99.8
249,247.09,9.1835,34.204,26.4697,1.52,66.1,0.041,144.11,99.79
250,248.08,9.184,34.2046,26.4702,1.52,65.94,0.04,144.09,99.79
251,249.07,9.1803,34.2047,26.4709,1.51,65.9,0.04,144.09,99.8
252,250.06,9.1721,34.205,26.4725,1.51,65.75,0.04,144.08,99.8
253,251.05,9.169,34.205,26.473,1.51,65.48,0.04,144.08,99.8
254,252.05,9.1712,34.2056,26.4731,1.5,65.25,0.04,144,99.8
255,253.04,9.1649,34.2049,26.4736,1.5,65.26,0.04,144.09,99.8
256,254.03,9.1491,34.2064,26.4773,1.5,65.16,0.04,144.07,99.8
257,255.02,9.1432,34.206,26.4779,1.49,64.99,0.04,144.07,99.8
258,256.01,9.1391,34.2062,26.4788,1.49,64.93,0.04,144.06,99.8
259,257,9.1332,34.2058,26.4794,1.49,64.81,0.04,144.07,99.8
260,258,9.1275,34.206,26.4805,1.48,64.49,0.041,144.01,99.8
261,258.99,9.1242,34.2068,26.4817,1.47,63.96,0.04,144.06,99.8
262,259.98,9.1229,34.2095,26.484,1.46,63.54,0.04,144.07,99.8
263,260.97,9.1244,34.2109,26.4849,1.45,63.23,0.04,144.07,99.8
264,261.96,9.1236,34.2113,26.4854,1.45,63.06,0.04,144.02,99.8
265,262.95,9.1239,34.213,26.4867,1.45,62.88,0.04,144.01,99.8
266,263.95,9.1158,34.2118,26.4871,1.44,62.74,0.04,144.01,99.8
267,264.94,9.1053,34.2138,26.4903,1.45,63.07,0.04,144.03,99.8
268,265.93,9.1001,34.2131,26.4906,1.45,63.15,0.04,144.04,99.8
269,266.92,9.0861,34.213,26.4927,1.45,63.13,0.041,143.99,99.8
270,267.91,9.0814,34.2123,26.493,1.45,63.3,0.04,144.06,99.81
271,268.9,9.0745,34.2116,26.4936,1.46,63.55,0.04,144.08,99.8
272,269.89,9.0664,34.2107,26.4941,1.46,63.56,0.04,144.02,99.81
273,270.89,9.0665,34.2112,26.4946,1.45,63.15,0.04,144.01,99.8
274,271.88,9.0669,34.2113,26.4946,1.44,62.84,0.04,143.94,99.81
275,272.87,9.0647,34.2113,26.4949,1.44,62.61,0.04,143.95,99.8
276,273.86,9.065,34.212,26.4955,1.42,61.95,0.04,143.56,99.81
277,274.85,9.0691,34.2134,26.4959,1.4,61.03,0.04,143.64,99.8
278,275.84,9.0755,34.2162,26.4971,1.38,59.94,0.041,143.74,99.81
279,276.84,9.0863,34.22,26.4984,1.35,58.74,0.04,143.79,99.81
280,277.83,9.0969,34.2256,26.5011,1.33,57.83,0.04,143.75,99.81
281,278.82,9.1222,34.2327,26.5026,1.33,57.7,0.04,143.81,99.81
282,279.81,9.1236,34.2328,26.5025,1.33,57.65,0.04,143.8,99.81
283,280.8,9.1233,34.2333,26.503,1.32,57.49,0.04,143.77,99.82
284,281.79,9.1256,34.2347,26.5037,1.31,57.11,0.04,143.77,99.83
285,282.79,9.125,34.2355,26.5045,1.3,56.49,0.04,143.74,99.83
286,283.78,9.1241,34.2377,26.5063,1.3,56.63,0.041,143.81,99.83
287,284.77,9.1275,34.2391,26.5069,1.32,57.57,0.041,143.81,99.83
288,285.76,9.0925,34.2349,26.5092,1.37,59.54,0.04,143.8,99.83
289,286.75,9.0422,34.2269,26.511,1.42,61.78,0.04,143.79,99.83
290,287.74,8.9433,34.2115,26.5146,1.44,62.61,0.04,143.78,99.83
291,288.73,8.8801,34.209,26.5227,1.4,60.7,0.04,143.81,99.83
292,289.73,8.8638,34.2075,26.524,1.32,57.24,0.04,143.79,99.83
293,290.72,8.8864,34.2247,26.534,1.27,55.16,0.04,143.79,99.83
294,291.71,8.9019,34.2323,26.5375,1.26,54.72,0.042,143.79,99.83
295,292.7,8.9044,34.235,26.5392,1.26,54.64,0.04,143.79,99.83
296,293.69,8.9058,34.2359,26.5398,1.23,53.56,0.04,143.82,99.83
297,294.68,8.9055,34.2358,26.5398,1.18,51.31,0.04,143.77,99.83
298,295.68,8.9215,34.2484,26.5471,1.15,49.85,0.04,143.8,99.83
299,296.67,8.9327,34.2554,26.5509,1.14,49.64,0.041,143.72,99.83
300,297.66,8.9546,34.2612,26.552,1.16,50.52,0.042,143.75,99.84
301,298.65,8.9395,34.2568,26.5509,1.18,51.4,0.042,143.77,99.84
302,299.64,8.9065,34.2519,26.5523,1.19,51.96,0.042,143.78,99.85
303,300.63,8.901,34.2502,26.5519,1.2,52.32,0.042,143.76,99.85
304,301.62,8.8816,34.2473,26.5526,1.2,52.15,0.042,143.8,99.85
305,302.62,8.8713,34.2462,26.5534,1.19,51.91,0.041,143.79,99.85
306,303.61,8.8731,34.2473,26.554,1.19,51.62,0.04,143.8,99.85
307,304.6,8.8752,34.2486,26.5547,1.18,51.41,0.04,143.8,99.85
308,305.59,8.8742,34.2487,26.555,1.18,51.41,0.04,143.82,99.85
309,306.58,8.8696,34.2483,26.5554,1.18,51.37,0.04,143.77,99.85
310,307.57,8.8663,34.248,26.5557,1.18,51.13,0.041,143.79,99.85
311,308.56,8.8706,34.2496,26.5563,1.17,50.74,0.041,143.85,99.85
312,309.56,8.8728,34.2502,26.5564,1.16,50.43,0.04,143.85,99.85
313,310.55,8.8811,34.2535,26.5577,1.16,50.28,0.04,143.87,99.85
314,311.54,8.8859,34.2537,26.5571,1.15,50.06,0.04,143.83,99.85
315,312.53,8.8835,34.2544,26.5581,1.14,49.74,0.04,143.83,99.85
316,313.52,8.8936,34.2563,26.558,1.14,49.42,0.042,143.78,99.85
317,314.51,8.893,34.2565,26.5582,1.12,48.93,0.04,143.81,99.85
318,315.5,8.8943,34.2581,26.5594,1.12,48.69,0.04,143.87,99.85
319,316.5,8.8981,34.2603,26.5605,1.11,48.36,0.042,143.9,99.85
320,317.49,8.9012,34.2609,26.5605,1.1,47.85,0.042,143.88,99.85
321,318.48,8.902,34.264,26.5628,1.1,47.71,0.041,143.85,99.85
322,319.47,8.8995,34.2662,26.565,1.1,47.71,0.041,143.83,99.85
323,320.46,8.8983,34.266,26.565,1.09,47.54,0.042,143.91,99.85
324,321.45,8.8985,34.2665,26.5654,1.09,47.56,0.041,143.8,99.85
325,322.44,8.8993,34.2667,26.5654,1.1,47.66,0.041,143.88,99.85
326,323.44,8.8989,34.2669,26.5656,1.1,47.85,0.042,143.86,99.86
327,324.43,8.8919,34.2649,26.5652,1.1,47.97,0.042,143.81,99.86
328,325.42,8.8848,34.2645,26.566,1.11,48.4,0.042,143.81,99.86
329,326.41,8.8833,34.264,26.5659,1.13,49.15,0.041,143.86,99.86
330,327.4,8.8722,34.2606,26.565,1.14,49.72,0.041,143.83,99.86
331,328.39,8.8397,34.2546,26.5654,1.15,49.88,0.041,143.86,99.86
332,329.38,8.8271,34.2526,26.5658,1.14,49.72,0.041,143.84,99.86
333,330.37,8.8183,34.2528,26.5674,1.14,49.57,0.042,143.87,99.86
334,331.37,8.8183,34.2529,26.5675,1.13,49.27,0.041,143.87,99.85
335,332.36,8.8167,34.2532,26.568,1.13,49.1,0.04,143.79,99.85
336,333.35,8.8095,34.2533,26.5692,1.13,49.23,0.041,143.85,99.85
337,334.34,8.8103,34.2529,26.5688,1.14,49.56,0.04,143.78,99.86
338,335.33,8.8112,34.2526,26.5684,1.14,49.75,0.04,143.82,99.85
339,336.32,8.8159,34.2527,26.5678,1.14,49.78,0.04,143.85,99.85
340,337.31,8.8127,34.2521,26.5678,1.14,49.65,0.04,143.8,99.85
341,338.3,8.8076,34.2519,26.5685,1.14,49.65,0.041,143.79,99.86
342,339.3,8.8015,34.2511,26.5689,1.14,49.56,0.042,143.83,99.85
