Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
89,88.32,10.5453,33.8726,25.9798,3.54,154.15,0.042,167.03,99.44
90,89.31,10.5129,33.875,25.9874,3.52,153.22,0.042,167.01,99.44
91,90.3,10.4969,33.876,25.9909,3.52,153.16,0.042,167.05,99.44
92,91.29,10.4853,33.8773,25.994,3.5,152.56,0.042,167.04,99.46
93,92.29,10.4736,33.8783,25.9968,3.48,151.58,0.042,167.02,99.46
94,93.28,10.4554,33.8803,26.0015,3.47,151.24,0.042,166.98,99.46
95,94.27,10.448,33.8813,26.0036,3.47,151.05,0.042,167.01,99.46
96,95.26,10.4476,33.8814,26.0038,3.46,150.76,0.042,166.99,99.46
97,96.25,10.4519,33.8811,26.0028,3.45,150.11,0.042,166.97,99.46
98,97.25,10.4257,33.883,26.0089,3.44,149.83,0.042,166.99,99.46
99,98.24,10.4219,33.8834,26.0099,3.43,149.1,0.042,166.99,99.47
100,99.23,10.4052,33.8847,26.0138,3.39,147.68,0.042,166.96,99.48
101,100.22,10.3951,33.8851,26.0159,3.37,146.53,0.042,166.92,99.48
102,101.21,10.3668,33.8868,26.0221,3.36,146.24,0.042,166.95,99.48
103,102.21,10.3377,33.8902,26.0298,3.34,145.22,0.042,166.97,99.49
104,103.2,10.3196,33.8911,26.0337,3.29,143.35,0.042,167.01,99.49
105,104.19,10.2965,33.8935,26.0395,3.24,141.22,0.042,167.01,99.49
106,105.18,10.2848,33.8947,26.0425,3.24,140.97,0.042,166.95,99.49
107,106.17,10.2745,33.8958,26.0451,3.24,141.07,0.041,167,99.49
108,107.17,10.2659,33.8968,26.0474,3.24,141.17,0.04,167.03,99.49
109,108.16,10.2587,33.8978,26.0494,3.25,141.27,0.041,167.02,99.5
110,109.15,10.2582,33.8985,26.0501,3.21,139.93,0.042,166.98,99.51
111,110.14,10.2446,33.8998,26.0535,3.14,136.84,0.042,166.99,99.51
112,111.14,10.2141,33.9035,26.0616,3.08,133.97,0.042,167.01,99.51
113,112.13,10.1878,33.9071,26.0689,3.07,133.48,0.042,166.95,99.52
114,113.12,10.1685,33.9098,26.0743,3.06,133.17,0.041,166.98,99.52
115,114.11,10.1562,33.9116,26.0778,3.05,132.94,0.04,166.99,99.52
116,115.1,10.1475,33.9127,26.0802,3.07,133.61,0.042,167.02,99.54
117,116.1,10.1541,33.9129,26.0792,3.04,132.16,0.042,166.93,99.55
118,117.09,10.1337,33.9137,26.0833,2.98,129.61,0.042,166.94,99.56
119,118.08,10.1097,33.9182,26.091,2.95,128.26,0.042,166.96,99.55
120,119.07,10.0993,33.9184,26.0929,2.94,127.85,0.042,167.02,99.55
121,120.06,10.0819,33.9202,26.0972,2.94,127.84,0.042,166.94,99.56
122,121.05,10.0641,33.9231,26.1026,2.96,128.78,0.042,166.98,99.56
123,122.05,10.0627,33.9231,26.1028,2.95,128.25,0.042,166.94,99.57
124,123.04,10.0613,33.9231,26.1031,2.91,126.54,0.042,166.96,99.58
125,124.03,10.0366,33.924,26.108,2.87,124.89,0.042,166.92,99.58
126,125.02,10.0022,33.9262,26.1155,2.84,123.64,0.041,166.92,99.58
127,126.01,9.9747,33.9293,26.1226,2.81,122.23,0.041,166.99,99.58
128,127.01,9.9514,33.9324,26.129,2.76,119.97,0.042,166.98,99.58
129,128,9.9358,33.934,26.1329,2.68,116.8,0.042,166.98,99.58
130,128.99,9.8757,33.9404,26.148,2.63,114.45,0.041,166.97,99.58
131,129.98,9.7832,33.9536,26.1737,2.58,112.27,0.04,166.98,99.6
132,130.97,9.7355,33.9601,26.1868,2.53,110,0.04,167.01,99.63
133,131.97,9.7298,33.9609,26.1883,2.47,107.29,0.04,166.98,99.63
134,132.96,9.707,33.9633,26.194,2.4,104.34,0.04,167.04,99.64
135,133.95,9.6512,33.9735,26.2112,2.37,102.98,0.04,167.07,99.65
136,134.94,9.6162,33.9803,26.2223,2.34,101.78,0.04,167.04,99.66
137,135.93,9.5533,33.9867,26.2377,2.31,100.34,0.04,167.07,99.66
138,136.93,9.4899,33.9929,26.2529,2.28,99.23,0.04,167.05,99.68
139,137.92,9.4554,33.9963,26.2613,2.24,97.57,0.04,167.14,99.69
140,138.91,9.3793,34.0021,26.2783,2.21,96.21,0.04,167.05,99.71
141,139.9,9.3328,34.0101,26.292,2.2,95.54,0.04,167.18,99.71
142,140.89,9.3283,34.0109,26.2935,2.19,95.43,0.04,167.1,99.71
143,141.88,9.3245,34.0126,26.2954,2.19,95.37,0.04,167.15,99.71
144,142.88,9.3272,34.0137,26.2958,2.19,95.5,0.04,167.12,99.71
145,143.87,9.3247,34.015,26.2973,2.17,94.34,0.04,167.1,99.73
146,144.86,9.3222,34.0163,26.2987,2.11,91.64,0.04,167.04,99.73
147,145.85,9.3215,34.0183,26.3004,2.09,90.98,0.04,167.05,99.73
148,146.84,9.3226,34.0214,26.3027,2.07,90.09,0.04,166.99,99.73
149,147.84,9.3212,34.025,26.3058,2.07,90.29,0.04,167.06,99.73
150,148.83,9.3176,34.0302,26.3104,2.09,90.85,0.04,167.06,99.73
151,149.82,9.3125,34.0327,26.3132,2.06,89.47,0.04,167.04,99.75
152,150.81,9.3075,34.0353,26.316,1.99,86.72,0.04,167,99.75
153,151.8,9.3002,34.0391,26.3203,1.96,85.36,0.04,167.04,99.75
154,152.8,9.2979,34.0424,26.3232,1.94,84.47,0.04,167.1,99.75
155,153.79,9.2913,34.0486,26.3291,1.93,84.01,0.04,167.04,99.76
156,154.78,9.2831,34.0529,26.3338,1.92,83.45,0.04,167.05,99.76
157,155.77,9.2734,34.0559,26.3378,1.89,82.35,0.04,167.06,99.77
158,156.76,9.2584,34.0585,26.3422,1.88,81.99,0.04,166.99,99.78
159,157.75,9.2353,34.0633,26.3498,1.91,83.21,0.04,167.03,99.78
160,158.75,9.2124,34.0642,26.3542,1.92,83.47,0.04,167.05,99.78
161,159.74,9.1891,34.0626,26.3566,1.91,83.14,0.04,167.06,99.78
162,160.73,9.172,34.0627,26.3595,1.91,83.04,0.04,167.02,99.78
163,161.72,9.1714,34.0631,26.3599,1.91,82.92,0.04,167.03,99.78
164,162.71,9.1564,34.0628,26.3621,1.91,83.02,0.04,167,99.78
165,163.7,9.1533,34.0628,26.3626,1.91,82.95,0.04,167,99.78
166,164.7,9.1482,34.0627,26.3634,1.9,82.72,0.04,167.01,99.78
167,165.69,9.1456,34.0629,26.364,1.9,82.55,0.04,167.05,99.78
168,166.68,9.1393,34.0634,26.3654,1.89,82.2,0.04,166.99,99.78
169,167.67,9.1338,34.0647,26.3673,1.87,81.23,0.04,166.97,99.78
170,168.66,9.1337,34.0691,26.3708,1.84,79.98,0.04,166.95,99.78
171,169.66,9.1341,34.0711,26.3723,1.83,79.58,0.04,166.99,99.78
172,170.65,9.1354,34.0726,26.3733,1.83,79.59,0.04,166.95,99.78
173,171.64,9.1245,34.0729,26.3753,1.82,79.31,0.04,166.96,99.79
174,172.63,9.1124,34.0732,26.3774,1.82,79.09,0.04,166.87,99.79
175,173.62,9.1058,34.0751,26.38,1.82,79.19,0.04,166.94,99.79
176,174.61,9.1016,34.0758,26.3813,1.82,79.3,0.04,166.94,99.79
177,175.61,9.0974,34.076,26.3821,1.82,79.4,0.041,166.93,99.79
178,176.6,9.0849,34.0754,26.3837,1.82,79.34,0.04,166.96,99.8
179,177.59,9.079,34.0762,26.3852,1.81,78.91,0.04,166.95,99.79
180,178.58,9.0806,34.0775,26.386,1.8,78.52,0.04,166.87,99.8
181,179.57,9.0849,34.0788,26.3864,1.79,77.71,0.04,166.96,99.8
182,180.56,9.0853,34.0788,26.3863,1.78,77.27,0.04,166.88,99.8
183,181.56,9.0912,34.0823,26.3881,1.77,77.16,0.04,166.92,99.8
184,182.55,9.0839,34.084,26.3906,1.77,77.03,0.04,166.92,99.8
185,183.54,9.0762,34.0848,26.3925,1.78,77.32,0.04,166.92,99.8
186,184.53,9.0722,34.0855,26.3937,1.78,77.4,0.04,166.84,99.8
187,185.52,9.0626,34.0857,26.3954,1.78,77.52,0.04,166.88,99.8
188,186.51,9.0414,34.0862,26.3992,1.79,77.86,0.04,166.89,99.8
189,187.51,9.0151,34.0861,26.4033,1.79,77.8,0.04,166.89,99.8
190,188.5,9.0102,34.0876,26.4053,1.77,77.1,0.04,166.81,99.8
191,189.49,9.0135,34.0889,26.4058,1.76,76.52,0.04,166.86,99.8
192,190.48,9.0108,34.0899,26.4071,1.76,76.51,0.04,166.91,99.8
193,191.47,9.0107,34.0911,26.408,1.76,76.69,0.04,166.81,99.8
194,192.46,9.0062,34.091,26.4087,1.77,77.09,0.04,166.84,99.8
195,193.46,8.9853,34.0902,26.4113,1.78,77.35,0.04,166.82,99.8
196,194.45,8.9669,34.0878,26.4124,1.8,78.32,0.04,166.81,99.8
197,195.44,8.9484,34.0855,26.4135,1.84,80.06,0.04,166.78,99.8
198,196.43,8.914,34.0832,26.4171,1.81,78.87,0.04,166.78,99.8
199,197.42,8.9025,34.0846,26.4201,1.8,78.22,0.04,166.84,99.8
200,198.41,8.8981,34.0865,26.4223,1.79,77.72,0.04,166.79,99.8
201,199.4,8.8969,34.0884,26.424,1.79,77.67,0.04,166.77,99.8
202,200.4,8.8952,34.0897,26.4253,1.79,77.92,0.04,166.77,99.8
203,201.39,8.891,34.0897,26.426,1.79,77.67,0.04,166.77,99.8
204,202.38,8.8867,34.0898,26.4268,1.78,77.54,0.04,166.73,99.8
205,203.37,8.872,34.0898,26.4291,1.77,76.97,0.04,166.7,99.8
206,204.36,8.8506,34.0892,26.432,1.76,76.68,0.04,166.74,99.8
207,205.35,8.8126,34.0877,26.4367,1.76,76.64,0.04,166.72,99.8
208,206.35,8.7905,34.0948,26.4458,1.77,76.81,0.04,166.68,99.8
209,207.34,8.794,34.0949,26.4454,1.77,77.11,0.04,166.69,99.8
210,208.33,8.7874,34.0936,26.4454,1.77,76.88,0.04,166.57,99.81
211,209.32,8.7809,34.0924,26.4455,1.77,77.2,0.04,166.7,99.8
212,210.31,8.7664,34.0946,26.4494,1.77,76.97,0.04,166.65,99.8
213,211.3,8.7674,34.0945,26.4493,1.77,76.85,0.04,166.65,99.81
214,212.29,8.7675,34.0941,26.449,1.77,76.8,0.04,166.65,99.8
215,213.29,8.767,34.0944,26.4493,1.77,76.97,0.04,166.62,99.8
216,214.28,8.7412,34.0933,26.4525,1.78,77.46,0.04,166.62,99.81
217,215.27,8.6656,34.0895,26.4613,1.78,77.34,0.04,166.63,99.81
218,216.26,8.6577,34.0911,26.4637,1.76,76.52,0.04,166.57,99.81
219,217.25,8.6571,34.093,26.4653,1.75,76.28,0.04,166.59,99.81
220,218.24,8.6311,34.0913,26.468,1.76,76.45,0.04,166.7,99.8
221,219.24,8.5963,34.096,26.4771,1.77,77.13,0.04,166.63,99.8
222,220.23,8.5628,34.096,26.4823,1.78,77.53,0.04,166.62,99.81
223,221.22,8.5286,34.0924,26.4847,1.78,77.49,0.04,166.64,99.8
224,222.21,8.4971,34.0917,26.4891,1.77,76.86,0.04,166.62,99.81
225,223.2,8.4866,34.0934,26.492,1.74,75.85,0.04,166.63,99.81
226,224.19,8.4564,34.0952,26.498,1.72,75,0.04,166.67,99.8
227,225.18,8.4461,34.0986,26.5023,1.71,74.44,0.04,166.56,99.81
228,226.18,8.446,34.0992,26.5028,1.71,74.29,0.04,166.57,99.81
229,227.17,8.4466,34.1001,26.5034,1.71,74.22,0.04,166.59,99.81
230,228.16,8.4494,34.1013,26.5039,1.71,74.23,0.04,166.61,99.81
231,229.15,8.4501,34.1016,26.5041,1.71,74.27,0.04,166.58,99.82
232,230.14,8.4486,34.1014,26.5042,1.7,74.17,0.04,166.59,99.83
233,231.13,8.4478,34.1016,26.5044,1.69,73.32,0.04,166.56,99.83
234,232.12,8.4516,34.103,26.505,1.66,72.24,0.04,166.54,99.83
235,233.12,8.4431,34.1035,26.5067,1.64,71.51,0.04,166.49,99.83
236,234.11,8.4245,34.1058,26.5114,1.63,71.09,0.04,166.6,99.83
237,235.1,8.4156,34.1083,26.5147,1.63,71.05,0.04,166.54,99.83
238,236.09,8.4084,34.1103,26.5174,1.64,71.23,0.04,166.52,99.83
239,237.08,8.4026,34.1105,26.5184,1.64,71.52,0.04,166.56,99.83
240,238.07,8.4008,34.1109,26.519,1.64,71.16,0.04,166.54,99.83
241,239.06,8.3822,34.1094,26.5207,1.64,71.48,0.04,166.53,99.83
242,240.06,8.3478,34.11,26.5264,1.66,72.09,0.04,166.54,99.83
243,241.05,8.3451,34.1096,26.5265,1.67,72.73,0.04,166.56,99.83
244,242.04,8.3351,34.1082,26.5269,1.68,73.22,0.04,166.54,99.83
245,243.03,8.3221,34.1065,26.5276,1.67,72.84,0.04,166.54,99.83
246,244.02,8.2888,34.1028,26.5298,1.67,72.61,0.04,166.51,99.83
247,245.01,8.2706,34.1044,26.5337,1.65,71.78,0.04,166.55,99.83
248,246,8.2638,34.1061,26.5361,1.59,69.38,0.04,166.46,99.83
249,247,8.2555,34.108,26.5389,1.52,66.26,0.04,166.5,99.83
250,247.99,8.2561,34.1142,26.5437,1.51,65.67,0.04,166.47,99.83
251,248.98,8.2663,34.1207,26.5473,1.51,65.84,0.04,166.53,99.83
252,249.97,8.2454,34.1228,26.5521,1.52,66.06,0.04,166.51,99.83
253,250.96,8.2061,34.1233,26.5584,1.52,66.26,0.04,166.55,99.83
254,251.95,8.1885,34.1226,26.5604,1.52,66.12,0.04,166.54,99.84
255,252.94,8.1732,34.1214,26.5619,1.51,65.87,0.04,166.49,99.85
256,253.93,8.1588,34.1214,26.564,1.52,65.94,0.04,166.55,99.85
257,254.93,8.1363,34.1215,26.5675,1.53,66.41,0.041,166.45,99.85
258,255.92,8.0854,34.119,26.5731,1.53,66.59,0.04,166.48,99.85
259,256.91,8.0756,34.1198,26.5752,1.53,66.45,0.04,166.57,99.85
260,257.9,8.0733,34.1195,26.5753,1.53,66.35,0.04,166.52,99.85
261,258.89,8.0734,34.1196,26.5754,1.52,65.98,0.04,166.49,99.85
262,259.88,8.0719,34.119,26.5752,1.47,63.88,0.04,166.49,99.85
263,260.87,8.0597,34.1194,26.5773,1.4,60.88,0.04,166.5,99.85
264,261.87,8.0549,34.1222,26.5802,1.34,58.4,0.04,166.47,99.85
265,262.86,8.0655,34.1306,26.5853,1.31,57.11,0.04,166.49,99.85
266,263.85,8.0767,34.137,26.5886,1.3,56.71,0.04,166.6,99.85
267,264.84,8.072,34.1413,26.5928,1.3,56.48,0.04,166.47,99.85
268,265.83,8.0581,34.1449,26.5977,1.3,56.67,0.04,166.52,99.85
269,266.82,8.0522,34.1472,26.6003,1.3,56.69,0.04,166.48,99.87
270,267.81,8.0508,34.1481,26.6012,1.29,56.26,0.04,166.48,99.88
271,268.8,8.049,34.1491,26.6023,1.27,55.19,0.04,166.42,99.88
272,269.8,8.0466,34.1505,26.6038,1.23,53.43,0.04,166.33,99.88
273,270.79,8.0442,34.1529,26.6061,1.2,52.01,0.04,166.44,99.88
274,271.78,8.0492,34.1602,26.6111,1.17,50.91,0.04,166.49,99.88
275,272.77,8.0605,34.1675,26.6151,1.17,50.76,0.04,166.44,99.88
276,273.76,8.0762,34.1722,26.6165,1.16,50.67,0.04,166.42,99.88
277,274.75,8.0763,34.1738,26.6178,1.18,51.36,0.04,166.45,99.88
278,275.74,8.0709,34.1733,26.6182,1.17,51.05,0.04,166.41,99.9
279,276.73,8.0638,34.1747,26.6204,1.17,50.96,0.04,166.42,99.9
280,277.72,8.0477,34.1744,26.6225,1.17,50.92,0.04,166.4,99.9
281,278.72,8.0419,34.1742,26.6233,1.18,51.3,0.04,166.42,99.9
282,279.71,8.0328,34.1744,26.6248,1.18,51.27,0.04,166.5,99.9
283,280.7,8.0015,34.17,26.6259,1.18,51.26,0.04,166.42,99.9
284,281.69,7.9667,34.1701,26.6312,1.18,51.3,0.04,166.46,99.9
285,282.68,7.954,34.1692,26.6323,1.18,51.29,0.04,166.41,99.9
286,283.67,7.9473,34.1684,26.6327,1.18,51.39,0.04,166.4,99.9
287,284.66,7.9422,34.1674,26.6327,1.19,51.71,0.04,166.41,99.9
288,285.65,7.934,34.1664,26.6332,1.2,52.24,0.04,166.4,99.9
289,286.65,7.923,34.1646,26.6334,1.22,52.92,0.04,166.42,99.9
290,287.64,7.904,34.1617,26.6339,1.23,53.42,0.04,166.39,99.9
291,288.63,7.8853,34.1602,26.6355,1.23,53.6,0.04,166.33,99.9
292,289.62,7.859,34.1547,26.635,1.23,53.6,0.04,166.36,99.9
293,290.61,7.8304,34.1531,26.6379,1.24,53.9,0.04,166.37,99.9
294,291.6,7.81,34.1507,26.6391,1.26,54.71,0.04,166.31,99.9
295,292.59,7.7888,34.1474,26.6396,1.27,55.45,0.041,166.37,99.9
296,293.58,7.75,34.1418,26.6408,1.28,55.54,0.041,166.35,99.9
297,294.57,7.7369,34.1411,26.6422,1.27,55.41,0.04,166.33,99.9
298,295.57,7.7169,34.1386,26.6431,1.27,55.09,0.04,166.33,99.9
299,296.56,7.7048,34.1388,26.6451,1.27,55.09,0.04,166.34,99.9
300,297.55,7.697,34.1393,26.6466,1.28,55.83,0.04,166.34,99.9
301,298.54,7.6674,34.1349,26.6474,1.32,57.52,0.04,166.29,99.9
302,299.53,7.6242,34.1258,26.6465,1.36,59.09,0.04,166.36,99.9
303,300.52,7.584,34.1205,26.6481,1.36,59.35,0.04,166.39,99.9
304,301.51,7.5426,34.1144,26.6492,1.37,59.63,0.04,166.4,99.89
305,302.5,7.5181,34.1115,26.6504,1.37,59.72,0.04,166.33,99.9
306,303.49,7.5098,34.1113,26.6514,1.36,59.04,0.04,166.32,99.89
307,304.49,7.4611,34.1026,26.6516,1.34,58.46,0.04,166.36,99.89
308,305.48,7.4358,34.1036,26.6559,1.33,58.06,0.04,166.34,99.89
309,306.47,7.4283,34.1043,26.6576,1.31,57.09,0.04,166.37,99.88
310,307.46,7.4208,34.105,26.6592,1.3,56.53,0.04,166.33,99.88
311,308.45,7.4054,34.1079,26.6637,1.29,56.25,0.04,166.25,99.89
312,309.44,7.4003,34.1083,26.6647,1.28,55.71,0.04,166.32,99.88
313,310.43,7.3915,34.1091,26.6666,1.28,55.57,0.04,166.35,99.88
314,311.42,7.3873,34.1097,26.6677,1.28,55.64,0.04,166.31,99.88
315,312.41,7.3859,34.1111,26.669,1.28,55.6,0.04,166.34,99.88
316,313.41,7.3792,34.1119,26.6705,1.28,55.85,0.04,166.31,99.88
317,314.4,7.3837,34.1119,26.6699,1.27,55.41,0.04,166.31,99.89
318,315.39,7.3747,34.1131,26.6722,1.26,54.8,0.04,166.22,99.89
319,316.38,7.3637,34.1152,26.6754,1.25,54.18,0.04,166.31,99.89
320,317.37,7.363,34.1153,26.6756,1.23,53.47,0.04,166.27,99.89
321,318.36,7.3619,34.1153,26.6758,1.22,53.28,0.04,166.31,99.89
322,319.35,7.3385,34.115,26.6788,1.22,52.86,0.04,166.28,99.9
323,320.34,7.3194,34.1192,26.6849,1.22,53.04,0.04,166.26,99.9
324,321.33,7.3221,34.1209,26.6858,1.21,52.81,0.04,166.27,99.9
325,322.32,7.3248,34.1226,26.6868,1.18,51.34,0.04,166.31,99.9
326,323.32,7.3257,34.1265,26.6897,1.1,47.88,0.04,166.26,99.9
327,324.31,7.3142,34.1255,26.6906,1.04,45.41,0.04,166.27,99.9
328,325.3,7.2982,34.1262,26.6933,1.01,44.01,0.04,166.34,99.9
329,326.29,7.3002,34.1403,26.7042,0.98,42.77,0.04,166.26,99.9
330,327.28,7.3378,34.1571,26.7122,0.97,42.19,0.04,166.28,99.9
331,328.27,7.3503,34.1587,26.7117,0.98,42.43,0.04,166.3,99.9
332,329.26,7.3649,34.1646,26.7143,0.99,42.92,0.04,166.24,99.9
333,330.25,7.3777,34.1677,26.715,0.98,42.84,0.04,166.26,99.91
334,331.24,7.3803,34.169,26.7156,0.98,42.47,0.04,166.29,99.93
335,332.23,7.383,34.1696,26.7157,0.98,42.77,0.04,166.23,99.93
336,333.22,7.3833,34.1697,26.7157,0.98,42.8,0.04,166.2,99.93
337,334.22,7.3829,34.1699,26.716,0.98,42.84,0.04,166.25,99.93
338,335.21,7.3833,34.17,26.716,0.98,42.47,0.04,166.18,99.93
339,336.2,7.3842,34.1714,26.717,0.96,41.64,0.04,166.2,99.93
340,337.19,7.371,34.173,26.7202,0.94,40.74,0.04,166.19,99.93
341,338.18,7.3339,34.1748,26.7268,0.93,40.5,0.04,166.25,99.93
342,339.17,7.3221,34.1765,26.7298,0.93,40.45,0.04,166.21,99.93
343,340.16,7.3109,34.1763,26.7313,0.93,40.62,0.04,166.18,99.93
344,341.15,7.3035,34.176,26.7321,0.93,40.45,0.04,166.23,99.93
345,342.14,7.3027,34.176,26.7322,0.93,40.3,0.041,166.24,99.93
