Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
94,93.31,10.8937,33.594,25.7016,3.89,169.41,0.044,164.22,99.34
95,94.31,10.8516,33.6116,25.7228,3.79,165.16,0.044,164.22,99.34
96,95.3,10.7867,33.6387,25.7554,3.76,163.88,0.044,164.24,99.36
97,96.29,10.7735,33.65,25.7665,3.73,162.31,0.044,164.26,99.37
98,97.28,10.7548,33.6546,25.7735,3.66,159.22,0.044,164.23,99.38
99,98.28,10.7084,33.6752,25.7977,3.61,157.02,0.044,164.21,99.39
100,99.27,10.6482,33.6926,25.8218,3.58,155.89,0.043,164.21,99.39
101,100.26,10.6135,33.7014,25.8347,3.56,155.19,0.043,164.21,99.4
102,101.25,10.583,33.7082,25.8454,3.53,153.8,0.043,164.2,99.41
103,102.25,10.55,33.7151,25.8565,3.5,152.37,0.043,164.19,99.41
104,103.24,10.4913,33.7258,25.875,3.49,151.93,0.043,164.18,99.42
105,104.23,10.4136,33.732,25.8933,3.49,151.88,0.042,164.17,99.44
106,105.22,10.4145,33.7343,25.895,3.48,151.66,0.042,164.18,99.44
107,106.22,10.4005,33.733,25.8964,3.49,152,0.041,164.16,99.44
108,107.21,10.3721,33.7314,25.9001,3.48,151.36,0.042,164.18,99.44
109,108.2,10.3551,33.7324,25.9039,3.45,150.01,0.042,164.12,99.44
110,109.19,10.3534,33.7408,25.9107,3.41,148.26,0.041,164.08,99.44
111,110.19,10.3559,33.7484,25.9163,3.34,145.52,0.04,164.1,99.44
112,111.18,10.3627,33.7633,25.9267,3.29,143.39,0.04,164.08,99.45
113,112.17,10.3602,33.7773,25.938,3.31,143.94,0.04,164.1,99.46
114,113.16,10.3102,33.7827,25.9509,3.35,145.91,0.04,164.09,99.46
115,114.16,10.2781,33.78,25.9543,3.37,146.69,0.041,164.08,99.47
116,115.15,10.257,33.7787,25.9569,3.37,146.54,0.04,163.97,99.48
117,116.14,10.2471,33.7793,25.9591,3.36,146.46,0.04,163.98,99.47
118,117.13,10.2334,33.7803,25.9623,3.36,146.18,0.04,163.95,99.46
119,118.13,10.1927,33.7887,25.9758,3.35,145.75,0.04,164.02,99.46
120,119.12,10.187,33.7901,25.9778,3.32,144.66,0.04,163.9,99.46
121,120.11,10.1756,33.7945,25.9832,3.31,143.94,0.04,163.9,99.46
122,121.1,10.1635,33.7976,25.9877,3.29,143.33,0.04,163.87,99.47
123,122.09,10.1341,33.8048,25.9984,3.28,142.91,0.04,163.83,99.47
124,123.09,10.1127,33.811,26.0068,3.27,142.34,0.04,163.87,99.48
125,124.08,10.0883,33.8176,26.0162,3.25,141.48,0.04,163.82,99.49
126,125.07,10.0798,33.8201,26.0196,3.24,141.04,0.04,163.85,99.49
127,126.06,10.0722,33.8222,26.0225,3.24,140.88,0.04,163.82,99.49
128,127.06,10.0643,33.8251,26.0261,3.24,140.87,0.04,163.8,99.49
129,128.05,10.0583,33.8276,26.0291,3.23,140.66,0.04,163.81,99.49
130,129.04,10.0516,33.8302,26.0323,3.23,140.43,0.041,163.75,99.49
131,130.03,10.0467,33.832,26.0346,3.22,139.98,0.04,163.77,99.49
132,131.03,10.0445,33.8329,26.0357,3.21,139.93,0.04,163.69,99.49
133,132.02,10.0346,33.8359,26.0397,3.22,140.08,0.04,163.66,99.49
134,133.01,10.031,33.837,26.0412,3.21,139.69,0.04,163.65,99.5
135,134,10.0285,33.8378,26.0422,3.19,138.73,0.04,163.64,99.49
136,134.99,10.0177,33.8397,26.0455,3.16,137.68,0.04,163.58,99.5
137,135.99,9.9875,33.8476,26.0569,3.15,137.18,0.04,163.57,99.51
138,136.98,9.9753,33.8518,26.0622,3.13,136.42,0.04,163.61,99.51
139,137.97,9.9487,33.859,26.0723,3.11,135.26,0.04,163.6,99.51
140,138.96,9.9422,33.8702,26.0822,3.07,133.81,0.04,163.58,99.51
141,139.96,9.9282,33.881,26.093,3.04,132.17,0.041,163.58,99.51
142,140.95,9.922,33.8882,26.0996,3.01,130.89,0.041,163.54,99.51
143,141.94,9.9161,33.8916,26.1033,2.98,129.79,0.04,163.51,99.52
144,142.93,9.9061,33.8986,26.1105,2.96,128.75,0.04,163.48,99.53
145,143.92,9.8878,33.9062,26.1195,2.95,128.41,0.04,163.45,99.54
146,144.92,9.8767,33.9101,26.1244,2.94,127.79,0.04,163.43,99.54
147,145.91,9.8604,33.9137,26.13,2.92,127.23,0.04,163.42,99.54
148,146.9,9.8393,33.9209,26.1392,2.92,127.07,0.04,163.4,99.54
149,147.89,9.8255,33.9243,26.1442,2.93,127.7,0.041,163.41,99.55
150,148.89,9.8017,33.9257,26.1492,2.96,128.97,0.041,163.37,99.55
151,149.88,9.7573,33.9277,26.1582,3.01,131.08,0.04,163.4,99.56
152,150.87,9.6858,33.9259,26.1686,3.04,132.17,0.04,163.39,99.56
153,151.86,9.6312,33.9272,26.1787,3.03,131.76,0.04,163.33,99.56
154,152.85,9.5983,33.9302,26.1864,3.01,130.97,0.04,163.32,99.55
155,153.85,9.5719,33.9324,26.1925,2.98,129.81,0.041,163.31,99.54
156,154.84,9.5576,33.9355,26.1973,2.98,129.77,0.04,163.33,99.54
157,155.83,9.5541,33.9366,26.1988,2.97,129.3,0.04,163.3,99.54
158,156.82,9.5492,33.9403,26.2025,2.95,128.37,0.04,163.33,99.55
159,157.82,9.555,33.9475,26.2072,2.94,127.87,0.04,163.29,99.55
160,158.81,9.5578,33.952,26.2102,2.93,127.41,0.04,163.2,99.55
161,159.8,9.5556,33.957,26.2146,2.91,126.63,0.04,163.17,99.56
162,160.79,9.5531,33.9655,26.2217,2.87,124.81,0.039,163.21,99.56
163,161.78,9.5562,33.9744,26.2281,2.83,123.01,0.04,163.15,99.56
164,162.78,9.5486,33.9782,26.2323,2.83,123.12,0.04,163.2,99.56
165,163.77,9.5207,33.9817,26.2397,2.83,123.33,0.04,163.17,99.56
166,164.76,9.5076,33.9837,26.2434,2.83,122.97,0.041,163.14,99.56
167,165.75,9.5035,33.9859,26.2458,2.82,122.53,0.04,163.16,99.58
168,166.75,9.5003,33.9882,26.2481,2.8,121.67,0.039,163.13,99.57
169,167.74,9.5033,33.9929,26.2514,2.78,120.81,0.04,163.15,99.58
170,168.73,9.5171,33.9994,26.2542,2.77,120.69,0.04,163.14,99.58
171,169.72,9.5068,33.9996,26.2561,2.78,120.94,0.04,163.11,99.58
172,170.71,9.4593,33.9982,26.2628,2.78,120.86,0.04,163.08,99.58
173,171.71,9.4274,34.0014,26.2704,2.75,119.86,0.04,163.07,99.58
174,172.7,9.436,34.0044,26.2715,2.72,118.55,0.041,163,99.58
175,173.69,9.4409,34.0096,26.2747,2.71,117.97,0.04,163.04,99.58
176,174.68,9.4341,34.0129,26.2784,2.7,117.44,0.04,163.01,99.58
177,175.67,9.4098,34.0136,26.283,2.68,116.66,0.04,163.02,99.58
178,176.67,9.3683,34.0126,26.2889,2.67,116.02,0.04,163.04,99.58
179,177.66,9.2985,34.0244,26.3094,2.68,116.43,0.039,163,99.6
180,178.65,9.2441,34.0226,26.3168,2.69,116.99,0.039,163.05,99.6
181,179.64,9.2096,34.0199,26.3203,2.69,116.85,0.04,163.06,99.6
182,180.63,9.1812,34.0177,26.3232,2.68,116.58,0.039,163.08,99.61
183,181.63,9.1637,34.0166,26.3251,2.68,116.42,0.04,163.05,99.61
184,182.62,9.1546,34.016,26.3261,2.67,116,0.04,162.96,99.61
185,183.61,9.1238,34.0146,26.33,2.65,115.49,0.04,162.95,99.61
186,184.6,9.0907,34.0201,26.3395,2.65,115.43,0.04,162.93,99.61
187,185.59,9.0901,34.0205,26.34,2.64,115.09,0.04,162.99,99.61
188,186.59,9.0913,34.0211,26.3403,2.62,114.21,0.04,162.94,99.61
189,187.58,9.0936,34.0222,26.3408,2.61,113.43,0.039,162.95,99.61
190,188.57,9.0878,34.0244,26.3434,2.57,111.76,0.04,162.88,99.61
191,189.56,9.066,34.0264,26.3485,2.52,109.78,0.04,162.89,99.61
192,190.55,9.0482,34.0384,26.3607,2.52,109.67,0.04,162.98,99.62
193,191.55,9.0406,34.0414,26.3643,2.54,110.62,0.04,162.91,99.62
194,192.54,9.0052,34.0382,26.3674,2.56,111.4,0.04,162.87,99.63
195,193.53,8.9743,34.0372,26.3716,2.57,111.89,0.04,162.88,99.63
196,194.52,8.9567,34.0345,26.3723,2.57,111.83,0.04,162.88,99.63
197,195.51,8.8948,34.0322,26.3802,2.57,111.86,0.04,162.9,99.63
198,196.51,8.878,34.0338,26.3842,2.57,111.97,0.04,162.81,99.63
199,197.5,8.8576,34.0345,26.3879,2.57,111.92,0.04,162.91,99.63
200,198.49,8.8486,34.0343,26.3892,2.58,112.09,0.041,162.84,99.63
201,199.48,8.8408,34.0341,26.3903,2.58,112.05,0.04,162.89,99.63
202,200.47,8.8316,34.034,26.3917,2.57,111.63,0.04,162.79,99.63
203,201.47,8.8261,34.0349,26.3932,2.55,110.88,0.04,162.83,99.63
204,202.46,8.8237,34.0359,26.3944,2.54,110.51,0.04,162.83,99.63
205,203.45,8.8235,34.0367,26.3951,2.53,110.23,0.04,162.81,99.63
206,204.44,8.8197,34.0377,26.3965,2.52,109.74,0.04,162.8,99.63
207,205.43,8.8141,34.039,26.3984,2.51,109.1,0.04,162.76,99.63
208,206.43,8.8003,34.0411,26.4022,2.5,108.61,0.04,162.76,99.63
209,207.42,8.7916,34.0433,26.4053,2.49,108.18,0.04,162.75,99.63
210,208.41,8.7905,34.0449,26.4068,2.48,107.77,0.04,162.71,99.63
211,209.4,8.7903,34.0461,26.4077,2.46,107.07,0.04,162.74,99.63
212,210.39,8.7911,34.047,26.4083,2.45,106.5,0.04,162.69,99.64
213,211.39,8.794,34.05,26.4102,2.44,106.26,0.04,162.72,99.65
214,212.38,8.7857,34.0516,26.4128,2.45,106.49,0.04,162.72,99.65
215,213.37,8.7714,34.0517,26.4151,2.46,107.01,0.04,162.71,99.65
216,214.36,8.7397,34.0476,26.4169,2.44,106.14,0.04,162.7,99.66
217,215.35,8.7089,34.0488,26.4226,2.4,104.33,0.04,162.69,99.66
218,216.35,8.7001,34.056,26.4296,2.38,103.5,0.04,162.65,99.66
219,217.34,8.6803,34.0566,26.4332,2.38,103.47,0.04,162.7,99.66
220,218.33,8.652,34.0574,26.4382,2.39,103.85,0.04,162.68,99.66
221,219.32,8.6387,34.0579,26.4407,2.38,103.53,0.039,162.66,99.66
222,220.31,8.6316,34.0576,26.4415,2.37,102.92,0.04,162.63,99.66
223,221.3,8.6253,34.0583,26.4431,2.35,102.07,0.04,162.63,99.66
224,222.3,8.6173,34.0607,26.4462,2.31,100.64,0.04,162.66,99.66
225,223.29,8.6131,34.0637,26.4492,2.28,99.34,0.04,162.65,99.66
226,224.28,8.6104,34.0677,26.4529,2.27,98.61,0.04,162.62,99.67
227,225.27,8.603,34.0707,26.4563,2.26,98.13,0.041,162.61,99.67
228,226.26,8.592,34.0718,26.4589,2.24,97.55,0.04,162.62,99.68
229,227.26,8.5829,34.0722,26.4606,2.23,97.02,0.04,162.59,99.68
230,228.25,8.5684,34.0744,26.4646,2.23,96.99,0.04,162.62,99.68
231,229.24,8.5399,34.0737,26.4684,2.22,96.71,0.041,162.57,99.68
232,230.23,8.513,34.0727,26.4718,2.21,96.32,0.04,162.62,99.68
233,231.22,8.5022,34.074,26.4745,2.2,95.65,0.04,162.57,99.68
234,232.22,8.4943,34.076,26.4773,2.18,94.76,0.04,162.6,99.68
235,233.21,8.4923,34.079,26.4799,2.16,94.07,0.04,162.62,99.69
236,234.2,8.4925,34.0816,26.482,2.16,93.81,0.04,162.62,99.69
237,235.19,8.4755,34.0795,26.4829,2.15,93.46,0.04,162.57,99.71
238,236.18,8.442,34.0797,26.4883,2.14,93.05,0.04,162.6,99.71
239,237.17,8.4318,34.0815,26.4912,2.13,92.55,0.04,162.58,99.71
240,238.17,8.4294,34.0817,26.4918,2.12,92.25,0.04,162.58,99.71
241,239.16,8.4233,34.0821,26.4931,2.11,91.93,0.04,162.59,99.71
242,240.15,8.4082,34.0826,26.4957,2.11,91.72,0.04,162.61,99.71
243,241.14,8.3957,34.0826,26.4977,2.11,91.83,0.04,162.59,99.71
244,242.13,8.386,34.0826,26.4991,2.12,92.17,0.041,162.59,99.71
245,243.12,8.3729,34.0815,26.5003,2.13,92.53,0.04,162.51,99.71
246,244.12,8.3409,34.0791,26.5033,2.13,92.88,0.04,162.6,99.72
247,245.11,8.318,34.0771,26.5051,2.13,92.69,0.04,162.55,99.72
248,246.1,8.2862,34.0751,26.5084,2.12,92.3,0.04,162.55,99.72
249,247.09,8.2602,34.0743,26.5117,2.11,91.61,0.04,162.49,99.72
250,248.08,8.2536,34.0769,26.5148,2.1,91.15,0.04,162.48,99.71
251,249.08,8.2619,34.0792,26.5154,2.09,91.07,0.04,162.44,99.72
252,250.07,8.2628,34.0796,26.5155,2.09,90.94,0.04,162.48,99.72
253,251.06,8.2631,34.0798,26.5157,2.09,90.9,0.04,162.48,99.72
254,252.05,8.2581,34.0792,26.5159,2.1,91.33,0.04,162.45,99.72
255,253.04,8.2488,34.0786,26.5169,2.12,92.19,0.04,162.42,99.72
256,254.03,8.2302,34.0757,26.5174,2.14,93,0.04,162.42,99.72
257,255.03,8.2027,34.073,26.5195,2.14,93.3,0.04,162.41,99.73
258,256.02,8.1903,34.0718,26.5204,2.14,93.16,0.04,162.4,99.73
259,257.01,8.1681,34.0696,26.522,2.14,92.93,0.04,162.44,99.72
260,258,8.1567,34.0695,26.5236,2.13,92.56,0.04,162.38,99.72
261,258.99,8.1404,34.069,26.5257,2.11,91.76,0.04,162.4,99.72
262,259.98,8.132,34.069,26.527,2.09,91.08,0.04,162.37,99.72
263,260.98,8.1114,34.0698,26.5307,2.08,90.33,0.04,162.38,99.72
264,261.97,8.0972,34.0713,26.534,2.05,89.08,0.04,162.38,99.72
265,262.96,8.0857,34.0723,26.5365,2.01,87.52,0.04,162.38,99.72
266,263.95,8.0596,34.0736,26.5414,1.98,86.29,0.041,162.39,99.72
267,264.94,8.0303,34.0775,26.5488,1.98,86.2,0.04,162.39,99.73
268,265.93,8.003,34.0792,26.5542,1.99,86.67,0.04,162.38,99.73
269,266.93,7.9893,34.0781,26.5553,2,86.94,0.04,162.41,99.73
270,267.92,7.9757,34.0771,26.5566,2,86.99,0.04,162.41,99.73
271,268.91,7.972,34.0768,26.5569,2,86.99,0.04,162.38,99.73
272,269.9,7.9681,34.0764,26.5572,2,86.87,0.04,162.38,99.73
273,270.89,7.9666,34.0764,26.5575,1.99,86.79,0.04,162.4,99.73
274,271.88,7.9665,34.0766,26.5576,1.99,86.62,0.04,162.31,99.74
275,272.88,7.9667,34.0768,26.5578,1.99,86.52,0.04,162.34,99.74
276,273.87,7.9676,34.0775,26.5582,1.99,86.57,0.04,162.33,99.74
277,274.86,7.9651,34.0771,26.5582,1.99,86.63,0.04,162.27,99.74
278,275.85,7.9545,34.0756,26.5587,2,86.8,0.04,162.31,99.74
279,276.84,7.937,34.0751,26.5608,1.99,86.67,0.04,162.32,99.74
280,277.83,7.917,34.074,26.5629,1.97,85.9,0.04,162.27,99.75
281,278.82,7.908,34.0762,26.566,1.95,84.9,0.04,162.29,99.75
282,279.82,7.9066,34.0781,26.5677,1.94,84.29,0.04,162.32,99.74
283,280.81,7.9096,34.081,26.5696,1.94,84.25,0.04,162.29,99.74
284,281.8,7.9035,34.0801,26.5698,1.95,84.65,0.04,162.2,99.75
285,282.79,7.8868,34.0774,26.5701,1.94,84.24,0.04,162.24,99.75
286,283.78,7.8857,34.0785,26.5712,1.9,82.65,0.04,162.23,99.75
287,284.77,7.8846,34.0803,26.5727,1.89,82.1,0.04,162.19,99.76
288,285.77,7.8953,34.0864,26.576,1.91,82.95,0.04,162.24,99.76
289,286.76,7.8868,34.0848,26.576,1.91,83.19,0.04,162.17,99.76
290,287.75,7.8414,34.079,26.578,1.89,82.25,0.04,162.22,99.76
291,288.74,7.8305,34.0825,26.5824,1.87,81.22,0.04,162.25,99.76
292,289.73,7.8376,34.0851,26.5835,1.87,81.28,0.04,162.21,99.76
293,290.72,7.8189,34.0844,26.5856,1.87,81.49,0.04,162.25,99.76
294,291.71,7.7832,34.079,26.5866,1.86,81.02,0.04,162.16,99.76
295,292.71,7.7467,34.0794,26.5922,1.84,80.11,0.04,162.25,99.76
296,293.7,7.7333,34.0807,26.5952,1.82,79.14,0.04,162.22,99.76
297,294.69,7.7305,34.0838,26.598,1.8,78.11,0.04,162.23,99.76
298,295.68,7.7361,34.0875,26.6001,1.77,76.9,0.04,162.26,99.76
299,296.67,7.7474,34.0914,26.6016,1.72,74.72,0.04,162.15,99.76
300,297.66,7.7636,34.0957,26.6026,1.64,71.51,0.04,162.2,99.77
301,298.66,7.7993,34.1087,26.6077,1.59,69.18,0.04,162.23,99.78
302,299.65,7.8422,34.1198,26.6102,1.57,68.23,0.04,162.22,99.78
303,300.64,7.8548,34.1233,26.6112,1.55,67.45,0.04,162.16,99.78
304,301.63,7.858,34.126,26.6128,1.52,65.92,0.04,162.16,99.78
305,302.62,7.8504,34.1301,26.6172,1.48,64.39,0.04,162.19,99.79
306,303.61,7.8662,34.1387,26.6216,1.46,63.57,0.04,162.24,99.79
307,304.6,7.8649,34.1426,26.6249,1.44,62.7,0.04,162.22,99.8
308,305.6,7.865,34.1429,26.6251,1.4,61.1,0.04,162.22,99.8
309,306.59,7.8595,34.1475,26.6295,1.39,60.25,0.04,162.26,99.8
310,307.58,7.8812,34.1551,26.6324,1.39,60.32,0.04,162.22,99.81
311,308.57,7.8467,34.1537,26.6363,1.4,60.77,0.04,162.17,99.82
312,309.56,7.8352,34.152,26.6367,1.4,60.99,0.041,162.24,99.83
313,310.55,7.8202,34.1501,26.6374,1.41,61.33,0.041,162.27,99.83
314,311.54,7.8113,34.1487,26.6376,1.42,61.76,0.04,162.25,99.83
315,312.54,7.8012,34.1476,26.6382,1.41,61.46,0.04,162.22,99.83
316,313.53,7.7938,34.1466,26.6385,1.4,60.69,0.04,162.16,99.83
317,314.52,7.7992,34.1504,26.6407,1.37,59.6,0.04,162.16,99.83
318,315.51,7.8062,34.1526,26.6415,1.32,57.48,0.04,162.15,99.83
319,316.5,7.8278,34.1609,26.6448,1.25,54.49,0.04,162.18,99.83
320,317.49,7.8681,34.1732,26.6486,1.19,51.9,0.04,162.2,99.83
321,318.48,7.8877,34.1837,26.6541,1.15,50.07,0.04,162.15,99.83
322,319.48,7.8974,34.1879,26.656,1.11,48.37,0.041,162.17,99.83
323,320.47,7.9006,34.1938,26.6601,1.09,47.45,0.041,162.18,99.84
324,321.46,7.8939,34.2015,26.6672,1.08,47.1,0.04,162.23,99.84
325,322.45,7.8879,34.2029,26.6691,1.08,47.19,0.041,162.24,99.85
326,323.44,7.8818,34.2032,26.6703,1.09,47.53,0.042,162.23,99.85
327,324.43,7.8801,34.2031,26.6705,1.09,47.52,0.041,162.22,99.86
328,325.42,7.8786,34.2029,26.6706,1.08,47.17,0.041,162.25,99.86
329,326.42,7.8803,34.2037,26.671,1.08,47.15,0.041,162.18,99.87
330,327.41,7.882,34.2043,26.6712,1.1,47.88,0.041,162.15,99.87
331,328.4,7.843,34.1979,26.6719,1.14,49.7,0.04,162.18,99.88
332,329.39,7.7901,34.1925,26.6754,1.19,51.95,0.04,162.18,99.88
333,330.38,7.6684,34.1729,26.6776,1.23,53.65,0.04,162.28,99.88
334,331.37,7.5934,34.1649,26.6821,1.25,54.22,0.04,162.19,99.88
335,332.36,7.5653,34.1598,26.6821,1.24,53.84,0.04,162.22,99.87
336,333.35,7.5572,34.1596,26.6831,1.23,53.63,0.04,162.22,99.87
337,334.35,7.5506,34.1581,26.683,1.23,53.65,0.04,162.23,99.86
338,335.34,7.5417,34.1572,26.6835,1.23,53.4,0.04,162.23,99.85
339,336.33,7.5274,34.1548,26.6837,1.22,52.86,0.04,162.2,99.85
340,337.32,7.51,34.1547,26.6861,1.19,51.97,0.04,162.16,99.85
341,338.31,7.5067,34.1574,26.6887,1.17,51.07,0.04,162.23,99.85
342,339.3,7.5035,34.1614,26.6923,1.16,50.34,0.04,162.2,99.85
343,340.29,7.5021,34.1634,26.6941,1.13,49.13,0.04,162.18,99.85
