Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
29,28.75,9.2088,32.1534,24.8578,7.19,313.14,0.126,126.23,99.9
30,29.75,9.0169,32.1666,24.898,7.12,310.2,0.111,126.28,99.88
31,30.74,8.8603,32.1707,24.9253,7.05,307.14,0.104,126.26,99.86
32,31.73,8.7617,32.1749,24.9437,7.02,305.69,0.097,126.29,99.85
33,32.72,8.661,32.1785,24.9617,7.01,305.35,0.093,126.35,99.85
34,33.71,8.6179,32.185,24.9733,6.92,301.38,0.094,126.34,99.83
35,34.7,8.4553,32.1822,24.9955,6.81,296.67,0.094,126.46,99.83
36,35.69,8.3357,32.1808,25.0121,6.76,294.63,0.082,126.46,99.83
37,36.69,8.2321,32.1865,25.0318,6.75,294.04,0.074,126.55,99.82
38,37.68,8.2376,32.2026,25.0436,6.73,293.25,0.071,126.52,99.79
39,38.67,8.2175,32.2105,25.0528,6.7,291.7,0.08,126.46,99.77
40,39.66,8.1974,32.2185,25.062,6.68,290.86,0.072,126.56,99.78
41,40.65,8.2036,32.2261,25.067,6.68,291.17,0.065,126.48,99.78
42,41.64,8.2068,32.244,25.0806,6.69,291.31,0.064,126.46,98.02
43,42.63,8.2059,32.2548,25.0893,6.69,291.6,0.069,126.49,99.89
44,43.63,8.2051,32.2657,25.0979,6.74,293.79,0.067,126.43,99.75
45,44.62,8.1931,32.2727,25.1052,6.75,294.07,0.065,126.43,99.75
46,45.61,8.1886,32.2725,25.1057,6.74,293.72,0.068,126.4,99.77
47,46.6,8.1662,32.2743,25.1104,6.74,293.69,0.064,126.38,99.77
48,47.59,8.1413,32.2771,25.1162,6.74,293.85,0.062,126.34,99.78
49,48.58,8.1448,32.2773,25.1159,6.75,293.89,0.062,126.38,99.78
50,49.57,8.1324,32.2808,25.1205,6.75,293.93,0.065,126.31,99.78
51,50.56,8.1289,32.2866,25.1255,6.75,293.88,0.06,126.29,99.78
52,51.56,8.1345,32.2918,25.1288,6.73,293.31,0.06,126.25,99.78
53,52.55,8.1243,32.2926,25.1309,6.72,292.77,0.06,126.26,99.78
54,53.54,8.1086,32.2925,25.1331,6.7,291.96,0.06,126.18,94.08
55,54.53,8.1084,32.2939,25.1342,6.7,291.84,0.06,126.25,99.28
56,55.52,8.1024,32.2933,25.1347,6.67,290.69,0.062,126.2,99.77
57,56.51,8.0707,32.2908,25.1374,6.65,289.77,0.058,126.22,99.77
58,57.5,8.0525,32.2897,25.1391,6.65,289.5,0.056,126.16,99.77
59,58.5,8.0421,32.2898,25.1407,6.63,288.97,0.054,126.21,99.77
60,59.49,8.0279,32.2898,25.1427,6.62,288.35,0.054,126.19,99.76
61,60.48,8.0164,32.2903,25.1448,6.61,287.94,0.054,126.18,99.76
62,61.47,7.9982,32.2918,25.1486,6.59,287.09,0.057,126.19,99.76
63,62.46,7.9819,32.2946,25.1532,6.58,286.47,0.057,126.12,99.75
64,63.45,7.9709,32.2963,25.1561,6.58,286.56,0.053,126.09,99.75
65,64.44,7.9549,32.2993,25.1608,6.57,286.33,0.051,126.14,99.75
66,65.43,7.937,32.3076,25.1698,6.56,285.77,0.051,126.08,99.74
67,66.43,7.9225,32.3132,25.1763,6.54,284.94,0.05,126.05,99.74
68,67.42,7.9155,32.3165,25.18,6.5,283.29,0.05,126.07,99.74
69,68.41,7.9012,32.3274,25.1906,6.45,280.93,0.05,126.01,99.74
70,69.4,7.8732,32.3354,25.2009,6.39,278.22,0.048,126.01,99.73
71,70.39,7.8878,32.3421,25.2041,6.32,275.22,0.047,126.02,99.72
72,71.38,7.8944,32.3483,25.208,6.28,273.53,0.047,126.02,99.71
73,72.37,7.8613,32.3618,25.2233,6.27,272.92,0.048,126.04,99.7
74,73.36,7.8362,32.3761,25.2381,6.25,272.25,0.047,126,99.68
75,74.36,7.8315,32.3854,25.2462,6.23,271.34,0.047,126.02,99.67
76,75.35,7.8313,32.3933,25.2524,6.2,269.93,0.047,126.02,99.66
77,76.34,7.8265,32.399,25.2576,6.15,268.04,0.048,125.99,99.65
78,77.33,7.8259,32.4106,25.2667,6.07,264.27,0.045,125.99,99.64
79,78.32,7.8452,32.4409,25.2878,5.93,258.26,0.045,125.97,99.63
80,79.31,7.8621,32.4788,25.3152,5.76,250.73,0.044,126.05,99.63
81,80.3,7.8541,32.5022,25.3347,5.6,244.03,0.044,126.03,99.61
82,81.29,7.8594,32.5512,25.3725,5.51,239.84,0.043,126.09,99.58
83,82.29,7.8571,32.5631,25.3821,5.42,235.99,0.043,126.11,99.54
84,83.28,7.8541,32.573,25.3903,5.3,230.92,0.044,126.15,99.46
85,84.27,7.8479,32.585,25.4006,5.2,226.29,0.043,126.12,99.42
86,85.26,7.8416,32.6002,25.4135,5.13,223.5,0.043,126.22,99.41
87,86.25,7.8398,32.6092,25.4208,5.08,221.1,0.043,126.12,99.4
88,87.24,7.8175,32.623,25.4349,5.03,218.93,0.043,126.14,99.39
89,88.23,7.7385,32.6478,25.4656,4.98,216.93,0.043,126.18,99.37
90,89.22,7.6782,32.6632,25.4862,4.95,215.49,0.044,126.21,99.35
91,90.21,7.6694,32.6708,25.4935,4.92,214.16,0.044,126.19,99.34
92,91.21,7.6665,32.6797,25.5009,4.89,212.87,0.044,126.23,99.34
93,92.2,7.6498,32.6902,25.5115,4.86,211.51,0.044,126.18,99.32
94,93.19,7.6386,32.6963,25.5179,4.84,210.66,0.043,126.19,99.32
95,94.18,7.6283,32.7022,25.524,4.8,209.06,0.043,126.22,99.32
96,95.17,7.605,32.7093,25.5328,4.75,206.7,0.043,126.21,99.32
97,96.16,7.579,32.7543,25.5719,4.69,204.09,0.043,126.23,99.32
98,97.15,7.5906,32.7663,25.5797,4.58,199.48,0.043,126.23,99.32
99,98.14,7.6215,32.7963,25.5989,4.38,190.54,0.044,126.24,99.32
100,99.14,7.651,32.8447,25.6328,4.17,181.56,0.043,126.29,99.31
101,100.13,7.6636,32.8752,25.655,4.09,178.11,0.042,126.3,99.29
102,101.12,7.6672,32.8847,25.662,4.12,179.41,0.042,126.35,99.29
103,102.11,7.6791,32.9014,25.6735,4.24,184.75,0.042,126.33,99.31
104,103.1,7.6848,32.9119,25.6809,4.39,190.94,0.042,126.32,99.32
105,104.09,7.6868,32.9287,25.6938,4.56,198.59,0.041,126.25,99.32
106,105.08,7.6854,32.9335,25.6978,4.66,202.93,0.041,126.18,99.31
107,106.07,7.6726,32.9389,25.7039,4.66,202.77,0.04,126.23,99.3
108,107.06,7.6478,32.9805,25.7401,4.65,202.62,0.041,126.17,99.29
109,108.06,7.6381,33.0105,25.7651,4.64,201.8,0.041,126.24,99.3
110,109.05,7.6424,33.0261,25.7767,4.57,198.75,0.041,126.19,99.3
111,110.04,7.6489,33.0728,25.8125,4.47,194.66,0.041,126.21,99.31
112,111.03,7.6492,33.0804,25.8185,4.42,192.31,0.041,126.23,99.3
113,112.02,7.6578,33.092,25.8264,4.37,190.08,0.041,126.2,99.3
114,113.01,7.6635,33.1048,25.8357,4.32,188.18,0.041,126.17,99.29
115,114,7.652,33.1208,25.8499,4.28,186.28,0.041,126.21,99.3
116,114.99,7.6216,33.1367,25.8667,4.21,183.44,0.041,126.2,99.29
117,115.98,7.5843,33.1543,25.8858,4.13,179.94,0.041,126.21,99.31
118,116.97,7.5556,33.1671,25.8999,4.1,178.45,0.041,126.23,99.32
119,117.97,7.5686,33.1806,25.9087,4.08,177.45,0.041,126.25,99.32
120,118.96,7.586,33.1903,25.9139,4.01,174.75,0.041,126.26,99.32
121,119.95,7.5991,33.206,25.9244,3.94,171.49,0.041,126.23,99.32
122,120.94,7.4896,33.2013,25.9361,3.87,168.52,0.041,126.27,99.32
123,121.93,7.4184,33.2241,25.9641,3.81,166.02,0.041,126.27,99.32
124,122.92,7.3739,33.2611,25.9994,3.79,165.06,0.041,126.33,99.32
125,123.91,7.3689,33.2775,26.013,3.7,160.89,0.041,126.28,99.36
126,124.9,7.3639,33.2939,26.0266,3.46,150.4,0.041,126.35,99.36
127,125.89,7.3565,33.3051,26.0364,3.21,139.81,0.041,126.37,99.34
128,126.88,7.3752,33.3329,26.0557,3.09,134.62,0.041,126.39,99.34
129,127.88,7.3856,33.3665,26.0807,3.07,133.77,0.042,126.49,99.36
130,128.87,7.3749,33.4059,26.1132,3.14,136.58,0.042,126.54,99.4
131,129.86,7.3789,33.4272,26.1294,3.24,141.23,0.041,126.47,99.47
132,130.85,7.3811,33.4307,26.1319,3.32,144.6,0.041,126.41,99.48
133,131.84,7.3665,33.4401,26.1413,3.37,146.72,0.041,126.44,99.47
134,132.83,7.3451,33.4436,26.147,3.4,147.8,0.041,126.34,99.45
135,133.82,7.3367,33.444,26.1485,3.4,147.8,0.041,126.38,99.44
136,134.81,7.3296,33.4472,26.152,3.34,145.41,0.041,126.37,99.43
137,135.8,7.31,33.4626,26.167,3.23,140.65,0.041,126.34,99.43
138,136.79,7.2953,33.4759,26.1794,3.05,132.57,0.041,126.41,99.42
139,137.78,7.2772,33.5044,26.2044,2.65,115.5,0.041,126.47,99.44
140,138.78,7.2539,33.5571,26.2491,2.5,108.82,0.041,126.59,99.46
141,139.77,7.2278,33.5697,26.2627,2.45,106.4,0.041,126.62,99.48
142,140.76,7.2152,33.5748,26.2684,2.41,104.72,0.041,126.67,99.54
143,141.75,7.2117,33.5771,26.2707,2.39,104.2,0.043,126.61,99.58
144,142.74,7.2095,33.5785,26.2722,2.39,103.95,0.042,126.67,99.59
145,143.73,7.208,33.5799,26.2735,2.39,104.08,0.041,126.64,99.61
146,144.72,7.2074,33.5818,26.2751,2.43,105.89,0.042,126.63,99.62
147,145.71,7.2003,33.5984,26.2892,2.5,108.69,0.042,126.63,99.62
148,146.7,7.1921,33.6118,26.3008,2.52,109.79,0.041,126.6,99.62
149,147.69,7.182,33.6221,26.3103,2.55,110.84,0.041,126.61,99.62
150,148.68,7.1636,33.6396,26.3266,2.57,111.79,0.042,126.61,99.61
151,149.68,7.1489,33.6533,26.3394,2.59,112.6,0.042,126.56,99.59
152,150.67,7.142,33.6649,26.3496,2.56,111.23,0.042,126.5,99.58
153,151.66,7.1392,33.6787,26.3608,2.5,108.68,0.041,126.63,99.58
154,152.65,7.1469,33.7056,26.381,2.46,107.13,0.041,126.68,99.58
155,153.64,7.1483,33.7279,26.3984,2.44,106.31,0.041,126.64,99.58
156,154.63,7.1399,33.7358,26.4057,2.43,105.85,0.041,126.64,99.58
157,155.62,7.1289,33.7445,26.4141,2.42,105.37,0.041,126.64,99.6
158,156.61,7.1246,33.7479,26.4174,2.4,104.27,0.041,126.65,99.61
159,157.6,7.1074,33.754,26.4246,2.36,102.64,0.041,126.7,99.61
160,158.59,7.0814,33.7595,26.4324,2.34,101.73,0.041,126.66,99.61
161,159.58,7.0704,33.7608,26.435,2.32,101.12,0.041,126.69,99.61
162,160.57,7.0645,33.762,26.4368,2.31,100.65,0.041,126.7,99.62
163,161.57,7.0538,33.7651,26.4407,2.3,100.08,0.041,126.68,99.62
164,162.56,7.041,33.769,26.4455,2.26,98.49,0.042,126.67,99.63
165,163.55,7.0042,33.7801,26.4593,2.2,95.66,0.042,126.68,99.63
166,164.54,6.9878,33.7877,26.4675,2.17,94.37,0.041,126.7,99.63
167,165.53,6.9712,33.7981,26.478,2.15,93.41,0.041,126.67,99.63
168,166.52,6.9621,33.8034,26.4834,2.13,92.7,0.041,126.78,99.64
169,167.51,6.9549,33.8099,26.4896,2.12,92.19,0.041,126.73,99.65
170,168.5,6.95,33.8143,26.4936,2.1,91.24,0.042,126.7,99.66
171,169.49,6.9485,33.815,26.4945,2.07,90.13,0.042,126.74,99.67
172,170.48,6.9448,33.8169,26.4964,2.07,90.09,0.042,126.72,99.67
173,171.47,6.9444,33.818,26.4974,2.07,90.24,0.041,126.71,99.68
174,172.46,6.9451,33.822,26.5005,2.08,90.36,0.041,126.69,99.68
175,173.46,6.9463,33.8261,26.5035,2.08,90.46,0.041,126.72,99.68
176,174.45,6.9465,33.8299,26.5065,2.07,90.12,0.042,126.74,99.68
177,175.44,6.9397,33.8409,26.5161,2.04,88.93,0.041,126.68,99.68
178,176.43,6.9263,33.845,26.5212,2.03,88.35,0.041,126.74,99.68
179,177.42,6.92,33.8491,26.5253,2.02,87.92,0.041,126.77,99.68
180,178.41,6.914,33.8526,26.5289,2.01,87.58,0.041,126.76,99.68
181,179.4,6.9028,33.8615,26.5374,2.01,87.39,0.041,126.71,99.68
182,180.39,6.9007,33.8638,26.5395,2.01,87.28,0.041,126.71,99.68
183,181.38,6.8994,33.8657,26.5412,2,87.15,0.041,126.7,99.68
184,182.37,6.8775,33.8762,26.5524,2,86.87,0.041,126.7,99.69
185,183.36,6.8725,33.8781,26.5546,1.99,86.59,0.041,126.67,99.69
186,184.35,6.8693,33.881,26.5573,1.98,86.32,0.041,126.69,99.68
187,185.34,6.8685,33.8848,26.5604,1.99,86.45,0.041,126.67,99.69
188,186.33,6.8732,33.8871,26.5616,2,86.83,0.041,126.68,99.68
189,187.33,6.8756,33.8886,26.5625,2.01,87.23,0.041,126.68,99.69
190,188.32,6.8789,33.8901,26.5633,2.01,87.42,0.041,126.66,99.69
191,189.31,6.8817,33.8904,26.5632,2.01,87.24,0.041,126.68,99.69
192,190.3,6.8845,33.8908,26.5631,1.99,86.51,0.042,126.64,99.69
193,191.29,6.8672,33.8963,26.5698,1.99,86.38,0.041,126.62,99.69
194,192.28,6.8581,33.9039,26.577,1.98,86.29,0.041,126.65,99.69
195,193.27,6.8535,33.9057,26.579,1.98,86.28,0.042,126.66,99.68
196,194.26,6.8462,33.9088,26.5825,1.98,86.33,0.042,126.75,99.69
197,195.25,6.8379,33.9133,26.5872,1.98,86.34,0.041,126.67,99.7
198,196.24,6.8378,33.9141,26.5879,1.99,86.43,0.041,126.67,99.69
199,197.23,6.8399,33.9202,26.5924,1.99,86.52,0.041,126.64,99.69
200,198.22,6.8296,33.923,26.596,1.98,86.19,0.041,126.66,99.69
201,199.21,6.8235,33.9236,26.5973,1.98,85.95,0.042,126.63,99.7
202,200.2,6.8183,33.9243,26.5985,1.97,85.82,0.041,126.68,99.69
203,201.19,6.8168,33.9245,26.5989,1.97,85.59,0.041,126.65,99.69
204,202.18,6.8109,33.9251,26.6002,1.96,85.37,0.042,126.69,99.69
205,203.18,6.8047,33.9256,26.6014,1.96,85.12,0.042,126.72,99.69
206,204.17,6.7885,33.9274,26.6051,1.95,84.87,0.042,126.6,99.7
207,205.16,6.7678,33.93,26.6099,1.95,84.73,0.041,126.62,99.7
208,206.15,6.764,33.9304,26.6107,1.94,84.35,0.041,126.65,99.7
209,207.14,6.7616,33.9307,26.6112,1.93,83.99,0.041,126.68,99.71
210,208.13,6.7532,33.9312,26.6128,1.92,83.63,0.041,126.64,99.71
211,209.12,6.738,33.9332,26.6164,1.91,83.3,0.041,126.66,99.71
212,210.11,6.7243,33.9344,26.6192,1.91,82.97,0.042,126.66,99.71
213,211.1,6.7065,33.9365,26.6233,1.9,82.69,0.04,126.63,99.71
214,212.09,6.6872,33.9379,26.6269,1.9,82.46,0.041,126.65,99.71
215,213.08,6.6704,33.9398,26.6307,1.89,82.25,0.041,126.64,99.71
216,214.07,6.6627,33.9401,26.632,1.89,82.09,0.041,126.64,99.71
217,215.06,6.6548,33.9409,26.6337,1.88,81.92,0.04,126.63,99.71
218,216.05,6.6478,33.9416,26.6351,1.88,81.8,0.041,126.63,99.71
219,217.04,6.6474,33.9417,26.6353,1.87,81.22,0.041,126.64,99.71
220,218.03,6.6362,33.9428,26.6376,1.86,80.79,0.041,126.59,99.72
221,219.02,6.6231,33.9439,26.6402,1.85,80.57,0.041,126.59,99.72
222,220.02,6.6092,33.9458,26.6436,1.85,80.44,0.041,126.55,99.72
223,221.01,6.5904,33.9471,26.6471,1.85,80.32,0.042,126.6,99.72
224,222,6.5671,33.9487,26.6515,1.84,80.18,0.041,126.64,99.71
225,222.99,6.5604,33.9493,26.6528,1.83,79.7,0.041,126.64,99.72
226,223.98,6.5514,33.9498,26.6544,1.82,79.03,0.042,126.67,99.72
227,224.97,6.5409,33.9509,26.6567,1.8,78.51,0.041,126.66,99.72
228,225.96,6.5149,33.9523,26.6612,1.8,78.26,0.041,126.63,99.73
229,226.95,6.4867,33.9557,26.6676,1.8,78.15,0.042,126.68,99.73
230,227.94,6.4716,33.9569,26.6705,1.79,78.04,0.041,126.63,99.73
231,228.93,6.4672,33.9573,26.6714,1.78,77.58,0.041,126.63,99.73
232,229.92,6.4627,33.9577,26.6723,1.78,77.37,0.042,126.66,99.73
233,230.91,6.4583,33.9586,26.6736,1.78,77.21,0.041,126.64,99.73
234,231.9,6.4585,33.9586,26.6736,1.77,76.93,0.041,126.62,99.73
235,232.89,6.4517,33.9587,26.6746,1.76,76.66,0.041,126.72,99.73
236,233.88,6.4342,33.9599,26.6778,1.76,76.45,0.041,126.7,99.73
237,234.87,6.4138,33.9619,26.682,1.75,76.13,0.041,126.64,99.73
238,235.86,6.3944,33.9637,26.686,1.74,75.59,0.041,126.66,99.73
239,236.85,6.385,33.9646,26.688,1.73,75.08,0.041,126.66,99.73
240,237.84,6.3727,33.966,26.6906,1.71,74.59,0.041,126.64,99.73
241,238.83,6.3652,33.9666,26.6921,1.7,74.14,0.041,126.68,99.74
242,239.82,6.3625,33.967,26.6928,1.7,73.85,0.041,126.62,99.73
243,240.82,6.3551,33.9671,26.6938,1.69,73.69,0.041,126.7,99.75
244,241.81,6.3439,33.9684,26.6963,1.69,73.55,0.042,126.71,99.75
245,242.8,6.3306,33.9693,26.6988,1.69,73.47,0.041,126.68,99.74
246,243.79,6.3115,33.9711,26.7027,1.69,73.33,0.041,126.69,99.75
247,244.78,6.3041,33.9719,26.7043,1.68,73.03,0.041,126.65,99.75
248,245.77,6.2993,33.9723,26.7052,1.67,72.63,0.041,126.7,99.76
249,246.76,6.2893,33.9727,26.7068,1.66,72.33,0.042,126.7,99.76
250,247.75,6.2669,33.9748,26.7113,1.66,72.25,0.041,126.69,99.76
251,248.74,6.2539,33.9756,26.7137,1.66,72.12,0.041,126.72,99.76
252,249.73,6.2374,33.9771,26.717,1.65,71.94,0.041,126.71,99.76
253,250.72,6.2316,33.9776,26.7181,1.65,71.8,0.041,126.68,99.76
254,251.71,6.2281,33.978,26.7189,1.65,71.59,0.041,126.71,99.76
255,252.7,6.2252,33.978,26.7193,1.64,71.43,0.041,126.66,99.76
256,253.69,6.2129,33.9789,26.7216,1.64,71.14,0.041,126.74,99.76
257,254.68,6.1971,33.9801,26.7246,1.63,71.02,0.041,126.66,99.76
258,255.67,6.1847,33.9813,26.7271,1.63,70.92,0.041,126.7,99.76
259,256.66,6.1793,33.9817,26.7281,1.63,70.77,0.041,126.68,99.76
260,257.65,6.1713,33.9827,26.7299,1.62,70.6,0.041,126.68,99.76
261,258.64,6.1687,33.9829,26.7305,1.62,70.46,0.041,126.66,99.76
262,259.63,6.1641,33.9833,26.7314,1.62,70.25,0.041,126.7,99.76
263,260.62,6.1561,33.984,26.7329,1.61,69.93,0.041,126.68,99.76
264,261.61,6.1465,33.9846,26.7346,1.6,69.62,0.041,126.69,99.76
265,262.6,6.1349,33.986,26.7372,1.6,69.41,0.041,126.67,99.76
266,263.59,6.133,33.9861,26.7375,1.59,69.19,0.041,126.65,99.76
267,264.58,6.1297,33.9866,26.7383,1.58,68.92,0.041,126.7,99.76
268,265.57,6.1248,33.9865,26.7389,1.58,68.79,0.041,126.65,99.77
269,266.56,6.1076,33.9876,26.742,1.58,68.69,0.042,126.64,99.77
270,267.55,6.0928,33.9893,26.7452,1.57,68.49,0.041,126.67,99.77
271,268.55,6.0933,33.9888,26.7448,1.56,67.74,0.041,126.67,99.78
272,269.54,6.0705,33.9912,26.7495,1.55,67.27,0.04,126.62,99.78
273,270.53,6.0575,33.9918,26.7517,1.54,67.1,0.04,126.67,99.78
274,271.52,6.0474,33.9929,26.7538,1.54,66.84,0.041,126.66,99.78
275,272.51,6.043,33.9932,26.7546,1.53,66.71,0.041,126.62,99.78
276,273.5,6.0255,33.9935,26.7571,1.53,66.56,0.041,126.63,99.78
277,274.49,6.0099,33.9956,26.7607,1.53,66.39,0.04,126.71,99.78
278,275.48,6.0056,33.9958,26.7614,1.52,66.15,0.041,126.68,99.78
279,276.47,6.0016,33.9964,26.7624,1.51,65.81,0.041,126.67,99.78
280,277.46,5.9963,33.9969,26.7634,1.5,65.39,0.041,126.63,99.78
281,278.45,5.975,33.9973,26.7664,1.49,64.93,0.041,126.67,99.78
282,279.44,5.9562,33.9985,26.7697,1.49,64.69,0.041,126.72,99.78
283,280.43,5.9463,33.9991,26.7715,1.48,64.46,0.041,126.64,99.78
284,281.42,5.9423,33.9995,26.7723,1.48,64.22,0.041,126.64,99.78
285,282.41,5.9395,33.9998,26.7729,1.47,63.99,0.041,126.63,99.79
286,283.4,5.9338,34.0006,26.7743,1.47,63.77,0.041,126.63,99.79
287,284.39,5.9251,34.0008,26.7755,1.46,63.52,0.04,126.71,99.79
288,285.38,5.9136,34.0017,26.7777,1.45,63.27,0.04,126.63,99.79
289,286.37,5.9015,34.0029,26.7801,1.45,63.13,0.041,126.77,99.79
290,287.36,5.8959,34.004,26.7817,1.45,62.95,0.041,126.67,99.8
291,288.35,5.8935,34.0043,26.7823,1.44,62.53,0.041,126.62,99.8
292,289.34,5.8912,34.0047,26.7828,1.43,62.2,0.04,126.68,99.8
293,290.33,5.8879,34.0047,26.7833,1.42,61.98,0.04,126.67,99.8
294,291.32,5.8772,34.0055,26.7852,1.42,61.79,0.04,126.65,99.8
295,292.31,5.8609,34.0068,26.7883,1.42,61.56,0.041,126.62,99.8
296,293.3,5.8462,34.0084,26.7914,1.41,61.18,0.041,126.66,99.8
297,294.29,5.8394,34.009,26.7927,1.4,60.9,0.042,126.72,99.81
298,295.28,5.8347,34.0094,26.7936,1.4,60.7,0.04,126.63,99.81
299,296.27,5.831,34.0098,26.7944,1.39,60.54,0.041,126.62,99.82
300,297.26,5.8263,34.0102,26.7953,1.39,60.4,0.041,126.66,99.83
301,298.25,5.8207,34.0109,26.7965,1.38,60.23,0.041,126.6,99.83
302,299.24,5.8173,34.0113,26.7973,1.38,59.94,0.04,126.61,99.83
303,300.23,5.8135,34.0117,26.798,1.37,59.63,0.04,126.58,99.83
304,301.22,5.8095,34.0122,26.799,1.36,59.35,0.04,126.6,99.83
305,302.21,5.7956,34.0133,26.8016,1.36,59.16,0.04,126.63,99.83
306,303.2,5.7851,34.0144,26.8037,1.36,59.02,0.041,126.57,99.83
307,304.19,5.7784,34.015,26.8051,1.35,58.84,0.04,126.63,99.83
308,305.18,5.7734,34.015,26.8057,1.35,58.72,0.041,126.63,99.84
309,306.17,5.7672,34.0156,26.8069,1.34,58.4,0.04,126.62,99.84
310,307.16,5.7538,34.0167,26.8094,1.33,57.92,0.041,126.63,99.85
311,308.15,5.7398,34.0177,26.812,1.32,57.62,0.041,126.6,99.85
312,309.14,5.7372,34.0179,26.8125,1.32,57.49,0.041,126.57,99.85
313,310.13,5.7356,34.018,26.8128,1.32,57.37,0.041,126.59,99.85
314,311.12,5.7328,34.0185,26.8135,1.32,57.29,0.041,126.62,99.85
315,312.11,5.7312,34.0185,26.8137,1.31,57.14,0.041,126.6,99.85
316,313.1,5.7281,34.0189,26.8144,1.31,57.05,0.04,126.64,99.85
317,314.09,5.724,34.0192,26.8151,1.31,56.95,0.041,126.61,99.85
318,315.08,5.7206,34.0197,26.8159,1.31,56.89,0.04,126.56,99.86
319,316.07,5.719,34.0199,26.8163,1.31,56.82,0.041,126.61,99.86
320,317.06,5.7181,34.02,26.8165,1.3,56.69,0.042,126.57,99.87
321,318.05,5.7162,34.0203,26.817,1.3,56.33,0.041,126.59,99.88
322,319.04,5.6995,34.0221,26.8205,1.28,55.71,0.04,126.64,99.88
323,320.03,5.6931,34.0232,26.8221,1.27,55.29,0.041,126.65,99.88
324,321.02,5.6854,34.024,26.8237,1.26,55.01,0.04,126.58,99.88
325,322.01,5.6786,34.0249,26.8252,1.26,54.76,0.041,126.62,99.88
326,323,5.6656,34.0256,26.8274,1.25,54.57,0.042,126.67,99.88
327,323.99,5.6479,34.0282,26.8316,1.25,54.42,0.042,126.63,99.88
328,324.98,5.6422,34.0289,26.8328,1.25,54.16,0.041,126.57,99.88
329,325.97,5.6427,34.029,26.8329,1.23,53.64,0.04,126.59,99.88
330,326.96,5.6371,34.0297,26.8342,1.23,53.52,0.04,126.64,99.88
331,327.95,5.6346,34.03,26.8347,1.22,53.24,0.041,126.59,99.88
332,328.94,5.6299,34.0304,26.8356,1.22,52.9,0.04,126.64,99.88
333,329.93,5.6203,34.0317,26.8378,1.21,52.72,0.04,126.64,99.88
334,330.92,5.6119,34.0327,26.8396,1.21,52.44,0.042,126.57,99.88
335,331.91,5.6028,34.0342,26.8419,1.2,52.17,0.041,126.59,99.88
336,332.9,5.5945,34.0348,26.8434,1.2,52.02,0.04,126.55,99.88
337,333.89,5.5852,34.0362,26.8456,1.19,51.79,0.04,126.6,99.88
338,334.88,5.5837,34.0363,26.8459,1.19,51.57,0.04,126.57,99.89
339,335.87,5.582,34.0365,26.8463,1.18,51.42,0.04,126.6,99.89
340,336.86,5.5775,34.0372,26.8473,1.18,51.27,0.04,126.64,99.89
341,337.85,5.576,34.0375,26.8478,1.17,51.04,0.041,126.59,99.9
342,338.84,5.5724,34.0378,26.8485,1.17,50.88,0.042,126.55,99.9
