Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
109,108.05,7.4674,33.3964,26.0925,3.97,172.75,0.041,127.99,99.34
110,109.04,7.5197,33.442,26.121,3.86,168.19,0.041,127.98,99.35
111,110.04,7.5391,33.4576,26.1305,3.78,164.6,0.041,127.97,99.36
112,111.03,7.5486,33.4843,26.1502,3.72,161.93,0.041,127.97,99.37
113,112.02,7.5407,33.4919,26.1573,3.68,160.03,0.041,127.94,99.39
114,113.01,7.5222,33.4966,26.1636,3.65,159.04,0.041,127.99,99.4
115,114,7.517,33.4987,26.166,3.65,158.64,0.041,127.99,99.41
116,114.99,7.5181,33.4992,26.1663,3.61,157.18,0.041,127.98,99.43
117,115.98,7.5307,33.5143,26.1764,3.47,150.99,0.041,127.98,99.44
118,116.97,7.4114,33.563,26.2315,3.37,146.57,0.041,128.06,99.44
119,117.96,7.3574,33.5638,26.2397,3.29,143.03,0.041,128.11,99.44
120,118.95,7.3493,33.5636,26.2407,3.19,138.76,0.041,128.09,99.45
121,119.95,7.2297,33.5536,26.2495,3.15,137.07,0.041,128.14,99.47
122,120.94,7.2132,33.5711,26.2655,3.13,136.11,0.041,128.08,99.49
123,121.93,7.1974,33.5958,26.2871,3.11,135.19,0.042,128.2,99.5
124,122.92,7.2044,33.5994,26.289,3.07,133.7,0.041,128.11,99.53
125,123.91,7.2091,33.6121,26.2984,3.01,130.8,0.041,128.07,99.54
126,124.9,7.2728,33.6708,26.3358,2.96,129.02,0.042,128.14,99.54
127,125.89,7.2892,33.6842,26.344,2.95,128.2,0.041,128.17,99.55
128,126.88,7.2979,33.6907,26.348,2.93,127.64,0.041,128.13,99.56
129,127.87,7.3041,33.6967,26.3519,2.92,127.25,0.041,128.13,99.56
130,128.86,7.3154,33.7138,26.3638,2.91,126.75,0.041,128.1,99.56
131,129.86,7.3242,33.7355,26.3796,2.9,126.05,0.041,128.12,99.57
132,130.85,7.3535,33.7498,26.3868,2.87,124.86,0.041,128.23,99.57
133,131.84,7.3782,33.7649,26.3952,2.84,123.78,0.041,128.14,99.58
134,132.83,7.3837,33.7701,26.3986,2.83,122.98,0.041,128.05,99.58
135,133.82,7.3521,33.7818,26.4122,2.81,122.23,0.041,128.11,99.58
136,134.81,7.3608,33.7954,26.4217,2.79,121.41,0.041,128.08,99.58
137,135.8,7.4035,33.81,26.4272,2.76,120.29,0.041,128.16,99.58
138,136.79,7.4468,33.828,26.4352,2.74,119.24,0.041,128.13,99.58
139,137.78,7.4661,33.8364,26.4391,2.72,118.29,0.041,128.06,99.58
140,138.77,7.4799,33.8452,26.4441,2.7,117.43,0.042,128.08,99.59
141,139.76,7.4832,33.8474,26.4454,2.68,116.61,0.042,128.13,99.6
142,140.76,7.4758,33.8478,26.4468,2.66,115.89,0.041,128.09,99.61
143,141.75,7.4357,33.8441,26.4495,2.64,114.85,0.042,128.08,99.61
144,142.74,7.4219,33.8573,26.4619,2.61,113.76,0.041,128.17,99.62
145,143.73,7.4368,33.8732,26.4723,2.6,112.93,0.041,128.21,99.62
146,144.72,7.4326,33.8801,26.4783,2.58,112.31,0.041,128.07,99.62
147,145.71,7.4355,33.884,26.481,2.57,111.69,0.041,128.09,99.62
148,146.7,7.436,33.886,26.4825,2.55,111.01,0.042,128.07,99.63
149,147.69,7.4373,33.8907,26.486,2.53,110.2,0.041,128.1,99.63
150,148.68,7.4353,33.8995,26.4933,2.52,109.72,0.041,128.1,99.63
151,149.67,7.43,33.8992,26.4938,2.52,109.6,0.041,128.05,99.63
152,150.66,7.4256,33.8995,26.4946,2.52,109.54,0.041,128.1,99.65
153,151.65,7.4233,33.8988,26.4945,2.52,109.44,0.042,128.17,99.65
154,152.65,7.415,33.8987,26.4956,2.52,109.42,0.041,128.16,99.65
155,153.64,7.408,33.899,26.4968,2.51,109.31,0.041,128.08,99.66
156,154.63,7.4037,33.8998,26.4981,2.51,109.31,0.041,128.13,99.66
157,155.62,7.4007,33.9005,26.4991,2.51,109.17,0.041,128.08,99.65
158,156.61,7.3986,33.9007,26.4995,2.5,108.96,0.041,128.1,99.66
159,157.6,7.3968,33.9022,26.501,2.5,108.7,0.041,128,99.66
160,158.59,7.394,33.9025,26.5016,2.49,108.32,0.041,128.11,99.66
161,159.58,7.3788,33.9033,26.5044,2.48,107.84,0.041,128.06,99.66
162,160.57,7.346,33.9085,26.5131,2.47,107.32,0.041,128.07,99.66
163,161.56,7.3094,33.912,26.521,2.46,106.88,0.041,128.11,99.66
164,162.55,7.2706,33.9168,26.5302,2.44,106.35,0.041,128.1,99.66
165,163.54,7.2568,33.9189,26.5338,2.43,105.8,0.041,128.1,99.66
166,164.54,7.2491,33.9196,26.5354,2.42,105.47,0.041,128.07,99.66
167,165.53,7.238,33.9212,26.5382,2.42,105.12,0.041,128.06,99.66
168,166.52,7.2272,33.9219,26.5403,2.41,104.78,0.041,128.1,99.67
169,167.51,7.219,33.9219,26.5414,2.4,104.26,0.041,128.07,99.66
170,168.5,7.1905,33.9222,26.5457,2.39,103.83,0.041,128.18,99.67
171,169.49,7.188,33.9229,26.5466,2.38,103.57,0.042,127.96,99.68
172,170.48,7.188,33.923,26.5467,2.38,103.43,0.041,128.03,99.68
173,171.47,7.1873,33.9232,26.5469,2.37,103.28,0.041,128.08,99.68
174,172.46,7.1864,33.9233,26.5471,2.37,103.07,0.041,128.05,99.68
175,173.45,7.1862,33.9233,26.5472,2.37,102.97,0.041,128.03,99.68
176,174.44,7.1863,33.9234,26.5473,2.37,102.93,0.041,128.07,99.68
177,175.43,7.1858,33.9235,26.5474,2.36,102.78,0.041,128.1,99.68
178,176.42,7.1843,33.9236,26.5477,2.36,102.59,0.041,127.98,99.68
179,177.42,7.1806,33.9231,26.5479,2.35,102.24,0.041,128.04,99.68
180,178.41,7.1549,33.9241,26.5523,2.34,101.8,0.041,127.96,99.68
181,179.4,7.138,33.9249,26.5552,2.33,101.43,0.041,127.93,99.68
182,180.39,7.1226,33.9257,26.5579,2.32,101.08,0.041,127.97,99.68
183,181.38,7.1114,33.9272,26.5607,2.32,100.81,0.041,128.07,99.68
184,182.37,7.104,33.9278,26.5622,2.31,100.47,0.041,128.04,99.68
185,183.36,7.0796,33.9304,26.5677,2.3,100.19,0.042,128.02,99.68
186,184.35,7.065,33.9321,26.5709,2.29,99.8,0.041,128.01,99.69
187,185.34,7.0607,33.9321,26.5716,2.29,99.48,0.041,128,99.7
188,186.33,7.0547,33.9318,26.5722,2.29,99.46,0.041,128.03,99.7
189,187.32,7.0508,33.9325,26.5733,2.28,99.16,0.041,128.04,99.7
190,188.31,7.0464,33.9337,26.5749,2.26,98.46,0.041,128,99.7
191,189.3,7.0177,33.9321,26.5775,2.25,97.88,0.041,128.03,99.7
192,190.29,6.9894,33.9321,26.5814,2.24,97.39,0.041,127.99,99.7
193,191.28,6.9645,33.9332,26.5857,2.23,97.02,0.041,128.07,99.71
194,192.28,6.9595,33.9361,26.5887,2.22,96.55,0.041,128.12,99.71
195,193.27,6.942,33.9365,26.5914,2.2,95.92,0.041,128.03,99.71
196,194.26,6.9233,33.9363,26.5937,2.19,95.19,0.041,128.08,99.71
197,195.25,6.8952,33.9367,26.5979,2.17,94.49,0.042,128,99.71
198,196.24,6.8853,33.937,26.5995,2.16,93.87,0.042,128.07,99.71
199,197.23,6.8772,33.9388,26.602,2.14,93.28,0.041,128.04,99.71
200,198.22,6.8709,33.9389,26.6029,2.13,92.62,0.041,128.07,99.72
201,199.21,6.8652,33.939,26.6038,2.11,92,0.041,127.98,99.73
202,200.2,6.84,33.9408,26.6086,2.11,91.71,0.041,128.05,99.73
203,201.19,6.8293,33.9408,26.6101,2.1,91.53,0.041,128.06,99.73
204,202.18,6.8136,33.9414,26.6127,2.1,91.42,0.041,128.08,99.73
205,203.17,6.8016,33.9427,26.6153,2.1,91.35,0.041,127.98,99.73
206,204.16,6.7897,33.9456,26.6192,2.1,91.2,0.041,128.03,99.73
207,205.15,6.7886,33.9457,26.6195,2.09,90.94,0.041,128.01,99.73
208,206.14,6.7817,33.9461,26.6207,2.08,90.58,0.042,128,99.73
209,207.13,6.769,33.9492,26.6249,2.07,90.08,0.041,128.06,99.73
210,208.13,6.7593,33.951,26.6276,2.06,89.53,0.042,128.02,99.73
211,209.12,6.7605,33.9546,26.6303,2.04,88.93,0.041,128.02,99.73
212,210.11,6.7653,33.9598,26.6338,2.03,88.34,0.042,128.06,99.73
213,211.1,6.766,33.9621,26.6355,2.02,88.02,0.042,128,99.75
214,212.09,6.7665,33.9627,26.6359,2.02,87.87,0.042,128,99.74
215,213.08,6.7602,33.9627,26.6367,2.01,87.57,0.041,128.04,71.89
216,214.07,6.7302,33.962,26.6403,2,87.01,0.041,128.02,99.45
217,215.06,6.711,33.9629,26.6435,1.98,86.32,0.042,128,99.75
218,216.05,6.6686,33.9641,26.6501,1.97,85.7,0.042,128,99.75
219,217.04,6.6458,33.9656,26.6544,1.96,85.13,0.041,128.06,99.76
220,218.03,6.6445,33.9668,26.6555,1.95,84.76,0.041,128.08,99.76
221,219.02,6.6462,33.9676,26.6559,1.94,84.46,0.041,128.04,99.76
222,220.01,6.6474,33.9687,26.6566,1.94,84.2,0.041,128.05,99.76
223,221,6.6482,33.9694,26.657,1.93,84.11,0.041,127.99,99.76
224,221.99,6.6474,33.97,26.6577,1.93,84,0.041,128.02,99.76
225,222.98,6.6471,33.9706,26.6582,1.93,83.82,0.041,128.05,99.76
226,223.97,6.6466,33.9709,26.6585,1.92,83.72,0.041,127.94,99.77
227,224.96,6.646,33.9715,26.6591,1.92,83.51,0.041,127.99,99.77
228,225.95,6.6435,33.972,26.6598,1.91,83.16,0.041,128.06,99.77
229,226.95,6.6391,33.9725,26.6608,1.91,83.01,0.041,128,99.77
230,227.94,6.6246,33.9723,26.6626,1.9,82.83,0.041,128.05,99.77
231,228.93,6.6008,33.9692,26.6633,1.9,82.61,0.041,128.06,99.77
232,229.92,6.5637,33.9702,26.6689,1.9,82.58,0.042,127.99,99.77
233,230.91,6.5587,33.9722,26.6712,1.89,82.38,0.042,127.97,99.77
234,231.9,6.5583,33.9732,26.672,1.89,82.03,0.041,127.99,99.77
235,232.89,6.5584,33.974,26.6727,1.88,81.69,0.041,127.95,99.78
236,233.88,6.5552,33.9751,26.674,1.86,81.07,0.041,127.97,99.78
237,234.87,6.5443,33.9774,26.6773,1.85,80.38,0.041,128.03,99.78
238,235.86,6.5268,33.9797,26.6814,1.83,79.8,0.041,128.02,99.78
239,236.85,6.5132,33.9822,26.6852,1.82,79.38,0.041,127.99,99.78
240,237.84,6.5101,33.9828,26.686,1.82,79.01,0.041,128,99.78
241,238.83,6.5062,33.9832,26.6869,1.81,78.79,0.042,128.01,99.78
242,239.82,6.5036,33.9835,26.6875,1.81,78.55,0.042,127.96,99.78
243,240.81,6.498,33.9834,26.6882,1.8,78.24,0.041,128,99.78
244,241.8,6.4948,33.9834,26.6886,1.8,78.23,0.041,127.98,99.78
245,242.79,6.495,33.9836,26.6887,1.79,77.96,0.041,128.02,99.79
246,243.78,6.4927,33.9835,26.689,1.79,77.8,0.041,128.01,65.5
247,244.77,6.4859,33.9844,26.6906,1.78,77.63,0.042,127.96,99.67
248,245.76,6.4762,33.9851,26.6924,1.78,77.37,0.042,127.96,99.78
249,246.75,6.4642,33.9868,26.6953,1.77,77.08,0.041,127.94,99.78
250,247.74,6.4614,33.9872,26.696,1.77,76.97,0.041,127.99,99.79
251,248.73,6.4458,33.9862,26.6973,1.77,76.91,0.041,127.95,99.79
252,249.72,6.4271,33.985,26.6988,1.76,76.61,0.042,128,99.79
253,250.72,6.3991,33.9812,26.6994,1.75,76.27,0.042,127.96,99.8
254,251.71,6.3781,33.9788,26.7002,1.74,75.65,0.041,127.98,99.79
255,252.7,6.3538,33.9766,26.7017,1.73,75.06,0.041,127.94,99.8
256,253.69,6.3222,33.9756,26.705,1.72,74.79,0.041,127.92,99.8
257,254.68,6.3074,33.9772,26.7081,1.72,74.63,0.041,127.99,99.8
258,255.67,6.3056,33.979,26.7098,1.72,74.61,0.042,127.98,99.8
259,256.66,6.3063,33.9799,26.7104,1.72,74.68,0.041,127.98,99.8
260,257.65,6.3068,33.9807,26.711,1.72,74.67,0.042,127.97,99.8
261,258.64,6.2988,33.981,26.7123,1.7,74.04,0.041,128,99.8
262,259.63,6.2663,33.9808,26.7163,1.69,73.43,0.041,127.94,99.8
263,260.62,6.2431,33.9817,26.72,1.68,73.04,0.041,127.97,99.8
264,261.61,6.2382,33.9822,26.7211,1.67,72.84,0.041,127.9,99.8
265,262.6,6.2365,33.9824,26.7214,1.66,72.37,0.041,128,99.8
266,263.59,6.2265,33.9828,26.723,1.65,71.84,0.041,128,99.8
267,264.58,6.2196,33.9834,26.7244,1.64,71.47,0.041,128,99.81
268,265.57,6.2154,33.9838,26.7253,1.63,71.09,0.041,128.02,99.81
269,266.56,6.2087,33.9849,26.727,1.63,70.78,0.041,127.94,99.81
270,267.55,6.1994,33.986,26.7291,1.62,70.53,0.041,127.97,99.82
271,268.54,6.1828,33.9867,26.7317,1.62,70.31,0.041,127.95,99.82
272,269.53,6.1738,33.9881,26.734,1.61,69.96,0.041,127.96,77.9
273,270.52,6.1711,33.9879,26.7342,1.6,69.66,0.041,127.97,99.56
274,271.51,6.1633,33.9883,26.7355,1.59,69.36,0.041,127.94,99.83
275,272.5,6.1578,33.9888,26.7366,1.59,69.23,0.041,127.93,99.83
276,273.49,6.1547,33.9891,26.7373,1.59,69.09,0.042,127.97,99.83
277,274.48,6.147,33.9893,26.7384,1.58,68.86,0.041,127.94,99.83
278,275.47,6.1374,33.9901,26.7403,1.58,68.74,0.041,127.92,99.83
279,276.46,6.1323,33.9906,26.7413,1.58,68.84,0.041,127.94,99.83
280,277.45,6.1285,33.9908,26.742,1.58,68.76,0.041,127.9,99.83
281,278.44,6.1257,33.9912,26.7426,1.58,68.9,0.041,127.97,99.83
282,279.43,6.1237,33.9914,26.743,1.59,68.95,0.041,127.96,99.83
283,280.42,6.1177,33.9919,26.7442,1.59,69.05,0.041,127.92,90.07
284,281.41,6.1101,33.9923,26.7456,1.59,69.19,0.041,127.92,87.75
285,282.4,6.1054,33.993,26.7467,1.59,69.07,0.041,127.91,100.01
286,283.39,6.0982,33.9934,26.7479,1.58,68.73,0.041,127.9,99.83
287,284.38,6.0824,33.9942,26.7506,1.57,68.39,0.041,127.92,99.83
288,285.38,6.0703,33.9954,26.7531,1.56,68,0.041,127.94,99.83
289,286.37,6.066,33.9954,26.7536,1.56,67.71,0.041,127.97,99.83
290,287.36,6.0615,33.9958,26.7545,1.55,67.55,0.041,127.94,99.83
291,288.35,6.0561,33.9964,26.7557,1.55,67.39,0.042,127.88,99.83
292,289.34,6.0534,33.9966,26.7562,1.54,67.19,0.041,127.92,99.83
293,290.33,6.0505,33.9969,26.7568,1.54,67.11,0.041,127.96,99.83
294,291.32,6.0474,33.9971,26.7574,1.54,67.02,0.041,127.88,99.83
295,292.31,6.0458,33.9974,26.7578,1.54,66.86,0.041,127.91,99.83
296,293.3,6.0434,33.9975,26.7582,1.53,66.69,0.041,127.91,99.83
297,294.29,6.0411,33.9978,26.7587,1.53,66.61,0.042,127.91,99.83
298,295.28,6.0398,33.9979,26.759,1.53,66.54,0.041,127.89,99.83
299,296.27,6.0371,33.9979,26.7593,1.52,66.24,0.041,127.87,99.83
300,297.26,6.0263,33.9982,26.7609,1.52,66.04,0.042,127.94,99.83
301,298.25,6.0096,33.9994,26.764,1.51,65.88,0.042,127.96,99.84
302,299.24,6.0035,34.0003,26.7655,1.51,65.57,0.041,127.9,99.84
303,300.23,6.0005,34.0007,26.7662,1.5,65.26,0.041,127.92,99.84
304,301.22,5.9954,34.0014,26.7674,1.49,64.92,0.042,127.86,99.84
305,302.21,5.9888,34.0023,26.7689,1.49,64.63,0.041,127.88,99.84
306,303.2,5.9825,34.0028,26.7701,1.48,64.38,0.041,127.86,99.84
307,304.19,5.977,34.0033,26.7712,1.47,64.02,0.041,127.89,99.84
308,305.18,5.9658,34.005,26.774,1.46,63.59,0.041,127.89,99.85
309,306.17,5.9619,34.006,26.7753,1.46,63.34,0.042,127.93,99.85
310,307.16,5.9608,34.0061,26.7755,1.45,62.94,0.041,127.88,99.85
311,308.15,5.957,34.0066,26.7764,1.44,62.81,0.041,127.86,99.85
312,309.14,5.9515,34.0077,26.778,1.44,62.74,0.041,127.92,99.85
313,310.13,5.9444,34.0077,26.7788,1.44,62.43,0.041,127.84,99.85
314,311.12,5.9338,34.0076,26.7801,1.43,62.29,0.041,127.9,99.85
315,312.11,5.9243,34.0079,26.7815,1.43,62.02,0.041,127.85,99.85
316,313.1,5.9097,34.009,26.7842,1.42,61.78,0.041,127.88,99.85
317,314.09,5.9073,34.0093,26.7847,1.42,61.65,0.042,127.88,99.85
318,315.08,5.9066,34.0093,26.7849,1.41,61.41,0.042,127.82,99.85
319,316.07,5.905,34.0095,26.7852,1.41,61.16,0.042,127.82,99.85
320,317.06,5.9008,34.0103,26.7864,1.4,61,0.041,127.94,99.85
321,318.05,5.895,34.0115,26.7881,1.4,60.75,0.041,127.82,99.85
322,319.04,5.8926,34.0124,26.7891,1.39,60.31,0.041,127.82,99.85
323,320.03,5.8907,34.0138,26.7904,1.38,60.01,0.041,127.82,99.85
324,321.02,5.8898,34.0143,26.7909,1.37,59.76,0.041,127.78,99.86
325,322.01,5.8832,34.015,26.7924,1.37,59.62,0.041,127.95,99.86
326,323,5.8765,34.0154,26.7935,1.37,59.47,0.041,127.76,99.86
327,323.99,5.8689,34.0161,26.795,1.36,59.31,0.041,127.85,99.85
328,324.98,5.8673,34.0163,26.7953,1.36,59.17,0.041,127.76,99.86
329,325.97,5.8664,34.0162,26.7954,1.36,59.03,0.041,127.81,99.86
330,326.96,5.8659,34.0162,26.7955,1.36,58.94,0.041,127.82,99.85
331,327.95,5.8635,34.0162,26.7957,1.35,58.73,0.041,127.77,99.86
332,328.94,5.8572,34.0168,26.7971,1.34,58.48,0.041,127.8,99.86
333,329.93,5.8488,34.0183,26.7993,1.34,58.19,0.042,127.75,99.87
334,330.92,5.8364,34.0201,26.8022,1.33,57.8,0.041,127.82,99.87
335,331.91,5.825,34.021,26.8044,1.32,57.46,0.041,127.8,99.87
336,332.9,5.8191,34.0216,26.8056,1.32,57.35,0.042,127.75,99.88
337,333.89,5.8171,34.0219,26.8061,1.32,57.22,0.042,127.82,99.87
338,334.88,5.8173,34.0219,26.8061,1.31,57.15,0.041,127.76,99.87
339,335.87,5.8172,34.0219,26.8061,1.31,57.04,0.041,127.76,99.88
340,336.86,5.8162,34.022,26.8063,1.31,56.82,0.041,127.78,99.88
341,337.85,5.8104,34.0224,26.8073,1.3,56.58,0.042,127.76,99.88
342,338.84,5.7943,34.0232,26.81,1.29,56.32,0.041,127.76,99.88
343,339.83,5.7741,34.0244,26.8134,1.29,56.08,0.041,127.82,99.88
