Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
220,218.32,8.1653,33.9879,26.4577,3.19,138.73,0.04,150.87,99.54
221,219.32,8.1275,33.9891,26.4643,3.19,138.78,0.039,150.85,99.54
222,220.31,8.1186,33.9886,26.4652,3.18,138.57,0.04,150.93,99.54
223,221.3,8.1003,33.9891,26.4684,3.18,138.33,0.04,150.91,99.54
224,222.29,8.0879,33.9899,26.4708,3.17,137.95,0.04,150.87,99.55
225,223.28,8.0884,33.9902,26.471,3.15,137.23,0.04,150.83,99.56
226,224.27,8.0746,33.9903,26.4731,3.13,136.19,0.04,150.9,99.56
227,225.27,8.0671,33.9909,26.4747,3.13,136.24,0.04,150.86,99.56
228,226.26,8.0647,33.9909,26.4752,3.13,135.98,0.04,150.86,99.56
229,227.25,8.0593,33.9912,26.4762,3.12,135.74,0.04,150.84,99.56
230,228.24,8.0556,33.9913,26.4768,3.12,135.53,0.04,150.86,99.56
231,229.23,8.0521,33.9913,26.4774,3.11,135.5,0.04,150.79,99.56
232,230.23,8.0488,33.9915,26.478,3.11,135.15,0.04,150.8,99.56
233,231.22,8.0427,33.9916,26.479,3.09,134.59,0.04,150.79,99.56
234,232.21,8.0353,33.9914,26.4799,3.06,133.3,0.04,150.77,99.56
235,233.2,8.0099,33.9915,26.4838,3.05,132.55,0.039,150.79,99.56
236,234.19,7.9913,33.9921,26.4871,3.05,132.67,0.04,150.78,99.57
237,235.18,7.9651,33.9916,26.4905,3.03,131.94,0.04,150.78,99.58
238,236.18,7.9368,33.9919,26.4949,3,130.34,0.04,150.77,99.58
239,237.17,7.914,33.993,26.4991,2.97,129.43,0.04,150.8,99.58
240,238.16,7.9084,33.9936,26.5005,2.95,128.51,0.04,150.74,99.58
241,239.15,7.9056,33.9939,26.5011,2.94,127.84,0.04,150.71,99.59
242,240.14,7.8998,33.9943,26.5023,2.91,126.69,0.04,150.77,99.59
243,241.13,7.8897,33.9937,26.5033,2.89,125.92,0.04,150.73,99.59
244,242.13,7.8542,33.9949,26.5094,2.89,125.52,0.04,150.72,99.6
245,243.12,7.8421,33.9956,26.5118,2.86,124.32,0.04,150.77,99.61
246,244.11,7.8321,33.9954,26.5131,2.86,124.53,0.04,150.73,99.61
247,245.1,7.8248,33.9954,26.5141,2.85,124.17,0.04,150.74,99.61
248,246.09,7.8137,33.9956,26.516,2.83,123.3,0.04,150.71,99.61
249,247.09,7.8051,33.9956,26.5172,2.81,122.15,0.04,150.74,99.62
250,248.08,7.7894,33.9957,26.5196,2.8,121.89,0.04,150.72,99.62
251,249.07,7.7765,33.9963,26.5219,2.8,121.71,0.04,150.72,99.62
252,250.06,7.7764,33.9958,26.5216,2.75,119.81,0.04,150.69,99.63
253,251.05,7.7239,33.9958,26.5292,2.68,116.7,0.04,150.71,99.63
254,252.04,7.6912,33.9977,26.5355,2.66,115.9,0.04,150.76,99.63
255,253.04,7.6641,33.9977,26.5394,2.62,113.81,0.04,150.79,99.63
256,254.03,7.656,34.0006,26.5428,2.55,110.73,0.04,150.76,99.64
257,255.02,7.6335,34.0008,26.5462,2.54,110.32,0.04,150.78,99.66
258,256.01,7.6118,34.0008,26.5493,2.53,110.03,0.04,150.79,99.67
259,257,7.6013,34.0013,26.5512,2.52,109.55,0.04,150.8,99.67
260,257.99,7.5944,34.0019,26.5527,2.47,107.49,0.04,150.78,99.68
261,258.99,7.5773,34.0032,26.5562,2.43,105.93,0.04,150.81,99.68
262,259.98,7.5611,34.0039,26.5591,2.46,107.03,0.04,150.78,99.68
263,260.97,7.5607,34.0039,26.5592,2.45,106.73,0.04,150.74,99.68
264,261.96,7.529,34.0039,26.5637,2.43,105.62,0.04,150.72,99.68
265,262.95,7.5181,34.0057,26.5667,2.4,104.27,0.04,150.78,99.68
266,263.94,7.515,34.0069,26.5681,2.39,103.97,0.04,150.74,99.69
267,264.94,7.5124,34.0074,26.5688,2.39,103.88,0.04,150.77,99.7
268,265.93,7.5078,34.0075,26.5696,2.39,103.97,0.04,150.77,99.71
269,266.92,7.5042,34.0074,26.57,2.39,103.92,0.04,150.73,99.71
270,267.91,7.4778,34.0056,26.5723,2.41,104.85,0.04,150.76,99.71
271,268.9,7.4541,34.0059,26.576,2.43,105.89,0.04,150.76,99.71
272,269.89,7.4396,34.004,26.5765,2.47,107.33,0.04,150.74,99.71
273,270.89,7.4106,34.001,26.5783,2.48,107.99,0.039,150.73,99.71
274,271.88,7.3675,33.9983,26.5822,2.48,107.69,0.04,150.71,99.71
275,272.87,7.3382,33.9974,26.5856,2.46,107.1,0.04,150.7,99.71
276,273.86,7.3218,33.9976,26.5881,2.46,106.91,0.04,150.8,99.7
277,274.85,7.3145,33.9981,26.5896,2.45,106.59,0.04,150.7,99.7
278,275.84,7.3104,33.9981,26.5901,2.44,106.1,0.04,150.74,99.69
279,276.83,7.3017,33.998,26.5913,2.42,105.47,0.04,150.73,99.69
280,277.83,7.2785,33.9978,26.5944,2.42,105.34,0.04,150.7,99.7
281,278.82,7.2733,33.9982,26.5955,2.43,105.49,0.04,150.76,99.69
282,279.81,7.2659,33.9979,26.5963,2.41,104.93,0.04,150.74,99.69
283,280.8,7.2608,33.9981,26.5972,2.4,104.32,0.04,150.65,99.7
284,281.79,7.2484,33.9968,26.5979,2.39,103.91,0.04,150.73,99.7
285,282.78,7.212,33.997,26.6031,2.36,102.76,0.04,150.69,99.7
286,283.78,7.1971,33.9979,26.6059,2.33,101.31,0.04,150.71,99.7
287,284.77,7.1825,33.999,26.6088,2.31,100.34,0.04,150.69,99.71
288,285.76,7.1628,34.0004,26.6126,2.29,99.78,0.04,150.77,99.71
289,286.75,7.1396,33.9999,26.6154,2.28,99.17,0.04,150.74,99.71
290,287.74,7.1159,33.9992,26.6182,2.23,97.2,0.04,150.75,99.71
291,288.73,7.0802,33.9995,26.6233,2.2,95.67,0.04,150.78,99.71
292,289.72,7.0447,34.002,26.6302,2.18,94.76,0.04,150.76,99.72
293,290.72,7.0272,34.0023,26.6328,2.14,93.24,0.04,150.78,99.73
294,291.71,7.006,34.0026,26.636,2.1,91.51,0.04,150.73,99.73
295,292.7,6.9925,34.0034,26.6384,2.08,90.31,0.04,150.74,99.73
296,293.69,6.9748,34.0051,26.6423,2.06,89.56,0.04,150.76,99.73
297,294.68,6.9617,34.0059,26.6446,2.04,88.96,0.04,150.86,99.73
298,295.67,6.9393,34.0058,26.6477,2.04,88.65,0.04,150.8,99.73
299,296.67,6.9087,34.0079,26.6534,2.03,88.49,0.04,150.85,99.74
300,297.66,6.8918,34.0079,26.6558,2.02,88.02,0.04,150.84,99.75
301,298.65,6.8847,34.0082,26.657,2.01,87.52,0.04,150.92,99.76
302,299.64,6.8781,34.0085,26.6581,2,86.82,0.04,150.79,99.76
303,300.63,6.8582,34.0087,26.6609,1.98,85.99,0.04,150.84,99.76
304,301.62,6.8426,34.0105,26.6645,1.96,85.32,0.039,150.89,99.76
305,302.61,6.8353,34.011,26.6659,1.95,84.67,0.04,150.85,99.77
306,303.61,6.8157,34.0116,26.669,1.93,83.81,0.04,150.85,99.77
307,304.6,6.7948,34.012,26.6722,1.9,82.63,0.04,150.85,99.78
308,305.59,6.7719,34.0131,26.6761,1.88,81.79,0.04,150.88,99.78
309,306.58,6.7651,34.0142,26.6779,1.86,81.02,0.04,150.87,99.78
310,307.57,6.761,34.0152,26.6792,1.85,80.44,0.04,150.86,99.78
311,308.56,6.741,34.0141,26.6811,1.85,80.26,0.04,150.85,99.78
312,309.55,6.7264,34.0155,26.6841,1.84,80.19,0.04,150.92,66.4
313,310.55,6.7112,34.0163,26.6868,1.84,80.03,0.04,150.87,98.8
314,311.54,6.7019,34.0168,26.6885,1.83,79.56,0.04,150.81,99.78
315,312.53,6.6902,34.0172,26.6903,1.82,79.16,0.04,150.88,99.78
316,313.52,6.6881,34.0173,26.6907,1.81,78.71,0.041,150.86,99.79
317,314.51,6.6776,34.0173,26.6921,1.8,78.23,0.04,150.91,99.79
318,315.5,6.6641,34.0186,26.6949,1.79,77.74,0.04,150.91,99.8
319,316.49,6.6574,34.0185,26.6958,1.77,77.15,0.04,150.85,99.8
320,317.49,6.6543,34.0193,26.6968,1.76,76.75,0.04,150.89,99.8
321,318.48,6.6513,34.0201,26.6979,1.76,76.45,0.04,150.84,99.8
322,319.47,6.6464,34.0202,26.6986,1.75,76.12,0.04,150.91,99.8
323,320.46,6.6322,34.0207,26.7009,1.75,75.94,0.04,150.89,99.8
324,321.45,6.6178,34.0205,26.7026,1.74,75.83,0.04,150.88,99.8
325,322.44,6.6076,34.0208,26.7042,1.73,75.37,0.04,150.86,99.81
326,323.43,6.5951,34.0207,26.7058,1.71,74.32,0.04,150.88,99.8
327,324.42,6.5842,34.0217,26.708,1.69,73.34,0.04,150.91,99.81
328,325.42,6.5794,34.0233,26.7099,1.67,72.81,0.04,150.92,99.81
329,326.41,6.572,34.0244,26.7118,1.67,72.65,0.04,150.94,99.81
330,327.4,6.5669,34.0251,26.7131,1.66,72.35,0.04,150.9,99.81
331,328.39,6.562,34.0251,26.7137,1.66,72.18,0.04,150.93,99.81
332,329.38,6.553,34.0262,26.7158,1.66,72.14,0.04,150.91,99.82
333,330.37,6.5453,34.0264,26.7169,1.65,71.88,0.04,150.88,99.83
334,331.36,6.5241,34.0253,26.7188,1.64,71.46,0.04,150.91,99.83
335,332.36,6.508,34.0259,26.7214,1.63,70.84,0.04,150.92,99.83
336,333.35,6.4926,34.026,26.7236,1.62,70.53,0.041,150.89,99.83
337,334.34,6.4819,34.0275,26.7261,1.61,69.89,0.04,150.94,99.83
338,335.33,6.4812,34.0289,26.7273,1.59,69.15,0.04,150.89,99.83
339,336.32,6.4685,34.0302,26.7301,1.57,68.4,0.04,150.87,99.83
340,337.31,6.4582,34.0315,26.7324,1.55,67.49,0.04,150.88,99.83
341,338.3,6.454,34.0324,26.7337,1.54,66.88,0.04,150.88,99.83
342,339.29,6.4607,34.0354,26.7352,1.53,66.76,0.04,150.92,99.83
343,340.29,6.4544,34.0354,26.7361,1.54,66.82,0.04,150.95,99.83
