Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
29,28.76,11.5308,32.1058,24.4287,7.31,318.63,0.059,122.69,99.91
30,29.75,11.4793,32.1397,24.4643,7.31,318.68,0.059,122.76,99.9
31,30.74,11.3974,32.1489,24.4862,7.35,320.57,0.062,122.72,99.91
32,31.73,11.2182,32.1428,24.5135,7.41,323.13,0.064,122.75,99.91
33,32.73,11.1473,32.1441,24.5271,7.39,322.19,0.067,122.75,99.93
34,33.72,11.0798,32.1541,24.5468,7.4,322.53,0.065,122.83,99.92
35,34.71,11.0039,32.1913,24.5891,7.41,323.15,0.068,122.82,99.91
36,35.7,10.9865,32.2037,24.6019,7.42,323.23,0.074,122.87,99.91
37,36.69,10.7375,32.2376,24.6716,7.5,326.85,0.079,122.89,99.91
38,37.68,10.6312,32.2494,24.6992,7.54,328.61,0.079,122.86,96.43
39,38.68,10.5511,32.2482,24.7119,7.5,327.03,0.086,122.88,100.53
40,39.67,10.3163,32.2158,24.7266,7.52,327.79,0.11,122.95,99.93
41,40.66,9.9159,32.1931,24.7755,7.57,329.7,0.14,123.01,78.71
42,41.65,9.9569,32.216,24.7866,7.47,325.61,0.167,123.08,99.9
43,42.64,9.9653,32.2466,24.8091,7.3,317.99,0.168,123.09,99.91
44,43.63,9.8681,32.2738,24.8464,7.25,315.98,0.21,123.12,99.9
45,44.63,9.7729,32.2729,24.8612,7.2,313.61,0.208,123.08,95.4
46,45.62,9.5936,32.2603,24.8804,7.16,311.89,0.21,123.16,99.68
47,46.61,9.563,32.2615,24.8864,7.06,307.65,0.239,123.16,99.85
48,47.6,9.5342,32.2757,24.9021,7.01,305.28,0.203,123.21,99.85
49,48.59,9.537,32.2775,24.9031,6.99,304.52,0.182,123.2,99.85
50,49.58,9.5398,32.2793,24.9041,6.97,303.73,0.136,123.16,99.84
51,50.57,9.4067,32.2751,24.922,6.85,298.31,0.169,123.02,93.75
52,51.57,9.2736,32.2707,24.9397,6.85,298.31,0.116,123.24,99.68
53,52.56,9.2665,32.2812,24.949,6.8,296.48,0.082,123.21,99.81
54,53.55,9.257,32.283,24.9519,6.73,293.27,0.087,123.25,99.78
55,54.54,9.1485,32.2926,24.9765,6.72,292.69,0.076,123.25,99.77
56,55.53,9.1097,32.2912,24.9814,6.7,291.79,0.075,123.27,99.75
57,56.52,9.0837,32.2908,24.9852,6.68,291.25,0.077,123.26,99.73
58,57.52,9.0239,32.2973,24.9996,6.64,289.27,0.075,123.17,96.88
59,58.51,9.0215,32.3035,25.0048,6.62,288.53,0.071,123.22,99.78
60,59.5,9.003,32.3016,25.0063,6.62,288.57,0.066,123.25,99.72
61,60.49,8.9733,32.301,25.0104,6.61,288.09,0.07,123.18,99.71
62,61.48,8.8686,32.2965,25.023,6.61,288.09,0.07,123.19,99.71
63,62.47,8.8168,32.2957,25.0303,6.6,287.74,0.067,123.23,99.7
64,63.46,8.7935,32.304,25.0404,6.57,286.12,0.062,123.29,99.7
65,64.46,8.7849,32.3149,25.0502,6.55,285.38,0.058,123.23,99.7
66,65.45,8.762,32.3285,25.0644,6.46,281.35,0.062,123.09,99.68
67,66.44,8.7391,32.3421,25.0785,6.41,279.07,0.055,123.23,99.68
68,67.43,8.6853,32.3646,25.1044,6.37,277.48,0.051,123.28,99.68
69,68.42,8.654,32.376,25.118,6.31,274.78,0.055,123.1,99.61
70,69.41,8.6227,32.3874,25.1317,6.23,271.46,0.052,123.24,99.62
71,70.4,8.557,32.4129,25.1615,6.18,269.27,0.051,123.23,99.6
72,71.4,8.5439,32.4194,25.1686,6.08,264.76,0.051,123.19,99.56
73,72.39,8.5101,32.4721,25.215,5.97,259.86,0.048,123.27,99.56
74,73.38,8.4794,32.5286,25.2639,5.83,254.08,0.048,123.28,99.52
75,74.37,8.4692,32.5652,25.2941,5.68,247.46,0.047,123.32,99.48
76,75.36,8.4579,32.6289,25.3458,5.55,241.87,0.046,123.35,99.45
77,76.35,8.4603,32.6663,25.3747,5.46,237.98,0.046,123.34,99.42
78,77.34,8.4587,32.6863,25.3907,5.34,232.53,0.047,123.33,99.37
79,78.34,8.4748,32.7293,25.422,5.19,226.25,0.045,123.39,99.37
80,79.33,8.5033,32.8059,25.4777,5.01,218.26,0.045,123.37,99.35
81,80.32,8.5385,32.8812,25.5315,4.9,213.19,0.044,123.49,99.34
82,81.31,8.5401,32.8867,25.5356,4.83,210.53,0.045,123.5,99.32
83,82.3,8.5422,32.892,25.5394,4.78,207.97,0.045,123.5,99.29
84,83.29,8.5128,32.9212,25.5668,4.75,206.99,0.044,123.51,99.3
85,84.28,8.4993,32.9308,25.5763,4.72,205.41,0.045,123.55,99.3
86,85.28,8.4689,32.94,25.5881,4.69,204.25,0.045,123.5,99.3
87,86.27,8.3334,32.9688,25.631,4.7,204.66,0.044,123.52,99.3
88,87.26,8.2858,32.9803,25.6471,4.69,204.33,0.044,123.55,99.3
89,88.25,8.2499,32.9886,25.6589,4.68,203.72,0.044,123.56,99.3
90,89.24,8.2307,32.9947,25.6666,4.68,203.74,0.044,123.56,99.3
91,90.23,8.1831,33.0124,25.6876,4.68,203.72,0.044,123.58,99.3
92,91.22,8.1158,33.0348,25.7151,4.66,203.02,0.044,123.55,99.3
93,92.21,8.1005,33.0412,25.7224,4.66,202.87,0.043,123.61,99.31
94,93.21,8.0966,33.0439,25.725,4.65,202.63,0.043,123.6,99.31
95,94.2,8.0937,33.0467,25.7277,4.63,201.72,0.044,123.56,99.31
96,95.19,8.0547,33.0695,25.7513,4.61,200.85,0.043,123.63,99.31
97,96.18,8.0428,33.0799,25.7612,4.57,199.03,0.043,123.6,99.32
98,97.17,7.9972,33.1309,25.8079,4.49,195.55,0.044,123.61,99.32
99,98.16,7.9599,33.1729,25.8463,4.45,193.64,0.043,123.63,99.32
100,99.15,7.9528,33.1823,25.8548,4.4,191.7,0.042,123.6,99.32
101,100.15,7.9441,33.1936,25.8649,4.39,191.2,0.042,123.66,99.32
102,101.14,7.9413,33.1966,25.8677,4.38,190.53,0.043,123.67,99.32
103,102.13,7.937,33.1979,25.8693,4.34,189.06,0.041,123.66,99.32
104,103.12,7.9224,33.2097,25.8807,4.31,187.42,0.041,123.6,99.32
105,104.11,7.8853,33.2589,25.9248,4.3,187,0.041,123.67,99.33
106,105.1,7.8721,33.2782,25.9419,4.26,185.65,0.042,123.66,99.34
107,106.09,7.859,33.2976,25.959,4.22,183.66,0.041,123.7,99.34
108,107.08,7.8539,33.3063,25.9666,4.2,182.94,0.041,123.74,99.33
109,108.08,7.8489,33.315,25.9741,4.17,181.58,0.042,123.64,99.34
110,109.07,7.8382,33.3317,25.9888,4.09,178.24,0.041,123.7,99.34
111,110.06,7.8123,33.3933,26.041,4.04,175.67,0.041,123.78,99.34
112,111.05,7.7875,33.4443,26.0846,4,174.19,0.041,123.8,99.34
113,112.04,7.782,33.4528,26.0921,3.98,173.09,0.042,123.78,99.35
114,113.03,7.7799,33.4568,26.0956,3.95,172.11,0.042,123.78,99.37
115,114.02,7.7779,33.4603,26.0986,3.94,171.42,0.041,123.8,99.37
116,115.01,7.7752,33.4636,26.1016,3.92,170.82,0.041,123.79,99.39
117,116.01,7.769,33.4688,26.1066,3.91,170.07,0.041,123.75,99.39
118,117,7.7614,33.4736,26.1115,3.88,168.77,0.041,123.82,99.39
119,117.99,7.7335,33.5079,26.1425,3.83,166.61,0.041,123.8,99.39
120,118.98,7.7039,33.5625,26.1896,3.78,164.68,0.041,123.89,99.39
121,119.97,7.7,33.5733,26.1987,3.75,163.32,0.041,123.82,99.39
122,120.96,7.6985,33.5809,26.2049,3.73,162.16,0.041,123.85,99.4
123,121.95,7.6973,33.5873,26.2102,3.7,161.17,0.041,123.9,99.41
124,122.94,7.6977,33.5979,26.2184,3.69,160.67,0.04,123.86,99.41
125,123.93,7.6981,33.6055,26.2243,3.68,160.18,0.04,123.86,99.41
126,124.93,7.697,33.6095,26.2277,3.67,159.62,0.041,123.91,99.41
127,125.92,7.696,33.612,26.2298,3.65,158.75,0.041,123.83,99.43
128,126.91,7.6897,33.6266,26.2422,3.62,157.44,0.041,123.87,99.43
129,127.9,7.6891,33.6388,26.2519,3.6,156.64,0.041,123.9,99.44
130,128.89,7.6914,33.6482,26.2589,3.58,155.88,0.04,123.92,99.44
131,129.88,7.7028,33.665,26.2705,3.57,155.45,0.041,123.87,99.44
132,130.87,7.7048,33.6717,26.2755,3.55,154.41,0.041,123.84,99.44
133,131.86,7.7069,33.6783,26.2804,3.49,151.89,0.04,123.83,99.44
134,132.86,7.7184,33.7143,26.3071,3.47,151,0.042,123.9,99.44
135,133.85,7.7147,33.7194,26.3116,3.46,150.43,0.041,124.02,99.44
136,134.84,7.7107,33.7222,26.3144,3.45,149.95,0.042,123.86,99.44
137,135.83,7.7084,33.7227,26.3152,3.43,149.31,0.041,123.92,99.46
138,136.82,7.707,33.7224,26.3151,3.42,148.6,0.042,123.87,99.47
139,137.81,7.7052,33.7244,26.3169,3.41,148.24,0.041,123.9,99.47
140,138.8,7.7021,33.7258,26.3186,3.4,147.89,0.041,123.89,99.47
141,139.79,7.6804,33.7315,26.3261,3.4,147.8,0.042,123.84,99.48
142,140.78,7.6685,33.7343,26.3301,3.39,147.55,0.041,123.9,99.48
143,141.78,7.662,33.737,26.3331,3.38,147.01,0.041,123.94,99.48
144,142.77,7.6523,33.7414,26.338,3.36,146.37,0.042,123.93,99.49
145,143.76,7.6456,33.7447,26.3416,3.35,145.93,0.041,123.9,99.49
146,144.75,7.6421,33.7461,26.3432,3.34,145.45,0.042,123.89,99.49
147,145.74,7.6365,33.7492,26.3464,3.33,144.72,0.041,123.9,99.49
148,146.73,7.6224,33.7597,26.3567,3.31,144.05,0.041,123.88,99.49
149,147.72,7.6096,33.7686,26.3655,3.3,143.43,0.041,123.92,99.49
150,148.71,7.599,33.7772,26.3739,3.28,142.57,0.041,123.94,99.49
151,149.7,7.59,33.7849,26.3812,3.25,141.54,0.041,123.91,99.5
152,150.69,7.5846,33.7898,26.3858,3.25,141.31,0.041,123.95,99.51
153,151.69,7.5848,33.79,26.386,3.24,141.18,0.041,123.96,99.51
154,152.68,7.5846,33.7905,26.3864,3.24,140.97,0.042,123.94,99.51
155,153.67,7.5809,33.794,26.3897,3.23,140.67,0.041,123.96,99.51
156,154.66,7.5768,33.7978,26.3933,3.22,140.12,0.041,123.91,99.51
157,155.65,7.5763,33.7986,26.394,3.22,139.98,0.041,123.93,99.51
158,156.64,7.5759,33.7995,26.3948,3.21,139.84,0.04,124.03,99.51
159,157.63,7.5742,33.8019,26.3969,3.2,139.38,0.04,124.02,99.51
160,158.62,7.5717,33.8047,26.3995,3.19,138.84,0.041,123.99,99.52
161,159.61,7.5651,33.8116,26.4059,3.17,138,0.041,124.02,99.51
162,160.61,7.5523,33.8223,26.4161,3.16,137.53,0.042,123.99,99.52
163,161.6,7.5436,33.8285,26.4223,3.15,137.26,0.041,123.95,99.53
164,162.59,7.5363,33.8323,26.4263,3.15,137.17,0.042,123.97,99.54
165,163.58,7.5361,33.8326,26.4266,3.14,136.81,0.041,123.96,99.54
166,164.57,7.5362,33.8329,26.4268,3.14,136.83,0.041,123.95,99.54
167,165.56,7.5363,33.8333,26.4271,3.14,136.56,0.041,123.99,99.54
168,166.55,7.5354,33.8342,26.428,3.13,136.07,0.041,123.98,99.54
169,167.54,7.5264,33.8397,26.4336,3.11,135.45,0.041,123.98,99.54
170,168.53,7.5154,33.8469,26.4408,3.1,134.89,0.041,124.02,99.54
171,169.52,7.5105,33.8513,26.445,3.08,134.21,0.041,124,99.54
172,170.51,7.5026,33.8529,26.4474,3.04,132.45,0.041,124.03,99.54
173,171.51,7.4608,33.8671,26.4645,3.03,131.87,0.041,124.01,99.54
174,172.5,7.4582,33.869,26.4664,3.02,131.51,0.041,124.06,99.55
175,173.49,7.4562,33.8693,26.4669,3.01,131.14,0.041,123.96,77.74
176,174.48,7.4535,33.8696,26.4675,2.99,130.26,0.041,124,93.04
177,175.47,7.4475,33.8695,26.4684,2.97,129.38,0.04,124.05,99.73
178,176.46,7.426,33.8731,26.4742,2.97,129.11,0.041,124.12,99.56
179,177.45,7.4137,33.877,26.4791,2.96,128.75,0.041,124.08,99.56
180,178.44,7.4098,33.8787,26.4809,2.95,128.26,0.041,124.07,99.56
181,179.43,7.4057,33.88,26.4826,2.93,127.62,0.041,124.08,99.56
182,180.42,7.3969,33.8833,26.4864,2.93,127.31,0.041,124.11,99.57
183,181.42,7.3905,33.8854,26.4889,2.92,126.89,0.041,124.12,99.58
184,182.41,7.3814,33.8867,26.4913,2.9,126.26,0.041,124.08,99.58
185,183.4,7.3715,33.8874,26.4933,2.89,125.77,0.041,124.03,99.58
186,184.39,7.3636,33.8889,26.4955,2.89,125.54,0.041,124.1,99.58
187,185.38,7.3476,33.8925,26.5007,2.88,125.38,0.041,124.05,99.58
188,186.37,7.3402,33.8951,26.5037,2.88,125.39,0.041,124.11,99.58
189,187.36,7.3345,33.8978,26.5067,2.88,125.45,0.041,124.09,99.58
190,188.35,7.3298,33.8994,26.5086,2.89,125.53,0.041,124.11,99.58
191,189.34,7.3262,33.9004,26.5099,2.89,125.61,0.041,124.07,99.58
192,190.33,7.3236,33.9003,26.5102,2.89,125.68,0.041,124.12,99.58
193,191.32,7.316,33.9025,26.513,2.89,125.91,0.041,124.04,99.58
194,192.31,7.3116,33.9048,26.5154,2.91,126.68,0.041,124.05,99.58
195,193.31,7.2949,33.9084,26.5206,2.92,126.86,0.041,124.08,99.58
196,194.3,7.2906,33.9091,26.5218,2.91,126.79,0.041,124.08,99.58
197,195.29,7.2813,33.9098,26.5236,2.91,126.71,0.041,124.06,99.58
198,196.28,7.2662,33.9108,26.5265,2.9,126.24,0.041,124.07,99.58
199,197.27,7.2439,33.912,26.5306,2.89,125.56,0.041,124.11,99.58
200,198.26,7.2315,33.9132,26.5333,2.88,125.15,0.041,124.08,99.58
201,199.25,7.2128,33.9137,26.5363,2.87,124.9,0.041,124.12,99.58
202,200.24,7.1942,33.9158,26.5406,2.86,124.5,0.041,124.09,99.58
203,201.23,7.1858,33.9168,26.5425,2.85,123.87,0.041,124.13,99.58
204,202.22,7.1735,33.9176,26.5448,2.83,122.94,0.041,124.14,99.59
205,203.21,7.1567,33.9188,26.5481,2.81,122.44,0.041,124.14,99.59
206,204.2,7.1433,33.919,26.5501,2.8,122.02,0.04,124.15,99.6
207,205.2,7.1226,33.9209,26.5545,2.8,121.63,0.041,124.11,99.6
208,206.19,7.1158,33.9214,26.5559,2.79,121.21,0.041,124.17,99.61
209,207.18,7.1098,33.9216,26.5569,2.78,120.79,0.041,124.15,99.61
210,208.17,7.0998,33.9219,26.5584,2.77,120.44,0.041,124.14,99.61
211,209.16,7.0889,33.9231,26.5609,2.76,120.14,0.041,124.15,99.61
212,210.15,7.0785,33.9231,26.5624,2.76,119.87,0.041,124.13,99.61
213,211.14,7.0698,33.9243,26.5645,2.75,119.58,0.041,124.14,99.61
214,212.13,7.0599,33.9249,26.5664,2.74,119.13,0.041,124.18,99.61
215,213.12,7.0481,33.9246,26.5678,2.72,118.52,0.041,124.14,99.62
216,214.11,7.0218,33.9251,26.5718,2.72,118.12,0.041,124.16,99.63
217,215.1,7.0008,33.9269,26.576,2.71,117.79,0.041,124.2,99.62
218,216.09,6.9864,33.9278,26.5788,2.7,117.4,0.041,124.24,99.62
219,217.08,6.9733,33.9289,26.5814,2.69,117.05,0.041,124.19,99.63
220,218.08,6.9616,33.9293,26.5833,2.69,116.88,0.041,124.19,99.63
221,219.07,6.9527,33.9302,26.5853,2.68,116.69,0.041,124.24,99.63
222,220.06,6.9454,33.9303,26.5864,2.68,116.52,0.041,124.18,99.63
223,221.05,6.9323,33.9305,26.5883,2.67,116.19,0.041,124.21,99.63
224,222.04,6.9257,33.9321,26.5905,2.66,115.59,0.041,124.14,99.63
225,223.03,6.9268,33.9347,26.5923,2.64,114.85,0.041,124.24,99.63
226,224.02,6.9297,33.938,26.5946,2.62,114.03,0.041,124.19,99.63
227,225.01,6.9272,33.9386,26.5954,2.59,112.69,0.041,124.21,99.63
228,226,6.9298,33.9425,26.5982,2.56,111.47,0.041,124.23,99.63
229,226.99,6.9651,33.9522,26.601,2.55,110.78,0.041,124.21,99.64
230,227.98,6.944,33.9489,26.6013,2.54,110.42,0.041,124.27,99.64
231,228.97,6.9188,33.9485,26.6044,2.53,109.96,0.041,124.26,99.65
232,229.96,6.9062,33.9493,26.6068,2.51,109.14,0.041,124.26,99.66
233,230.95,6.9079,33.9508,26.6078,2.49,108.39,0.041,124.3,99.66
234,231.94,6.9101,33.9533,26.6094,2.47,107.62,0.041,124.25,99.66
235,232.94,6.9086,33.9549,26.6109,2.45,106.73,0.041,124.26,99.66
236,233.93,6.9134,33.9584,26.613,2.43,105.87,0.041,124.28,99.67
237,234.92,6.9134,33.9605,26.6147,2.42,105.29,0.041,124.32,99.67
238,235.91,6.9093,33.9608,26.6155,2.41,104.85,0.041,124.19,99.67
239,236.9,6.9002,33.9609,26.6168,2.4,104.53,0.041,124.26,99.68
240,237.89,6.89,33.9617,26.6188,2.39,104.04,0.041,124.27,99.68
241,238.88,6.8792,33.9619,26.6204,2.37,103.28,0.041,124.26,99.68
242,239.87,6.8707,33.965,26.6241,2.35,102.43,0.041,124.3,99.68
243,240.86,6.8655,33.9664,26.6259,2.34,101.74,0.042,124.26,99.68
244,241.85,6.8518,33.9675,26.6286,2.32,101.1,0.041,124.35,99.69
245,242.84,6.8417,33.9679,26.6303,2.3,100.2,0.041,124.25,99.69
246,243.83,6.8138,33.9676,26.6338,2.29,99.69,0.041,124.31,99.7
247,244.82,6.7893,33.9684,26.6377,2.29,99.44,0.041,124.28,99.7
248,245.81,6.782,33.9688,26.639,2.28,99.24,0.041,124.36,99.7
249,246.8,6.7765,33.9682,26.6393,2.28,99.18,0.041,124.33,99.71
250,247.79,6.7567,33.9672,26.6412,2.28,99.36,0.041,124.26,99.71
251,248.79,6.7201,33.964,26.6436,2.29,99.51,0.041,124.3,99.71
252,249.78,6.7009,33.9628,26.6452,2.29,99.52,0.041,124.34,99.71
253,250.77,6.6957,33.9624,26.6456,2.28,99.28,0.041,124.34,99.71
254,251.76,6.6781,33.9618,26.6475,2.28,99.04,0.041,124.33,99.71
255,252.75,6.6705,33.9634,26.6498,2.27,98.62,0.041,124.35,99.71
256,253.74,6.6705,33.964,26.6502,2.26,98.15,0.041,124.36,99.71
257,254.73,6.6629,33.9646,26.6517,2.24,97.56,0.041,124.35,99.71
258,255.72,6.6558,33.9656,26.6535,2.23,97.01,0.041,124.31,99.71
259,256.71,6.6493,33.9667,26.6552,2.22,96.38,0.041,124.35,99.71
260,257.7,6.6444,33.9675,26.6565,2.2,95.72,0.041,124.32,99.72
261,258.69,6.6392,33.9692,26.6585,2.18,94.96,0.041,124.34,99.72
262,259.68,6.6296,33.9703,26.6607,2.17,94.27,0.041,124.35,99.72
263,260.67,6.6205,33.9719,26.6632,2.15,93.72,0.041,124.38,99.73
264,261.66,6.614,33.9723,26.6644,2.14,93.03,0.041,124.36,99.73
265,262.65,6.6027,33.9736,26.6669,2.12,92.4,0.041,124.34,99.73
266,263.64,6.5907,33.9737,26.6686,2.12,92.21,0.041,124.43,99.73
267,264.63,6.5775,33.9734,26.6701,2.12,92.06,0.041,124.42,99.73
268,265.62,6.566,33.9739,26.672,2.12,92.03,0.041,124.36,99.73
269,266.62,6.5581,33.973,26.6723,2.11,91.84,0.041,124.38,99.74
270,267.61,6.5505,33.9747,26.6747,2.11,91.75,0.041,124.36,99.74
271,268.6,6.5498,33.9749,26.6749,2.11,91.57,0.041,124.4,99.73
272,269.59,6.5482,33.9747,26.675,2.1,91.49,0.041,124.42,99.74
273,270.58,6.5464,33.9746,26.6752,2.1,91.38,0.041,124.4,99.74
274,271.57,6.5436,33.9743,26.6753,2.1,91.27,0.041,124.4,99.75
275,272.56,6.5347,33.9736,26.676,2.1,91.23,0.041,124.42,99.74
276,273.55,6.5288,33.974,26.6771,2.1,91.38,0.041,124.47,99.74
277,274.54,6.5165,33.9728,26.6777,2.11,91.62,0.041,124.44,99.74
278,275.53,6.5035,33.9725,26.6792,2.11,91.58,0.041,124.43,99.75
279,276.52,6.4956,33.9718,26.6797,2.09,91.07,0.041,124.36,99.75
280,277.51,6.4906,33.9733,26.6816,2.08,90.56,0.041,124.45,99.75
281,278.5,6.48,33.9755,26.6847,2.08,90.28,0.041,124.46,99.74
282,279.49,6.4556,33.9751,26.6876,2.07,89.91,0.041,124.43,99.75
283,280.48,6.4364,33.976,26.6908,2.05,89.26,0.041,124.46,99.75
284,281.47,6.4226,33.9762,26.6928,2.04,88.7,0.041,124.52,99.76
285,282.46,6.4151,33.9762,26.6937,2.03,88.5,0.041,124.41,99.76
286,283.45,6.4071,33.9758,26.6945,2.03,88.34,0.041,124.45,99.76
287,284.44,6.4004,33.9758,26.6954,2.03,88.26,0.041,124.49,99.76
288,285.43,6.3968,33.9759,26.696,2.02,87.99,0.041,124.44,99.76
289,286.42,6.3965,33.9767,26.6966,2.01,87.24,0.041,124.48,99.76
290,287.41,6.4005,33.9793,26.6982,1.99,86.43,0.041,124.49,99.76
291,288.4,6.3973,33.9812,26.7001,1.97,85.84,0.041,124.5,99.76
292,289.39,6.3954,33.982,26.701,1.96,85.07,0.041,124.43,99.76
293,290.39,6.3921,33.9829,26.7021,1.93,84.01,0.041,124.48,99.76
294,291.38,6.3755,33.9857,26.7065,1.91,83.12,0.041,124.47,99.77
295,292.37,6.361,33.9858,26.7085,1.9,82.44,0.041,124.53,99.77
296,293.36,6.3335,33.9859,26.7121,1.88,81.82,0.041,124.52,99.78
297,294.35,6.3049,33.9867,26.7164,1.87,81.16,0.041,124.52,99.78
298,295.34,6.2913,33.9866,26.7181,1.85,80.46,0.041,124.53,99.78
299,296.33,6.2518,33.9862,26.7228,1.84,79.9,0.041,124.53,99.78
300,297.32,6.2343,33.9885,26.7269,1.82,79.34,0.041,124.53,99.78
301,298.31,6.2204,33.9888,26.729,1.81,78.87,0.041,124.59,99.78
302,299.3,6.2167,33.9894,26.7299,1.8,78.36,0.041,124.55,99.78
303,300.29,6.2153,33.9898,26.7305,1.79,77.84,0.041,124.55,99.78
304,301.28,6.2151,33.9916,26.7319,1.78,77.36,0.041,124.51,99.79
305,302.27,6.2168,33.9933,26.733,1.77,76.95,0.041,124.6,99.79
306,303.26,6.211,33.9937,26.734,1.76,76.53,0.041,124.52,99.79
307,304.25,6.2119,33.9954,26.7353,1.75,75.96,0.041,124.52,99.8
308,305.24,6.2092,33.9961,26.7362,1.73,75.38,0.041,124.54,99.8
309,306.23,6.1989,33.9955,26.7371,1.72,74.83,0.041,124.62,99.8
310,307.22,6.1875,33.9958,26.7388,1.71,74.29,0.041,124.57,99.8
311,308.21,6.1732,33.9989,26.7431,1.7,73.9,0.041,124.56,99.8
312,309.2,6.1575,33.9989,26.7451,1.69,73.51,0.041,124.56,99.8
313,310.19,6.1473,33.9998,26.7471,1.68,73.2,0.041,124.53,99.8
314,311.18,6.1464,33.9997,26.7471,1.68,72.9,0.041,124.6,99.81
315,312.17,6.1462,33.9997,26.7471,1.67,72.76,0.041,124.55,99.81
316,313.16,6.1434,33.9996,26.7475,1.67,72.52,0.041,124.52,99.81
317,314.15,6.1365,33.9999,26.7486,1.66,72.04,0.041,124.59,99.82
318,315.14,6.1224,34.0003,26.7507,1.65,71.62,0.041,124.56,99.81
319,316.13,6.1065,34.0019,26.754,1.64,71.36,0.041,124.65,99.82
320,317.12,6.1024,34.002,26.7546,1.64,71.12,0.041,124.56,99.83
321,318.11,6.0885,34.0018,26.7562,1.63,70.93,0.041,124.58,99.83
322,319.1,6.0828,34.0024,26.7574,1.63,70.76,0.041,124.57,99.82
323,320.09,6.0791,34.0028,26.7582,1.62,70.48,0.041,124.59,99.83
324,321.08,6.0752,34.0033,26.759,1.61,70.1,0.041,124.58,99.83
325,322.07,6.0692,34.0035,26.76,1.6,69.65,0.041,124.54,99.83
326,323.07,6.0553,34.0049,26.7629,1.59,69.09,0.041,124.59,99.83
327,324.06,6.0396,34.0069,26.7665,1.58,68.58,0.041,124.62,99.83
328,325.05,6.0321,34.0083,26.7685,1.57,68.22,0.041,124.6,99.83
329,326.04,6.0262,34.0088,26.7696,1.56,67.99,0.041,124.65,99.83
330,327.03,6.0231,34.0092,26.7703,1.56,67.78,0.041,124.61,99.83
331,328.02,6.0202,34.0094,26.7709,1.55,67.6,0.041,124.62,99.83
332,329.01,6.0167,34.0092,26.7712,1.55,67.47,0.041,124.64,99.83
333,330,6.0142,34.0093,26.7716,1.55,67.39,0.041,124.58,99.83
334,330.99,6.0125,34.0094,26.7719,1.55,67.22,0.042,124.61,99.83
335,331.98,6.0111,34.0098,26.7724,1.54,67.08,0.041,124.63,99.83
336,332.97,6.0106,34.0099,26.7725,1.54,66.92,0.041,124.6,99.83
337,333.96,6.0102,34.01,26.7727,1.52,66.31,0.041,124.67,99.83
338,334.95,6.0078,34.0133,26.7756,1.51,65.62,0.041,124.63,99.84
339,335.94,6.0085,34.0182,26.7794,1.5,65.11,0.041,124.73,99.84
340,336.93,6.0107,34.0199,26.7805,1.49,64.65,0.041,124.65,99.84
341,337.92,6.0135,34.021,26.781,1.48,64.29,0.041,124.65,99.84
342,338.91,6.0109,34.0205,26.781,1.47,63.86,0.041,124.69,99.84
