Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
27,26.81,15.9228,33.4452,24.5703,6.37,277.62,0.048,130.88,99.8
28,27.8,15.5634,33.4488,24.6535,6.48,282.36,0.05,130.92,99.8
29,28.79,15.3055,33.486,24.7391,6.5,283.25,0.051,130.93,96.13
30,29.79,15.1894,33.5059,24.7799,6.46,281.64,0.056,130.96,99.71
31,30.78,14.9953,33.4976,24.8159,6.44,280.56,0.059,131.1,99.82
32,31.77,14.9174,33.5261,24.8547,6.38,278.16,0.073,131.1,99.8
33,32.76,14.8532,33.5386,24.8782,6.34,276.15,0.085,131.08,99.8
34,33.76,14.7998,33.538,24.8893,6.3,274.52,0.09,131.07,99.78
35,34.75,14.7136,33.5309,24.9024,6.25,272.13,0.093,131.1,99.78
36,35.74,14.5241,33.5221,24.936,6.23,271.36,0.096,131.13,99.77
37,36.73,14.4523,33.5171,24.9475,6.15,268.07,0.1,131.13,99.75
38,37.73,14.3514,33.505,24.9595,5.99,260.92,0.103,131.12,99.74
39,38.72,13.8855,33.474,25.0328,5.84,254.37,0.11,131.17,99.72
40,39.71,13.6525,33.475,25.0814,5.8,252.69,0.106,131.24,99.68
41,40.71,13.6387,33.4754,25.0846,5.72,249.09,0.11,131.29,99.62
42,41.7,13.5479,33.4624,25.0931,5.59,243.65,0.109,131.29,99.58
43,42.69,13.3454,33.4398,25.1166,5.47,238.41,0.108,131.34,99.56
44,43.68,13.1459,33.424,25.1443,5.38,234.43,0.107,131.33,99.53
45,44.68,12.9463,33.4107,25.1736,5.33,232.01,0.097,131.38,99.48
46,45.67,12.8032,33.3979,25.1918,5.28,230.18,0.089,131.38,99.45
47,46.66,12.7004,33.3919,25.2073,5.24,228.34,0.087,131.43,99.42
48,47.65,12.5949,33.3839,25.2217,5.16,224.87,0.084,131.43,99.39
49,48.65,12.4728,33.3722,25.2362,5.05,220.11,0.08,131.4,99.39
50,49.64,12.2865,33.3836,25.2808,4.95,215.4,0.077,131.45,99.37
51,50.63,12.2056,33.3967,25.3064,4.82,210.13,0.073,131.43,99.36
52,51.62,12.0712,33.4218,25.3513,4.75,206.99,0.072,131.48,99.34
53,52.62,11.9927,33.4345,25.376,4.71,205.18,0.069,131.49,99.32
54,53.61,11.9398,33.4429,25.3925,4.7,204.49,0.066,131.49,99.32
55,54.6,11.9215,33.4466,25.3988,4.67,203.36,0.065,131.47,99.31
56,55.6,11.9018,33.4505,25.4055,4.63,201.45,0.063,131.48,92.27
57,56.59,11.8743,33.4573,25.416,4.55,198.17,0.064,131.44,99.45
58,57.58,11.837,33.4704,25.4332,4.48,195.08,0.063,131.45,99.29
59,58.57,11.7454,33.4953,25.4696,4.46,194.06,0.062,131.44,99.29
60,59.57,11.726,33.4998,25.4767,4.41,191.97,0.063,131.4,99.29
61,60.56,11.6944,33.5035,25.4854,4.32,188.19,0.061,131.42,99.3
62,61.55,11.4178,33.5069,25.5389,4.28,186.42,0.058,131.47,99.3
63,62.54,11.2677,33.4976,25.559,4.23,184,0.056,131.51,99.31
64,63.54,11.1831,33.5096,25.5836,4.17,181.6,0.053,131.54,99.32
65,64.53,11.0938,33.5227,25.6098,4.15,180.68,0.051,131.54,94.65
66,65.52,11.0697,33.5329,25.6221,4.13,179.82,0.051,131.55,99.35
67,66.51,11.0736,33.5369,25.6245,4.1,178.62,0.049,131.59,99.32
68,67.51,11.0746,33.5403,25.6271,4.05,176.49,0.049,131.5,99.32
69,68.5,11.0725,33.5533,25.6376,3.96,172.24,0.049,131.46,99.32
70,69.49,11.0747,33.5763,25.6551,3.8,165.39,0.049,131.52,99.33
71,70.48,11.0987,33.6302,25.6927,3.66,159.49,0.048,131.49,99.34
72,71.48,11.1376,33.675,25.7207,3.59,156.25,0.047,131.47,99.34
73,72.47,11.1664,33.7151,25.7467,3.53,153.63,0.046,131.49,99.36
74,73.46,11.1651,33.7267,25.756,3.44,149.92,0.047,131.47,99.37
75,74.46,11.1156,33.7395,25.7749,3.36,146.4,0.046,131.45,99.39
76,75.45,10.9954,33.7619,25.8139,3.33,144.99,0.045,131.55,99.39
77,76.44,10.8251,33.7767,25.8557,3.34,145.34,0.045,131.66,99.4
78,77.43,10.7867,33.7795,25.8647,3.34,145.57,0.043,131.61,99.41
79,78.43,10.7593,33.7804,25.8702,3.37,146.88,0.044,131.49,99.44
80,79.42,10.6763,33.7772,25.8823,3.42,148.77,0.043,131.54,99.44
81,80.41,10.5633,33.7741,25.8997,3.42,148.77,0.043,131.5,99.44
82,81.4,10.524,33.778,25.9096,3.4,148.15,0.044,131.62,99.44
83,82.4,10.521,33.7818,25.9132,3.41,148.59,0.043,131.51,99.44
84,83.39,10.4247,33.7799,25.9284,3.41,148.61,0.043,131.55,99.44
85,84.38,10.3617,33.7892,25.9465,3.4,147.89,0.043,131.54,99.44
86,85.37,10.3585,33.7931,25.9501,3.36,146.42,0.043,131.48,99.44
87,86.37,10.3581,33.7994,25.9551,3.32,144.71,0.043,131.45,99.44
88,87.36,10.346,33.813,25.9679,3.28,142.88,0.042,131.46,99.44
89,88.35,10.3471,33.8134,25.968,3.21,139.82,0.042,131.41,99.44
90,89.34,10.3557,33.8326,25.9815,3.17,138.19,0.043,131.36,99.45
91,90.34,10.3459,33.8455,25.9932,3.14,136.6,0.042,131.4,99.46
92,91.33,10.3444,33.8483,25.9957,3.06,133.27,0.042,131.41,99.46
93,92.32,10.3544,33.8619,26.0047,2.99,130.1,0.042,131.39,99.47
94,93.31,10.3845,33.8739,26.0088,2.95,128.19,0.042,131.39,99.48
95,94.31,10.4121,33.8839,26.0119,2.97,129.41,0.041,131.4,99.49
96,95.3,10.3714,33.8871,26.0214,3.03,131.83,0.04,131.4,99.5
97,96.29,10.3197,33.8859,26.0294,3.03,131.75,0.042,131.35,99.51
98,97.28,10.3191,33.8907,26.0333,3.03,131.88,0.041,131.34,99.51
99,98.28,10.2773,33.8882,26.0385,3.02,131.55,0.04,131.36,99.51
100,99.27,10.2703,33.8929,26.0435,2.99,130.25,0.041,131.32,99.51
101,100.26,10.2528,33.8991,26.0513,2.96,128.94,0.041,131.23,99.51
102,101.25,10.2635,33.9045,26.0537,2.93,127.41,0.04,131.25,99.51
103,102.24,10.2648,33.9074,26.0557,2.88,125.43,0.04,131.24,99.51
104,103.24,10.2757,33.9137,26.0588,2.85,124.17,0.041,131.24,99.51
105,104.23,10.2895,33.9197,26.0611,2.86,124.29,0.04,131.15,99.52
106,105.22,10.2834,33.9221,26.0641,2.87,124.79,0.04,131.2,99.54
107,106.21,10.2649,33.9247,26.0693,2.87,125.11,0.04,131.13,99.54
108,107.21,10.2628,33.9235,26.0687,2.88,125.47,0.04,131.21,99.54
109,108.2,10.2394,33.9218,26.0714,2.85,124.08,0.04,131.14,99.54
110,109.19,10.2508,33.9267,26.0733,2.79,121.49,0.04,131.11,99.54
111,110.18,10.2673,33.9339,26.0762,2.78,120.89,0.04,131.07,99.54
112,111.18,10.2821,33.9393,26.0779,2.79,121.29,0.04,131.11,99.54
113,112.17,10.229,33.934,26.0828,2.75,119.66,0.04,131.08,99.55
114,113.16,10.1888,33.9384,26.0931,2.71,117.73,0.041,131.08,99.56
115,114.15,10.1895,33.9513,26.1031,2.69,116.92,0.04,131.09,99.56
116,115.15,10.1927,33.9544,26.105,2.68,116.61,0.04,131.09,99.56
117,116.14,10.18,33.9536,26.1066,2.67,116.42,0.04,131.09,99.56
118,117.13,10.1781,33.9596,26.1116,2.67,116.25,0.04,131.07,99.56
119,118.12,10.18,33.9608,26.1122,2.67,116.24,0.04,131.04,99.57
120,119.12,10.1671,33.9607,26.1144,2.67,116.28,0.04,131.04,99.57
121,120.11,10.1598,33.9611,26.116,2.66,115.98,0.04,130.98,99.58
122,121.1,10.1407,33.9639,26.1214,2.65,115.38,0.04,131,99.58
123,122.09,10.1273,33.971,26.1292,2.62,114.15,0.04,130.94,99.58
124,123.08,10.1132,33.9747,26.1345,2.59,112.89,0.04,130.92,99.58
125,124.08,10.0867,33.9793,26.1426,2.55,111.02,0.04,130.89,99.58
126,125.07,10.0183,33.9944,26.166,2.49,108.17,0.04,130.95,99.58
127,126.06,10.0465,34.0182,26.1799,2.43,105.69,0.04,130.92,99.58
128,127.05,10.0582,34.0304,26.1875,2.42,105.47,0.04,130.9,99.58
129,128.05,10.0372,34.0398,26.1984,2.45,106.41,0.04,130.96,99.6
130,129.04,9.9912,34.0435,26.209,2.47,107.38,0.04,130.89,99.61
131,130.03,9.9468,34.0426,26.2158,2.5,108.81,0.04,130.91,99.61
132,131.02,9.921,34.0404,26.2185,2.58,112.12,0.04,130.88,99.62
133,132.02,9.8407,34.0297,26.2236,2.63,114.38,0.04,130.88,99.62
134,133.01,9.7501,34.0209,26.2319,2.59,112.78,0.04,130.89,99.62
135,134,9.6995,34.0287,26.2464,2.55,111.07,0.04,130.83,99.61
136,134.99,9.6385,34.0358,26.2621,2.54,110.41,0.04,130.84,99.61
137,135.98,9.6056,34.0448,26.2745,2.53,110.25,0.04,130.84,99.6
138,136.98,9.5865,34.0439,26.277,2.53,110.19,0.041,130.84,99.61
139,137.97,9.5682,34.0449,26.2808,2.52,109.87,0.04,130.82,99.61
140,138.96,9.5571,34.0459,26.2835,2.52,109.48,0.04,130.75,99.61
141,139.95,9.5476,34.0486,26.2871,2.51,109.17,0.04,130.79,99.61
142,140.95,9.5414,34.0517,26.2906,2.51,109.19,0.04,130.8,99.61
143,141.94,9.5266,34.0512,26.2926,2.5,108.86,0.04,130.75,99.61
144,142.93,9.5213,34.0527,26.2947,2.47,107.65,0.04,130.66,99.61
145,143.92,9.5156,34.0539,26.2966,2.43,105.85,0.04,130.78,99.61
146,144.91,9.5003,34.0607,26.3045,2.4,104.53,0.04,130.7,99.62
147,145.91,9.4959,34.0661,26.3094,2.38,103.76,0.04,130.71,99.62
148,146.9,9.4947,34.0694,26.3122,2.37,103.14,0.04,130.68,99.63
149,147.89,9.4789,34.0714,26.3164,2.36,102.73,0.04,130.62,99.63
150,148.88,9.4603,34.0723,26.3201,2.36,102.49,0.04,130.64,99.63
151,149.88,9.4472,34.0737,26.3234,2.35,102.1,0.04,130.68,99.63
152,150.87,9.4343,34.0752,26.3266,2.35,102.09,0.04,130.63,99.63
153,151.86,9.4101,34.0735,26.3293,2.35,102.16,0.04,130.63,99.63
154,152.85,9.3785,34.0731,26.3342,2.34,101.71,0.04,130.66,99.63
155,153.84,9.3541,34.0743,26.3391,2.33,101.35,0.04,130.65,99.63
156,154.84,9.3396,34.0758,26.3426,2.31,100.52,0.04,130.63,99.64
157,155.83,9.3319,34.077,26.3448,2.29,99.44,0.04,130.65,99.65
158,156.82,9.3208,34.0802,26.3491,2.27,98.99,0.04,130.62,99.65
159,157.81,9.3054,34.0788,26.3506,2.27,98.94,0.04,130.62,99.65
160,158.8,9.2978,34.0801,26.3528,2.28,99.05,0.04,130.69,99.66
161,159.8,9.2961,34.0807,26.3536,2.28,99.13,0.04,130.64,99.66
162,160.79,9.2924,34.0801,26.3537,2.27,98.89,0.04,130.6,99.66
163,161.78,9.2923,34.0817,26.355,2.26,98.36,0.04,130.6,99.66
164,162.77,9.2937,34.0832,26.356,2.24,97.64,0.04,130.57,99.66
165,163.77,9.2946,34.0873,26.359,2.22,96.7,0.04,130.56,99.66
166,164.76,9.2938,34.0919,26.3628,2.22,96.39,0.04,130.56,99.66
167,165.75,9.2924,34.0936,26.3644,2.21,96.03,0.04,130.5,99.66
168,166.74,9.2907,34.0977,26.3679,2.19,95.24,0.04,130.48,99.66
169,167.73,9.2923,34.0996,26.3691,2.16,93.93,0.041,130.47,99.67
170,168.73,9.2994,34.1042,26.3716,2.13,92.78,0.04,130.46,99.67
171,169.72,9.3035,34.108,26.3739,2.12,92.25,0.04,130.46,99.67
172,170.71,9.3061,34.11,26.3751,2.11,91.75,0.04,130.42,99.68
173,171.7,9.3087,34.1117,26.376,2.07,89.89,0.04,130.45,99.68
174,172.69,9.3164,34.1172,26.3791,2.01,87.57,0.04,130.43,99.68
175,173.69,9.3425,34.1288,26.3839,2,87.14,0.04,130.44,99.68
176,174.68,9.3252,34.1292,26.3871,2.03,88.23,0.04,130.45,99.68
177,175.67,9.3028,34.1254,26.3878,2.05,89.13,0.04,130.47,99.7
178,176.66,9.2677,34.1224,26.3911,2.04,88.85,0.04,130.47,99.7
179,177.65,9.2593,34.1233,26.3932,2.03,88.43,0.04,130.4,99.71
180,178.65,9.2567,34.1241,26.3943,2.03,88.18,0.04,130.39,99.7
181,179.64,9.2565,34.1247,26.3948,2.02,87.93,0.04,130.42,99.7
182,180.63,9.2565,34.1255,26.3954,2.02,87.89,0.04,130.4,99.7
183,181.62,9.2568,34.1258,26.3956,2.02,87.86,0.04,130.41,99.71
184,182.61,9.257,34.1262,26.3959,2.01,87.34,0.04,130.34,99.71
185,183.61,9.2583,34.127,26.3963,1.98,86.05,0.039,130.35,99.71
186,184.6,9.2653,34.131,26.3983,1.94,84.61,0.04,130.35,99.71
187,185.59,9.2785,34.1355,26.3998,1.92,83.57,0.04,130.33,99.71
188,186.58,9.2876,34.1393,26.4013,1.91,83.18,0.041,130.34,99.71
189,187.57,9.2942,34.1419,26.4023,1.9,82.73,0.04,130.29,99.71
190,188.57,9.3041,34.1442,26.4025,1.88,81.99,0.04,130.27,99.71
191,189.56,9.3111,34.1467,26.4033,1.86,81.06,0.04,130.27,99.71
192,190.55,9.325,34.1507,26.4042,1.85,80.59,0.04,130.29,99.72
193,191.54,9.3175,34.1519,26.4064,1.85,80.45,0.04,130.25,99.72
194,192.53,9.3119,34.1532,26.4083,1.85,80.4,0.04,130.3,99.73
195,193.53,9.3108,34.1539,26.4091,1.84,80.05,0.04,130.24,99.73
196,194.52,9.3116,34.1542,26.4092,1.83,79.66,0.04,130.25,99.73
197,195.51,9.306,34.1549,26.4107,1.83,79.42,0.04,130.25,99.73
198,196.5,9.3042,34.1564,26.4121,1.82,79.08,0.04,130.23,99.73
199,197.49,9.3045,34.158,26.4134,1.81,78.85,0.04,130.17,99.73
200,198.49,9.3044,34.1589,26.4141,1.81,78.69,0.04,130.22,99.73
201,199.48,9.3046,34.1595,26.4146,1.81,78.77,0.04,130.22,99.73
202,200.47,9.3044,34.1597,26.4148,1.81,78.67,0.04,130.21,99.73
203,201.46,9.3044,34.1595,26.4146,1.8,78.32,0.04,130.21,99.73
204,202.45,9.3036,34.1607,26.4157,1.79,77.91,0.04,130.17,99.73
205,203.45,9.304,34.162,26.4167,1.79,77.82,0.04,130.16,99.73
206,204.44,9.2965,34.1624,26.4182,1.79,78.04,0.04,130.18,99.73
207,205.43,9.278,34.1612,26.4203,1.79,77.9,0.04,130.18,99.74
208,206.42,9.2704,34.1617,26.4219,1.78,77.44,0.04,130.17,99.74
209,207.41,9.2621,34.1622,26.4237,1.77,77.01,0.04,130.13,99.74
210,208.41,9.2544,34.1644,26.4267,1.76,76.48,0.04,130.16,99.74
211,209.4,9.2544,34.1658,26.4278,1.74,75.71,0.04,130.15,99.74
212,210.39,9.2558,34.1678,26.4291,1.71,74.29,0.04,130.14,99.74
213,211.38,9.2602,34.1721,26.4318,1.68,72.9,0.04,130.09,99.75
214,212.37,9.2558,34.1769,26.4363,1.67,72.44,0.04,130.15,99.75
215,213.37,9.2473,34.1792,26.4395,1.66,72.02,0.041,130.15,99.75
216,214.36,9.2409,34.1809,26.4419,1.64,71.37,0.04,130.14,99.76
217,215.35,9.2382,34.1838,26.4446,1.62,70.65,0.04,130.14,99.76
218,216.34,9.2384,34.1859,26.4462,1.61,69.88,0.04,130.16,99.76
219,217.33,9.2376,34.1878,26.4479,1.59,68.98,0.04,130.13,99.76
220,218.32,9.237,34.189,26.4489,1.57,68.11,0.04,130.17,99.76
221,219.32,9.2332,34.1934,26.453,1.55,67.38,0.04,130.13,99.76
222,220.31,9.2357,34.1968,26.4552,1.54,67.13,0.04,130.13,99.77
223,221.3,9.2359,34.1983,26.4565,1.54,67.2,0.041,130.17,99.77
224,222.29,9.2333,34.1981,26.4567,1.55,67.34,0.041,130.12,99.78
225,223.28,9.2248,34.1986,26.4585,1.54,67.16,0.04,130.15,99.78
226,224.28,9.2225,34.1991,26.4593,1.54,67.02,0.04,130.14,99.78
227,225.27,9.2203,34.1992,26.4598,1.54,67.19,0.04,130.15,99.78
228,226.26,9.2176,34.199,26.46,1.55,67.29,0.04,130.09,99.78
229,227.25,9.2114,34.1992,26.4612,1.55,67.35,0.04,130.06,99.78
230,228.24,9.2078,34.1985,26.4612,1.55,67.6,0.04,130.12,99.78
231,229.24,9.1973,34.1982,26.4627,1.56,68.02,0.04,130.13,99.78
232,230.23,9.1877,34.197,26.4634,1.57,68.18,0.04,130.06,99.78
233,231.22,9.1681,34.1954,26.4653,1.56,67.79,0.04,130.07,99.78
234,232.21,9.157,34.1956,26.4672,1.54,66.88,0.04,130.04,99.78
235,233.2,9.1526,34.1983,26.4701,1.52,66.24,0.04,130.09,99.78
236,234.19,9.1589,34.2029,26.4727,1.52,65.92,0.04,130.08,99.78
237,235.19,9.162,34.2051,26.4738,1.51,65.83,0.04,130.12,99.78
238,236.18,9.1595,34.2047,26.474,1.51,65.91,0.04,130.04,99.78
239,237.17,9.1562,34.2048,26.4746,1.51,65.9,0.04,130.03,99.78
240,238.16,9.1567,34.205,26.4747,1.52,66.03,0.04,130.08,99.78
241,239.15,9.1557,34.2048,26.4748,1.51,65.9,0.041,129.97,99.78
242,240.14,9.1552,34.2049,26.4749,1.52,65.92,0.04,129.96,99.78
243,241.14,9.1544,34.2047,26.4749,1.52,66.13,0.04,130.03,99.78
244,242.13,9.1473,34.2037,26.4752,1.52,66.16,0.04,129.95,99.78
245,243.12,9.1414,34.2031,26.4757,1.52,66.21,0.04,130,99.78
246,244.11,9.1382,34.2029,26.4762,1.52,66.26,0.04,130,99.78
247,245.1,9.1361,34.203,26.4765,1.52,65.94,0.04,130.03,99.78
248,246.09,9.1347,34.2034,26.4771,1.5,65.31,0.04,130.02,99.78
249,247.09,9.1352,34.2042,26.4777,1.48,64.6,0.04,129.98,99.78
250,248.08,9.1361,34.2079,26.4805,1.47,63.98,0.04,129.94,99.78
251,249.07,9.1324,34.2104,26.483,1.47,63.93,0.04,130,99.78
252,250.06,9.1291,34.2111,26.4841,1.47,63.88,0.04,130.05,99.78
253,251.05,9.129,34.2112,26.4843,1.46,63.68,0.04,129.96,99.79
254,252.05,9.1288,34.2118,26.4848,1.46,63.55,0.04,130.01,99.79
255,253.04,9.1282,34.212,26.485,1.46,63.38,0.04,129.92,99.79
256,254.03,9.1292,34.2124,26.4852,1.45,63.01,0.04,130,99.79
257,255.02,9.1307,34.2133,26.4857,1.44,62.76,0.04,130.02,99.79
258,256.01,9.1283,34.2141,26.4867,1.44,62.64,0.04,129.94,99.79
259,257,9.1275,34.2147,26.4873,1.44,62.52,0.04,129.95,99.8
260,258,9.1194,34.2148,26.4887,1.43,62.14,0.04,129.93,99.8
261,258.99,9.1211,34.217,26.4902,1.42,61.69,0.04,129.97,99.8
262,259.98,9.1154,34.2164,26.4906,1.41,61.31,0.04,129.99,99.8
263,260.97,9.1138,34.2187,26.4927,1.39,60.69,0.04,129.95,99.8
264,261.96,9.1276,34.2218,26.4929,1.38,59.91,0.041,130,99.8
265,262.95,9.136,34.2242,26.4935,1.37,59.62,0.041,129.92,99.8
266,263.95,9.1413,34.2267,26.4946,1.38,59.98,0.04,129.94,99.8
267,264.94,9.1374,34.2261,26.4948,1.39,60.37,0.04,129.96,99.8
268,265.93,9.1185,34.224,26.4962,1.4,60.72,0.04,129.93,99.8
269,266.92,9.1142,34.2228,26.496,1.4,61.04,0.04,129.91,99.8
270,267.91,9.106,34.2215,26.4963,1.42,61.71,0.04,129.95,99.8
271,268.9,9.0932,34.219,26.4964,1.43,62.25,0.04,129.9,99.8
272,269.89,9.0882,34.2174,26.4959,1.43,62.38,0.04,129.96,99.8
273,270.89,9.068,34.2141,26.4966,1.42,61.73,0.04,129.97,99.8
274,271.88,9.0583,34.2146,26.4985,1.4,61.04,0.04,129.98,99.8
275,272.87,9.0593,34.2179,26.501,1.4,60.7,0.04,129.94,99.8
276,273.86,9.0597,34.2196,26.5023,1.4,60.88,0.04,129.93,99.8
277,274.85,9.0523,34.2186,26.5027,1.4,61.08,0.04,129.92,99.8
278,275.84,9.0492,34.2187,26.5032,1.4,61.02,0.04,129.87,99.8
279,276.84,9.0484,34.2185,26.5033,1.4,61.01,0.04,129.92,99.8
280,277.83,9.0459,34.2184,26.5036,1.4,61.06,0.04,129.91,99.8
281,278.82,9.0442,34.2185,26.5039,1.41,61.13,0.04,129.88,99.8
282,279.81,9.0445,34.2187,26.5041,1.4,60.93,0.041,129.91,99.8
283,280.8,9.0452,34.2187,26.504,1.4,60.89,0.041,129.93,99.8
284,281.79,9.0454,34.2187,26.504,1.4,60.92,0.04,129.85,99.8
285,282.79,9.0477,34.2189,26.5038,1.4,60.88,0.04,129.88,99.8
286,283.78,9.0469,34.2188,26.5038,1.4,60.81,0.04,129.89,99.8
287,284.77,9.0468,34.2188,26.5039,1.4,60.92,0.04,129.87,99.8
288,285.76,9.0462,34.2188,26.504,1.4,60.83,0.04,129.82,99.8
289,286.75,9.0471,34.2193,26.5042,1.39,60.53,0.04,129.83,99.8
290,287.74,9.0473,34.2197,26.5045,1.38,60.2,0.04,129.88,99.8
291,288.73,9.0415,34.2211,26.5066,1.38,60.12,0.04,129.82,99.8
292,289.73,9.0321,34.2223,26.509,1.38,60.18,0.04,129.83,99.81
293,290.72,9.0265,34.2214,26.5093,1.39,60.44,0.041,129.85,99.8
294,291.71,9.0138,34.2199,26.5101,1.39,60.61,0.041,129.89,99.8
295,292.7,9.0091,34.2196,26.5107,1.39,60.6,0.04,129.84,99.8
296,293.69,9.0088,34.2195,26.5106,1.39,60.66,0.04,129.89,99.8
297,294.68,9.0077,34.2194,26.5107,1.39,60.54,0.04,129.9,99.81
298,295.68,9.0074,34.2193,26.5107,1.39,60.4,0.04,129.79,99.81
299,296.67,9.0074,34.2194,26.5108,1.39,60.48,0.04,129.75,99.81
300,297.66,9.0067,34.2192,26.5108,1.39,60.33,0.04,129.83,99.8
301,298.65,9.0031,34.219,26.5113,1.38,60.24,0.04,129.84,99.8
302,299.64,8.9928,34.2185,26.5125,1.38,60.13,0.04,129.83,99.81
303,300.63,8.9839,34.2191,26.5144,1.38,60.01,0.04,129.79,99.81
304,301.62,8.9815,34.22,26.5155,1.38,59.84,0.04,129.8,99.81
305,302.62,8.981,34.2204,26.5159,1.37,59.78,0.04,129.78,99.81
306,303.61,8.974,34.2201,26.5168,1.37,59.62,0.04,129.78,99.81
307,304.6,8.9661,34.2209,26.5187,1.37,59.52,0.04,129.78,99.81
308,305.59,8.9648,34.2209,26.5189,1.37,59.63,0.04,129.76,99.81
309,306.58,8.9636,34.2211,26.5193,1.36,59.36,0.04,129.73,99.82
310,307.57,8.9618,34.2214,26.5198,1.35,58.61,0.04,129.76,99.81
311,308.56,8.9573,34.2233,26.522,1.33,57.74,0.04,129.75,99.81
312,309.56,8.9521,34.225,26.5242,1.31,57,0.04,129.75,99.82
313,310.55,8.9514,34.2293,26.5277,1.3,56.64,0.04,129.85,99.81
314,311.54,8.94,34.2295,26.5297,1.29,56.02,0.04,129.8,99.82
315,312.53,8.9412,34.2313,26.5309,1.27,55.28,0.04,129.74,99.83
316,313.52,8.9482,34.2349,26.5326,1.25,54.39,0.04,129.77,99.83
317,314.51,8.9572,34.2384,26.534,1.23,53.42,0.042,129.75,99.83
318,315.5,8.9663,34.2422,26.5355,1.21,52.49,0.04,129.77,99.83
319,316.5,8.9792,34.2465,26.5369,1.2,52.04,0.04,129.77,99.83
320,317.49,8.9879,34.2499,26.5382,1.2,52.17,0.041,129.74,99.83
321,318.48,8.9882,34.2507,26.5388,1.2,52.31,0.041,129.76,99.83
322,319.47,8.9835,34.2502,26.5392,1.21,52.48,0.041,129.73,99.83
323,320.46,8.9818,34.2499,26.5392,1.22,52.9,0.042,129.76,99.83
324,321.45,8.9718,34.2478,26.5392,1.23,53.4,0.041,129.78,99.83
325,322.44,8.9413,34.2444,26.5413,1.23,53.71,0.04,129.72,99.83
326,323.44,8.9265,34.2433,26.5428,1.24,54.01,0.04,129.69,99.84
327,324.43,8.9069,34.2404,26.5436,1.24,53.9,0.04,129.78,99.84
328,325.42,8.8717,34.2377,26.5471,1.21,52.75,0.04,129.78,99.84
329,326.41,8.8627,34.2398,26.5502,1.17,50.75,0.041,129.78,99.83
330,327.4,8.8731,34.249,26.5558,1.12,48.7,0.04,129.72,99.83
331,328.39,8.8983,34.2564,26.5576,1.08,46.94,0.04,129.78,99.83
332,329.38,8.9377,34.268,26.5605,1.05,45.79,0.041,129.73,99.83
333,330.37,8.9738,34.2756,26.5608,1.04,45.33,0.042,129.75,99.84
334,331.37,8.9912,34.2796,26.5611,1.04,45.35,0.042,129.76,99.84
335,332.36,8.9949,34.2805,26.5613,1.04,45.39,0.042,129.73,99.85
336,333.35,8.9934,34.2809,26.5619,1.04,45.38,0.042,129.77,99.85
337,334.34,8.9888,34.2807,26.5625,1.04,45.2,0.042,129.79,99.85
338,335.33,8.9839,34.2814,26.5638,1.03,44.98,0.042,129.79,99.85
339,336.32,8.985,34.2829,26.5648,1.03,44.98,0.042,129.81,99.85
340,337.31,8.9849,34.2831,26.565,1.03,44.9,0.042,129.78,99.85
341,338.3,8.9838,34.2837,26.5657,1.03,44.84,0.042,129.76,99.85
342,339.3,8.9821,34.2837,26.5659,1.03,44.83,0.042,129.75,99.85
